,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
5446,47,technician,married,secondary,no,1101,yes,no,telephone,23,jul,957,3,-1,0,unknown,0
5447,37,technician,single,tertiary,no,3943,yes,no,cellular,22,apr,1138,2,138,1,failure,0
5448,37,technician,single,tertiary,no,3943,yes,no,cellular,6,apr,1138,2,138,6,failure,0
5449,59,management,divorced,tertiary,no,258,yes,no,telephone,29,oct,266,11,-1,0,other,0
5450,59,housemaid,divorced,tertiary,no,258,yes,no,telephone,29,oct,266,10,-1,0,unknown,0
5451,77,retired,married,unknown,no,-2899,no,no,telephone,20,jun,373,1,-1,0,unknown,0
5452,77,retired,married,unknown,no,-2899,no,no,telephone,20,oct,373,1,-1,0,unknown,0
5453,37,management,married,secondary,no,68041,yes,yes,unknown,17,nov,1789,1,-1,0,unknown,0
5454,37,management,married,secondary,no,5447,yes,yes,cellular,17,nov,725,5,-1,0,unknown,0
5455,37,management,single,tertiary,no,2987,yes,no,cellular,2,feb,93,1,91,9,failure,0
5456,47,retired,married,tertiary,no,2987,yes,no,cellular,15,feb,93,1,91,9,failure,0
5457,76,retired,divorced,secondary,no,1,no,no,cellular,13,oct,152,3,-1,0,unknown,0
5458,90,retired,divorced,secondary,no,1,no,no,cellular,13,feb,152,3,205,12,unknown,0
5459,36,management,single,tertiary,no,7506,yes,no,cellular,6,mar,13,2,188,1,success,0
5460,36,management,single,tertiary,no,7506,yes,no,unknown,6,may,136,2,188,1,success,0
5461,53,management,married,tertiary,no,349,no,no,cellular,7,aug,1347,2,-1,0,unknown,1
5462,53,management,married,tertiary,no,349,no,no,cellular,7,aug,1319,1,-1,0,unknown,1
5463,51,blue-collar,single,secondary,no,7180,yes,no,telephone,14,may,927,1,-1,0,unknown,0
5464,51,housemaid,married,secondary,no,7180,no,no,unknown,14,may,927,1,-1,0,unknown,0
5465,58,management,married,tertiary,no,33819,no,no,cellular,14,sep,358,2,-1,0,unknown,0
5466,60,management,married,tertiary,no,0,no,no,cellular,14,apr,358,2,-1,0,unknown,0
5467,34,technician,married,tertiary,no,23076,no,yes,cellular,26,may,243,11,35,6,other,0
5468,34,technician,married,tertiary,no,23076,no,no,cellular,12,may,243,2,197,6,other,0
5469,60,blue-collar,married,primary,no,1262,yes,yes,unknown,13,may,495,1,-1,0,unknown,0
5470,25,blue-collar,married,secondary,no,1262,yes,yes,unknown,13,may,1015,1,-1,0,unknown,0
5471,36,admin.,divorced,tertiary,no,3221,no,no,cellular,20,may,322,11,-1,0,unknown,0
5472,53,admin.,married,tertiary,no,3221,no,no,cellular,4,may,239,11,-1,0,unknown,0
5473,23,technician,single,tertiary,no,550,no,no,unknown,19,nov,337,1,-1,0,unknown,0
5474,32,housemaid,single,tertiary,no,550,no,no,telephone,19,nov,337,1,-1,0,unknown,0
5475,56,blue-collar,divorced,primary,no,-9,yes,yes,cellular,8,may,728,5,-1,0,other,0
5476,56,blue-collar,divorced,primary,no,-9,yes,yes,cellular,8,may,311,1,-1,22,unknown,0
5477,23,blue-collar,married,secondary,yes,272,no,no,cellular,14,aug,171,2,-1,0,unknown,0
5478,23,blue-collar,married,secondary,no,272,no,no,cellular,14,aug,100,2,412,0,unknown,0
5479,49,housemaid,married,primary,no,278,yes,yes,telephone,15,jul,1970,6,-1,0,unknown,1
5480,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,1584,6,-1,0,unknown,1
5481,31,management,married,tertiary,no,0,yes,yes,cellular,28,feb,282,8,-1,0,unknown,0
5482,31,management,married,tertiary,no,77064,no,yes,cellular,28,jul,664,8,-1,0,unknown,0
5483,61,management,married,tertiary,no,997,no,no,cellular,10,oct,106,23,-1,0,unknown,0
5484,61,management,married,tertiary,no,47997,no,no,cellular,10,mar,106,3,-1,0,unknown,0
5485,19,retired,married,primary,no,134,no,no,cellular,27,mar,271,2,-1,0,unknown,0
5486,19,student,single,primary,no,134,no,yes,unknown,27,mar,271,2,-1,0,unknown,0
5487,38,admin.,single,secondary,no,40185,no,no,unknown,5,jun,817,2,-1,7,unknown,0
5488,30,admin.,single,secondary,no,3239,no,no,telephone,5,jun,817,2,-1,0,unknown,0
5489,30,management,single,tertiary,no,536,no,no,cellular,2,jul,563,1,-1,0,unknown,0
5490,30,management,single,tertiary,no,536,no,no,cellular,2,jul,222,13,-1,0,unknown,0
5491,60,admin.,married,secondary,no,106,no,no,unknown,21,aug,216,3,91,1,other,0
5492,60,admin.,married,secondary,no,106,no,no,telephone,21,aug,216,3,91,1,failure,0
5493,56,blue-collar,married,primary,no,8163,no,no,cellular,14,aug,39,4,-1,0,unknown,0
5494,56,blue-collar,married,primary,no,8163,no,no,cellular,14,aug,418,4,-1,0,unknown,0
5495,37,admin.,divorced,secondary,no,1533,yes,no,cellular,21,nov,555,11,-1,5,unknown,0
5496,37,admin.,divorced,secondary,no,21245,yes,no,telephone,21,nov,555,4,-1,0,unknown,0
5497,41,blue-collar,divorced,secondary,no,855,yes,no,cellular,16,jul,578,1,-1,0,unknown,0
5498,34,blue-collar,single,secondary,no,48319,yes,no,telephone,16,jul,578,1,-1,0,unknown,0
5499,50,management,married,tertiary,no,414,yes,no,cellular,31,apr,113,1,302,3,failure,0
5500,50,management,divorced,tertiary,no,414,yes,yes,cellular,3,apr,707,1,302,3,failure,0
5501,35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,1211,4,-1,0,success,1
5502,35,retired,divorced,primary,no,118,no,no,unknown,20,jun,1224,4,-1,0,unknown,1
5503,26,blue-collar,single,secondary,no,64430,no,no,cellular,2,feb,237,1,-1,0,success,1
5504,26,blue-collar,single,secondary,no,494,yes,no,cellular,2,mar,237,1,-1,0,unknown,1
5505,37,housemaid,married,secondary,yes,-2085,no,yes,cellular,5,feb,630,3,-1,0,unknown,0
5506,37,housemaid,married,secondary,no,7433,no,no,cellular,5,feb,630,3,-1,4,unknown,0
5507,57,admin.,married,primary,no,169,no,no,cellular,3,feb,369,1,-1,14,unknown,0
5508,57,admin.,married,secondary,no,169,no,no,telephone,3,feb,369,1,107,0,unknown,0
5509,30,unemployed,married,primary,no,8089,yes,no,cellular,18,mar,232,2,294,2,failure,0
5510,30,management,married,tertiary,no,-241,yes,no,cellular,18,mar,232,2,294,2,failure,0
5511,72,services,single,secondary,no,0,yes,no,cellular,15,may,1002,11,-1,0,unknown,0
5512,36,services,single,secondary,no,0,yes,no,unknown,15,jun,1002,4,-1,0,unknown,0
5513,55,technician,divorced,tertiary,no,11413,no,no,cellular,18,aug,237,1,-1,0,unknown,0
5514,55,technician,divorced,tertiary,no,55237,no,no,cellular,14,aug,237,1,-1,0,unknown,0
5515,37,services,married,secondary,no,0,yes,no,cellular,22,jul,979,1,-1,9,unknown,1
5516,37,services,married,secondary,no,0,yes,no,cellular,22,jul,1042,1,103,0,unknown,1
5517,32,technician,married,secondary,no,1279,yes,no,unknown,3,jun,276,3,-1,0,unknown,0
5518,32,technician,married,secondary,no,1279,yes,no,unknown,3,jun,620,3,-1,0,unknown,0
5519,25,admin.,married,unknown,no,349,yes,no,cellular,22,jul,513,8,-1,0,unknown,0
5520,25,admin.,married,unknown,no,349,yes,no,cellular,22,jul,340,8,202,0,unknown,0
5521,48,management,married,tertiary,no,69993,yes,no,unknown,13,may,683,2,-1,0,unknown,0
5522,48,management,married,secondary,no,1949,yes,no,unknown,13,may,683,2,-1,0,unknown,0
5523,42,blue-collar,married,primary,no,201,yes,yes,cellular,11,aug,265,1,103,3,failure,0
5524,42,blue-collar,married,primary,no,201,yes,no,cellular,11,aug,265,1,103,17,other,0
5525,43,blue-collar,married,secondary,no,2160,no,no,cellular,8,oct,261,23,98,1,success,0
5526,43,blue-collar,married,secondary,no,2160,yes,no,cellular,8,sep,261,1,98,1,other,0
5527,46,self-employed,single,secondary,no,526,no,yes,cellular,30,nov,523,1,87,2,other,0
5528,46,self-employed,single,secondary,no,526,no,yes,cellular,30,jan,523,1,87,2,other,0
5529,42,management,married,tertiary,no,1275,yes,yes,cellular,21,nov,528,5,-1,0,unknown,0
5530,42,management,married,tertiary,no,72231,yes,yes,cellular,21,nov,554,5,-1,0,unknown,0
5531,36,management,single,tertiary,no,7606,yes,no,unknown,30,may,366,1,-1,0,unknown,0
5532,36,entrepreneur,single,tertiary,no,7606,yes,no,unknown,13,may,917,1,-1,0,unknown,0
5533,47,technician,married,primary,no,1167,yes,no,cellular,30,apr,257,1,87,5,failure,0
5534,47,technician,married,secondary,no,1167,yes,no,telephone,16,apr,968,1,87,5,failure,0
5535,57,services,married,primary,no,-319,no,no,cellular,5,jul,620,1,196,1,other,0
5536,57,services,married,primary,no,54578,no,yes,cellular,5,feb,620,1,196,1,success,1
5537,31,blue-collar,single,secondary,no,0,no,no,telephone,15,nov,160,1,-1,0,unknown,0
5538,80,entrepreneur,single,secondary,no,0,no,no,telephone,13,mar,160,1,-1,0,unknown,0
5539,36,technician,married,unknown,no,341,no,no,cellular,13,aug,71,1,-1,0,unknown,0
5540,36,technician,married,tertiary,no,341,no,no,cellular,25,aug,282,1,-1,0,unknown,0
5541,76,retired,married,tertiary,no,2991,no,no,cellular,22,nov,132,1,183,1,success,0
5542,76,retired,married,tertiary,no,2991,no,no,cellular,22,may,344,1,183,1,failure,0
5543,54,technician,married,secondary,no,68706,no,no,telephone,5,feb,744,3,-1,12,unknown,0
5544,54,admin.,married,secondary,no,0,no,no,telephone,5,dec,744,3,-1,0,unknown,0
5545,55,technician,married,secondary,no,8304,no,no,cellular,13,jun,201,1,-1,0,unknown,0
5546,55,unemployed,married,secondary,no,8304,no,no,telephone,1,jun,201,1,-1,0,unknown,0
5547,28,technician,single,secondary,no,354,no,no,unknown,16,jul,586,1,-1,0,unknown,0
5548,35,technician,single,secondary,no,354,no,no,cellular,16,jul,273,1,-1,0,unknown,0
5549,74,technician,married,secondary,no,4101,yes,no,cellular,18,feb,146,2,264,1,other,0
5550,39,services,married,secondary,no,4101,yes,no,cellular,18,feb,146,2,264,1,other,0
5551,31,services,divorced,primary,no,459,yes,no,cellular,7,feb,238,1,293,1,success,0
5552,41,services,divorced,primary,no,459,yes,no,cellular,7,may,623,1,293,1,other,0
5553,48,management,married,tertiary,no,2960,no,no,unknown,5,jun,1336,9,-1,0,unknown,0
5554,48,management,married,tertiary,yes,2960,no,no,unknown,5,jun,1105,1,-1,0,unknown,1
5555,36,blue-collar,married,secondary,no,51201,yes,no,unknown,20,may,446,1,-1,0,unknown,0
5556,36,blue-collar,single,secondary,no,4438,yes,no,unknown,30,may,446,1,-1,0,unknown,0
5557,37,housemaid,divorced,secondary,no,245,yes,yes,unknown,7,may,732,2,-1,0,unknown,0
5558,37,admin.,single,secondary,no,43679,yes,yes,unknown,7,oct,732,2,-1,0,unknown,0
5559,35,blue-collar,married,secondary,no,5639,yes,no,cellular,20,nov,106,2,64,0,unknown,0
5560,35,blue-collar,married,unknown,no,5639,no,no,cellular,20,nov,945,2,-1,0,unknown,0
5561,30,management,single,tertiary,no,1541,yes,no,telephone,18,aug,471,8,-1,0,unknown,0
5562,30,management,single,tertiary,no,1541,no,no,cellular,18,aug,126,8,-1,0,unknown,0
5563,54,unemployed,divorced,secondary,no,550,no,no,cellular,28,jan,942,1,193,0,unknown,1
5564,54,unemployed,divorced,secondary,no,550,no,no,cellular,28,jan,846,1,-1,0,unknown,1
5565,64,housemaid,married,unknown,no,2645,no,no,telephone,24,feb,162,2,-1,0,unknown,0
5566,64,housemaid,married,unknown,no,2645,yes,no,telephone,3,feb,139,2,-1,0,unknown,0
5567,30,blue-collar,divorced,secondary,no,37054,yes,no,unknown,4,jun,524,15,-1,0,unknown,0
5568,30,admin.,divorced,secondary,no,19890,yes,no,unknown,4,jun,524,5,-1,0,unknown,0
5569,46,admin.,married,secondary,no,974,no,no,unknown,17,mar,178,1,414,0,unknown,0
5570,46,admin.,married,secondary,no,974,no,no,cellular,17,dec,178,1,262,0,unknown,0
5571,26,admin.,single,tertiary,no,2532,yes,yes,telephone,24,feb,269,1,-1,0,unknown,0
5572,26,unknown,single,tertiary,no,2532,yes,yes,cellular,18,jun,269,1,-1,0,unknown,0
5573,31,blue-collar,married,primary,no,-464,yes,yes,telephone,12,may,949,4,470,0,unknown,1
5574,31,blue-collar,married,primary,no,-464,yes,yes,unknown,12,apr,1342,4,-1,0,unknown,1
5575,44,blue-collar,married,primary,no,146,yes,no,telephone,15,may,483,1,-1,0,unknown,0
5576,69,blue-collar,married,unknown,no,146,yes,no,telephone,15,may,483,1,-1,0,unknown,0
5577,38,technician,married,secondary,no,0,yes,no,unknown,22,jul,1545,1,63,0,unknown,0
5578,38,technician,married,secondary,no,0,yes,no,cellular,22,jul,937,20,-1,0,unknown,0
5579,26,admin.,single,secondary,yes,-930,yes,no,cellular,14,may,174,1,-1,0,unknown,0
5580,83,admin.,single,secondary,yes,-930,yes,no,cellular,14,may,786,11,-1,0,unknown,0
5581,21,student,single,secondary,no,13292,no,no,cellular,30,jun,258,6,169,3,failure,0
5582,21,management,single,secondary,no,2488,no,no,cellular,30,jun,258,6,169,3,other,0
5583,41,blue-collar,single,secondary,yes,-386,no,yes,cellular,20,nov,477,4,-1,10,unknown,0
5584,41,blue-collar,single,secondary,yes,-386,no,yes,cellular,27,nov,477,1,279,0,unknown,0
5585,32,technician,single,tertiary,no,6281,yes,no,unknown,3,jun,42,4,202,0,unknown,0
5586,32,technician,single,unknown,no,6281,yes,yes,unknown,3,jun,1336,4,-1,0,unknown,0
5587,53,student,divorced,secondary,no,1777,yes,no,cellular,21,nov,796,5,154,1,failure,0
5588,53,technician,married,primary,no,1777,yes,no,cellular,21,nov,796,5,154,1,failure,0
5589,34,admin.,married,tertiary,no,899,yes,yes,unknown,12,nov,114,1,170,3,unknown,0
5590,34,admin.,married,tertiary,no,899,yes,no,unknown,12,mar,114,1,170,3,unknown,0
5591,59,blue-collar,married,tertiary,no,3342,no,no,cellular,18,mar,467,2,188,6,failure,0
5592,59,management,married,tertiary,no,3342,no,no,cellular,18,mar,182,2,188,6,other,0
5593,33,blue-collar,single,primary,no,611,no,no,telephone,16,sep,114,2,-1,0,unknown,0
5594,33,blue-collar,single,primary,no,611,yes,no,telephone,16,sep,390,8,-1,0,unknown,0
5595,35,blue-collar,married,secondary,no,19180,no,no,cellular,15,sep,331,1,75,6,failure,0
5596,35,blue-collar,married,secondary,no,51758,no,yes,cellular,15,sep,331,1,75,6,failure,0
5597,40,management,single,tertiary,no,27,no,no,cellular,20,aug,639,6,-1,0,unknown,1
5598,40,management,single,tertiary,no,27,no,no,cellular,27,aug,924,6,-1,0,unknown,1
5599,65,unemployed,married,secondary,no,3195,no,no,telephone,2,mar,132,1,-1,8,unknown,0
5600,65,unemployed,married,secondary,no,3195,no,no,telephone,2,mar,167,1,-1,0,unknown,0
5601,42,unemployed,married,tertiary,no,576,no,no,cellular,27,feb,618,1,-1,0,unknown,0
5602,42,unemployed,single,tertiary,no,74929,no,no,cellular,27,feb,156,1,-1,0,unknown,0
5603,46,technician,married,secondary,no,9299,no,no,cellular,19,sep,195,1,276,2,other,0
5604,46,technician,married,secondary,no,9299,no,no,cellular,19,jan,1148,15,276,2,other,0
5605,32,technician,single,tertiary,no,705,yes,no,cellular,25,may,347,2,35,4,failure,0
5606,32,technician,single,tertiary,no,705,yes,no,telephone,23,may,414,2,35,4,failure,0
5607,38,management,married,tertiary,no,1,yes,no,cellular,29,apr,210,1,-1,0,unknown,0
5608,59,management,married,tertiary,no,1,yes,no,cellular,29,jan,210,1,-1,0,unknown,0
5609,29,unemployed,single,tertiary,no,1311,no,no,cellular,28,aug,17,1,-1,0,unknown,0
5610,29,unemployed,single,tertiary,no,1311,no,no,cellular,28,aug,622,15,200,0,unknown,0
5611,51,self-employed,divorced,tertiary,no,5350,yes,yes,cellular,31,jul,612,4,127,0,unknown,0
5612,51,blue-collar,married,tertiary,no,5350,yes,yes,cellular,31,jul,560,4,-1,0,unknown,0
5613,84,retired,married,secondary,no,81204,no,no,telephone,28,dec,113,1,313,2,other,0
5614,84,retired,married,secondary,no,81204,no,yes,unknown,28,dec,679,1,313,2,other,0
5615,49,retired,married,secondary,no,3588,yes,no,cellular,10,dec,429,1,-1,0,unknown,0
5616,38,retired,married,secondary,no,3588,yes,no,cellular,10,dec,429,1,-1,0,failure,0
5617,47,management,married,tertiary,no,3663,no,no,cellular,29,oct,424,9,213,3,failure,0
5618,47,management,married,tertiary,no,3663,no,yes,cellular,29,oct,424,2,213,3,unknown,0
5619,30,services,single,tertiary,no,-477,no,yes,cellular,21,aug,319,2,-1,0,unknown,0
5620,30,services,single,tertiary,no,-477,no,yes,cellular,21,aug,279,2,-1,0,unknown,0
5621,36,student,single,unknown,no,417,no,no,cellular,10,aug,304,13,181,1,failure,0
5622,36,student,single,unknown,no,417,no,no,cellular,10,aug,304,1,181,1,unknown,0
5623,29,services,married,secondary,no,40153,yes,no,cellular,17,feb,323,1,-1,6,unknown,0
5624,29,services,married,secondary,no,1135,yes,yes,cellular,17,jul,323,1,-1,0,unknown,0
5625,44,technician,married,secondary,no,2776,yes,no,cellular,27,jan,10,1,173,0,unknown,0
5626,44,retired,married,secondary,no,2776,yes,no,cellular,27,jan,30,1,-1,0,unknown,0
5627,76,management,married,tertiary,no,2383,no,no,cellular,1,jul,208,2,-1,0,unknown,0
5628,84,management,married,tertiary,no,2383,no,no,cellular,1,jul,571,2,-1,0,unknown,0
5629,30,unemployed,divorced,tertiary,no,302,no,yes,cellular,11,feb,528,3,-1,0,unknown,0
5630,73,unemployed,single,tertiary,no,302,no,no,cellular,11,feb,230,3,-1,0,unknown,0
5631,29,retired,divorced,secondary,no,927,no,no,cellular,30,apr,56,3,-1,0,unknown,0
5632,61,retired,divorced,secondary,no,927,yes,yes,cellular,30,apr,427,3,-1,0,unknown,0
5633,35,blue-collar,married,primary,no,102,yes,no,unknown,20,may,210,1,-1,0,unknown,0
5634,35,housemaid,married,primary,no,102,yes,no,unknown,20,may,1334,7,-1,0,unknown,0
5635,49,services,married,secondary,no,2416,yes,no,cellular,16,jun,265,1,-1,0,unknown,0
5636,49,services,married,secondary,no,2416,yes,no,cellular,16,apr,489,1,-1,0,unknown,0
5637,60,management,married,secondary,no,1047,no,no,cellular,27,may,121,3,279,4,success,0
5638,60,unemployed,married,secondary,no,32457,no,no,cellular,27,may,173,3,279,4,failure,0
5639,51,retired,married,tertiary,no,746,no,no,cellular,27,feb,372,5,-1,0,unknown,0
5640,39,retired,married,primary,no,746,no,no,cellular,25,aug,372,5,-1,0,unknown,0
5641,36,admin.,divorced,tertiary,no,3725,no,yes,cellular,3,dec,284,1,171,1,failure,0
5642,36,admin.,divorced,tertiary,no,4708,no,no,cellular,3,dec,132,1,171,1,failure,0
5643,25,blue-collar,single,secondary,no,-191,yes,yes,unknown,19,jun,958,7,-1,22,unknown,0
5644,25,blue-collar,single,secondary,no,-191,yes,yes,unknown,19,jun,878,7,-1,0,unknown,0
5645,48,admin.,divorced,secondary,no,362,no,no,cellular,13,aug,172,1,-1,0,unknown,0
5646,48,admin.,divorced,secondary,no,362,no,no,cellular,13,aug,310,1,-1,0,unknown,0
5647,41,self-employed,single,tertiary,no,-94,yes,no,unknown,4,jan,1164,1,203,1,failure,0
5648,41,self-employed,divorced,tertiary,no,-94,yes,no,cellular,4,feb,411,1,203,1,failure,0
5649,50,blue-collar,married,secondary,no,253,yes,no,cellular,5,may,1347,2,-1,0,unknown,1
5650,50,blue-collar,single,secondary,no,253,yes,yes,cellular,5,may,920,2,-1,0,unknown,1
5651,38,admin.,married,secondary,no,47,yes,no,cellular,4,may,436,5,-1,0,unknown,0
5652,38,admin.,married,secondary,no,47,yes,no,cellular,4,may,179,5,-1,0,unknown,0
5653,58,management,married,tertiary,yes,3342,no,no,cellular,5,sep,344,5,-1,0,unknown,0
5654,58,entrepreneur,married,secondary,no,3342,no,no,cellular,5,feb,344,5,-1,0,unknown,0
5655,72,management,married,tertiary,no,66,no,no,cellular,13,aug,737,4,-1,0,other,0
5656,40,management,married,tertiary,no,66,no,no,cellular,24,jan,737,4,-1,0,unknown,0
5657,44,management,married,tertiary,no,792,no,no,cellular,4,aug,448,7,-1,0,unknown,0
5658,44,management,married,tertiary,no,41299,no,no,cellular,25,aug,630,7,-1,0,unknown,0
5659,55,technician,married,secondary,no,264,no,yes,cellular,31,jul,609,5,-1,0,unknown,0
5660,55,technician,married,secondary,no,264,yes,yes,cellular,31,jul,414,5,141,0,unknown,0
5661,32,self-employed,single,tertiary,no,1249,yes,no,cellular,19,nov,1160,1,-1,0,unknown,0
5662,32,student,single,tertiary,no,1249,yes,no,cellular,19,nov,472,1,-1,0,unknown,0
5663,37,management,married,tertiary,no,102,yes,no,cellular,6,may,445,1,258,7,failure,0
5664,37,management,single,tertiary,no,69828,yes,no,cellular,6,may,445,1,258,2,failure,0
5665,80,management,single,tertiary,no,3796,no,no,cellular,8,jul,315,2,-1,0,unknown,0
5666,28,management,single,secondary,no,3796,no,no,cellular,8,jul,315,2,-1,7,unknown,0
5667,50,blue-collar,married,secondary,no,456,yes,yes,cellular,18,aug,618,6,-1,0,unknown,0
5668,46,student,married,secondary,no,456,yes,yes,cellular,18,aug,618,6,-1,0,unknown,0
5669,31,management,married,tertiary,no,27899,yes,no,cellular,20,feb,572,2,238,7,other,0
5670,72,management,married,tertiary,no,141,yes,no,cellular,4,feb,572,12,238,7,other,0
5671,51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,may,1149,2,-1,0,unknown,1
5672,51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,may,1211,2,-1,0,unknown,1
5673,40,blue-collar,married,secondary,no,1808,yes,no,cellular,7,may,560,1,254,0,unknown,0
5674,40,blue-collar,married,primary,no,1808,yes,no,cellular,12,oct,560,1,-1,0,unknown,0
5675,29,management,married,unknown,no,10576,no,no,unknown,15,may,1224,2,-1,0,success,0
5676,29,management,married,tertiary,no,10576,yes,no,unknown,15,may,1224,2,273,0,unknown,0
5677,35,technician,single,secondary,no,45034,no,no,cellular,30,jan,771,1,-1,0,unknown,0
5678,36,technician,divorced,secondary,no,98,no,yes,cellular,30,jan,771,1,-1,0,unknown,0
5679,58,technician,married,secondary,no,3,yes,yes,cellular,12,jan,614,3,-1,0,unknown,0
5680,46,technician,married,tertiary,no,3,yes,yes,cellular,12,nov,614,3,-1,0,unknown,0
5681,32,services,married,secondary,no,859,yes,no,unknown,9,aug,1556,1,-1,0,unknown,1
5682,32,services,married,secondary,no,859,yes,no,unknown,9,jan,1492,1,-1,0,unknown,1
5683,31,technician,single,tertiary,no,426,yes,no,telephone,23,may,850,7,-1,0,unknown,1
5684,31,technician,single,tertiary,no,426,yes,no,telephone,23,may,1310,7,-1,0,unknown,1
5685,84,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,431,1,-1,0,unknown,0
5686,31,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,51,1,278,0,unknown,0
5687,68,retired,married,secondary,no,1146,yes,no,cellular,3,mar,153,2,110,3,failure,0
5688,68,retired,married,secondary,no,28902,no,no,cellular,3,mar,153,2,110,3,other,0
5689,52,unemployed,married,secondary,no,94,no,no,cellular,13,feb,153,1,92,13,other,0
5690,52,unemployed,married,secondary,no,94,no,no,cellular,10,feb,153,1,92,13,failure,0
5691,31,management,married,tertiary,no,42059,yes,no,cellular,7,jul,1139,2,-1,0,unknown,0
5692,31,management,married,tertiary,no,19779,yes,no,cellular,18,jul,1139,2,-1,0,unknown,0
5693,24,student,single,secondary,no,382,no,no,unknown,30,apr,567,10,-1,0,unknown,0
5694,24,admin.,single,secondary,no,382,yes,no,cellular,30,apr,567,2,-1,0,unknown,0
5695,60,blue-collar,married,primary,no,5,no,no,cellular,22,jan,533,1,92,1,other,0
5696,60,blue-collar,married,primary,no,5,no,no,cellular,19,jan,533,1,92,1,failure,0
5697,48,unemployed,married,secondary,no,817,no,no,cellular,16,jul,79,3,183,5,success,0
5698,48,unemployed,married,secondary,no,817,no,no,cellular,16,jul,137,3,306,5,success,0
5699,60,admin.,married,secondary,no,1767,yes,no,cellular,9,jul,483,4,239,7,other,0
5700,38,admin.,married,secondary,no,1767,yes,no,cellular,9,jul,483,4,239,17,failure,0
5701,32,self-employed,divorced,tertiary,no,3271,no,no,cellular,4,may,531,3,-1,0,unknown,0
5702,32,self-employed,divorced,tertiary,no,46500,yes,no,cellular,4,may,949,3,-1,0,unknown,0
5703,55,management,married,primary,no,2587,no,no,cellular,4,sep,328,13,94,2,unknown,0
5704,55,management,married,primary,no,2587,yes,no,cellular,4,sep,328,2,94,2,other,0
5705,78,retired,married,unknown,no,3208,no,no,unknown,20,may,351,15,-1,0,unknown,0
5706,78,retired,married,unknown,no,3208,no,no,telephone,20,may,169,3,-1,0,unknown,0
5707,31,management,single,tertiary,no,924,no,no,cellular,26,jun,207,2,98,1,other,0
5708,31,management,single,tertiary,no,924,no,yes,cellular,5,jun,207,2,98,1,unknown,0
5709,38,blue-collar,married,primary,no,10443,yes,no,cellular,19,nov,1097,1,-1,0,unknown,1
5710,38,blue-collar,married,primary,no,10443,no,no,cellular,19,nov,370,1,277,0,success,1
5711,43,management,married,tertiary,no,1791,no,no,unknown,5,aug,563,1,-1,0,unknown,0
5712,43,management,married,tertiary,no,26411,no,no,unknown,5,aug,254,1,-1,0,unknown,0
5713,57,management,married,tertiary,no,1318,no,no,cellular,16,oct,115,1,120,2,unknown,0
