,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
8212,36,management,divorced,unknown,no,81,no,yes,cellular,18,jul,560,1,-1,0,unknown,0
8213,34,retired,single,secondary,no,4499,no,no,unknown,21,may,1681,1,-1,0,unknown,0
8214,62,blue-collar,married,secondary,no,60512,no,no,cellular,5,apr,389,2,-1,0,unknown,0
8215,36,management,single,tertiary,no,1400,yes,no,cellular,11,may,209,3,-1,0,unknown,0
8216,37,services,married,secondary,yes,4017,yes,no,cellular,16,oct,156,1,-1,0,unknown,0
8217,30,self-employed,single,primary,no,432,yes,no,cellular,5,feb,402,1,-1,0,unknown,0
8218,33,unemployed,married,secondary,no,-144,no,no,cellular,30,jan,481,3,-1,0,unknown,0
8219,48,self-employed,married,tertiary,no,0,no,no,cellular,29,jan,529,3,-1,0,unknown,0
8220,39,management,divorced,tertiary,no,224,no,no,cellular,5,jul,85,2,88,1,success,0
8221,36,technician,single,secondary,no,58791,no,no,cellular,15,may,676,3,-1,0,unknown,0
8222,36,admin.,single,secondary,no,11174,yes,no,cellular,15,apr,479,1,-1,0,unknown,0
8223,47,management,married,tertiary,no,1028,yes,yes,cellular,17,nov,1970,1,-1,0,unknown,1
8224,62,housemaid,married,unknown,no,2021,yes,no,telephone,4,feb,361,1,-1,0,unknown,0
8225,52,services,married,primary,no,40426,no,no,cellular,6,aug,459,2,-1,0,unknown,0
8226,46,management,married,tertiary,no,589,no,no,cellular,1,sep,300,1,44,3,failure,0
8227,52,blue-collar,single,primary,no,-191,yes,yes,unknown,15,may,755,1,-1,0,unknown,0
8228,36,management,married,tertiary,no,630,no,no,cellular,14,feb,285,9,-1,0,unknown,0
8229,34,management,married,secondary,no,3301,yes,no,cellular,17,jul,164,5,92,6,success,0
8230,44,housemaid,married,primary,no,-156,no,yes,cellular,30,mar,1211,2,-1,0,other,0
8231,27,housemaid,divorced,secondary,no,165,yes,no,cellular,6,sep,1160,2,192,4,failure,1
8232,48,admin.,divorced,secondary,no,4099,no,no,cellular,2,apr,69,2,-1,0,unknown,0
8233,30,admin.,divorced,secondary,no,2702,yes,no,cellular,24,jul,744,2,-1,0,unknown,1
8234,47,retired,married,tertiary,no,1225,yes,yes,cellular,29,dec,191,3,227,2,success,1
8235,42,management,single,tertiary,no,78116,yes,yes,unknown,5,may,562,2,-1,4,unknown,0
8236,48,management,married,tertiary,no,157,no,no,cellular,28,jan,417,4,62,0,failure,0
8237,45,blue-collar,married,primary,yes,-443,yes,yes,cellular,20,jan,691,1,-1,0,unknown,0
8238,26,management,single,tertiary,no,3840,yes,no,unknown,24,sep,232,2,409,2,success,0
8239,49,management,married,tertiary,no,5887,no,no,cellular,12,dec,439,3,185,5,failure,0
8240,26,technician,single,secondary,no,1231,yes,no,cellular,3,jun,385,2,96,2,failure,0
8241,46,unemployed,married,secondary,no,3,yes,yes,cellular,12,may,339,3,-1,0,unknown,0
8242,29,admin.,single,secondary,no,464,no,no,telephone,10,aug,137,2,518,1,failure,0
8243,47,management,married,tertiary,no,926,no,no,cellular,14,apr,216,4,-1,0,unknown,0
8244,64,services,single,secondary,no,2881,no,no,cellular,26,may,289,1,328,1,failure,0
8245,55,self-employed,married,secondary,no,2678,yes,yes,cellular,18,aug,2775,12,-1,0,unknown,1
8246,30,services,married,secondary,no,6771,no,yes,unknown,10,jul,829,5,-1,0,unknown,0
8247,37,blue-collar,married,secondary,no,1451,no,no,cellular,30,dec,117,1,121,1,success,0
8248,28,self-employed,single,tertiary,no,442,no,yes,cellular,19,jun,474,2,95,3,other,0
8249,56,technician,married,secondary,no,2847,yes,no,cellular,8,apr,327,15,-1,0,unknown,0
8250,54,self-employed,single,tertiary,no,55662,no,yes,telephone,27,may,200,1,-1,0,unknown,0
8251,37,services,married,secondary,no,0,yes,no,cellular,22,jul,1307,1,-1,0,unknown,1
8252,49,services,married,secondary,no,47409,no,no,telephone,9,jul,1032,4,-1,0,unknown,0
8253,45,management,married,tertiary,no,1331,no,no,unknown,5,dec,268,1,-1,0,unknown,0
8254,41,admin.,married,secondary,no,-2703,yes,no,cellular,29,jun,222,1,91,7,failure,0
8255,35,blue-collar,married,secondary,no,-701,yes,yes,cellular,7,may,673,3,-1,0,unknown,1
8256,37,management,married,secondary,no,565,no,no,cellular,29,apr,84,1,398,1,success,0
8257,27,student,single,tertiary,no,67,no,no,telephone,14,nov,239,1,343,0,unknown,0
8258,29,technician,married,secondary,no,273,no,no,cellular,4,feb,618,2,-1,0,unknown,0
8259,66,retired,married,primary,no,2850,no,no,cellular,17,feb,185,1,-1,0,unknown,0
8260,46,technician,married,tertiary,no,0,no,no,cellular,20,nov,531,15,167,13,failure,0
8261,62,housemaid,married,tertiary,no,1528,no,no,cellular,24,apr,156,1,-1,0,unknown,0
8262,40,self-employed,married,primary,no,1082,yes,no,unknown,15,may,854,2,-1,0,unknown,0
8263,59,self-employed,married,tertiary,no,41116,no,no,cellular,17,nov,409,2,-1,0,unknown,0
8264,56,student,married,tertiary,no,616,no,no,cellular,30,apr,225,1,83,1,other,0
8265,29,management,single,tertiary,no,1808,no,no,cellular,7,jul,25,2,328,1,success,0
8266,29,blue-collar,single,secondary,no,734,yes,yes,cellular,3,apr,259,1,296,1,other,0
8267,32,technician,married,tertiary,no,2688,no,no,cellular,14,sep,216,1,57,1,failure,0
8268,59,management,divorced,secondary,no,0,no,no,cellular,22,aug,1697,2,-1,0,unknown,1
8269,30,management,married,tertiary,no,31906,no,no,cellular,29,oct,251,2,-1,0,unknown,0
8270,32,blue-collar,married,primary,no,60930,yes,no,telephone,17,apr,3094,1,-1,0,unknown,0
8271,33,retired,married,secondary,no,1146,yes,no,cellular,13,nov,259,1,92,2,failure,0
8272,45,housemaid,married,tertiary,no,4235,no,no,cellular,7,aug,973,4,-1,0,success,1
8273,57,management,divorced,tertiary,no,8897,yes,no,cellular,12,aug,238,6,-1,0,unknown,0
8274,36,management,married,tertiary,no,2987,yes,no,cellular,16,aug,307,1,273,0,unknown,0
8275,33,technician,single,secondary,no,2979,no,no,cellular,5,aug,326,2,-1,1,failure,0
8276,26,management,single,tertiary,no,3,yes,yes,cellular,1,apr,149,1,350,1,other,0
8277,33,unemployed,married,secondary,no,1211,no,no,cellular,29,feb,535,1,188,1,other,0
8278,26,technician,single,secondary,no,941,no,yes,unknown,25,jul,784,1,-1,0,unknown,0
8279,31,unemployed,single,secondary,no,582,yes,no,cellular,5,apr,548,2,-1,0,unknown,0
8280,33,blue-collar,divorced,primary,no,390,yes,no,telephone,9,sep,665,2,-1,0,unknown,0
8281,40,unemployed,single,tertiary,no,7968,no,no,unknown,2,jan,596,1,-1,0,unknown,0
8282,25,admin.,married,secondary,no,437,yes,no,cellular,17,apr,1697,1,-1,0,unknown,1
8283,36,services,married,secondary,no,52,yes,no,cellular,7,sep,351,25,95,6,failure,0
8284,64,admin.,married,secondary,no,4787,no,no,cellular,28,oct,56,1,-1,0,unknown,0
8285,41,management,married,tertiary,no,2939,no,no,telephone,6,oct,608,1,99,3,failure,0
8286,57,blue-collar,married,unknown,no,22503,no,no,telephone,14,nov,172,15,-1,0,unknown,0
8287,50,admin.,married,secondary,no,3608,no,no,telephone,13,nov,176,2,197,2,success,0
8288,32,services,single,secondary,no,23846,no,no,cellular,7,may,255,1,-1,0,unknown,0
8289,30,management,single,tertiary,no,697,no,no,cellular,28,nov,30,2,181,8,success,0
8290,37,admin.,single,tertiary,no,1000,yes,no,cellular,22,sep,239,15,99,2,failure,0
8291,39,management,married,tertiary,no,119,yes,no,unknown,1,sep,265,2,476,4,failure,0
8292,52,services,married,unknown,no,1000,no,no,cellular,5,aug,766,12,-1,0,unknown,0
8293,55,retired,married,secondary,no,1504,yes,yes,telephone,17,nov,761,1,-1,19,unknown,0
8294,50,technician,married,secondary,no,3176,no,no,unknown,7,may,670,1,-1,0,unknown,0
8295,43,unemployed,married,tertiary,no,39112,no,no,cellular,16,jul,745,1,77,1,failure,0
8296,53,services,divorced,secondary,no,765,yes,no,cellular,14,may,401,3,174,7,other,0
8297,42,unknown,married,tertiary,no,1435,yes,no,cellular,7,may,495,1,-1,0,unknown,0
8298,46,management,married,secondary,no,-1778,no,no,cellular,20,aug,293,1,90,4,other,0
8299,35,entrepreneur,single,secondary,no,849,yes,no,unknown,5,jun,508,2,-1,0,unknown,0
8300,53,technician,single,secondary,no,2046,no,no,telephone,21,apr,595,3,254,1,failure,0
8301,64,retired,single,primary,no,315,no,no,cellular,17,feb,154,1,551,0,unknown,0
8302,52,housemaid,married,secondary,no,73262,yes,no,unknown,14,may,524,3,-1,0,unknown,0
8303,43,blue-collar,single,secondary,no,3,yes,no,unknown,9,may,929,12,-1,0,failure,0
8304,34,services,married,secondary,no,-538,yes,no,unknown,26,may,731,1,-1,0,unknown,0
8305,38,services,married,secondary,no,775,no,no,cellular,12,feb,1835,3,182,22,other,0
8306,25,services,single,secondary,no,1119,yes,no,cellular,28,may,415,1,-1,0,unknown,0
8307,38,blue-collar,married,primary,no,1852,yes,no,cellular,13,may,606,25,-1,0,unknown,0
8308,41,housemaid,married,secondary,no,879,no,no,unknown,5,jun,1053,9,-1,0,unknown,0
8309,35,services,single,tertiary,no,0,no,no,cellular,31,jul,704,7,-1,0,unknown,0
8310,34,management,single,tertiary,no,2633,yes,yes,cellular,14,nov,705,6,-1,0,unknown,0
8311,38,management,married,tertiary,no,8,yes,no,cellular,15,may,1107,8,-1,0,unknown,1
8312,32,blue-collar,married,secondary,no,783,no,no,unknown,21,may,923,13,-1,0,unknown,0
8313,34,services,married,secondary,no,367,yes,no,cellular,10,nov,476,4,-1,0,unknown,0
8314,28,technician,single,tertiary,no,11862,no,no,cellular,21,oct,136,2,238,13,other,0
8315,32,self-employed,single,tertiary,no,386,yes,no,cellular,18,apr,482,1,-1,0,unknown,0
8316,49,technician,married,tertiary,no,1071,no,no,cellular,22,jun,169,25,-1,0,unknown,0
8317,61,self-employed,married,tertiary,no,10861,no,no,cellular,26,jul,336,17,259,3,failure,0
8318,33,technician,divorced,secondary,no,221,yes,no,cellular,13,may,550,1,355,4,failure,0
8319,58,services,divorced,secondary,no,462,no,no,cellular,13,nov,495,1,93,1,other,0
8320,68,management,married,tertiary,no,4570,no,no,cellular,22,aug,1258,2,-1,0,unknown,0
8321,58,self-employed,single,tertiary,no,1411,yes,no,cellular,13,may,1440,2,-1,0,unknown,1
8322,76,retired,married,primary,no,3324,no,no,cellular,13,aug,227,2,192,1,other,0
8323,59,management,married,tertiary,no,2239,no,yes,telephone,22,may,431,1,-1,0,unknown,0
8324,74,retired,married,primary,no,1765,no,yes,unknown,11,sep,290,2,-1,0,unknown,0
8325,34,housemaid,single,primary,no,2929,no,no,cellular,14,aug,210,2,-1,0,unknown,0
8326,42,management,married,tertiary,yes,2187,yes,no,cellular,17,nov,525,3,134,0,unknown,0
8327,52,technician,married,secondary,no,371,yes,yes,cellular,21,oct,453,1,183,0,other,0
8328,55,management,single,tertiary,no,0,no,no,cellular,3,nov,1241,3,187,3,failure,0
8329,25,student,divorced,secondary,no,154,no,no,cellular,2,sep,44,1,183,3,success,0
8330,45,management,married,tertiary,no,242,no,no,cellular,30,apr,267,23,-1,0,unknown,0
8331,31,management,single,tertiary,no,924,no,no,cellular,5,jun,207,2,98,12,other,0
8332,27,student,single,unknown,no,3733,yes,no,telephone,13,feb,623,6,-1,0,unknown,0
8333,35,unemployed,married,secondary,no,978,no,no,cellular,29,jun,109,2,182,6,success,0
8334,66,retired,married,tertiary,no,36660,no,no,cellular,6,jun,550,1,-1,0,unknown,0
8335,60,retired,divorced,tertiary,no,514,no,no,cellular,15,oct,187,2,213,10,other,0
8336,48,management,married,tertiary,no,4060,no,no,cellular,19,aug,803,2,-1,0,unknown,1
8337,32,unemployed,divorced,primary,no,0,no,no,cellular,15,jul,784,4,-1,0,unknown,1
8338,27,unemployed,single,primary,no,9,no,yes,cellular,9,jul,542,5,-1,0,unknown,0
8339,46,management,divorced,primary,no,357,yes,yes,unknown,19,may,822,2,-1,0,unknown,1
8340,56,admin.,married,secondary,no,602,no,no,cellular,14,jun,458,4,130,8,failure,0
8341,33,services,married,secondary,no,207,yes,no,cellular,14,may,554,4,-1,0,unknown,0
8342,44,management,married,tertiary,no,6203,yes,yes,telephone,13,may,902,1,-1,0,unknown,1
8343,48,admin.,married,secondary,no,-160,no,yes,cellular,28,jul,1052,3,-1,0,unknown,1
8344,29,management,married,tertiary,no,1387,yes,no,cellular,2,may,256,2,-1,0,unknown,0
8345,29,management,single,tertiary,no,2955,yes,no,cellular,29,apr,226,12,-1,0,unknown,0
8346,35,admin.,divorced,secondary,no,3636,no,yes,cellular,21,nov,148,2,-1,0,unknown,0
8347,21,student,single,secondary,no,2488,no,no,cellular,30,jun,258,6,341,3,failure,0
8348,46,self-employed,married,tertiary,no,21,no,no,cellular,30,jul,566,2,-1,0,unknown,0
8349,32,management,married,tertiary,no,26460,yes,yes,unknown,23,feb,61,1,384,2,failure,0
8350,51,blue-collar,married,primary,no,3764,no,no,telephone,9,mar,93,3,181,6,success,0
8351,37,management,married,secondary,no,5447,yes,yes,cellular,17,nov,228,1,-1,0,unknown,0
8352,44,services,married,secondary,no,1074,no,no,cellular,11,jul,911,2,-1,0,unknown,0
8353,77,retired,divorced,secondary,no,0,no,no,unknown,25,may,210,1,-1,0,unknown,0
8354,61,retired,married,tertiary,no,3140,yes,yes,cellular,6,aug,87,4,98,1,unknown,0
8355,28,admin.,single,secondary,no,2290,yes,no,cellular,18,may,392,1,-1,0,unknown,0
8356,47,services,divorced,unknown,no,39398,no,no,cellular,27,may,489,1,184,1,failure,0
8357,52,technician,married,tertiary,no,2557,yes,no,cellular,28,jan,134,5,204,2,success,0
8358,38,housemaid,single,tertiary,no,623,no,no,cellular,28,jun,72,4,144,4,other,0
8359,20,retired,married,secondary,no,921,no,no,unknown,17,apr,394,2,-1,0,unknown,0
8360,53,admin.,divorced,secondary,no,1373,no,no,cellular,5,aug,777,2,-1,0,unknown,1
8361,44,entrepreneur,single,unknown,yes,323,yes,no,cellular,28,jul,332,2,181,2,failure,0
8362,34,management,married,tertiary,no,2287,yes,no,unknown,2,may,895,4,-1,0,other,0
8363,40,entrepreneur,divorced,secondary,no,49847,yes,no,cellular,18,apr,623,3,-1,0,unknown,0
8364,29,unemployed,single,tertiary,no,497,yes,no,cellular,18,may,480,3,298,6,success,0
8365,57,technician,married,secondary,no,93,no,yes,unknown,9,jun,1297,2,-1,0,unknown,1
8366,36,management,single,tertiary,no,2944,no,no,cellular,18,aug,147,8,-1,0,unknown,0
8367,35,admin.,single,secondary,no,4645,yes,no,cellular,11,jan,996,3,270,40,other,1
8368,41,retired,divorced,primary,no,-233,yes,no,unknown,15,may,425,2,-1,0,unknown,0
8369,26,blue-collar,single,tertiary,no,409,yes,no,cellular,21,jan,577,2,-1,0,unknown,0
8370,19,admin.,single,tertiary,no,994,yes,no,cellular,5,feb,195,1,176,5,failure,0
8371,27,management,single,tertiary,no,151,yes,no,cellular,6,jul,243,1,-1,0,unknown,0
8372,22,student,single,secondary,no,1467,yes,no,cellular,6,feb,229,6,-1,0,unknown,0
8373,45,management,single,tertiary,no,2048,yes,no,cellular,18,oct,105,1,804,1,failure,0
8374,27,unemployed,single,secondary,no,771,no,no,telephone,21,sep,181,1,302,3,other,0
8375,45,blue-collar,married,secondary,yes,15619,yes,no,unknown,7,may,1138,1,-1,0,unknown,0
8376,28,student,single,tertiary,no,5741,no,no,unknown,10,sep,731,5,200,3,failure,0
8377,34,technician,divorced,unknown,no,674,yes,no,cellular,7,may,587,2,-1,0,unknown,0
8378,73,blue-collar,married,primary,no,201,yes,no,cellular,17,jul,582,2,-1,40,unknown,0
8379,35,blue-collar,married,secondary,no,698,yes,yes,unknown,30,may,780,3,-1,0,unknown,0
8380,45,housemaid,divorced,primary,no,221,no,no,cellular,2,feb,1226,1,235,1,failure,1
8381,41,self-employed,married,tertiary,no,75077,yes,no,telephone,29,apr,395,3,264,1,other,0
8382,62,retired,married,primary,no,569,no,no,cellular,20,feb,94,5,184,1,success,0
8383,60,management,married,tertiary,no,255,no,no,cellular,25,aug,242,6,95,4,unknown,0
8384,36,management,married,tertiary,no,393,yes,no,cellular,30,dec,71,2,-1,0,unknown,0
8385,32,management,married,tertiary,no,6138,no,no,unknown,29,jul,519,2,90,9,unknown,0
8386,52,blue-collar,married,secondary,no,955,no,yes,cellular,17,sep,301,2,134,4,other,0
8387,57,unemployed,married,tertiary,no,209,no,no,telephone,19,jun,1184,1,-1,0,unknown,1
8388,57,technician,married,secondary,no,629,yes,no,unknown,14,oct,3094,2,-1,0,unknown,1
8389,36,admin.,single,tertiary,no,364,no,yes,cellular,13,aug,185,1,123,6,failure,0
8390,44,services,divorced,secondary,no,51,yes,yes,unknown,27,may,691,2,128,0,unknown,0
8391,53,self-employed,married,secondary,no,1777,yes,no,unknown,21,nov,796,5,154,1,failure,0
8392,31,management,divorced,tertiary,no,373,no,no,cellular,10,feb,132,6,191,0,unknown,0
8393,29,student,single,unknown,no,10332,no,no,cellular,2,jul,46,3,-1,0,unknown,0
8394,63,blue-collar,married,secondary,no,208,no,no,cellular,13,may,466,1,-1,0,unknown,0
8395,32,management,married,tertiary,no,1388,yes,no,cellular,30,apr,88,1,-1,0,unknown,0
8396,25,management,single,tertiary,no,1,yes,no,cellular,7,may,797,5,-1,0,unknown,1
8397,35,management,divorced,tertiary,no,296,no,yes,cellular,8,jul,509,4,-1,0,unknown,0
8398,29,housemaid,single,tertiary,no,655,no,no,cellular,23,may,273,1,-1,0,unknown,0
8399,51,blue-collar,married,primary,no,603,no,no,unknown,24,jul,853,2,-1,0,unknown,0
8400,55,management,married,primary,no,352,no,no,cellular,4,sep,328,2,94,2,failure,0
8401,53,student,married,secondary,no,38,yes,no,cellular,17,nov,1975,1,-1,0,unknown,1
8402,33,self-employed,single,tertiary,no,94,yes,no,cellular,5,may,224,2,-1,22,unknown,0
8403,35,management,single,tertiary,no,565,yes,no,unknown,4,may,763,1,-1,14,unknown,0
8404,31,management,married,tertiary,no,14912,yes,yes,cellular,11,feb,331,1,-1,0,unknown,0
8405,36,technician,married,tertiary,yes,341,no,no,cellular,13,oct,282,1,-1,0,unknown,0
8406,52,retired,married,primary,no,1629,no,yes,telephone,1,jun,1600,1,-1,0,unknown,1
8407,27,self-employed,single,tertiary,no,159,yes,no,cellular,16,nov,449,2,33,4,success,0
8408,19,blue-collar,single,secondary,no,372,no,no,telephone,8,jul,444,3,60,0,unknown,0
8409,23,student,single,unknown,no,854,yes,no,telephone,28,dec,664,2,-1,0,unknown,0
8410,37,admin.,divorced,secondary,no,3834,yes,no,unknown,21,may,922,1,-1,0,unknown,1
8411,34,management,married,unknown,no,676,no,no,telephone,11,nov,486,1,-1,0,other,0
8412,40,services,married,primary,no,-9,yes,no,unknown,15,may,920,11,-1,0,unknown,0
8413,37,admin.,single,tertiary,yes,1000,yes,no,cellular,15,jun,39,1,90,1,success,0
8414,38,retired,divorced,primary,no,0,no,yes,telephone,15,mar,506,2,195,1,other,0
8415,59,retired,married,primary,no,69320,no,no,unknown,17,apr,192,1,-1,0,unknown,1
8416,43,management,divorced,tertiary,no,1304,yes,no,cellular,18,may,536,2,-1,0,unknown,0
8417,34,admin.,married,secondary,no,124,yes,yes,cellular,14,may,604,4,366,2,other,0
8418,35,blue-collar,married,secondary,no,5639,yes,no,cellular,20,nov,41,2,-1,0,unknown,0
8419,35,housemaid,single,primary,no,-2241,no,no,telephone,5,jun,522,3,88,0,unknown,0
8420,43,housemaid,single,primary,no,800,yes,no,telephone,13,may,902,1,-1,0,other,0
8421,43,technician,married,tertiary,yes,2643,no,no,telephone,4,may,107,5,-1,0,unknown,0
8422,25,services,single,tertiary,no,12,no,no,telephone,12,jun,126,6,8,0,unknown,0
8423,53,entrepreneur,married,primary,no,27,no,no,telephone,10,sep,348,3,-1,0,unknown,0
8424,28,management,single,tertiary,no,957,no,no,cellular,25,may,450,7,-1,0,unknown,0
8425,71,retired,married,tertiary,no,14220,yes,no,unknown,9,sep,662,1,-1,0,unknown,0
8426,28,student,single,tertiary,no,3717,no,no,telephone,30,oct,959,2,-1,0,unknown,1
8427,35,technician,married,secondary,no,7050,no,no,cellular,10,feb,278,3,187,1,unknown,0
8428,31,blue-collar,married,secondary,no,2910,yes,no,unknown,23,may,160,2,260,0,unknown,0
