,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
38056,38,technician,married,secondary,no,0,no,no,cellular,26,aug,1036,4,-1,0,unknown,1
38057,30,technician,married,secondary,no,-280,yes,no,cellular,25,jul,1448,2,-1,0,unknown,1
38058,30,technician,married,secondary,no,-280,yes,no,cellular,25,jul,1332,2,-1,0,unknown,1
38059,35,management,single,tertiary,no,561,yes,no,cellular,12,may,1697,3,-1,0,unknown,1
38060,35,management,single,tertiary,no,561,yes,no,cellular,12,may,882,3,-1,0,unknown,1
38061,34,services,married,secondary,no,1337,no,no,cellular,12,aug,255,31,104,1,failure,0
38062,34,services,married,secondary,no,38562,no,no,cellular,12,aug,255,2,104,1,unknown,0
38063,44,admin.,married,tertiary,no,1588,yes,no,telephone,3,jun,1078,15,-1,0,unknown,1
38064,44,admin.,married,tertiary,no,1588,yes,no,cellular,3,jun,832,15,-1,0,unknown,0
38065,46,technician,married,unknown,no,312,no,yes,cellular,27,aug,1236,4,-1,0,unknown,1
38066,46,technician,married,unknown,no,312,no,no,cellular,27,aug,781,4,-1,0,unknown,0
38067,37,admin.,divorced,secondary,no,0,yes,yes,cellular,2,jun,107,1,-1,0,unknown,0
38068,37,admin.,married,secondary,no,0,yes,no,cellular,12,jun,107,1,-1,0,unknown,0
38069,30,services,single,secondary,no,419,yes,no,cellular,12,mar,300,4,-1,0,unknown,0
38070,30,services,single,secondary,no,419,yes,no,cellular,12,may,1541,3,-1,0,unknown,1
38071,42,technician,married,secondary,no,-197,yes,no,cellular,6,aug,1132,7,-1,0,unknown,1
38072,89,technician,married,secondary,yes,-197,yes,no,cellular,6,aug,911,7,-1,0,unknown,1
38073,53,technician,married,primary,no,6181,yes,no,cellular,14,jul,413,2,209,3,other,0
38074,43,technician,married,primary,no,6181,no,no,cellular,14,jan,817,2,209,3,other,0
38075,33,blue-collar,single,secondary,no,687,yes,no,unknown,9,may,1622,1,-1,0,unknown,1
38076,33,blue-collar,single,secondary,no,687,yes,no,unknown,9,may,759,1,-1,0,unknown,0
38077,44,unemployed,single,tertiary,yes,-4,no,yes,cellular,30,jul,25,2,-1,0,unknown,0
38078,44,unemployed,married,primary,yes,-4,no,yes,cellular,18,jul,788,2,-1,0,unknown,0
38079,34,technician,single,secondary,no,1091,yes,no,unknown,21,may,1101,19,-1,0,unknown,1
38080,34,technician,single,secondary,no,1091,yes,no,unknown,21,may,1150,2,-1,0,unknown,1
38081,55,admin.,married,primary,no,0,yes,no,cellular,19,aug,1594,4,-1,0,unknown,1
38082,55,admin.,married,tertiary,no,0,yes,no,cellular,19,aug,1078,4,-1,0,unknown,1
38083,41,admin.,married,tertiary,no,1287,no,no,cellular,16,jun,694,1,-1,0,unknown,1
38084,41,admin.,married,tertiary,no,1287,no,no,cellular,16,jun,286,1,-1,0,unknown,1
38085,33,admin.,married,secondary,no,4012,no,yes,cellular,28,jan,1554,1,265,4,failure,0
38086,33,admin.,married,secondary,no,4012,no,yes,cellular,28,jan,1121,1,265,4,success,1
38087,41,management,married,tertiary,no,1391,no,no,cellular,5,aug,1580,1,-1,0,unknown,1
38088,41,management,married,primary,no,1391,no,no,cellular,5,mar,537,1,-1,0,unknown,1
38089,33,blue-collar,married,primary,no,69680,yes,yes,cellular,9,jul,1290,4,-1,0,unknown,0
38090,33,technician,married,primary,no,-191,yes,yes,unknown,9,jul,1290,4,-1,0,unknown,0
38091,38,technician,divorced,secondary,no,1803,no,yes,cellular,17,jul,1206,1,-1,0,failure,0
38092,38,technician,single,secondary,no,1803,no,yes,cellular,17,jul,1392,1,-1,0,unknown,1
38093,54,technician,divorced,tertiary,no,118,no,no,cellular,5,apr,280,1,-1,40,unknown,0
38094,54,technician,single,tertiary,no,118,no,no,cellular,11,apr,280,14,-1,0,unknown,0
38095,65,unemployed,married,secondary,no,3195,no,no,unknown,2,may,904,1,-1,0,unknown,0
38096,65,admin.,married,secondary,no,3195,no,no,telephone,2,mar,17,1,-1,0,unknown,0
38097,30,technician,single,tertiary,no,849,no,no,cellular,28,aug,1389,4,-1,0,unknown,1
38098,30,technician,single,tertiary,no,849,no,no,cellular,28,jul,1473,4,-1,0,unknown,1
38099,40,unemployed,single,tertiary,no,7968,no,no,telephone,2,mar,263,2,180,2,failure,0
38100,40,unemployed,single,tertiary,no,7968,no,no,cellular,2,mar,263,2,180,2,failure,0
38101,57,technician,divorced,tertiary,no,126,no,no,telephone,24,jun,166,2,-1,0,unknown,0
38102,57,technician,divorced,tertiary,yes,126,no,no,telephone,22,jun,166,2,-1,0,unknown,0
38103,30,technician,single,secondary,no,62850,yes,no,cellular,13,sep,321,4,-1,0,unknown,1
38104,30,technician,single,secondary,no,1352,yes,no,cellular,13,may,1171,4,-1,0,other,1
38105,57,admin.,single,secondary,no,2223,no,no,unknown,12,aug,1064,1,-1,0,other,0
38106,57,admin.,single,secondary,no,2223,no,no,cellular,12,aug,125,1,-1,0,unknown,0
38107,33,technician,single,secondary,no,315,yes,yes,telephone,14,may,888,3,-1,0,unknown,0
38108,33,admin.,single,secondary,no,38822,yes,yes,unknown,14,may,888,3,-1,0,unknown,0
38109,76,blue-collar,single,unknown,no,484,no,yes,cellular,8,jul,344,1,87,3,failure,0
38110,40,blue-collar,single,unknown,no,484,no,yes,cellular,8,jul,344,1,87,3,failure,0
38111,45,services,married,secondary,no,191,no,yes,unknown,6,jun,1635,2,-1,0,unknown,0
38112,45,services,married,secondary,no,191,no,yes,unknown,6,jun,1580,2,-1,0,unknown,0
38113,29,technician,married,secondary,no,1599,yes,no,cellular,27,may,889,1,-1,0,unknown,1
38114,29,technician,married,secondary,no,1599,yes,no,cellular,8,mar,637,1,-1,0,unknown,1
38115,27,admin.,single,tertiary,no,662,no,no,cellular,3,apr,1230,1,-1,0,unknown,1
38116,27,admin.,single,tertiary,no,662,no,no,cellular,16,apr,557,1,-1,0,unknown,1
38117,49,services,married,secondary,no,66,yes,yes,cellular,21,apr,1156,4,-1,0,unknown,1
38118,49,services,married,secondary,no,66,yes,yes,cellular,21,nov,1178,8,-1,0,unknown,1
38119,29,management,married,secondary,no,938,no,no,cellular,3,nov,358,1,-1,0,unknown,0
38120,48,technician,single,secondary,no,61948,no,no,cellular,3,nov,358,1,-1,0,unknown,0
38121,60,blue-collar,married,primary,no,864,no,no,telephone,22,aug,1721,4,-1,0,success,0
38122,60,blue-collar,married,primary,no,864,yes,no,telephone,22,aug,1574,4,-1,0,unknown,1
38123,41,blue-collar,married,secondary,no,203,no,no,telephone,2,jul,342,2,-1,0,other,0
38124,41,blue-collar,married,secondary,no,203,no,no,telephone,25,jul,342,2,-1,0,unknown,0
38125,54,management,single,tertiary,no,16342,yes,no,telephone,16,may,1297,3,-1,0,unknown,0
38126,54,student,single,tertiary,no,4393,yes,yes,unknown,16,may,1297,3,-1,0,unknown,0
38127,38,management,single,tertiary,no,41011,no,no,cellular,9,nov,55,4,189,2,success,0
38128,38,management,single,tertiary,no,3141,no,no,cellular,9,nov,347,4,189,26,failure,0
38129,41,blue-collar,married,secondary,no,1539,yes,no,cellular,5,nov,949,6,130,3,failure,0
38130,41,admin.,married,secondary,no,1539,yes,no,cellular,21,nov,1151,6,130,3,failure,1
38131,35,management,married,secondary,no,1825,yes,no,unknown,2,jun,1975,1,-1,0,other,0
38132,35,technician,married,secondary,no,1825,yes,no,unknown,2,jun,1139,1,-1,0,unknown,1
38133,44,blue-collar,married,primary,no,-101,no,no,cellular,15,nov,679,1,366,4,failure,0
38134,44,blue-collar,married,primary,no,-101,no,no,cellular,15,may,679,1,366,9,failure,0
38135,53,management,divorced,secondary,no,1004,no,yes,telephone,22,dec,119,1,-1,9,unknown,0
38136,53,management,divorced,secondary,no,1004,no,no,telephone,22,dec,119,1,-1,0,other,0
38137,51,retired,married,primary,no,1495,no,yes,telephone,2,jul,1946,4,-1,0,unknown,0
38138,51,retired,married,primary,no,1495,no,yes,telephone,25,oct,1946,4,-1,0,unknown,0
38139,53,management,married,tertiary,no,618,no,no,cellular,11,aug,1211,2,-1,0,unknown,1
38140,53,management,married,tertiary,no,618,no,no,cellular,11,aug,764,2,-1,0,unknown,1
38141,51,housemaid,divorced,tertiary,no,1613,no,no,telephone,4,aug,870,1,-1,17,unknown,0
38142,51,housemaid,divorced,tertiary,no,1613,no,no,unknown,4,aug,1628,1,-1,0,unknown,0
38143,38,blue-collar,married,secondary,no,10813,yes,no,cellular,13,apr,784,3,94,10,failure,0
38144,38,blue-collar,married,secondary,no,1165,yes,no,cellular,13,aug,53,3,94,20,failure,0
38145,36,unemployed,married,tertiary,no,280,yes,no,cellular,7,may,252,1,470,1,failure,1
38146,36,entrepreneur,married,tertiary,no,280,yes,no,cellular,7,may,252,1,470,1,failure,1
38147,41,blue-collar,married,primary,no,45703,yes,yes,unknown,2,jun,659,2,-1,0,unknown,0
38148,41,student,married,primary,no,143,yes,yes,unknown,2,oct,659,2,-1,0,unknown,0
38149,63,retired,single,secondary,no,4752,no,no,cellular,2,feb,233,2,-1,0,unknown,0
38150,29,retired,married,secondary,no,4752,no,no,cellular,2,sep,233,2,-1,0,unknown,0
38151,50,blue-collar,single,secondary,no,415,no,yes,cellular,28,jan,1272,1,-1,0,unknown,1
38152,29,blue-collar,single,secondary,no,415,yes,yes,cellular,28,jan,801,1,-1,0,unknown,1
38153,48,blue-collar,married,primary,no,104,no,no,cellular,8,aug,1062,4,-1,0,unknown,1
38154,48,blue-collar,married,primary,no,104,no,no,cellular,8,aug,707,4,-1,0,unknown,1
38155,34,services,married,secondary,no,1337,no,yes,cellular,17,dec,330,2,127,3,other,0
38156,34,services,married,secondary,no,1337,no,no,telephone,17,dec,60,2,127,3,success,0
38157,33,services,divorced,secondary,no,1117,no,no,cellular,2,may,417,13,-1,0,unknown,0
38158,33,services,divorced,secondary,no,1117,no,no,unknown,2,jun,417,1,-1,9,unknown,0
38159,55,blue-collar,married,primary,no,512,no,no,cellular,5,aug,444,2,-1,0,unknown,0
38160,55,blue-collar,married,primary,no,512,no,yes,cellular,5,feb,1200,2,-1,0,unknown,0
38161,28,management,single,tertiary,no,4985,yes,no,cellular,28,aug,545,2,-1,0,unknown,1
38162,28,entrepreneur,single,tertiary,no,4985,yes,no,cellular,28,aug,779,2,-1,0,unknown,1
38163,43,blue-collar,married,secondary,no,9537,yes,no,cellular,2,jun,169,1,-1,0,unknown,0
38164,43,blue-collar,single,tertiary,no,2160,no,no,cellular,2,jun,169,1,-1,0,unknown,0
38165,35,technician,married,secondary,no,1577,no,yes,cellular,17,aug,848,1,273,1,failure,1
38166,35,technician,married,secondary,no,1577,yes,yes,cellular,17,aug,783,1,273,1,failure,1
38167,43,management,married,primary,no,0,no,no,telephone,14,jul,1153,3,-1,0,unknown,0
38168,43,management,married,tertiary,no,54638,no,no,cellular,14,jul,1153,3,-1,0,unknown,0
38169,77,management,married,unknown,no,-35,yes,yes,unknown,21,may,897,2,-1,0,unknown,0
38170,36,management,married,unknown,no,-35,yes,yes,cellular,21,may,1687,2,-1,0,unknown,1
38171,60,management,married,tertiary,no,5990,yes,no,cellular,27,may,284,3,-1,0,unknown,0
38172,60,unknown,married,tertiary,no,5990,yes,no,cellular,6,may,396,4,-1,0,unknown,0
38173,37,services,divorced,secondary,no,652,yes,no,cellular,25,jul,1579,2,-1,0,unknown,1
38174,37,services,divorced,secondary,no,652,no,no,cellular,25,jul,1068,2,-1,0,unknown,1
38175,34,technician,married,secondary,yes,354,no,no,cellular,25,aug,1366,3,-1,0,unknown,1
38176,34,technician,married,secondary,no,354,no,no,cellular,25,mar,358,3,339,0,unknown,1
38177,29,services,married,secondary,no,123,no,yes,cellular,22,oct,40,1,184,3,success,0
38178,29,self-employed,married,secondary,no,123,yes,yes,cellular,22,oct,247,1,184,3,failure,0
38179,26,blue-collar,married,secondary,no,26,yes,yes,unknown,15,may,899,1,-1,0,unknown,0
38180,26,blue-collar,single,secondary,no,20329,yes,yes,unknown,15,may,899,1,-1,0,unknown,0
38181,30,management,married,tertiary,no,37209,yes,yes,cellular,21,jul,1484,4,-1,0,unknown,1
38182,30,management,married,tertiary,no,692,yes,yes,telephone,21,jul,1366,4,-1,0,unknown,0
38183,27,admin.,single,secondary,no,276,yes,no,unknown,19,may,1387,2,-1,0,unknown,1
38184,27,admin.,single,secondary,no,276,yes,no,unknown,19,jan,1574,2,-1,0,unknown,1
38185,35,blue-collar,married,primary,no,77,yes,no,unknown,26,may,1681,3,-1,10,unknown,1
38186,35,blue-collar,married,primary,yes,77,yes,no,unknown,26,may,1767,3,-1,0,unknown,1
38187,30,technician,married,secondary,no,289,yes,yes,unknown,14,aug,1184,4,-1,0,unknown,0
38188,30,technician,married,secondary,no,24688,yes,no,unknown,14,aug,1184,4,-1,0,unknown,0
38189,34,admin.,single,secondary,no,391,yes,no,unknown,9,may,1486,2,-1,0,unknown,1
38190,34,admin.,single,secondary,no,391,yes,no,unknown,9,may,2029,2,-1,0,unknown,1
38191,28,self-employed,single,tertiary,no,8716,no,no,cellular,16,nov,449,2,33,4,unknown,0
38192,28,self-employed,single,tertiary,no,159,no,no,cellular,16,nov,449,2,472,4,failure,0
38193,36,entrepreneur,divorced,tertiary,no,3407,no,no,cellular,9,jun,44,4,85,4,success,0
38194,36,entrepreneur,divorced,tertiary,yes,3407,no,no,cellular,9,jun,129,4,85,4,success,0
38195,29,student,single,secondary,no,314,yes,no,cellular,30,sep,465,1,-1,0,unknown,0
38196,29,services,single,secondary,no,314,no,no,cellular,30,jul,465,1,-1,0,unknown,0
38197,26,blue-collar,single,secondary,no,153,yes,no,unknown,9,may,1061,1,-1,0,unknown,1
38198,26,blue-collar,single,secondary,no,153,yes,no,unknown,9,may,737,1,-1,0,other,1
38199,35,services,married,secondary,no,1385,yes,no,cellular,29,jan,1336,1,-1,0,unknown,1
38200,36,services,married,secondary,no,1385,yes,no,cellular,29,jan,1034,1,-1,0,unknown,1
38201,27,entrepreneur,married,tertiary,no,1991,no,no,cellular,7,sep,510,29,-1,0,unknown,1
38202,27,entrepreneur,married,tertiary,no,1991,no,no,cellular,7,sep,510,1,268,0,unknown,1
38203,34,management,single,tertiary,no,6766,no,no,cellular,28,aug,820,5,-1,0,unknown,1
38204,34,management,single,unknown,no,6766,no,no,cellular,28,aug,770,5,-1,0,unknown,1
38205,52,retired,married,unknown,no,40225,no,no,unknown,11,jun,706,1,-1,0,unknown,0
38206,52,retired,married,unknown,no,73518,no,no,unknown,11,jun,706,1,-1,0,unknown,0
38207,31,unemployed,married,primary,no,330,no,no,cellular,13,jan,260,1,194,2,failure,0
38208,33,unemployed,married,tertiary,no,330,no,no,cellular,13,jan,260,1,194,2,failure,0
38209,32,technician,married,secondary,no,560,no,no,cellular,6,aug,373,4,-1,0,unknown,0
38210,32,technician,married,secondary,no,560,no,no,cellular,6,aug,4,4,-1,0,unknown,0
38211,47,services,married,secondary,no,137,no,no,unknown,12,jun,1806,1,-1,0,unknown,1
38212,47,admin.,married,secondary,no,137,no,no,unknown,12,apr,112,1,-1,0,unknown,1
38213,46,blue-collar,married,primary,no,1303,no,no,cellular,4,aug,1057,1,-1,0,unknown,1
38214,46,blue-collar,married,primary,no,28906,no,no,cellular,4,aug,971,1,-1,0,unknown,1
38215,33,blue-collar,single,secondary,no,2764,yes,no,unknown,21,nov,799,1,-1,0,unknown,1
38216,33,blue-collar,single,secondary,no,2764,yes,no,unknown,21,oct,1183,1,-1,0,unknown,1
38217,45,admin.,married,secondary,no,205,no,no,cellular,4,may,85,1,90,2,success,0
38218,45,admin.,married,secondary,no,205,no,no,cellular,4,may,45,1,90,27,success,0
38219,33,admin.,divorced,secondary,no,294,yes,no,cellular,8,may,437,1,-1,0,unknown,0
38220,33,admin.,divorced,secondary,no,294,yes,no,cellular,8,may,763,28,-1,0,failure,0
38221,24,management,single,tertiary,no,1506,no,no,cellular,12,jun,118,2,95,4,success,0
38222,24,management,single,tertiary,no,1506,no,no,cellular,12,jun,239,24,95,4,other,0
38223,32,blue-collar,married,secondary,no,169,yes,no,cellular,14,may,1360,2,-1,0,unknown,1
38224,72,blue-collar,married,secondary,no,169,yes,no,cellular,14,may,291,2,-1,0,unknown,1
38225,37,unemployed,married,secondary,no,7005,yes,no,unknown,21,oct,217,1,-1,0,unknown,1
38226,37,unemployed,married,primary,no,7005,yes,no,unknown,21,oct,349,1,-1,0,unknown,1
38227,39,management,married,tertiary,no,119,yes,no,cellular,1,sep,265,2,314,4,failure,0
38228,39,management,married,tertiary,no,119,yes,no,cellular,1,sep,64,2,476,4,success,0
38229,32,management,single,tertiary,no,703,yes,no,cellular,25,apr,1484,3,-1,0,unknown,1
38230,32,management,single,tertiary,no,703,yes,no,cellular,17,apr,1012,20,-1,0,unknown,1
38231,40,technician,married,tertiary,no,1293,no,no,telephone,16,sep,16,3,105,2,success,0
38232,40,technician,married,tertiary,no,1293,no,no,cellular,16,sep,14,3,105,2,success,0
38233,35,services,married,unknown,no,618,no,no,cellular,12,aug,293,16,104,1,unknown,0
38234,35,services,married,unknown,no,618,no,no,cellular,12,aug,20,1,104,1,success,0
38235,69,blue-collar,married,primary,no,-175,yes,yes,cellular,17,sep,250,1,172,2,failure,1
38236,46,blue-collar,divorced,primary,yes,-175,yes,yes,cellular,17,apr,770,1,324,2,failure,1
38237,41,technician,married,secondary,no,1602,yes,no,cellular,2,jun,793,1,-1,0,unknown,1
38238,41,technician,married,secondary,no,1602,yes,no,cellular,8,jun,937,1,-1,0,unknown,1
38239,32,services,married,secondary,yes,-790,yes,no,unknown,3,jun,1309,1,-1,0,unknown,1
38240,32,services,married,secondary,yes,-790,yes,no,unknown,3,jun,1574,1,394,0,unknown,1
38241,80,blue-collar,married,secondary,no,84,yes,no,cellular,17,jul,965,8,-1,0,unknown,1
38242,50,blue-collar,married,secondary,no,84,yes,no,unknown,17,jul,1342,8,-1,0,unknown,1
38243,38,management,married,tertiary,no,1952,no,no,cellular,23,jun,237,1,-1,0,unknown,1
38244,38,management,married,tertiary,no,1952,no,yes,cellular,23,jun,237,1,-1,0,success,1
38245,28,admin.,single,secondary,no,377,no,no,cellular,30,apr,93,1,-1,7,unknown,0
38246,28,admin.,single,secondary,no,377,no,no,unknown,15,apr,571,1,-1,0,unknown,0
38247,38,management,married,tertiary,no,630,no,no,cellular,2,sep,61,1,388,3,other,0
38248,38,management,married,tertiary,no,630,no,no,cellular,2,may,362,1,388,9,other,0
38249,44,technician,married,tertiary,no,4654,yes,yes,cellular,20,nov,276,1,128,2,failure,0
38250,32,technician,married,tertiary,no,69382,yes,yes,cellular,8,nov,276,1,128,2,failure,0
38251,30,technician,single,secondary,no,2567,no,no,cellular,18,jun,132,4,325,0,unknown,0
38252,30,technician,single,secondary,no,2567,yes,no,cellular,18,jun,108,4,-1,0,unknown,0
38253,46,technician,divorced,secondary,no,3455,yes,no,unknown,14,may,1051,2,-1,0,unknown,1
38254,46,technician,divorced,secondary,no,3455,yes,no,unknown,21,oct,566,2,-1,0,unknown,1
38255,39,admin.,single,secondary,no,35,no,no,unknown,11,apr,242,1,-1,0,unknown,1
38256,39,admin.,single,secondary,no,35,no,no,unknown,11,jun,1463,1,250,0,unknown,1
38257,37,admin.,single,tertiary,no,1291,no,no,cellular,13,aug,150,1,97,2,success,0
38258,37,unemployed,single,tertiary,no,1291,no,yes,cellular,5,aug,150,1,97,2,failure,0
