,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
19027,37,management,married,tertiary,no,2987,yes,no,cellular,13,may,216,1,284,10,success,0
19028,37,blue-collar,married,tertiary,no,106,yes,no,cellular,25,aug,180,1,392,13,failure,0
19029,40,unknown,single,tertiary,no,0,no,no,cellular,11,sep,260,3,95,3,failure,0
19030,68,blue-collar,married,primary,no,603,yes,no,cellular,24,jul,307,2,-1,0,unknown,0
19031,35,technician,single,tertiary,no,670,no,no,cellular,13,jun,278,4,182,2,failure,0
19032,39,admin.,married,secondary,no,59499,no,no,cellular,3,feb,296,4,-1,0,unknown,0
19033,34,entrepreneur,married,tertiary,no,-508,yes,no,cellular,2,feb,708,1,-1,0,unknown,1
19034,58,retired,married,unknown,no,6306,yes,no,cellular,5,may,616,1,-1,0,unknown,1
19035,25,blue-collar,single,secondary,no,26,yes,no,unknown,27,apr,1244,2,-1,0,unknown,1
19036,27,self-employed,married,primary,yes,-413,no,yes,unknown,27,jun,422,6,-1,0,unknown,0
19037,22,student,married,secondary,no,34420,no,no,cellular,14,apr,125,1,-1,0,unknown,0
19038,30,self-employed,single,secondary,no,1031,no,no,unknown,20,oct,1574,1,-1,0,other,1
19039,46,retired,divorced,primary,no,0,no,no,unknown,19,may,1681,2,-1,0,unknown,1
19040,28,admin.,married,secondary,no,330,no,no,cellular,2,jun,269,2,182,4,failure,0
19041,60,retired,married,primary,no,420,no,no,cellular,19,aug,1536,2,-1,0,success,1
19042,24,student,single,unknown,no,358,no,no,cellular,14,jun,170,1,384,21,other,0
19043,40,blue-collar,married,secondary,no,-313,yes,no,unknown,3,jul,1560,2,-1,0,unknown,1
19044,44,technician,married,secondary,no,1139,no,no,cellular,30,jan,1467,1,-1,0,unknown,1
19045,53,admin.,divorced,secondary,no,0,no,yes,cellular,6,aug,246,1,98,2,failure,0
19046,27,blue-collar,divorced,secondary,yes,54536,no,no,unknown,23,jun,498,2,-1,0,unknown,0
19047,28,admin.,married,secondary,no,352,yes,yes,cellular,18,may,431,1,-1,18,unknown,0
19048,34,management,married,tertiary,no,11,yes,no,cellular,17,jul,654,1,-1,1,success,0
19049,39,self-employed,married,tertiary,no,12093,yes,yes,cellular,6,apr,882,3,-1,0,unknown,0
19050,36,blue-collar,married,primary,no,244,yes,no,unknown,21,may,971,2,-1,0,unknown,1
19051,32,technician,single,secondary,no,1995,yes,no,cellular,20,apr,575,1,-1,0,other,0
19052,52,management,married,tertiary,no,1227,no,yes,cellular,22,aug,1123,4,-1,0,unknown,0
19053,51,technician,married,secondary,no,-1944,yes,no,cellular,7,may,102,1,-1,0,unknown,0
19054,39,technician,married,secondary,yes,0,yes,no,unknown,5,may,708,1,-1,0,unknown,1
19055,41,management,married,tertiary,no,197,yes,no,cellular,2,feb,1735,1,-1,0,unknown,1
19056,69,management,single,tertiary,no,5474,no,no,cellular,28,jul,126,5,-1,0,unknown,0
19057,41,technician,single,secondary,yes,-386,no,yes,cellular,20,nov,477,22,-1,0,unknown,0
19058,35,management,single,tertiary,no,331,yes,no,cellular,14,aug,103,2,-1,0,unknown,0
19059,78,blue-collar,married,secondary,no,378,yes,no,cellular,28,jan,155,1,-1,0,unknown,1
19060,27,management,single,secondary,no,924,yes,no,cellular,3,feb,2372,1,184,0,unknown,1
19061,42,admin.,single,tertiary,no,168,yes,no,cellular,19,jul,768,1,-1,0,unknown,1
19062,30,management,single,tertiary,no,2859,no,no,cellular,29,oct,215,3,80,5,failure,0
19063,52,retired,single,tertiary,no,3687,yes,yes,unknown,16,jun,741,4,311,0,unknown,0
19064,42,management,single,tertiary,no,11891,yes,no,cellular,6,apr,129,1,-1,0,unknown,0
19065,50,services,single,tertiary,no,0,no,no,cellular,23,sep,209,1,-1,0,unknown,0
19066,50,management,married,tertiary,no,469,no,no,cellular,16,oct,170,1,183,22,other,0
19067,30,self-employed,married,tertiary,no,1785,no,no,unknown,17,oct,109,1,-1,0,unknown,0
19068,33,blue-collar,married,secondary,no,379,yes,yes,cellular,16,jun,263,2,-1,9,other,0
19069,39,entrepreneur,married,primary,no,437,no,no,unknown,21,oct,150,1,-1,0,unknown,0
19070,79,management,single,tertiary,no,1494,yes,no,cellular,6,may,311,1,169,2,success,1
19071,42,blue-collar,married,secondary,no,376,yes,no,unknown,8,may,1642,1,-1,0,unknown,1
19072,26,services,single,secondary,yes,-599,yes,yes,cellular,30,may,1142,3,-1,0,unknown,1
19073,69,entrepreneur,married,secondary,no,28068,no,no,cellular,28,apr,184,2,126,2,other,0
19074,43,services,single,secondary,no,15667,yes,no,cellular,12,nov,145,2,97,2,success,0
19075,30,technician,single,secondary,no,75881,no,no,cellular,26,aug,1600,3,-1,0,unknown,1
19076,35,management,married,secondary,no,1825,yes,no,cellular,2,jun,1720,1,-1,0,unknown,1
19077,71,retired,married,secondary,no,1712,no,no,unknown,11,jan,660,1,-1,0,unknown,0
19078,35,management,married,tertiary,no,62,no,no,cellular,8,feb,221,2,185,2,failure,0
19079,31,entrepreneur,married,secondary,no,1302,yes,no,cellular,30,jul,1036,3,-1,0,unknown,1
19080,35,unemployed,divorced,secondary,no,5639,yes,no,cellular,20,nov,945,2,-1,0,unknown,0
19081,48,management,married,tertiary,no,1808,yes,no,cellular,26,dec,245,1,35,0,unknown,0
19082,79,management,married,secondary,no,544,no,no,cellular,23,jun,95,7,357,2,failure,0
19083,50,technician,married,secondary,no,2218,yes,no,unknown,17,aug,765,1,-1,0,unknown,0
19084,34,technician,single,unknown,no,1279,yes,no,cellular,22,jul,174,2,160,8,failure,0
19085,38,technician,married,secondary,no,5115,yes,yes,cellular,2,jun,318,1,95,7,failure,0
19086,32,technician,married,secondary,no,3322,yes,no,cellular,5,feb,588,2,112,2,success,1
19087,24,unknown,married,tertiary,no,643,no,no,cellular,15,oct,522,2,-1,0,success,1
19088,42,blue-collar,single,tertiary,no,0,yes,yes,unknown,5,may,562,2,-1,17,unknown,0
19089,24,admin.,single,secondary,no,1295,no,no,unknown,21,apr,131,1,-1,0,unknown,0
19090,59,management,married,tertiary,no,261,yes,yes,cellular,21,nov,1971,1,-1,0,failure,1
19091,27,blue-collar,single,secondary,no,294,yes,yes,unknown,28,may,501,2,-1,0,unknown,0
19092,59,retired,married,tertiary,no,6888,no,no,telephone,20,nov,283,2,-1,0,unknown,0
19093,30,housemaid,married,tertiary,no,5204,yes,no,cellular,19,nov,1602,1,-1,0,unknown,1
19094,31,management,married,tertiary,no,676,no,no,cellular,7,dec,1182,22,-1,0,unknown,0
19095,53,blue-collar,married,primary,no,343,yes,no,cellular,25,jun,616,5,-1,0,unknown,0
19096,33,self-employed,single,secondary,no,1304,yes,no,cellular,18,may,536,2,-1,0,unknown,0
19097,29,management,single,tertiary,no,985,yes,no,cellular,9,jul,396,2,-1,21,unknown,0
19098,30,technician,single,tertiary,yes,23,no,no,cellular,12,aug,994,4,-1,19,unknown,1
19099,49,blue-collar,single,primary,no,1164,yes,no,unknown,8,may,949,1,-1,0,other,0
19100,74,services,married,secondary,no,921,no,no,telephone,2,apr,394,2,-1,0,unknown,0
19101,31,blue-collar,single,secondary,no,1660,yes,no,cellular,20,sep,342,1,-1,0,unknown,1
19102,50,retired,married,secondary,no,8648,no,no,cellular,12,may,472,3,176,1,failure,0
19103,39,management,married,tertiary,no,1795,no,no,telephone,8,aug,922,7,-1,20,unknown,0
19104,61,management,single,tertiary,no,2,no,no,cellular,12,aug,131,1,301,3,other,0
19105,26,management,single,tertiary,no,114,yes,no,unknown,7,may,343,1,-1,0,unknown,0
19106,59,retired,divorced,secondary,no,48064,no,no,unknown,26,may,1710,2,-1,0,unknown,1
19107,40,blue-collar,married,primary,no,309,yes,no,cellular,14,may,1006,2,555,0,unknown,1
19108,56,blue-collar,divorced,primary,no,-9,yes,yes,cellular,8,may,375,1,-1,0,success,0
19109,21,admin.,single,secondary,no,524,no,no,unknown,26,may,283,1,-1,0,unknown,0
19110,50,blue-collar,married,primary,no,2419,yes,no,cellular,11,may,746,1,342,3,other,0
19111,39,management,married,tertiary,no,88,no,no,cellular,19,aug,1151,4,-1,0,unknown,1
19112,58,retired,divorced,primary,no,269,yes,no,unknown,16,may,1460,2,-1,0,unknown,1
19113,30,admin.,married,secondary,no,1794,no,no,cellular,20,nov,541,1,-1,0,unknown,0
19114,61,retired,married,secondary,no,11,no,no,cellular,29,sep,232,1,92,3,failure,0
19115,25,student,single,tertiary,no,67150,no,no,cellular,13,jul,139,5,-1,0,unknown,0
19116,36,technician,single,tertiary,no,705,yes,no,unknown,16,may,1468,1,-1,0,unknown,1
19117,60,retired,single,secondary,no,40496,no,no,unknown,12,jun,1555,1,-1,0,unknown,1
19118,31,admin.,divorced,secondary,no,217,yes,no,cellular,30,jan,717,2,-1,0,unknown,0
19119,26,blue-collar,single,secondary,no,-132,no,no,cellular,8,may,839,1,-1,0,unknown,1
19120,43,management,single,tertiary,no,1304,no,no,cellular,27,aug,501,2,-1,55,unknown,0
19121,34,self-employed,single,tertiary,no,9962,no,no,cellular,20,nov,474,1,-1,0,unknown,0
19122,22,student,single,primary,no,423,no,no,unknown,16,jul,133,1,179,10,success,0
19123,29,admin.,single,tertiary,no,3357,no,no,cellular,21,jul,1691,3,-1,0,unknown,1
19124,54,blue-collar,divorced,primary,no,8180,no,no,unknown,19,may,1334,1,135,0,unknown,1
19125,90,blue-collar,married,secondary,no,1370,yes,no,cellular,16,may,472,2,-1,0,unknown,1
19126,40,management,married,secondary,no,643,yes,no,cellular,17,apr,1540,2,181,1,failure,0
19127,73,unknown,married,tertiary,no,448,no,no,cellular,24,mar,136,24,-1,0,unknown,0
19128,40,technician,single,tertiary,no,1646,yes,no,cellular,2,jun,215,1,242,2,failure,0
19129,27,technician,single,secondary,no,285,no,no,cellular,22,jul,1293,1,-1,0,unknown,1
19130,50,blue-collar,married,primary,no,-522,yes,no,cellular,13,may,11,3,-1,0,unknown,0
19131,47,admin.,married,secondary,no,0,no,yes,cellular,10,feb,668,2,93,2,success,1
19132,47,unemployed,single,tertiary,no,44,no,no,cellular,15,feb,460,1,185,11,success,1
19133,42,unemployed,divorced,secondary,no,2699,no,no,cellular,8,jul,1946,2,-1,0,unknown,1
19134,42,management,divorced,tertiary,no,624,no,no,cellular,18,aug,905,27,-1,0,unknown,0
19135,64,housemaid,married,tertiary,no,802,yes,no,cellular,6,may,686,2,-1,0,unknown,0
19136,46,services,married,unknown,no,4,no,no,cellular,30,nov,268,1,261,5,other,0
19137,26,blue-collar,single,secondary,no,384,yes,no,cellular,18,may,648,1,364,2,other,0
19138,39,admin.,married,secondary,no,20080,yes,no,cellular,11,aug,175,2,116,2,failure,0
19139,22,student,single,tertiary,no,691,yes,no,cellular,19,aug,338,15,-1,0,unknown,0
19140,53,management,married,unknown,no,6571,no,no,cellular,3,feb,208,1,147,0,unknown,0
19141,36,management,married,tertiary,no,53023,yes,no,cellular,14,may,751,3,-1,0,unknown,1
19142,46,services,married,secondary,yes,4343,yes,no,unknown,20,sep,185,1,-1,0,unknown,0
19143,31,management,married,tertiary,no,74624,yes,yes,cellular,4,feb,778,1,257,1,failure,0
19144,85,blue-collar,married,primary,no,3064,yes,no,cellular,20,nov,599,2,-1,0,unknown,0
19145,48,management,married,secondary,no,4415,yes,no,unknown,8,apr,1032,3,141,7,unknown,0
19146,39,blue-collar,married,primary,yes,5,yes,no,unknown,21,may,907,1,-1,0,unknown,1
19147,49,management,married,secondary,no,249,no,no,telephone,6,nov,234,20,-1,0,unknown,0
19148,29,services,single,secondary,no,-527,yes,no,unknown,4,jun,2027,1,-1,0,unknown,1
19149,48,housemaid,married,tertiary,no,5473,no,no,cellular,24,feb,127,2,184,2,other,0
19150,28,student,single,tertiary,no,22,yes,no,cellular,15,may,20,2,-1,0,unknown,0
19151,26,management,single,tertiary,no,77,no,no,cellular,26,apr,175,7,-1,0,unknown,0
19152,51,blue-collar,single,primary,no,368,no,no,unknown,9,apr,205,1,-1,0,unknown,1
19153,23,student,single,unknown,no,854,no,no,unknown,14,may,664,2,-1,0,unknown,0
19154,33,management,married,tertiary,no,-2866,yes,no,cellular,17,apr,370,1,-1,0,unknown,1
19155,24,student,single,tertiary,no,8165,no,no,unknown,15,sep,216,1,-1,0,unknown,0
19156,51,technician,married,secondary,no,58,yes,no,cellular,11,jul,1030,2,-1,12,unknown,1
19157,38,blue-collar,married,primary,no,217,yes,no,unknown,9,jun,491,6,278,0,unknown,0
19158,73,retired,married,primary,no,154,no,no,cellular,20,oct,492,1,-1,0,unknown,1
19159,39,services,divorced,secondary,no,687,yes,no,cellular,9,jul,377,1,476,0,unknown,0
19160,65,blue-collar,single,secondary,yes,260,yes,no,unknown,2,jun,707,14,-1,0,unknown,0
19161,30,management,single,unknown,no,4213,no,no,cellular,25,aug,890,4,-1,0,unknown,1
19162,30,management,single,tertiary,no,344,no,no,cellular,8,aug,862,3,-1,0,unknown,1
19163,28,blue-collar,single,secondary,no,58950,yes,no,unknown,9,may,710,1,-1,0,unknown,0
19164,42,blue-collar,divorced,primary,no,301,no,no,cellular,17,jul,304,2,-1,0,unknown,0
19165,37,management,married,tertiary,no,0,no,no,cellular,15,jul,268,2,182,3,failure,0
19166,22,student,single,unknown,no,410,no,no,cellular,24,nov,274,1,-1,0,unknown,0
19167,47,technician,divorced,tertiary,no,194,no,no,unknown,20,jun,955,2,-1,0,unknown,1
19168,55,management,married,secondary,no,2693,no,no,cellular,22,sep,182,1,184,11,failure,0
19169,52,services,married,secondary,no,36227,no,no,telephone,7,nov,398,2,460,2,failure,0
19170,37,management,single,tertiary,no,102,yes,no,cellular,6,may,445,20,258,2,failure,0
19171,30,technician,single,tertiary,no,0,yes,no,cellular,5,jul,140,1,424,8,other,0
19172,38,blue-collar,single,secondary,no,15460,yes,no,cellular,27,oct,297,1,75,3,failure,0
19173,57,management,divorced,tertiary,no,8897,yes,no,cellular,12,aug,403,2,-1,0,unknown,0
19174,52,technician,single,secondary,yes,1,no,no,cellular,7,aug,1735,4,-1,0,unknown,1
19175,47,blue-collar,married,secondary,no,1612,yes,no,cellular,2,apr,272,5,-1,0,unknown,0
19176,39,services,married,secondary,no,25,yes,yes,unknown,12,may,658,1,84,3,failure,0
19177,50,admin.,married,secondary,yes,858,no,no,cellular,9,jul,1423,12,-1,0,unknown,1
19178,36,management,single,tertiary,no,339,no,no,cellular,21,nov,1946,6,-1,0,unknown,0
19179,30,admin.,single,secondary,no,10858,no,no,cellular,16,aug,561,9,-1,0,unknown,0
19180,51,blue-collar,married,primary,no,1466,yes,no,unknown,30,may,1058,2,-1,0,unknown,1
19181,41,retired,married,tertiary,no,1468,yes,no,cellular,31,sep,237,3,-1,0,unknown,0
19182,76,retired,married,secondary,no,4112,no,no,telephone,23,aug,137,2,-1,0,unknown,0
19183,45,student,single,tertiary,no,1189,no,no,cellular,3,jun,165,1,119,0,unknown,0
19184,30,management,single,tertiary,no,5359,no,no,cellular,26,feb,161,1,191,3,other,0
19185,60,technician,married,tertiary,no,804,no,no,cellular,7,aug,1735,2,-1,0,unknown,1
19186,49,management,divorced,secondary,no,1623,yes,no,cellular,19,nov,146,2,-1,0,unknown,0
19187,32,management,single,primary,no,46,no,no,unknown,21,aug,788,6,-1,0,unknown,0
19188,36,blue-collar,married,primary,no,656,yes,no,cellular,28,jul,1669,4,-1,0,unknown,1
19189,57,technician,divorced,secondary,no,2710,yes,no,unknown,7,may,1410,1,-1,0,unknown,0
19190,33,management,single,tertiary,no,718,yes,no,cellular,6,apr,122,1,245,2,success,0
19191,37,blue-collar,married,primary,no,704,yes,no,cellular,31,jul,1222,2,199,0,unknown,1
19192,35,technician,married,secondary,no,545,yes,no,cellular,16,apr,699,1,234,4,failure,0
19193,50,self-employed,married,secondary,no,10052,no,no,cellular,1,aug,665,2,-1,0,other,0
19194,36,blue-collar,single,primary,no,79,no,no,unknown,20,jun,1973,3,-1,0,unknown,1
19195,84,management,married,tertiary,no,66,no,no,cellular,13,aug,737,7,-1,0,unknown,0
19196,77,retired,divorced,secondary,no,9601,no,no,telephone,27,sep,515,1,-1,0,unknown,0
19197,26,blue-collar,married,primary,no,256,yes,no,cellular,18,jul,970,2,-1,0,unknown,1
19198,41,housemaid,married,primary,no,-898,no,yes,cellular,14,apr,168,1,-1,0,unknown,0
19199,60,unknown,divorced,secondary,no,545,yes,no,unknown,6,may,55,1,-1,0,unknown,0
19200,39,management,single,tertiary,no,0,yes,yes,cellular,18,feb,224,4,-1,0,unknown,0
19201,59,technician,married,secondary,no,116,no,no,cellular,11,feb,268,1,183,7,unknown,0
19202,36,management,single,tertiary,no,7252,no,no,cellular,12,aug,1745,1,-1,0,unknown,1
19203,42,entrepreneur,single,primary,no,969,yes,no,cellular,13,may,721,1,-1,0,unknown,1
19204,45,technician,divorced,primary,no,146,no,no,cellular,8,jul,1190,1,-1,0,unknown,1
19205,36,blue-collar,single,secondary,no,1368,no,no,cellular,1,jun,516,1,292,5,failure,0
19206,60,management,married,tertiary,no,3301,no,no,unknown,17,jun,467,22,-1,0,unknown,0
19207,30,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,1120,23,-1,0,unknown,1
19208,45,blue-collar,single,primary,no,92,no,yes,cellular,25,jul,1022,7,-1,0,unknown,1
19209,52,unknown,married,secondary,no,1228,yes,yes,cellular,9,aug,218,1,-1,0,unknown,0
19210,29,unknown,single,secondary,no,3872,yes,no,cellular,12,may,929,2,-1,0,unknown,1
19211,59,blue-collar,married,secondary,no,10054,no,no,telephone,13,aug,1697,6,-1,0,success,1
19212,23,management,single,tertiary,no,1506,no,no,cellular,9,jun,131,4,-1,0,other,0
19213,27,management,single,tertiary,no,536,yes,no,cellular,11,may,1531,3,-1,0,unknown,1
19214,87,management,single,tertiary,no,4262,yes,no,cellular,20,apr,246,1,397,1,failure,0
19215,53,admin.,divorced,unknown,no,33354,no,no,unknown,11,jul,1310,2,-1,0,unknown,0
19216,37,unemployed,single,tertiary,no,1316,yes,no,cellular,10,may,350,2,164,3,failure,0
19217,61,retired,married,secondary,no,927,no,no,cellular,30,jul,427,3,-1,0,unknown,0
19218,50,self-employed,divorced,tertiary,no,387,no,no,cellular,7,jul,1213,8,-1,0,unknown,1
19219,61,housemaid,married,unknown,no,209,no,no,cellular,16,sep,1011,1,94,4,success,1
19220,43,blue-collar,divorced,primary,no,1147,yes,yes,unknown,19,may,996,7,-1,0,unknown,1
19221,40,entrepreneur,married,tertiary,no,865,no,no,cellular,21,nov,1691,2,-1,0,unknown,1
19222,37,housemaid,single,unknown,no,444,no,no,cellular,4,may,507,5,-1,0,unknown,0
19223,24,services,single,secondary,no,-148,yes,no,cellular,21,may,641,1,-1,0,unknown,1
19224,37,management,divorced,tertiary,no,502,yes,no,cellular,7,may,1452,1,351,1,failure,1
19225,50,housemaid,single,primary,no,0,no,no,cellular,27,aug,892,3,-1,0,unknown,1
19226,51,blue-collar,married,secondary,no,-286,yes,no,unknown,9,mar,1135,1,-1,0,unknown,1
19227,24,admin.,married,tertiary,no,-61,no,no,cellular,11,mar,95,11,-1,0,unknown,0
19228,53,management,married,tertiary,no,34230,yes,yes,cellular,7,may,1287,1,358,9,unknown,1
19229,72,self-employed,married,tertiary,no,32530,no,no,cellular,27,apr,444,1,-1,0,failure,0
19230,26,unemployed,single,secondary,no,2509,yes,no,cellular,19,feb,654,3,-1,0,unknown,0
19231,67,blue-collar,married,secondary,no,120,yes,no,unknown,28,may,1914,2,-1,0,unknown,1
19232,33,management,married,tertiary,no,1808,no,no,unknown,28,dec,287,3,-1,0,unknown,0
19233,32,entrepreneur,single,tertiary,no,6259,no,no,unknown,9,apr,230,2,-1,0,unknown,1
19234,35,admin.,married,secondary,no,4463,no,no,cellular,18,nov,945,1,-1,0,unknown,1
19235,59,retired,married,secondary,no,1853,no,yes,unknown,5,jun,812,1,-1,0,unknown,0
19236,33,management,single,tertiary,no,224,no,no,cellular,23,sep,409,2,92,15,failure,0
19237,28,admin.,single,secondary,no,520,no,no,cellular,30,nov,680,1,168,1,failure,1
19238,28,admin.,single,tertiary,no,832,yes,yes,telephone,29,mar,433,3,342,1,failure,0
19239,28,technician,single,tertiary,no,0,yes,no,unknown,25,may,269,1,174,2,failure,0
19240,29,management,married,tertiary,no,1441,yes,no,cellular,4,feb,80,15,-1,0,unknown,0
19241,48,management,single,tertiary,no,159,no,no,telephone,7,jul,30,1,251,6,success,0
19242,55,entrepreneur,married,primary,no,214,no,no,unknown,12,jun,2456,1,-1,0,unknown,1
19243,30,technician,single,secondary,no,1692,yes,no,unknown,28,may,1311,2,-1,0,unknown,1
19244,27,blue-collar,single,secondary,no,535,no,yes,cellular,16,nov,183,1,355,1,success,0
19245,32,management,single,secondary,no,160,yes,no,unknown,7,may,1343,1,-1,0,unknown,0
19246,47,technician,married,secondary,no,2480,no,no,cellular,6,aug,228,14,-1,0,unknown,0
19247,32,blue-collar,single,primary,no,143,yes,yes,unknown,2,jun,659,2,-1,0,unknown,0
19248,53,self-employed,married,primary,no,127,no,no,cellular,29,jan,1206,17,-1,0,unknown,1
19249,57,admin.,single,secondary,no,2223,no,no,cellular,12,aug,338,1,-1,0,unknown,0
19250,34,management,married,secondary,no,1602,yes,no,cellular,18,jul,1030,2,-1,0,unknown,1
19251,22,blue-collar,single,secondary,yes,682,no,no,cellular,5,jun,126,2,206,1,success,0
19252,29,technician,single,secondary,no,706,yes,no,cellular,18,may,115,15,-1,0,unknown,0
19253,43,admin.,married,secondary,no,2271,no,no,telephone,10,nov,112,18,-1,0,unknown,0
19254,52,management,divorced,tertiary,no,2909,yes,no,unknown,30,may,1472,1,-1,0,unknown,1
19255,30,blue-collar,single,secondary,no,-477,yes,yes,cellular,27,may,813,2,-1,0,unknown,1
19256,57,entrepreneur,married,unknown,no,657,no,no,unknown,12,jun,822,1,-1,0,unknown,1
19257,56,retired,married,tertiary,no,1973,no,no,unknown,21,apr,396,3,-1,0,unknown,0
19258,34,admin.,single,secondary,no,5547,yes,no,unknown,23,may,894,1,70,0,unknown,1
19259,28,blue-collar,married,secondary,no,61,yes,no,cellular,4,may,452,2,319,1,other,0
19260,25,technician,single,secondary,no,-55,yes,yes,cellular,7,jul,876,1,-1,0,unknown,1
19261,64,retired,divorced,primary,no,109,no,no,cellular,23,jun,706,12,225,2,failure,0
19262,44,management,married,primary,no,4758,yes,no,unknown,22,jul,712,6,-1,0,success,0
19263,31,management,divorced,tertiary,no,373,no,no,cellular,10,feb,132,6,-1,5,unknown,0
19264,53,admin.,married,primary,no,6280,no,no,cellular,4,aug,677,2,-1,0,success,1
19265,31,management,divorced,tertiary,no,1145,yes,no,unknown,26,may,666,4,-1,0,unknown,0
19266,42,entrepreneur,divorced,secondary,no,335,yes,no,cellular,12,may,580,21,-1,0,unknown,0
19267,49,admin.,single,secondary,no,716,yes,no,cellular,15,may,67,3,-1,0,unknown,0
19268,46,services,married,secondary,no,1034,no,no,cellular,8,jan,786,2,-1,0,unknown,1
19269,33,self-employed,married,tertiary,no,876,no,no,cellular,20,may,1287,2,-1,0,unknown,1
19270,39,retired,divorced,secondary,no,902,yes,no,unknown,10,feb,691,2,180,5,failure,0
19271,34,entrepreneur,single,secondary,no,296,no,no,cellular,27,jul,609,13,-1,0,unknown,0
19272,51,entrepreneur,married,tertiary,no,5254,yes,no,unknown,23,jul,134,1,-1,0,unknown,0
19273,31,blue-collar,single,secondary,no,2137,no,no,unknown,29,apr,413,1,-1,0,unknown,1
