,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
4770,36,retired,single,tertiary,no,536,no,no,cellular,2,jul,309,1,-1,0,unknown,0
4771,35,blue-collar,married,secondary,no,4922,yes,no,cellular,17,nov,393,4,201,17,failure,0
4772,42,blue-collar,married,primary,no,807,yes,no,telephone,19,nov,796,1,-1,0,unknown,0
4773,45,unemployed,divorced,primary,yes,11,yes,no,cellular,3,aug,489,5,-1,0,unknown,0
4774,36,self-employed,married,tertiary,no,4145,no,no,unknown,20,jun,402,4,-1,0,unknown,0
4775,58,services,married,secondary,no,0,yes,no,cellular,22,jul,895,1,-1,0,unknown,0
4776,32,entrepreneur,married,tertiary,no,762,no,no,cellular,19,jul,455,11,-1,0,unknown,0
4777,30,unemployed,single,tertiary,no,68389,no,no,cellular,11,feb,528,3,-1,0,unknown,0
4778,67,retired,married,secondary,no,2048,no,no,unknown,16,sep,452,5,457,4,other,0
4779,68,technician,married,secondary,no,3285,yes,no,unknown,13,may,691,2,-1,0,unknown,0
4780,60,blue-collar,married,secondary,no,1262,yes,yes,unknown,13,may,1015,1,-1,11,unknown,0
4781,60,admin.,married,secondary,no,12039,no,no,telephone,12,oct,261,1,187,1,other,0
4782,66,retired,married,secondary,no,2850,yes,no,cellular,17,nov,300,1,40,8,failure,0
4783,24,management,married,tertiary,no,2845,no,no,cellular,30,apr,779,11,-1,0,unknown,0
4784,61,retired,married,primary,yes,209,no,no,cellular,16,nov,1011,1,94,4,success,0
4785,34,technician,married,tertiary,no,149,no,no,cellular,22,aug,501,2,-1,0,unknown,0
4786,32,student,married,secondary,no,908,yes,no,unknown,20,may,1347,1,-1,0,unknown,0
4787,51,technician,married,primary,no,1347,yes,no,cellular,10,feb,160,1,243,1,failure,0
4788,72,retired,married,primary,no,3856,no,no,cellular,10,dec,80,4,115,1,other,0
4789,52,technician,married,secondary,no,37259,yes,no,cellular,7,sep,211,1,294,1,unknown,0
4790,42,blue-collar,married,secondary,no,356,yes,no,cellular,7,may,787,3,356,2,other,0
4791,28,student,married,tertiary,no,5741,no,no,cellular,10,sep,32,5,200,3,failure,0
4792,31,management,single,tertiary,no,78290,no,yes,cellular,8,aug,523,2,-1,0,unknown,0
4793,30,technician,single,tertiary,no,178,no,no,cellular,17,nov,656,4,-1,0,unknown,0
4794,35,management,single,tertiary,no,431,yes,yes,cellular,17,aug,343,2,397,1,failure,0
4795,58,blue-collar,married,primary,no,6762,no,no,cellular,28,dec,652,25,-1,0,unknown,1
4796,30,admin.,married,secondary,no,255,no,no,cellular,27,jan,143,1,363,0,unknown,0
4797,31,unemployed,single,secondary,no,582,yes,no,cellular,5,may,548,2,-1,0,unknown,0
4798,31,technician,single,primary,no,22,yes,no,unknown,9,may,483,29,-1,0,unknown,0
4799,36,blue-collar,married,secondary,no,1049,yes,no,cellular,14,aug,74,4,-1,0,unknown,0
4800,59,management,married,tertiary,no,474,no,no,cellular,21,aug,252,9,174,0,unknown,0
4801,56,management,married,tertiary,no,28934,no,no,cellular,6,feb,156,1,-1,0,unknown,0
4802,45,technician,married,secondary,no,144,yes,yes,cellular,14,jul,871,4,-1,0,unknown,1
4803,90,retired,divorced,secondary,no,15562,no,no,cellular,13,feb,152,3,-1,11,unknown,0
4804,37,blue-collar,married,primary,no,106,yes,no,cellular,25,aug,90,1,392,13,failure,0
4805,52,housemaid,married,secondary,no,3923,yes,no,unknown,14,may,56,15,-1,0,unknown,0
4806,30,technician,single,secondary,no,276,no,yes,cellular,25,aug,1391,5,-1,0,unknown,1
4807,35,management,married,tertiary,no,4918,yes,no,unknown,26,jun,230,3,-1,0,unknown,0
4808,55,admin.,married,secondary,no,602,no,no,cellular,4,dec,390,2,150,6,other,0
4809,32,self-employed,single,tertiary,no,3271,no,no,cellular,4,may,289,3,-1,0,unknown,0
4810,33,blue-collar,married,secondary,no,1240,yes,no,cellular,12,jun,304,1,-1,0,unknown,0
4811,39,blue-collar,married,secondary,no,649,yes,no,cellular,15,apr,668,1,-1,11,unknown,0
4812,59,blue-collar,single,primary,no,1939,no,no,cellular,23,jul,172,1,-1,0,unknown,0
4813,25,technician,single,secondary,no,285,no,no,cellular,3,jul,354,3,-1,0,unknown,0
4814,33,blue-collar,married,secondary,no,379,yes,yes,cellular,16,jan,263,2,-1,7,unknown,0
4815,31,blue-collar,married,secondary,no,1406,yes,yes,telephone,16,apr,1091,2,-1,0,unknown,0
4816,76,services,single,primary,no,198,no,no,cellular,4,nov,976,2,-1,0,unknown,0
4817,80,admin.,married,unknown,no,5511,no,no,cellular,2,jul,272,1,-1,0,unknown,0
4818,33,technician,married,secondary,no,133,no,no,unknown,4,may,218,1,-1,0,unknown,0
4819,51,blue-collar,married,primary,no,129,yes,yes,cellular,15,may,611,10,-1,0,unknown,0
4820,31,management,single,tertiary,no,147,no,no,cellular,9,jan,469,1,181,2,other,0
4821,42,management,married,tertiary,no,4,yes,no,cellular,8,may,115,2,295,1,success,0
4822,59,retired,married,secondary,no,1495,yes,no,cellular,25,oct,389,1,195,4,other,0
4823,84,retired,divorced,primary,no,53165,no,no,telephone,18,may,353,3,-1,0,unknown,0
4824,31,entrepreneur,single,secondary,no,0,no,no,telephone,13,nov,1789,5,-1,0,unknown,0
4825,74,retired,married,primary,no,1413,no,no,telephone,3,feb,385,2,-1,0,unknown,0
4826,61,management,married,unknown,no,264,no,no,telephone,29,jun,270,1,178,1,unknown,0
4827,42,entrepreneur,married,secondary,no,0,yes,no,cellular,12,apr,331,1,135,4,failure,0
4828,84,technician,married,tertiary,no,4580,yes,no,cellular,15,may,911,2,-1,0,unknown,0
4829,33,blue-collar,single,secondary,no,7084,no,no,cellular,27,aug,512,8,-1,0,unknown,0
4830,75,blue-collar,married,secondary,no,4321,no,yes,cellular,5,jun,657,1,-1,0,unknown,0
4831,34,management,married,tertiary,no,12363,no,no,cellular,6,aug,637,2,-1,0,unknown,0
4832,31,self-employed,single,primary,no,1815,no,no,telephone,9,nov,1541,1,-1,0,unknown,0
4833,30,technician,single,tertiary,no,-2921,yes,no,unknown,21,may,856,2,-1,0,unknown,0
4834,36,management,married,tertiary,no,1318,no,no,cellular,7,aug,670,2,-1,0,unknown,1
4835,25,unemployed,single,tertiary,no,343,no,no,cellular,1,dec,71,1,-1,0,unknown,0
4836,50,services,married,unknown,no,2376,yes,no,cellular,24,nov,395,1,-1,0,unknown,0
4837,31,management,married,tertiary,no,13817,yes,no,cellular,29,oct,164,2,-1,0,unknown,0
4838,31,management,divorced,tertiary,no,74753,yes,no,unknown,26,may,140,4,-1,0,unknown,0
4839,59,retired,married,primary,no,0,no,no,cellular,5,jun,117,2,353,0,unknown,0
4840,32,management,single,tertiary,no,2069,no,no,cellular,22,aug,545,1,75,0,unknown,0
4841,26,blue-collar,married,secondary,no,294,yes,yes,unknown,28,may,694,2,-1,0,unknown,0
4842,61,self-employed,married,tertiary,no,10861,no,no,cellular,25,nov,225,1,91,5,other,0
4843,30,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,1224,2,-1,0,unknown,1
4844,33,retired,married,tertiary,no,14220,yes,no,cellular,9,sep,397,1,-1,0,unknown,0
4845,38,admin.,married,secondary,no,1767,yes,no,cellular,12,jun,200,7,-1,0,unknown,0
4846,80,management,married,tertiary,no,1227,no,no,cellular,5,jun,232,1,-1,0,unknown,0
4847,39,management,married,secondary,no,215,no,no,cellular,11,aug,213,4,-1,0,unknown,0
4848,29,technician,single,secondary,yes,590,no,no,cellular,2,aug,81,1,94,1,success,0
4849,49,technician,married,primary,no,3726,no,no,unknown,5,aug,875,2,-1,0,unknown,0
4850,44,admin.,single,secondary,no,1534,no,no,cellular,10,nov,95,1,290,3,success,0
4851,49,management,married,tertiary,no,10200,yes,yes,cellular,15,nov,316,1,246,4,success,0
4852,40,management,married,tertiary,no,4539,no,no,cellular,13,jul,256,3,55,1,failure,0
4853,60,technician,married,secondary,no,259,no,no,cellular,6,jul,124,1,386,2,success,0
4854,43,housemaid,married,primary,no,25,no,no,cellular,12,aug,121,2,-1,9,success,1
4855,49,services,divorced,secondary,no,0,no,no,cellular,28,jul,412,1,-1,6,unknown,0
4856,29,blue-collar,married,secondary,no,249,yes,no,unknown,29,may,791,2,-1,0,failure,0
4857,32,services,single,secondary,no,-55,yes,no,unknown,15,apr,601,1,-1,0,success,1
4858,42,blue-collar,single,secondary,no,583,no,no,cellular,28,jan,1242,3,-1,0,unknown,1
4859,57,management,married,tertiary,no,78889,no,no,cellular,28,sep,341,3,98,3,failure,0
4860,31,management,married,tertiary,no,527,yes,yes,cellular,15,may,698,2,359,1,failure,0
4861,53,management,married,tertiary,no,349,no,no,cellular,7,aug,146,2,-1,7,success,1
4862,39,management,married,tertiary,no,60889,no,no,telephone,6,oct,608,1,99,3,failure,0
4863,46,admin.,single,tertiary,no,2889,yes,no,cellular,5,may,494,7,472,0,unknown,0
4864,35,unemployed,married,secondary,no,313,yes,no,cellular,15,jul,1103,1,-1,0,unknown,1
4865,30,blue-collar,married,secondary,no,641,no,no,cellular,27,may,417,2,-1,0,other,0
4866,36,blue-collar,married,tertiary,no,319,yes,no,cellular,13,may,774,8,301,1,failure,0
4867,26,self-employed,single,secondary,no,274,no,no,cellular,27,apr,351,3,-1,0,unknown,0
4868,62,housemaid,married,tertiary,no,1278,no,no,cellular,6,oct,649,1,-1,0,unknown,0
4869,60,admin.,married,secondary,no,106,yes,no,cellular,21,aug,216,3,91,1,other,0
4870,40,housemaid,single,tertiary,no,7441,no,no,cellular,31,jul,292,6,-1,0,unknown,0
4871,42,unemployed,married,unknown,no,190,no,no,unknown,10,aug,704,2,-1,0,unknown,0
4872,57,entrepreneur,divorced,secondary,no,-37,no,no,cellular,5,may,1242,1,-1,0,unknown,1
4873,30,management,married,tertiary,no,63691,yes,no,cellular,18,may,761,4,-1,0,unknown,1
4874,49,technician,married,secondary,no,905,no,yes,cellular,5,jun,458,1,-1,0,unknown,0
4875,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,1039,2,-1,0,unknown,1
4876,42,management,single,tertiary,no,2551,yes,no,cellular,21,jul,638,3,-1,0,unknown,0
4877,40,blue-collar,married,secondary,no,1808,yes,no,cellular,12,may,470,1,-1,0,unknown,0
4878,32,technician,single,unknown,no,-1902,no,no,cellular,9,jul,474,7,-1,0,unknown,0
4879,62,retired,married,tertiary,no,2557,yes,no,cellular,14,apr,211,1,216,7,failure,0
4880,37,services,single,secondary,no,1045,no,no,telephone,17,mar,406,2,186,1,failure,0
4881,56,admin.,divorced,unknown,no,4246,yes,no,unknown,6,may,1532,2,-1,0,unknown,1
4882,30,services,married,tertiary,no,-477,no,yes,cellular,21,jul,1532,2,-1,0,unknown,0
4883,30,blue-collar,divorced,secondary,no,436,yes,no,cellular,17,jun,220,1,-1,0,unknown,0
4884,26,admin.,single,secondary,no,102,no,yes,telephone,8,jul,658,12,-1,0,unknown,0
4885,31,entrepreneur,single,tertiary,yes,-405,no,yes,cellular,13,aug,267,2,-1,0,unknown,0
4886,31,management,single,tertiary,no,3384,no,no,unknown,16,sep,153,1,104,2,failure,0
4887,23,management,single,tertiary,no,1129,no,no,unknown,28,may,806,1,-1,0,unknown,0
4888,39,admin.,married,secondary,no,260,yes,no,telephone,11,jun,175,2,116,2,failure,0
4889,26,technician,single,tertiary,no,401,no,no,cellular,5,may,252,2,367,0,unknown,0
4890,58,management,married,tertiary,no,3342,no,no,cellular,26,feb,344,5,-1,0,unknown,0
4891,75,retired,divorced,secondary,no,3771,no,no,telephone,15,apr,185,1,181,2,failure,0
4892,71,retired,married,secondary,no,5715,no,no,cellular,15,nov,40,2,-1,0,unknown,0
4893,42,unemployed,married,unknown,no,970,yes,no,telephone,21,jul,81,10,-1,0,unknown,0
4894,51,self-employed,married,tertiary,no,8941,yes,yes,cellular,31,jul,457,4,-1,0,unknown,0
4895,34,blue-collar,single,secondary,no,1759,no,yes,cellular,25,jul,113,1,-1,0,unknown,0
4896,51,blue-collar,married,secondary,no,4787,yes,no,cellular,7,apr,100,1,-1,0,unknown,0
4897,32,admin.,divorced,secondary,no,366,no,no,cellular,14,jan,366,2,-1,0,unknown,0
4898,33,management,single,tertiary,no,41787,yes,no,cellular,8,jun,1190,1,141,3,other,0
4899,28,technician,single,unknown,no,0,yes,no,cellular,17,oct,96,1,267,1,failure,0
4900,38,admin.,single,secondary,no,3239,no,no,unknown,5,jun,255,2,-1,0,unknown,0
4901,62,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,mar,103,1,182,3,failure,0
4902,25,retired,divorced,tertiary,no,1231,no,no,cellular,31,aug,271,2,-1,0,unknown,0
4903,49,technician,married,secondary,no,550,yes,no,cellular,5,jun,572,2,-1,0,unknown,0
4904,40,blue-collar,divorced,secondary,no,0,no,no,cellular,23,apr,163,1,-1,0,unknown,0
4905,36,student,single,unknown,yes,417,no,no,cellular,10,aug,14,1,181,1,success,0
4906,51,services,married,secondary,no,1076,no,no,cellular,12,may,152,1,182,6,unknown,0
4907,32,unemployed,single,tertiary,no,4071,no,no,cellular,30,dec,319,2,-1,0,unknown,0
4908,53,entrepreneur,divorced,secondary,no,5275,no,no,cellular,13,aug,222,4,-1,0,unknown,0
4909,30,housemaid,single,tertiary,no,19,yes,no,cellular,10,aug,139,1,92,5,success,0
4910,24,management,single,unknown,no,1750,yes,no,cellular,21,apr,333,3,-1,0,unknown,0
4911,36,technician,single,secondary,no,2511,yes,no,cellular,16,apr,263,5,-1,0,unknown,0
4912,34,management,divorced,tertiary,no,24647,no,no,cellular,10,feb,94,2,156,4,other,0
4913,45,blue-collar,divorced,primary,no,48188,no,no,cellular,15,jul,664,2,-1,0,unknown,0
4914,42,technician,married,secondary,no,994,yes,no,cellular,2,nov,227,3,93,6,other,0
4915,66,technician,single,secondary,no,244,yes,no,unknown,12,aug,1735,4,-1,0,unknown,0
4916,58,admin.,married,secondary,no,2160,yes,yes,telephone,5,may,312,1,-1,0,unknown,0
4917,29,entrepreneur,single,tertiary,no,983,yes,no,telephone,11,jul,963,2,-1,0,unknown,0
4918,83,management,married,unknown,no,970,yes,no,telephone,17,nov,725,1,119,10,success,1
4919,72,retired,married,secondary,no,1129,no,no,unknown,7,aug,186,1,-1,0,unknown,0
4920,34,housemaid,married,secondary,no,889,no,no,telephone,7,jul,388,1,-1,0,unknown,0
4921,44,services,married,primary,no,2557,yes,no,cellular,2,apr,250,1,181,8,failure,0
4922,25,blue-collar,single,secondary,no,1857,yes,no,cellular,13,jul,481,2,91,10,unknown,0
4923,40,entrepreneur,married,primary,no,1082,yes,no,unknown,8,may,854,2,-1,0,unknown,0
4924,39,retired,married,primary,no,8556,no,no,telephone,21,apr,137,2,135,0,unknown,0
4925,27,technician,married,secondary,yes,2183,yes,yes,unknown,21,may,857,29,-1,0,unknown,0
4926,44,technician,single,tertiary,no,2033,no,no,cellular,3,jan,444,1,99,1,failure,0
4927,37,blue-collar,married,secondary,no,311,yes,no,cellular,4,jun,998,1,-1,0,unknown,1
4928,76,retired,married,tertiary,no,3324,no,no,cellular,13,aug,227,2,370,1,failure,0
4929,42,services,married,secondary,no,774,no,no,cellular,28,jan,374,1,-1,0,unknown,0
4930,36,management,single,primary,no,62,no,no,cellular,13,apr,398,2,-1,14,unknown,0
4931,51,blue-collar,married,primary,no,1194,yes,no,cellular,16,may,1141,3,-1,0,unknown,1
4932,38,technician,married,secondary,no,0,yes,no,cellular,22,nov,315,1,-1,0,unknown,0
4933,37,management,married,primary,no,203,no,no,cellular,21,oct,82,1,90,5,success,0
4934,38,services,single,secondary,no,2253,yes,no,cellular,13,may,364,3,-1,0,failure,0
4935,87,services,divorced,primary,no,6746,no,no,telephone,21,may,749,1,-1,0,unknown,0
4936,26,technician,single,secondary,no,494,no,no,cellular,2,feb,1000,1,-1,0,unknown,1
4937,28,management,single,unknown,no,730,yes,no,cellular,3,nov,631,1,-1,0,unknown,0
4938,81,retired,married,primary,no,14640,no,no,cellular,27,oct,131,1,-1,4,unknown,0
4939,32,technician,single,primary,no,4665,yes,no,unknown,21,may,107,2,-1,0,unknown,0
4940,25,student,single,unknown,yes,3,no,yes,cellular,26,may,170,1,-1,0,unknown,0
4941,29,unemployed,single,secondary,no,306,yes,no,cellular,18,jan,774,4,-1,0,unknown,0
4942,32,self-employed,divorced,tertiary,no,658,yes,no,cellular,27,jun,283,1,-1,0,unknown,0
4943,22,technician,married,tertiary,no,4439,yes,no,cellular,31,jul,949,29,-1,0,unknown,1
4944,55,technician,divorced,tertiary,no,40605,no,no,cellular,18,aug,237,1,-1,0,unknown,0
4945,29,services,married,secondary,no,22962,yes,no,cellular,17,feb,115,1,-1,0,unknown,0
4946,28,technician,single,primary,no,2489,yes,no,telephone,27,feb,188,2,-1,0,unknown,0
4947,28,student,single,secondary,no,34880,no,no,cellular,30,jan,532,2,-1,0,unknown,0
4948,30,unemployed,single,tertiary,no,1159,no,no,telephone,5,jun,843,1,-1,0,failure,0
4949,26,management,single,tertiary,no,55771,no,no,cellular,26,mar,192,1,334,1,failure,0
4950,52,unemployed,married,tertiary,no,314,yes,no,cellular,20,nov,1341,3,178,7,failure,0
4951,40,management,married,tertiary,no,31857,no,no,cellular,13,aug,737,4,246,0,unknown,0
4952,38,technician,married,secondary,no,1478,no,no,unknown,12,jul,926,4,-1,0,unknown,0
4953,55,admin.,married,secondary,no,8304,no,no,telephone,1,jun,201,1,-1,0,failure,0
4954,74,retired,married,secondary,no,935,no,no,cellular,25,oct,86,1,173,3,success,0
4955,33,entrepreneur,divorced,tertiary,no,37,no,yes,telephone,8,jul,1082,5,-1,0,unknown,0
4956,32,blue-collar,married,secondary,no,225,yes,yes,cellular,17,apr,467,1,150,1,failure,0
4957,33,entrepreneur,single,secondary,no,77458,no,no,cellular,1,feb,563,5,126,0,unknown,0
4958,31,admin.,divorced,secondary,no,0,no,no,cellular,27,aug,581,6,-1,0,unknown,0
4959,29,blue-collar,married,secondary,no,68850,yes,yes,cellular,21,apr,379,5,-1,0,unknown,0
4960,35,blue-collar,married,secondary,no,42086,no,no,unknown,15,sep,331,1,75,6,failure,0
4961,32,management,divorced,tertiary,no,883,yes,no,cellular,10,dec,286,1,185,5,other,0
4962,31,blue-collar,single,tertiary,no,761,yes,no,telephone,8,nov,514,2,-1,0,unknown,0
4963,28,housemaid,single,secondary,no,-46,yes,no,cellular,1,sep,199,1,92,14,failure,0
4964,39,technician,single,secondary,no,1022,yes,no,unknown,20,nov,125,2,-1,0,unknown,0
4965,25,blue-collar,single,secondary,no,509,yes,no,cellular,5,nov,418,1,-1,0,unknown,0
4966,42,management,married,primary,no,5310,yes,no,cellular,25,nov,93,10,97,4,success,0
4967,37,blue-collar,divorced,tertiary,no,4708,no,no,cellular,2,jun,238,1,181,2,unknown,0
4968,32,technician,single,tertiary,no,705,yes,no,cellular,25,jan,414,2,35,4,unknown,0
4969,46,entrepreneur,married,secondary,no,3,yes,yes,telephone,12,may,614,3,-1,0,unknown,0
4970,34,management,single,tertiary,no,1891,yes,no,unknown,30,may,1363,5,-1,0,unknown,0
4971,43,self-employed,married,tertiary,no,-355,yes,no,cellular,23,may,911,2,-1,0,unknown,1
4972,29,housemaid,single,tertiary,no,-1071,no,no,cellular,23,mar,273,1,-1,0,unknown,0
4973,62,management,divorced,tertiary,no,5701,no,no,cellular,2,mar,521,1,-1,0,unknown,0
4974,39,self-employed,married,tertiary,no,-3058,yes,yes,telephone,17,apr,882,3,-1,0,other,0
4975,41,housemaid,married,primary,no,5310,yes,no,cellular,17,nov,100,1,-1,0,unknown,0
4976,57,technician,married,secondary,no,629,yes,no,unknown,14,may,226,2,-1,4,success,1
4977,36,management,single,primary,no,7606,yes,no,unknown,30,may,694,1,-1,0,unknown,0
4978,32,management,married,tertiary,no,20,no,no,cellular,14,aug,72,2,-1,0,unknown,0
4979,39,management,single,tertiary,no,481,no,yes,cellular,7,dec,929,5,189,1,other,0
4980,33,admin.,divorced,secondary,no,19,yes,no,cellular,2,jul,503,2,147,5,failure,0
4981,43,blue-collar,married,primary,no,827,yes,no,unknown,23,may,889,2,-1,0,unknown,1
4982,25,technician,married,secondary,yes,505,no,yes,cellular,17,nov,386,2,-1,0,unknown,0
4983,57,technician,divorced,tertiary,no,49920,no,no,telephone,4,sep,166,2,-1,0,unknown,0
4984,41,self-employed,married,tertiary,no,0,yes,no,telephone,29,apr,395,3,187,1,other,0
4985,49,management,single,tertiary,no,0,no,no,cellular,27,aug,766,6,-1,0,unknown,1
4986,52,entrepreneur,single,tertiary,no,3469,yes,no,cellular,20,nov,653,1,173,0,failure,0
4987,47,blue-collar,married,secondary,no,1230,yes,no,telephone,12,nov,378,1,278,12,unknown,0
4988,31,management,single,tertiary,no,3283,no,yes,cellular,2,feb,258,1,804,1,failure,0
4989,43,housemaid,single,primary,no,800,yes,no,telephone,13,may,902,1,175,0,unknown,0
4990,24,student,single,unknown,no,779,no,no,cellular,1,apr,184,25,-1,0,unknown,0
4991,55,services,married,unknown,no,2944,no,no,cellular,27,aug,426,6,-1,0,unknown,0
4992,87,management,divorced,tertiary,no,2885,no,no,unknown,5,aug,1051,2,-1,0,unknown,0
4993,80,admin.,married,tertiary,no,4297,no,no,cellular,7,aug,206,2,-1,0,unknown,0
4994,45,services,married,secondary,no,-406,yes,yes,cellular,21,mar,276,2,-1,0,unknown,1
4995,77,management,married,tertiary,no,2383,no,no,unknown,1,jul,571,2,-1,0,unknown,0
4996,28,management,single,tertiary,no,6784,yes,no,cellular,1,oct,502,1,89,3,other,0
4997,40,management,single,tertiary,no,27,no,no,cellular,27,aug,641,6,-1,0,unknown,1
4998,54,technician,married,secondary,no,10185,yes,no,cellular,13,aug,559,1,70,2,other,0
4999,77,management,married,tertiary,no,831,no,no,cellular,30,mar,1081,2,-1,0,unknown,0
5000,25,technician,single,secondary,no,5329,no,no,cellular,14,jul,397,2,-1,0,unknown,0
5001,36,services,married,primary,no,92,yes,no,cellular,5,jun,158,7,-1,0,unknown,0
5002,60,services,single,primary,no,313,yes,no,unknown,15,may,354,2,-1,1,unknown,0
5003,30,technician,single,unknown,no,3286,yes,no,cellular,17,apr,743,1,-1,0,unknown,0
5004,28,admin.,divorced,secondary,no,157,no,no,cellular,27,jun,155,3,-1,0,unknown,0
5005,46,blue-collar,married,unknown,no,842,yes,no,telephone,8,oct,567,1,-1,0,unknown,0
5006,42,management,married,unknown,no,2149,yes,no,cellular,26,may,135,2,200,11,success,0
5007,33,blue-collar,single,primary,no,611,no,no,unknown,16,sep,390,2,-1,10,unknown,0
5008,28,admin.,single,secondary,no,261,yes,yes,cellular,9,sep,259,23,98,4,other,0
5009,30,admin.,married,secondary,no,8781,yes,no,cellular,18,nov,671,1,-1,0,failure,0
5010,40,blue-collar,married,unknown,no,1181,yes,no,cellular,4,feb,99,6,189,2,success,0
5011,47,retired,married,tertiary,no,2,no,no,cellular,7,aug,147,2,-1,0,unknown,0
5012,26,technician,single,secondary,no,76879,no,no,cellular,16,jul,586,1,-1,0,unknown,0
5013,54,technician,married,secondary,no,0,no,no,telephone,5,feb,528,3,-1,0,unknown,0
5014,42,services,single,tertiary,no,94,yes,no,cellular,11,aug,176,7,201,4,failure,0
5015,34,management,married,primary,no,2587,no,no,cellular,4,sep,328,2,94,2,unknown,0
5016,36,technician,married,primary,no,1354,no,no,cellular,7,sep,281,3,97,2,failure,0
5017,24,services,single,secondary,yes,-122,no,no,unknown,13,may,1233,1,-1,0,unknown,0
5018,35,management,single,tertiary,no,2707,no,no,cellular,5,feb,95,1,340,0,unknown,0
5019,29,student,single,secondary,no,55124,yes,no,cellular,25,nov,414,1,184,1,failure,0
5020,32,blue-collar,married,primary,no,2114,yes,no,telephone,17,apr,1238,1,-1,0,unknown,1
5021,35,admin.,single,secondary,no,64288,no,yes,unknown,9,feb,63,4,182,5,failure,0
5022,26,services,married,secondary,no,246,yes,no,unknown,8,may,1143,3,-1,0,unknown,0
5023,38,management,single,tertiary,no,3141,no,no,cellular,9,nov,347,4,189,2,unknown,0
5024,52,admin.,single,secondary,no,726,yes,no,telephone,24,may,699,1,104,9,failure,0
5025,62,unemployed,married,primary,no,3285,no,no,cellular,21,nov,832,2,-1,0,unknown,0
5026,34,blue-collar,married,secondary,no,320,yes,no,cellular,12,jun,83,1,92,3,success,0
5027,57,housemaid,married,tertiary,no,2326,no,no,cellular,17,apr,163,1,-1,0,unknown,0
5028,34,self-employed,married,tertiary,no,263,no,no,cellular,7,may,203,1,78,8,success,1
5029,33,admin.,divorced,tertiary,no,11084,no,no,cellular,23,jul,351,3,-1,0,unknown,0
5030,35,technician,single,secondary,no,470,yes,no,cellular,25,jul,583,13,-1,0,unknown,0
5031,28,management,single,tertiary,no,31402,no,no,unknown,30,apr,309,1,-1,0,unknown,0
5032,34,retired,married,primary,no,3624,no,no,cellular,25,nov,342,1,-1,0,unknown,0
5033,31,unemployed,married,tertiary,no,756,no,no,cellular,20,jul,355,13,-1,0,unknown,0
5034,35,admin.,single,secondary,no,1224,yes,no,cellular,3,nov,187,20,-1,0,unknown,0
5035,62,management,single,tertiary,no,362,no,no,cellular,17,jun,617,2,-1,0,unknown,0
5036,25,technician,single,secondary,no,4859,no,no,cellular,12,jan,98,1,-1,0,unknown,0
5037,25,management,married,tertiary,no,2881,no,yes,cellular,2,mar,120,3,-1,0,unknown,0
