,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
4134,37,admin.,single,secondary,no,245,yes,yes,unknown,7,dec,143,2,-1,0,unknown,0
4135,35,blue-collar,married,secondary,no,5639,yes,no,cellular,20,nov,93,2,-1,0,unknown,0
4136,30,management,single,tertiary,no,1541,no,no,cellular,18,oct,586,8,-1,0,unknown,0
4137,31,unemployed,divorced,secondary,no,550,no,no,cellular,28,jan,1057,1,-1,0,unknown,1
4138,64,entrepreneur,married,unknown,no,2645,no,no,telephone,3,oct,219,2,-1,0,unknown,0
4139,30,admin.,divorced,secondary,no,377,yes,no,unknown,28,jun,524,15,-1,0,unknown,0
4140,46,admin.,married,secondary,no,974,no,no,cellular,17,jul,178,1,-1,9,unknown,0
4141,26,admin.,single,tertiary,yes,2532,yes,yes,cellular,18,may,269,1,-1,0,unknown,0
4142,31,blue-collar,married,primary,no,-464,yes,yes,cellular,12,may,1150,4,-1,0,unknown,1
4143,44,blue-collar,married,unknown,no,146,yes,no,unknown,15,may,483,12,-1,0,unknown,0
4144,38,technician,married,secondary,no,0,yes,no,unknown,22,jul,154,1,-1,0,unknown,0
4145,26,admin.,single,secondary,yes,-930,yes,no,cellular,14,may,398,15,-1,0,unknown,0
4146,21,student,single,secondary,yes,2488,no,no,unknown,30,jun,258,6,169,3,success,0
4147,41,blue-collar,single,secondary,yes,21752,no,yes,cellular,20,nov,477,1,-1,0,unknown,0
4148,32,technician,single,tertiary,no,6281,no,no,unknown,3,jun,796,4,-1,0,unknown,0
4149,53,management,married,secondary,no,1777,yes,no,cellular,21,nov,278,5,154,1,failure,0
4150,34,admin.,married,tertiary,no,28847,no,no,unknown,12,nov,114,1,170,3,failure,0
4151,84,blue-collar,married,tertiary,no,3342,no,no,cellular,18,mar,467,2,188,6,other,0
4152,33,blue-collar,married,secondary,no,611,no,no,telephone,16,sep,390,2,-1,0,unknown,0
4153,35,blue-collar,married,secondary,no,65834,no,no,cellular,15,sep,373,1,75,6,failure,0
4154,40,self-employed,single,tertiary,no,27,no,no,cellular,27,aug,625,6,-1,0,unknown,1
4155,65,unemployed,married,secondary,no,3195,yes,no,telephone,2,mar,190,1,-1,0,unknown,0
4156,42,unemployed,married,tertiary,no,576,no,no,cellular,27,feb,17,1,-1,11,unknown,0
4157,46,technician,married,secondary,no,9299,no,no,cellular,19,jul,136,1,276,2,other,0
4158,32,technician,single,secondary,no,705,yes,no,cellular,25,may,414,2,35,4,failure,0
4159,59,management,married,tertiary,no,1,yes,no,cellular,29,jun,210,1,-1,0,unknown,0
4160,29,unemployed,single,tertiary,no,1311,no,no,cellular,28,aug,74,1,-1,0,unknown,0
4161,51,self-employed,married,tertiary,no,5350,yes,yes,unknown,31,jul,612,4,-1,0,unknown,0
4162,84,retired,married,secondary,no,81204,yes,no,telephone,28,dec,17,1,313,2,other,0
4163,69,retired,married,secondary,no,3588,yes,no,unknown,10,dec,429,1,-1,0,other,0
4164,47,management,married,tertiary,no,3663,yes,no,cellular,29,oct,424,2,213,3,failure,0
4165,30,unknown,single,tertiary,no,-477,no,yes,unknown,21,aug,1532,2,-1,0,unknown,0
4166,36,student,single,unknown,no,417,no,no,cellular,10,aug,133,22,181,1,success,0
4167,29,services,married,secondary,no,1135,yes,no,cellular,17,oct,323,5,-1,0,unknown,0
4168,44,technician,married,secondary,no,2776,yes,no,cellular,20,jan,701,12,-1,0,unknown,0
4169,44,management,single,tertiary,no,2383,no,no,cellular,16,jul,571,2,-1,0,unknown,0
4170,30,unemployed,single,tertiary,no,302,no,no,cellular,11,feb,412,3,-1,0,unknown,0
4171,61,unknown,divorced,secondary,no,927,no,no,cellular,30,nov,427,3,-1,0,unknown,0
4172,35,blue-collar,married,primary,no,102,yes,no,unknown,20,may,648,1,-1,0,unknown,0
4173,49,services,married,secondary,no,2416,yes,no,cellular,16,apr,337,1,-1,0,unknown,0
4174,60,unemployed,married,unknown,no,1047,no,no,cellular,27,may,173,3,279,4,failure,0
4175,51,retired,married,tertiary,no,60241,no,no,cellular,25,aug,372,5,-1,0,unknown,0
4176,56,admin.,divorced,tertiary,no,4708,no,no,telephone,3,dec,284,1,171,1,failure,0
4177,25,blue-collar,single,secondary,no,-191,yes,no,unknown,19,jun,132,9,-1,0,unknown,0
4178,48,admin.,divorced,secondary,no,362,no,no,cellular,14,aug,412,1,-1,0,unknown,0
4179,41,self-employed,single,tertiary,no,12275,yes,no,telephone,4,feb,1164,1,203,1,failure,0
4180,50,admin.,married,secondary,no,253,yes,yes,cellular,5,may,1036,2,-1,0,unknown,1
4181,38,admin.,married,secondary,no,47,yes,no,cellular,4,may,288,9,-1,0,unknown,0
4182,58,management,married,tertiary,no,3342,no,no,cellular,27,feb,555,5,-1,0,unknown,0
4183,40,management,married,tertiary,no,66,no,no,cellular,13,aug,42,4,-1,0,unknown,0
4184,44,management,married,tertiary,no,8993,no,no,cellular,25,nov,630,7,-1,0,unknown,0
4185,55,technician,married,secondary,no,264,yes,no,cellular,31,jul,535,5,-1,0,unknown,0
4186,32,self-employed,single,tertiary,no,11048,yes,no,cellular,19,nov,974,1,-1,0,unknown,0
4187,37,management,single,primary,no,102,yes,no,cellular,6,may,445,12,258,2,failure,0
4188,28,management,single,tertiary,no,3796,no,yes,cellular,8,jul,627,2,-1,0,unknown,0
4189,46,blue-collar,married,secondary,no,456,no,yes,cellular,18,jul,618,6,347,0,unknown,0
4190,31,management,married,tertiary,no,141,yes,no,cellular,4,feb,335,2,238,7,other,0
4191,51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,jul,1250,2,-1,0,unknown,1
4192,40,blue-collar,married,secondary,no,1808,yes,no,cellular,11,may,560,1,476,0,unknown,0
4193,29,management,married,tertiary,no,10576,no,no,unknown,15,jun,840,2,-1,0,unknown,0
4194,36,technician,single,secondary,no,98,no,yes,cellular,30,jan,740,1,-1,0,unknown,0
4195,46,technician,married,primary,no,3,yes,yes,unknown,12,may,614,3,-1,0,unknown,0
4196,32,services,married,secondary,no,859,yes,no,unknown,9,aug,1303,1,-1,0,unknown,1
4197,31,technician,divorced,tertiary,no,426,yes,no,unknown,23,may,862,7,-1,0,unknown,1
4198,31,self-employed,single,tertiary,no,1815,no,yes,telephone,9,feb,261,1,-1,0,unknown,0
4199,68,retired,married,secondary,no,1146,no,no,cellular,3,mar,153,2,110,3,unknown,0
4200,52,unknown,married,secondary,no,94,yes,no,cellular,10,feb,153,1,92,13,success,0
4201,84,management,married,tertiary,no,325,yes,no,cellular,10,jul,1139,2,-1,0,unknown,0
4202,24,student,single,secondary,no,382,no,no,unknown,30,apr,567,2,444,0,unknown,0
4203,60,blue-collar,married,primary,no,5,no,no,cellular,29,jan,86,1,92,1,success,0
4204,48,unemployed,married,secondary,no,817,no,no,telephone,16,jul,806,3,183,5,unknown,0
4205,38,admin.,married,secondary,yes,1767,yes,no,cellular,9,jul,483,4,239,7,unknown,0
4206,32,self-employed,divorced,tertiary,no,3271,no,no,cellular,4,may,408,3,-1,0,unknown,0
4207,55,management,married,primary,no,23960,no,no,cellular,4,sep,328,2,94,2,unknown,0
4208,78,retired,single,unknown,no,3208,no,yes,telephone,20,may,351,3,-1,0,unknown,0
4209,31,management,single,tertiary,no,924,no,no,cellular,5,mar,207,2,98,1,failure,0
4210,38,blue-collar,married,primary,no,10443,no,no,cellular,19,jun,370,1,-1,0,success,1
4211,43,management,married,tertiary,no,1791,no,no,cellular,5,nov,254,11,-1,0,unknown,0
4212,83,management,married,tertiary,no,1318,no,no,cellular,16,oct,115,1,185,2,failure,0
4213,37,self-employed,married,tertiary,no,238,no,no,cellular,3,feb,185,1,92,1,unknown,0
4214,35,management,single,tertiary,no,2707,yes,no,cellular,5,feb,699,1,-1,0,unknown,0
4215,33,admin.,married,secondary,no,1314,yes,no,cellular,12,feb,118,4,210,5,failure,0
4216,35,admin.,single,secondary,no,534,no,yes,cellular,15,may,669,1,312,3,failure,0
4217,30,technician,married,tertiary,no,541,yes,no,unknown,26,may,454,2,-1,0,unknown,0
4218,46,management,divorced,tertiary,no,14481,yes,no,unknown,30,may,609,1,-1,1,unknown,0
4219,34,blue-collar,married,primary,no,-1,yes,no,cellular,18,may,1057,6,225,3,other,0
4220,38,unknown,single,tertiary,no,0,no,no,unknown,11,sep,260,3,95,3,unknown,0
4221,26,technician,single,primary,no,-67,yes,no,telephone,15,may,637,1,-1,0,unknown,0
4222,76,blue-collar,married,secondary,no,45218,yes,no,unknown,10,aug,97,1,782,1,other,0
4223,33,admin.,married,secondary,no,557,no,no,unknown,4,may,367,1,-1,0,unknown,0
4224,28,admin.,single,secondary,no,127,no,no,cellular,16,dec,354,2,-1,0,unknown,0
4225,24,blue-collar,single,secondary,no,833,yes,no,cellular,15,may,956,9,239,0,unknown,0
4226,70,admin.,single,secondary,no,285,no,yes,cellular,3,jul,658,3,-1,0,unknown,0
4227,30,retired,single,tertiary,no,16623,no,no,cellular,6,oct,384,2,-1,0,unknown,0
4228,76,entrepreneur,divorced,primary,no,1411,no,yes,telephone,15,apr,170,3,-1,0,unknown,0
4229,25,services,single,secondary,no,365,no,no,telephone,4,may,643,1,-1,0,unknown,0
4230,28,student,single,unknown,no,78,no,no,cellular,4,dec,127,3,310,9,failure,0
4231,38,admin.,single,tertiary,no,3141,no,no,cellular,9,nov,133,4,189,2,success,0
4232,26,technician,single,secondary,no,2613,no,no,unknown,1,jun,326,1,-1,0,unknown,0
4233,32,management,single,tertiary,no,506,yes,no,cellular,5,mar,63,2,-1,13,unknown,0
4234,39,technician,married,tertiary,no,17609,no,no,cellular,20,oct,148,2,195,2,unknown,0
4235,40,retired,married,tertiary,no,57,yes,no,cellular,31,jul,1007,9,-1,0,unknown,0
4236,29,self-employed,single,tertiary,no,-286,no,no,cellular,23,may,273,1,-1,0,unknown,0
4237,27,management,single,tertiary,no,1840,no,no,cellular,1,may,220,25,28,8,other,0
4238,51,blue-collar,divorced,primary,no,-19,yes,no,cellular,13,may,414,1,296,11,failure,0
4239,53,management,married,unknown,no,2240,yes,no,cellular,2,jun,282,2,256,1,other,0
4240,30,management,married,secondary,no,944,yes,no,cellular,29,oct,251,2,-1,0,unknown,0
4241,45,services,single,secondary,no,359,yes,no,unknown,18,jun,1669,8,-1,0,unknown,1
4242,61,management,married,tertiary,no,876,yes,no,cellular,16,oct,136,2,-1,0,unknown,0
4243,30,technician,single,tertiary,no,32036,yes,no,cellular,7,jul,140,1,424,8,success,0
4244,32,admin.,single,secondary,no,678,yes,no,cellular,4,feb,237,1,246,4,failure,0
4245,50,admin.,married,unknown,no,2149,yes,no,cellular,26,may,135,2,90,11,success,0
4246,41,entrepreneur,married,primary,no,0,no,no,cellular,3,jul,438,13,100,1,other,0
4247,77,technician,single,tertiary,no,372,yes,yes,cellular,25,jul,728,2,-1,0,unknown,0
4248,31,blue-collar,single,secondary,no,161,no,yes,telephone,8,dec,298,3,-1,0,unknown,0
4249,33,technician,married,secondary,no,4236,yes,no,cellular,13,may,1108,3,-1,0,unknown,1
4250,28,entrepreneur,single,tertiary,no,135,yes,no,unknown,21,may,1269,1,-1,0,unknown,1
4251,25,management,single,tertiary,no,5,no,no,cellular,18,aug,370,2,-1,0,unknown,0
4252,47,technician,married,secondary,no,293,no,no,cellular,1,jun,251,20,90,1,other,0
4253,41,management,divorced,tertiary,no,1253,no,no,unknown,21,jul,1134,5,-1,0,unknown,0
4254,27,student,single,secondary,yes,6036,yes,no,cellular,31,mar,175,1,181,1,failure,0
4255,42,student,single,tertiary,no,163,no,no,cellular,3,aug,190,1,-1,0,unknown,0
4256,30,housemaid,single,tertiary,no,19,no,no,cellular,4,aug,139,1,92,5,unknown,0
4257,38,services,married,secondary,no,775,no,no,cellular,12,feb,120,3,182,2,success,0
4258,37,services,married,secondary,no,4151,yes,yes,cellular,30,jul,290,4,-1,0,unknown,0
4259,27,management,married,secondary,no,49790,yes,no,cellular,4,jun,449,1,-1,0,unknown,0
4260,35,services,married,secondary,no,812,no,no,cellular,31,jul,854,6,-1,0,unknown,1
4261,25,student,single,unknown,no,480,no,no,cellular,8,sep,140,23,167,0,unknown,0
4262,36,blue-collar,married,primary,no,1925,yes,no,cellular,20,apr,532,2,353,0,unknown,0
4263,30,services,single,secondary,no,1268,yes,yes,cellular,8,apr,105,4,320,4,other,0
4264,54,management,married,secondary,no,1134,yes,no,cellular,25,jul,358,3,-1,0,unknown,0
4265,22,technician,married,secondary,no,3370,no,no,cellular,2,jun,160,2,-1,0,unknown,0
4266,39,blue-collar,married,primary,no,0,yes,yes,cellular,3,may,1975,5,-1,0,unknown,0
4267,28,blue-collar,single,tertiary,no,730,yes,no,unknown,3,mar,631,1,-1,0,unknown,0
4268,34,admin.,married,secondary,no,155,no,no,cellular,5,feb,308,2,-1,0,unknown,0
4269,92,services,married,secondary,no,2376,yes,no,unknown,24,sep,395,1,-1,0,unknown,0
4270,42,services,single,tertiary,no,72892,yes,no,unknown,11,aug,176,2,90,4,failure,0
4271,28,technician,single,tertiary,no,11862,yes,no,cellular,21,aug,549,2,238,13,other,0
4272,31,management,single,tertiary,no,10556,no,no,telephone,12,may,372,1,90,10,unknown,0
4273,63,housemaid,married,primary,no,65299,no,no,telephone,26,aug,128,23,-1,0,unknown,0
4274,32,technician,single,tertiary,no,4071,no,no,telephone,30,jun,319,2,-1,0,unknown,0
4275,34,blue-collar,married,secondary,no,1464,yes,yes,cellular,28,aug,207,3,130,0,other,0
4276,59,management,single,secondary,no,1891,yes,no,unknown,9,may,1334,5,-1,0,unknown,1
4277,42,entrepreneur,married,secondary,no,0,yes,no,cellular,9,apr,115,1,140,4,failure,0
4278,71,retired,married,secondary,yes,5715,no,no,cellular,1,nov,747,2,-1,0,unknown,0
4279,36,management,married,secondary,no,1511,yes,no,cellular,16,nov,272,1,-1,0,unknown,0
4280,31,management,divorced,tertiary,no,1145,yes,no,cellular,26,may,1272,4,-1,10,unknown,0
4281,58,unemployed,divorced,secondary,no,1013,yes,no,cellular,30,jul,1806,5,-1,0,unknown,1
4282,36,management,single,tertiary,no,81014,no,no,cellular,13,oct,169,1,182,10,failure,0
4283,36,entrepreneur,divorced,tertiary,no,3407,no,yes,cellular,9,jun,83,4,85,4,success,0
4284,37,entrepreneur,single,secondary,no,-22,yes,no,cellular,15,may,317,9,-1,0,failure,0
4285,34,admin.,married,secondary,no,124,yes,no,telephone,14,may,344,4,366,2,other,0
4286,29,management,single,tertiary,no,2531,no,no,cellular,19,sep,118,1,-1,0,unknown,0
4287,23,student,single,secondary,no,480,no,yes,cellular,9,feb,742,2,182,1,other,0
4288,32,unknown,single,tertiary,no,1246,yes,no,cellular,30,apr,25,1,85,2,success,0
4289,28,blue-collar,married,secondary,no,751,yes,no,cellular,11,oct,598,5,-1,0,unknown,0
4290,58,unemployed,married,primary,no,1183,no,no,cellular,23,jul,643,5,-1,0,unknown,0
4291,66,admin.,married,secondary,no,248,yes,no,cellular,17,apr,649,1,-1,0,other,1
4292,24,blue-collar,single,secondary,no,9883,no,no,cellular,8,jul,168,5,-1,0,unknown,0
4293,51,unemployed,married,secondary,no,1416,yes,no,cellular,9,sep,585,1,-1,0,unknown,0
4294,24,student,single,unknown,no,4126,no,yes,cellular,5,apr,907,4,185,7,failure,0
4295,34,admin.,single,tertiary,no,18,yes,no,cellular,10,apr,359,1,-1,0,unknown,0
4296,52,management,married,tertiary,no,583,no,no,unknown,17,may,376,1,181,3,other,0
4297,41,blue-collar,married,primary,no,143,yes,yes,unknown,2,dec,659,2,-1,0,failure,0
4298,32,blue-collar,single,secondary,no,2093,no,no,cellular,24,jul,95,2,444,1,failure,0
4299,26,management,single,tertiary,no,1646,no,no,cellular,12,apr,75,4,279,5,success,0
4300,22,blue-collar,single,secondary,no,682,no,no,cellular,5,jun,126,2,337,1,success,0
4301,27,blue-collar,single,primary,no,3792,yes,no,cellular,22,oct,504,1,183,2,success,0
4302,32,management,single,unknown,no,2551,yes,no,cellular,21,jul,638,3,-1,0,unknown,0
4303,66,retired,married,tertiary,no,13687,no,no,cellular,6,aug,550,1,-1,0,unknown,0
4304,28,student,single,secondary,no,67,no,no,telephone,20,feb,329,3,199,2,other,0
4305,28,student,single,tertiary,no,3717,no,no,telephone,30,oct,1224,2,-1,0,unknown,1
4306,58,admin.,married,secondary,no,169,no,no,cellular,13,aug,95,1,92,8,success,0
4307,20,blue-collar,single,secondary,no,129,yes,yes,unknown,13,apr,1410,1,-1,0,unknown,1
4308,46,admin.,married,secondary,no,3098,yes,no,telephone,21,nov,899,9,-1,0,unknown,1
4309,55,housemaid,married,secondary,no,602,no,no,cellular,4,feb,390,2,150,6,failure,0
4310,28,student,single,secondary,no,0,no,yes,cellular,20,jul,185,1,-1,0,unknown,0
4311,22,admin.,single,secondary,no,114,yes,no,cellular,30,mar,517,11,-1,0,unknown,0
4312,54,unemployed,divorced,secondary,yes,1664,no,no,cellular,15,sep,106,1,105,3,unknown,0
4313,47,technician,divorced,secondary,no,1635,no,no,cellular,15,jan,170,1,92,3,failure,0
4314,28,student,single,unknown,no,22,yes,no,cellular,15,may,536,2,-1,0,unknown,0
4315,47,services,married,secondary,no,367,yes,yes,telephone,10,jul,476,4,-1,0,unknown,0
4316,67,unemployed,married,secondary,no,314,yes,no,cellular,20,nov,1341,11,178,7,failure,0
4317,74,retired,married,primary,no,1765,no,no,telephone,11,aug,290,2,-1,0,unknown,0
4318,37,services,divorced,secondary,no,49,yes,no,unknown,16,may,124,5,-1,0,unknown,0
4319,63,management,married,tertiary,no,119,yes,no,unknown,13,may,568,4,-1,0,unknown,0
4320,34,management,divorced,tertiary,no,1778,no,no,cellular,4,jun,358,1,162,2,failure,0
4321,30,student,single,tertiary,no,1779,no,no,cellular,11,aug,93,1,433,1,success,0
4322,27,management,single,tertiary,no,843,no,no,cellular,8,jan,100,1,-1,0,unknown,0
4323,80,student,single,secondary,no,4587,no,no,cellular,27,oct,184,1,91,2,failure,0
4324,43,admin.,married,secondary,no,132,no,yes,cellular,17,mar,493,1,-1,0,unknown,0
4325,30,technician,single,tertiary,no,1289,yes,no,unknown,21,may,162,2,-1,0,unknown,0
4326,50,admin.,married,secondary,no,706,yes,no,unknown,6,mar,1250,4,-1,0,unknown,0
4327,49,technician,divorced,tertiary,no,523,yes,no,cellular,2,jun,426,1,60,3,failure,0
4328,37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,2,202,1,unknown,0
4329,40,unemployed,single,tertiary,no,7968,yes,no,cellular,2,mar,94,2,180,2,success,0
4330,24,blue-collar,married,secondary,no,-389,yes,no,unknown,4,jun,1242,1,301,0,unknown,0
4331,83,technician,single,secondary,no,0,no,no,cellular,8,jul,634,1,-1,0,unknown,0
4332,47,services,married,secondary,no,14257,no,yes,cellular,8,oct,994,2,-1,0,unknown,0
4333,30,self-employed,single,primary,no,432,yes,no,telephone,2,feb,402,1,-1,0,unknown,0
4334,79,retired,married,secondary,no,723,no,no,telephone,9,sep,276,1,421,3,failure,0
4335,46,unemployed,single,tertiary,no,36252,yes,no,cellular,30,apr,501,1,-1,0,unknown,0
4336,32,self-employed,married,tertiary,no,1423,no,no,cellular,21,aug,236,4,-1,0,unknown,0
4337,45,blue-collar,divorced,primary,no,-311,yes,no,unknown,23,may,213,1,-1,0,unknown,0
4338,48,admin.,married,primary,no,3644,yes,yes,unknown,31,jul,1039,9,-1,0,unknown,0
4339,43,blue-collar,single,tertiary,no,1344,yes,no,cellular,14,jul,1272,2,-1,0,unknown,1
4340,33,student,single,tertiary,no,1636,yes,no,telephone,27,feb,165,1,-1,0,unknown,0
4341,36,blue-collar,married,secondary,no,1049,yes,no,cellular,24,may,224,4,-1,0,unknown,0
4342,34,technician,married,secondary,no,0,no,no,cellular,28,feb,1543,10,-1,0,unknown,1
4343,40,blue-collar,married,unknown,no,1181,yes,no,cellular,4,feb,528,2,189,2,failure,0
4344,44,blue-collar,single,primary,no,36,yes,no,unknown,15,may,170,1,371,2,failure,0
4345,25,unemployed,single,secondary,no,-144,no,no,cellular,30,jul,481,3,-1,0,unknown,0
4346,33,blue-collar,married,secondary,no,1240,yes,no,cellular,12,may,844,2,-1,0,unknown,0
4347,31,admin.,single,secondary,no,0,yes,no,cellular,7,may,251,2,295,2,failure,0
4348,26,technician,single,secondary,no,48342,no,no,cellular,30,oct,217,1,-1,0,unknown,0
4349,45,admin.,married,secondary,no,5346,yes,yes,unknown,21,jun,187,3,-1,0,unknown,0
4350,26,management,married,tertiary,no,3704,no,no,cellular,19,aug,238,13,-1,0,unknown,0
4351,76,services,married,secondary,no,6567,yes,no,cellular,15,may,324,2,298,1,failure,0
4352,22,management,single,tertiary,no,104,no,yes,cellular,18,oct,509,22,185,3,other,0
4353,48,entrepreneur,married,tertiary,yes,22444,no,no,cellular,31,jul,725,4,-1,0,unknown,0
4354,29,blue-collar,single,secondary,no,940,yes,yes,telephone,15,may,382,1,-1,0,unknown,0
4355,47,management,married,unknown,no,3505,no,no,cellular,31,nov,434,2,-1,0,unknown,0
4356,45,management,single,tertiary,no,2048,yes,no,cellular,18,oct,310,1,239,1,failure,0
4357,45,blue-collar,married,primary,yes,-443,yes,yes,cellular,15,apr,273,1,-1,0,unknown,0
4358,34,admin.,single,secondary,no,43,yes,no,unknown,28,sep,1141,1,-1,0,unknown,1
