,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,income
3754,2,12,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,own,3-Feb,unemployed/unskilled - non-resident,3 or more,no,no,0
3755,1,42,delay in paying off in the past,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
3756,1,12,critical account/other credits elsewhere,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,real estate,50,none,rent,3-Feb,skilled employee/official,3 or more,no,no,0
3757,2,42,all credits at this bank paid back duly,others,1495,unknown/no savings account,2,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
3758,2,12,delay in paying off in the past,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,31,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
3759,2,48,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,0,male : married/widowed,guarantor,2,unknown / no property,26,stores,rent,5-Apr,unskilled - resident,3 or more,no,no,0
3760,3,48,critical account/other credits elsewhere,others,783,... >= 1000 DM,3,2,female : non-single or male : single,guarantor,2,unknown / no property,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
3761,1,39,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,2,male : married/widowed,guarantor,2,unknown / no property,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
3762,2,48,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,0,male : married/widowed,guarantor,2,unknown / no property,28,stores,rent,5-Apr,unskilled - resident,3 or more,no,no,0
3763,1,39,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,2,male : married/widowed,co-applicant,2,unknown / no property,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
3764,2,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
3765,2,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,none,own,1,unemployed/unskilled - non-resident,3 or more,yes (under customer name),no,0
3766,3,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
3767,1,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,guarantor,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
3768,1,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,none,for free,1,skilled employee/official,3 or more,yes (under customer name),no,0
3769,1,13,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,29,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
3770,1,11,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,74,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
3771,1,5,all credits at this bank paid back duly,furniture/equipment,6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
3772,0,48,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
3773,1,10,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
3774,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
3775,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
3776,2,48,no credits taken/all credits paid back duly,repairs,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
3777,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,male : divorced/separated,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
3778,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : non-single or male : single,co-applicant,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
3779,1,48,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
3780,1,24,delay in paying off in the past,car (used),3021,unknown/no savings account,2,0,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,0
3781,1,47,critical account/other credits elsewhere,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
3782,1,60,delay in paying off in the past,others,3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
3783,1,24,delay in paying off in the past,car (used),3021,unknown/no savings account,2,1,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
3784,0,12,no credits taken/all credits paid back duly,car (used),5248,100 <= ... <  500 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
3785,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,rent,1,unskilled - resident,0 to 2,no,no,1
3786,0,12,no credits taken/all credits paid back duly,car (used),1520,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,47,none,for free,1,unskilled - resident,0 to 2,no,no,1
3787,0,7,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,rent,1,unskilled - resident,0 to 2,no,no,1
3788,0,12,no credits taken/all credits paid back duly,car (new),1123,100 <= ... <  500 DM,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
3789,1,5,all credits at this bank paid back duly,repairs,8065,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
3790,1,36,all credits at this bank paid back duly,repairs,1905,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,49,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3791,1,36,all credits at this bank paid back duly,repairs,1963,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,49,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3792,0,36,all credits at this bank paid back duly,repairs,3384,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3793,1,36,all credits at this bank paid back duly,repairs,2348,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,1
3794,2,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,3,0,female : non-single or male : single,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
3795,2,24,no credits taken/all credits paid back duly,others,12579,unknown/no savings account,1,0,female : single,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
3796,2,24,delay in paying off in the past,others,1201,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
3797,1,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,33,none,rent,1,skilled employee/official,0 to 2,no,no,0
3798,2,24,no credits taken/all credits paid back duly,others,3386,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,26,none,rent,1,unskilled - resident,0 to 2,no,no,0
3799,2,47,all credits at this bank paid back duly,car (used),2132,100 <= ... <  500 DM,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
3800,1,24,all credits at this bank paid back duly,car (used),804,... >= 1000 DM,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,27,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
3801,1,54,existing credits paid back duly till now,car (used),1249,unknown/no savings account,1,2,female : non-single or male : single,guarantor,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
3802,1,48,all credits at this bank paid back duly,car (used),2132,... <  100 DM,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,20,bank,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
3803,1,27,all credits at this bank paid back duly,car (used),1246,unknown/no savings account,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
3804,1,6,delay in paying off in the past,car (used),1221,unknown/no savings account,2,3,female : single,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3805,1,6,critical account/other credits elsewhere,car (used),1221,... >= 1000 DM,0,3,female : single,none,1,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3806,1,6,critical account/other credits elsewhere,car (used),1221,... >= 1000 DM,0,3,female : single,none,1,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3807,2,21,delay in paying off in the past,domestic appliances,1221,... >= 1000 DM,2,3,female : single,none,2,car or other,55,none,own,1,skilled employee/official,0 to 2,no,no,0
3808,2,21,delay in paying off in the past,domestic appliances,1221,... >= 1000 DM,2,3,female : single,none,2,real estate,55,none,own,1,skilled employee/official,0 to 2,no,no,0
3809,0,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,3,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
3810,2,9,no credits taken/all credits paid back duly,car (used),918,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,3,car or other,40,none,rent,1,skilled employee/official,0 to 2,no,no,1
3811,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,40,none,rent,>= 6,skilled employee/official,0 to 2,no,no,1
3812,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : single,none,3,car or other,38,none,rent,1,skilled employee/official,0 to 2,no,no,0
3813,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,3,female : non-single or male : single,none,3,unknown / no property,30,none,rent,1,skilled employee/official,0 to 2,no,no,0
3814,2,21,existing credits paid back duly till now,car (used),1591,unknown/no savings account,3,0,female : non-single or male : single,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3815,2,21,existing credits paid back duly till now,car (used),522,... <  100 DM,3,0,female : non-single or male : single,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
3816,2,72,existing credits paid back duly till now,car (used),1591,unknown/no savings account,3,0,male : married/widowed,none,0,unknown / no property,34,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3817,3,21,existing credits paid back duly till now,car (used),1591,... <  100 DM,3,0,male : divorced/separated,none,1,real estate,34,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3818,1,54,existing credits paid back duly till now,car (used),1591,unknown/no savings account,3,0,male : married/widowed,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3819,1,21,existing credits paid back duly till now,others,1913,unknown/no savings account,1,1,male : married/widowed,none,2,car or other,28,stores,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
3820,3,21,critical account/other credits elsewhere,car (used),2993,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,28,stores,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
3821,3,21,existing credits paid back duly till now,radio/television,2993,unknown/no savings account,1,1,male : married/widowed,none,2,unknown / no property,74,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
3822,0,54,existing credits paid back duly till now,car (used),2993,unknown/no savings account,1,1,male : married/widowed,none,2,unknown / no property,28,none,rent,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
3823,0,21,existing credits paid back duly till now,retraining,2993,unknown/no savings account,1,1,male : married/widowed,none,2,unknown / no property,46,stores,for free,3-Feb,unskilled - resident,3 or more,no,no,0
3824,3,15,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,0,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3825,1,15,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,2,0,female : non-single or male : single,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3826,3,15,critical account/other credits elsewhere,business,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3827,1,15,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3828,3,15,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,0,0,male : married/widowed,none,2,car or other,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3829,1,24,critical account/other credits elsewhere,repairs,6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3830,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,4,2,female : single,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3831,1,54,delay in paying off in the past,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3832,1,24,delay in paying off in the past,repairs,6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3833,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3834,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,... >= 1000 DM,0,1,male : married/widowed,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
3835,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,... <  100 DM,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,62,none,for free,1,skilled employee/official,0 to 2,no,no,1
3836,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
3837,0,18,no credits taken/all credits paid back duly,furniture/equipment,3398,unknown/no savings account,0,1,male : divorced/separated,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
3838,0,18,all credits at this bank paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,37,none,for free,1,skilled employee/official,0 to 2,no,no,1
3839,1,39,existing credits paid back duly till now,domestic appliances,1455,unknown/no savings account,1,3,female : non-single or male : single,none,2,car or other,25,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
3840,2,15,critical account/other credits elsewhere,car (new),3594,unknown/no savings account,3,0,female : non-single or male : single,none,2,car or other,46,none,own,3-Feb,unskilled - resident,3 or more,yes (under customer name),no,0
3841,2,15,critical account/other credits elsewhere,car (new),2647,unknown/no savings account,3,0,female : non-single or male : single,none,2,car or other,46,none,own,3-Feb,unskilled - resident,3 or more,yes (under customer name),no,0
3842,3,36,critical account/other credits elsewhere,car (new),3594,unknown/no savings account,2,0,female : non-single or male : single,none,2,car or other,46,none,own,3-Feb,unskilled - resident,3 or more,no,no,0
