,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,income
1711,1,36,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,male : married/widowed,guarantor,2,car or other,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
1712,1,60,no credits taken/all credits paid back duly,others,6527,100 <= ... <  500 DM,2,0,male : married/widowed,none,0,real estate,20,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1713,1,26,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1714,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1715,1,54,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,real estate,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1716,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,48,none,for free,1,unskilled - resident,0 to 2,no,no,1
1717,1,8,all credits at this bank paid back duly,repairs,2319,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1718,2,24,no credits taken/all credits paid back duly,others,8072,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,26,stores,rent,1,skilled employee/official,0 to 2,no,no,0
1719,1,10,delay in paying off in the past,car (used),2132,unknown/no savings account,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1720,1,5,delay in paying off in the past,car (used),1221,unknown/no savings account,2,3,female : single,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1721,2,9,all credits at this bank paid back duly,car (used),1278,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1722,3,39,existing credits paid back duly till now,car (used),1591,unknown/no savings account,3,0,male : married/widowed,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1723,3,21,existing credits paid back duly till now,others,2993,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,28,stores,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1724,2,15,critical account/other credits elsewhere,repairs,1360,unknown/no savings account,2,0,male : married/widowed,none,0,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1725,1,24,critical account/other credits elsewhere,domestic appliances,6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1726,0,5,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,guarantor,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1727,3,33,existing credits paid back duly till now,repairs,886,unknown/no savings account,1,3,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
1728,1,14,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1729,1,54,no credits taken/all credits paid back duly,retraining,1449,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1730,2,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,none,3,unknown / no property,41,bank,own,3-Feb,unskilled - resident,0 to 2,no,no,0
1731,2,15,delay in paying off in the past,furniture/equipment,1444,... >= 1000 DM,1,0,male : married/widowed,none,3,car or other,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
1732,2,36,no credits taken/all credits paid back duly,car (new),2577,unknown/no savings account,4,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1733,0,36,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,66,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1734,0,48,no credits taken/all credits paid back duly,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1735,3,30,delay in paying off in the past,car (new),7596,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,2,building soc. savings agr./life insurance,63,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1736,1,24,all credits at this bank paid back duly,car (used),3349,100 <= ... <  500 DM,1,0,male : divorced/separated,none,0,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
1737,2,60,no credits taken/all credits paid back duly,others,13756,... >= 1000 DM,4,2,male : married/widowed,none,0,car or other,63,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1738,1,36,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,no,no,1
1739,2,30,existing credits paid back duly till now,others,2503,... <  100 DM,1,0,male : married/widowed,none,2,car or other,41,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1740,2,39,existing credits paid back duly till now,furniture/equipment,1553,... <  100 DM,1,1,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1741,2,33,no credits taken/all credits paid back duly,furniture/equipment,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
1742,1,48,delay in paying off in the past,others,3905,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,36,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
1743,2,10,critical account/other credits elsewhere,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,real estate,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
1744,2,27,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,23,none,for free,1,unskilled - resident,3 or more,no,no,0
1745,3,48,existing credits paid back duly till now,retraining,6681,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,38,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1746,2,18,no credits taken/all credits paid back duly,furniture/equipment,3213,100 <= ... <  500 DM,1,1,female : single,none,1,car or other,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
1747,1,24,no credits taken/all credits paid back duly,car (used),6403,unknown/no savings account,1,0,male : divorced/separated,co-applicant,3,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1748,2,6,no credits taken/all credits paid back duly,furniture/equipment,685,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,1
1749,1,47,no credits taken/all credits paid back duly,repairs,1352,100 <= ... <  500 DM,0,3,female : non-single or male : single,none,2,car or other,23,none,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1750,3,10,no credits taken/all credits paid back duly,others,1418,... <  100 DM,2,1,male : divorced/separated,none,2,real estate,35,bank,for free,1,unskilled - resident,3 or more,no,no,0
1751,1,72,critical account/other credits elsewhere,others,2134,unknown/no savings account,2,0,female : single,none,1,building soc. savings agr./life insurance,48,stores,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1752,1,13,delay in paying off in the past,domestic appliances,3394,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,65,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1753,0,5,all credits at this bank paid back duly,others,10127,100 <= ... <  500 DM,0,2,male : married/widowed,none,2,real estate,44,none,own,1,skilled employee/official,0 to 2,no,no,1
1754,0,12,delay in paying off in the past,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1755,2,15,critical account/other credits elsewhere,others,5045,... <  100 DM,4,3,male : divorced/separated,none,0,building soc. savings agr./life insurance,59,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1756,0,36,existing credits paid back duly till now,retraining,4843,... <  100 DM,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1757,3,12,no credits taken/all credits paid back duly,retraining,609,unknown/no savings account,1,2,female : non-single or male : single,none,3,unknown / no property,26,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1758,1,12,no credits taken/all credits paid back duly,others,12389,... >= 1000 DM,4,0,female : non-single or male : single,none,0,real estate,52,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1759,2,18,no credits taken/all credits paid back duly,retraining,1568,unknown/no savings account,0,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1760,1,20,no credits taken/all credits paid back duly,repairs,1977,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1761,3,24,critical account/other credits elsewhere,furniture/equipment,1516,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,37,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1762,2,30,critical account/other credits elsewhere,car (used),1913,500 <= ... < 1000 DM,1,1,female : single,none,1,unknown / no property,60,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1763,3,54,no credits taken/all credits paid back duly,others,3949,unknown/no savings account,1,0,male : married/widowed,guarantor,3,real estate,37,none,rent,1,unskilled - resident,3 or more,no,no,0
1764,1,47,no credits taken/all credits paid back duly,car (used),1721,unknown/no savings account,1,2,female : single,none,1,unknown / no property,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
1765,2,36,existing credits paid back duly till now,others,2225,unknown/no savings account,4,3,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1766,1,24,critical account/other credits elsewhere,domestic appliances,12579,unknown/no savings account,2,3,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,22,bank,for free,1,skilled employee/official,0 to 2,no,yes,0
1767,0,36,no credits taken/all credits paid back duly,car (used),1301,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,26,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1768,2,24,critical account/other credits elsewhere,car (new),9277,... <  100 DM,2,2,female : non-single or male : single,none,0,real estate,47,none,own,1,skilled employee/official,0 to 2,no,no,0
1769,2,48,no credits taken/all credits paid back duly,furniture/equipment,2063,unknown/no savings account,1,0,female : single,none,1,building soc. savings agr./life insurance,30,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1770,1,30,critical account/other credits elsewhere,furniture/equipment,5771,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1771,2,45,no credits taken/all credits paid back duly,car (used),3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1772,2,48,delay in paying off in the past,others,8358,100 <= ... <  500 DM,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1773,1,10,critical account/other credits elsewhere,repairs,2366,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1774,2,47,no credits taken/all credits paid back duly,radio/television,484,unknown/no savings account,3,1,female : single,guarantor,1,unknown / no property,28,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1775,1,12,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1776,1,24,no credits taken/all credits paid back duly,others,754,500 <= ... < 1000 DM,3,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,1,skilled employee/official,0 to 2,no,no,0
1777,0,36,no credits taken/all credits paid back duly,repairs,795,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1778,1,48,delay in paying off in the past,furniture/equipment,1107,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1779,1,10,critical account/other credits elsewhere,others,1597,100 <= ... <  500 DM,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,40,none,for free,1,unskilled - resident,3 or more,no,no,0
1780,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,37,none,rent,1,skilled employee/official,0 to 2,no,no,0
1781,1,24,critical account/other credits elsewhere,retraining,1382,unknown/no savings account,3,0,male : married/widowed,none,3,unknown / no property,26,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1782,3,12,existing credits paid back duly till now,repairs,9277,... <  100 DM,4,0,male : married/widowed,none,0,real estate,57,none,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1783,2,60,no credits taken/all credits paid back duly,business,7966,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1784,2,15,delay in paying off in the past,others,3556,... >= 1000 DM,2,1,male : married/widowed,none,2,real estate,29,none,for free,1,skilled employee/official,3 or more,no,no,0
1785,3,30,existing credits paid back duly till now,retraining,2142,... <  100 DM,1,3,female : single,none,2,car or other,19,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1786,0,24,existing credits paid back duly till now,business,1908,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1787,2,12,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,1,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
1788,2,24,delay in paying off in the past,domestic appliances,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,unknown / no property,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1789,2,24,all credits at this bank paid back duly,retraining,1007,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1790,2,36,no credits taken/all credits paid back duly,car (used),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1791,3,15,no credits taken/all credits paid back duly,furniture/equipment,4210,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1792,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,22,bank,rent,1,skilled employee/official,0 to 2,no,yes,1
1793,2,39,no credits taken/all credits paid back duly,others,1884,unknown/no savings account,0,0,male : married/widowed,none,0,building soc. savings agr./life insurance,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1794,1,21,all credits at this bank paid back duly,others,4716,... >= 1000 DM,1,0,male : married/widowed,co-applicant,1,unknown / no property,44,stores,rent,>= 6,unskilled - resident,3 or more,no,no,0
1795,1,33,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,36,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1796,3,60,no credits taken/all credits paid back duly,furniture/equipment,5152,unknown/no savings account,0,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1797,0,12,no credits taken/all credits paid back duly,repairs,719,unknown/no savings account,4,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,41,none,rent,1,unskilled - resident,3 or more,no,no,1
1798,2,24,all credits at this bank paid back duly,furniture/equipment,8648,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,67,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1799,1,60,existing credits paid back duly till now,furniture/equipment,846,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,36,none,own,1,skilled employee/official,0 to 2,no,no,0
1800,2,36,no credits taken/all credits paid back duly,others,8086,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,42,none,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1801,3,33,critical account/other credits elsewhere,car (used),1424,... >= 1000 DM,4,1,female : non-single or male : single,none,0,unknown / no property,55,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1802,1,48,critical account/other credits elsewhere,furniture/equipment,1880,unknown/no savings account,3,0,female : single,none,3,car or other,32,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1803,1,36,no credits taken/all credits paid back duly,car (new),15945,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,42,none,rent,1,skilled employee/official,3 or more,no,no,0
1804,2,13,delay in paying off in the past,domestic appliances,882,unknown/no savings account,1,0,male : married/widowed,guarantor,0,unknown / no property,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1805,2,12,no credits taken/all credits paid back duly,others,4576,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,25,none,for free,1,skilled employee/official,0 to 2,no,yes,1
1806,0,24,no credits taken/all credits paid back duly,furniture/equipment,3621,500 <= ... < 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1807,2,15,existing credits paid back duly till now,domestic appliances,1512,500 <= ... < 1000 DM,2,1,female : single,none,1,unknown / no property,61,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1808,3,10,no credits taken/all credits paid back duly,domestic appliances,1240,... <  100 DM,4,3,female : non-single or male : single,none,0,unknown / no property,48,none,own,1,unskilled - resident,3 or more,no,no,1
1809,1,24,critical account/other credits elsewhere,others,3485,... >= 1000 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1810,1,47,no credits taken/all credits paid back duly,others,1950,unknown/no savings account,1,3,female : non-single or male : single,none,2,unknown / no property,35,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1811,2,15,critical account/other credits elsewhere,others,1569,... <  100 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
1812,2,27,existing credits paid back duly till now,business,5965,unknown/no savings account,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1813,1,36,no credits taken/all credits paid back duly,others,3485,100 <= ... <  500 DM,1,2,female : non-single or male : single,none,0,unknown / no property,20,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1814,2,24,all credits at this bank paid back duly,others,1940,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,61,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1815,2,18,delay in paying off in the past,others,2278,100 <= ... <  500 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,56,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1816,1,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,car or other,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),yes,1
1817,2,45,no credits taken/all credits paid back duly,domestic appliances,2779,unknown/no savings account,2,3,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1818,0,6,no credits taken/all credits paid back duly,radio/television,4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,32,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1819,1,54,critical account/other credits elsewhere,car (used),1872,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,36,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1820,3,24,critical account/other credits elsewhere,furniture/equipment,1258,unknown/no savings account,2,1,female : non-single or male : single,none,1,car or other,57,none,rent,1,unskilled - resident,0 to 2,no,no,0
1821,1,48,all credits at this bank paid back duly,furniture/equipment,3578,unknown/no savings account,4,0,male : divorced/separated,none,3,unknown / no property,47,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1822,2,15,critical account/other credits elsewhere,furniture/equipment,629,100 <= ... <  500 DM,2,2,female : single,none,2,car or other,47,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1823,1,18,no credits taken/all credits paid back duly,others,571,... <  100 DM,2,1,male : married/widowed,none,0,building soc. savings agr./life insurance,22,none,rent,1,unskilled - resident,3 or more,yes (under customer name),no,0
1824,1,5,existing credits paid back duly till now,retraining,6836,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1825,3,6,critical account/other credits elsewhere,others,1750,unknown/no savings account,4,1,male : married/widowed,none,0,car or other,45,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1826,1,60,no credits taken/all credits paid back duly,car (used),2577,unknown/no savings account,2,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
1827,1,8,critical account/other credits elsewhere,business,3979,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1828,0,30,all credits at this bank paid back duly,car (new),7485,... >= 1000 DM,0,0,male : married/widowed,none,3,unknown / no property,53,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1829,1,36,existing credits paid back duly till now,car (used),3620,unknown/no savings account,2,0,male : married/widowed,guarantor,2,car or other,21,none,rent,1,skilled employee/official,3 or more,no,no,0
1830,1,6,critical account/other credits elsewhere,repairs,6313,unknown/no savings account,4,1,male : married/widowed,none,0,building soc. savings agr./life insurance,41,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1831,1,24,delay in paying off in the past,car (used),6872,... >= 1000 DM,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1832,2,36,existing credits paid back duly till now,others,6614,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1833,2,10,delay in paying off in the past,furniture/equipment,2333,100 <= ... <  500 DM,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,bank,own,>= 6,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1834,0,15,delay in paying off in the past,others,950,unknown/no savings account,4,0,male : married/widowed,none,1,car or other,33,none,for free,3-Feb,skilled employee/official,3 or more,no,no,1
1835,2,14,critical account/other credits elsewhere,others,1410,100 <= ... <  500 DM,4,3,female : single,none,2,real estate,35,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1836,3,36,no credits taken/all credits paid back duly,furniture/equipment,5848,unknown/no savings account,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,75,none,for free,1,skilled employee/official,0 to 2,no,no,0
1837,1,21,critical account/other credits elsewhere,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1838,3,47,no credits taken/all credits paid back duly,car (used),2687,unknown/no savings account,3,2,male : married/widowed,co-applicant,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1839,1,48,no credits taken/all credits paid back duly,car (new),4657,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1840,2,48,all credits at this bank paid back duly,car (used),5096,... >= 1000 DM,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1841,3,72,no credits taken/all credits paid back duly,vacation,894,unknown/no savings account,3,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,skilled employee/official,0 to 2,no,no,0
