,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1126,3,18,critical account/other credits elsewhere,others,1820,unknown/no savings account,2,2,female : single,none,1,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1127,1,30,critical account/other credits elsewhere,others,1820,unknown/no savings account,4,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1128,1,18,existing credits paid back duly till now,domestic appliances,4280,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1129,3,54,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1130,3,18,delay in paying off in the past,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1131,3,18,critical account/other credits elsewhere,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1132,3,24,critical account/other credits elsewhere,others,1495,500 <= ... < 1000 DM,4,0,female : single,none,3,unknown / no property,38,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1133,1,12,critical account/other credits elsewhere,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,none,rent,>= 6,unskilled - resident,3 or more,no,no,0
1134,0,12,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,1,male : married/widowed,none,3,unknown / no property,33,bank,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1135,2,21,critical account/other credits elsewhere,others,783,unknown/no savings account,2,3,male : married/widowed,guarantor,0,unknown / no property,26,stores,rent,1,unskilled - resident,3 or more,yes (under customer name),no,0
1136,1,12,critical account/other credits elsewhere,others,1549,... >= 1000 DM,2,3,male : married/widowed,none,2,car or other,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
1137,1,24,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,male : married/widowed,guarantor,2,real estate,26,bank,rent,1,unskilled - resident,3 or more,no,no,0
1138,2,60,no credits taken/all credits paid back duly,others,6527,... <  100 DM,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1139,2,60,no credits taken/all credits paid back duly,others,6527,100 <= ... <  500 DM,2,0,male : married/widowed,none,0,real estate,34,none,own,>= 6,skilled employee/official,3 or more,yes (under customer name),no,0
1140,3,60,no credits taken/all credits paid back duly,others,6527,... <  100 DM,2,0,male : married/widowed,none,0,real estate,34,none,own,>= 6,skilled employee/official,3 or more,yes (under customer name),no,0
1141,1,12,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,2,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1142,1,12,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,male : divorced/separated,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1143,1,10,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1144,2,48,no credits taken/all credits paid back duly,others,1255,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1145,2,48,no credits taken/all credits paid back duly,vacation,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1146,2,48,no credits taken/all credits paid back duly,car (new),8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1147,1,24,critical account/other credits elsewhere,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1148,1,54,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1149,1,24,critical account/other credits elsewhere,car (used),1740,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1150,0,12,no credits taken/all credits paid back duly,car (new),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
1151,0,12,no credits taken/all credits paid back duly,car (used),1778,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,0
1152,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1153,1,8,all credits at this bank paid back duly,repairs,8065,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1154,1,36,all credits at this bank paid back duly,repairs,1352,... >= 1000 DM,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1155,1,36,all credits at this bank paid back duly,repairs,1422,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,1
1156,2,39,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
1157,2,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,male : married/widowed,none,1,car or other,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
1158,2,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,3,0,male : married/widowed,none,3,car or other,26,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1159,1,72,all credits at this bank paid back duly,car (used),2132,unknown/no savings account,1,2,female : non-single or male : single,co-applicant,1,real estate,27,none,for free,>= 6,skilled employee/official,0 to 2,no,yes,0
1160,1,30,all credits at this bank paid back duly,car (used),2132,... >= 1000 DM,1,2,female : non-single or male : single,co-applicant,1,real estate,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1161,1,10,delay in paying off in the past,car (used),2132,... >= 1000 DM,1,1,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1162,2,45,all credits at this bank paid back duly,car (used),1221,unknown/no savings account,2,3,female : single,none,1,car or other,19,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1163,1,18,critical account/other credits elsewhere,car (used),1221,... >= 1000 DM,2,3,female : single,none,2,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
1164,1,6,critical account/other credits elsewhere,car (used),1221,... <  100 DM,1,3,female : single,none,2,car or other,27,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1165,2,9,no credits taken/all credits paid back duly,car (used),918,500 <= ... < 1000 DM,2,0,female : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1166,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1167,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,4,0,male : married/widowed,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1168,2,21,existing credits paid back duly till now,car (used),1591,... <  100 DM,3,0,male : divorced/separated,none,1,unknown / no property,34,none,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1169,1,21,delay in paying off in the past,car (used),1591,... <  100 DM,3,0,male : married/widowed,none,1,real estate,34,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1170,1,21,existing credits paid back duly till now,car (used),1591,... <  100 DM,3,0,male : married/widowed,none,1,unknown / no property,65,none,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1171,2,21,existing credits paid back duly till now,others,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1172,3,21,existing credits paid back duly till now,repairs,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1173,1,21,existing credits paid back duly till now,repairs,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1174,2,42,all credits at this bank paid back duly,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1175,2,15,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,2,0,female : non-single or male : single,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1176,0,15,all credits at this bank paid back duly,others,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1177,1,24,critical account/other credits elsewhere,repairs,6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1178,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1179,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1180,0,18,existing credits paid back duly till now,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,41,none,for free,1,skilled employee/official,0 to 2,no,no,1
1181,0,9,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,4,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1182,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,building soc. savings agr./life insurance,35,none,for free,1,skilled employee/official,0 to 2,no,no,1
1183,1,14,existing credits paid back duly till now,car (new),3594,unknown/no savings account,1,0,female : single,none,1,car or other,46,bank,for free,3-Feb,unskilled - resident,3 or more,no,no,0
1184,1,48,critical account/other credits elsewhere,car (new),3594,unknown/no savings account,2,3,female : non-single or male : single,co-applicant,2,car or other,46,none,rent,1,unskilled - resident,0 to 2,no,no,0
1185,2,15,existing credits paid back duly till now,domestic appliances,3594,unknown/no savings account,1,0,female : non-single or male : single,guarantor,2,car or other,23,none,own,3-Feb,unskilled - resident,0 to 2,no,no,0
1186,1,36,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),yes,1
1187,1,4,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1188,1,13,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1189,1,72,no credits taken/all credits paid back duly,retraining,1449,unknown/no savings account,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1190,1,9,critical account/other credits elsewhere,retraining,1449,unknown/no savings account,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1191,1,72,no credits taken/all credits paid back duly,retraining,1449,unknown/no savings account,0,1,female : non-single or male : single,guarantor,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1192,2,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,41,bank,own,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
1193,2,28,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,1,2,female : non-single or male : single,none,3,car or other,41,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1194,3,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,none,3,real estate,41,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1195,2,42,no credits taken/all credits paid back duly,furniture/equipment,1444,... <  100 DM,1,0,female : non-single or male : single,none,3,car or other,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
1196,2,47,no credits taken/all credits paid back duly,furniture/equipment,1444,100 <= ... <  500 DM,1,0,male : married/widowed,none,3,car or other,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
1197,2,72,no credits taken/all credits paid back duly,furniture/equipment,8588,100 <= ... <  500 DM,1,0,male : married/widowed,none,3,car or other,23,none,rent,1,skilled employee/official,0 to 2,no,yes,0
1198,2,36,existing credits paid back duly till now,car (new),9398,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,1
1199,2,12,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1200,2,36,no credits taken/all credits paid back duly,car (new),9398,... >= 1000 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1201,0,36,existing credits paid back duly till now,retraining,2301,... >= 1000 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1202,3,7,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1203,0,36,existing credits paid back duly till now,retraining,666,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1204,3,36,no credits taken/all credits paid back duly,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1205,0,42,delay in paying off in the past,repairs,1768,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1206,1,36,no credits taken/all credits paid back duly,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1207,1,30,no credits taken/all credits paid back duly,car (new),7596,unknown/no savings account,0,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,63,none,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1208,3,30,delay in paying off in the past,car (new),7596,unknown/no savings account,4,3,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,63,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1209,1,30,critical account/other credits elsewhere,domestic appliances,7596,unknown/no savings account,4,3,male : married/widowed,none,2,building soc. savings agr./life insurance,20,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1210,2,24,all credits at this bank paid back duly,car (used),3349,100 <= ... <  500 DM,1,0,male : married/widowed,none,0,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
1211,1,24,existing credits paid back duly till now,car (used),3349,100 <= ... <  500 DM,1,0,male : married/widowed,none,0,real estate,30,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,1
1212,0,24,critical account/other credits elsewhere,car (used),3349,100 <= ... <  500 DM,1,0,female : non-single or male : single,none,0,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
1213,3,60,critical account/other credits elsewhere,others,13756,... >= 1000 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1214,2,60,all credits at this bank paid back duly,others,13756,... <  100 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1215,2,60,all credits at this bank paid back duly,others,13756,500 <= ... < 1000 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1216,0,36,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,for free,>= 6,skilled employee/official,0 to 2,no,no,1
1217,1,9,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,own,1,skilled employee/official,0 to 2,no,no,1
1218,0,12,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,for free,1,skilled employee/official,0 to 2,no,no,1
1219,2,30,critical account/other credits elsewhere,retraining,2503,... <  100 DM,4,0,male : married/widowed,none,2,car or other,41,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1220,2,30,existing credits paid back duly till now,retraining,2503,... <  100 DM,4,0,male : married/widowed,none,2,car or other,21,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1221,2,30,critical account/other credits elsewhere,retraining,2503,unknown/no savings account,4,0,male : married/widowed,none,2,car or other,41,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1222,2,36,critical account/other credits elsewhere,furniture/equipment,1553,... <  100 DM,3,1,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1223,2,39,existing credits paid back duly till now,furniture/equipment,1553,unknown/no savings account,3,1,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1224,2,42,delay in paying off in the past,furniture/equipment,1553,... <  100 DM,3,1,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1225,1,45,no credits taken/all credits paid back duly,furniture/equipment,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
1226,2,42,no credits taken/all credits paid back duly,furniture/equipment,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
1227,3,42,no credits taken/all credits paid back duly,furniture/equipment,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
1228,1,11,critical account/other credits elsewhere,others,3905,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,36,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
1229,1,11,delay in paying off in the past,others,3905,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,36,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
1230,1,11,critical account/other credits elsewhere,others,3905,unknown/no savings account,2,2,female : non-single or male : single,none,2,unknown / no property,36,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
1231,2,47,no credits taken/all credits paid back duly,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
1232,2,10,critical account/other credits elsewhere,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,rent,1,unskilled - resident,3 or more,no,no,0
1233,2,54,no credits taken/all credits paid back duly,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1234,0,48,no credits taken/all credits paid back duly,car (used),5103,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,23,none,for free,1,unskilled - resident,3 or more,yes (under customer name),no,0
1235,2,47,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,3,male : married/widowed,none,1,unknown / no property,23,none,for free,1,unskilled - resident,3 or more,no,no,0
1236,2,47,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,23,none,for free,1,unskilled - resident,3 or more,no,no,0
1237,2,48,existing credits paid back duly till now,retraining,6681,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,38,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1238,2,28,existing credits paid back duly till now,retraining,6681,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,38,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1239,2,48,existing credits paid back duly till now,car (new),6681,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,38,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1240,2,60,no credits taken/all credits paid back duly,furniture/equipment,3213,100 <= ... <  500 DM,1,3,female : non-single or male : single,none,1,unknown / no property,25,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1241,2,60,critical account/other credits elsewhere,furniture/equipment,672,100 <= ... <  500 DM,1,3,female : single,none,0,unknown / no property,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
