,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
6369,32,student,married,secondary,no,1536,yes,no,cellular,7,aug,289,2,298,0,unknown,0
6370,32,admin.,married,secondary,no,1536,no,no,unknown,7,aug,289,2,-1,0,unknown,0
6371,50,technician,divorced,tertiary,no,0,no,no,cellular,29,sep,159,11,120,2,failure,0
6372,50,technician,divorced,secondary,no,0,no,no,cellular,29,sep,159,23,120,2,other,0
6373,78,student,single,secondary,no,822,no,no,cellular,27,oct,184,1,91,2,failure,0
6374,72,student,single,secondary,no,822,no,no,cellular,27,jun,184,1,91,2,failure,0
6375,58,unemployed,married,primary,no,1183,no,no,telephone,31,nov,1721,5,-1,0,unknown,0
6376,79,unemployed,married,primary,no,1183,no,no,cellular,31,jul,1130,5,-1,0,unknown,0
6377,30,management,single,tertiary,no,536,yes,no,cellular,2,jul,523,1,-1,0,unknown,0
6378,30,management,single,tertiary,no,536,no,no,unknown,26,jul,309,1,-1,0,unknown,0
6379,35,technician,married,secondary,yes,4922,yes,no,telephone,17,nov,393,4,201,17,other,0
6380,35,technician,married,secondary,no,66730,yes,no,cellular,17,nov,92,4,201,17,other,0
6381,42,blue-collar,married,primary,no,807,yes,no,unknown,5,nov,1057,1,-1,0,unknown,0
6382,42,blue-collar,married,primary,no,807,yes,no,cellular,19,mar,1057,7,-1,0,unknown,0
6383,45,unemployed,divorced,primary,yes,58026,no,yes,cellular,13,aug,489,5,-1,0,unknown,0
6384,45,unemployed,divorced,primary,yes,11,no,no,cellular,13,aug,13,5,-1,4,unknown,0
6385,36,technician,married,tertiary,no,4145,no,no,unknown,20,jun,653,4,-1,0,unknown,0
6386,36,unemployed,married,tertiary,no,4145,no,no,unknown,20,jun,71,3,-1,0,unknown,0
6387,37,services,married,secondary,no,0,no,no,cellular,22,jul,1130,1,-1,0,unknown,1
6388,37,services,married,secondary,no,0,yes,no,cellular,25,jul,1975,1,-1,0,unknown,1
6389,32,entrepreneur,married,tertiary,no,762,no,no,cellular,19,jul,187,11,-1,2,other,0
6390,35,entrepreneur,married,secondary,no,762,no,no,cellular,19,jul,187,11,-1,0,unknown,0
6391,30,unemployed,single,tertiary,no,302,no,yes,cellular,11,feb,528,13,-1,0,unknown,0
6392,30,unemployed,single,primary,no,302,no,no,cellular,12,feb,528,3,-1,0,unknown,0
6393,67,retired,married,secondary,no,2048,no,no,cellular,16,sep,79,5,195,22,other,0
6394,67,retired,married,secondary,no,2048,no,no,cellular,14,jan,452,5,195,4,other,0
6395,65,retired,married,secondary,no,3285,yes,no,unknown,13,may,1721,2,-1,0,unknown,0
6396,73,technician,married,secondary,no,3285,yes,no,unknown,13,may,519,2,-1,0,unknown,0
6397,60,blue-collar,married,primary,no,1262,yes,yes,telephone,13,may,394,1,-1,0,unknown,0
6398,60,blue-collar,married,primary,no,1262,yes,yes,cellular,13,may,1015,1,-1,11,unknown,0
6399,60,admin.,divorced,secondary,no,12039,no,no,telephone,10,oct,261,1,187,1,unknown,0
6400,60,admin.,divorced,secondary,yes,12039,no,no,telephone,12,oct,261,1,187,1,failure,0
6401,73,retired,single,secondary,no,2850,no,no,cellular,17,nov,300,20,40,8,failure,0
6402,73,retired,married,secondary,no,2850,no,no,cellular,17,oct,300,11,40,8,failure,0
6403,24,management,single,tertiary,no,29041,no,no,cellular,30,feb,779,2,-1,0,unknown,0
6404,24,management,single,tertiary,no,2845,no,no,cellular,30,apr,194,2,-1,0,unknown,0
6405,61,retired,married,tertiary,no,209,no,no,cellular,16,jan,1011,1,94,4,success,1
6406,61,retired,married,tertiary,no,209,no,no,cellular,16,nov,1011,15,94,4,success,1
6407,34,technician,married,tertiary,no,149,no,no,unknown,22,nov,739,2,-1,0,unknown,0
6408,34,technician,married,tertiary,no,77604,no,no,cellular,22,feb,739,2,-1,0,unknown,0
6409,32,technician,married,secondary,no,908,yes,no,unknown,20,may,1776,1,-1,0,unknown,0
6410,32,technician,married,secondary,no,908,yes,no,unknown,20,may,1594,4,-1,0,unknown,1
6411,51,technician,married,tertiary,no,1347,yes,yes,cellular,10,feb,160,1,1,1,failure,0
6412,51,services,married,tertiary,no,1347,yes,yes,cellular,10,feb,160,22,243,1,failure,0
6413,72,retired,married,primary,no,3856,no,no,cellular,10,dec,119,4,115,1,success,0
6414,72,blue-collar,married,primary,no,3856,no,no,cellular,10,jan,582,4,115,1,other,0
6415,52,technician,married,secondary,no,0,yes,no,cellular,7,feb,211,1,98,1,failure,0
6416,52,technician,married,secondary,no,0,yes,no,cellular,7,sep,211,1,55,1,failure,0
6417,42,unemployed,single,secondary,no,356,yes,no,cellular,7,may,91,3,356,2,failure,0
6418,42,unemployed,married,tertiary,no,356,yes,no,telephone,7,may,787,3,356,2,failure,0
6419,28,student,single,tertiary,no,5741,no,no,cellular,10,sep,95,5,200,3,failure,0
6420,28,student,single,tertiary,no,5741,no,no,cellular,10,sep,187,5,200,3,failure,0
6421,31,management,single,tertiary,no,78233,no,yes,cellular,8,aug,523,22,-1,0,unknown,0
6422,31,management,married,tertiary,no,165,no,yes,cellular,8,aug,523,2,626,0,unknown,0
6423,30,technician,married,tertiary,no,178,no,no,cellular,17,jul,656,1,-1,0,unknown,0
6424,30,technician,married,tertiary,no,56924,no,no,cellular,17,jul,656,3,-1,0,unknown,0
6425,35,management,single,tertiary,no,431,no,no,cellular,17,aug,343,2,120,1,failure,0
6426,35,management,divorced,tertiary,no,431,no,no,cellular,17,nov,343,2,397,1,failure,0
6427,58,blue-collar,married,primary,no,6762,no,no,cellular,28,sep,820,25,-1,0,unknown,1
6428,58,blue-collar,married,primary,no,6762,no,no,cellular,28,aug,1123,25,-1,0,other,1
6429,30,admin.,single,secondary,no,255,no,no,cellular,27,jan,143,1,242,0,unknown,0
6430,30,admin.,single,secondary,no,77595,no,no,cellular,27,jan,143,1,-1,0,unknown,0
6431,31,unemployed,married,primary,no,582,yes,no,cellular,5,jun,548,2,-1,0,unknown,0
6432,31,admin.,single,secondary,no,582,yes,no,cellular,5,jun,238,2,-1,0,unknown,0
6433,31,technician,single,tertiary,no,17857,yes,no,unknown,9,may,483,3,-1,0,unknown,0
6434,31,technician,single,tertiary,no,16775,yes,no,unknown,9,may,483,3,-1,0,unknown,0
6435,28,blue-collar,married,secondary,no,1049,no,no,cellular,14,may,224,4,-1,0,unknown,0
6436,36,blue-collar,married,secondary,no,16634,yes,no,cellular,14,may,224,4,-1,3,unknown,0
6437,59,management,married,tertiary,no,474,no,no,cellular,21,aug,252,1,171,0,other,0
6438,59,management,married,tertiary,no,10939,no,no,cellular,21,aug,252,1,-1,0,unknown,0
6439,64,management,married,tertiary,no,616,no,yes,cellular,6,feb,156,1,-1,0,unknown,0
6440,56,management,married,tertiary,no,47648,no,no,cellular,6,feb,156,1,-1,0,unknown,0
6441,45,technician,married,secondary,no,144,yes,yes,cellular,14,jul,857,4,-1,8,unknown,1
6442,45,technician,married,secondary,no,144,yes,yes,cellular,14,jul,1250,4,-1,0,unknown,1
6443,44,retired,divorced,secondary,no,1,no,no,cellular,13,feb,152,3,-1,0,unknown,0
6444,90,retired,divorced,secondary,no,1,no,no,cellular,13,feb,152,3,80,9,unknown,0
6445,37,blue-collar,married,primary,no,14459,yes,no,cellular,25,aug,30,1,392,13,failure,0
6446,37,blue-collar,married,primary,no,106,no,no,unknown,25,aug,511,1,392,13,failure,0
6447,52,management,divorced,secondary,no,3923,yes,no,unknown,14,may,942,3,-1,0,unknown,0
6448,52,housemaid,married,secondary,no,3923,yes,yes,unknown,21,may,942,3,-1,0,unknown,0
6449,30,technician,single,secondary,no,276,no,yes,cellular,29,aug,1011,5,-1,0,unknown,1
6450,52,technician,single,secondary,no,276,no,yes,cellular,25,aug,1224,5,-1,0,unknown,1
6451,60,management,married,tertiary,no,867,yes,no,unknown,2,jun,230,3,-1,0,other,0
6452,69,management,married,tertiary,no,867,yes,no,unknown,2,jun,230,3,-1,0,unknown,0
6453,55,admin.,married,secondary,yes,602,no,no,cellular,4,feb,390,2,150,6,unknown,0
6454,50,admin.,married,secondary,no,602,no,no,cellular,4,feb,390,2,150,6,failure,0
6455,32,self-employed,divorced,tertiary,no,3271,no,no,unknown,4,may,949,3,-1,6,unknown,0
6456,32,self-employed,divorced,tertiary,no,3271,no,no,cellular,4,may,418,3,-1,0,unknown,0
6457,33,blue-collar,married,secondary,no,1240,yes,no,unknown,12,may,844,2,-1,0,unknown,0
6458,33,blue-collar,married,unknown,no,1240,yes,no,unknown,12,may,844,1,-1,0,unknown,0
6459,39,admin.,single,secondary,no,649,yes,no,cellular,15,apr,668,11,-1,0,unknown,0
6460,58,blue-collar,single,secondary,no,649,yes,yes,cellular,15,apr,668,1,-1,0,unknown,0
6461,59,blue-collar,married,primary,no,1939,no,yes,cellular,23,apr,172,1,-1,0,failure,0
6462,59,blue-collar,married,primary,no,1939,no,no,cellular,23,apr,429,4,-1,0,unknown,0
6463,25,admin.,single,secondary,no,285,no,no,cellular,3,jul,89,3,-1,0,unknown,0
6464,25,unknown,single,secondary,no,285,no,no,cellular,29,jul,658,3,-1,0,unknown,0
6465,33,blue-collar,married,tertiary,no,25393,yes,yes,cellular,16,jun,263,2,-1,0,unknown,0
6466,33,blue-collar,married,primary,no,379,yes,yes,cellular,16,jun,263,2,-1,1,unknown,0
6467,31,blue-collar,married,secondary,no,1406,yes,yes,cellular,21,apr,616,2,-1,0,unknown,0
6468,31,blue-collar,married,secondary,no,1406,yes,yes,cellular,13,mar,1091,23,-1,0,unknown,0
6469,82,services,single,primary,no,198,no,yes,cellular,4,feb,976,2,-1,0,unknown,0
6470,28,services,single,primary,no,198,no,yes,telephone,4,feb,976,2,-1,0,unknown,0
6471,45,admin.,married,unknown,no,5511,no,no,unknown,2,jul,174,1,-1,0,unknown,0
6472,45,admin.,married,unknown,no,5511,no,no,cellular,2,jul,66,1,-1,0,unknown,0
6473,33,technician,married,secondary,no,133,no,no,cellular,4,may,218,23,-1,0,other,0
6474,33,technician,married,secondary,no,19589,no,no,cellular,4,may,218,1,-1,0,unknown,0
6475,51,blue-collar,married,primary,no,129,yes,no,cellular,15,may,611,11,-1,7,unknown,0
6476,51,blue-collar,married,primary,no,129,yes,no,cellular,15,may,246,2,-1,0,unknown,0
6477,31,management,single,tertiary,no,147,no,yes,cellular,9,mar,469,1,181,2,failure,0
6478,31,management,single,tertiary,no,147,no,no,cellular,9,may,469,1,181,2,other,0
6479,42,management,married,tertiary,no,4,yes,no,cellular,8,may,579,10,295,1,unknown,0
6480,42,management,married,tertiary,no,28571,yes,no,cellular,8,may,579,2,295,1,failure,0
6481,63,retired,married,secondary,no,19774,no,no,cellular,15,oct,389,1,195,4,other,0
6482,63,retired,married,secondary,no,1495,no,no,cellular,10,oct,389,1,195,4,failure,0
6483,44,housemaid,divorced,primary,no,639,no,no,telephone,18,may,353,3,-1,0,unknown,0
6484,25,retired,divorced,primary,no,639,no,no,telephone,18,may,353,3,-1,0,unknown,0
6485,31,entrepreneur,single,secondary,yes,0,no,no,telephone,13,nov,160,1,152,0,unknown,0
6486,31,entrepreneur,single,secondary,no,0,no,yes,telephone,13,nov,160,1,-1,2,unknown,0
6487,74,retired,married,primary,no,1413,no,yes,cellular,25,feb,385,22,-1,0,unknown,0
6488,30,retired,married,primary,no,1413,no,no,cellular,25,feb,385,2,-1,0,unknown,0
6489,61,management,married,tertiary,no,264,no,no,telephone,29,jul,270,1,178,1,failure,0
6490,61,management,married,unknown,no,264,no,no,telephone,29,apr,270,1,178,1,unknown,0
6491,42,entrepreneur,married,secondary,no,0,yes,no,cellular,13,apr,331,29,140,4,failure,0
6492,20,entrepreneur,married,secondary,no,26560,yes,no,cellular,9,apr,331,1,140,4,failure,0
6493,44,technician,divorced,tertiary,no,19238,yes,no,unknown,15,may,911,2,-1,0,unknown,0
6494,26,technician,married,tertiary,no,4580,yes,no,unknown,11,may,911,2,-1,0,unknown,0
6495,33,management,single,tertiary,no,7084,no,no,cellular,27,aug,222,8,-1,0,unknown,0
6496,60,management,single,tertiary,no,7084,no,yes,cellular,27,aug,512,8,-1,0,unknown,0
6497,37,blue-collar,married,secondary,no,4321,no,no,cellular,5,jun,98,1,-1,0,unknown,0
6498,37,blue-collar,married,secondary,no,4321,no,no,unknown,5,jun,447,1,-1,0,unknown,0
6499,34,management,single,tertiary,no,681,no,no,unknown,6,aug,637,2,-1,17,unknown,0
6500,34,management,married,tertiary,no,58288,no,no,cellular,6,aug,637,2,-1,0,unknown,0
6501,31,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,228,20,-1,0,unknown,0
6502,79,self-employed,single,tertiary,no,1815,no,no,cellular,9,feb,1541,1,-1,0,unknown,0
6503,30,technician,single,tertiary,no,1289,yes,no,unknown,21,may,503,2,-1,0,unknown,0
6504,30,technician,single,tertiary,no,1289,yes,no,unknown,21,may,103,2,-1,8,unknown,0
6505,36,management,married,tertiary,no,1318,yes,no,cellular,7,aug,695,2,-1,0,unknown,1
6506,36,management,married,tertiary,no,1318,yes,no,cellular,7,aug,631,2,-1,0,unknown,0
6507,25,unemployed,single,tertiary,no,343,yes,no,cellular,1,jun,377,1,-1,0,other,0
6508,25,unemployed,single,tertiary,no,-1940,no,no,cellular,1,jun,413,1,-1,0,unknown,0
6509,50,services,married,secondary,no,2376,no,no,unknown,24,sep,395,1,-1,0,unknown,0
6510,50,services,divorced,secondary,no,2376,yes,no,cellular,24,sep,630,1,-1,0,unknown,0
6511,31,unknown,married,tertiary,no,7781,yes,no,cellular,29,oct,164,2,-1,0,unknown,0
6512,31,management,married,tertiary,no,24819,yes,no,cellular,29,oct,164,2,-1,0,unknown,0
6513,31,management,divorced,tertiary,no,1145,yes,no,cellular,26,may,158,4,-1,0,unknown,0
6514,31,management,divorced,tertiary,no,1145,yes,no,unknown,26,may,493,4,-1,14,unknown,0
6515,59,retired,married,primary,no,0,no,no,cellular,30,jun,238,2,-1,0,unknown,0
6516,77,retired,married,primary,no,0,no,no,cellular,5,jun,493,2,-1,0,unknown,0
6517,32,management,single,tertiary,no,2069,no,no,cellular,22,feb,545,1,-1,0,other,0
6518,32,management,single,secondary,no,2069,no,no,cellular,22,dec,545,1,-1,0,unknown,0
6519,27,blue-collar,single,secondary,no,40554,yes,yes,unknown,28,may,694,2,-1,0,unknown,0
6520,27,blue-collar,single,secondary,yes,22002,yes,yes,unknown,28,may,694,2,-1,0,unknown,0
6521,61,self-employed,married,secondary,no,10861,no,no,cellular,25,oct,225,1,91,5,failure,0
6522,61,self-employed,married,tertiary,no,10861,no,no,cellular,25,oct,225,1,323,5,failure,0
6523,30,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,880,2,180,0,unknown,1
6524,30,technician,single,primary,no,-970,no,yes,cellular,21,aug,895,2,-1,0,unknown,1
6525,32,retired,married,tertiary,no,14220,yes,yes,cellular,9,sep,397,1,-1,0,unknown,0
6526,71,retired,married,tertiary,no,14220,yes,no,unknown,16,sep,397,1,-1,0,unknown,0
6527,38,admin.,married,secondary,no,1767,yes,no,cellular,12,nov,533,7,-1,0,unknown,0
6528,38,admin.,married,secondary,no,1767,yes,no,cellular,17,nov,429,7,-1,0,unknown,0
6529,39,management,married,tertiary,no,1227,no,no,cellular,5,oct,232,1,-1,0,unknown,0
6530,57,management,married,tertiary,yes,1227,no,no,cellular,5,sep,232,1,-1,0,unknown,0
6531,39,management,married,primary,no,215,no,no,cellular,11,aug,363,4,-1,0,unknown,0
6532,39,student,married,secondary,no,215,no,no,cellular,11,aug,1141,29,-1,0,unknown,0
6533,29,technician,divorced,secondary,no,590,no,no,cellular,27,aug,81,11,94,1,success,0
6534,29,technician,single,tertiary,no,22610,no,no,cellular,27,aug,81,1,94,1,success,0
6535,49,technician,married,tertiary,no,3726,no,no,cellular,5,aug,432,2,-1,0,unknown,0
6536,49,technician,married,tertiary,no,3726,no,no,cellular,5,aug,377,2,-1,0,unknown,0
6537,71,admin.,single,secondary,no,1534,no,no,cellular,10,jan,95,1,95,3,success,0
6538,44,admin.,single,secondary,no,1534,no,yes,cellular,10,nov,95,1,293,3,success,0
6539,49,management,divorced,tertiary,no,1093,yes,yes,cellular,15,sep,316,1,246,4,unknown,0
6540,49,management,married,tertiary,no,1093,yes,yes,cellular,15,sep,316,1,246,4,unknown,0
6541,40,management,married,tertiary,no,4539,no,no,cellular,13,sep,256,3,196,1,failure,0
6542,40,management,married,tertiary,no,4539,no,no,cellular,13,jul,256,3,130,3,failure,0
6543,60,technician,married,secondary,no,259,no,no,cellular,6,jul,396,1,273,2,failure,0
6544,60,technician,married,secondary,no,259,no,no,cellular,6,jul,146,11,386,2,success,0
6545,43,housemaid,married,primary,no,25,no,no,cellular,12,aug,121,2,-1,8,success,1
6546,43,housemaid,married,primary,no,25,no,no,cellular,12,aug,1242,2,-1,0,unknown,1
6547,49,services,divorced,secondary,no,15720,no,no,cellular,28,jul,412,2,350,0,unknown,0
6548,49,services,divorced,secondary,no,0,no,no,cellular,28,jul,632,2,-1,0,unknown,0
6549,56,blue-collar,married,secondary,no,249,no,no,unknown,10,may,791,2,-1,0,unknown,0
6550,83,blue-collar,married,secondary,no,50550,yes,no,unknown,29,may,791,2,-1,0,unknown,0
6551,32,services,single,secondary,no,-55,yes,no,cellular,15,apr,1532,1,-1,0,unknown,1
6552,32,self-employed,single,secondary,yes,-55,yes,no,cellular,15,apr,601,1,-1,0,unknown,1
6553,42,admin.,single,secondary,no,583,no,no,cellular,28,jan,1392,3,-1,0,unknown,1
6554,42,blue-collar,single,secondary,no,583,no,no,cellular,10,jan,567,3,-1,0,success,1
6555,57,housemaid,married,tertiary,no,10583,no,no,cellular,28,sep,341,3,98,3,unknown,0
6556,67,management,married,tertiary,no,10583,no,no,cellular,28,sep,341,3,98,3,failure,0
6557,31,services,married,tertiary,no,527,yes,yes,cellular,15,may,862,2,359,1,failure,1
6558,31,management,married,tertiary,no,527,yes,yes,cellular,15,may,1080,2,353,1,failure,1
6559,53,management,married,tertiary,no,349,no,no,cellular,7,aug,1123,2,-1,0,unknown,1
6560,53,management,married,tertiary,no,349,no,no,cellular,7,aug,976,2,-1,0,success,1
6561,39,management,married,tertiary,no,2939,no,no,cellular,6,oct,254,1,99,3,other,0
6562,25,management,married,tertiary,no,2939,yes,no,cellular,6,oct,608,1,99,3,failure,0
6563,46,admin.,single,tertiary,no,2889,yes,no,unknown,5,may,494,1,-1,8,unknown,0
6564,46,admin.,single,tertiary,no,1233,yes,no,cellular,5,may,494,1,-1,0,failure,0
6565,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,1134,1,-1,0,unknown,1
6566,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,1263,1,-1,0,unknown,1
6567,63,blue-collar,married,secondary,no,641,no,yes,unknown,27,may,417,2,-1,0,unknown,0
6568,22,blue-collar,married,secondary,no,641,no,no,cellular,27,may,417,2,-1,0,unknown,0
6569,36,blue-collar,married,primary,no,319,no,no,cellular,13,jun,774,2,301,1,failure,0
6570,36,blue-collar,divorced,primary,no,319,yes,no,cellular,13,may,475,2,301,1,failure,0
6571,26,admin.,single,secondary,no,274,yes,no,cellular,1,feb,351,3,-1,0,unknown,0
6572,26,admin.,single,secondary,no,23583,no,no,telephone,1,apr,351,3,-1,0,unknown,0
6573,80,self-employed,married,tertiary,no,1278,no,no,cellular,6,oct,472,1,-1,0,unknown,0
6574,33,self-employed,married,tertiary,no,1278,yes,no,unknown,6,oct,649,1,-1,0,unknown,0
6575,60,admin.,married,secondary,no,106,no,no,cellular,21,aug,216,3,91,3,other,0
6576,30,admin.,married,secondary,no,106,no,no,cellular,21,aug,216,3,91,1,failure,0
6577,40,housemaid,divorced,tertiary,no,7441,no,no,telephone,31,jul,1461,6,-1,0,unknown,0
6578,40,housemaid,divorced,tertiary,no,7441,no,no,cellular,31,jul,391,6,-1,0,unknown,0
6579,42,unemployed,married,unknown,no,78061,no,no,cellular,11,aug,704,2,-1,0,unknown,0
6580,27,unemployed,married,unknown,no,190,no,no,cellular,11,sep,704,2,-1,0,unknown,0
6581,57,entrepreneur,divorced,primary,no,-37,no,no,unknown,5,apr,173,1,-1,0,unknown,0
6582,57,unknown,divorced,secondary,no,-37,no,no,unknown,5,apr,173,1,-1,0,unknown,0
6583,30,management,married,tertiary,no,1814,yes,no,cellular,18,may,958,4,-1,0,unknown,1
6584,21,management,married,tertiary,no,1814,yes,no,cellular,18,may,1096,4,-1,0,unknown,1
6585,67,technician,married,secondary,no,905,no,no,cellular,5,jun,79,1,-1,0,unknown,0
6586,49,technician,married,secondary,no,905,no,no,cellular,5,jan,565,1,-1,0,unknown,0
6587,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,821,2,-1,0,unknown,1
6588,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,837,2,-1,0,success,1
6589,32,management,single,tertiary,no,2551,yes,no,unknown,21,dec,638,3,-1,0,unknown,0
6590,32,management,single,secondary,no,2551,yes,no,cellular,13,jul,638,3,-1,0,unknown,0
6591,40,blue-collar,married,primary,no,1808,yes,no,cellular,12,may,560,1,115,0,unknown,0
6592,40,blue-collar,married,secondary,no,1808,yes,no,cellular,12,may,470,1,143,0,unknown,0
6593,32,technician,single,unknown,no,9551,no,no,cellular,9,jul,630,7,-1,0,unknown,0
6594,32,technician,single,unknown,no,7353,no,no,cellular,9,jul,474,7,332,0,unknown,0
6595,62,retired,married,tertiary,no,2557,yes,no,cellular,14,sep,211,9,216,7,other,0
6596,62,retired,married,tertiary,yes,2557,yes,no,cellular,14,sep,211,1,216,7,failure,0
6597,37,services,divorced,secondary,no,1045,no,no,cellular,17,oct,406,2,41,1,failure,0
6598,37,services,single,secondary,no,1045,no,yes,unknown,17,mar,406,2,41,1,failure,0
6599,56,admin.,divorced,unknown,no,4246,yes,no,unknown,6,may,1258,2,-1,0,unknown,1
6600,56,admin.,divorced,unknown,no,4246,yes,no,unknown,6,may,1319,2,-1,0,unknown,1
6601,30,services,single,tertiary,no,49811,no,yes,cellular,21,aug,480,2,-1,0,unknown,0
6602,30,services,married,tertiary,no,-477,no,no,cellular,21,aug,1532,2,-1,0,unknown,0
6603,30,services,divorced,secondary,no,19605,yes,no,cellular,17,jun,444,1,-1,0,unknown,0
6604,30,services,divorced,secondary,no,436,yes,yes,unknown,17,jun,1720,1,-1,0,unknown,0
6605,71,admin.,single,secondary,no,102,no,yes,cellular,8,jul,658,2,-1,1,unknown,0
6606,26,admin.,single,secondary,no,71693,no,yes,cellular,21,jul,658,2,-1,0,unknown,0
6607,31,entrepreneur,married,tertiary,yes,-405,no,yes,cellular,13,aug,703,2,-1,0,unknown,0
6608,31,self-employed,married,tertiary,yes,-405,yes,yes,cellular,13,aug,703,2,-1,0,unknown,0
6609,31,management,single,tertiary,no,3384,no,no,cellular,16,jul,153,1,104,2,failure,0
6610,31,management,single,tertiary,no,3384,no,no,cellular,16,sep,153,1,104,14,failure,0
6611,23,technician,single,tertiary,no,1129,yes,no,unknown,28,may,174,1,298,0,unknown,0
6612,23,technician,single,tertiary,no,1129,no,no,unknown,19,may,806,1,-1,0,unknown,0
6613,39,admin.,married,secondary,no,260,yes,no,cellular,11,sep,175,2,116,2,failure,0
6614,70,admin.,married,secondary,no,260,yes,no,cellular,11,jul,175,2,116,2,failure,0
6615,26,technician,single,tertiary,no,401,no,no,cellular,5,oct,188,2,180,0,unknown,0
6616,26,self-employed,single,tertiary,no,401,no,no,cellular,5,may,188,2,-1,0,unknown,0
6617,58,management,single,tertiary,no,3342,no,no,cellular,5,feb,296,5,-1,0,unknown,0
6618,58,management,divorced,tertiary,no,3342,no,no,cellular,5,feb,344,1,-1,0,unknown,0
6619,75,retired,married,secondary,no,72148,no,no,telephone,15,apr,12,1,181,2,success,0
