,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
12247,47,management,married,tertiary,no,12026,yes,no,telephone,11,oct,251,1,-1,0,unknown,0
12248,36,unknown,divorced,primary,no,2843,no,no,cellular,14,aug,186,1,-1,0,unknown,0
12249,70,retired,married,primary,no,324,no,no,cellular,11,aug,98,1,308,6,other,0
12250,57,unemployed,married,secondary,no,3754,yes,no,cellular,5,feb,905,2,-1,0,unknown,0
12251,30,services,married,secondary,no,35171,yes,no,cellular,20,nov,593,1,252,0,unknown,0
12252,44,blue-collar,married,tertiary,no,1791,yes,no,cellular,11,feb,71,1,190,1,success,0
12253,57,technician,married,secondary,no,93,no,no,unknown,9,jun,1366,2,-1,0,unknown,1
12254,50,technician,divorced,unknown,no,2794,no,no,cellular,12,aug,119,2,-1,0,unknown,0
12255,39,blue-collar,married,secondary,no,1307,yes,no,telephone,31,oct,41,1,-1,0,unknown,0
12256,33,blue-collar,single,primary,no,557,yes,no,cellular,17,apr,1357,2,436,2,failure,1
12257,37,management,married,tertiary,no,40,no,no,cellular,27,aug,672,4,323,0,unknown,0
12258,40,technician,divorced,secondary,no,43833,no,no,unknown,6,aug,738,2,-1,0,unknown,0
12259,63,services,single,unknown,no,196,no,yes,cellular,30,jan,726,2,-1,0,unknown,0
12260,64,management,married,tertiary,no,4688,yes,no,cellular,21,jan,200,1,-1,0,unknown,0
12261,41,entrepreneur,married,secondary,no,8491,yes,no,unknown,18,nov,929,1,-1,0,other,0
12262,28,blue-collar,single,secondary,no,-46,yes,no,cellular,2,jul,525,10,89,11,failure,0
12263,38,entrepreneur,single,secondary,no,2543,no,no,cellular,11,nov,465,3,93,5,failure,0
12264,39,blue-collar,single,secondary,no,311,yes,no,cellular,7,may,798,2,348,0,unknown,0
12265,46,management,married,tertiary,no,189,yes,no,cellular,17,nov,1723,1,-1,0,unknown,1
12266,42,management,married,unknown,no,1519,no,no,cellular,19,oct,230,36,92,1,other,0
12267,78,management,married,tertiary,no,87,no,no,cellular,12,aug,978,1,-1,0,unknown,0
12268,33,management,divorced,tertiary,no,2885,no,yes,cellular,5,aug,270,2,-1,0,unknown,0
12269,60,management,married,secondary,yes,544,no,no,cellular,12,jun,374,7,357,2,failure,0
12270,41,management,married,secondary,no,456,yes,no,telephone,13,aug,734,4,-1,0,unknown,0
12271,58,technician,married,secondary,no,683,no,no,unknown,20,jun,1290,2,87,0,unknown,1
12272,87,technician,married,secondary,yes,1919,no,no,cellular,4,aug,846,1,-1,0,unknown,0
12273,54,technician,divorced,secondary,no,2102,yes,no,unknown,5,apr,547,1,626,2,failure,0
12274,66,blue-collar,married,tertiary,no,147,yes,no,telephone,12,jan,411,1,-1,0,unknown,0
12275,33,management,married,secondary,no,336,no,no,cellular,15,apr,179,12,-1,19,unknown,0
12276,30,admin.,divorced,secondary,no,255,no,no,cellular,27,jan,143,1,312,0,unknown,0
12277,31,management,married,tertiary,no,537,yes,no,cellular,18,aug,510,1,-1,0,unknown,0
12278,37,management,single,tertiary,no,455,yes,no,telephone,13,aug,904,6,328,0,unknown,0
12279,34,management,single,tertiary,yes,222,no,no,cellular,26,apr,192,1,334,1,failure,0
12280,37,unemployed,married,tertiary,no,512,no,no,cellular,9,jul,1206,4,-1,0,unknown,1
12281,29,management,married,tertiary,no,8103,no,no,telephone,28,may,473,3,264,0,unknown,0
12282,45,management,divorced,secondary,no,38212,yes,no,unknown,4,jun,633,1,-1,0,unknown,0
12283,58,management,married,tertiary,no,46195,no,no,cellular,14,sep,358,2,-1,0,unknown,0
12284,65,retired,married,primary,no,276,no,no,unknown,22,may,229,1,-1,0,unknown,0
12285,41,technician,married,tertiary,no,1646,yes,no,cellular,4,feb,261,1,184,6,unknown,0
12286,45,student,single,tertiary,no,483,no,no,cellular,23,feb,95,1,265,11,other,0
12287,33,management,single,unknown,no,0,yes,no,cellular,26,may,585,1,-1,0,unknown,0
12288,23,services,single,secondary,no,870,no,no,cellular,19,jul,316,4,-1,0,unknown,0
12289,69,retired,divorced,primary,no,482,no,yes,cellular,2,jul,260,14,-1,0,unknown,0
12290,38,management,single,tertiary,no,1704,no,no,cellular,1,sep,3881,1,-1,10,unknown,1
12291,46,management,divorced,tertiary,no,1297,no,no,cellular,11,aug,100,3,-1,0,unknown,0
12292,63,technician,married,secondary,no,896,no,no,unknown,14,aug,276,2,-1,0,unknown,0
12293,45,technician,married,secondary,no,144,yes,yes,cellular,29,jul,1451,4,-1,0,unknown,1
12294,35,services,single,secondary,no,544,yes,no,cellular,4,may,958,1,345,2,failure,1
12295,25,retired,divorced,tertiary,no,247,no,no,cellular,22,apr,138,2,-1,0,unknown,0
12296,60,retired,divorced,tertiary,no,2557,yes,no,cellular,2,feb,848,1,-1,0,unknown,0
12297,40,management,married,tertiary,no,1598,yes,yes,cellular,6,mar,1074,4,344,40,failure,0
12298,69,retired,married,secondary,no,426,no,no,telephone,10,sep,211,2,185,2,other,0
12299,52,admin.,single,unknown,no,2227,no,no,cellular,24,oct,242,2,-1,6,unknown,0
12300,47,management,single,tertiary,no,551,no,no,cellular,19,oct,124,1,227,0,unknown,0
12301,34,unemployed,married,secondary,no,847,no,no,cellular,2,apr,684,2,-1,0,unknown,1
12302,42,services,married,secondary,no,0,yes,no,cellular,13,may,1410,4,-1,0,unknown,1
12303,78,retired,married,unknown,no,4807,no,no,telephone,22,oct,171,9,-1,0,unknown,0
12304,48,management,single,tertiary,no,5689,yes,no,cellular,12,feb,262,29,-1,0,unknown,0
12305,32,student,single,tertiary,no,1138,no,no,telephone,10,apr,402,3,-1,19,unknown,0
12306,42,management,married,secondary,no,254,no,no,cellular,9,dec,288,7,183,4,unknown,0
12307,29,technician,single,tertiary,no,615,yes,no,cellular,18,may,91,1,-1,0,unknown,0
12308,46,services,married,secondary,no,1034,no,no,cellular,8,aug,1103,2,603,0,unknown,1
12309,43,entrepreneur,single,unknown,no,2124,yes,no,cellular,19,nov,1084,1,-1,0,unknown,1
12310,49,admin.,single,secondary,no,716,yes,yes,unknown,15,nov,1257,3,-1,0,unknown,0
12311,51,housemaid,divorced,tertiary,no,1613,no,no,cellular,19,aug,433,1,-1,0,unknown,0
12312,40,management,married,secondary,no,754,no,yes,telephone,6,apr,635,14,-1,0,unknown,0
12313,87,management,divorced,tertiary,no,146,no,no,cellular,6,aug,720,2,-1,3,unknown,0
12314,34,technician,single,tertiary,no,2159,no,no,unknown,18,nov,386,1,-1,0,unknown,0
12315,36,management,divorced,secondary,no,81,no,yes,cellular,15,jul,560,1,-1,0,unknown,0
12316,55,housemaid,divorced,primary,no,976,no,no,cellular,28,nov,345,24,94,3,other,0
12317,35,technician,married,primary,no,2779,no,no,cellular,3,oct,118,2,-1,0,unknown,0
12318,70,retired,married,primary,no,6538,no,yes,cellular,9,sep,394,1,-1,0,unknown,0
12319,29,student,single,unknown,no,67,no,no,cellular,23,feb,211,1,187,5,unknown,0
12320,54,housemaid,married,tertiary,no,440,yes,no,cellular,19,nov,1051,1,-1,0,unknown,1
12321,63,retired,married,primary,yes,12067,no,no,telephone,29,apr,282,1,191,1,failure,0
12322,42,technician,married,secondary,no,994,yes,no,cellular,12,nov,152,3,93,6,success,0
12323,79,management,divorced,tertiary,no,2885,no,no,cellular,10,feb,314,14,156,4,other,0
12324,30,blue-collar,married,primary,no,49796,yes,no,cellular,31,aug,192,1,157,12,failure,0
12325,58,entrepreneur,married,tertiary,no,776,yes,no,telephone,9,jul,481,1,-1,0,unknown,0
12326,78,retired,divorced,secondary,no,3417,no,no,cellular,12,may,309,1,181,1,other,0
12327,35,blue-collar,married,secondary,no,293,no,no,cellular,17,apr,1017,1,325,17,other,0
12328,30,unknown,single,tertiary,no,536,no,yes,cellular,2,jul,309,1,-1,0,unknown,0
12329,41,blue-collar,divorced,secondary,no,5291,yes,no,unknown,14,may,186,15,-1,0,unknown,0
12330,35,management,married,tertiary,no,64141,yes,no,cellular,4,may,50,3,17,5,failure,0
12331,33,self-employed,married,tertiary,no,616,no,no,cellular,6,sep,250,3,-1,0,unknown,0
12332,47,management,married,tertiary,no,40499,no,no,cellular,17,nov,434,2,-1,40,unknown,0
12333,46,services,married,unknown,no,72,yes,no,cellular,15,may,994,3,-1,0,unknown,1
12334,47,admin.,single,secondary,no,1693,yes,yes,cellular,22,aug,608,2,92,4,other,0
12335,20,student,single,unknown,no,2785,no,yes,cellular,16,sep,327,9,-1,0,unknown,0
12336,40,management,single,tertiary,no,3840,yes,yes,cellular,24,sep,232,2,409,2,failure,0
12337,42,technician,single,tertiary,no,14282,yes,no,cellular,6,aug,649,1,-1,0,unknown,0
12338,33,technician,married,tertiary,no,1699,no,yes,cellular,28,jan,202,1,83,3,other,0
12339,54,retired,married,secondary,no,129,no,yes,cellular,28,jul,857,2,-1,0,unknown,0
12340,24,services,single,secondary,no,-148,yes,no,unknown,21,aug,641,1,587,0,unknown,1
12341,42,blue-collar,single,primary,no,4930,no,no,unknown,18,jun,621,1,-1,13,unknown,0
12342,48,management,married,tertiary,no,2960,no,yes,unknown,5,jun,1124,1,-1,0,unknown,1
12343,31,unemployed,single,primary,no,163,no,no,cellular,30,jan,218,2,2,1,other,0
12344,37,unemployed,married,secondary,no,1152,no,no,cellular,29,aug,663,1,-1,0,unknown,0
12345,38,admin.,divorced,secondary,no,262,no,no,cellular,3,feb,254,2,180,6,failure,0
12346,57,management,married,secondary,no,7162,no,no,cellular,17,jun,978,1,-1,0,unknown,1
12347,35,management,married,tertiary,no,62,no,no,cellular,7,may,262,2,88,4,other,0
12348,36,blue-collar,single,secondary,no,0,yes,no,cellular,12,may,398,6,97,0,unknown,0
12349,25,unknown,married,unknown,no,2235,no,no,telephone,14,nov,300,3,-1,0,unknown,0
12350,79,retired,single,secondary,no,668,no,no,telephone,2,jan,363,1,-1,0,unknown,0
12351,48,unemployed,married,secondary,no,817,yes,no,cellular,16,jul,806,3,183,5,other,0
12352,49,blue-collar,single,primary,no,566,no,no,cellular,25,jul,979,25,-1,0,unknown,0
12353,32,admin.,married,secondary,no,765,yes,yes,cellular,14,apr,82,2,-1,0,unknown,0
12354,32,admin.,married,secondary,no,20173,yes,yes,cellular,21,oct,294,1,-1,0,unknown,0
12355,24,student,single,secondary,no,21346,yes,no,cellular,18,feb,185,1,-1,0,unknown,0
12356,37,student,single,secondary,no,67,no,no,telephone,14,apr,239,1,-1,0,unknown,0
12357,20,student,married,unknown,no,292,no,yes,cellular,5,jan,385,2,93,1,failure,0
12358,28,unemployed,single,tertiary,no,497,yes,no,cellular,24,jul,167,6,-1,0,unknown,0
12359,33,technician,married,secondary,no,133,yes,no,cellular,12,nov,627,2,192,1,other,0
12360,29,admin.,married,secondary,no,1135,yes,no,cellular,17,feb,323,1,-1,20,unknown,0
12361,59,management,married,tertiary,no,5397,no,no,cellular,20,jun,671,7,-1,0,unknown,0
12362,73,retired,married,primary,no,542,yes,no,cellular,26,may,355,1,180,5,failure,0
12363,34,technician,married,secondary,no,59557,yes,no,unknown,5,aug,231,2,2,3,success,0
12364,36,technician,divorced,secondary,no,1451,yes,no,cellular,23,feb,192,4,93,17,other,0
12365,47,blue-collar,married,secondary,no,0,no,no,cellular,10,nov,213,1,190,1,other,0
12366,69,student,single,unknown,no,779,no,no,cellular,1,apr,184,4,-1,0,unknown,0
12367,26,admin.,single,tertiary,no,313,no,yes,telephone,24,feb,210,2,-1,0,unknown,0
12368,32,services,single,secondary,no,2615,no,no,telephone,19,nov,853,8,-1,0,unknown,0
12369,49,admin.,married,secondary,no,0,no,yes,cellular,17,jul,625,1,-1,0,unknown,0
12370,28,blue-collar,single,tertiary,no,1372,no,no,cellular,15,jul,1461,4,298,1,failure,1
12371,44,admin.,single,secondary,no,1074,yes,no,cellular,11,jul,759,2,-1,0,unknown,0
12372,60,retired,married,secondary,no,597,no,no,unknown,15,jul,981,2,-1,0,unknown,0
12373,32,technician,married,tertiary,no,4654,yes,yes,cellular,20,apr,276,10,128,2,failure,0
12374,68,retired,divorced,secondary,no,4189,no,no,unknown,1,jul,897,2,-1,0,unknown,0
12375,58,admin.,married,secondary,no,75173,no,no,cellular,16,nov,301,1,94,3,failure,0
12376,83,management,single,tertiary,no,4352,no,no,cellular,6,aug,1456,3,-1,0,unknown,0
12377,46,management,divorced,secondary,no,-49,yes,no,unknown,20,jun,1432,23,-1,0,unknown,1
12378,50,technician,married,secondary,no,5308,yes,no,telephone,5,jun,494,5,-1,0,unknown,0
12379,55,admin.,married,unknown,no,1504,yes,no,cellular,31,aug,137,3,101,2,success,0
12380,30,services,married,secondary,no,0,yes,no,unknown,21,nov,681,4,-1,22,unknown,0
12381,48,technician,divorced,secondary,no,168,yes,yes,cellular,15,may,665,2,361,1,other,1
12382,35,services,single,tertiary,no,0,no,no,cellular,20,jul,704,17,-1,0,unknown,0
12383,62,retired,married,primary,no,1495,no,no,cellular,17,aug,606,1,196,1,other,0
12384,52,retired,divorced,primary,no,-779,yes,yes,cellular,17,apr,179,1,-1,0,unknown,0
12385,29,blue-collar,single,secondary,no,455,no,yes,telephone,21,apr,403,1,-1,0,unknown,0
12386,41,housemaid,married,secondary,no,-700,no,yes,unknown,12,jun,913,1,-1,0,unknown,1
12387,28,blue-collar,single,secondary,no,759,yes,no,telephone,9,may,119,1,-1,0,unknown,0
12388,53,management,married,tertiary,no,3634,no,no,cellular,7,may,211,4,88,8,failure,0
12389,48,management,married,unknown,no,1808,yes,no,cellular,26,feb,245,1,-1,0,unknown,0
12390,28,admin.,single,unknown,no,0,yes,yes,cellular,18,apr,390,5,-1,0,unknown,0
12391,46,student,married,tertiary,no,242,no,no,cellular,4,aug,120,2,96,1,failure,0
12392,48,unemployed,married,secondary,no,926,no,no,cellular,22,feb,382,4,185,6,failure,0
12393,38,entrepreneur,married,tertiary,no,0,no,yes,cellular,23,jun,532,2,-1,0,unknown,0
12394,47,management,married,tertiary,no,288,no,no,cellular,12,mar,193,1,181,1,failure,0
12395,46,services,married,secondary,no,4,no,yes,cellular,1,apr,268,1,261,5,other,0
12396,27,technician,single,secondary,no,643,yes,no,cellular,13,jul,317,1,-1,21,unknown,0
12397,29,management,single,tertiary,no,765,no,no,cellular,16,nov,735,1,-1,0,unknown,0
12398,72,management,single,tertiary,no,20585,no,no,cellular,15,jun,44,1,-1,0,unknown,0
12399,56,blue-collar,married,primary,no,0,yes,no,cellular,16,jul,542,12,-1,0,unknown,0
12400,32,blue-collar,single,secondary,no,1402,yes,no,cellular,7,may,343,3,57,5,success,1
12401,46,blue-collar,married,unknown,no,842,yes,no,telephone,8,may,833,6,-1,6,unknown,0
12402,58,housemaid,divorced,secondary,no,0,no,no,cellular,2,jul,953,2,-1,0,unknown,0
12403,52,housemaid,married,primary,no,3798,yes,no,cellular,17,jul,279,24,-1,0,unknown,0
12404,45,unknown,divorced,secondary,no,0,yes,no,cellular,21,apr,278,3,-1,0,unknown,0
12405,57,management,married,tertiary,no,830,yes,yes,cellular,8,may,662,29,367,1,unknown,0
12406,40,unemployed,single,secondary,no,334,no,no,cellular,9,oct,219,1,91,6,other,0
12407,40,admin.,single,secondary,no,100,yes,no,cellular,11,aug,142,1,461,1,success,0
12408,38,blue-collar,single,secondary,no,0,no,yes,cellular,27,oct,297,1,174,3,failure,0
12409,42,management,married,secondary,no,71,no,no,cellular,17,nov,1484,1,-1,0,unknown,1
12410,48,technician,married,tertiary,no,1320,no,no,cellular,28,jul,340,1,91,2,failure,0
12411,40,self-employed,married,primary,no,42,no,no,cellular,11,jul,1150,3,-1,0,unknown,1
12412,26,blue-collar,single,secondary,no,2007,no,no,cellular,13,oct,194,1,92,3,unknown,0
12413,27,services,single,secondary,no,-195,yes,no,telephone,18,may,391,14,-1,0,unknown,0
12414,27,management,single,tertiary,yes,2648,no,no,cellular,5,feb,228,1,-1,0,unknown,0
12415,51,blue-collar,divorced,primary,no,7691,no,no,cellular,29,jul,600,2,-1,0,unknown,0
12416,36,unemployed,single,tertiary,no,1291,no,no,cellular,30,apr,195,23,86,1,other,0
12417,64,retired,married,tertiary,no,380,no,no,unknown,25,aug,479,1,-1,0,unknown,0
12418,65,services,single,secondary,no,414,yes,no,cellular,18,may,493,1,370,1,other,0
12419,30,services,married,tertiary,no,46194,no,no,cellular,22,apr,145,1,-1,0,unknown,0
12420,39,management,married,tertiary,no,271,yes,no,cellular,13,aug,392,1,-1,0,unknown,0
12421,32,entrepreneur,single,secondary,no,390,no,no,telephone,6,sep,440,1,280,1,failure,0
12422,49,unknown,divorced,primary,no,341,yes,yes,unknown,15,may,520,4,-1,0,unknown,0
12423,47,blue-collar,married,secondary,no,8229,no,no,telephone,8,aug,784,29,-1,0,unknown,0
12424,35,blue-collar,married,secondary,no,262,no,no,cellular,15,mar,427,1,181,4,failure,0
12425,60,blue-collar,divorced,secondary,no,523,no,no,cellular,13,aug,192,3,-1,0,unknown,0
12426,44,management,divorced,tertiary,no,6203,yes,yes,unknown,13,may,1258,1,-1,0,unknown,1
12427,69,technician,married,secondary,no,348,yes,no,cellular,17,oct,926,1,-1,0,unknown,0
12428,36,student,single,unknown,no,417,no,no,cellular,10,aug,141,1,181,1,success,0
12429,70,admin.,single,secondary,no,66859,no,no,cellular,8,oct,137,1,-1,0,unknown,0
12430,33,blue-collar,single,primary,no,127,yes,no,unknown,29,may,198,2,-1,0,unknown,0
12431,36,technician,single,tertiary,no,1400,yes,no,cellular,11,may,326,3,-1,0,unknown,0
12432,31,technician,single,tertiary,yes,208,no,no,cellular,12,aug,363,7,-1,0,unknown,0
12433,62,retired,married,primary,no,8774,no,no,cellular,14,jun,167,12,98,6,other,0
12434,32,services,single,secondary,no,486,no,no,cellular,29,jan,657,1,-1,4,unknown,0
12435,58,unemployed,married,secondary,no,687,yes,no,cellular,30,apr,341,2,318,0,failure,0
12436,31,management,divorced,tertiary,no,373,no,no,cellular,1,feb,132,6,300,0,unknown,0
12437,30,admin.,married,secondary,no,68826,no,no,cellular,11,dec,141,2,-1,0,unknown,0
12438,48,management,single,tertiary,no,159,no,no,unknown,7,jul,229,25,251,6,success,0
12439,42,management,divorced,tertiary,no,497,no,no,unknown,15,apr,443,22,-1,0,unknown,0
12440,31,admin.,single,secondary,no,4198,no,no,telephone,25,nov,234,1,-1,26,unknown,0
12441,39,technician,single,primary,no,45248,yes,no,unknown,6,may,343,1,-1,0,unknown,0
12442,51,management,married,tertiary,no,51307,yes,yes,cellular,13,jul,371,2,166,3,other,0
12443,40,management,single,tertiary,no,69656,no,no,cellular,29,jan,1473,3,-1,0,unknown,0
12444,41,self-employed,single,tertiary,no,1755,no,no,unknown,11,jun,1122,10,270,0,unknown,1
12445,87,student,single,secondary,no,144,no,no,telephone,21,aug,116,1,-1,0,unknown,0
12446,37,management,married,tertiary,no,67376,yes,no,cellular,5,may,594,1,-1,0,unknown,0
12447,42,services,married,secondary,no,146,no,yes,cellular,15,may,670,4,346,8,failure,0
12448,65,management,married,tertiary,no,1223,no,no,cellular,12,aug,1092,5,-1,0,unknown,0
12449,38,blue-collar,single,secondary,no,2580,yes,no,cellular,8,apr,563,2,264,3,failure,0
12450,55,management,married,tertiary,no,33,yes,no,cellular,30,jul,1027,3,-1,0,unknown,1
12451,32,admin.,married,tertiary,no,882,no,no,unknown,23,apr,682,3,-1,0,unknown,1
12452,63,retired,married,secondary,no,1612,no,no,unknown,17,feb,233,2,433,0,unknown,0
12453,54,management,married,secondary,no,2693,no,yes,cellular,5,mar,222,1,188,6,other,0
12454,32,self-employed,married,tertiary,no,1423,no,yes,cellular,6,aug,333,4,-1,0,unknown,0
12455,84,technician,married,primary,no,915,no,no,cellular,2,jun,384,1,-1,0,unknown,0
12456,35,self-employed,single,unknown,no,71,no,no,cellular,15,nov,651,1,-1,0,unknown,0
12457,46,technician,married,secondary,no,536,yes,no,unknown,16,jun,152,2,-1,0,unknown,0
12458,49,blue-collar,divorced,primary,no,361,yes,no,unknown,16,jun,513,2,-1,0,success,0
12459,38,management,married,tertiary,no,0,no,no,cellular,10,apr,571,1,-1,0,unknown,0
12460,65,management,single,tertiary,no,268,no,no,cellular,7,sep,137,1,-1,0,unknown,0
12461,50,technician,married,secondary,no,-1403,no,no,cellular,2,jun,160,2,302,0,unknown,0
12462,50,unknown,married,secondary,no,706,yes,no,cellular,6,aug,434,4,-1,0,unknown,0
12463,27,management,single,tertiary,no,107,no,no,cellular,18,oct,102,3,-1,0,unknown,0
12464,38,blue-collar,married,primary,no,1939,no,no,cellular,23,apr,172,10,-1,0,unknown,0
12465,36,management,single,primary,no,2646,no,no,cellular,13,oct,169,1,182,10,unknown,0
12466,45,blue-collar,married,primary,yes,-443,yes,yes,cellular,20,apr,388,1,-1,0,unknown,0
12467,59,services,single,secondary,no,739,no,yes,cellular,14,jan,408,1,-1,0,success,0
12468,52,blue-collar,married,secondary,no,955,yes,yes,cellular,3,feb,153,1,132,3,success,0
12469,35,entrepreneur,single,primary,no,-32,no,yes,cellular,9,feb,63,4,182,5,failure,0
12470,82,admin.,single,secondary,no,2470,no,no,telephone,31,dec,227,1,-1,0,unknown,0
12471,36,technician,single,secondary,yes,32539,yes,no,cellular,4,may,303,3,-1,0,unknown,0
12472,60,retired,divorced,secondary,no,545,yes,no,unknown,6,may,418,1,-1,0,unknown,0
12473,35,housemaid,married,primary,no,3,no,no,cellular,24,jul,1142,1,-1,0,unknown,1
12474,32,management,married,tertiary,no,21842,no,no,unknown,29,jul,519,2,90,9,failure,0
12475,25,technician,married,tertiary,no,1231,no,no,cellular,31,aug,271,9,-1,0,unknown,0
12476,54,technician,divorced,primary,no,351,yes,no,unknown,6,aug,642,2,-1,0,unknown,0
12477,29,unknown,single,secondary,no,3466,no,no,unknown,21,apr,274,1,-1,0,unknown,0
12478,24,retired,divorced,primary,no,13932,yes,no,cellular,4,feb,136,3,-1,0,unknown,0
12479,35,management,married,unknown,no,0,no,yes,unknown,4,apr,121,1,-1,0,unknown,1
12480,31,unemployed,divorced,tertiary,no,756,no,no,cellular,15,jul,355,10,-1,0,unknown,0
12481,29,management,married,tertiary,no,697,no,no,cellular,4,feb,206,1,-1,1,unknown,0
12482,60,retired,married,primary,no,414,no,no,unknown,8,apr,395,1,-1,19,unknown,1
12483,61,retired,married,tertiary,no,32685,no,no,cellular,2,mar,73,2,-1,0,unknown,0
12484,53,blue-collar,married,tertiary,no,1624,no,no,cellular,30,apr,284,3,84,3,unknown,0
12485,32,admin.,divorced,secondary,no,-241,no,yes,unknown,27,jun,274,2,-1,0,unknown,0
12486,75,blue-collar,married,secondary,no,208,no,no,cellular,13,may,466,29,-1,0,unknown,1
12487,68,retired,married,tertiary,no,2820,yes,no,cellular,3,dec,154,1,97,2,failure,0
12488,44,admin.,married,secondary,no,752,yes,no,telephone,6,may,519,2,166,5,failure,0
12489,49,technician,married,secondary,no,550,yes,no,unknown,5,jun,1598,2,-1,0,unknown,1
12490,33,management,married,tertiary,no,53007,no,no,cellular,23,sep,333,1,390,0,unknown,1
12491,56,technician,married,secondary,no,57669,no,no,cellular,20,nov,857,3,-1,0,unknown,0
12492,32,management,single,tertiary,no,506,no,no,cellular,5,feb,413,2,-1,0,unknown,0
12493,42,retired,married,tertiary,no,1843,no,no,cellular,15,mar,192,1,185,2,unknown,0
12494,40,unknown,married,primary,no,278,yes,no,unknown,23,dec,1015,3,-1,0,unknown,0
12495,41,self-employed,single,unknown,no,1081,no,no,unknown,27,may,229,3,-1,0,unknown,0
12496,57,technician,divorced,secondary,no,470,no,no,cellular,5,aug,157,3,-1,0,unknown,0
12497,47,management,married,tertiary,no,0,yes,no,cellular,27,oct,508,1,-1,0,unknown,0
12498,52,technician,married,secondary,no,973,no,no,cellular,17,feb,326,1,-1,0,unknown,0
12499,75,technician,single,secondary,no,2,yes,yes,cellular,6,may,554,2,356,1,failure,0
