,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32078,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,866,1,10,0,unknown,1
32079,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1697,1,417,0,unknown,1
32080,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1835,19,-1,0,unknown,1
32081,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1118,3,188,0,unknown,1
32082,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1600,10,-1,0,unknown,1
32083,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,may,1341,3,-1,0,unknown,1
32084,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,919,8,-1,0,unknown,1
32085,55,services,married,secondary,no,96,no,no,telephone,14,jul,1213,2,-1,0,unknown,1
32086,44,blue-collar,married,secondary,no,0,no,no,unknown,2,jun,1084,1,-1,0,unknown,0
32087,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1508,4,478,0,unknown,1
32088,41,blue-collar,married,secondary,no,47511,yes,no,cellular,8,apr,1554,4,-1,0,unknown,1
32089,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1103,1,-1,0,unknown,1
32090,50,management,single,tertiary,no,5145,yes,no,cellular,14,may,2372,1,175,2,other,1
32091,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1109,3,-1,0,unknown,1
32092,39,student,married,primary,no,1014,no,no,cellular,30,jul,1339,4,-1,0,unknown,0
32093,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,807,1,241,2,unknown,1
32094,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1101,1,-1,0,success,1
32095,37,blue-collar,married,secondary,no,32,yes,no,unknown,29,may,1446,2,-1,0,unknown,1
32096,56,unemployed,married,secondary,no,12,no,yes,cellular,12,oct,511,3,290,1,failure,0
32097,58,entrepreneur,divorced,secondary,no,3161,no,no,telephone,30,jul,542,23,-1,0,unknown,0
32098,87,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1309,2,-1,0,unknown,1
32099,30,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,39,6,other,1
32100,34,blue-collar,married,tertiary,no,527,no,no,unknown,4,nov,272,1,-1,0,unknown,1
32101,56,unemployed,divorced,primary,no,802,no,no,unknown,3,apr,258,2,-1,0,unknown,1
32102,34,management,married,tertiary,no,3301,yes,no,cellular,17,feb,485,2,227,4,other,0
32103,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,763,2,-1,0,unknown,0
32104,36,management,married,tertiary,no,532,yes,no,cellular,14,sep,1095,1,-1,0,unknown,1
32105,46,admin.,divorced,secondary,no,99,no,yes,unknown,14,jul,1723,1,-1,0,unknown,1
32106,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1092,3,200,2,failure,1
32107,29,admin.,single,tertiary,no,49633,no,no,cellular,28,jan,970,1,-1,0,unknown,1
32108,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,2420,4,-1,0,unknown,1
32109,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,3881,1,555,0,unknown,0
32110,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,723,4,503,0,unknown,1
32111,63,technician,married,secondary,no,973,no,no,cellular,25,feb,170,1,388,1,unknown,0
32112,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1388,1,-1,0,unknown,1
32113,46,management,married,tertiary,no,385,yes,no,cellular,29,may,948,4,-1,0,unknown,1
32114,32,services,married,secondary,no,44014,yes,no,unknown,19,may,1220,9,-1,0,unknown,1
32115,57,blue-collar,married,primary,yes,3498,no,no,cellular,15,jul,782,2,456,2,success,1
32116,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1144,1,253,4,failure,1
32117,29,admin.,single,tertiary,no,768,yes,no,cellular,24,jul,1169,5,-1,0,unknown,1
32118,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,746,2,-1,0,unknown,1
32119,75,services,married,primary,no,-553,yes,no,unknown,4,jun,1484,8,-1,0,unknown,1
32120,54,unemployed,married,secondary,no,6427,yes,no,telephone,19,nov,1789,1,-1,0,unknown,1
32121,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1142,4,-1,0,unknown,1
32122,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1319,4,-1,0,unknown,1
32123,30,management,single,tertiary,no,13,no,no,cellular,15,jul,793,3,-1,0,unknown,1
32124,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,2456,2,207,1,other,1
32125,45,management,married,primary,yes,321,yes,no,cellular,30,jul,918,4,486,0,unknown,1
32126,28,admin.,single,unknown,no,2736,no,no,cellular,8,jul,294,1,177,0,unknown,0
32127,24,student,single,secondary,no,372,yes,no,cellular,25,apr,930,1,-1,0,unknown,1
32128,57,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,28,-1,0,unknown,0
32129,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,1560,4,-1,0,unknown,1
32130,35,services,married,secondary,no,90648,yes,yes,cellular,10,jul,923,8,-1,0,unknown,1
32131,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,865,1,164,0,unknown,1
32132,40,housemaid,divorced,primary,no,322,no,no,unknown,17,jun,2201,2,-1,0,unknown,1
32133,45,blue-collar,married,primary,no,2958,no,no,cellular,16,apr,880,1,317,2,failure,1
32134,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,162,4,success,1
32135,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1148,5,-1,0,unknown,1
32136,64,management,married,tertiary,no,114,no,no,cellular,13,aug,342,14,-1,0,unknown,1
32137,35,services,married,secondary,no,44,yes,no,telephone,17,sep,377,2,-1,0,unknown,1
32138,29,self-employed,single,tertiary,no,751,yes,no,unknown,23,may,1062,2,-1,0,unknown,1
32139,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,nov,1431,2,-1,0,success,1
32140,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,852,2,-1,0,unknown,1
32141,44,admin.,single,unknown,no,66483,yes,no,unknown,13,may,1114,1,-1,0,unknown,0
32142,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,902,2,350,2,failure,1
32143,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,835,1,274,1,failure,1
32144,38,services,divorced,secondary,no,3259,yes,no,unknown,19,may,3284,1,-1,0,unknown,1
32145,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,1165,2,-1,0,unknown,1
32146,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,919,3,-1,0,unknown,1
32147,43,management,married,tertiary,no,86457,yes,no,cellular,6,feb,743,1,254,2,failure,1
32148,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1333,9,-1,0,unknown,1
32149,31,technician,married,tertiary,no,-502,yes,yes,cellular,26,may,1390,2,-1,0,unknown,0
32150,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1492,2,-1,0,unknown,1
32151,56,self-employed,married,primary,no,58,no,yes,cellular,7,jul,1113,6,-1,0,unknown,1
32152,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1022,4,-1,0,success,1
32153,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,777,4,22,0,unknown,1
32154,34,technician,married,tertiary,no,149,no,no,unknown,22,aug,739,2,61,0,unknown,0
32155,36,management,married,tertiary,no,82811,yes,yes,cellular,4,aug,293,1,181,2,other,0
32156,29,services,single,primary,no,0,yes,no,cellular,11,jul,1309,2,-1,0,unknown,1
32157,40,blue-collar,married,primary,no,54806,yes,no,cellular,17,nov,971,1,-1,0,unknown,1
32158,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,1366,1,-1,0,other,0
32159,36,management,single,secondary,no,1898,no,no,cellular,22,aug,1207,4,-1,0,unknown,1
32160,55,blue-collar,divorced,primary,no,2227,no,no,telephone,10,nov,148,3,172,3,success,1
32161,32,technician,single,unknown,no,10600,no,no,unknown,14,may,1635,2,-1,0,unknown,1
32162,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,667,1,776,0,unknown,1
32163,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1238,4,-1,10,unknown,1
32164,33,retired,married,tertiary,no,1742,no,no,cellular,28,oct,1092,1,-1,8,unknown,0
32165,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,1160,3,-1,0,unknown,0
32166,40,admin.,divorced,tertiary,no,0,yes,no,unknown,20,may,1129,2,-1,0,unknown,1
32167,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1202,1,169,12,other,0
32168,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,563,1,589,4,failure,0
32169,35,blue-collar,single,unknown,no,3623,no,no,telephone,30,oct,160,35,-1,0,unknown,0
32170,33,management,married,tertiary,no,0,yes,no,cellular,5,may,883,58,365,1,failure,1
32171,84,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
32172,32,technician,single,secondary,no,316,no,no,cellular,26,aug,1176,2,346,0,unknown,1
32173,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,235,2,-1,0,success,1
32174,25,services,married,secondary,no,0,yes,no,telephone,31,jul,1309,28,-1,0,unknown,1
32175,59,blue-collar,married,secondary,no,75424,no,yes,telephone,28,apr,1692,16,-1,0,unknown,0
32176,36,management,married,tertiary,no,518,no,no,cellular,21,aug,803,1,-1,17,unknown,1
32177,51,services,married,secondary,no,-178,yes,yes,cellular,29,may,1023,1,-1,0,unknown,1
32178,58,housemaid,divorced,secondary,no,0,no,no,telephone,2,jul,478,2,-1,0,other,0
32179,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,321,1,failure,0
32180,29,management,married,tertiary,no,576,yes,no,cellular,18,aug,762,3,-1,0,unknown,0
32181,46,admin.,divorced,secondary,no,1328,yes,no,unknown,28,may,1486,6,-1,0,unknown,1
32182,81,blue-collar,married,primary,no,593,yes,no,unknown,28,may,964,2,-1,0,unknown,1
32183,33,technician,married,tertiary,no,1020,no,no,cellular,29,aug,1720,4,-1,0,unknown,1
32184,33,student,married,tertiary,no,476,yes,no,cellular,3,aug,796,1,-1,0,unknown,1
32185,34,management,married,secondary,no,487,yes,no,cellular,8,may,1495,2,-1,0,unknown,1
32186,60,technician,married,secondary,no,92733,yes,yes,cellular,2,mar,214,1,-1,0,unknown,1
32187,42,blue-collar,married,primary,no,969,yes,no,cellular,13,may,988,1,-1,0,unknown,1
32188,46,management,married,tertiary,no,946,no,no,cellular,3,jun,295,10,-1,0,unknown,1
32189,43,self-employed,single,unknown,no,3173,no,no,unknown,18,may,746,7,-1,0,unknown,0
32190,26,entrepreneur,single,secondary,no,101,yes,no,cellular,5,feb,235,1,268,1,failure,0
32191,54,blue-collar,single,primary,no,1111,no,no,telephone,26,sep,385,9,-1,0,unknown,1
32192,39,management,single,tertiary,no,968,yes,no,cellular,7,may,1669,1,258,6,failure,1
32193,35,services,married,secondary,no,457,yes,yes,cellular,17,apr,1727,1,322,2,failure,0
32194,43,services,single,secondary,no,79359,yes,no,unknown,14,may,2241,4,-1,0,unknown,1
32195,49,student,married,tertiary,no,196,no,no,cellular,4,feb,1707,7,163,24,other,0
32196,47,technician,married,secondary,no,834,no,yes,cellular,21,nov,238,1,133,2,other,0
32197,40,services,married,secondary,yes,1293,yes,no,cellular,13,apr,1349,3,-1,0,unknown,1
32198,31,blue-collar,single,secondary,no,25,yes,no,cellular,4,feb,961,1,-1,0,unknown,1
32199,39,blue-collar,married,primary,no,2288,yes,no,cellular,15,may,1519,1,-1,0,unknown,1
32200,41,management,married,tertiary,no,8902,yes,no,cellular,20,apr,2029,3,249,5,success,1
32201,33,management,single,secondary,yes,-85,yes,no,cellular,18,jul,1128,1,-1,0,unknown,1
32202,33,technician,single,tertiary,no,6281,yes,no,cellular,1,jul,320,1,393,24,success,1
32203,32,technician,single,tertiary,yes,1527,yes,no,cellular,9,feb,969,1,92,3,failure,1
32204,45,technician,married,secondary,no,0,yes,yes,unknown,14,apr,1248,2,-1,0,unknown,0
32205,61,retired,married,secondary,no,4248,yes,no,unknown,14,may,922,1,-1,0,unknown,1
32206,43,blue-collar,married,tertiary,no,3373,yes,no,unknown,13,may,903,1,-1,0,unknown,1
32207,31,blue-collar,married,secondary,yes,113,yes,no,cellular,5,may,592,3,-1,0,unknown,1
32208,47,management,divorced,tertiary,no,-363,yes,yes,unknown,27,may,1600,1,-1,0,unknown,1
32209,51,admin.,single,secondary,no,279,no,no,cellular,12,oct,323,1,-1,0,unknown,0
32210,42,blue-collar,married,secondary,no,352,yes,no,cellular,11,may,1017,3,-1,0,unknown,1
32211,26,blue-collar,married,primary,no,3529,yes,no,unknown,28,may,1409,2,-1,0,unknown,1
32212,58,blue-collar,married,secondary,no,-603,no,no,cellular,7,jul,1389,3,-1,0,unknown,1
32213,54,management,divorced,tertiary,no,3473,yes,no,cellular,12,aug,306,2,46,0,success,1
32214,30,blue-collar,single,secondary,no,125,yes,no,unknown,29,may,1160,2,-1,0,unknown,1
32215,45,housemaid,married,tertiary,no,40,yes,no,cellular,2,feb,1332,1,-1,0,unknown,1
32216,42,blue-collar,single,primary,no,134,yes,yes,cellular,8,may,762,1,-1,0,unknown,1
32217,23,blue-collar,single,secondary,no,-95,yes,no,unknown,3,may,1046,3,-1,0,unknown,1
32218,28,management,single,tertiary,no,637,yes,no,cellular,4,feb,700,12,-1,0,unknown,1
32219,37,admin.,divorced,secondary,no,0,yes,no,unknown,30,may,1012,13,-1,0,unknown,1
32220,53,technician,married,secondary,no,195,yes,no,cellular,19,may,472,24,90,6,failure,0
32221,42,services,married,secondary,no,174,yes,no,cellular,22,may,3422,1,-1,0,unknown,1
32222,27,technician,single,secondary,no,584,yes,no,unknown,8,may,1519,2,-1,0,unknown,1
32223,40,services,married,secondary,no,0,yes,no,cellular,24,nov,1435,1,185,2,failure,1
32224,31,admin.,single,secondary,no,358,yes,no,unknown,15,may,1431,2,162,0,unknown,1
32225,53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,22,may,1202,2,-1,0,unknown,1
32226,27,services,single,secondary,no,148,no,no,cellular,22,jul,1211,1,-1,0,unknown,1
32227,35,admin.,divorced,secondary,no,-133,yes,no,cellular,15,may,1376,2,-1,0,unknown,1
32228,77,admin.,married,secondary,no,248,yes,no,cellular,15,apr,649,1,-1,0,unknown,0
32229,27,blue-collar,single,unknown,no,-15,yes,yes,cellular,15,may,1508,4,312,6,other,0
32230,35,technician,married,tertiary,no,-290,yes,yes,cellular,24,mar,503,3,-1,0,unknown,1
32231,50,technician,married,secondary,no,1093,yes,no,unknown,30,oct,476,1,-1,0,unknown,1
32232,31,management,married,tertiary,no,777,yes,no,cellular,3,feb,1099,4,-1,0,unknown,1
32233,45,services,married,secondary,no,24,yes,no,cellular,18,jul,1447,1,-1,0,unknown,1
32234,44,management,married,tertiary,no,236,yes,yes,telephone,18,jul,1133,3,185,0,unknown,1
32235,57,technician,married,tertiary,no,1103,no,no,cellular,4,may,1056,2,-1,0,unknown,1
32236,38,blue-collar,divorced,secondary,no,593,yes,no,cellular,17,apr,1057,44,-1,0,unknown,0
32237,30,admin.,married,secondary,no,39,yes,no,cellular,28,jul,2055,3,-1,0,unknown,1
32238,83,blue-collar,married,unknown,no,434,no,no,cellular,18,aug,647,6,-1,0,unknown,0
32239,31,unemployed,married,primary,no,94504,yes,no,telephone,20,may,657,1,-1,0,unknown,0
32240,71,retired,married,tertiary,yes,2651,no,no,cellular,5,mar,531,2,-1,0,unknown,1
32241,69,management,single,tertiary,no,1761,yes,no,cellular,15,may,229,2,403,1,other,1
32242,50,technician,single,tertiary,no,339,yes,no,unknown,28,may,1681,3,-1,0,unknown,1
32243,41,unknown,single,tertiary,no,1567,no,no,cellular,1,jul,1109,2,-1,0,unknown,1
32244,33,management,single,tertiary,no,21096,no,no,unknown,2,jun,1028,2,-1,0,unknown,1
32245,38,admin.,married,secondary,no,8,yes,no,unknown,7,may,1404,1,-1,0,unknown,1
