,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32329,51,management,single,tertiary,no,1146,yes,yes,unknown,19,aug,1360,4,-1,0,unknown,0
32330,41,blue-collar,married,secondary,no,1521,yes,no,telephone,8,apr,2769,4,-1,0,unknown,1
32331,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1339,4,-1,0,success,1
32332,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1105,1,-1,0,unknown,1
32333,38,management,single,tertiary,no,0,no,no,cellular,19,jul,3183,1,-1,0,unknown,1
32334,33,management,single,tertiary,no,5145,yes,no,cellular,14,jun,338,1,175,15,other,1
32335,33,management,single,tertiary,no,42845,no,no,cellular,14,may,338,1,175,2,other,1
32336,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,907,3,-1,0,success,1
32337,32,blue-collar,divorced,primary,yes,4805,no,yes,cellular,4,jul,1441,3,-1,0,unknown,1
32338,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1126,4,-1,0,other,1
32339,81,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,-1,0,failure,0
32340,45,technician,single,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,0
32341,45,technician,married,secondary,no,1818,no,no,cellular,26,feb,514,1,241,2,other,1
32342,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1349,1,205,0,unknown,1
32343,36,entrepreneur,married,primary,no,771,yes,no,cellular,8,may,1039,1,-1,0,unknown,1
32344,37,blue-collar,divorced,secondary,no,32,yes,no,unknown,20,may,762,2,-1,0,unknown,1
32345,37,blue-collar,married,primary,no,32,yes,no,unknown,20,may,1710,2,-1,0,unknown,1
32346,56,unemployed,married,secondary,no,12,no,yes,cellular,12,oct,511,3,66,1,failure,0
32347,56,unemployed,married,secondary,no,12,no,yes,cellular,12,jun,511,3,187,1,failure,0
32348,21,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
32349,58,management,divorced,secondary,no,3161,yes,no,telephone,5,jul,542,2,-1,0,unknown,0
32350,36,unemployed,divorced,secondary,no,8267,no,no,unknown,7,jun,1386,2,-1,0,unknown,1
32351,36,unemployed,divorced,secondary,no,8267,no,no,cellular,18,jun,1548,2,-1,0,unknown,1
32352,30,management,single,tertiary,no,100160,yes,no,cellular,20,apr,483,2,603,6,other,1
32353,30,management,single,tertiary,no,638,yes,no,cellular,20,apr,483,2,779,6,success,1
32354,34,management,married,tertiary,no,47618,no,no,cellular,4,nov,272,1,-1,26,unknown,0
32355,34,management,married,tertiary,no,527,no,no,cellular,4,sep,272,1,211,0,unknown,1
32356,56,unemployed,married,primary,no,802,no,no,telephone,3,feb,1489,2,-1,0,unknown,0
32357,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,92,0,success,1
32358,34,management,married,tertiary,yes,3301,yes,no,cellular,17,may,485,2,227,4,failure,0
32359,34,management,married,tertiary,no,3301,no,no,cellular,17,jun,485,2,139,4,failure,0
32360,28,management,single,tertiary,no,111,yes,no,cellular,28,jul,829,2,-1,0,unknown,1
32361,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,3366,2,-1,0,unknown,1
32362,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1182,34,-1,0,unknown,1
32363,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1179,1,-1,0,unknown,1
32364,46,admin.,divorced,secondary,no,99,yes,no,unknown,14,jul,921,1,-1,0,unknown,1
32365,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1435,1,-1,0,unknown,1
32366,71,retired,married,tertiary,no,4585,no,no,cellular,24,aug,638,3,200,2,failure,1
32367,71,retired,divorced,tertiary,no,2651,no,no,cellular,24,aug,1218,3,200,2,failure,1
32368,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,1622,1,553,0,unknown,1
32369,29,admin.,single,tertiary,no,8,no,no,cellular,8,jan,1187,1,-1,0,unknown,1
32370,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,1545,4,-1,0,unknown,1
32371,51,unknown,married,tertiary,no,167,no,no,unknown,18,jun,1677,4,-1,0,unknown,1
32372,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1833,1,-1,0,unknown,1
32373,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1834,1,-1,0,unknown,1
32374,28,blue-collar,married,secondary,no,2322,no,yes,cellular,8,jul,1077,4,-1,0,unknown,1
32375,28,blue-collar,married,primary,no,2322,no,no,cellular,8,jul,1166,4,-1,0,unknown,1
32376,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,3,388,1,failure,0
32377,63,technician,single,secondary,no,973,no,no,cellular,25,feb,318,1,388,1,failure,0
32378,47,unemployed,married,secondary,no,1348,no,yes,cellular,4,aug,255,1,-1,0,success,1
32379,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,948,1,-1,0,unknown,1
32380,46,management,married,tertiary,no,385,yes,no,cellular,29,may,1101,4,-1,0,unknown,0
32381,46,management,married,tertiary,no,385,no,no,unknown,29,may,1020,4,-1,0,unknown,0
32382,32,services,married,secondary,no,1066,yes,no,unknown,19,may,3785,9,-1,0,unknown,1
32383,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1248,9,633,0,unknown,1
32384,57,services,married,primary,no,3498,no,no,cellular,15,jul,210,2,456,2,failure,1
32385,57,blue-collar,married,primary,no,3498,no,no,cellular,19,jul,1559,2,456,2,success,1
32386,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,856,1,253,25,failure,1
32387,47,blue-collar,divorced,secondary,no,-361,yes,no,cellular,5,feb,1111,1,253,4,failure,1
32388,29,admin.,single,secondary,no,768,yes,no,unknown,24,jul,850,5,-1,0,unknown,1
32389,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1594,5,-1,0,unknown,1
32390,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,761,2,-1,0,unknown,0
32391,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,965,2,-1,0,unknown,1
32392,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1353,8,-1,0,unknown,1
32393,51,unemployed,married,primary,no,-553,yes,no,unknown,4,jun,3078,8,-1,0,unknown,1
32394,54,unemployed,married,primary,yes,6427,yes,no,telephone,19,nov,1460,1,-1,0,unknown,1
32395,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,3422,1,-1,0,unknown,1
32396,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1531,4,-1,0,failure,1
32397,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1283,4,-1,0,unknown,1
32398,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1015,4,-1,0,unknown,1
32399,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1393,4,-1,0,unknown,1
32400,30,management,single,tertiary,no,13,no,no,cellular,15,jul,2150,3,-1,0,unknown,1
32401,30,management,single,tertiary,yes,13,no,no,cellular,15,jul,872,3,-1,0,unknown,1
32402,58,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1461,2,207,1,other,1
32403,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1183,2,207,1,other,1
32404,45,management,married,primary,no,321,no,no,cellular,30,jul,918,4,-1,40,unknown,1
32405,45,management,divorced,primary,no,321,yes,no,cellular,30,jul,918,4,354,0,unknown,0
32406,28,admin.,single,primary,no,2736,no,no,unknown,8,jul,705,1,-1,0,unknown,0
32407,28,admin.,single,unknown,no,2736,no,no,unknown,8,jul,705,1,-1,21,unknown,0
32408,24,student,single,secondary,no,372,yes,no,cellular,17,feb,915,1,-1,0,unknown,1
32409,24,student,single,secondary,no,372,yes,no,cellular,17,apr,716,1,-1,27,unknown,1
32410,57,admin.,married,secondary,no,86500,no,no,cellular,3,feb,369,1,-1,0,unknown,0
32411,57,admin.,married,secondary,no,169,no,yes,cellular,3,dec,369,1,-1,0,unknown,0
32412,28,management,single,tertiary,no,355,yes,yes,cellular,28,mar,300,4,-1,0,unknown,1
32413,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,1516,4,-1,0,unknown,1
32414,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1128,8,-1,0,unknown,1
32415,35,self-employed,married,secondary,no,501,yes,yes,cellular,10,jul,1186,8,-1,0,unknown,1
32416,56,admin.,divorced,primary,no,0,no,yes,unknown,10,jul,1548,1,-1,0,unknown,0
32417,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,731,1,-1,0,unknown,0
32418,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1422,2,-1,0,unknown,0
32419,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,2256,2,-1,0,unknown,1
32420,45,housemaid,married,primary,no,2958,yes,no,cellular,16,apr,580,1,514,2,failure,1
32421,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,541,2,failure,1
32422,49,self-employed,married,tertiary,no,147,yes,yes,cellular,2,feb,559,1,444,4,failure,0
32423,49,self-employed,married,tertiary,no,147,no,yes,cellular,15,feb,559,1,189,4,success,1
32424,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1602,5,-1,0,unknown,1
32425,48,technician,married,secondary,yes,759,yes,no,cellular,28,jul,1438,5,-1,0,unknown,1
32426,36,management,married,tertiary,no,114,no,no,cellular,13,aug,1132,1,-1,0,failure,1
32427,36,management,married,tertiary,no,4653,no,no,cellular,13,apr,342,1,-1,0,unknown,1
32428,77,services,married,secondary,no,44,no,no,telephone,17,apr,377,2,-1,0,unknown,1
32429,35,services,married,secondary,no,44,yes,no,telephone,17,sep,377,7,-1,0,unknown,0
32430,29,self-employed,married,tertiary,no,751,yes,no,cellular,23,may,1548,2,-1,0,unknown,1
32431,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,1028,2,-1,0,unknown,1
32432,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,nov,1151,2,-1,35,unknown,1
32433,55,entrepreneur,divorced,tertiary,no,78,no,no,cellular,18,mar,115,2,-1,0,unknown,1
32434,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1258,2,-1,0,unknown,1
32435,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1540,2,-1,25,unknown,1
32436,44,admin.,single,unknown,no,3,yes,no,unknown,13,mar,443,1,404,0,unknown,1
32437,44,admin.,single,unknown,no,3,yes,no,cellular,13,mar,443,1,-1,0,unknown,0
32438,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,3881,2,350,2,failure,1
32439,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,861,2,350,2,failure,1
32440,30,technician,single,tertiary,no,405,yes,yes,cellular,4,feb,2621,1,274,1,failure,1
32441,30,technician,single,tertiary,no,38448,yes,no,cellular,4,feb,671,1,274,1,failure,1
32442,38,services,divorced,secondary,no,3259,yes,no,unknown,19,may,1159,1,-1,0,unknown,1
32443,38,unemployed,married,secondary,no,3259,yes,no,unknown,19,oct,241,1,-1,0,unknown,1
32444,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,jul,1199,2,-1,0,unknown,1
32445,31,self-employed,single,tertiary,no,3252,no,no,cellular,21,mar,145,2,-1,0,unknown,1
32446,32,services,married,unknown,no,1397,yes,no,cellular,21,nov,1702,3,-1,0,unknown,1
32447,32,services,married,secondary,no,4363,yes,no,cellular,21,nov,1579,3,-1,0,unknown,1
32448,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,898,1,254,2,unknown,1
32449,43,entrepreneur,married,tertiary,no,479,yes,no,cellular,6,feb,762,1,254,2,failure,1
32450,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1134,9,-1,0,unknown,0
32451,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1623,9,-1,0,unknown,0
32452,31,technician,married,tertiary,no,-502,no,yes,unknown,26,jun,1594,2,-1,0,unknown,1
32453,31,admin.,married,tertiary,no,-502,yes,yes,unknown,26,jun,1486,2,-1,0,unknown,1
32454,57,technician,married,secondary,yes,3240,yes,no,unknown,14,may,1309,2,-1,0,unknown,1
32455,57,blue-collar,married,secondary,no,3240,yes,no,unknown,14,may,1669,2,-1,0,unknown,1
32456,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,1514,6,-1,0,success,1
32457,56,housemaid,married,primary,no,58,no,no,cellular,7,jul,3094,6,-1,0,unknown,1
32458,26,blue-collar,married,secondary,no,0,yes,yes,telephone,23,jul,1390,4,-1,0,unknown,1
32459,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1431,4,-1,27,unknown,1
32460,50,blue-collar,married,primary,no,63082,no,no,cellular,26,aug,993,4,-1,0,unknown,1
32461,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,978,4,-1,0,unknown,1
32462,34,housemaid,married,tertiary,no,-7158,no,no,cellular,22,aug,739,2,-1,0,unknown,0
32463,39,technician,married,tertiary,no,59248,no,no,cellular,22,aug,739,2,-1,0,unknown,0
32464,61,management,married,tertiary,no,1133,yes,yes,cellular,4,aug,293,1,181,2,other,0
32465,36,management,married,tertiary,no,1133,no,no,cellular,4,aug,293,1,69,2,other,0
32466,29,services,single,secondary,no,0,yes,no,cellular,11,jul,1340,3,-1,0,unknown,1
32467,29,services,married,secondary,no,0,yes,no,cellular,11,jul,1364,2,-1,0,unknown,1
32468,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,1135,1,-1,0,unknown,1
32469,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,1271,1,324,0,unknown,1
32470,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,3078,1,-1,0,unknown,1
32471,40,entrepreneur,married,secondary,no,2252,no,no,telephone,12,jun,1441,1,-1,0,unknown,1
32472,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,1425,4,348,0,unknown,1
32473,36,management,single,secondary,no,-1961,yes,no,cellular,22,sep,243,4,-1,0,unknown,0
32474,55,blue-collar,divorced,primary,no,2227,yes,no,telephone,21,nov,177,3,172,55,success,1
32475,55,services,divorced,primary,no,2227,yes,no,telephone,21,oct,1437,3,172,3,failure,1
32476,32,technician,single,unknown,no,10600,no,no,unknown,14,may,1663,2,-1,0,unknown,1
32477,32,technician,single,unknown,no,10600,no,no,unknown,14,may,1805,2,-1,0,unknown,1
32478,32,management,single,tertiary,no,14,no,yes,cellular,21,apr,1057,1,-1,0,unknown,1
32479,32,technician,single,tertiary,no,14,no,yes,cellular,21,jul,748,1,-1,0,unknown,1
32480,55,admin.,divorced,secondary,no,512,no,no,cellular,18,aug,809,4,-1,0,unknown,1
32481,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,3102,4,-1,0,unknown,1
32482,74,retired,married,tertiary,no,1742,no,no,unknown,28,oct,1092,1,147,0,unknown,0
32483,40,retired,married,tertiary,no,1742,no,no,cellular,7,oct,1092,1,-1,0,unknown,1
32484,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,1074,3,-1,0,unknown,1
32485,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,860,32,-1,0,unknown,1
32486,40,admin.,married,primary,no,0,yes,no,unknown,20,may,909,2,-1,0,unknown,1
32487,40,admin.,married,tertiary,no,0,yes,no,cellular,20,may,1269,2,-1,0,unknown,1
32488,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,982,1,169,12,other,0
32489,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1332,1,169,12,other,1
32490,62,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,1224,1,589,4,failure,1
32491,55,management,divorced,tertiary,no,-7792,yes,no,cellular,23,sep,850,1,589,4,failure,1
32492,35,blue-collar,single,secondary,no,3623,no,no,telephone,30,dec,160,1,28,0,unknown,0
32493,35,blue-collar,single,secondary,no,3623,no,no,telephone,30,oct,160,22,760,0,unknown,0
32494,33,management,married,unknown,no,0,yes,no,cellular,5,mar,301,1,365,1,failure,0
32495,33,management,married,tertiary,no,0,yes,no,cellular,5,may,1070,1,365,1,success,1
32496,28,retired,divorced,primary,no,410,yes,no,unknown,30,may,1597,3,-1,0,unknown,1
32497,65,blue-collar,divorced,primary,yes,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
32498,32,technician,single,secondary,no,316,yes,no,cellular,26,aug,1536,2,-1,0,unknown,1
32499,32,unemployed,single,secondary,no,316,no,no,cellular,26,aug,1001,2,-1,0,unknown,1
32500,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,723,2,-1,0,unknown,1
32501,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,1297,2,-1,0,unknown,1
32502,25,services,married,secondary,no,0,yes,no,cellular,31,jul,2456,28,-1,0,unknown,1
32503,25,services,married,secondary,no,0,yes,no,cellular,31,jul,768,28,-1,2,unknown,1
32504,59,blue-collar,married,secondary,no,149,yes,yes,telephone,28,jul,2241,16,-1,0,unknown,1
32505,59,blue-collar,married,secondary,no,149,no,yes,telephone,28,dec,1139,16,-1,0,unknown,1
32506,36,management,married,tertiary,no,518,no,no,cellular,21,apr,579,1,-1,0,unknown,1
32507,36,management,married,tertiary,no,518,no,no,cellular,21,aug,1727,1,-1,0,unknown,1
32508,51,services,married,secondary,no,-178,yes,yes,unknown,29,oct,927,1,-1,0,unknown,1
32509,51,services,married,secondary,no,-178,yes,yes,unknown,29,oct,698,1,-1,0,unknown,1
32510,58,housemaid,divorced,secondary,no,0,no,no,cellular,2,jul,711,2,-1,0,unknown,0
32511,58,housemaid,divorced,secondary,no,0,no,no,cellular,13,jul,478,2,-1,0,unknown,0
32512,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,137,1,521,1,failure,0
32513,42,self-employed,married,secondary,no,87714,yes,no,cellular,23,apr,136,1,521,1,failure,0
32514,52,management,married,tertiary,no,576,no,yes,cellular,29,aug,762,3,-1,0,unknown,0
32515,52,management,married,tertiary,no,83970,no,no,cellular,18,aug,677,3,-1,0,unknown,0
32516,23,admin.,married,secondary,no,1328,yes,no,unknown,28,may,1329,6,-1,0,unknown,1
32517,46,admin.,divorced,secondary,no,1328,yes,no,unknown,28,may,914,6,-1,0,unknown,1
32518,88,blue-collar,married,primary,no,593,yes,no,unknown,28,may,1120,2,-1,0,unknown,1
32519,51,blue-collar,married,primary,no,593,yes,no,cellular,28,may,1039,2,-1,0,unknown,1
32520,33,technician,married,tertiary,yes,1020,no,no,cellular,27,aug,763,4,-1,0,unknown,0
32521,33,technician,married,tertiary,no,1020,no,no,cellular,27,may,1456,4,-1,0,unknown,1
32522,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1611,1,-1,0,unknown,1
32523,33,student,married,tertiary,no,39183,yes,no,cellular,12,aug,1336,1,-1,0,unknown,1
32524,25,management,married,secondary,no,487,yes,no,unknown,8,may,1440,2,-1,0,unknown,1
32525,34,management,divorced,secondary,no,487,yes,no,unknown,8,may,1449,2,-1,0,unknown,1
32526,60,technician,married,secondary,no,26436,yes,yes,cellular,2,feb,956,1,-1,0,unknown,1
32527,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,1111,1,-1,0,unknown,1
32528,42,blue-collar,married,primary,no,969,yes,no,cellular,13,may,1540,1,-1,0,other,1
32529,42,blue-collar,married,primary,no,81805,yes,no,cellular,27,may,721,1,-1,0,unknown,0
32530,69,management,married,tertiary,no,946,yes,no,cellular,3,jun,295,4,163,0,unknown,0
32531,71,management,married,tertiary,no,946,yes,no,cellular,3,jun,295,4,-1,0,unknown,0
32532,43,retired,single,unknown,no,3173,no,no,unknown,15,may,746,32,-1,0,unknown,0
32533,43,self-employed,single,unknown,no,308,yes,no,unknown,15,may,746,1,-1,0,unknown,0
