,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
4095,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,1333,6,-1,0,unknown,1
4096,31,management,married,tertiary,no,0,yes,yes,telephone,28,jul,664,8,-1,12,unknown,0
4097,61,management,married,tertiary,no,997,no,no,telephone,10,jun,106,1,-1,0,unknown,0
4098,19,student,married,primary,no,134,no,yes,cellular,27,mar,271,2,-1,0,unknown,0
4099,38,admin.,single,secondary,yes,3239,no,no,unknown,5,jun,238,2,-1,0,unknown,0
4100,56,entrepreneur,single,tertiary,no,536,no,no,cellular,2,jul,309,1,-1,0,unknown,0
4101,60,admin.,married,secondary,no,106,no,no,cellular,21,aug,216,3,174,1,unknown,0
4102,56,blue-collar,married,primary,no,8163,no,no,cellular,14,aug,218,4,-1,0,unknown,0
4103,37,admin.,married,secondary,no,1533,no,no,cellular,21,nov,555,4,-1,0,unknown,0
4104,34,blue-collar,single,tertiary,no,855,yes,no,cellular,16,jul,578,1,166,0,unknown,0
4105,50,management,married,tertiary,no,414,yes,no,cellular,12,apr,707,1,138,3,failure,0
4106,35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,1231,4,-1,0,unknown,1
4107,26,blue-collar,single,secondary,no,494,no,no,cellular,2,feb,1258,1,60,0,unknown,1
4108,37,unknown,divorced,secondary,no,7433,no,yes,cellular,5,feb,630,3,-1,0,unknown,0
4109,57,self-employed,married,secondary,no,169,no,no,cellular,3,feb,420,1,-1,0,unknown,0
4110,30,management,married,tertiary,no,8089,no,no,cellular,18,mar,179,2,294,2,failure,0
4111,36,services,single,secondary,no,0,no,no,cellular,15,may,358,4,-1,0,unknown,0
4112,55,technician,divorced,tertiary,no,0,no,no,cellular,9,aug,237,5,-1,0,unknown,0
4113,37,services,married,secondary,no,0,yes,no,cellular,22,jul,992,1,-1,0,unknown,1
4114,32,technician,single,secondary,no,1279,yes,no,unknown,3,jun,14,3,-1,6,unknown,0
4115,25,admin.,married,unknown,no,349,yes,no,cellular,22,jul,175,8,-1,0,unknown,0
4116,48,management,divorced,tertiary,no,1949,yes,no,unknown,13,may,683,6,-1,0,unknown,0
4117,42,blue-collar,married,tertiary,no,201,yes,no,cellular,11,aug,265,1,103,3,unknown,0
4118,43,blue-collar,married,secondary,no,2160,no,no,cellular,8,mar,261,1,98,1,other,0
4119,46,self-employed,single,secondary,no,526,no,yes,cellular,30,apr,523,15,87,2,other,0
4120,42,management,married,tertiary,no,1275,yes,yes,cellular,21,nov,732,5,-1,0,unknown,0
4121,36,management,single,tertiary,no,7606,yes,no,unknown,30,may,127,1,-1,0,unknown,0
4122,47,technician,married,primary,no,1167,yes,no,cellular,30,apr,371,1,87,5,failure,0
4123,57,services,married,primary,no,76732,no,yes,cellular,5,feb,620,1,196,1,success,1
4124,31,entrepreneur,single,secondary,no,0,no,no,telephone,13,mar,160,1,-1,14,unknown,0
4125,36,technician,married,tertiary,no,341,no,yes,cellular,31,aug,282,1,-1,0,unknown,0
4126,76,retired,married,tertiary,no,2991,no,no,cellular,22,oct,74,1,183,1,success,0
4127,54,technician,married,secondary,no,0,no,no,telephone,30,feb,744,3,-1,0,other,0
4128,55,admin.,married,primary,no,65461,no,no,cellular,1,jun,201,1,-1,0,unknown,0
4129,26,technician,single,secondary,no,354,no,no,unknown,16,mar,586,1,-1,0,unknown,0
4130,39,technician,married,secondary,no,4101,yes,yes,cellular,21,feb,146,2,264,1,other,0
4131,31,services,divorced,primary,no,459,no,no,cellular,7,may,623,1,293,1,failure,0
4132,59,management,married,tertiary,no,2960,no,no,unknown,5,jun,1002,1,-1,0,unknown,1
4133,36,retired,married,secondary,no,4438,yes,no,telephone,20,may,446,1,-1,0,unknown,0
4134,25,admin.,single,secondary,no,245,yes,yes,unknown,7,may,732,2,-1,0,unknown,0
4135,35,blue-collar,married,secondary,no,5639,yes,no,cellular,20,nov,343,2,-1,0,unknown,0
4136,30,management,single,tertiary,no,1541,no,no,cellular,18,nov,471,11,-1,0,unknown,0
4137,62,unemployed,divorced,secondary,no,550,no,no,cellular,28,jan,400,1,-1,0,unknown,1
4138,64,housemaid,married,unknown,no,2645,no,no,cellular,3,feb,219,2,-1,0,unknown,0
4139,30,admin.,divorced,secondary,no,377,yes,no,unknown,4,jun,343,15,-1,0,unknown,0
4140,46,admin.,divorced,secondary,no,974,no,no,cellular,17,dec,178,1,-1,0,unknown,0
4141,26,admin.,single,tertiary,no,2532,yes,yes,cellular,18,oct,269,1,-1,0,success,0
4142,31,blue-collar,married,primary,no,-464,yes,yes,cellular,12,may,761,4,-1,0,unknown,1
4143,44,services,married,unknown,no,146,yes,no,unknown,22,may,483,1,-1,0,unknown,0
4144,38,technician,married,secondary,no,0,yes,no,unknown,22,jul,1545,1,296,0,unknown,0
4145,26,admin.,single,secondary,yes,73323,yes,no,cellular,14,may,786,13,-1,0,unknown,0
4146,21,student,single,secondary,no,2488,no,no,unknown,30,jun,258,6,392,3,success,0
4147,41,blue-collar,single,secondary,yes,-386,no,yes,cellular,20,nov,796,1,-1,2,unknown,0
4148,32,technician,single,tertiary,no,6281,yes,no,telephone,3,jun,424,4,-1,0,unknown,0
4149,25,blue-collar,married,secondary,no,1777,yes,no,telephone,21,nov,796,5,154,1,failure,0
4150,84,admin.,married,tertiary,no,899,yes,no,unknown,21,nov,114,1,170,3,failure,0
4151,59,management,married,tertiary,no,3342,no,no,cellular,18,mar,95,2,188,6,other,0
4152,33,blue-collar,single,primary,no,611,no,no,telephone,16,sep,390,2,267,0,unknown,0
4153,35,blue-collar,divorced,secondary,no,262,no,no,cellular,15,feb,331,1,75,6,failure,0
4154,40,management,single,tertiary,yes,27,no,no,cellular,27,aug,1584,6,-1,0,unknown,1
4155,65,unemployed,married,secondary,no,3195,no,no,telephone,2,mar,158,1,-1,17,unknown,0
4156,42,unemployed,married,tertiary,no,576,no,no,cellular,27,feb,156,11,-1,0,failure,0
4157,46,technician,married,tertiary,no,9299,no,no,cellular,19,jul,30,1,276,2,other,0
4158,32,retired,single,tertiary,no,705,yes,no,cellular,25,may,414,2,103,4,failure,0
4159,28,management,married,tertiary,no,1,yes,no,cellular,29,apr,210,1,-1,0,other,0
4160,29,unemployed,single,tertiary,no,1311,no,no,cellular,28,aug,178,1,-1,0,unknown,0
4161,51,self-employed,married,tertiary,no,5350,no,yes,cellular,7,jul,612,4,-1,0,unknown,0
4162,84,retired,married,secondary,no,81204,no,no,cellular,28,dec,174,1,313,2,other,0
4163,38,retired,married,secondary,no,3588,yes,no,cellular,10,aug,429,1,-1,0,unknown,0
4164,47,management,married,tertiary,no,3663,no,yes,cellular,29,oct,81,2,213,3,success,0
4165,30,services,single,tertiary,no,-477,no,yes,cellular,21,aug,534,2,-1,0,unknown,0
4166,36,student,single,unknown,no,417,no,no,cellular,10,aug,114,1,181,1,success,0
4167,55,unknown,married,secondary,no,1135,yes,no,cellular,17,feb,323,1,-1,0,unknown,0
4168,44,technician,married,secondary,no,2776,no,no,cellular,20,jan,701,1,-1,0,unknown,0
4169,44,management,married,tertiary,no,2383,yes,no,cellular,1,jul,571,7,-1,0,unknown,0
4170,30,unemployed,single,tertiary,no,302,no,no,cellular,11,oct,528,11,-1,0,unknown,0
4171,61,retired,divorced,secondary,no,927,yes,no,cellular,11,apr,427,3,-1,0,unknown,0
4172,35,blue-collar,married,primary,no,102,yes,no,unknown,20,may,649,1,-1,0,unknown,0
4173,49,services,married,secondary,no,2416,yes,no,cellular,16,apr,544,25,-1,0,unknown,0
4174,60,unemployed,married,secondary,no,1047,no,no,cellular,27,may,173,3,279,7,unknown,0
4175,51,retired,married,tertiary,no,746,no,no,cellular,25,nov,372,23,-1,0,unknown,0
4176,36,admin.,divorced,tertiary,no,29376,no,no,unknown,3,dec,284,1,171,1,failure,0
4177,25,blue-collar,single,secondary,no,-191,yes,no,unknown,19,jun,257,7,-1,0,unknown,0
4178,48,admin.,divorced,secondary,no,49151,yes,no,cellular,13,aug,529,1,-1,0,unknown,0
4179,41,self-employed,single,tertiary,no,-94,yes,no,cellular,4,feb,233,1,203,1,failure,0
4180,50,blue-collar,married,tertiary,no,253,yes,yes,cellular,5,mar,475,2,-1,0,unknown,1
4181,38,admin.,married,secondary,no,47,yes,no,cellular,4,may,443,25,-1,0,unknown,0
4182,58,management,married,tertiary,no,51870,yes,no,cellular,5,feb,344,5,-1,0,unknown,0
4183,40,management,married,tertiary,no,66,no,no,cellular,13,aug,429,4,-1,0,unknown,0
4184,44,management,married,tertiary,no,11335,no,no,cellular,25,aug,630,7,-1,0,unknown,0
4185,55,technician,married,secondary,no,264,yes,yes,cellular,31,jul,511,5,-1,0,unknown,0
4186,32,unemployed,single,tertiary,no,1249,yes,no,cellular,19,nov,472,1,-1,0,unknown,0
4187,37,management,single,tertiary,no,102,yes,no,cellular,6,may,445,1,291,2,failure,0
4188,28,management,single,tertiary,no,3796,no,no,cellular,8,jul,633,2,-1,0,unknown,0
4189,46,blue-collar,single,secondary,no,456,no,yes,cellular,18,aug,618,22,-1,0,unknown,0
4190,31,management,married,tertiary,no,141,yes,no,unknown,4,jan,572,2,238,7,other,0
4191,51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,may,1342,2,-1,0,unknown,1
4192,40,admin.,married,secondary,no,1808,yes,no,cellular,12,may,560,11,-1,0,unknown,0
4193,29,management,married,primary,no,10576,no,yes,unknown,15,may,1224,2,-1,0,unknown,0
4194,36,technician,single,secondary,no,98,no,no,cellular,30,jan,541,1,-1,0,unknown,0
4195,46,technician,married,secondary,no,3,yes,yes,cellular,12,feb,614,3,-1,0,unknown,0
4196,32,services,married,secondary,no,859,yes,no,unknown,9,aug,1249,1,-1,0,unknown,0
4197,31,technician,single,tertiary,no,426,yes,no,unknown,23,may,963,7,-1,0,unknown,1
4198,31,self-employed,single,tertiary,no,1815,no,no,telephone,9,sep,266,1,-1,0,unknown,0
4199,68,retired,married,secondary,no,1146,no,no,cellular,5,mar,153,2,110,3,unknown,0
4200,52,unemployed,married,secondary,no,94,no,no,cellular,25,feb,153,1,92,13,other,0
4201,31,management,married,tertiary,no,24020,yes,no,cellular,18,jul,1139,2,-1,0,success,0
4202,24,student,single,secondary,no,382,no,no,cellular,30,apr,93,9,-1,0,unknown,0
4203,60,blue-collar,married,primary,no,48717,no,no,cellular,29,jan,41,1,92,1,success,0
4204,48,unemployed,married,secondary,no,817,no,no,cellular,16,jul,115,3,183,5,success,0
4205,38,admin.,married,secondary,no,1767,yes,no,cellular,9,jul,483,4,351,7,failure,0
4206,32,self-employed,divorced,tertiary,no,3271,no,no,cellular,4,may,113,3,-1,0,unknown,0
4207,55,management,married,primary,no,39597,no,no,cellular,4,sep,328,2,94,2,failure,0
4208,45,retired,married,unknown,no,3208,no,no,telephone,20,jan,351,3,-1,0,unknown,0
4209,31,management,single,tertiary,no,924,no,no,cellular,24,jun,207,2,98,1,other,0
4210,38,blue-collar,married,primary,no,10443,no,no,cellular,19,aug,1584,1,-1,0,unknown,1
4211,43,management,married,tertiary,no,1791,no,no,cellular,5,aug,254,1,210,0,unknown,0
4212,57,management,married,tertiary,no,1318,yes,no,cellular,16,oct,115,12,185,2,failure,0
4213,37,management,married,tertiary,no,238,no,no,cellular,3,feb,185,1,92,5,failure,0
4214,35,management,single,tertiary,no,2707,no,no,cellular,5,feb,279,1,-1,0,unknown,0
4215,37,admin.,married,unknown,no,48876,yes,no,cellular,12,feb,118,4,210,3,failure,0
4216,35,admin.,divorced,secondary,no,534,no,yes,cellular,6,may,669,1,312,3,failure,0
4217,30,unknown,married,tertiary,no,541,yes,no,unknown,26,may,414,2,-1,0,unknown,0
4218,46,management,divorced,tertiary,no,28286,yes,no,unknown,30,may,472,1,-1,0,unknown,0
4219,34,blue-collar,married,primary,no,-1,yes,no,cellular,18,may,273,6,355,1,other,0
4220,38,unknown,single,tertiary,no,0,no,no,telephone,11,sep,260,3,95,3,unknown,0
4221,26,technician,single,tertiary,no,-67,yes,no,cellular,15,may,295,1,-1,0,unknown,0
4222,31,blue-collar,married,secondary,no,0,no,no,unknown,10,aug,97,1,291,1,other,0
4223,33,technician,married,secondary,no,557,no,no,cellular,30,may,367,1,-1,0,unknown,0
4224,28,admin.,single,secondary,no,127,no,yes,cellular,16,sep,282,2,-1,0,unknown,0
4225,24,blue-collar,single,unknown,no,833,yes,no,cellular,15,may,956,7,-1,0,unknown,0
4226,25,admin.,single,secondary,no,285,no,no,cellular,3,jul,513,3,-1,0,unknown,0
4227,30,technician,single,tertiary,no,655,no,yes,cellular,6,jul,384,2,-1,0,unknown,0
4228,76,housemaid,divorced,primary,no,43481,no,no,telephone,15,apr,170,23,-1,0,unknown,0
4229,36,services,single,secondary,no,50703,no,no,telephone,4,may,643,1,-1,0,unknown,0
4230,28,student,single,unknown,no,78,no,yes,cellular,4,sep,232,3,310,2,failure,0
4231,38,management,single,tertiary,no,3141,yes,no,cellular,9,nov,347,12,189,2,success,0
4232,26,management,single,secondary,no,2613,no,no,cellular,1,jun,69,13,-1,0,unknown,0
4233,32,management,divorced,tertiary,no,506,no,no,cellular,5,mar,63,2,53,0,unknown,0
4234,39,technician,married,unknown,no,206,no,no,cellular,20,oct,148,2,195,2,unknown,0
4235,40,blue-collar,married,primary,no,57,yes,no,cellular,31,jul,147,20,-1,0,unknown,0
4236,29,self-employed,single,tertiary,no,655,yes,no,cellular,23,sep,273,1,-1,0,unknown,0
4237,27,management,single,tertiary,no,1840,yes,no,cellular,1,jun,220,1,28,8,other,0
4238,51,blue-collar,divorced,primary,no,-19,yes,no,cellular,13,may,344,1,296,4,failure,0
4239,53,management,married,unknown,no,2240,yes,no,cellular,2,jun,282,2,316,1,other,0
4240,30,management,single,tertiary,no,944,no,no,cellular,29,oct,162,2,-1,0,unknown,0
4241,45,services,single,secondary,no,359,yes,no,unknown,18,jun,2062,8,-1,0,other,1
4242,61,unknown,married,tertiary,no,0,no,no,cellular,16,oct,136,2,-1,12,unknown,0
4243,30,technician,single,tertiary,no,59310,yes,no,cellular,5,jul,140,1,424,8,success,0
4244,32,admin.,single,secondary,no,678,yes,no,unknown,4,feb,961,1,246,4,failure,0
4245,66,management,married,unknown,no,2149,yes,no,cellular,14,may,135,2,90,11,failure,0
4246,41,entrepreneur,married,primary,no,0,no,no,cellular,3,jul,438,12,185,1,other,0
4247,27,technician,married,tertiary,no,372,yes,yes,cellular,28,jul,728,2,-1,0,unknown,0
4248,70,blue-collar,single,secondary,no,75382,no,yes,telephone,8,sep,298,3,-1,0,unknown,0
4249,33,technician,married,secondary,no,241,no,no,cellular,13,may,1108,3,461,0,unknown,1
4250,28,entrepreneur,single,tertiary,no,135,yes,no,unknown,21,jul,968,1,-1,0,unknown,1
4251,34,management,single,tertiary,no,78276,no,no,cellular,18,aug,370,2,-1,0,unknown,0
4252,47,technician,married,secondary,yes,293,no,no,cellular,1,jun,251,1,90,1,other,0
4253,41,management,single,tertiary,no,1253,no,no,cellular,21,dec,371,5,-1,0,unknown,0
4254,27,student,single,secondary,yes,6036,yes,no,cellular,31,mar,175,1,181,1,failure,0
4255,29,student,single,tertiary,no,8934,no,no,cellular,3,aug,249,1,-1,0,unknown,0
4256,60,housemaid,single,tertiary,no,19,no,no,cellular,4,aug,139,1,286,5,success,0
4257,79,services,married,secondary,no,775,no,no,cellular,12,feb,1835,3,182,2,other,0
4258,37,services,married,tertiary,no,4151,yes,yes,cellular,30,jul,543,15,-1,0,unknown,0
4259,27,management,married,secondary,no,22277,no,no,cellular,4,nov,449,1,-1,0,unknown,0
4260,54,services,married,secondary,no,38707,no,no,cellular,31,jul,839,6,-1,0,unknown,0
4261,25,student,single,unknown,no,480,no,no,cellular,8,apr,140,8,-1,0,unknown,0
4262,36,blue-collar,married,primary,no,1925,yes,no,unknown,20,aug,904,2,-1,0,unknown,0
4263,30,services,single,secondary,no,1268,yes,no,cellular,8,apr,312,2,320,8,other,0
4264,54,management,married,secondary,no,1134,yes,no,cellular,25,jul,409,3,-1,0,unknown,0
4265,50,technician,married,secondary,no,3370,no,no,telephone,2,jun,160,6,-1,0,unknown,0
4266,39,blue-collar,single,primary,no,0,yes,yes,cellular,26,may,568,5,-1,0,unknown,0
4267,64,management,single,tertiary,no,730,yes,no,cellular,3,mar,631,11,-1,0,unknown,0
4268,34,admin.,single,secondary,no,155,no,no,cellular,5,feb,696,4,-1,0,unknown,0
4269,50,services,married,secondary,no,2376,yes,no,cellular,24,sep,395,10,-1,1,unknown,0
4270,42,management,single,tertiary,no,94,yes,no,cellular,11,aug,176,13,90,4,failure,0
4271,28,technician,single,tertiary,no,11862,yes,no,cellular,21,oct,549,2,238,12,other,0
4272,31,management,single,tertiary,no,533,no,no,telephone,12,may,372,1,90,10,other,0
4273,63,housemaid,married,primary,no,91,no,no,telephone,26,aug,297,3,-1,0,unknown,0
4274,32,technician,single,secondary,no,4071,no,no,unknown,30,jun,319,2,-1,0,unknown,0
4275,34,blue-collar,married,secondary,no,1464,yes,no,cellular,28,aug,134,3,130,5,other,0
4276,34,management,single,tertiary,no,1891,yes,no,cellular,9,may,997,5,-1,0,unknown,1
4277,42,entrepreneur,married,secondary,no,0,yes,no,cellular,1,apr,331,1,95,4,failure,0
4278,71,retired,married,secondary,no,5715,no,no,cellular,17,nov,587,20,-1,0,unknown,0
4279,36,management,single,secondary,no,1511,yes,no,cellular,16,nov,380,1,-1,0,unknown,0
4280,31,management,divorced,unknown,no,1145,no,no,unknown,26,may,1272,4,-1,0,unknown,0
4281,58,self-employed,single,secondary,no,1013,yes,no,cellular,30,jul,2621,5,-1,0,unknown,1
4282,36,management,single,tertiary,no,2646,no,no,cellular,13,oct,169,12,182,10,failure,0
4283,36,entrepreneur,divorced,tertiary,no,3407,no,no,cellular,9,jun,140,4,85,4,success,0
4284,37,entrepreneur,single,primary,no,-22,yes,no,cellular,15,apr,317,1,-1,0,unknown,0
4285,34,admin.,married,secondary,no,124,yes,no,telephone,14,may,307,4,366,2,other,0
4286,29,management,single,tertiary,no,2531,no,yes,cellular,19,aug,345,1,-1,0,unknown,0
4287,23,technician,single,secondary,no,480,no,no,unknown,9,feb,742,2,182,1,failure,0
4288,32,technician,single,tertiary,no,33908,yes,no,cellular,30,apr,509,1,85,2,failure,0
4289,28,blue-collar,married,secondary,no,751,yes,no,telephone,22,jul,598,5,-1,1,unknown,0
4290,58,unemployed,married,primary,no,1183,no,no,cellular,9,jul,604,5,-1,0,unknown,0
4291,39,admin.,married,secondary,no,248,yes,no,cellular,17,apr,649,1,854,13,unknown,1
4292,24,blue-collar,married,secondary,no,9883,no,no,cellular,8,jul,210,5,-1,3,unknown,0
4293,51,unemployed,married,secondary,no,64632,no,no,cellular,9,sep,345,7,-1,0,unknown,0
4294,24,student,single,secondary,no,4126,yes,no,cellular,5,apr,907,9,185,7,failure,0
4295,34,admin.,single,tertiary,no,18,yes,yes,cellular,30,apr,359,4,154,0,unknown,0
4296,52,management,single,tertiary,no,583,no,no,cellular,17,may,376,1,181,3,other,0
4297,41,blue-collar,married,primary,no,143,no,yes,cellular,2,jun,659,2,-1,0,unknown,0
4298,32,blue-collar,single,secondary,no,2093,no,no,cellular,24,apr,224,2,444,7,failure,0
4299,26,management,single,tertiary,no,1646,no,no,cellular,12,apr,524,4,85,5,failure,0
4300,22,blue-collar,single,secondary,no,3806,no,no,cellular,5,jun,126,2,91,1,failure,0
4301,27,blue-collar,single,secondary,no,3792,no,no,cellular,22,may,504,1,183,2,unknown,0
4302,32,management,single,tertiary,no,20895,yes,yes,cellular,21,jul,638,3,-1,0,unknown,0
4303,66,retired,married,tertiary,no,61361,no,no,cellular,6,aug,550,1,-1,0,unknown,0
4304,28,blue-collar,single,secondary,no,51558,no,no,cellular,20,aug,329,3,199,2,other,0
4305,28,student,single,tertiary,no,3717,no,no,telephone,30,oct,1835,2,-1,0,unknown,1
4306,58,admin.,married,secondary,no,11614,no,no,cellular,13,aug,82,1,92,8,success,0
4307,20,blue-collar,single,secondary,no,129,yes,yes,cellular,13,may,1187,1,-1,0,unknown,1
4308,46,admin.,married,secondary,no,3098,yes,no,telephone,21,nov,1373,9,-1,0,unknown,1
4309,55,admin.,married,secondary,no,602,no,no,cellular,4,feb,390,10,150,6,failure,0
4310,36,student,single,secondary,no,0,no,no,cellular,21,apr,185,1,-1,0,unknown,0
4311,22,admin.,single,secondary,no,114,no,no,cellular,16,mar,74,1,-1,0,unknown,0
4312,54,unemployed,divorced,secondary,no,1664,no,no,cellular,15,dec,15,1,105,3,success,0
4313,63,technician,married,secondary,no,1013,no,no,cellular,15,sep,170,1,92,3,failure,0
4314,28,student,single,tertiary,no,22,yes,no,cellular,15,may,536,2,351,0,unknown,0
4315,47,services,married,secondary,no,367,yes,no,cellular,10,jul,619,4,-1,9,unknown,0
4316,31,unemployed,divorced,secondary,no,314,yes,no,cellular,20,feb,1341,3,178,7,failure,0
4317,74,retired,married,primary,no,1765,no,no,telephone,11,sep,135,2,-1,5,unknown,0
4318,37,services,divorced,secondary,no,28710,yes,no,unknown,16,may,619,2,-1,0,unknown,0
4319,38,management,married,tertiary,no,42664,yes,no,unknown,19,may,568,4,-1,0,unknown,0
4320,34,management,single,tertiary,no,1778,no,no,cellular,25,nov,358,1,162,2,failure,0
4321,30,student,divorced,secondary,no,1779,yes,no,cellular,11,aug,233,1,433,1,success,0
4322,27,management,divorced,primary,no,843,no,no,cellular,8,jan,187,1,-1,0,unknown,0
4323,24,admin.,single,secondary,no,822,no,no,unknown,27,oct,184,1,91,2,failure,0
4324,43,admin.,married,primary,no,132,no,no,unknown,17,mar,220,1,-1,0,unknown,0
4325,30,technician,single,tertiary,no,1289,yes,no,unknown,21,oct,324,2,-1,0,unknown,0
4326,50,admin.,married,secondary,no,706,yes,no,telephone,6,aug,1250,13,-1,0,unknown,0
4327,49,technician,married,tertiary,no,523,yes,yes,cellular,2,jun,307,1,60,3,failure,0
4328,37,management,married,tertiary,no,3236,no,no,cellular,20,may,108,2,202,5,other,0
4329,40,unemployed,single,tertiary,no,67327,no,no,cellular,2,mar,263,2,180,2,failure,0
4330,24,blue-collar,married,secondary,no,-389,yes,yes,unknown,4,oct,1051,1,-1,0,unknown,0
4331,25,technician,married,secondary,no,0,no,yes,cellular,8,jan,634,1,-1,0,unknown,0
4332,47,services,married,secondary,no,405,no,yes,cellular,8,aug,427,2,-1,0,unknown,0
4333,30,self-employed,single,tertiary,no,62343,yes,no,cellular,2,feb,351,1,-1,0,unknown,0
4334,79,retired,married,unknown,no,723,no,no,telephone,9,sep,696,1,79,3,failure,0
4335,29,management,single,tertiary,no,36252,yes,no,cellular,2,apr,501,3,-1,0,unknown,0
4336,32,self-employed,married,tertiary,no,1423,no,yes,cellular,6,aug,599,4,-1,0,unknown,0
4337,45,blue-collar,divorced,primary,no,35302,yes,yes,unknown,23,may,1030,1,-1,0,unknown,0
4338,48,admin.,married,secondary,no,3644,yes,yes,telephone,31,jul,592,9,-1,0,unknown,0
4339,43,blue-collar,single,tertiary,no,1344,yes,no,cellular,14,jul,850,2,-1,1,unknown,1
4340,33,technician,single,tertiary,no,1636,yes,no,cellular,1,feb,165,1,515,0,unknown,0
4341,36,blue-collar,married,secondary,no,72011,yes,no,cellular,14,may,224,8,-1,0,unknown,0
4342,34,technician,married,secondary,no,0,no,no,cellular,28,dec,1129,10,-1,0,unknown,1
4343,40,blue-collar,married,tertiary,no,1181,yes,no,cellular,4,feb,718,2,189,2,failure,0
4344,79,blue-collar,single,primary,no,36,yes,no,cellular,15,may,551,9,371,2,failure,0
4345,61,unemployed,married,secondary,no,-144,no,no,cellular,30,jul,481,3,-1,0,unknown,0
4346,33,blue-collar,married,secondary,no,1240,no,no,telephone,12,may,844,1,-1,0,unknown,0
4347,31,admin.,single,secondary,no,0,yes,no,cellular,7,may,121,2,295,2,failure,0
4348,26,technician,single,secondary,no,21703,no,no,cellular,30,oct,217,1,-1,0,unknown,0
4349,45,admin.,married,secondary,no,5346,yes,no,unknown,21,apr,187,1,-1,0,unknown,0
4350,26,management,single,tertiary,no,3704,no,yes,telephone,19,aug,238,4,-1,0,unknown,0
4351,29,services,married,secondary,no,6567,yes,no,cellular,15,may,415,2,298,1,failure,0
4352,22,management,single,tertiary,no,45027,no,yes,cellular,18,oct,509,1,185,3,unknown,0
4353,48,entrepreneur,married,tertiary,yes,23769,no,no,cellular,31,jul,829,4,-1,0,unknown,0
4354,29,blue-collar,married,secondary,no,940,yes,yes,cellular,15,may,382,22,-1,0,unknown,0
4355,47,management,married,tertiary,no,76996,no,no,cellular,17,nov,434,11,-1,0,unknown,0
4356,45,management,single,tertiary,no,2048,yes,no,cellular,18,oct,310,1,336,1,failure,0
4357,45,blue-collar,married,primary,yes,-443,yes,yes,cellular,20,jan,691,25,-1,0,unknown,0
4358,34,admin.,divorced,secondary,no,43,yes,no,unknown,28,sep,786,1,-1,0,unknown,1
