,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32871,45,management,divorced,tertiary,no,-90,yes,no,cellular,3,jan,1230,1,192,1,failure,1
32872,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,sep,1451,1,192,1,failure,0
32873,36,entrepreneur,married,unknown,no,298,yes,no,unknown,8,oct,215,1,-1,0,success,1
32874,36,entrepreneur,married,unknown,no,298,yes,no,unknown,8,may,1567,1,204,0,success,1
32875,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1134,1,-1,0,unknown,1
32876,48,management,married,unknown,no,7861,no,no,cellular,20,oct,380,1,-1,0,unknown,1
32877,48,management,married,unknown,no,7861,no,no,cellular,9,dec,380,1,-1,0,unknown,1
32878,48,management,married,unknown,no,7861,no,no,cellular,20,nov,1727,1,-1,0,success,1
32879,26,management,single,tertiary,no,690,no,no,cellular,5,mar,425,3,-1,0,unknown,1
32880,26,management,single,tertiary,no,690,no,no,cellular,5,feb,2150,3,-1,0,unknown,1
32881,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1992,3,-1,0,unknown,1
32882,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1089,2,345,2,success,1
32883,38,admin.,single,secondary,no,245,yes,yes,cellular,17,jun,800,2,345,2,success,1
32884,38,technician,single,secondary,no,245,yes,yes,cellular,17,apr,1205,2,345,2,success,1
32885,30,management,married,tertiary,no,451,no,no,cellular,5,may,707,1,274,3,unknown,1
32886,30,management,married,tertiary,no,451,no,no,cellular,5,aug,1387,1,274,3,failure,1
32887,30,management,married,tertiary,no,451,no,no,cellular,5,may,221,1,274,3,success,1
32888,39,services,married,secondary,no,-3713,yes,no,unknown,12,jun,1574,1,-1,0,unknown,1
32889,39,services,married,secondary,no,257,yes,no,cellular,12,jun,663,1,-1,0,unknown,1
32890,39,services,married,secondary,no,257,yes,no,cellular,12,jun,804,1,-1,0,unknown,1
32891,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,feb,2775,1,-1,0,unknown,1
32892,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1545,1,-1,0,unknown,1
32893,85,blue-collar,married,secondary,yes,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,1
32894,54,retired,divorced,tertiary,no,726,yes,no,cellular,28,mar,246,1,-1,0,unknown,1
32895,25,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1622,1,-1,0,unknown,1
32896,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1387,1,-1,0,unknown,1
32897,38,services,married,tertiary,no,413,no,no,cellular,13,apr,240,1,179,2,failure,0
32898,38,management,divorced,tertiary,no,413,no,no,cellular,7,apr,240,1,179,2,failure,0
32899,38,management,single,tertiary,no,413,no,no,cellular,13,apr,240,24,179,2,failure,0
32900,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,996,3,514,0,unknown,1
32901,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,20,may,1056,3,-1,0,unknown,1
32902,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,sep,1164,3,-1,0,unknown,1
32903,58,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,138,1,136,8,success,1
32904,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1135,1,136,8,other,1
32905,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,138,1,828,8,success,1
32906,35,technician,married,secondary,no,8,yes,yes,cellular,26,apr,1166,6,-1,0,unknown,1
32907,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1740,6,-1,0,unknown,1
32908,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1484,6,526,0,unknown,1
32909,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,apr,1070,1,-1,10,unknown,1
32910,57,housemaid,married,tertiary,no,3760,no,yes,cellular,17,apr,1070,1,-1,0,unknown,1
32911,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,20,-1,0,unknown,1
32912,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1571,5,-1,0,unknown,1
32913,31,services,married,secondary,no,-331,yes,no,unknown,23,may,3183,5,-1,0,unknown,1
32914,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1467,5,-1,0,unknown,1
32915,60,retired,married,primary,no,458,yes,no,unknown,16,may,1077,1,-1,0,unknown,1
32916,60,retired,married,primary,no,458,yes,no,unknown,16,may,1130,1,-1,0,unknown,1
32917,60,admin.,married,primary,no,458,yes,no,unknown,16,may,848,1,-1,0,unknown,1
32918,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1468,2,-1,0,unknown,1
32919,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1153,2,-1,0,unknown,0
32920,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1160,2,-1,0,unknown,0
32921,23,student,single,tertiary,no,82,no,no,cellular,4,may,1248,4,-1,0,unknown,1
32922,23,student,single,tertiary,no,82,no,no,cellular,4,may,1182,17,-1,0,unknown,1
32923,23,student,single,tertiary,no,82,no,no,cellular,4,may,1277,4,-1,0,unknown,1
32924,36,management,divorced,unknown,no,0,no,no,unknown,5,jun,997,1,-1,0,unknown,1
32925,36,management,single,unknown,no,0,no,no,unknown,5,jun,1571,1,-1,0,unknown,1
32926,36,entrepreneur,married,unknown,no,0,no,no,unknown,5,jun,969,1,-1,0,unknown,1
32927,37,services,married,tertiary,no,3236,yes,no,cellular,20,may,291,2,202,5,other,0
32928,37,management,married,tertiary,no,18451,no,no,telephone,20,may,291,2,202,5,other,0
32929,37,management,married,tertiary,no,-1579,no,no,cellular,20,may,291,2,202,7,other,0
32930,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1066,10,331,16,other,1
32931,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,2129,10,331,16,other,1
32932,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,662,10,331,16,other,1
32933,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,932,3,-1,0,unknown,1
32934,32,technician,married,primary,no,1247,yes,no,unknown,23,may,1451,3,-1,0,unknown,1
32935,32,technician,married,tertiary,no,1247,yes,no,unknown,23,may,897,3,-1,0,unknown,1
32936,41,self-employed,married,secondary,no,2152,no,no,cellular,30,sep,2775,1,121,1,other,0
32937,41,technician,married,secondary,no,2152,no,no,cellular,30,oct,371,1,121,1,other,1
32938,41,unemployed,married,secondary,no,2152,no,no,cellular,30,sep,1066,1,121,1,other,1
32939,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,841,19,-1,0,unknown,1
32940,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,680,3,-1,0,unknown,1
32941,44,blue-collar,married,secondary,no,4236,yes,no,unknown,4,may,1373,3,-1,0,unknown,1
32942,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1579,1,-1,0,unknown,1
32943,40,blue-collar,single,secondary,no,3571,yes,no,cellular,24,jul,1579,1,-1,0,unknown,1
32944,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,731,1,-1,0,unknown,1
32945,52,blue-collar,married,secondary,no,3165,no,no,cellular,6,may,1403,1,-1,0,unknown,1
32946,52,blue-collar,married,secondary,no,3165,no,no,cellular,6,may,724,1,-1,0,unknown,0
32947,52,blue-collar,married,secondary,no,3165,yes,no,unknown,6,may,1180,1,-1,0,unknown,1
32948,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,892,10,-1,0,unknown,1
32949,27,technician,single,tertiary,no,1526,yes,no,cellular,6,jun,2462,10,-1,0,unknown,1
32950,27,technician,single,tertiary,no,73289,yes,no,unknown,6,jun,909,10,-1,0,unknown,1
32951,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1236,3,-1,0,unknown,1
32952,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1532,3,-1,0,unknown,1
32953,34,blue-collar,married,secondary,yes,322,yes,no,cellular,20,apr,1359,3,-1,0,unknown,1
32954,44,admin.,divorced,secondary,no,26,yes,no,cellular,21,jul,1364,10,-1,0,unknown,1
32955,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1249,10,-1,0,other,1
32956,20,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1456,10,-1,0,unknown,1
32957,39,technician,single,secondary,no,822,yes,yes,cellular,29,may,902,3,-1,0,unknown,1
32958,39,technician,single,secondary,no,822,yes,yes,unknown,19,may,3094,3,-1,0,unknown,0
32959,39,technician,single,secondary,no,822,yes,no,unknown,29,may,1789,3,-1,0,unknown,1
32960,31,unemployed,married,tertiary,no,7744,no,no,cellular,31,aug,1440,8,-1,0,unknown,1
32961,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,3078,8,-1,0,unknown,1
32962,28,unemployed,married,tertiary,no,7744,no,no,cellular,26,dec,377,8,-1,0,unknown,1
32963,55,services,married,secondary,no,96,no,no,telephone,30,jul,1028,2,-1,0,unknown,1
32964,55,services,married,secondary,no,96,no,no,telephone,30,jul,1046,2,-1,0,unknown,1
32965,55,services,married,secondary,no,96,no,no,telephone,30,jul,2219,2,-1,0,unknown,1
32966,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1389,1,-1,0,unknown,1
32967,55,technician,married,secondary,no,0,no,no,unknown,2,jun,1070,1,-1,0,unknown,0
32968,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1687,1,-1,0,unknown,0
32969,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1710,4,-1,0,unknown,0
32970,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1602,4,-1,0,unknown,0
32971,51,management,single,tertiary,no,1146,no,yes,unknown,19,apr,458,4,-1,0,unknown,1
32972,64,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,974,4,-1,0,unknown,1
32973,41,blue-collar,married,secondary,no,1521,no,no,cellular,8,apr,1567,4,-1,0,unknown,1
32974,41,blue-collar,married,secondary,no,23700,yes,no,cellular,8,apr,1554,4,-1,0,unknown,1
32975,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1132,1,-1,0,unknown,1
32976,38,management,single,tertiary,no,0,no,no,cellular,24,sep,976,1,-1,0,unknown,1
32977,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1045,1,-1,1,unknown,1
32978,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,2389,1,175,2,other,1
32979,33,management,single,tertiary,no,5145,no,no,cellular,14,may,338,1,435,2,other,1
32980,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,684,1,175,2,other,1
32981,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jan,1446,3,-1,0,unknown,1
32982,32,blue-collar,divorced,primary,no,4805,no,no,cellular,4,jul,726,3,-1,0,unknown,1
32983,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1127,3,-1,0,unknown,1
32984,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,306,0,success,1
32985,79,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,-1,8,unknown,0
32986,86,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,118,0,unknown,1
32987,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,17,success,1
32988,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,5,success,1
32989,45,technician,married,secondary,no,1818,yes,no,cellular,2,feb,1226,1,241,2,other,1
32990,36,unemployed,married,primary,no,771,yes,no,cellular,22,may,1161,1,-1,0,unknown,1
32991,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1244,1,-1,38,unknown,1
32992,36,unemployed,married,primary,no,94111,yes,no,cellular,8,may,1017,1,-1,0,unknown,1
32993,30,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1020,2,-1,0,unknown,0
32994,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1602,2,-1,6,unknown,0
32995,38,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1329,2,-1,0,unknown,1
32996,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,511,58,187,11,failure,0
32997,56,unemployed,married,secondary,yes,12,no,no,cellular,12,oct,243,3,187,1,failure,0
32998,56,unemployed,married,secondary,no,5631,yes,no,cellular,12,oct,511,3,187,1,failure,0
32999,58,retired,divorced,unknown,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33000,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,5,-1,0,other,0
33001,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,118,2,530,0,unknown,0
33002,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,mar,321,2,-1,0,unknown,1
33003,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1623,2,120,0,unknown,1
33004,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1407,2,-1,0,unknown,1
33005,30,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,782,6,other,0
33006,30,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,420,6,other,1
33007,62,management,single,tertiary,no,638,yes,no,cellular,20,mar,483,2,291,6,other,1
33008,34,management,married,tertiary,no,81117,no,no,cellular,4,nov,272,1,-1,15,unknown,0
33009,34,management,married,tertiary,no,96474,no,no,cellular,4,nov,272,1,-1,29,unknown,0
33010,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1056,1,125,0,unknown,1
33011,90,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,-1,0,success,1
33012,56,unemployed,divorced,primary,no,802,no,no,telephone,3,mar,258,2,-1,0,success,1
33013,75,unemployed,divorced,primary,no,802,no,no,telephone,3,apr,258,2,-1,0,unknown,1
33014,34,management,married,tertiary,no,3301,yes,no,cellular,17,feb,748,2,227,4,failure,0
33015,34,management,married,unknown,no,3301,yes,no,cellular,17,dec,485,2,227,4,failure,0
33016,34,retired,married,tertiary,no,3301,no,no,cellular,17,jun,485,2,227,4,failure,0
33017,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1408,2,-1,0,unknown,1
33018,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1010,2,-1,0,unknown,1
33019,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,815,2,-1,0,unknown,1
33020,36,management,married,tertiary,no,532,no,no,cellular,23,may,603,1,-1,0,unknown,1
33021,36,management,married,tertiary,no,532,yes,no,cellular,14,may,980,1,-1,0,unknown,1
33022,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1882,1,-1,0,unknown,1
33023,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1906,1,-1,0,unknown,1
33024,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1392,1,-1,0,unknown,1
33025,46,admin.,divorced,secondary,no,99,no,no,cellular,14,jul,725,1,-1,0,unknown,1
33026,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1283,3,200,2,failure,1
33027,71,retired,married,primary,no,2651,no,no,cellular,24,aug,915,3,200,2,failure,1
33028,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1173,3,200,2,failure,0
33029,29,admin.,single,tertiary,no,1510,no,no,cellular,28,jun,468,1,-1,0,unknown,1
33030,29,admin.,single,tertiary,no,49580,no,no,cellular,28,jan,468,1,352,0,unknown,0
33031,29,admin.,single,tertiary,no,8,no,no,cellular,28,apr,468,1,17,0,unknown,1
33032,51,unknown,married,primary,no,167,no,no,cellular,18,jun,1122,4,-1,0,unknown,1
33033,51,unknown,divorced,unknown,no,167,no,no,telephone,18,jun,1105,4,-1,0,unknown,1
33034,43,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1287,4,-1,0,unknown,0
33035,40,admin.,married,secondary,no,3234,no,no,cellular,6,jun,752,1,-1,0,unknown,1
33036,40,admin.,single,secondary,no,3234,no,no,unknown,6,jun,802,1,-1,0,unknown,1
33037,89,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1182,1,-1,0,unknown,1
33038,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1806,4,-1,0,unknown,0
33039,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,962,4,-1,0,unknown,0
33040,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,951,4,-1,0,unknown,0
33041,63,technician,married,secondary,no,973,no,no,cellular,1,feb,50,1,388,1,success,0
33042,63,technician,married,secondary,no,973,no,no,cellular,25,feb,327,1,388,1,failure,0
33043,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,1,388,1,failure,0
33044,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1574,1,-1,0,unknown,1
33045,47,blue-collar,married,secondary,yes,1348,no,yes,cellular,4,aug,980,1,-1,0,unknown,1
33046,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1107,1,-1,0,unknown,1
33047,46,management,married,tertiary,no,385,yes,no,cellular,29,may,944,4,-1,0,unknown,1
33048,46,management,divorced,tertiary,no,385,yes,no,unknown,29,may,909,4,-1,0,unknown,1
33049,46,management,married,tertiary,no,385,yes,no,cellular,29,may,1210,4,-1,0,unknown,0
33050,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1248,9,1,0,unknown,1
33051,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1368,9,-1,0,unknown,1
33052,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1133,9,404,0,unknown,1
33053,57,blue-collar,married,primary,yes,3498,no,no,cellular,15,jul,210,2,456,2,other,1
33054,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,383,2,456,2,failure,1
33055,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,1598,2,456,2,success,1
33056,60,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,843,1,253,4,failure,1
33057,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,mar,2301,1,253,4,failure,1
33058,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1809,1,253,4,failure,1
33059,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1254,5,-1,0,unknown,1
33060,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1060,5,-1,0,unknown,1
33061,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1099,5,-1,0,unknown,1
33062,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,735,2,116,0,unknown,1
33063,30,management,divorced,tertiary,no,2419,no,yes,cellular,5,jun,1140,2,-1,0,unknown,1
33064,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,976,2,-1,0,unknown,1
33065,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1789,8,-1,0,unknown,1
33066,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1372,8,-1,0,success,1
33067,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1372,8,-1,0,unknown,1
33068,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1017,1,-1,0,unknown,1
33069,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,972,1,-1,0,unknown,1
33070,54,unemployed,married,primary,no,89602,yes,no,telephone,19,nov,1877,1,-1,0,unknown,1
33071,30,blue-collar,married,secondary,yes,3653,yes,yes,unknown,6,jun,1025,4,-1,0,unknown,1
33072,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1600,4,-1,0,unknown,1
33073,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1224,4,-1,0,unknown,1
33074,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,877,4,-1,37,unknown,1
33075,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,2055,4,-1,0,unknown,1
33076,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,902,4,-1,0,unknown,1
33077,30,management,single,tertiary,no,13,no,no,cellular,15,jul,679,3,-1,0,unknown,1
33078,30,management,single,tertiary,no,13,no,no,cellular,15,jul,646,3,-1,0,unknown,1
33079,30,management,single,tertiary,no,13,no,no,cellular,15,jul,717,3,-1,0,unknown,1
33080,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,982,2,207,1,other,1
33081,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1173,2,207,1,unknown,1
33082,29,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,3785,2,207,1,other,0
33083,45,management,married,primary,yes,321,no,no,cellular,30,jul,918,4,-1,0,unknown,1
33084,45,entrepreneur,married,primary,no,321,yes,no,cellular,30,jul,918,4,217,0,unknown,1
33085,45,management,married,tertiary,no,321,yes,no,cellular,30,apr,918,4,-1,0,unknown,1
33086,28,admin.,single,unknown,no,69559,no,no,cellular,8,jul,204,1,-1,0,unknown,0
33087,28,admin.,single,unknown,no,2736,no,no,unknown,8,jul,705,29,-1,0,unknown,0
33088,28,admin.,single,unknown,no,37032,no,no,cellular,8,jul,705,38,-1,0,unknown,0
33089,24,student,single,secondary,no,372,yes,no,cellular,17,apr,1271,1,805,0,unknown,1
33090,24,student,single,secondary,no,372,yes,no,cellular,17,apr,1992,1,-1,12,unknown,1
33091,24,student,single,secondary,no,372,no,yes,cellular,17,apr,143,1,-1,0,unknown,1
33092,57,admin.,married,secondary,no,75280,no,no,cellular,30,feb,369,1,-1,0,unknown,0
33093,57,admin.,married,secondary,no,169,no,no,unknown,3,mar,369,1,-1,0,unknown,0
33094,57,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,24,-1,0,unknown,0
33095,28,management,single,tertiary,no,355,yes,no,unknown,28,may,774,4,-1,0,unknown,1
33096,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,1393,4,-1,0,unknown,1
33097,28,management,single,tertiary,no,355,yes,yes,cellular,28,aug,847,4,-1,0,unknown,1
33098,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,890,8,-1,0,unknown,1
33099,56,services,married,secondary,no,501,yes,yes,cellular,10,jul,811,8,-1,0,unknown,1
33100,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,2453,8,-1,0,success,1
33101,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1707,1,-1,0,unknown,1
33102,56,admin.,divorced,primary,no,0,no,yes,cellular,13,jul,1051,1,-1,0,unknown,0
33103,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1359,1,-1,0,unknown,1
33104,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,1168,2,308,0,unknown,1
33105,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,2453,2,-1,0,other,1
33106,40,housemaid,divorced,primary,no,322,no,no,unknown,17,jun,1261,2,-1,0,success,1
33107,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,792,2,failure,1
33108,45,blue-collar,married,primary,no,2958,yes,no,cellular,6,apr,580,1,452,2,failure,1
33109,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,3025,1,414,2,failure,1
33110,49,self-employed,married,tertiary,no,147,no,yes,cellular,15,feb,559,1,189,4,success,1
33111,49,technician,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
33112,49,self-employed,married,tertiary,no,83378,no,yes,cellular,2,feb,559,1,189,4,success,1
33113,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1106,5,-1,0,unknown,1
33114,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,965,5,-1,0,unknown,1
33115,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1156,5,-1,0,unknown,1
33116,36,management,married,tertiary,no,114,no,no,cellular,13,aug,909,1,-1,0,unknown,1
33117,36,management,married,tertiary,no,114,yes,no,cellular,13,aug,342,1,-1,0,success,1
33118,36,management,single,tertiary,no,114,no,no,cellular,13,mar,342,1,-1,0,unknown,1
33119,35,services,divorced,secondary,no,44,yes,no,telephone,17,apr,2462,2,-1,0,unknown,1
33120,35,services,single,secondary,no,44,yes,no,telephone,17,apr,1877,2,-1,0,unknown,1
33121,35,services,married,secondary,no,44,no,no,telephone,17,apr,1037,2,-1,0,unknown,1
33122,29,self-employed,single,tertiary,no,751,yes,no,unknown,23,may,1083,2,-1,0,unknown,1
33123,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,924,2,-1,0,unknown,1
33124,29,self-employed,married,tertiary,no,751,yes,no,unknown,23,apr,1469,2,-1,0,unknown,1
33125,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,mar,115,2,-1,275,unknown,0
33126,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,apr,897,2,-1,0,unknown,1
33127,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,nov,1349,2,42,0,unknown,1
33128,27,technician,single,secondary,no,1187,no,no,cellular,8,jan,858,2,-1,0,unknown,1
33129,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1318,2,-1,0,unknown,1
33130,27,technician,single,secondary,no,1187,no,no,cellular,28,aug,984,2,-1,0,unknown,1
33131,44,admin.,single,unknown,no,3,yes,no,cellular,13,may,1048,1,-1,0,unknown,1
33132,44,admin.,single,unknown,no,55190,yes,no,unknown,13,may,2372,1,-1,0,unknown,1
33133,44,admin.,single,unknown,no,3,yes,no,cellular,13,may,1093,1,-1,0,unknown,1
33134,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,3183,2,350,2,failure,1
