,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32617,34,blue-collar,married,secondary,no,83503,yes,no,cellular,20,apr,1092,3,-1,0,unknown,1
32618,44,admin.,married,primary,no,26,yes,no,cellular,21,jul,1357,10,-1,0,unknown,1
32619,44,admin.,married,secondary,no,74445,yes,no,cellular,21,jul,1018,10,-1,0,unknown,1
32620,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,may,1834,3,-1,0,unknown,1
32621,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,may,1548,3,-1,0,unknown,1
32622,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,920,17,-1,0,unknown,1
32623,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,2256,58,-1,0,unknown,1
32624,55,services,married,secondary,no,96,no,no,telephone,30,jul,1087,2,-1,0,unknown,1
32625,55,services,married,secondary,no,96,no,no,telephone,30,jul,2029,2,-1,0,unknown,1
32626,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1376,1,-1,0,unknown,1
32627,44,technician,married,secondary,no,0,no,no,cellular,2,jun,1148,1,-1,0,unknown,1
32628,51,housemaid,single,tertiary,no,1146,yes,yes,unknown,19,may,1642,4,-1,0,unknown,0
32629,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1702,4,-1,0,unknown,0
32630,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,aug,1111,4,-1,0,unknown,1
32631,41,blue-collar,married,secondary,no,1521,yes,no,telephone,8,apr,1230,4,-1,0,unknown,1
32632,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1277,1,-1,0,success,1
32633,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1108,1,-1,0,unknown,1
32634,33,services,single,tertiary,no,5145,yes,no,cellular,14,may,723,1,175,2,other,1
32635,95,management,single,tertiary,no,5145,yes,no,cellular,14,may,895,1,175,2,other,1
32636,32,blue-collar,divorced,primary,no,4805,no,no,cellular,4,jul,1531,3,-1,0,unknown,1
32637,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1187,3,-1,0,unknown,1
32638,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1049,4,-1,0,unknown,0
32639,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,-1,1,success,1
32640,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,702,1,543,2,other,1
32641,45,technician,married,secondary,no,1818,no,no,cellular,2,may,197,1,241,2,success,1
32642,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,3078,1,-1,0,success,1
32643,36,unemployed,married,primary,no,771,yes,no,cellular,8,dec,1486,1,-1,0,unknown,1
32644,37,blue-collar,married,secondary,no,32,yes,no,cellular,20,may,1488,2,-1,0,unknown,1
32645,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1425,2,-1,0,unknown,0
32646,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,316,3,187,1,failure,0
32647,89,unemployed,married,secondary,no,12,no,no,unknown,12,oct,511,3,187,1,failure,0
32648,58,management,married,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,25,unknown,0
32649,58,management,single,secondary,no,3161,no,no,telephone,30,sep,542,2,-1,0,unknown,0
32650,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1437,2,-1,0,unknown,1
32651,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1502,2,-1,0,unknown,1
32652,90,management,single,tertiary,no,638,yes,no,cellular,20,apr,483,2,805,6,other,1
32653,30,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,105,6,other,1
32654,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1567,1,-1,0,unknown,1
32655,34,management,married,secondary,no,527,no,no,cellular,4,nov,272,1,-1,0,success,1
32656,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,478,0,success,1
32657,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,232,0,success,1
32658,34,management,married,tertiary,no,3301,yes,yes,cellular,17,jan,485,2,227,4,failure,0
32659,34,management,married,tertiary,yes,3301,yes,no,cellular,17,jun,18,2,227,4,failure,0
32660,28,management,single,secondary,no,111,yes,yes,cellular,28,jul,1820,2,-1,0,unknown,1
32661,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,2256,2,392,0,unknown,1
32662,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1028,1,-1,0,other,1
32663,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1060,1,134,0,unknown,1
32664,46,admin.,divorced,secondary,no,99,no,yes,unknown,14,jul,1412,1,-1,0,unknown,1
32665,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1875,1,-1,0,failure,1
32666,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,886,3,200,2,failure,1
32667,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,648,3,200,2,unknown,1
32668,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,1223,1,-1,0,unknown,1
32669,29,admin.,single,tertiary,no,44655,no,no,cellular,28,jan,1179,1,-1,0,unknown,1
32670,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1451,4,-1,0,unknown,0
32671,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,1109,4,-1,0,unknown,1
32672,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,2241,1,374,0,unknown,1
32673,40,admin.,married,secondary,no,3234,no,no,cellular,6,jun,1580,1,-1,0,unknown,1
32674,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1248,4,-1,0,success,1
32675,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,917,4,-1,0,unknown,0
32676,63,technician,married,secondary,no,973,no,yes,cellular,25,feb,318,1,388,1,failure,0
32677,63,technician,married,secondary,no,27729,no,no,cellular,25,feb,318,1,388,1,failure,0
32678,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1425,1,-1,0,unknown,1
32679,70,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,255,1,-1,0,success,1
32680,46,management,married,tertiary,no,385,no,no,unknown,29,may,917,4,-1,0,unknown,0
32681,46,management,married,tertiary,no,385,yes,no,cellular,29,may,1368,4,-1,0,unknown,1
32682,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1665,58,-1,0,unknown,1
32683,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1563,9,-1,0,unknown,1
32684,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,1159,2,456,2,success,1
32685,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,688,2,456,2,success,1
32686,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1503,1,253,25,failure,1
32687,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1473,1,253,4,failure,1
32688,29,admin.,single,secondary,no,15660,yes,no,cellular,24,jul,1472,5,-1,0,unknown,1
32689,29,admin.,single,primary,no,768,yes,no,cellular,24,jul,1106,5,-1,0,unknown,1
32690,30,management,single,tertiary,no,2419,no,yes,cellular,5,apr,213,2,241,0,unknown,1
32691,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,726,2,-1,0,unknown,1
32692,51,services,married,primary,no,-553,yes,no,unknown,4,jun,2485,8,-1,0,other,1
32693,66,services,married,primary,no,-553,yes,no,unknown,4,jun,1917,8,-1,0,unknown,1
32694,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1074,1,-1,0,unknown,1
32695,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1867,1,-1,0,unknown,1
32696,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1060,4,-1,0,unknown,1
32697,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1159,4,-1,0,unknown,1
32698,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,939,4,327,0,unknown,1
32699,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,2150,4,80,0,unknown,1
32700,30,management,single,tertiary,no,13,no,no,cellular,15,jul,1077,3,-1,0,unknown,1
32701,30,management,single,tertiary,no,13,no,no,cellular,15,jul,1263,3,-1,0,other,1
32702,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1491,2,207,1,other,1
32703,46,management,divorced,tertiary,no,665,yes,no,cellular,2,mar,158,2,207,1,other,1
32704,71,management,married,primary,no,321,yes,no,cellular,30,jul,918,4,-1,0,success,1
32705,56,management,married,primary,no,321,yes,no,cellular,13,jul,918,4,-1,0,unknown,1
32706,28,admin.,single,unknown,no,92000,no,no,cellular,8,jul,504,1,-1,0,unknown,0
32707,28,admin.,single,unknown,no,2736,no,no,unknown,8,jul,705,7,-1,0,unknown,0
32708,24,student,single,secondary,no,67558,no,no,cellular,17,apr,143,1,-1,0,unknown,1
32709,24,student,single,secondary,no,372,yes,no,cellular,17,apr,872,1,-1,0,unknown,1
32710,57,admin.,divorced,secondary,no,169,no,no,cellular,3,feb,369,1,-1,18,unknown,0
32711,57,admin.,married,secondary,no,169,no,no,cellular,26,feb,369,1,-1,0,unknown,0
32712,28,management,single,tertiary,no,355,yes,no,unknown,28,may,791,4,-1,0,unknown,1
32713,28,management,single,tertiary,no,355,yes,no,unknown,28,may,922,4,-1,0,unknown,1
32714,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1113,8,-1,0,unknown,1
32715,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1261,8,-1,0,unknown,1
32716,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1877,1,-1,0,unknown,1
32717,56,admin.,divorced,primary,no,0,yes,yes,cellular,10,jul,1833,1,-1,0,unknown,1
32718,40,housemaid,married,primary,no,322,no,yes,unknown,17,jun,2420,2,-1,0,unknown,1
32719,40,housemaid,married,primary,no,322,no,yes,unknown,17,jun,2485,2,-1,0,unknown,1
32720,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,579,2,failure,1
32721,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,561,2,failure,1
32722,49,self-employed,married,tertiary,no,147,no,no,cellular,2,feb,559,1,189,4,success,1
32723,49,self-employed,married,primary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
32724,77,technician,married,secondary,no,759,yes,no,cellular,28,jul,1792,5,-1,0,unknown,1
32725,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1137,5,-1,0,unknown,1
32726,89,management,married,tertiary,no,114,no,no,cellular,13,aug,342,14,-1,0,unknown,1
32727,36,management,married,tertiary,no,114,no,no,cellular,13,aug,342,1,756,0,success,1
32728,35,services,married,secondary,no,44,yes,no,telephone,30,apr,1144,2,-1,0,unknown,1
32729,76,services,married,secondary,no,44,yes,no,telephone,17,dec,377,2,-1,0,unknown,1
32730,29,self-employed,married,tertiary,no,751,yes,no,cellular,23,may,1095,2,-1,0,unknown,0
32731,29,self-employed,single,tertiary,no,751,yes,no,unknown,23,may,1150,2,-1,0,unknown,1
32732,55,entrepreneur,married,secondary,no,78,no,no,cellular,18,nov,1310,2,-1,0,unknown,1
32733,55,entrepreneur,married,secondary,no,78,no,no,cellular,18,nov,1467,2,-1,0,unknown,1
32734,27,technician,single,secondary,no,1187,no,no,cellular,28,apr,3078,2,-1,0,unknown,1
32735,27,technician,single,secondary,yes,1187,no,no,cellular,28,jan,994,2,-1,0,unknown,1
32736,44,admin.,single,unknown,no,3,yes,no,cellular,13,may,1057,1,-1,0,unknown,1
32737,44,admin.,single,unknown,no,78277,yes,no,unknown,13,may,1061,1,-1,0,unknown,0
32738,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,987,2,350,2,failure,1
32739,59,blue-collar,married,primary,no,5788,yes,no,cellular,14,may,1249,2,350,2,failure,1
32740,30,technician,single,tertiary,no,72511,yes,no,cellular,4,feb,1287,1,274,1,failure,1
32741,78,technician,single,tertiary,no,405,yes,no,cellular,4,feb,1040,1,274,1,failure,1
32742,38,services,married,secondary,no,3259,yes,no,unknown,19,oct,241,1,-1,0,unknown,1
32743,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1473,1,-1,0,unknown,1
32744,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,1272,2,-1,0,unknown,1
32745,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,1343,2,-1,0,unknown,1
32746,32,services,married,tertiary,no,1397,yes,no,cellular,21,mar,224,3,-1,0,unknown,0
32747,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,2653,3,-1,0,unknown,1
32748,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,960,1,254,2,failure,1
32749,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,1218,1,254,2,failure,1
32750,34,management,single,tertiary,no,255,no,no,cellular,27,aug,1052,9,-1,0,unknown,1
32751,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1403,9,-1,0,unknown,1
32752,31,technician,married,tertiary,no,-502,yes,yes,unknown,26,oct,523,2,366,0,unknown,1
32753,31,technician,married,tertiary,no,-502,yes,yes,cellular,26,may,1452,2,-1,0,unknown,1
32754,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1548,2,-1,0,unknown,1
32755,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,2260,2,-1,0,unknown,1
32756,22,housemaid,married,primary,no,58,no,yes,cellular,7,jul,1055,6,-1,0,unknown,1
32757,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,1169,6,385,0,unknown,1
32758,26,blue-collar,married,primary,no,0,yes,no,telephone,23,jul,1180,4,-1,0,unknown,1
32759,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1516,4,-1,0,unknown,1
32760,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,773,4,-1,0,unknown,1
32761,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,913,4,-1,0,unknown,1
32762,38,technician,married,tertiary,no,149,no,no,cellular,22,aug,195,2,-1,0,unknown,0
32763,78,technician,married,tertiary,no,149,no,no,cellular,22,aug,341,2,-1,0,unknown,0
32764,36,management,married,tertiary,no,1133,no,no,cellular,4,oct,293,1,181,2,other,0
32765,36,management,married,unknown,no,1133,yes,no,cellular,4,aug,51,1,181,2,other,0
32766,29,services,single,secondary,no,0,yes,no,cellular,11,jul,1100,2,-1,0,unknown,1
32767,29,services,single,secondary,yes,0,yes,no,cellular,11,jul,944,2,-1,0,unknown,1
32768,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,998,1,-1,0,unknown,1
32769,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,1344,1,-1,0,unknown,1
32770,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,1666,1,-1,0,unknown,1
32771,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,apr,144,1,-1,0,unknown,1
32772,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,1140,4,-1,0,unknown,1
32773,36,management,single,unknown,no,1898,yes,no,cellular,22,aug,752,4,-1,0,unknown,1
32774,55,blue-collar,divorced,secondary,no,2227,yes,no,telephone,21,nov,1133,3,172,3,success,1
32775,55,blue-collar,divorced,primary,no,2227,yes,no,telephone,21,sep,148,3,172,10,success,1
32776,32,technician,single,unknown,no,10600,no,no,unknown,14,may,2027,2,-1,0,unknown,1
32777,32,technician,single,unknown,no,10600,no,no,cellular,14,apr,485,2,-1,0,unknown,1
32778,32,management,divorced,tertiary,no,14,no,yes,cellular,21,jul,1337,1,-1,0,unknown,1
32779,32,student,single,tertiary,no,14,no,yes,cellular,21,jul,1037,1,-1,0,unknown,1
32780,35,admin.,married,secondary,no,512,no,no,cellular,18,aug,813,4,-1,0,unknown,1
32781,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,875,4,-1,0,unknown,0
32782,74,retired,married,tertiary,no,1742,no,no,cellular,28,oct,1092,1,461,7,unknown,1
32783,74,retired,divorced,tertiary,no,1742,no,no,cellular,28,mar,1092,1,-1,0,unknown,1
32784,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,1237,9,-1,0,unknown,1
32785,32,admin.,single,tertiary,no,3816,yes,yes,cellular,21,nov,1082,3,-1,0,unknown,1
32786,40,admin.,married,secondary,no,0,yes,no,unknown,20,may,1508,2,-1,0,unknown,1
32787,40,admin.,divorced,tertiary,no,0,yes,no,unknown,20,may,888,2,-1,0,unknown,0
32788,35,entrepreneur,married,tertiary,no,1416,yes,no,cellular,6,may,1239,1,169,12,other,1
32789,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1041,1,169,12,other,0
32790,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,526,1,589,4,failure,0
32791,55,management,divorced,tertiary,no,26306,yes,no,cellular,15,sep,574,1,589,4,failure,1
32792,35,blue-collar,single,secondary,no,3623,yes,no,telephone,5,oct,160,1,-1,0,unknown,0
32793,64,blue-collar,single,secondary,no,3623,no,no,telephone,30,oct,160,1,119,0,unknown,0
32794,33,management,single,tertiary,no,0,yes,no,cellular,5,may,1559,1,365,1,failure,1
32795,33,management,divorced,tertiary,no,0,yes,no,cellular,5,may,1169,1,365,1,failure,1
32796,61,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,1342,3,-1,0,unknown,1
32797,49,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
32798,32,technician,single,secondary,no,316,no,no,cellular,26,aug,1669,2,456,0,unknown,1
32799,32,technician,single,secondary,no,316,no,no,cellular,26,aug,1080,2,-1,0,unknown,1
32800,57,management,divorced,unknown,no,0,yes,no,unknown,16,jun,2201,2,-1,0,unknown,1
32801,57,management,divorced,unknown,no,0,yes,no,unknown,16,jun,1307,2,-1,0,unknown,1
32802,25,services,married,secondary,no,0,yes,no,cellular,12,jul,676,28,-1,0,unknown,0
32803,25,services,married,secondary,no,0,yes,no,cellular,31,jul,836,28,-1,0,unknown,1
32804,95,blue-collar,married,secondary,no,149,no,no,telephone,28,aug,313,16,-1,0,unknown,0
32805,59,housemaid,married,secondary,no,149,yes,yes,telephone,28,jul,1516,16,-1,0,unknown,1
32806,36,management,married,tertiary,no,518,no,no,cellular,21,aug,544,1,461,0,unknown,1
32807,36,management,married,tertiary,no,518,no,no,cellular,21,aug,1107,1,-1,0,unknown,1
32808,51,services,married,secondary,no,-178,yes,yes,cellular,29,may,1332,1,-1,0,unknown,1
32809,51,services,married,secondary,no,-178,yes,yes,cellular,29,may,1221,1,-1,0,unknown,1
32810,58,housemaid,single,secondary,no,0,yes,no,cellular,2,jul,478,2,-1,0,unknown,0
32811,58,housemaid,single,secondary,no,0,no,no,telephone,2,jul,478,2,-1,0,unknown,0
32812,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,41,141,1,failure,0
32813,42,self-employed,married,primary,no,1216,yes,no,cellular,23,apr,296,1,106,1,failure,0
32814,52,management,married,tertiary,no,48859,no,no,cellular,18,aug,762,3,-1,0,unknown,0
32815,52,management,married,tertiary,no,75408,no,no,cellular,18,aug,762,3,-1,0,unknown,0
32816,46,admin.,divorced,secondary,no,1328,yes,no,unknown,28,may,918,6,-1,0,unknown,1
32817,46,admin.,married,secondary,no,1328,yes,no,cellular,28,may,839,6,-1,0,unknown,1
32818,71,blue-collar,married,primary,no,593,yes,no,unknown,28,may,1058,2,-1,0,unknown,1
32819,51,blue-collar,married,primary,no,593,yes,no,unknown,28,may,895,2,-1,0,success,1
32820,33,technician,married,tertiary,no,1020,no,no,cellular,27,jun,326,4,-1,0,unknown,1
32821,33,technician,single,tertiary,no,1020,no,no,cellular,27,aug,1390,4,-1,0,unknown,1
32822,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1089,1,-1,0,unknown,1
32823,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1098,1,-1,0,unknown,1
32824,34,management,married,secondary,no,487,no,no,unknown,8,mar,442,2,-1,0,unknown,1
32825,34,management,divorced,secondary,no,487,yes,no,unknown,8,may,1031,2,-1,0,unknown,1
32826,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,964,1,-1,0,unknown,1
32827,60,technician,married,secondary,no,76489,yes,yes,cellular,2,mar,214,1,-1,0,unknown,1
32828,36,blue-collar,married,primary,no,969,yes,no,cellular,13,may,1039,1,-1,0,unknown,1
32829,42,blue-collar,married,primary,no,12767,yes,no,telephone,13,may,721,1,-1,0,unknown,1
32830,46,management,married,tertiary,no,946,no,no,cellular,3,jun,295,4,-1,17,unknown,1
32831,46,management,married,tertiary,no,946,no,no,cellular,3,jun,295,4,452,0,unknown,1
32832,80,self-employed,married,unknown,no,3173,no,no,unknown,15,may,746,1,-1,0,unknown,0
32833,43,self-employed,married,unknown,no,3173,no,no,unknown,15,dec,746,1,-1,0,unknown,0
32834,26,entrepreneur,single,secondary,no,101,yes,no,cellular,5,feb,354,1,268,1,failure,0
