,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33593,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,951,3,-1,0,unknown,0
33594,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,971,3,-1,0,unknown,1
33595,32,technician,married,secondary,no,1247,yes,no,cellular,23,may,1242,3,-1,0,unknown,1
33596,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,250,1,121,7,other,1
33597,41,technician,married,tertiary,no,2152,no,no,cellular,30,sep,629,1,121,1,other,1
33598,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,408,1,121,1,success,1
33599,41,technician,married,secondary,no,2152,no,no,cellular,30,dec,766,1,121,1,other,0
33600,41,blue-collar,married,secondary,no,2152,no,no,cellular,30,sep,134,1,121,1,success,1
33601,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1082,3,-1,0,unknown,1
33602,44,blue-collar,married,secondary,no,4236,yes,no,telephone,4,may,1062,3,-1,0,unknown,1
33603,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1859,3,-1,6,unknown,1
33604,44,blue-collar,married,secondary,yes,4236,yes,no,cellular,4,may,1182,3,-1,0,unknown,1
33605,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1258,3,-1,0,other,1
33606,40,blue-collar,single,secondary,no,3571,no,no,cellular,10,jul,864,1,-1,0,unknown,1
33607,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,744,1,-1,0,success,1
33608,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,847,1,-1,0,unknown,1
33609,40,blue-collar,single,secondary,no,29269,yes,no,cellular,10,jul,1090,1,-1,0,unknown,1
33610,40,blue-collar,single,secondary,no,3571,yes,no,cellular,6,jul,1880,1,-1,0,unknown,1
33611,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,apr,1048,1,-1,0,unknown,1
33612,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1340,1,-1,0,unknown,1
33613,52,blue-collar,married,secondary,no,3165,yes,no,unknown,6,may,1867,1,-1,0,unknown,1
33614,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1559,1,-1,0,unknown,1
33615,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1422,1,-1,0,unknown,1
33616,27,technician,single,tertiary,no,1526,yes,no,unknown,10,jun,1090,10,-1,0,unknown,1
33617,27,housemaid,single,tertiary,no,1526,yes,no,unknown,6,jun,1343,10,-1,0,unknown,1
33618,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1464,10,-1,0,unknown,1
33619,27,technician,single,tertiary,yes,1526,yes,no,unknown,6,jun,1015,10,-1,0,unknown,1
33620,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1079,10,-1,0,unknown,1
33621,34,blue-collar,married,secondary,no,322,yes,yes,cellular,20,apr,1613,3,-1,0,unknown,1
33622,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,2301,3,-1,0,unknown,1
33623,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1580,3,-1,0,unknown,1
33624,34,unknown,married,secondary,no,322,yes,no,cellular,20,apr,1369,3,-1,0,unknown,1
33625,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,976,3,-1,0,success,1
33626,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,922,10,38,0,unknown,1
33627,44,admin.,married,secondary,no,26,yes,no,cellular,21,dec,430,10,-1,0,unknown,1
33628,44,admin.,divorced,secondary,no,26,yes,no,cellular,21,jul,1347,10,-1,0,unknown,1
33629,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1258,10,225,0,unknown,1
33630,82,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1150,10,-1,0,unknown,1
33631,39,technician,single,secondary,no,822,yes,no,unknown,29,may,1002,3,-1,0,success,1
33632,39,technician,single,secondary,no,822,yes,yes,cellular,29,may,1404,22,-1,0,unknown,1
33633,39,technician,single,secondary,no,822,yes,no,unknown,29,may,968,3,-1,0,unknown,1
33634,39,retired,divorced,secondary,no,822,yes,yes,unknown,29,may,1077,3,-1,0,unknown,1
33635,39,technician,single,secondary,no,822,yes,yes,unknown,18,may,1777,2,-1,0,unknown,1
33636,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1446,8,-1,0,unknown,1
33637,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,868,8,-1,0,unknown,0
33638,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1033,8,-1,0,unknown,1
33639,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1101,8,-1,0,unknown,1
33640,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1076,8,-1,0,other,1
33641,55,services,married,secondary,no,96,no,no,telephone,30,jul,1083,2,-1,0,unknown,1
33642,55,services,married,secondary,no,96,no,no,telephone,30,apr,340,2,871,0,unknown,1
33643,55,services,married,secondary,yes,96,no,no,telephone,30,jul,1834,2,-1,0,unknown,1
33644,55,services,married,tertiary,no,96,no,no,telephone,30,jul,2016,2,-1,0,unknown,0
33645,55,services,married,secondary,no,96,no,no,telephone,30,jul,1201,2,-1,0,unknown,1
33646,44,technician,married,secondary,no,0,no,no,telephone,2,jun,1162,1,-1,0,unknown,1
33647,44,housemaid,married,secondary,no,0,no,no,unknown,2,jun,983,1,-1,0,unknown,1
33648,44,student,married,secondary,no,0,no,no,unknown,2,jun,1022,1,-1,0,unknown,1
33649,44,technician,married,secondary,no,0,no,no,telephone,2,jun,1134,1,-1,0,unknown,1
33650,44,technician,married,secondary,no,0,no,no,cellular,2,mar,302,1,-1,0,unknown,1
33651,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1677,4,-1,0,unknown,0
33652,51,management,single,tertiary,no,1146,yes,yes,cellular,19,may,1347,4,-1,0,unknown,1
33653,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1519,4,500,0,unknown,1
33654,51,blue-collar,single,tertiary,no,1146,yes,yes,unknown,19,may,1677,4,-1,0,unknown,1
33655,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1555,4,-1,0,unknown,0
33656,41,blue-collar,married,secondary,no,33785,yes,no,cellular,8,apr,977,4,-1,0,unknown,0
33657,47,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1220,4,-1,0,unknown,1
33658,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,mar,1880,4,-1,0,unknown,1
33659,80,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,918,4,-1,0,unknown,1
33660,41,blue-collar,married,secondary,no,1521,yes,no,cellular,29,apr,1392,4,-1,0,unknown,1
33661,45,management,single,tertiary,no,0,no,no,cellular,24,jul,1342,1,-1,0,unknown,1
33662,38,management,single,tertiary,no,0,no,no,cellular,24,jul,953,1,-1,0,unknown,1
33663,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1012,1,-1,0,unknown,1
33664,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1107,1,-1,0,unknown,1
33665,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1334,1,-1,0,unknown,1
33666,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,829,1,175,2,other,1
33667,33,management,divorced,tertiary,no,5145,yes,no,cellular,14,may,1973,1,175,2,other,1
33668,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,751,1,175,2,other,1
33669,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1363,1,175,19,other,1
33670,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,338,1,805,2,other,1
33671,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1391,3,-1,0,unknown,1
33672,27,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1239,3,-1,0,unknown,1
33673,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1809,3,-1,0,unknown,1
33674,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,961,3,-1,0,unknown,1
33675,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,773,3,-1,0,unknown,0
33676,54,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,985,4,-1,0,unknown,0
33677,85,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,719,4,-1,0,unknown,1
33678,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,687,14,unknown,0
33679,82,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,-1,11,unknown,0
33680,39,blue-collar,married,primary,no,1014,no,no,cellular,30,aug,1473,4,-1,0,unknown,1
33681,45,technician,married,secondary,no,1818,no,no,cellular,14,feb,1438,1,241,2,other,1
33682,45,technician,married,secondary,no,1818,no,no,cellular,17,feb,1167,1,241,2,other,1
33683,45,technician,married,secondary,no,1818,no,no,cellular,2,jul,1735,1,241,2,other,1
33684,45,technician,married,secondary,no,1818,no,no,cellular,22,feb,1121,1,241,2,other,1
33685,45,technician,married,primary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
33686,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1222,1,-1,0,unknown,0
33687,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1720,1,-1,0,success,1
33688,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1359,1,-1,0,unknown,1
33689,36,unemployed,married,primary,no,771,yes,no,cellular,8,mar,1467,1,-1,0,unknown,1
33690,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1204,1,-1,0,unknown,0
33691,37,blue-collar,married,secondary,no,32,yes,no,cellular,20,may,1404,2,-1,0,unknown,1
33692,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1332,2,-1,0,unknown,0
33693,37,blue-collar,married,secondary,no,89431,yes,no,unknown,20,may,1336,2,-1,0,unknown,1
33694,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1133,2,771,0,unknown,0
33695,37,blue-collar,divorced,secondary,no,32,yes,no,unknown,20,may,1035,2,-1,0,unknown,1
33696,56,unemployed,married,secondary,no,12,no,yes,cellular,12,oct,511,17,187,1,failure,0
33697,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,328,3,187,1,failure,0
33698,56,unemployed,married,tertiary,no,12,no,yes,cellular,12,oct,511,3,187,1,failure,0
33699,56,housemaid,married,secondary,no,12,no,no,cellular,12,jul,511,3,187,1,failure,0
33700,56,unemployed,married,secondary,no,49265,no,no,cellular,12,oct,511,63,187,1,failure,0
33701,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,12,-1,32,unknown,0
33702,58,management,divorced,unknown,no,86822,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33703,58,management,divorced,secondary,no,3161,no,no,cellular,30,jul,542,1,-1,0,unknown,0
33704,58,management,divorced,tertiary,no,3161,no,no,telephone,30,jul,542,2,-1,0,failure,0
33705,18,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33706,36,unemployed,divorced,secondary,no,8267,no,no,telephone,18,mar,321,2,-1,0,unknown,1
33707,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1363,2,-1,0,unknown,1
33708,36,blue-collar,divorced,secondary,no,8267,no,no,cellular,18,jun,321,2,-1,0,unknown,1
33709,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,3881,2,-1,0,unknown,1
33710,36,unemployed,divorced,secondary,no,8267,no,no,unknown,7,jun,1363,2,-1,0,unknown,1
33711,86,management,single,tertiary,no,638,yes,no,cellular,20,mar,483,2,291,6,other,1
33712,30,management,divorced,tertiary,no,638,yes,no,cellular,20,apr,1635,2,291,6,other,1
33713,30,management,single,tertiary,yes,638,yes,no,cellular,20,apr,1223,2,291,6,other,0
33714,30,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,291,6,failure,0
33715,30,management,single,tertiary,no,638,yes,no,cellular,20,apr,1156,2,291,1,other,1
33716,34,self-employed,married,tertiary,no,527,no,no,cellular,4,nov,272,1,-1,0,success,1
33717,34,management,married,tertiary,no,527,yes,no,cellular,4,nov,976,1,-1,0,unknown,1
33718,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1263,1,-1,0,unknown,1
33719,34,admin.,married,tertiary,no,527,no,no,cellular,4,jun,272,1,-1,0,unknown,1
33720,34,management,married,tertiary,no,527,no,no,cellular,16,nov,272,1,-1,0,success,1
33721,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,1600,2,-1,0,success,1
33722,82,unemployed,divorced,primary,no,802,no,no,telephone,3,mar,604,2,-1,0,unknown,1
33723,56,unemployed,divorced,primary,no,802,no,no,cellular,3,mar,258,2,-1,10,unknown,0
33724,56,unemployed,divorced,tertiary,no,802,no,no,telephone,3,feb,258,2,370,0,success,1
33725,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,3,90,0,success,1
33726,34,management,married,tertiary,no,3301,yes,no,cellular,17,aug,485,2,227,7,failure,0
33727,34,management,married,tertiary,no,3301,yes,no,cellular,17,jan,485,2,227,4,failure,0
33728,34,management,married,tertiary,no,70328,yes,no,cellular,17,oct,485,2,227,4,failure,0
33729,34,management,married,tertiary,no,91631,no,no,cellular,17,jun,485,2,227,4,failure,0
33730,34,management,married,tertiary,no,71740,yes,no,cellular,17,sep,485,2,227,4,failure,0
33731,28,management,single,tertiary,no,111,yes,yes,cellular,16,jul,1078,2,-1,0,unknown,1
33732,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,828,2,-1,0,unknown,1
33733,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,921,2,-1,0,unknown,1
33734,28,management,single,tertiary,yes,111,yes,yes,cellular,28,jul,1623,2,-1,0,unknown,1
