,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32378,58,housemaid,divorced,secondary,no,0,no,yes,cellular,2,jul,478,2,397,0,unknown,0
32379,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,290,1,failure,0
32380,52,management,married,tertiary,no,66199,no,no,cellular,3,aug,762,3,-1,0,unknown,0
32381,46,admin.,single,secondary,no,1328,yes,no,unknown,28,may,1131,6,-1,0,unknown,1
32382,51,blue-collar,single,primary,no,593,yes,no,unknown,28,may,1677,2,-1,0,unknown,1
32383,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,873,4,-1,0,unknown,0
32384,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,910,1,-1,0,unknown,1
32385,34,management,divorced,secondary,no,487,yes,no,unknown,8,may,1276,2,-1,0,unknown,1
32386,60,technician,married,secondary,no,216,yes,yes,cellular,2,nov,1175,1,-1,0,unknown,1
32387,42,blue-collar,married,unknown,no,969,yes,no,cellular,13,may,1665,1,-1,0,unknown,1
32388,46,management,divorced,tertiary,no,946,yes,no,cellular,3,mar,295,4,-1,0,unknown,1
32389,43,blue-collar,single,secondary,no,3173,no,no,unknown,15,may,746,1,-1,0,unknown,0
32390,26,entrepreneur,single,secondary,no,101,yes,no,cellular,5,feb,266,1,268,1,failure,0
32391,92,blue-collar,married,primary,no,1111,yes,no,telephone,26,aug,385,9,-1,0,unknown,1
32392,39,management,single,tertiary,no,968,yes,no,cellular,7,may,1048,1,258,6,failure,1
32393,35,services,married,secondary,no,457,yes,no,cellular,17,apr,929,1,322,2,success,1
32394,43,technician,single,secondary,no,28,yes,no,unknown,30,may,2241,4,-1,0,unknown,1
32395,49,technician,married,tertiary,no,196,no,no,cellular,4,feb,975,7,163,24,other,1
32396,47,technician,married,secondary,no,834,no,no,cellular,21,nov,902,7,133,2,other,0
32397,40,services,married,secondary,no,1293,yes,no,cellular,13,dec,804,3,-1,0,unknown,1
32398,31,blue-collar,single,secondary,no,25,no,no,cellular,4,feb,839,10,-1,0,unknown,1
32399,39,blue-collar,married,primary,no,2288,yes,yes,cellular,15,may,1202,1,-1,0,unknown,1
32400,41,management,married,tertiary,no,8902,yes,no,cellular,20,jun,2389,3,249,5,failure,1
32401,33,management,single,primary,no,-85,yes,no,cellular,18,jul,2129,1,-1,0,unknown,1
32402,76,technician,single,tertiary,no,6281,yes,no,cellular,1,jul,1057,1,393,4,unknown,1
32403,32,technician,single,tertiary,no,1527,yes,no,cellular,9,feb,851,1,92,3,failure,0
32404,45,technician,married,secondary,no,0,yes,yes,unknown,14,oct,658,2,-1,0,unknown,1
32405,61,retired,married,secondary,no,4248,yes,no,unknown,14,may,1078,1,-1,0,success,1
32406,43,blue-collar,married,unknown,no,3373,yes,no,unknown,13,may,914,1,-1,0,unknown,1
32407,31,management,married,secondary,no,113,yes,no,cellular,5,may,1031,3,-1,0,unknown,0
32408,47,management,divorced,tertiary,no,-363,yes,yes,unknown,27,may,1576,1,-1,12,unknown,1
32409,27,student,single,secondary,no,279,yes,no,cellular,12,oct,323,38,-1,0,unknown,0
32410,42,blue-collar,married,secondary,no,352,yes,no,cellular,11,may,1463,3,-1,0,unknown,1
32411,26,blue-collar,divorced,primary,no,3529,yes,no,unknown,28,may,1519,2,-1,0,unknown,1
32412,58,blue-collar,married,secondary,no,2146,no,no,cellular,7,jul,1424,3,-1,0,success,1
32413,89,management,divorced,tertiary,no,3473,yes,no,cellular,12,aug,306,2,-1,0,unknown,1
32414,30,blue-collar,single,secondary,no,125,yes,no,unknown,29,may,1702,2,-1,0,unknown,1
32415,45,housemaid,married,tertiary,no,40,yes,no,cellular,2,feb,948,1,-1,0,unknown,0
32416,42,blue-collar,single,primary,no,134,yes,yes,telephone,8,may,1720,1,-1,0,unknown,1
32417,23,blue-collar,single,secondary,no,-95,yes,no,unknown,14,may,1392,3,-1,0,other,1
32418,28,management,single,tertiary,no,637,yes,no,cellular,4,aug,1360,1,-1,0,unknown,1
32419,37,unknown,divorced,secondary,no,0,yes,no,unknown,30,may,1536,5,-1,0,unknown,1
32420,53,technician,married,secondary,no,195,yes,no,cellular,19,may,69,1,90,6,success,0
32421,42,services,married,secondary,no,174,yes,no,cellular,11,may,772,1,-1,32,unknown,1
32422,27,technician,single,secondary,no,584,yes,no,unknown,8,sep,1859,2,-1,0,unknown,1
32423,40,services,married,secondary,no,0,yes,no,cellular,21,nov,717,1,185,2,failure,0
32424,31,admin.,single,secondary,no,358,yes,no,unknown,15,may,916,2,-1,0,unknown,0
32425,53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,28,may,1859,2,-1,0,unknown,1
32426,27,blue-collar,single,secondary,no,-4946,no,no,cellular,22,apr,203,1,-1,0,unknown,1
32427,35,admin.,divorced,secondary,no,-133,yes,no,cellular,15,may,1531,2,339,0,unknown,1
32428,39,admin.,married,secondary,no,248,yes,no,cellular,17,oct,1970,1,-1,0,unknown,1
32429,27,blue-collar,single,unknown,no,-15,yes,yes,cellular,15,may,1044,4,312,6,other,1
32430,35,technician,married,tertiary,no,69204,yes,yes,cellular,24,jul,1576,3,-1,0,unknown,1
32431,95,technician,married,secondary,no,1093,yes,no,unknown,30,may,1403,1,-1,0,unknown,1
32432,31,management,married,tertiary,no,777,yes,no,cellular,3,feb,1185,4,-1,0,unknown,1
32433,45,services,married,secondary,no,24,yes,no,cellular,18,jul,3422,1,-1,17,unknown,1
32434,44,management,married,tertiary,no,236,yes,yes,telephone,18,oct,1495,3,-1,0,unknown,1
32435,57,technician,married,tertiary,no,1103,no,no,cellular,4,may,986,2,-1,0,unknown,1
32436,38,blue-collar,divorced,secondary,no,593,yes,no,cellular,17,apr,1469,2,-1,0,unknown,1
32437,30,admin.,married,secondary,no,39,yes,no,cellular,28,jul,1476,3,-1,0,unknown,1
32438,48,blue-collar,married,unknown,no,434,no,no,cellular,18,aug,1217,6,459,0,unknown,0
32439,31,unemployed,married,primary,no,2071,yes,no,unknown,20,may,1600,1,-1,0,unknown,0
32440,71,retired,married,tertiary,no,2651,no,no,telephone,5,feb,531,4,-1,0,unknown,1
32441,30,management,single,tertiary,no,1761,yes,no,cellular,15,may,1377,2,294,1,other,1
32442,50,technician,single,secondary,no,339,yes,no,unknown,5,may,1776,3,-1,0,unknown,0
32443,41,unknown,single,tertiary,no,1567,no,no,cellular,1,jul,1441,2,-1,0,unknown,1
32444,33,management,single,tertiary,no,21096,yes,no,telephone,2,jun,1100,2,-1,0,unknown,0
32445,38,admin.,married,secondary,no,8,yes,no,unknown,7,may,1740,1,-1,35,unknown,1
32446,36,management,married,tertiary,no,618,no,no,cellular,3,feb,1341,2,-1,0,unknown,1
32447,67,management,married,tertiary,no,3969,no,no,cellular,18,nov,464,3,-1,0,unknown,1
32448,45,blue-collar,married,primary,no,23548,yes,no,telephone,12,may,1223,2,-1,0,unknown,1
32449,37,admin.,single,secondary,no,38010,no,yes,cellular,6,apr,179,1,-1,0,unknown,1
32450,50,management,single,tertiary,no,267,no,no,telephone,17,jun,1635,2,-1,0,unknown,1
32451,31,services,married,secondary,no,93800,yes,no,unknown,21,may,890,1,-1,0,unknown,1
32452,36,blue-collar,married,primary,no,18834,yes,no,cellular,18,may,1461,6,-1,0,unknown,1
32453,39,blue-collar,single,secondary,no,653,no,no,unknown,11,jun,1243,4,-1,0,unknown,0
32454,30,self-employed,married,tertiary,no,163,yes,no,cellular,18,may,841,1,362,8,success,1
32455,45,management,divorced,tertiary,no,0,no,no,telephone,1,jun,915,1,-1,0,unknown,1
32456,33,technician,divorced,primary,no,9,no,no,cellular,21,aug,672,2,-1,0,unknown,1
32457,30,management,married,tertiary,no,740,yes,yes,cellular,11,may,800,3,341,1,other,1
32458,35,services,single,tertiary,no,0,no,no,cellular,3,jul,204,44,-1,0,unknown,0
32459,37,blue-collar,married,tertiary,yes,-142,no,no,unknown,11,jun,1532,3,-1,0,unknown,1
32460,51,management,single,secondary,no,1348,yes,no,unknown,20,jun,1446,19,-1,0,unknown,1
32461,44,unemployed,married,secondary,no,5781,yes,yes,cellular,15,may,1488,1,-1,0,unknown,1
32462,90,management,married,tertiary,no,17,no,no,cellular,13,aug,1461,6,-1,0,unknown,1
32463,28,services,single,secondary,no,0,no,no,cellular,5,feb,1735,8,-1,0,unknown,1
32464,35,services,married,secondary,no,3015,yes,no,cellular,9,jun,753,2,-1,0,unknown,1
32465,32,blue-collar,married,secondary,no,-249,yes,yes,cellular,21,jul,1067,3,422,0,unknown,1
32466,34,admin.,divorced,secondary,no,-251,no,no,unknown,18,apr,641,1,-1,0,unknown,0
32467,52,management,divorced,secondary,no,1135,yes,no,cellular,14,may,1022,1,-1,0,unknown,1
32468,48,management,divorced,tertiary,no,1328,yes,no,unknown,24,oct,339,1,-1,0,unknown,1
32469,55,retired,married,secondary,no,-180,no,yes,cellular,1,jul,1473,2,-1,0,unknown,0
32470,57,management,married,tertiary,no,1172,no,no,cellular,19,dec,733,3,-1,0,unknown,1
32471,35,blue-collar,married,unknown,no,-400,yes,yes,cellular,3,jul,1809,1,-1,0,unknown,1
32472,32,admin.,married,secondary,no,1539,yes,yes,cellular,23,jul,1066,2,-1,0,unknown,1
32473,28,management,single,tertiary,no,810,yes,no,cellular,5,feb,1259,2,212,0,unknown,1
32474,53,technician,married,secondary,no,-440,no,no,cellular,30,jul,1368,33,-1,0,unknown,1
32475,51,admin.,single,secondary,no,1994,no,no,unknown,18,jun,771,36,-1,0,other,0
32476,43,technician,married,secondary,no,994,yes,yes,cellular,5,feb,1484,1,-1,0,unknown,1
32477,37,services,divorced,secondary,no,398,yes,yes,unknown,5,may,1173,2,15,0,unknown,1
32478,42,admin.,married,tertiary,no,2772,yes,no,cellular,2,apr,1409,1,-1,0,unknown,1
32479,46,housemaid,single,primary,no,10889,no,no,cellular,19,oct,1665,3,-1,0,unknown,1
32480,49,entrepreneur,divorced,secondary,no,159,yes,no,cellular,13,may,1622,3,-1,0,unknown,1
32481,41,unemployed,single,primary,no,2171,no,no,telephone,31,jul,1303,2,-1,0,unknown,1
32482,31,management,divorced,tertiary,no,1804,yes,no,unknown,23,oct,206,1,-1,13,unknown,1
32483,32,management,divorced,tertiary,no,578,no,yes,cellular,22,jul,1068,2,-1,0,unknown,1
32484,27,student,single,secondary,no,91,no,no,telephone,4,dec,626,6,95,37,success,1
32485,39,admin.,single,secondary,no,35,no,no,unknown,11,jun,1202,1,-1,0,unknown,1
32486,45,technician,divorced,secondary,no,88,yes,no,cellular,22,aug,936,3,-1,0,unknown,1
32487,42,entrepreneur,married,tertiary,no,34,yes,no,cellular,15,mar,272,1,-1,0,unknown,1
32488,71,admin.,married,secondary,no,4144,yes,no,unknown,4,nov,132,1,-1,0,unknown,1
32489,55,blue-collar,divorced,secondary,no,3485,no,no,cellular,18,aug,625,4,-1,0,unknown,0
32490,40,unemployed,married,secondary,no,95076,yes,yes,cellular,17,nov,1302,2,-1,0,unknown,1
32491,27,unemployed,married,primary,no,7005,yes,no,cellular,28,jul,429,2,184,3,failure,0
32492,42,management,married,tertiary,yes,3841,yes,no,cellular,25,mar,720,2,-1,0,unknown,1
32493,35,management,married,tertiary,no,4943,yes,no,cellular,18,nov,295,1,592,2,failure,0
32494,31,management,married,secondary,no,357,yes,no,cellular,28,aug,1180,5,-1,0,unknown,1
32495,78,admin.,single,secondary,no,-32,no,yes,cellular,6,aug,366,2,178,9,other,0
32496,29,admin.,married,secondary,no,1415,yes,no,cellular,12,may,1344,2,-1,0,unknown,1
32497,26,services,single,secondary,no,37,no,yes,cellular,2,mar,219,5,-1,0,unknown,1
32498,75,management,divorced,secondary,no,122,yes,no,telephone,7,may,672,1,-1,0,unknown,1
32499,46,technician,married,secondary,no,19327,yes,yes,cellular,12,may,614,24,-1,0,unknown,0
32500,55,technician,divorced,tertiary,no,264,yes,no,unknown,30,may,2219,2,-1,30,unknown,1
32501,55,blue-collar,married,primary,no,0,no,yes,cellular,5,aug,1248,2,-1,0,unknown,1
32502,43,technician,single,secondary,no,786,yes,no,unknown,30,may,838,2,-1,0,unknown,1
32503,32,services,married,secondary,no,466,yes,no,cellular,15,may,1970,3,-1,0,unknown,1
32504,29,management,married,secondary,no,723,no,yes,cellular,17,jul,1555,1,-1,0,unknown,1
32505,28,blue-collar,single,primary,yes,-232,yes,no,unknown,30,mar,557,2,-1,0,unknown,1
32506,51,housemaid,married,tertiary,no,2007,no,no,unknown,16,jun,1438,1,-1,0,unknown,0
32507,31,management,single,tertiary,no,41,yes,no,cellular,18,aug,1109,2,-1,0,unknown,1
32508,45,student,married,secondary,no,827,yes,yes,cellular,8,aug,737,2,-1,0,unknown,1
32509,39,blue-collar,single,secondary,no,94,yes,yes,cellular,19,nov,1013,1,-1,0,unknown,1
32510,43,unemployed,married,tertiary,no,-7,yes,yes,cellular,29,oct,228,1,371,0,unknown,1
32511,53,entrepreneur,married,primary,no,805,yes,yes,telephone,4,feb,557,7,687,2,other,1
32512,34,admin.,married,secondary,no,3185,yes,no,unknown,13,may,1223,1,557,0,unknown,1
32513,39,technician,single,secondary,no,18508,no,no,cellular,20,nov,541,4,-1,0,unknown,0
32514,31,management,single,secondary,no,2,no,no,cellular,22,mar,1283,4,-1,0,unknown,1
32515,27,student,single,secondary,no,2614,yes,no,cellular,5,apr,143,2,-1,0,unknown,0
32516,53,blue-collar,married,secondary,no,314,yes,no,unknown,28,may,1584,2,-1,0,unknown,1
32517,35,blue-collar,single,primary,no,2490,yes,no,cellular,18,may,834,1,180,3,failure,1
32518,44,blue-collar,married,secondary,no,2523,yes,no,unknown,17,may,1236,3,-1,0,unknown,1
32519,28,admin.,married,secondary,no,0,yes,yes,cellular,9,jul,1992,1,-1,0,unknown,1
32520,35,blue-collar,divorced,secondary,no,286,yes,no,cellular,15,may,855,1,155,4,other,0
32521,47,retired,divorced,secondary,no,4189,no,no,telephone,14,jul,897,2,-1,0,unknown,0
32522,57,retired,married,primary,no,0,yes,no,cellular,6,aug,716,2,-1,8,unknown,1
32523,34,self-employed,married,tertiary,no,1029,yes,yes,cellular,16,may,1687,1,-1,0,unknown,1
32524,63,retired,single,tertiary,no,4692,yes,no,cellular,13,jul,2260,1,181,2,failure,1
32525,31,technician,married,secondary,no,0,no,no,cellular,20,aug,1346,2,-1,19,unknown,1
32526,29,housemaid,married,primary,no,0,yes,no,cellular,15,jul,1205,3,-1,0,unknown,1
32527,43,management,divorced,tertiary,no,36,no,no,cellular,4,aug,1735,1,-1,3,unknown,1
32528,58,retired,married,secondary,no,100,yes,no,cellular,11,jul,996,2,-1,0,unknown,1
32529,47,blue-collar,married,primary,no,362,yes,no,unknown,8,may,899,2,-1,0,unknown,0
32530,60,admin.,divorced,secondary,no,12039,yes,no,telephone,8,apr,236,1,240,0,unknown,0
32531,40,management,married,tertiary,no,917,yes,no,cellular,20,may,1449,1,-1,0,unknown,1
32532,30,services,married,secondary,no,-7323,yes,no,unknown,28,oct,390,1,-1,0,unknown,1
32533,48,services,married,secondary,no,328,no,no,unknown,6,jun,1663,1,-1,0,unknown,1
