,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32888,45,management,divorced,primary,no,-90,yes,no,cellular,29,jan,770,1,530,1,failure,1
32889,45,management,divorced,tertiary,no,-90,yes,yes,cellular,29,jan,1495,1,683,1,failure,1
32890,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,263,1,551,1,failure,0
32891,36,entrepreneur,married,unknown,yes,298,no,no,unknown,8,may,1602,1,-1,0,unknown,1
32892,36,entrepreneur,married,unknown,no,298,yes,no,cellular,5,may,833,1,-1,0,unknown,1
32893,36,entrepreneur,married,unknown,no,99604,yes,no,cellular,8,may,1366,1,-1,0,unknown,1
32894,36,entrepreneur,married,unknown,no,298,yes,yes,unknown,8,oct,215,1,603,0,unknown,1
32895,36,entrepreneur,married,unknown,no,298,no,no,unknown,8,apr,215,1,-1,0,unknown,1
32896,19,management,single,unknown,no,7861,no,no,cellular,20,nov,380,1,-1,0,unknown,1
32897,48,unknown,married,unknown,no,7861,no,no,cellular,20,apr,380,1,-1,0,unknown,1
32898,48,management,married,unknown,no,7861,no,no,cellular,20,nov,380,1,838,0,success,1
32899,48,management,married,unknown,no,7861,no,no,cellular,29,apr,380,1,-1,0,unknown,1
32900,77,management,married,unknown,no,7861,no,no,cellular,20,dec,380,1,-1,0,unknown,1
32901,26,management,single,tertiary,no,690,no,no,cellular,5,feb,849,3,674,0,unknown,1
32902,26,management,single,tertiary,no,690,no,no,cellular,5,feb,960,3,-1,0,unknown,1
32903,26,management,single,tertiary,no,690,no,no,cellular,19,feb,864,3,-1,0,unknown,1
32904,26,management,single,tertiary,no,93162,no,no,cellular,5,feb,1691,3,-1,0,unknown,1
32905,26,management,single,tertiary,no,690,no,no,cellular,5,apr,570,3,-1,0,unknown,1
32906,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,600,2,345,2,success,0
32907,38,admin.,single,secondary,no,245,yes,yes,cellular,17,nov,1130,2,345,2,success,1
32908,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1031,2,345,2,success,1
32909,38,student,single,secondary,no,245,yes,yes,cellular,17,apr,1426,2,345,2,success,1
32910,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,641,2,345,2,success,1
32911,30,retired,married,tertiary,no,451,no,no,cellular,5,may,1038,1,274,3,failure,1
32912,30,housemaid,married,tertiary,no,451,no,no,cellular,5,may,173,1,274,3,success,1
32913,30,blue-collar,married,tertiary,no,451,no,no,cellular,5,may,888,1,274,3,failure,1
32914,30,management,married,tertiary,no,33449,no,no,cellular,5,may,961,1,274,3,failure,1
32915,30,management,married,tertiary,no,451,no,no,cellular,5,may,1377,1,274,3,other,1
32916,39,services,married,secondary,no,257,yes,no,telephone,12,jun,1617,1,-1,0,unknown,1
32917,39,services,married,secondary,no,257,yes,no,telephone,12,jun,1623,1,-1,0,unknown,1
32918,39,services,married,secondary,no,257,yes,no,unknown,16,oct,171,1,-1,0,unknown,1
32919,39,services,married,secondary,no,8724,yes,no,unknown,12,oct,171,1,-1,0,unknown,1
32920,39,services,married,secondary,no,257,yes,no,cellular,12,jun,791,1,-1,0,unknown,1
32921,75,blue-collar,married,secondary,no,4771,yes,no,cellular,17,aug,217,1,-1,0,unknown,1
32922,38,blue-collar,married,secondary,no,-2677,yes,no,cellular,17,apr,1875,1,-1,0,unknown,1
32923,79,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,0
32924,32,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,953,1,-1,0,unknown,0
32925,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1491,1,-1,0,unknown,1
32926,54,retired,divorced,tertiary,no,726,no,no,cellular,25,jan,246,1,-1,0,success,0
32927,54,retired,divorced,tertiary,no,11578,no,no,cellular,28,jan,1992,1,-1,0,unknown,1
32928,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1108,1,-1,0,unknown,1
32929,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1366,1,-1,0,unknown,1
32930,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1176,1,-1,0,unknown,1
32931,38,management,married,tertiary,no,413,no,yes,cellular,13,apr,240,1,179,2,unknown,0
32932,38,management,married,tertiary,no,39782,no,no,cellular,26,apr,240,1,179,2,failure,0
32933,38,management,married,tertiary,no,413,no,yes,cellular,13,apr,240,11,179,2,failure,0
32934,52,management,married,tertiary,no,413,no,no,cellular,13,apr,240,1,179,21,failure,0
32935,38,management,married,unknown,no,413,no,no,cellular,13,apr,240,1,209,2,failure,0
32936,36,entrepreneur,single,tertiary,no,125,yes,no,cellular,6,may,1226,3,-1,0,unknown,1
32937,36,entrepreneur,divorced,tertiary,no,125,yes,no,unknown,6,aug,1276,3,-1,0,unknown,1
32938,74,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1875,3,-1,0,unknown,1
32939,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1226,3,-1,0,unknown,1
32940,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1276,3,-1,0,unknown,1
32941,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1426,1,136,8,other,0
32942,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,apr,138,1,136,8,success,1
32943,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1019,14,136,8,other,1
32944,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,609,1,136,8,other,0
32945,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,jan,1502,1,136,8,other,1
32946,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1473,6,-1,0,unknown,1
32947,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1867,6,-1,0,unknown,0
32948,35,technician,married,secondary,no,8,yes,yes,cellular,20,oct,1514,6,-1,0,unknown,1
32949,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1917,6,-1,0,unknown,0
32950,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1875,6,-1,0,unknown,0
32951,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,apr,1070,1,-1,0,unknown,1
32952,57,admin.,married,tertiary,no,3760,no,no,cellular,31,nov,1070,1,-1,0,unknown,1
32953,82,housemaid,married,tertiary,no,3760,no,no,cellular,17,nov,1070,1,-1,0,success,1
32954,57,housemaid,married,tertiary,no,3760,no,no,telephone,17,nov,1070,1,-1,0,success,1
32955,57,housemaid,single,tertiary,no,3760,no,no,cellular,17,may,1070,1,-1,0,unknown,1
32956,31,services,divorced,secondary,no,-331,yes,no,unknown,23,may,1727,5,-1,0,unknown,1
32957,31,services,married,secondary,no,-331,yes,no,unknown,23,may,3284,5,-1,0,other,1
32958,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1389,5,-1,0,unknown,1
32959,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1966,6,-1,0,unknown,1
32960,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1669,5,-1,17,unknown,1
32961,60,retired,married,primary,no,458,yes,no,unknown,16,may,1205,1,-1,0,unknown,1
32962,60,retired,married,primary,no,458,yes,no,telephone,16,may,1037,1,-1,0,unknown,1
32963,60,admin.,married,primary,no,458,yes,no,unknown,16,may,976,1,-1,0,unknown,1
32964,60,retired,married,primary,no,458,yes,no,unknown,16,may,976,1,-1,0,unknown,0
32965,60,retired,married,primary,no,458,yes,no,unknown,16,may,953,1,-1,0,unknown,0
32966,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1541,2,-1,0,unknown,1
32967,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1488,2,-1,0,unknown,1
32968,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1211,2,-1,0,unknown,1
32969,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,dec,1321,2,-1,0,unknown,1
32970,48,entrepreneur,married,tertiary,no,0,no,no,cellular,17,apr,711,2,-1,0,unknown,1
32971,23,student,single,tertiary,no,82,no,no,cellular,4,may,1697,4,-1,0,unknown,1
32972,23,student,single,tertiary,no,82,no,no,cellular,4,may,995,4,-1,0,unknown,1
32973,23,student,single,tertiary,no,82,no,no,cellular,4,may,1404,4,-1,0,unknown,1
32974,23,student,single,tertiary,no,82,no,no,cellular,4,may,1232,4,-1,0,unknown,1
32975,23,student,single,tertiary,no,82,no,no,cellular,4,apr,1059,4,-1,0,unknown,1
32976,36,management,married,unknown,no,0,no,no,unknown,5,jun,1559,1,410,0,unknown,1
32977,36,management,divorced,unknown,no,0,no,no,unknown,5,jun,1171,1,-1,0,unknown,1
32978,36,management,married,unknown,no,0,no,no,cellular,5,jun,1056,1,-1,0,unknown,1
32979,36,management,married,unknown,no,0,no,no,cellular,5,jun,1239,1,-1,0,unknown,1
32980,36,management,married,unknown,no,0,no,no,cellular,5,jun,1410,1,-1,0,unknown,1
32981,37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,10,202,5,unknown,0
32982,37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,2,202,9,failure,0
32983,37,management,married,tertiary,no,3236,yes,no,cellular,20,may,291,2,202,0,other,0
32984,37,management,married,tertiary,no,3236,no,no,cellular,3,may,291,25,202,5,other,0
32985,37,management,married,tertiary,no,3236,yes,no,cellular,20,may,291,2,202,5,other,0
32986,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,2769,10,331,16,other,1
32987,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1041,58,331,16,other,1
32988,53,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,2775,10,331,16,other,1
32989,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,742,10,424,16,other,1
32990,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,896,10,331,16,other,1
32991,88,technician,married,secondary,no,1247,yes,no,unknown,23,may,1456,3,-1,0,unknown,1
32992,32,technician,single,secondary,no,1247,yes,no,unknown,23,may,1359,3,-1,0,unknown,1
32993,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1038,3,213,0,unknown,1
32994,37,technician,married,secondary,no,1247,yes,no,unknown,23,may,1584,3,-1,0,unknown,1
32995,32,technician,married,secondary,no,1247,yes,no,unknown,22,may,993,3,-1,0,unknown,1
32996,41,student,married,secondary,no,2152,no,no,cellular,30,sep,134,1,121,1,success,0
32997,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,349,1,121,1,other,1
32998,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,335,1,121,1,other,1
32999,41,services,married,secondary,no,2152,no,no,cellular,30,sep,896,1,121,1,other,1
33000,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,326,1,121,1,other,1
33001,62,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,3,-1,0,unknown,0
33002,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,667,3,-1,0,unknown,1
33003,44,blue-collar,married,secondary,no,3759,yes,no,cellular,4,may,1569,3,-1,0,unknown,1
33004,87,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,3,-1,0,unknown,0
33005,44,blue-collar,married,secondary,no,4236,no,no,cellular,4,may,1859,3,-1,0,unknown,1
33006,40,technician,single,secondary,no,3571,yes,no,cellular,10,mar,262,1,-1,0,unknown,1
33007,40,technician,single,secondary,no,3571,yes,no,cellular,10,jul,758,1,-1,0,unknown,1
33008,40,blue-collar,single,secondary,no,3571,no,no,cellular,10,mar,262,1,-1,0,unknown,1
33009,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,723,1,185,0,unknown,1
33010,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1472,1,-1,0,unknown,1
33011,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,2027,1,-1,0,unknown,1
33012,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,2692,1,-1,0,other,1
33013,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,apr,267,1,-1,0,unknown,1
33014,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1548,1,-1,0,unknown,1
33015,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1467,1,-1,0,unknown,1
33016,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,2456,43,-1,0,unknown,1
33017,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,921,10,-1,0,unknown,1
33018,27,technician,single,unknown,no,1526,yes,no,unknown,6,jun,3183,10,-1,0,unknown,1
33019,27,technician,single,tertiary,yes,1526,yes,no,unknown,6,jun,921,10,-1,0,unknown,1
33020,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,2201,10,-1,0,unknown,1
33021,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1720,3,-1,0,unknown,1
33022,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1039,3,-1,0,unknown,1
33023,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1027,3,-1,0,unknown,1
33024,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1120,3,-1,0,unknown,1
33025,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1220,3,-1,0,unknown,1
33026,44,admin.,married,secondary,no,72914,yes,no,cellular,21,jul,734,10,-1,0,unknown,1
33027,44,admin.,married,secondary,no,26,yes,no,cellular,21,aug,1271,10,-1,0,unknown,1
33028,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1658,10,-1,0,unknown,1
33029,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1576,10,-1,0,unknown,1
33030,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1971,10,-1,0,unknown,1
33031,39,technician,single,secondary,no,822,yes,no,unknown,29,may,785,3,-1,0,unknown,1
33032,39,technician,single,secondary,no,822,yes,no,unknown,29,may,861,3,-1,0,unknown,1
33033,39,technician,single,secondary,no,822,yes,yes,cellular,29,may,1880,3,-1,0,unknown,1
33034,39,technician,single,secondary,no,822,yes,yes,unknown,29,apr,1449,3,-1,0,unknown,1
33035,39,technician,single,secondary,no,822,yes,yes,unknown,6,may,2053,3,-1,0,unknown,0
33036,31,unemployed,married,tertiary,no,7744,no,yes,cellular,26,aug,1254,8,-1,0,unknown,1
33037,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,975,8,-1,0,other,1
33038,31,unemployed,married,tertiary,no,49805,no,no,cellular,26,aug,1809,8,-1,0,unknown,1
33039,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1745,25,-1,0,unknown,1
33040,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1321,8,-1,0,unknown,1
33041,55,services,married,tertiary,no,96,no,no,telephone,30,jul,1184,2,-1,0,unknown,1
33042,55,services,married,secondary,no,96,no,no,telephone,30,jul,1105,2,-1,0,unknown,1
33043,55,services,married,secondary,no,96,no,no,telephone,30,jul,1329,2,-1,0,unknown,1
33044,74,services,married,secondary,no,96,no,no,telephone,30,apr,340,2,-1,0,unknown,1
33045,55,services,married,secondary,no,96,no,no,telephone,30,jul,1224,2,-1,0,unknown,1
33046,44,technician,married,secondary,no,0,no,no,cellular,2,jun,1303,1,-1,0,unknown,1
33047,44,technician,married,secondary,no,0,no,no,cellular,2,jun,972,1,-1,0,unknown,1
33048,44,technician,married,secondary,no,63683,no,no,unknown,2,nov,302,1,-1,0,unknown,1
33049,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1541,1,-1,0,unknown,1
33050,44,technician,divorced,secondary,no,0,no,no,unknown,2,jun,1407,1,-1,0,unknown,0
33051,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1613,4,-1,0,success,1
33052,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1559,4,-1,0,unknown,0
33053,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1666,4,-1,0,unknown,0
33054,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1642,4,-1,0,unknown,0
33055,51,management,divorced,tertiary,no,1146,yes,yes,unknown,19,may,1151,4,-1,0,unknown,1
33056,20,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1597,4,-1,0,unknown,1
33057,59,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1344,4,-1,0,unknown,1
33058,92,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1880,4,-1,0,unknown,1
33059,66,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1451,4,-1,0,unknown,1
33060,68,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,975,4,-1,0,unknown,1
33061,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1277,1,-1,0,unknown,1
33062,38,management,single,tertiary,yes,0,no,no,cellular,24,jul,1357,1,-1,0,unknown,1
33063,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1353,1,-1,0,unknown,1
33064,43,management,single,tertiary,no,0,no,no,cellular,24,jul,1090,1,-1,0,unknown,1
33065,38,management,single,tertiary,no,0,yes,no,cellular,24,jul,1101,1,-1,0,unknown,1
33066,53,management,single,tertiary,no,5145,yes,no,cellular,14,may,1222,1,175,2,other,1
33067,30,management,single,tertiary,no,5145,no,no,cellular,14,may,338,1,175,2,other,1
33068,33,management,single,tertiary,no,5145,yes,no,cellular,14,dec,1271,1,175,2,other,1
33069,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,538,1,436,2,other,1
33070,33,management,single,tertiary,no,70345,yes,no,cellular,14,may,1336,1,175,2,other,1
33071,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,2420,3,-1,0,unknown,1
33072,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,2016,3,-1,0,unknown,1
33073,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1451,3,-1,19,unknown,1
33074,32,blue-collar,divorced,primary,no,96760,no,yes,cellular,4,jul,1036,3,-1,0,unknown,1
33075,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,838,3,-1,0,unknown,1
33076,39,blue-collar,married,primary,no,1014,no,no,cellular,30,nov,1665,4,-1,0,unknown,0
33077,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1563,4,486,0,unknown,1
33078,39,services,married,primary,no,1014,no,no,cellular,30,jul,924,4,-1,0,unknown,1
33079,39,self-employed,married,primary,no,1014,no,no,cellular,30,jul,1745,4,-1,0,unknown,1
33080,39,blue-collar,married,primary,no,1014,yes,no,cellular,30,jul,2389,4,-1,0,unknown,1
33081,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,26,success,1
33082,45,technician,married,secondary,no,1818,no,no,cellular,22,feb,763,1,241,2,other,1
33083,45,technician,married,secondary,no,1818,no,no,cellular,2,jun,197,1,241,2,success,1
33084,45,technician,married,secondary,no,1818,no,no,cellular,19,feb,197,1,241,2,success,1
33085,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,249,2,success,1
33086,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1310,1,-1,0,unknown,1
33087,85,unemployed,married,primary,no,771,yes,no,cellular,8,mar,152,1,-1,0,unknown,1
33088,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1179,1,-1,0,unknown,0
33089,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1302,1,-1,0,unknown,1
33090,36,entrepreneur,married,primary,no,771,yes,no,cellular,8,may,1423,1,-1,0,unknown,1
33091,37,blue-collar,married,secondary,no,87406,yes,no,unknown,20,may,912,2,-1,0,unknown,1
33092,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1390,2,-1,0,unknown,0
33093,37,admin.,married,secondary,no,32,yes,no,unknown,20,may,1665,2,-1,0,unknown,1
33094,27,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1148,2,-1,0,unknown,1
33095,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1390,2,274,0,unknown,1
33096,56,unemployed,married,secondary,no,12,no,no,cellular,13,oct,220,3,187,1,failure,0
33097,56,unemployed,married,secondary,no,35273,no,no,cellular,12,oct,511,3,187,1,unknown,0
33098,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,511,9,187,6,failure,0
33099,56,unemployed,married,secondary,no,12,no,no,telephone,12,oct,511,3,76,1,failure,0
33100,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,843,12,187,1,failure,0
33101,37,management,divorced,secondary,no,3161,no,no,cellular,30,jul,542,2,-1,0,unknown,0
33102,58,student,divorced,secondary,no,3161,no,no,telephone,30,jul,542,28,-1,0,unknown,0
33103,58,management,divorced,secondary,no,3161,no,no,telephone,30,nov,542,2,-1,0,failure,0
33104,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,381,2,-1,0,unknown,0
33105,58,services,divorced,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33106,36,unemployed,divorced,primary,no,8267,no,no,unknown,18,jun,1149,2,-1,0,unknown,1
33107,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1579,2,-1,0,unknown,1
33108,36,unemployed,divorced,secondary,no,8267,no,no,cellular,18,jun,321,5,-1,0,unknown,0
33109,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,2256,21,-1,0,unknown,1
33110,36,unemployed,divorced,secondary,no,42766,no,no,unknown,18,mar,321,2,-1,0,unknown,1
33111,30,management,single,tertiary,no,15606,no,no,cellular,20,apr,483,2,291,6,other,1
33112,30,management,single,tertiary,no,83437,no,no,cellular,20,apr,483,2,291,6,other,1
33113,30,management,single,tertiary,no,638,yes,no,cellular,20,mar,483,2,291,6,failure,1
33114,30,management,single,tertiary,no,638,yes,no,cellular,7,apr,483,2,772,6,other,0
33115,30,management,single,tertiary,no,638,yes,no,cellular,20,jun,483,2,50,6,other,1
33116,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1124,1,356,0,unknown,1
33117,34,management,married,tertiary,no,527,no,no,cellular,4,mar,272,63,-1,0,unknown,1
33118,34,management,married,secondary,no,527,no,no,cellular,4,nov,272,1,-1,0,success,1
33119,34,management,married,tertiary,no,527,no,no,cellular,4,nov,272,1,170,0,success,1
33120,34,management,married,tertiary,no,8693,no,no,cellular,4,nov,272,1,-1,21,unknown,0
33121,56,unemployed,divorced,primary,no,802,no,no,telephone,18,feb,258,2,-1,0,success,0
33122,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,101,0,success,1
33123,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,655,2,-1,0,success,1
33124,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,336,0,success,1
33125,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,225,0,success,1
33126,34,management,married,tertiary,no,3301,yes,no,cellular,17,dec,485,2,227,4,unknown,0
33127,34,management,married,tertiary,no,3301,yes,no,cellular,17,jul,485,2,227,4,failure,0
33128,66,management,married,tertiary,no,3301,yes,no,unknown,17,jun,485,2,227,4,failure,0
33129,34,management,married,tertiary,no,3301,yes,no,cellular,17,nov,485,2,106,4,failure,0
33130,34,management,divorced,tertiary,no,3301,yes,no,cellular,17,dec,485,2,227,4,failure,0
33131,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,816,2,-1,0,unknown,1
33132,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1074,2,-1,0,unknown,1
33133,28,management,single,tertiary,yes,111,yes,yes,cellular,28,jul,1359,2,-1,0,unknown,1
33134,28,self-employed,single,tertiary,no,111,yes,yes,cellular,28,jul,2219,2,-1,0,unknown,1
33135,28,management,single,tertiary,no,111,yes,yes,cellular,7,jul,1261,2,-1,0,unknown,1
