,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32166,40,admin.,married,tertiary,no,0,yes,no,cellular,20,may,1946,2,-1,0,unknown,1
32167,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1184,1,169,12,other,0
32168,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,627,1,589,4,failure,0
32169,62,blue-collar,single,tertiary,no,3623,no,no,telephone,30,oct,160,1,-1,0,unknown,0
32170,33,management,married,tertiary,no,0,yes,no,cellular,5,may,1499,1,365,1,other,1
32171,28,blue-collar,divorced,primary,no,29749,yes,no,unknown,30,may,867,3,655,0,unknown,1
32172,32,technician,single,secondary,no,316,no,no,cellular,26,aug,1106,2,-1,0,unknown,1
32173,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,1232,2,-1,0,unknown,1
32174,25,services,married,secondary,no,0,yes,no,cellular,31,jul,1182,28,-1,0,unknown,1
32175,59,blue-collar,married,secondary,no,149,yes,yes,telephone,28,jul,953,16,-1,0,unknown,1
32176,36,management,married,tertiary,no,518,no,no,cellular,17,aug,692,1,-1,0,unknown,0
32177,95,services,married,secondary,no,-178,yes,yes,unknown,29,may,1297,1,-1,0,unknown,1
32178,35,housemaid,divorced,secondary,no,0,no,no,cellular,2,jul,478,2,177,0,unknown,0
32179,83,self-employed,married,secondary,no,1216,no,no,cellular,23,apr,296,1,521,1,failure,0
32180,52,management,married,tertiary,no,576,no,no,telephone,18,aug,762,3,-1,3,unknown,0
32181,46,admin.,divorced,secondary,no,1328,yes,no,unknown,28,may,800,6,-1,0,unknown,1
32182,51,blue-collar,single,primary,no,593,yes,no,unknown,28,may,1584,2,-1,0,unknown,1
32183,33,technician,married,tertiary,no,1020,no,no,cellular,27,jun,282,4,-1,0,unknown,1
32184,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1233,1,-1,0,unknown,1
32185,34,management,married,secondary,no,487,no,no,unknown,8,apr,442,2,-1,0,unknown,0
32186,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,884,1,-1,0,unknown,1
32187,42,blue-collar,married,unknown,no,81417,yes,no,cellular,13,may,721,1,-1,0,unknown,1
32188,46,technician,married,tertiary,no,946,no,no,cellular,3,jun,295,4,-1,0,unknown,1
32189,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,402,1,-1,3,unknown,0
32190,26,management,single,secondary,no,101,yes,no,telephone,5,feb,810,1,268,1,failure,0
32191,54,blue-collar,married,primary,no,1111,yes,no,telephone,26,aug,1440,9,-1,0,unknown,1
32192,39,management,single,tertiary,no,968,yes,no,cellular,7,may,694,1,258,6,failure,1
32193,35,services,married,secondary,no,457,yes,no,cellular,17,apr,2769,1,322,2,failure,1
32194,43,technician,single,secondary,no,48301,yes,no,unknown,19,may,2241,4,-1,0,unknown,1
32195,49,technician,single,tertiary,no,196,no,no,cellular,4,feb,1052,7,163,24,other,0
32196,47,technician,married,secondary,no,834,no,yes,telephone,21,nov,902,23,133,2,other,0
32197,40,services,married,secondary,no,1293,yes,no,cellular,13,apr,1121,3,-1,0,unknown,1
32198,31,blue-collar,married,secondary,no,25,no,no,cellular,4,feb,1017,1,-1,0,unknown,1
32199,39,blue-collar,married,primary,no,2288,yes,no,cellular,15,may,675,1,-1,0,unknown,0
32200,41,management,married,tertiary,no,8902,yes,no,cellular,20,jun,1617,3,249,5,failure,1
32201,33,management,single,secondary,no,-85,yes,no,cellular,7,jul,1233,1,-1,0,unknown,1
32202,33,technician,single,secondary,no,6281,yes,no,cellular,1,jul,1057,1,58,4,success,1
32203,32,technician,single,tertiary,no,1527,yes,no,cellular,9,feb,752,1,359,3,failure,1
32204,45,technician,married,secondary,no,0,yes,yes,cellular,14,may,2256,2,-1,0,unknown,1
32205,61,retired,married,secondary,no,4248,yes,no,unknown,14,may,1472,1,-1,0,unknown,0
32206,43,blue-collar,married,unknown,no,3373,yes,no,unknown,13,mar,1837,1,-1,0,unknown,1
32207,31,blue-collar,married,secondary,no,113,yes,no,cellular,5,may,502,3,-1,0,success,1
32208,47,management,divorced,tertiary,no,-363,yes,yes,unknown,27,may,1906,1,-1,0,unknown,1
32209,58,student,single,secondary,no,279,no,no,cellular,12,jan,323,1,-1,0,unknown,0
32210,42,blue-collar,married,secondary,no,352,yes,no,cellular,11,may,1283,25,-1,0,unknown,1
32211,26,blue-collar,married,primary,no,3529,yes,no,unknown,7,may,1957,2,-1,0,unknown,1
32212,58,blue-collar,married,primary,no,2146,no,no,cellular,7,jul,1169,3,-1,0,unknown,1
32213,82,management,divorced,tertiary,no,3473,yes,no,cellular,12,aug,306,2,-1,0,unknown,1
32214,30,blue-collar,married,secondary,no,125,yes,no,unknown,29,may,1352,2,-1,0,unknown,1
32215,45,housemaid,married,tertiary,no,40,yes,no,cellular,2,feb,3322,1,-1,0,unknown,1
32216,42,blue-collar,single,primary,no,134,yes,no,unknown,8,may,1531,1,-1,0,unknown,1
32217,23,blue-collar,single,secondary,no,-95,yes,no,unknown,14,may,1805,3,-1,0,unknown,1
32218,28,management,single,tertiary,no,637,yes,no,cellular,10,feb,1441,1,-1,0,unknown,1
32219,37,admin.,divorced,secondary,no,0,yes,no,unknown,30,may,1437,5,-1,0,unknown,1
32220,53,technician,married,secondary,no,195,yes,no,telephone,19,may,72,1,90,6,success,0
32221,42,services,married,secondary,no,174,yes,no,cellular,11,may,1015,1,-1,0,unknown,1
32222,27,technician,single,secondary,no,584,yes,no,unknown,8,may,1658,2,-1,0,unknown,1
32223,40,services,married,secondary,no,0,yes,no,cellular,21,nov,1203,1,185,2,failure,1
32224,31,admin.,single,secondary,no,358,yes,no,unknown,15,may,1971,2,455,0,unknown,1
32225,53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,28,may,1106,2,-1,37,unknown,1
32226,27,blue-collar,single,secondary,no,148,no,no,cellular,22,jul,203,1,421,23,unknown,1
32227,35,retired,divorced,secondary,no,-133,yes,no,cellular,15,may,3253,2,-1,0,unknown,1
32228,39,admin.,married,secondary,no,248,yes,no,cellular,17,apr,1080,1,-1,20,unknown,1
32229,27,blue-collar,single,unknown,no,-15,yes,yes,cellular,15,may,1563,4,312,6,other,0
32230,35,technician,married,tertiary,no,-290,yes,yes,cellular,24,jul,1488,6,-1,0,unknown,1
32231,50,technician,married,secondary,no,1093,yes,no,unknown,30,may,1560,1,-1,0,unknown,1
32232,31,entrepreneur,married,tertiary,no,777,yes,no,cellular,3,feb,1723,4,-1,0,unknown,1
32233,45,services,married,secondary,no,24,yes,no,cellular,18,jul,1176,1,-1,0,unknown,0
32234,44,student,married,tertiary,no,236,yes,yes,telephone,18,jul,2129,3,-1,0,unknown,1
32235,56,technician,married,tertiary,no,1103,no,no,cellular,4,may,1833,2,-1,0,unknown,1
32236,38,blue-collar,divorced,secondary,no,593,yes,no,cellular,14,apr,1373,2,-1,0,unknown,1
32237,38,admin.,married,secondary,no,39,yes,no,cellular,28,jul,1217,3,-1,0,unknown,1
32238,48,blue-collar,married,unknown,no,434,yes,no,cellular,18,aug,1081,6,-1,0,unknown,1
32239,31,blue-collar,married,primary,no,-63,yes,no,unknown,20,may,904,1,-1,0,unknown,0
32240,71,retired,married,tertiary,no,2651,no,no,cellular,31,feb,531,2,-1,0,other,1
32241,30,management,single,tertiary,no,1761,yes,no,cellular,17,may,1635,2,294,1,other,1
32242,50,technician,single,tertiary,no,339,yes,no,unknown,5,mar,1257,3,-1,0,unknown,1
32243,41,unknown,single,tertiary,no,1567,no,no,cellular,1,mar,291,2,-1,0,unknown,1
32244,33,management,single,tertiary,no,21096,yes,no,unknown,26,jun,1179,2,-1,0,unknown,1
32245,38,admin.,divorced,secondary,no,8,yes,no,unknown,7,may,1035,1,-1,0,unknown,1
