,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
4825,74,housemaid,married,primary,no,1413,no,yes,cellular,25,feb,385,2,-1,0,unknown,0
4826,61,management,married,unknown,no,264,no,no,telephone,29,jul,121,7,178,1,success,0
4827,42,entrepreneur,married,secondary,no,0,yes,no,cellular,9,apr,174,1,140,4,failure,0
4828,44,technician,married,tertiary,no,4580,yes,no,unknown,15,may,206,2,-1,0,unknown,0
4829,33,management,single,secondary,no,32017,no,no,cellular,27,aug,512,8,-1,0,unknown,0
4830,30,blue-collar,married,secondary,no,4321,no,no,cellular,5,feb,657,1,-1,0,unknown,0
4831,34,management,single,tertiary,no,681,no,no,cellular,6,aug,6,2,-1,0,unknown,0
4832,31,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,351,1,-1,0,unknown,0
4833,30,technician,single,tertiary,no,1289,yes,no,unknown,21,may,301,2,-1,0,unknown,0
4834,36,management,married,tertiary,no,1318,yes,no,cellular,2,aug,1089,2,-1,0,unknown,0
4835,25,unemployed,single,tertiary,no,343,yes,no,cellular,19,jun,377,1,-1,0,unknown,0
4836,50,blue-collar,married,secondary,no,2376,yes,no,cellular,24,sep,534,1,-1,0,unknown,0
4837,28,management,married,tertiary,no,81,no,no,cellular,29,oct,164,2,-1,0,unknown,0
4838,31,management,divorced,tertiary,no,1145,yes,no,unknown,26,jan,279,4,-1,0,unknown,0
4839,59,retired,married,primary,no,0,no,no,unknown,12,jun,493,2,-1,0,unknown,0
4840,32,management,single,tertiary,no,2069,no,no,cellular,22,apr,119,9,-1,0,unknown,0
4841,27,blue-collar,single,secondary,no,294,yes,yes,unknown,28,dec,84,2,-1,0,unknown,0
4842,61,self-employed,married,tertiary,no,10861,no,no,cellular,25,oct,12,1,91,5,success,0
4843,30,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,963,2,-1,11,unknown,1
4844,71,retired,married,tertiary,no,14220,yes,no,unknown,9,jan,397,1,-1,0,unknown,0
4845,38,admin.,married,secondary,no,1767,yes,no,cellular,12,nov,258,7,-1,0,unknown,0
4846,83,management,married,tertiary,no,1227,no,no,cellular,5,jun,232,1,-1,0,unknown,0
4847,39,management,married,secondary,no,215,no,no,cellular,11,aug,406,4,-1,0,unknown,0
4848,29,technician,single,secondary,no,590,no,no,cellular,2,aug,81,1,94,1,success,0
4849,49,technician,married,tertiary,no,3726,no,no,cellular,5,aug,586,2,-1,0,unknown,0
4850,44,admin.,single,secondary,no,1534,no,no,cellular,10,nov,95,1,530,3,success,0
4851,49,management,married,tertiary,no,1093,yes,yes,cellular,15,sep,316,1,28,4,unknown,0
4852,40,management,married,tertiary,no,4539,no,no,cellular,13,jul,256,3,323,1,failure,0
4853,60,technician,married,secondary,no,259,no,no,cellular,6,oct,17,1,386,2,success,0
4854,43,housemaid,married,tertiary,no,25,no,no,cellular,12,aug,803,2,-1,0,unknown,1
4855,49,services,divorced,secondary,no,21926,no,no,cellular,28,jul,873,2,-1,0,unknown,0
4856,29,blue-collar,married,secondary,no,249,yes,no,unknown,29,may,791,10,-1,0,unknown,0
4857,53,services,single,secondary,no,-55,yes,no,cellular,15,apr,1161,1,-1,0,unknown,1
4858,64,blue-collar,married,secondary,no,583,no,no,cellular,28,jan,567,3,-1,0,unknown,1
4859,56,management,married,tertiary,no,10583,no,no,cellular,28,sep,341,3,98,3,failure,0
4860,31,management,married,primary,no,527,yes,yes,cellular,15,may,1057,2,359,1,failure,1
4861,53,management,married,tertiary,no,349,no,no,cellular,7,aug,1112,2,-1,0,unknown,1
4862,39,management,married,tertiary,no,2939,no,no,unknown,15,oct,608,1,99,3,failure,0
4863,46,admin.,single,tertiary,yes,2889,yes,no,unknown,5,may,494,1,-1,0,unknown,0
4864,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,1973,1,-1,0,unknown,1
4865,44,blue-collar,married,secondary,no,641,no,no,cellular,27,may,417,2,-1,0,unknown,0
4866,36,blue-collar,married,primary,no,319,yes,no,unknown,13,may,774,15,301,1,failure,0
4867,26,admin.,single,secondary,no,274,no,no,cellular,1,feb,351,3,-1,0,unknown,0
4868,84,self-employed,married,tertiary,no,1278,no,no,cellular,6,oct,649,1,-1,0,unknown,0
4869,60,admin.,married,secondary,no,106,no,no,cellular,21,aug,216,20,91,1,failure,0
4870,40,housemaid,single,tertiary,no,7441,no,no,cellular,31,jul,410,6,-1,0,failure,0
4871,42,unemployed,married,unknown,no,31753,no,no,cellular,11,aug,704,2,-1,0,unknown,0
4872,57,entrepreneur,divorced,primary,no,-37,no,no,unknown,5,apr,173,1,-1,0,unknown,0
4873,30,management,married,tertiary,no,1814,yes,no,cellular,18,may,1877,4,-1,0,unknown,1
4874,78,technician,married,secondary,no,66713,no,no,cellular,5,jun,1543,1,-1,0,unknown,0
4875,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,1970,9,-1,0,unknown,1
4876,32,management,single,tertiary,no,2551,yes,no,cellular,21,jul,185,3,-1,0,unknown,0
4877,40,blue-collar,married,secondary,no,1808,yes,no,cellular,12,jan,560,1,-1,1,unknown,0
4878,32,technician,married,unknown,no,491,no,no,cellular,9,jul,474,10,-1,0,unknown,0
4879,62,retired,married,tertiary,no,17300,yes,no,cellular,14,sep,211,1,216,7,unknown,0
4880,37,services,single,secondary,no,1045,no,yes,cellular,17,mar,406,2,41,6,failure,0
4881,56,admin.,divorced,unknown,yes,4246,yes,no,unknown,6,may,1579,2,-1,0,unknown,1
4882,30,services,single,tertiary,no,-477,yes,yes,unknown,21,aug,1532,2,-1,0,unknown,0
4883,30,services,single,secondary,no,436,yes,no,cellular,17,jun,219,1,-1,0,unknown,0
4884,26,admin.,single,secondary,no,102,no,yes,cellular,8,jul,133,2,-1,0,unknown,0
4885,31,entrepreneur,single,tertiary,yes,-405,yes,yes,unknown,13,aug,703,2,-1,4,unknown,0
4886,31,management,single,tertiary,no,3384,no,no,telephone,16,sep,153,1,392,2,success,0
4887,23,technician,single,tertiary,no,8253,no,no,unknown,28,may,806,1,-1,0,unknown,0
4888,39,admin.,married,secondary,no,260,yes,no,telephone,11,aug,448,2,116,2,failure,0
4889,26,technician,single,tertiary,no,27007,no,no,cellular,5,jul,188,2,-1,0,unknown,0
4890,58,management,married,tertiary,no,51004,yes,no,cellular,5,feb,344,5,-1,0,unknown,0
4891,75,housemaid,married,secondary,no,3771,no,no,telephone,15,apr,185,1,181,2,other,0
4892,71,retired,married,secondary,no,5715,no,yes,cellular,3,nov,747,2,-1,0,unknown,0
4893,42,unemployed,married,unknown,no,970,yes,no,telephone,21,jul,366,10,-1,0,unknown,0
4894,51,self-employed,married,tertiary,no,5350,yes,yes,cellular,31,jul,480,4,-1,0,unknown,0
4895,34,technician,single,secondary,no,1759,no,yes,cellular,25,jul,558,1,-1,0,unknown,0
4896,51,blue-collar,married,secondary,no,4787,yes,no,cellular,7,apr,621,1,-1,3,unknown,0
4897,32,admin.,married,secondary,no,366,no,no,cellular,22,feb,366,2,-1,0,unknown,0
4898,33,management,single,tertiary,no,54986,yes,no,cellular,8,apr,1190,1,424,3,other,0
4899,28,technician,single,unknown,no,0,yes,no,cellular,27,oct,96,1,180,6,failure,0
4900,38,retired,single,secondary,no,73685,no,no,unknown,5,jun,817,2,-1,0,unknown,0
4901,62,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,apr,103,5,182,3,unknown,0
4902,41,technician,single,tertiary,no,1231,no,no,cellular,31,aug,271,2,-1,0,unknown,0
4903,49,technician,married,secondary,no,550,yes,no,cellular,5,jun,412,2,-1,5,unknown,0
4904,25,blue-collar,single,secondary,yes,0,no,no,cellular,23,apr,163,15,-1,0,unknown,0
4905,36,student,single,unknown,no,417,no,no,cellular,10,aug,304,1,348,1,failure,0
4906,34,services,married,secondary,no,1076,no,no,cellular,31,may,152,1,182,6,failure,0
4907,71,entrepreneur,single,tertiary,no,4071,no,no,cellular,30,jun,319,2,-1,0,unknown,0
4908,67,housemaid,married,secondary,no,5275,no,no,cellular,13,aug,222,4,-1,17,unknown,0
4909,30,housemaid,single,tertiary,no,19,no,no,cellular,4,aug,139,25,92,5,other,0
4910,53,housemaid,single,tertiary,no,1750,yes,no,cellular,21,apr,333,3,-1,0,unknown,0
4911,36,technician,single,secondary,no,2511,yes,no,cellular,16,apr,295,5,-1,0,unknown,0
4912,34,management,married,tertiary,no,2885,no,no,cellular,10,feb,314,2,156,4,failure,0
4913,45,blue-collar,divorced,primary,no,-207,no,no,cellular,15,jul,347,2,-1,0,unknown,0
4914,42,technician,married,secondary,no,994,yes,no,cellular,12,may,227,3,93,6,failure,0
4915,44,technician,single,secondary,no,244,yes,no,unknown,12,aug,1735,4,238,0,unknown,0
4916,58,admin.,married,secondary,no,2160,yes,yes,cellular,5,may,124,1,-1,0,unknown,0
4917,29,management,single,tertiary,no,983,yes,no,cellular,11,jul,322,2,-1,0,unknown,0
4918,42,unemployed,married,unknown,no,970,no,no,telephone,17,nov,725,1,110,10,success,1
4919,72,retired,married,unknown,no,1129,no,no,cellular,26,aug,39,1,-1,0,unknown,0
4920,49,housemaid,single,primary,no,889,no,yes,telephone,7,jul,388,1,-1,0,unknown,0
4921,44,services,married,primary,no,2557,yes,no,cellular,14,apr,250,1,181,8,failure,0
4922,25,blue-collar,single,secondary,no,1857,yes,no,cellular,13,oct,100,2,91,10,success,0
4923,40,services,married,primary,no,1082,yes,no,unknown,30,may,441,2,-1,0,unknown,0
4924,68,retired,married,primary,no,68509,no,no,telephone,21,apr,137,2,-1,0,unknown,0
4925,45,technician,married,secondary,no,2183,yes,yes,unknown,21,dec,857,1,-1,0,unknown,0
4926,44,technician,single,tertiary,no,2033,no,yes,cellular,3,jun,444,1,99,1,failure,0
4927,37,blue-collar,married,secondary,no,311,yes,no,cellular,4,jun,1258,1,-1,0,unknown,1
4928,76,retired,divorced,primary,no,3324,no,no,cellular,13,aug,172,2,192,1,failure,0
4929,42,services,married,secondary,no,774,no,no,cellular,28,jan,178,1,-1,0,unknown,0
4930,36,management,single,unknown,no,62,no,no,cellular,28,apr,398,2,-1,2,unknown,0
4931,51,blue-collar,married,primary,no,1194,yes,no,unknown,16,may,1360,3,-1,22,unknown,0
4932,38,technician,married,tertiary,no,66653,yes,no,cellular,22,apr,315,1,-1,0,unknown,0
4933,37,management,married,tertiary,no,203,yes,no,cellular,21,oct,759,1,90,5,failure,0
4934,38,services,single,secondary,no,2253,yes,no,cellular,13,may,446,3,-1,0,unknown,0
4935,87,retired,divorced,primary,no,6746,no,no,telephone,13,oct,353,1,-1,0,unknown,0
4936,26,blue-collar,single,secondary,no,494,no,no,cellular,2,feb,958,1,-1,0,unknown,1
4937,28,unknown,single,tertiary,no,730,yes,no,cellular,3,mar,28,1,-1,0,unknown,0
4938,81,retired,married,primary,no,243,no,yes,cellular,27,oct,131,20,-1,0,unknown,0
4939,32,technician,single,tertiary,no,4665,yes,no,unknown,21,may,229,2,-1,0,unknown,0
4940,25,student,single,unknown,no,3,no,no,cellular,26,may,83,1,-1,0,unknown,0
4941,73,admin.,single,secondary,no,306,yes,no,cellular,18,may,348,4,-1,0,unknown,0
4942,32,self-employed,single,tertiary,no,33356,yes,no,cellular,27,feb,283,1,-1,0,unknown,0
4943,37,technician,married,tertiary,no,4439,yes,no,cellular,31,jul,1346,29,-1,0,unknown,1
4944,47,technician,divorced,tertiary,no,0,no,no,cellular,18,aug,237,1,-1,0,unknown,0
4945,29,services,married,unknown,no,1135,yes,no,cellular,17,feb,323,1,332,0,unknown,0
4946,28,technician,married,tertiary,no,2489,yes,no,telephone,27,feb,342,2,-1,0,other,0
4947,28,student,single,primary,no,69,no,no,cellular,30,jan,532,2,-1,4,unknown,0
4948,62,unemployed,single,tertiary,no,1159,no,no,telephone,5,nov,366,1,-1,0,unknown,0
4949,52,management,single,primary,no,222,no,no,cellular,26,apr,192,1,334,1,failure,0
4950,31,unemployed,married,secondary,no,314,yes,no,cellular,20,nov,340,3,178,7,failure,0
4951,40,management,married,tertiary,no,66,no,no,unknown,13,aug,322,4,-1,0,unknown,0
4952,38,technician,married,secondary,no,30227,no,no,unknown,12,aug,926,4,-1,0,unknown,0
4953,55,admin.,divorced,secondary,no,8304,no,no,cellular,1,jun,201,1,365,0,unknown,0
4954,74,retired,married,secondary,no,935,no,yes,cellular,25,oct,400,1,173,3,unknown,0
4955,33,entrepreneur,divorced,tertiary,no,37,no,yes,unknown,8,jul,1556,1,-1,0,unknown,0
4956,32,blue-collar,married,secondary,no,225,yes,no,telephone,17,apr,574,1,284,1,failure,0
4957,33,entrepreneur,single,secondary,no,278,no,yes,cellular,1,feb,563,22,-1,0,unknown,0
4958,31,technician,single,tertiary,no,9320,no,no,cellular,27,aug,581,6,-1,0,unknown,0
4959,29,blue-collar,single,primary,no,2,yes,yes,cellular,21,oct,379,5,-1,0,unknown,0
4960,35,blue-collar,married,secondary,no,37171,no,no,cellular,15,sep,473,1,75,6,failure,0
4961,32,management,single,tertiary,no,883,yes,no,cellular,10,dec,166,1,185,5,other,0
4962,31,blue-collar,divorced,tertiary,no,761,no,no,telephone,18,feb,514,2,-1,0,unknown,0
4963,28,blue-collar,married,secondary,no,-46,yes,no,cellular,1,sep,199,1,92,14,unknown,0
4964,39,technician,single,secondary,no,1022,yes,no,unknown,20,may,653,2,-1,0,unknown,0
4965,25,blue-collar,single,secondary,no,509,no,no,cellular,31,dec,418,1,-1,0,unknown,0
4966,42,management,married,primary,no,5310,yes,no,cellular,25,nov,572,2,97,4,other,0
4967,37,admin.,divorced,tertiary,no,4708,no,no,cellular,2,jun,74,1,181,2,failure,0
4968,61,technician,divorced,tertiary,no,705,yes,no,cellular,25,may,414,2,35,4,failure,0
4969,46,technician,divorced,secondary,no,3,yes,yes,cellular,12,may,614,3,-1,0,other,0
4970,34,management,single,tertiary,no,1891,yes,no,cellular,9,mar,162,5,-1,0,unknown,1
4971,33,self-employed,single,tertiary,no,-355,yes,no,unknown,23,may,911,2,421,0,unknown,0
4972,29,self-employed,single,tertiary,no,655,no,no,cellular,23,feb,273,1,-1,0,unknown,0
4973,58,management,divorced,tertiary,no,5701,no,no,telephone,2,feb,521,1,-1,0,failure,0
4974,39,self-employed,married,tertiary,no,16166,yes,yes,cellular,17,apr,882,3,-1,4,unknown,0
4975,41,management,married,secondary,no,5310,no,no,cellular,17,nov,984,1,-1,0,unknown,0
4976,57,technician,married,secondary,no,73033,yes,no,unknown,14,may,1594,2,-1,0,unknown,1
4977,36,unemployed,single,tertiary,no,7606,yes,no,unknown,30,may,917,5,-1,0,unknown,0
4978,32,management,single,tertiary,no,22480,no,no,cellular,14,aug,1151,23,-1,0,unknown,0
4979,83,management,married,tertiary,no,481,no,no,cellular,7,dec,182,5,189,1,other,0
4980,39,admin.,divorced,secondary,no,19,yes,no,cellular,17,jul,503,2,147,5,failure,0
4981,32,blue-collar,married,primary,no,827,yes,no,unknown,23,may,1123,4,-1,0,unknown,1
4982,25,technician,single,secondary,no,505,no,yes,cellular,17,nov,386,12,203,0,unknown,0
4983,57,technician,divorced,tertiary,no,126,no,no,telephone,22,jun,166,2,209,0,unknown,0
4984,41,self-employed,married,tertiary,no,0,yes,no,telephone,29,apr,395,3,40,1,other,0
4985,49,management,married,tertiary,no,8275,no,no,cellular,27,aug,2093,6,-1,0,unknown,0
4986,52,entrepreneur,single,tertiary,no,3469,yes,no,cellular,14,nov,174,1,-1,0,unknown,0
4987,47,blue-collar,married,secondary,no,1230,yes,no,telephone,12,nov,378,6,-1,0,unknown,0
4988,68,management,single,tertiary,no,3283,no,no,cellular,2,feb,258,1,73,1,failure,0
4989,43,housemaid,single,primary,no,800,yes,no,unknown,6,may,902,1,-1,0,unknown,0
4990,55,student,single,unknown,no,779,no,no,telephone,1,apr,184,4,-1,0,unknown,0
4991,55,services,married,unknown,no,2944,no,no,telephone,27,aug,672,6,102,0,unknown,0
4992,33,management,divorced,tertiary,no,2885,yes,no,telephone,5,aug,1051,2,-1,0,unknown,0
4993,38,admin.,divorced,tertiary,no,63362,no,no,cellular,7,aug,206,2,-1,0,unknown,0
4994,45,services,married,secondary,no,-406,yes,no,cellular,21,mar,276,2,-1,0,unknown,1
4995,44,management,married,tertiary,no,2383,no,no,cellular,5,jul,571,2,-1,0,unknown,0
4996,28,management,single,tertiary,no,6784,no,no,cellular,1,oct,502,3,444,3,other,0
4997,21,management,single,tertiary,no,27,no,no,cellular,27,aug,165,6,-1,0,success,0
4998,54,unknown,married,secondary,no,10185,no,no,unknown,10,aug,559,1,70,2,other,0
4999,27,management,single,tertiary,no,831,no,no,cellular,30,sep,268,2,-1,0,unknown,0
5000,41,technician,single,secondary,no,5329,no,no,cellular,14,jan,397,2,-1,17,unknown,0
5001,36,services,married,primary,no,12001,yes,no,cellular,31,jun,244,7,-1,0,unknown,0
5002,61,services,single,primary,no,313,no,no,unknown,15,may,920,2,-1,0,unknown,0
5003,30,technician,single,unknown,no,3286,yes,no,cellular,9,apr,503,1,-1,0,unknown,0
5004,24,admin.,single,secondary,no,157,no,no,cellular,17,may,155,3,-1,0,unknown,0
5005,46,blue-collar,married,unknown,no,842,yes,no,telephone,8,may,833,20,163,0,unknown,0
5006,23,management,married,unknown,no,2149,yes,no,cellular,26,may,135,2,90,11,success,0
5007,33,blue-collar,single,primary,no,611,no,no,unknown,16,sep,390,7,-1,0,unknown,0
5008,28,admin.,single,secondary,no,261,yes,yes,telephone,9,sep,259,2,98,4,other,0
5009,30,admin.,married,secondary,no,8781,yes,no,unknown,18,nov,898,10,-1,0,unknown,0
5010,40,blue-collar,married,unknown,yes,1181,yes,no,cellular,4,feb,79,2,189,2,success,0
5011,72,retired,married,tertiary,no,2,no,no,cellular,7,aug,147,13,-1,0,unknown,0
5012,47,blue-collar,single,secondary,no,354,no,no,cellular,16,jul,586,1,-1,0,unknown,0
5013,54,technician,married,secondary,no,34173,no,no,telephone,5,jul,744,3,-1,0,unknown,0
5014,42,services,single,tertiary,no,47938,yes,no,cellular,11,aug,176,2,198,4,failure,0
5015,55,self-employed,married,primary,no,2587,no,no,cellular,4,sep,328,2,94,2,other,0
5016,36,technician,married,tertiary,yes,1354,no,no,cellular,7,sep,281,3,97,2,failure,0
5017,24,services,single,secondary,yes,-122,yes,no,unknown,13,may,1000,10,-1,9,unknown,0
5018,35,management,single,tertiary,no,2707,yes,no,cellular,5,feb,699,1,-1,0,unknown,0
5019,29,admin.,single,secondary,yes,265,yes,no,cellular,7,nov,414,1,184,1,failure,0
5020,32,blue-collar,married,primary,no,2114,yes,no,telephone,17,apr,1344,1,-1,0,unknown,1
5021,35,admin.,single,unknown,no,67421,no,yes,cellular,9,feb,63,4,182,5,failure,0
5022,26,blue-collar,married,secondary,no,246,yes,no,unknown,16,may,832,3,-1,0,unknown,0
5023,38,management,single,tertiary,no,18471,yes,no,cellular,9,nov,347,4,189,2,success,0
5024,52,admin.,single,secondary,no,726,yes,no,cellular,24,may,116,1,378,9,failure,0
5025,35,unemployed,married,primary,no,3285,no,no,unknown,21,nov,1555,2,-1,10,unknown,0
5026,34,blue-collar,married,secondary,no,320,yes,no,cellular,12,nov,106,1,92,3,success,0
5027,57,housemaid,married,tertiary,no,2326,yes,no,cellular,21,apr,378,1,-1,0,unknown,0
5028,34,self-employed,married,tertiary,no,263,no,no,cellular,4,may,872,1,78,4,other,1
5029,33,admin.,single,tertiary,no,146,no,no,cellular,23,jul,260,3,-1,0,unknown,0
5030,35,technician,single,tertiary,no,470,yes,no,cellular,25,jul,554,13,-1,0,unknown,0
5031,28,management,single,tertiary,yes,1808,no,no,cellular,30,apr,309,22,-1,0,unknown,0
5032,47,retired,divorced,primary,yes,3624,no,no,cellular,25,nov,342,1,-1,0,unknown,0
5033,31,retired,divorced,tertiary,no,756,no,no,cellular,20,jul,355,2,-1,22,unknown,0
5034,46,admin.,divorced,secondary,no,1224,yes,no,telephone,3,nov,187,1,-1,0,unknown,0
5035,25,management,single,tertiary,no,362,no,no,cellular,31,oct,617,2,-1,0,unknown,0
5036,25,technician,single,secondary,no,4859,no,yes,cellular,12,jan,227,1,259,0,unknown,0
