,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
25336,53,technician,single,tertiary,no,185,yes,no,cellular,8,may,426,2,-1,0,unknown,0
25337,25,student,single,secondary,no,154,no,no,cellular,2,sep,79,1,183,3,success,0
25338,25,student,single,secondary,no,154,no,no,cellular,2,jul,126,1,183,3,success,0
25339,57,retired,married,primary,no,9367,no,no,cellular,11,feb,446,1,90,6,other,0
25340,57,retired,married,primary,no,9367,no,no,cellular,11,aug,94,1,90,6,success,0
25341,60,housemaid,divorced,secondary,no,5,no,no,cellular,14,aug,749,5,-1,0,unknown,1
25342,60,entrepreneur,married,secondary,no,5,no,no,cellular,14,aug,1330,5,-1,0,unknown,1
25343,26,blue-collar,single,primary,no,230,yes,no,unknown,28,may,911,1,-1,0,failure,1
25344,26,blue-collar,single,primary,no,230,yes,no,unknown,28,may,1491,1,-1,0,unknown,1
25345,48,services,married,secondary,no,300,no,no,cellular,14,aug,923,4,-1,0,unknown,1
25346,48,retired,married,secondary,no,300,no,no,cellular,14,aug,1344,4,-1,0,unknown,1
25347,25,blue-collar,married,primary,no,-172,yes,yes,cellular,15,may,409,1,361,3,failure,0
25348,85,blue-collar,married,primary,no,-172,yes,yes,cellular,30,may,409,1,361,3,failure,0
25349,72,retired,divorced,tertiary,no,23781,yes,no,cellular,23,feb,279,1,-1,0,unknown,0
25350,79,retired,divorced,tertiary,no,438,no,no,cellular,23,feb,1044,1,-1,0,unknown,0
25351,46,management,married,tertiary,no,2466,no,no,telephone,1,apr,3094,3,370,1,failure,0
25352,46,management,married,unknown,yes,2466,no,no,telephone,1,apr,1290,3,370,1,failure,0
25353,36,admin.,single,secondary,no,0,yes,no,unknown,16,may,1461,1,-1,0,unknown,1
25354,36,admin.,single,secondary,no,0,yes,yes,cellular,16,may,640,1,-1,0,unknown,1
25355,39,self-employed,single,secondary,no,7,yes,no,cellular,20,nov,931,4,-1,0,unknown,0
25356,39,unemployed,single,tertiary,no,61448,yes,no,cellular,20,nov,637,4,-1,0,unknown,0
25357,32,services,married,unknown,no,13666,no,no,cellular,17,nov,1132,2,-1,0,unknown,0
25358,32,services,married,unknown,no,36269,no,no,cellular,17,nov,1132,2,-1,0,unknown,0
25359,53,management,married,tertiary,no,937,yes,no,cellular,23,jul,1792,1,-1,0,unknown,1
25360,25,management,married,tertiary,no,937,yes,no,cellular,23,jul,1148,1,-1,0,unknown,1
25361,32,management,single,tertiary,no,3,yes,no,cellular,13,may,78,1,-1,1,unknown,0
25362,32,management,single,tertiary,no,3,yes,no,unknown,13,apr,568,1,-1,0,unknown,0
25363,26,blue-collar,single,secondary,no,-93,yes,no,cellular,8,may,675,2,-1,0,unknown,1
25364,26,unemployed,single,secondary,no,-93,yes,no,cellular,18,may,1241,2,-1,0,unknown,1
25365,39,technician,divorced,secondary,no,26739,no,no,cellular,13,oct,242,9,48,2,failure,0
25366,39,technician,married,secondary,no,385,no,no,cellular,13,oct,242,4,48,2,failure,0
25367,35,management,married,tertiary,no,1906,yes,no,cellular,16,apr,900,1,148,5,other,1
25368,35,management,married,tertiary,no,1906,yes,no,cellular,16,apr,1039,1,148,5,other,1
25369,33,management,married,tertiary,no,77538,yes,no,cellular,7,aug,1446,3,-1,0,unknown,1
25370,84,management,married,tertiary,no,584,yes,no,cellular,7,aug,269,8,-1,0,unknown,1
25371,25,blue-collar,single,tertiary,no,507,yes,no,cellular,15,may,832,1,367,3,failure,0
25372,25,admin.,married,secondary,no,507,yes,no,unknown,15,may,832,1,367,3,failure,0
25373,50,entrepreneur,divorced,tertiary,no,34049,no,no,telephone,30,jul,1089,4,-1,0,unknown,0
25374,50,entrepreneur,married,tertiary,no,230,yes,no,telephone,30,jul,32,4,-1,0,unknown,0
25375,29,blue-collar,married,secondary,no,7863,yes,no,unknown,14,may,1129,1,-1,26,unknown,0
25376,29,blue-collar,married,secondary,no,7863,yes,no,cellular,14,may,19,25,-1,0,unknown,0
25377,95,blue-collar,married,primary,no,2958,no,no,cellular,16,apr,580,1,317,2,failure,1
25378,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,423,1,459,2,failure,1
25379,39,admin.,divorced,secondary,no,2903,yes,no,telephone,25,jul,1019,2,-1,0,unknown,1
25380,39,admin.,divorced,secondary,no,2903,yes,yes,telephone,25,sep,259,2,-1,0,unknown,0
25381,59,blue-collar,single,primary,no,3372,no,no,cellular,7,jul,908,1,-1,0,unknown,1
25382,59,blue-collar,married,primary,no,3372,no,no,cellular,7,feb,1094,1,-1,0,unknown,0
25383,36,management,married,tertiary,no,1113,no,yes,unknown,1,sep,212,1,-1,0,unknown,0
25384,36,management,married,tertiary,no,50981,no,no,cellular,9,sep,212,1,-1,0,unknown,0
25385,33,admin.,single,secondary,no,1779,yes,no,unknown,21,dec,1777,2,-1,0,unknown,1
25386,33,admin.,single,secondary,no,1779,yes,no,unknown,21,may,1594,2,-1,0,unknown,1
25387,34,management,married,tertiary,no,156,no,no,cellular,12,may,918,1,-1,0,unknown,1
25388,34,management,married,tertiary,no,156,yes,no,cellular,12,may,997,1,-1,0,unknown,1
25389,81,technician,divorced,unknown,no,2794,no,no,telephone,12,aug,1336,2,-1,0,unknown,0
25390,50,technician,divorced,unknown,no,2794,no,no,cellular,12,aug,199,2,-1,0,unknown,0
25391,43,management,single,tertiary,no,359,yes,no,cellular,12,may,899,3,579,0,unknown,1
25392,75,management,single,tertiary,no,359,yes,no,cellular,12,may,899,3,-1,0,unknown,0
25393,30,admin.,divorced,secondary,no,396,yes,no,telephone,13,may,366,3,348,2,failure,0
25394,30,admin.,married,secondary,no,396,yes,no,cellular,13,may,366,3,348,20,failure,0
25395,33,blue-collar,married,secondary,no,217,yes,no,unknown,15,may,1460,1,-1,0,unknown,0
25396,33,blue-collar,married,secondary,no,217,yes,no,unknown,15,may,1658,36,-1,0,unknown,0
25397,92,admin.,married,secondary,no,1739,yes,no,unknown,15,may,1250,3,-1,0,unknown,1
25398,53,unknown,married,secondary,no,1739,yes,no,unknown,15,may,1451,3,-1,0,unknown,0
25399,37,management,married,tertiary,no,2987,yes,no,cellular,13,may,21,1,87,10,success,0
25400,37,management,married,tertiary,no,2987,yes,no,cellular,13,may,216,5,242,10,success,0
25401,21,blue-collar,married,primary,no,106,yes,no,cellular,25,aug,196,1,392,13,failure,0
25402,37,blue-collar,married,primary,no,106,yes,yes,cellular,25,feb,511,1,392,13,failure,0
25403,72,unknown,single,tertiary,no,0,no,no,cellular,11,sep,35,3,95,3,success,0
25404,38,unknown,single,tertiary,no,0,no,no,cellular,11,sep,667,3,95,3,failure,0
25405,51,blue-collar,married,primary,no,603,yes,no,cellular,24,sep,853,2,368,0,unknown,0
25406,26,blue-collar,married,primary,no,603,yes,no,cellular,24,jul,853,2,-1,0,unknown,0
25407,35,technician,single,tertiary,no,670,no,no,telephone,13,apr,101,4,182,2,success,0
25408,35,housemaid,single,tertiary,no,670,no,no,cellular,13,apr,278,4,182,2,unknown,0
25409,39,admin.,married,unknown,no,150,no,no,cellular,3,jul,296,4,-1,0,unknown,0
25410,39,admin.,married,secondary,no,150,no,no,unknown,8,jun,296,4,-1,0,unknown,0
25411,80,entrepreneur,married,tertiary,no,-508,yes,no,cellular,2,feb,844,1,-1,0,unknown,1
25412,34,entrepreneur,married,tertiary,no,-508,yes,no,cellular,2,feb,771,1,-1,0,unknown,0
25413,58,retired,married,unknown,no,67995,yes,no,cellular,5,may,616,1,-1,0,unknown,1
25414,58,retired,married,unknown,yes,96,yes,no,cellular,5,may,616,1,-1,0,unknown,1
25415,25,blue-collar,single,secondary,no,26,yes,no,unknown,9,may,1064,2,-1,0,unknown,1
25416,25,blue-collar,single,secondary,no,26,yes,no,unknown,27,may,1702,2,-1,0,unknown,1
25417,27,blue-collar,married,primary,no,-413,no,yes,unknown,6,jun,422,6,-1,21,unknown,0
25418,29,blue-collar,married,primary,no,-413,no,yes,unknown,27,jun,422,6,-1,0,unknown,0
25419,22,retired,single,secondary,no,107,no,no,cellular,14,apr,125,1,-1,22,unknown,0
25420,22,student,single,secondary,no,107,no,yes,cellular,14,oct,125,1,-1,0,unknown,0
25421,30,entrepreneur,single,secondary,no,1031,no,no,unknown,20,oct,875,1,-1,0,unknown,1
25422,30,self-employed,single,secondary,no,1031,no,yes,unknown,20,oct,1545,1,-1,0,unknown,1
25423,46,retired,married,primary,no,79796,no,no,unknown,19,may,1341,2,268,0,unknown,1
25424,46,retired,divorced,primary,no,62356,no,no,unknown,19,may,1310,2,-1,0,unknown,1
25425,28,admin.,married,secondary,no,330,no,no,cellular,2,jun,226,2,182,15,failure,0
25426,28,admin.,single,secondary,no,330,no,no,cellular,2,jun,226,2,182,4,failure,0
25427,78,retired,married,primary,no,420,yes,no,cellular,19,aug,245,2,-1,0,unknown,1
25428,60,retired,married,primary,no,420,no,no,cellular,19,aug,792,2,-1,0,success,1
25429,24,student,single,unknown,no,358,no,no,unknown,14,jun,245,1,384,8,other,0
25430,24,student,single,primary,no,358,no,no,cellular,14,jun,187,1,384,1,other,0
25431,40,blue-collar,married,secondary,no,-313,yes,no,unknown,3,jul,1432,2,-1,0,unknown,1
25432,40,blue-collar,married,secondary,yes,-313,yes,no,unknown,3,jul,1635,2,-1,0,unknown,1
25433,44,technician,married,secondary,no,1139,yes,no,cellular,30,jan,1545,1,-1,3,unknown,1
25434,44,technician,married,secondary,no,1139,yes,no,cellular,30,jan,1489,1,-1,0,unknown,1
25435,53,admin.,divorced,secondary,no,0,no,yes,cellular,6,aug,619,1,98,2,failure,0
25436,53,admin.,divorced,secondary,no,0,yes,yes,cellular,6,jan,488,1,98,2,failure,0
25437,27,blue-collar,single,secondary,yes,-27,no,no,cellular,23,jun,498,2,-1,11,unknown,0
25438,27,blue-collar,single,secondary,no,-27,no,no,unknown,23,jun,1665,2,-1,0,unknown,0
25439,35,admin.,single,secondary,no,352,yes,yes,cellular,18,may,431,1,-1,0,unknown,0
25440,33,admin.,single,secondary,no,352,yes,yes,cellular,18,apr,431,1,-1,0,unknown,0
25441,34,management,married,tertiary,no,11,yes,no,cellular,17,jul,654,1,84,0,success,1
25442,34,management,single,tertiary,no,11,yes,no,cellular,17,jul,654,1,626,0,unknown,1
25443,26,management,married,tertiary,no,-3058,yes,yes,cellular,17,apr,882,3,-1,0,unknown,0
25444,39,self-employed,married,secondary,no,50356,yes,yes,cellular,17,apr,882,3,-1,0,unknown,0
25445,36,blue-collar,divorced,primary,no,244,yes,no,unknown,27,may,764,2,-1,0,unknown,1
25446,36,blue-collar,married,primary,no,244,yes,no,unknown,27,may,981,2,445,0,unknown,1
25447,32,technician,single,secondary,no,1995,yes,no,cellular,20,apr,121,1,115,20,unknown,0
25448,32,student,single,secondary,no,1995,yes,no,cellular,20,apr,121,1,-1,0,unknown,0
25449,52,management,married,tertiary,no,70254,no,no,cellular,22,dec,1123,4,-1,0,unknown,0
25450,52,management,married,tertiary,no,1227,no,yes,cellular,22,aug,1123,4,55,0,unknown,0
25451,51,technician,married,secondary,no,-1944,yes,no,telephone,4,may,623,1,-1,0,unknown,0
25452,51,technician,married,secondary,no,-1944,yes,no,cellular,7,may,494,1,-1,0,unknown,0
25453,39,technician,divorced,secondary,no,0,yes,no,unknown,5,may,1409,1,-1,0,unknown,1
25454,39,technician,married,secondary,no,0,yes,no,unknown,5,oct,203,1,-1,0,unknown,0
25455,31,management,married,tertiary,no,197,yes,no,cellular,2,feb,683,1,-1,26,unknown,0
25456,31,management,married,secondary,no,197,yes,no,cellular,2,feb,1488,1,-1,0,unknown,1
25457,28,retired,single,tertiary,no,5474,yes,no,cellular,28,jul,486,5,-1,0,unknown,0
25458,72,management,single,tertiary,no,5474,no,no,unknown,28,jul,486,5,-1,0,unknown,0
25459,41,blue-collar,single,secondary,no,-386,no,yes,cellular,20,nov,477,1,-1,0,unknown,0
25460,41,blue-collar,single,secondary,yes,-386,yes,yes,cellular,20,nov,375,1,-1,0,unknown,0
25461,35,management,single,tertiary,no,331,no,no,cellular,14,aug,175,2,-1,0,unknown,0
25462,35,management,single,tertiary,no,331,no,no,cellular,14,aug,215,2,-1,0,unknown,0
25463,50,blue-collar,married,secondary,no,378,yes,no,cellular,28,jan,1081,1,-1,0,unknown,1
25464,82,blue-collar,married,secondary,no,378,yes,no,cellular,28,jan,155,4,-1,0,unknown,0
25465,27,management,single,secondary,no,924,yes,no,cellular,3,feb,681,1,-1,0,unknown,1
25466,27,management,single,secondary,no,924,yes,no,cellular,3,feb,1082,1,-1,0,unknown,1
25467,42,admin.,single,tertiary,no,168,yes,no,cellular,17,jul,795,1,-1,0,unknown,1
25468,42,admin.,single,primary,no,168,yes,no,cellular,17,jul,1594,1,-1,0,unknown,1
25469,30,management,single,tertiary,no,697,no,no,unknown,29,oct,215,21,80,5,success,0
25470,30,management,single,unknown,no,697,no,no,cellular,29,oct,129,3,80,5,success,0
25471,52,technician,divorced,tertiary,no,3687,yes,yes,unknown,16,jun,741,4,-1,12,unknown,0
25472,52,retired,divorced,tertiary,no,22434,yes,no,unknown,16,jun,741,4,-1,0,unknown,0
25473,42,management,single,tertiary,no,11891,no,no,cellular,6,jan,158,24,-1,0,unknown,0
25474,42,management,single,tertiary,no,11891,no,no,cellular,6,apr,11,1,-1,0,unknown,0
25475,54,services,single,primary,no,0,no,no,cellular,29,sep,209,1,-1,0,unknown,0
25476,54,housemaid,single,secondary,no,0,no,no,cellular,23,feb,209,1,-1,0,unknown,0
25477,50,management,married,tertiary,no,469,no,no,cellular,16,oct,170,1,183,15,other,0
25478,50,management,married,tertiary,no,469,no,no,cellular,16,oct,170,1,183,1,failure,0
25479,30,self-employed,married,tertiary,no,1785,no,no,unknown,17,nov,235,1,-1,22,unknown,0
25480,68,unknown,married,tertiary,no,1785,no,no,unknown,17,oct,235,1,-1,0,unknown,0
25481,33,blue-collar,married,secondary,no,379,no,yes,cellular,16,jun,355,2,-1,0,unknown,0
25482,33,blue-collar,married,secondary,no,379,yes,yes,unknown,16,jun,263,2,421,0,unknown,0
25483,39,entrepreneur,married,primary,no,-5060,yes,no,unknown,27,oct,150,14,-1,0,unknown,0
25484,39,entrepreneur,married,primary,no,-2705,no,no,unknown,27,oct,150,1,-1,0,unknown,0
25485,78,management,single,unknown,no,1494,yes,no,cellular,6,may,311,1,169,2,success,1
25486,35,management,single,tertiary,no,1494,no,no,cellular,6,may,482,1,169,2,success,1
25487,28,blue-collar,married,secondary,no,376,yes,no,unknown,8,may,1425,1,-1,0,unknown,1
25488,42,blue-collar,married,secondary,no,376,yes,no,unknown,8,may,1622,1,-1,0,unknown,1
25489,26,services,single,secondary,yes,-599,yes,no,unknown,30,may,1211,3,-1,0,unknown,1
25490,26,services,single,secondary,yes,-599,yes,no,unknown,30,may,678,3,-1,0,unknown,0
25491,57,retired,married,secondary,no,0,no,no,cellular,28,apr,184,27,126,2,other,0
25492,69,retired,married,secondary,no,52020,no,no,cellular,28,apr,184,2,690,2,other,0
25493,43,services,single,secondary,no,3403,yes,no,cellular,12,nov,47,2,97,2,success,0
25494,43,services,single,secondary,no,3403,yes,no,cellular,12,nov,604,2,97,2,other,0
25495,30,technician,single,secondary,no,893,no,no,cellular,26,aug,1425,21,-1,0,unknown,1
25496,30,technician,single,tertiary,no,893,no,no,cellular,26,aug,1000,3,-1,0,unknown,1
25497,35,management,married,secondary,no,1825,yes,no,cellular,2,jun,1217,1,-1,0,unknown,1
25498,35,management,married,secondary,no,1825,yes,no,cellular,2,jun,1124,1,-1,0,unknown,1
25499,32,retired,married,secondary,no,1712,no,no,cellular,11,jan,660,1,-1,0,unknown,0
25500,71,student,married,secondary,no,1712,no,no,cellular,11,feb,660,20,-1,0,unknown,0
25501,35,management,married,tertiary,no,62,yes,no,cellular,8,feb,1206,2,185,2,failure,0
25502,35,management,divorced,tertiary,no,31927,no,no,cellular,8,feb,469,2,185,2,failure,0
25503,31,entrepreneur,married,secondary,no,1302,yes,no,cellular,30,jul,618,3,-1,8,unknown,1
25504,31,entrepreneur,married,secondary,no,1302,yes,no,cellular,23,jul,1665,3,-1,0,unknown,1
25505,35,blue-collar,married,secondary,no,5639,no,no,cellular,20,nov,945,2,-1,1,unknown,0
25506,35,blue-collar,married,primary,no,5639,yes,no,cellular,20,nov,945,2,439,0,unknown,0
25507,48,management,married,tertiary,no,1808,yes,no,cellular,26,dec,245,1,-1,0,unknown,0
25508,48,management,married,tertiary,no,1808,yes,no,cellular,26,feb,245,19,-1,0,unknown,0
25509,60,management,married,secondary,no,544,no,no,cellular,12,jun,230,21,357,2,failure,0
25510,60,management,married,secondary,no,544,no,no,cellular,12,jun,1571,7,357,2,failure,0
25511,50,technician,married,primary,no,2218,yes,no,cellular,17,aug,543,1,-1,0,unknown,0
25512,50,technician,married,secondary,no,8634,yes,no,cellular,17,aug,543,1,-1,0,unknown,0
25513,34,technician,single,secondary,no,41317,yes,no,unknown,22,jul,174,2,160,8,other,0
25514,34,technician,single,primary,no,1279,yes,no,cellular,22,aug,174,2,160,8,other,0
25515,38,technician,married,secondary,no,5115,yes,no,cellular,2,jun,318,23,95,7,other,0
25516,38,technician,married,unknown,no,5115,yes,no,cellular,2,jun,318,1,95,7,unknown,0
25517,32,technician,married,secondary,no,3322,yes,no,cellular,5,feb,1422,2,175,2,failure,1
25518,32,technician,married,secondary,no,3322,yes,no,cellular,31,feb,588,2,530,2,failure,1
25519,25,unknown,married,tertiary,no,643,no,no,cellular,15,oct,522,2,-1,0,other,0
25520,75,unknown,married,tertiary,no,643,no,no,cellular,15,sep,390,2,-1,0,unknown,1
25521,42,management,single,tertiary,no,0,yes,yes,telephone,5,may,562,2,-1,2,unknown,0
25522,42,management,single,tertiary,no,0,yes,no,unknown,5,dec,562,2,-1,0,unknown,0
25523,24,admin.,single,secondary,no,1295,no,no,telephone,21,feb,476,1,-1,0,unknown,0
25524,24,admin.,single,secondary,no,1295,no,no,cellular,21,may,476,1,154,0,unknown,0
25525,59,management,married,tertiary,no,261,yes,yes,cellular,21,nov,1441,1,-1,0,unknown,1
25526,59,management,married,tertiary,no,261,yes,yes,cellular,21,nov,715,1,-1,0,success,0
25527,81,blue-collar,single,secondary,no,294,yes,yes,unknown,28,may,694,2,-1,0,unknown,0
25528,27,blue-collar,single,secondary,no,294,yes,yes,unknown,28,may,554,2,-1,0,unknown,0
25529,59,unknown,married,secondary,no,6888,no,no,telephone,20,nov,1025,2,544,0,unknown,0
25530,59,retired,married,secondary,no,6888,no,no,unknown,20,jan,1025,2,-1,0,unknown,0
25531,30,management,single,tertiary,no,5204,yes,no,cellular,19,nov,489,1,-1,0,unknown,1
25532,30,management,married,secondary,no,5204,yes,no,cellular,19,nov,884,1,-1,0,unknown,1
25533,31,management,married,secondary,no,676,no,no,unknown,7,aug,1182,1,-1,0,unknown,0
25534,31,management,married,tertiary,no,676,no,no,telephone,7,aug,1182,36,-1,0,unknown,0
25535,53,blue-collar,married,primary,no,343,yes,no,cellular,25,jul,458,5,-1,0,unknown,0
25536,53,blue-collar,married,unknown,no,72907,yes,no,cellular,25,jul,616,5,-1,0,unknown,0
25537,33,retired,single,tertiary,no,1304,yes,yes,cellular,18,may,536,2,-1,0,unknown,0
25538,33,management,single,tertiary,yes,1304,yes,no,unknown,18,may,536,2,-1,0,unknown,0
25539,29,management,single,tertiary,no,29634,yes,no,cellular,23,jul,396,2,-1,0,unknown,0
25540,29,management,single,tertiary,no,985,no,no,cellular,23,jul,396,25,-1,0,unknown,0
25541,30,technician,single,tertiary,yes,23,no,no,cellular,12,aug,2029,4,-1,0,unknown,1
25542,39,technician,single,tertiary,yes,23,no,no,cellular,12,aug,631,4,-1,0,unknown,1
25543,49,admin.,single,primary,no,1164,yes,no,unknown,8,may,1628,1,-1,0,unknown,1
25544,49,blue-collar,single,primary,no,1164,yes,no,cellular,8,may,1181,1,-1,0,unknown,1
25545,22,unemployed,married,secondary,no,921,no,no,telephone,17,apr,394,2,-1,0,unknown,0
25546,74,retired,married,secondary,no,-3462,yes,no,telephone,17,apr,394,2,-1,0,unknown,0
25547,31,blue-collar,married,secondary,no,1660,yes,no,cellular,20,apr,1486,1,-1,0,unknown,1
25548,67,blue-collar,married,secondary,yes,1660,yes,no,cellular,20,apr,342,1,-1,0,unknown,1
25549,50,retired,married,secondary,no,8648,no,no,cellular,12,may,337,8,176,1,failure,0
25550,50,entrepreneur,married,secondary,no,8648,no,no,cellular,12,may,247,3,176,1,failure,0
25551,39,management,married,tertiary,no,1795,no,no,unknown,8,aug,922,7,345,0,unknown,0
25552,39,management,married,tertiary,no,1795,no,yes,cellular,8,aug,800,7,-1,0,unknown,0
25553,61,management,single,tertiary,no,2,no,no,cellular,12,aug,792,1,114,3,failure,0
25554,36,management,single,tertiary,no,2,no,no,cellular,20,aug,131,1,114,3,failure,0
25555,49,management,single,tertiary,no,114,yes,no,cellular,7,may,457,1,-1,0,unknown,0
25556,26,management,single,tertiary,no,114,yes,no,cellular,7,may,457,11,-1,0,failure,0
25557,59,retired,divorced,secondary,no,35227,no,no,unknown,26,may,1101,2,-1,0,unknown,0
25558,59,retired,divorced,secondary,no,93,yes,no,unknown,26,may,980,2,-1,0,unknown,1
25559,40,blue-collar,married,primary,no,309,yes,no,cellular,14,may,1460,2,-1,0,unknown,1
25560,40,blue-collar,married,primary,no,309,yes,no,cellular,14,may,1448,2,-1,0,unknown,1
25561,56,blue-collar,divorced,primary,no,-9,yes,yes,telephone,8,may,728,1,-1,1,unknown,0
25562,56,blue-collar,divorced,primary,no,-9,yes,yes,cellular,8,mar,83,1,-1,0,unknown,0
25563,89,management,single,secondary,no,524,no,no,cellular,26,may,185,1,-1,0,unknown,0
25564,21,admin.,single,secondary,no,524,no,no,telephone,26,may,530,1,-1,0,unknown,0
25565,66,blue-collar,married,secondary,no,2419,yes,no,cellular,11,jan,309,1,342,3,other,1
25566,50,blue-collar,married,secondary,no,2419,yes,no,cellular,11,may,1242,1,342,3,other,1
25567,39,management,married,tertiary,no,88,no,no,cellular,19,aug,1210,4,-1,0,unknown,1
25568,39,student,married,tertiary,no,88,no,no,cellular,19,apr,349,4,-1,0,unknown,1
25569,58,retired,married,primary,no,71983,yes,no,unknown,16,may,1531,2,-1,0,unknown,1
25570,58,retired,married,primary,no,-6959,yes,no,unknown,16,may,1468,2,-1,0,unknown,0
25571,30,admin.,married,secondary,no,1794,no,yes,cellular,20,nov,207,1,-1,0,unknown,0
25572,30,admin.,married,secondary,no,1794,no,no,cellular,20,nov,741,1,-1,0,unknown,0
25573,61,retired,married,secondary,no,11,no,no,cellular,29,sep,76,1,92,3,success,0
25574,61,retired,married,secondary,no,11,no,no,unknown,29,sep,232,1,92,3,other,0
25575,25,student,single,tertiary,no,58,no,yes,unknown,24,jul,139,5,-1,0,unknown,0
25576,69,student,single,tertiary,no,58,no,no,cellular,24,jul,139,5,-1,0,unknown,0
25577,36,technician,single,tertiary,no,705,yes,no,unknown,16,may,1124,1,-1,0,unknown,1
25578,36,technician,single,tertiary,no,705,yes,no,unknown,16,may,1543,1,-1,0,unknown,1
25579,60,retired,single,secondary,no,1625,no,no,unknown,12,jun,1208,1,-1,0,unknown,1
25580,60,retired,single,secondary,no,1625,no,no,unknown,12,jun,1777,11,-1,0,unknown,1
25581,31,admin.,divorced,secondary,no,217,yes,no,cellular,30,jan,224,2,-1,21,unknown,0
25582,31,admin.,divorced,secondary,no,14715,yes,no,cellular,30,jan,835,2,-1,0,unknown,0
25583,26,blue-collar,single,secondary,no,-132,yes,no,unknown,8,may,1336,1,-1,0,unknown,1
25584,26,blue-collar,single,secondary,no,-132,no,no,cellular,8,may,1469,1,-1,0,unknown,1
25585,85,management,single,tertiary,no,1304,no,no,cellular,6,aug,501,24,-1,0,unknown,0
25586,43,management,single,tertiary,no,74347,no,no,cellular,1,aug,501,2,-1,0,unknown,0
25587,61,self-employed,single,tertiary,no,9962,yes,no,cellular,20,aug,474,1,-1,0,unknown,0
25588,34,self-employed,single,secondary,no,9962,no,no,telephone,20,aug,474,1,-1,0,unknown,0
25589,22,student,single,primary,no,423,no,yes,cellular,16,jul,316,1,179,10,other,0
25590,22,student,single,primary,no,423,no,no,cellular,16,jul,37,1,179,10,success,0
25591,29,management,single,tertiary,no,3357,no,no,cellular,21,jul,1617,3,-1,0,unknown,1
25592,29,management,single,tertiary,no,3357,no,no,cellular,21,jul,1343,3,-1,0,unknown,1
25593,54,blue-collar,divorced,primary,no,8180,no,no,unknown,19,apr,312,1,-1,0,unknown,1
25594,54,blue-collar,divorced,primary,no,8180,no,no,unknown,19,may,1777,1,-1,0,unknown,1
25595,38,blue-collar,married,secondary,no,1370,yes,no,cellular,11,may,968,2,-1,0,unknown,1
25596,79,blue-collar,married,secondary,no,1370,yes,no,cellular,11,may,472,2,-1,0,unknown,0
25597,54,management,married,secondary,no,643,yes,no,cellular,17,apr,1361,2,256,1,failure,1
25598,40,management,married,secondary,no,52894,yes,no,cellular,17,apr,2016,2,256,1,failure,1
25599,73,retired,married,tertiary,no,448,no,no,cellular,24,mar,136,15,-1,14,unknown,0
25600,73,retired,married,tertiary,no,448,no,yes,cellular,24,jun,136,1,-1,0,unknown,0
25601,40,technician,single,tertiary,no,1646,yes,no,cellular,2,feb,215,29,242,2,failure,0
