,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
16328,34,technician,single,secondary,no,2729,yes,no,cellular,18,mar,312,1,-1,0,unknown,0
16329,29,admin.,divorced,tertiary,yes,2671,no,yes,cellular,9,jul,426,3,-1,0,unknown,0
16330,29,admin.,divorced,tertiary,yes,0,yes,yes,cellular,28,jul,426,3,-1,0,unknown,0
16331,41,management,divorced,tertiary,no,25,yes,yes,cellular,26,jul,117,36,-1,0,unknown,0
16332,41,management,divorced,tertiary,no,51235,yes,yes,cellular,26,mar,117,2,-1,0,unknown,0
16333,77,admin.,single,secondary,no,507,no,no,cellular,22,jul,560,2,-1,0,unknown,0
16334,35,admin.,single,tertiary,no,507,yes,no,cellular,22,jul,560,2,370,0,unknown,0
16335,26,blue-collar,single,secondary,no,66602,no,yes,cellular,3,apr,117,1,310,0,unknown,0
16336,26,blue-collar,single,secondary,no,20739,no,yes,cellular,3,apr,1789,1,-1,0,unknown,0
16337,30,technician,single,secondary,no,2544,no,no,cellular,8,jan,108,2,-1,0,success,0
16338,30,technician,single,secondary,no,2544,no,no,cellular,8,apr,108,2,474,0,unknown,0
16339,60,blue-collar,married,primary,no,5,no,no,cellular,3,oct,401,1,325,0,unknown,0
16340,60,blue-collar,married,primary,no,5,no,no,cellular,13,oct,401,1,-1,0,unknown,0
16341,24,blue-collar,married,primary,no,656,yes,no,unknown,16,may,301,1,-1,19,unknown,0
16342,24,blue-collar,married,primary,no,656,yes,no,unknown,16,may,681,1,-1,0,unknown,0
16343,85,blue-collar,married,secondary,no,61,yes,no,cellular,5,may,525,1,-1,0,other,0
16344,30,blue-collar,married,secondary,no,54875,yes,no,cellular,5,may,525,1,-1,0,unknown,0
16345,18,student,single,unknown,no,17415,no,no,cellular,25,aug,130,2,-1,0,other,0
16346,18,student,married,unknown,no,3,no,no,cellular,25,aug,130,2,-1,0,failure,0
16347,60,management,married,tertiary,no,5990,yes,no,cellular,6,may,302,3,-1,0,unknown,0
16348,19,management,married,tertiary,no,5990,no,no,cellular,6,may,396,3,-1,0,unknown,0
16349,34,services,single,secondary,no,1157,yes,no,cellular,21,may,844,2,-1,0,unknown,1
16350,34,services,divorced,secondary,no,1157,yes,no,unknown,21,may,1980,2,-1,0,unknown,1
16351,40,admin.,single,secondary,no,2854,yes,no,cellular,18,aug,1488,2,169,1,failure,1
16352,40,unknown,single,secondary,no,2854,yes,no,cellular,18,nov,354,2,690,1,failure,1
16353,53,technician,single,tertiary,no,2228,no,yes,cellular,17,nov,890,1,-1,0,unknown,0
16354,53,technician,divorced,tertiary,no,2228,no,no,cellular,17,nov,590,22,-1,0,unknown,0
16355,42,technician,married,secondary,no,994,yes,no,cellular,18,jan,453,6,67,9,unknown,0
16356,42,technician,married,secondary,no,994,yes,no,cellular,18,jan,453,6,67,9,other,0
16357,47,management,divorced,tertiary,no,12026,yes,no,telephone,27,mar,251,25,-1,0,unknown,0
16358,53,management,divorced,tertiary,no,12026,yes,no,telephone,27,dec,251,1,-1,0,unknown,0
16359,80,blue-collar,divorced,secondary,no,2843,no,no,cellular,14,aug,186,1,-1,0,unknown,0
16360,36,blue-collar,divorced,secondary,no,2843,no,no,cellular,14,aug,515,6,-1,0,unknown,0
16361,70,retired,married,primary,no,324,no,yes,cellular,11,aug,632,1,308,6,unknown,0
16362,70,retired,married,primary,yes,324,no,no,cellular,11,aug,11,1,308,6,other,0
16363,57,unemployed,single,primary,no,3754,no,no,cellular,5,feb,1063,2,-1,0,unknown,0
16364,57,unemployed,married,secondary,no,3754,no,no,cellular,28,feb,276,2,-1,0,unknown,0
16365,30,services,divorced,secondary,no,3929,yes,no,cellular,20,nov,593,1,579,0,unknown,0
16366,30,services,married,secondary,no,3929,yes,no,cellular,20,nov,396,5,-1,0,unknown,0
16367,44,management,married,tertiary,no,1791,yes,no,cellular,11,dec,71,1,190,1,success,0
16368,44,management,married,tertiary,no,1791,no,no,cellular,11,aug,71,1,190,1,success,0
16369,57,technician,married,secondary,no,93,no,no,unknown,9,jun,2653,2,-1,0,unknown,1
16370,57,technician,married,secondary,no,93,no,no,cellular,9,jun,806,2,-1,0,unknown,1
16371,50,technician,divorced,unknown,no,2794,no,no,cellular,12,aug,546,2,-1,0,unknown,0
16372,50,technician,divorced,unknown,no,2794,no,no,cellular,31,aug,150,2,-1,0,unknown,0
16373,39,blue-collar,married,secondary,no,1307,yes,no,telephone,31,oct,158,15,353,0,unknown,0
16374,39,blue-collar,married,secondary,no,1307,yes,yes,telephone,31,mar,158,1,-1,0,unknown,0
16375,33,housemaid,single,primary,no,557,yes,no,cellular,6,apr,922,2,331,2,failure,1
16376,33,blue-collar,single,primary,no,557,yes,no,cellular,17,may,693,2,331,14,failure,1
16377,37,management,married,tertiary,no,35461,no,yes,cellular,27,aug,1033,4,-1,0,unknown,0
16378,56,management,married,tertiary,no,40,no,no,unknown,27,aug,1033,4,-1,0,unknown,0
16379,40,technician,divorced,secondary,no,80961,no,no,telephone,6,aug,738,2,-1,0,unknown,0
16380,71,technician,single,secondary,no,311,no,no,cellular,6,aug,738,2,-1,0,unknown,0
16381,38,services,single,unknown,no,196,no,yes,cellular,30,jan,726,2,-1,0,unknown,0
16382,29,services,single,unknown,no,196,yes,no,cellular,13,jan,726,2,-1,0,unknown,0
16383,64,management,married,tertiary,no,4688,no,yes,cellular,21,oct,200,3,-1,0,unknown,0
16384,64,management,married,tertiary,no,41395,no,no,cellular,21,oct,291,1,-1,0,unknown,0
16385,41,entrepreneur,married,secondary,no,8491,yes,no,cellular,18,nov,774,1,155,0,unknown,0
16386,41,entrepreneur,married,secondary,no,8491,yes,no,cellular,18,apr,929,23,-1,0,unknown,0
16387,28,blue-collar,married,secondary,no,-46,yes,no,cellular,2,mar,525,13,89,11,failure,0
16388,28,blue-collar,single,secondary,yes,-46,yes,no,cellular,2,mar,130,1,89,11,failure,0
16389,38,entrepreneur,single,secondary,yes,2543,no,no,cellular,11,nov,357,3,93,5,failure,0
16390,38,entrepreneur,single,secondary,no,2543,no,no,cellular,11,nov,357,3,93,3,failure,0
16391,26,blue-collar,single,secondary,no,311,yes,no,cellular,7,mar,798,11,-1,0,unknown,0
16392,26,blue-collar,single,secondary,no,311,yes,no,cellular,7,may,503,8,-1,0,unknown,0
16393,46,management,married,tertiary,no,189,yes,no,cellular,17,nov,1877,1,-1,0,unknown,0
16394,46,management,married,tertiary,no,189,yes,no,cellular,17,nov,872,1,-1,0,success,1
16395,42,management,married,unknown,no,7625,no,no,cellular,19,oct,230,1,92,1,failure,0
16396,42,management,married,unknown,no,1519,no,no,cellular,19,aug,230,1,92,1,unknown,0
16397,87,management,single,tertiary,no,87,no,no,cellular,12,aug,978,13,-1,0,unknown,0
16398,33,management,single,tertiary,no,87,no,no,cellular,12,aug,433,1,-1,0,unknown,0
16399,33,management,divorced,tertiary,no,2885,no,no,cellular,5,aug,148,2,-1,0,unknown,0
16400,33,management,divorced,tertiary,no,2885,no,no,cellular,5,aug,515,2,-1,0,unknown,0
16401,60,student,single,secondary,no,544,no,no,cellular,12,jun,95,7,357,2,failure,0
16402,60,management,married,secondary,no,544,no,no,cellular,12,jun,95,7,357,26,other,0
16403,41,student,married,secondary,no,456,yes,no,cellular,26,aug,734,4,-1,0,unknown,0
16404,19,management,married,secondary,no,456,yes,no,cellular,19,aug,734,4,-1,0,unknown,0
16405,58,technician,married,secondary,no,683,no,no,unknown,20,jun,2093,5,-1,0,unknown,1
16406,58,technician,married,secondary,no,683,no,no,unknown,20,jun,910,2,-1,0,unknown,1
16407,77,technician,married,secondary,no,1919,no,no,cellular,4,aug,846,1,-1,0,unknown,0
16408,38,technician,married,secondary,no,1919,no,no,cellular,5,aug,377,1,-1,0,unknown,0
16409,54,technician,married,secondary,no,16261,yes,no,cellular,5,apr,31,1,626,2,failure,0
16410,54,technician,married,secondary,no,2102,yes,no,cellular,5,apr,547,1,334,2,failure,0
16411,66,self-employed,married,tertiary,no,-1120,yes,no,telephone,12,jan,411,1,-1,0,unknown,0
16412,66,self-employed,married,tertiary,no,147,no,yes,telephone,12,jan,411,16,-1,0,unknown,0
16413,33,management,divorced,secondary,no,336,no,no,cellular,15,apr,25,3,-1,0,unknown,0
16414,33,self-employed,married,secondary,no,336,no,no,cellular,15,apr,155,3,-1,0,unknown,0
16415,30,admin.,single,secondary,no,255,yes,no,cellular,27,jan,143,1,-1,6,unknown,0
16416,30,admin.,married,secondary,no,255,no,no,cellular,27,aug,143,1,-1,0,unknown,0
16417,31,unknown,married,tertiary,no,537,yes,no,cellular,18,aug,216,9,-1,0,unknown,0
16418,31,retired,married,tertiary,no,537,yes,no,cellular,18,aug,216,29,-1,0,unknown,0
16419,37,management,single,tertiary,no,455,no,no,cellular,13,aug,149,6,-1,0,unknown,0
16420,37,technician,single,tertiary,no,455,yes,no,cellular,13,aug,99,6,-1,0,unknown,0
16421,26,management,single,tertiary,no,222,no,no,cellular,7,apr,192,1,334,6,failure,0
16422,83,management,single,tertiary,no,222,yes,no,cellular,26,apr,192,1,334,1,failure,0
16423,37,technician,married,tertiary,no,512,no,no,cellular,9,jul,1975,4,-1,0,unknown,1
16424,29,technician,married,tertiary,no,512,no,no,cellular,9,jul,1554,4,-1,0,unknown,1
16425,51,management,married,tertiary,yes,8103,no,no,cellular,28,may,473,3,-1,0,unknown,0
16426,29,management,married,tertiary,no,8103,yes,yes,cellular,28,may,473,3,-1,0,unknown,0
16427,45,management,divorced,secondary,no,644,yes,no,cellular,4,jun,633,11,-1,0,unknown,0
16428,45,management,married,secondary,no,33852,yes,no,unknown,4,jun,633,1,-1,0,unknown,0
16429,58,management,married,tertiary,no,265,no,no,cellular,14,sep,358,2,-1,0,unknown,0
16430,58,management,divorced,tertiary,no,0,no,no,cellular,14,sep,358,2,-1,0,unknown,0
16431,65,retired,married,primary,no,276,no,no,cellular,22,jun,229,11,-1,0,unknown,0
16432,65,retired,married,primary,no,10180,yes,no,cellular,22,apr,229,1,-1,0,unknown,0
16433,41,technician,single,tertiary,no,1646,yes,yes,cellular,4,feb,555,1,184,6,success,0
16434,41,technician,single,tertiary,no,1646,yes,no,cellular,4,feb,261,1,184,6,unknown,0
16435,45,management,single,tertiary,no,51689,no,no,cellular,23,feb,95,2,265,11,other,0
16436,45,management,single,tertiary,no,483,no,no,cellular,9,feb,95,2,265,5,other,0
16437,33,management,single,unknown,no,74655,yes,no,cellular,13,may,585,1,-1,0,unknown,0
16438,33,management,single,tertiary,no,0,yes,yes,cellular,13,sep,585,1,-1,0,unknown,0
16439,23,admin.,single,secondary,no,870,yes,no,cellular,6,jul,316,4,-1,0,unknown,0
16440,23,services,single,secondary,no,-1269,no,no,cellular,6,jul,316,4,-1,0,unknown,0
16441,69,retired,divorced,primary,no,23146,no,no,cellular,21,jul,260,2,-1,0,unknown,0
16442,69,retired,divorced,unknown,no,482,no,yes,cellular,2,jul,260,2,-1,0,unknown,0
16443,57,management,single,tertiary,no,1704,no,no,cellular,1,sep,877,1,-1,0,unknown,1
16444,38,management,single,tertiary,no,1704,no,no,cellular,1,sep,1272,1,-1,0,unknown,1
16445,46,management,divorced,tertiary,no,1297,no,no,cellular,11,aug,489,3,-1,0,unknown,0
16446,46,management,divorced,tertiary,no,1297,no,no,cellular,18,jan,716,3,-1,0,unknown,0
16447,63,technician,married,secondary,no,896,no,no,cellular,14,oct,276,2,-1,0,unknown,0
16448,63,technician,married,secondary,no,50321,yes,no,cellular,14,aug,276,2,-1,0,unknown,0
16449,45,technician,married,secondary,no,144,yes,yes,cellular,14,jul,867,4,152,0,unknown,1
16450,45,technician,married,secondary,no,144,yes,yes,cellular,14,jul,959,4,-1,0,unknown,1
16451,35,services,single,secondary,no,544,yes,no,cellular,7,may,493,1,690,2,failure,1
16452,35,services,single,secondary,no,544,yes,no,cellular,7,may,1469,1,345,19,failure,1
16453,69,retired,divorced,tertiary,no,247,no,no,cellular,22,apr,138,2,232,0,unknown,0
16454,69,retired,divorced,tertiary,no,247,no,no,cellular,6,apr,138,2,-1,0,unknown,0
16455,60,management,married,tertiary,no,2557,yes,no,cellular,2,feb,415,8,-1,0,unknown,0
16456,60,retired,married,tertiary,no,2557,yes,no,cellular,2,feb,101,1,-1,0,unknown,0
16457,40,management,married,tertiary,no,1598,no,yes,cellular,25,may,1074,4,344,3,failure,0
16458,40,management,married,tertiary,no,1598,yes,yes,cellular,6,may,51,4,344,3,failure,0
16459,69,retired,married,unknown,no,426,no,no,telephone,10,sep,211,24,185,2,unknown,0
16460,19,retired,married,unknown,no,426,no,no,telephone,10,sep,211,2,185,2,other,0
16461,52,admin.,single,unknown,no,2227,no,no,cellular,10,feb,242,2,-1,0,unknown,0
16462,52,admin.,single,unknown,no,2227,yes,no,cellular,24,feb,242,2,-1,0,other,0
16463,47,management,single,tertiary,no,551,yes,no,cellular,29,oct,124,1,-1,0,success,0
16464,47,management,single,tertiary,yes,551,no,no,cellular,29,oct,124,11,-1,0,unknown,0
16465,34,unemployed,single,secondary,no,847,no,no,cellular,2,mar,684,2,421,0,unknown,1
16466,34,unemployed,divorced,secondary,no,847,no,no,cellular,2,jun,684,2,-1,0,unknown,1
16467,42,services,married,secondary,no,0,yes,no,cellular,13,may,1447,4,-1,0,unknown,1
16468,42,services,married,secondary,no,0,yes,no,cellular,13,may,1613,4,-1,0,unknown,1
16469,86,retired,married,unknown,no,4807,no,no,telephone,22,oct,76,4,-1,0,unknown,0
16470,78,retired,married,unknown,no,4807,no,yes,cellular,22,oct,1002,4,-1,0,unknown,0
16471,46,management,single,tertiary,no,5689,no,no,telephone,12,feb,262,1,-1,0,unknown,0
16472,33,management,single,tertiary,no,5689,no,yes,cellular,12,feb,262,1,-1,0,unknown,0
16473,32,student,single,secondary,no,1138,no,no,telephone,10,feb,402,3,-1,6,unknown,0
16474,32,student,single,tertiary,no,63829,no,yes,telephone,10,feb,402,3,-1,0,unknown,0
16475,42,management,married,tertiary,no,254,no,no,cellular,9,dec,288,17,183,4,failure,0
16476,42,management,married,tertiary,no,254,no,no,cellular,9,dec,26,7,183,4,success,0
16477,29,technician,single,tertiary,no,43297,yes,no,cellular,18,oct,373,1,-1,0,unknown,0
16478,29,technician,single,tertiary,no,615,yes,no,cellular,18,may,255,25,-1,0,unknown,0
16479,46,services,married,secondary,no,1034,no,no,cellular,8,aug,945,2,-1,0,unknown,1
16480,46,services,married,secondary,no,1034,no,no,cellular,8,aug,843,2,378,0,unknown,1
16481,43,entrepreneur,single,primary,no,2124,yes,no,cellular,19,nov,789,1,-1,0,unknown,1
16482,43,entrepreneur,single,primary,no,2124,yes,no,cellular,19,nov,1089,1,-1,0,unknown,1
16483,49,admin.,single,secondary,no,716,no,no,unknown,15,may,1257,3,71,0,unknown,0
16484,49,admin.,single,secondary,yes,716,yes,no,unknown,15,may,260,3,-1,0,unknown,0
16485,51,housemaid,divorced,tertiary,no,1613,no,no,unknown,4,aug,667,1,-1,0,unknown,0
16486,78,housemaid,married,tertiary,no,1613,no,no,cellular,4,aug,870,1,-1,0,unknown,0
16487,72,management,married,secondary,yes,754,no,yes,cellular,6,apr,635,1,-1,0,unknown,0
16488,40,management,married,secondary,no,754,no,yes,cellular,6,apr,303,1,-1,0,unknown,0
16489,35,management,divorced,tertiary,no,146,no,no,cellular,6,aug,369,2,-1,0,unknown,0
16490,35,technician,divorced,tertiary,no,146,no,no,cellular,27,aug,720,2,-1,0,unknown,0
16491,34,management,single,tertiary,no,2159,no,no,unknown,18,sep,386,5,-1,0,unknown,0
16492,34,management,single,tertiary,no,2159,no,no,unknown,20,jan,386,1,-1,0,unknown,0
16493,77,management,divorced,tertiary,no,81,no,yes,cellular,22,jul,560,15,-1,0,unknown,0
16494,36,management,divorced,tertiary,no,81,no,yes,telephone,22,jul,560,1,-1,0,success,0
16495,55,housemaid,divorced,primary,no,976,no,no,cellular,28,jun,179,1,94,3,other,0
16496,55,housemaid,divorced,primary,no,976,no,no,unknown,28,jun,345,1,204,3,other,0
16497,35,technician,divorced,secondary,no,2779,no,no,cellular,22,oct,118,24,-1,0,unknown,0
16498,35,technician,single,secondary,no,2779,no,no,telephone,22,oct,118,2,-1,0,unknown,0
16499,29,retired,married,primary,no,6538,no,no,cellular,9,sep,394,22,-1,0,unknown,0
16500,25,retired,married,primary,no,6538,no,no,cellular,9,jan,394,1,-1,0,unknown,0
16501,29,unemployed,single,secondary,no,67,no,no,cellular,23,feb,211,1,187,5,other,0
16502,29,student,single,secondary,no,67,no,no,unknown,23,feb,211,1,187,5,other,0
16503,54,housemaid,married,tertiary,no,440,no,no,cellular,19,mar,399,1,-1,0,unknown,1
16504,54,housemaid,divorced,tertiary,no,440,no,no,cellular,19,nov,1309,1,-1,0,unknown,1
16505,63,retired,married,primary,no,12067,yes,no,telephone,8,apr,660,1,191,1,failure,0
16506,19,retired,married,primary,no,12067,no,no,telephone,19,apr,660,1,191,1,failure,0
16507,42,technician,married,secondary,no,60416,yes,no,cellular,12,nov,227,3,93,6,failure,0
16508,84,technician,married,secondary,no,994,yes,no,cellular,12,nov,125,3,93,6,success,0
16509,42,management,divorced,tertiary,no,2885,yes,no,cellular,10,feb,314,2,156,4,other,0
16510,34,management,divorced,tertiary,yes,2885,yes,no,cellular,10,feb,314,2,156,4,other,0
16511,30,blue-collar,married,primary,no,201,yes,no,cellular,31,jun,219,1,157,12,failure,0
16512,30,blue-collar,married,primary,no,201,no,no,cellular,31,aug,219,29,157,12,failure,0
16513,58,entrepreneur,married,tertiary,no,776,yes,no,telephone,9,jul,567,1,-1,0,unknown,0
16514,58,entrepreneur,married,tertiary,no,776,yes,no,telephone,9,jul,129,1,-1,0,unknown,0
16515,78,retired,divorced,secondary,no,57853,no,no,cellular,12,may,309,1,181,1,failure,0
16516,78,self-employed,divorced,secondary,no,3417,no,no,cellular,12,may,309,1,181,1,failure,0
16517,35,blue-collar,married,secondary,no,293,yes,no,cellular,17,apr,466,1,325,1,other,0
16518,35,blue-collar,married,secondary,no,293,yes,no,telephone,17,apr,1017,1,325,1,unknown,0
16519,30,management,single,tertiary,no,536,no,no,cellular,7,jul,309,1,-1,0,unknown,0
16520,30,management,single,tertiary,yes,536,no,no,cellular,25,jul,309,1,-1,0,unknown,0
16521,41,blue-collar,divorced,secondary,no,5291,yes,no,unknown,8,may,131,3,-1,0,unknown,0
16522,41,blue-collar,divorced,secondary,no,5291,yes,no,unknown,14,may,465,3,-1,0,success,0
16523,35,housemaid,married,tertiary,no,520,yes,no,cellular,4,may,458,3,231,5,failure,0
16524,35,management,married,tertiary,no,520,yes,no,cellular,4,may,458,3,69,5,unknown,0
16525,33,admin.,married,secondary,no,21758,no,no,cellular,17,sep,250,3,-1,0,unknown,0
16526,33,admin.,married,secondary,no,21980,no,no,cellular,6,may,250,3,-1,0,unknown,0
16527,47,management,married,tertiary,no,38467,no,no,cellular,17,nov,434,2,-1,0,unknown,0
16528,47,management,married,tertiary,no,3505,no,no,telephone,17,nov,434,2,-1,10,unknown,0
16529,46,services,married,unknown,no,72,yes,no,cellular,15,may,975,3,-1,0,unknown,1
16530,46,services,married,unknown,no,72,yes,no,cellular,15,may,1005,3,-1,0,success,1
16531,47,admin.,single,secondary,no,1693,yes,no,cellular,22,oct,58,2,92,4,other,0
16532,47,admin.,single,secondary,no,1693,yes,no,cellular,22,oct,213,2,92,4,other,0
16533,20,student,single,unknown,no,2785,no,no,cellular,16,aug,327,16,-1,0,unknown,0
16534,20,student,single,unknown,no,2785,yes,no,cellular,16,sep,327,2,-1,14,unknown,0
16535,40,management,single,tertiary,no,3840,yes,no,cellular,18,may,232,2,409,2,success,0
16536,40,management,single,tertiary,no,3840,yes,no,cellular,24,may,232,2,409,2,success,0
16537,42,technician,single,tertiary,no,14282,yes,no,cellular,6,aug,649,4,29,0,unknown,0
16538,42,technician,married,tertiary,no,14282,yes,no,cellular,6,aug,19,4,-1,21,unknown,0
16539,33,technician,married,primary,no,1699,no,no,cellular,28,jan,202,1,83,3,other,0
16540,33,technician,married,tertiary,no,1699,no,no,unknown,28,jan,202,25,83,3,success,0
16541,54,retired,single,secondary,no,129,no,yes,cellular,28,jul,867,22,-1,0,failure,0
16542,67,retired,single,secondary,no,129,no,no,cellular,28,jul,867,2,-1,0,unknown,0
16543,24,services,single,secondary,no,-148,yes,no,cellular,21,may,641,1,350,0,unknown,1
16544,75,services,single,secondary,no,-148,yes,no,unknown,21,may,880,1,-1,0,unknown,1
16545,42,blue-collar,single,primary,no,4930,no,no,unknown,18,jun,282,11,-1,0,unknown,0
16546,84,blue-collar,single,primary,no,4930,no,no,unknown,18,jun,973,1,504,0,unknown,0
16547,48,management,married,tertiary,yes,2960,no,no,unknown,5,jun,918,1,-1,0,unknown,0
16548,48,management,married,tertiary,no,2960,no,no,cellular,5,jun,1008,1,-1,0,unknown,1
16549,31,unemployed,single,secondary,no,20750,no,no,cellular,30,jan,707,2,2,1,other,0
16550,31,unemployed,single,primary,no,163,no,no,cellular,30,jan,167,2,2,1,other,0
16551,37,unemployed,married,secondary,no,1152,no,no,cellular,29,jun,943,1,-1,0,unknown,1
16552,37,unemployed,married,secondary,no,1152,no,no,cellular,29,jan,1143,1,-1,0,success,1
16553,38,admin.,single,secondary,no,262,no,yes,cellular,3,feb,315,2,181,6,failure,0
16554,38,admin.,single,secondary,no,262,yes,no,cellular,3,may,315,2,180,6,failure,0
16555,57,management,married,secondary,no,7162,no,no,cellular,17,nov,856,1,-1,0,success,1
16556,57,management,married,secondary,no,7162,no,no,cellular,17,jun,1149,1,-1,0,unknown,1
16557,35,management,married,tertiary,no,62,no,no,cellular,7,may,125,2,88,4,success,0
16558,35,management,divorced,tertiary,no,62,no,no,cellular,7,may,226,2,88,4,unknown,0
16559,36,services,single,secondary,no,63438,yes,no,telephone,12,may,398,6,-1,0,unknown,0
16560,36,services,married,secondary,no,0,yes,no,cellular,12,may,398,17,-1,0,unknown,0
16561,44,unknown,married,unknown,no,2235,no,no,telephone,14,apr,300,3,-1,0,unknown,0
16562,41,unknown,married,unknown,no,2235,yes,no,telephone,14,apr,300,3,-1,0,unknown,0
16563,79,admin.,married,secondary,no,-147,no,no,telephone,2,jul,363,1,-1,0,unknown,0
16564,79,management,married,secondary,no,668,no,no,telephone,14,jul,363,1,-1,0,unknown,0
16565,48,unemployed,married,secondary,no,817,no,no,telephone,16,jul,806,3,183,5,other,0
16566,48,unemployed,married,secondary,no,817,no,yes,cellular,16,jul,806,3,183,5,failure,0
16567,49,blue-collar,single,primary,no,64003,no,no,cellular,25,jul,979,2,-1,0,unknown,0
16568,19,blue-collar,single,primary,no,566,yes,no,cellular,25,jul,979,16,-1,0,unknown,0
