,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
4103,37,admin.,divorced,secondary,no,13950,no,no,cellular,21,nov,555,4,-1,0,unknown,0
4104,34,blue-collar,single,secondary,no,855,yes,no,cellular,16,jul,578,23,-1,12,unknown,0
4105,50,management,single,tertiary,no,414,yes,no,cellular,3,apr,707,13,302,3,failure,0
4106,35,unemployed,divorced,primary,no,118,no,yes,unknown,20,jun,1341,4,-1,0,unknown,1
4107,26,blue-collar,single,secondary,no,494,no,no,cellular,2,mar,291,1,-1,0,unknown,1
4108,37,blue-collar,married,secondary,no,12498,no,yes,cellular,5,feb,630,3,-1,0,unknown,0
4109,57,admin.,single,secondary,no,169,no,no,cellular,3,feb,369,25,-1,0,unknown,0
4110,30,management,married,unknown,no,8089,yes,no,cellular,18,mar,232,2,35,2,failure,0
4111,63,services,single,secondary,no,0,yes,no,telephone,15,may,1002,4,-1,0,unknown,0
4112,55,technician,divorced,tertiary,no,0,no,no,cellular,18,aug,237,25,530,0,unknown,0
4113,37,services,married,secondary,no,0,yes,no,cellular,22,jul,1735,1,-1,0,unknown,1
4114,32,technician,single,secondary,no,1279,yes,no,unknown,3,jun,83,3,-1,0,unknown,0
4115,25,admin.,married,unknown,no,349,yes,no,cellular,22,jul,93,8,-1,0,unknown,0
4116,48,management,married,tertiary,no,1949,yes,no,telephone,7,may,683,2,-1,0,unknown,0
4117,42,admin.,married,primary,no,201,yes,no,cellular,11,aug,265,1,103,3,unknown,0
4118,43,blue-collar,married,secondary,no,2160,no,yes,cellular,8,sep,261,1,98,1,other,0
4119,46,self-employed,single,secondary,no,526,no,no,cellular,30,apr,203,1,87,3,other,0
4120,42,management,married,tertiary,no,1275,no,yes,cellular,21,nov,925,5,287,0,unknown,0
4121,36,management,single,tertiary,no,7606,yes,no,unknown,30,may,217,1,-1,0,unknown,0
4122,47,technician,married,secondary,no,1167,yes,yes,cellular,30,apr,968,1,337,5,failure,0
4123,57,services,married,primary,no,72835,no,yes,cellular,5,feb,620,1,196,1,success,1
4124,31,entrepreneur,single,secondary,no,44557,no,no,telephone,13,nov,160,1,-1,17,unknown,0
4125,36,technician,divorced,tertiary,yes,341,no,no,cellular,13,aug,282,1,-1,0,unknown,0
4126,76,retired,married,tertiary,no,2991,no,no,cellular,9,oct,344,1,183,1,unknown,0
4127,54,technician,single,secondary,no,0,no,no,telephone,5,feb,744,3,41,0,unknown,0
4128,55,admin.,single,secondary,no,8304,no,no,telephone,1,jun,201,1,-1,0,unknown,0
4129,51,technician,single,secondary,no,354,no,no,cellular,16,jul,586,1,-1,22,unknown,0
4130,39,technician,married,secondary,no,66196,yes,no,cellular,18,feb,146,2,264,4,other,0
4131,34,services,divorced,primary,no,459,yes,no,cellular,7,may,623,1,293,1,failure,0
4132,48,management,married,tertiary,no,2960,no,no,unknown,5,jun,1576,1,-1,0,unknown,0
4133,49,blue-collar,married,secondary,no,4438,yes,no,unknown,20,may,446,5,-1,0,unknown,0
4134,37,admin.,single,secondary,no,245,yes,no,unknown,7,may,683,2,-1,0,unknown,0
4135,35,blue-collar,married,primary,no,5639,yes,no,cellular,6,nov,945,2,-1,0,unknown,0
4136,30,management,single,tertiary,no,1541,no,no,cellular,18,aug,549,5,-1,0,unknown,0
4137,54,unemployed,divorced,secondary,no,550,no,no,cellular,28,jan,1051,1,-1,0,unknown,1
4138,64,housemaid,divorced,unknown,no,39722,no,no,telephone,3,feb,219,2,-1,0,unknown,0
4139,44,admin.,divorced,secondary,no,76381,yes,no,unknown,4,jun,524,15,-1,0,unknown,0
4140,46,admin.,married,unknown,no,974,no,no,cellular,17,aug,178,1,-1,0,unknown,0
4141,26,admin.,single,tertiary,no,2532,yes,yes,telephone,18,feb,269,1,-1,0,failure,0
4142,31,blue-collar,divorced,primary,no,-464,yes,yes,unknown,12,may,957,4,-1,0,unknown,1
4143,44,blue-collar,married,unknown,no,70440,yes,no,unknown,15,may,483,1,-1,0,unknown,0
4144,38,technician,married,secondary,no,0,yes,no,unknown,22,jul,1545,1,-1,0,unknown,0
4145,26,admin.,single,secondary,yes,-930,yes,no,cellular,14,may,292,1,-1,0,unknown,0
4146,21,student,single,secondary,no,2488,no,no,cellular,30,jun,96,6,169,3,success,0
4147,76,blue-collar,single,secondary,yes,-386,no,yes,cellular,20,nov,477,1,-1,0,other,0
4148,32,technician,single,tertiary,no,6281,yes,no,unknown,3,jun,695,4,-1,8,unknown,0
4149,53,blue-collar,married,secondary,no,1777,yes,no,cellular,21,nov,152,5,154,9,failure,0
4150,34,admin.,married,tertiary,no,75436,yes,no,unknown,12,jul,114,1,170,3,failure,0
4151,59,management,married,tertiary,no,60485,no,no,cellular,18,mar,155,2,188,6,other,0
4152,33,blue-collar,single,primary,no,611,no,no,telephone,16,sep,390,2,470,0,unknown,0
4153,35,blue-collar,married,secondary,no,262,no,yes,cellular,15,sep,66,1,75,6,failure,0
4154,40,management,single,tertiary,no,27,no,no,cellular,27,aug,1080,6,-1,0,unknown,1
4155,65,unemployed,married,secondary,no,3195,no,no,telephone,2,mar,151,1,-1,2,unknown,0
4156,42,unemployed,married,tertiary,no,576,no,no,cellular,2,feb,156,1,-1,6,unknown,0
4157,46,technician,married,secondary,no,9299,no,no,cellular,19,jul,174,1,358,2,other,0
4158,32,self-employed,single,tertiary,no,705,yes,no,cellular,25,may,414,2,35,22,failure,0
4159,59,management,married,tertiary,no,37494,yes,no,cellular,29,dec,210,1,-1,0,unknown,0
4160,68,unemployed,single,tertiary,no,1311,no,no,cellular,28,aug,91,1,-1,0,unknown,0
4161,51,self-employed,married,tertiary,no,80727,yes,yes,cellular,7,jul,612,4,-1,0,unknown,0
4162,84,retired,married,secondary,no,81204,no,no,unknown,28,nov,679,1,313,2,other,0
4163,69,retired,married,secondary,no,3588,yes,no,cellular,10,dec,139,1,293,0,unknown,0
4164,47,management,married,tertiary,no,3663,yes,no,cellular,29,oct,161,2,213,3,success,0
4165,30,services,single,tertiary,no,-477,no,yes,cellular,4,aug,311,2,-1,0,unknown,0
4166,36,student,divorced,unknown,no,417,no,no,cellular,10,aug,135,1,181,1,success,0
4167,29,services,married,secondary,no,1135,yes,no,cellular,31,feb,323,1,-1,0,other,0
4168,20,technician,married,secondary,no,2776,yes,no,telephone,27,jan,701,1,-1,0,unknown,0
4169,44,management,married,tertiary,no,2383,yes,no,cellular,1,apr,571,2,-1,0,unknown,0
4170,30,unemployed,single,tertiary,no,302,no,no,cellular,6,feb,528,3,-1,0,unknown,0
4171,61,admin.,divorced,secondary,no,927,no,no,cellular,30,aug,427,3,-1,0,unknown,0
4172,35,blue-collar,single,primary,no,50435,yes,no,unknown,20,may,1334,1,-1,0,unknown,0
4173,38,services,married,secondary,no,2416,yes,no,cellular,16,apr,144,1,-1,0,unknown,0
4174,60,unemployed,married,secondary,no,1047,no,no,cellular,27,may,173,3,279,4,failure,0
4175,51,retired,married,tertiary,no,746,no,no,cellular,25,may,372,5,62,0,unknown,0
4176,36,admin.,divorced,unknown,no,4708,yes,no,cellular,3,dec,284,1,171,1,failure,0
4177,25,blue-collar,single,secondary,no,-191,yes,no,unknown,19,jun,215,7,-1,0,unknown,0
4178,48,admin.,divorced,unknown,no,362,no,no,cellular,13,aug,529,4,-1,0,unknown,0
4179,41,self-employed,married,tertiary,no,-94,yes,no,cellular,4,feb,1164,1,203,1,unknown,0
4180,50,blue-collar,married,secondary,no,253,yes,yes,cellular,28,may,1359,2,-1,0,unknown,1
4181,38,admin.,married,secondary,no,78810,yes,no,telephone,4,may,288,5,-1,0,unknown,0
4182,58,management,married,tertiary,no,27732,no,no,cellular,5,feb,348,5,-1,0,unknown,0
4183,40,management,married,tertiary,no,66,no,yes,cellular,13,mar,737,4,-1,0,unknown,0
4184,44,management,married,tertiary,no,792,no,no,cellular,23,aug,541,7,-1,0,unknown,0
4185,55,blue-collar,married,secondary,no,264,yes,yes,unknown,31,jul,1150,5,-1,0,unknown,0
4186,32,self-employed,single,tertiary,no,1249,yes,no,cellular,19,nov,472,8,261,0,unknown,0
4187,37,management,single,tertiary,no,102,yes,yes,cellular,6,sep,445,1,258,2,failure,0
4188,28,management,single,tertiary,no,3796,yes,no,cellular,8,jul,315,1,-1,0,unknown,0
4189,46,blue-collar,married,secondary,no,456,no,yes,cellular,18,nov,618,6,115,0,unknown,0
4190,31,management,married,secondary,no,141,no,no,cellular,4,feb,572,2,238,7,other,0
4191,51,blue-collar,married,secondary,no,54381,yes,no,unknown,15,may,984,2,-1,0,unknown,1
4192,40,entrepreneur,married,secondary,no,1808,yes,yes,cellular,12,may,560,1,-1,0,unknown,0
4193,47,management,married,tertiary,no,10576,no,no,unknown,15,may,1224,2,-1,0,unknown,0
4194,36,technician,married,secondary,no,98,no,no,cellular,30,jan,244,1,-1,0,unknown,0
4195,46,self-employed,married,secondary,no,3,yes,yes,cellular,12,may,614,22,-1,0,unknown,0
4196,32,services,married,secondary,no,859,yes,no,unknown,9,aug,1250,1,-1,0,unknown,0
4197,31,technician,single,tertiary,no,426,yes,no,unknown,23,may,822,7,-1,0,unknown,1
4198,54,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,69,1,-1,0,unknown,0
4199,68,retired,married,secondary,no,1146,no,no,cellular,15,mar,153,2,110,3,unknown,0
4200,52,unemployed,married,secondary,no,94,no,no,cellular,10,feb,153,13,238,13,success,0
4201,31,management,married,tertiary,yes,325,yes,no,cellular,18,jul,422,2,-1,0,unknown,0
4202,24,student,single,secondary,no,382,no,no,cellular,30,apr,56,2,-1,7,unknown,0
4203,60,blue-collar,married,primary,no,26340,no,no,cellular,29,jan,533,1,92,1,failure,0
4204,48,unemployed,married,unknown,no,817,no,no,cellular,16,jul,114,3,183,5,success,0
4205,38,admin.,married,secondary,no,9260,yes,no,cellular,9,jul,483,4,239,7,unknown,0
4206,32,self-employed,divorced,tertiary,no,3271,no,no,cellular,4,may,204,3,-1,0,other,0
4207,55,housemaid,married,primary,no,2587,no,no,cellular,4,sep,328,2,94,2,failure,0
4208,39,retired,married,unknown,no,3208,no,yes,telephone,20,may,351,3,-1,0,unknown,0
4209,31,management,single,tertiary,no,924,no,no,cellular,5,feb,207,2,98,1,failure,0
4210,38,blue-collar,married,primary,no,10443,no,no,cellular,19,nov,370,1,230,0,success,1
4211,43,management,married,tertiary,yes,1791,no,no,cellular,5,sep,254,1,-1,0,unknown,0
4212,57,unknown,married,tertiary,no,20706,no,no,cellular,16,oct,115,1,185,2,failure,0
4213,37,management,married,tertiary,no,238,no,no,cellular,3,feb,9,1,92,1,other,0
4214,35,management,single,tertiary,no,2707,no,yes,cellular,5,feb,699,2,-1,0,unknown,0
4215,37,admin.,married,secondary,no,68303,yes,no,cellular,12,feb,118,4,210,3,failure,0
4216,35,admin.,divorced,secondary,no,534,no,no,unknown,8,may,669,1,312,3,failure,0
4217,39,technician,married,tertiary,no,541,no,no,unknown,26,may,414,2,-1,0,unknown,0
4218,46,management,divorced,tertiary,no,14481,yes,no,unknown,3,may,817,1,-1,0,unknown,0
4219,34,blue-collar,married,primary,no,-1,yes,no,telephone,18,may,1057,6,310,1,other,0
4220,38,unknown,single,tertiary,no,0,no,no,telephone,11,sep,51,3,95,3,success,0
4221,26,technician,single,tertiary,yes,-67,yes,no,unknown,15,may,637,1,-1,0,unknown,0
4222,31,blue-collar,married,secondary,no,0,yes,no,unknown,10,aug,97,1,60,1,other,0
4223,33,technician,married,secondary,no,557,no,no,cellular,4,may,367,12,-1,0,unknown,0
4224,28,admin.,single,secondary,no,127,no,no,cellular,16,sep,138,2,-1,0,unknown,0
4225,24,blue-collar,single,secondary,no,833,yes,no,unknown,15,may,93,1,-1,0,unknown,0
4226,54,admin.,single,secondary,no,285,no,no,cellular,3,jul,524,3,-1,0,unknown,0
4227,30,technician,single,tertiary,no,655,no,yes,cellular,6,oct,384,2,-1,3,unknown,0
4228,76,housemaid,divorced,primary,no,1411,no,no,telephone,15,apr,170,3,292,4,unknown,0
4229,36,services,single,secondary,no,30779,no,no,cellular,4,may,643,1,-1,8,unknown,0
4230,28,entrepreneur,married,unknown,no,78,no,no,cellular,4,dec,232,3,310,2,failure,0
4231,38,management,single,tertiary,no,3141,no,no,cellular,9,nov,347,2,189,2,other,0
4232,61,management,single,secondary,no,2613,no,no,cellular,1,aug,326,1,-1,0,unknown,0
4233,32,management,married,tertiary,no,30365,no,no,cellular,5,mar,63,2,-1,0,unknown,0
4234,39,technician,married,primary,no,206,no,no,cellular,20,oct,148,2,195,2,other,0
4235,40,housemaid,married,primary,no,57,yes,no,cellular,31,jul,340,9,-1,0,unknown,0
4236,29,self-employed,single,tertiary,no,26403,no,no,cellular,23,jul,273,1,-1,0,unknown,0
4237,52,management,single,tertiary,no,1840,no,no,cellular,1,sep,220,1,28,8,other,0
4238,51,blue-collar,divorced,primary,no,-19,yes,no,cellular,13,may,427,1,296,11,failure,0
4239,53,management,married,unknown,no,2240,yes,no,cellular,2,jun,69,2,385,1,success,0
4240,30,management,married,tertiary,no,944,no,no,cellular,12,oct,6,2,-1,0,unknown,0
4241,45,services,divorced,secondary,no,359,yes,no,unknown,18,jun,1556,8,-1,0,unknown,1
4242,61,management,married,tertiary,no,0,no,no,cellular,16,oct,1126,2,-1,0,unknown,0
4243,30,technician,single,tertiary,no,0,yes,no,cellular,5,jul,140,2,197,8,success,0
4244,32,admin.,single,secondary,no,678,yes,no,cellular,4,feb,192,1,246,4,failure,0
4245,66,housemaid,married,unknown,no,2149,yes,no,cellular,26,may,135,13,90,11,success,0
4246,41,entrepreneur,married,primary,no,0,no,yes,cellular,3,jul,438,2,162,1,other,0
4247,27,technician,single,tertiary,no,71202,yes,yes,cellular,25,jul,332,2,-1,0,unknown,0
4248,30,blue-collar,single,secondary,no,161,no,yes,telephone,8,apr,298,3,-1,5,unknown,0
4249,69,technician,single,secondary,no,241,yes,no,cellular,13,may,1108,3,-1,0,unknown,1
4250,28,entrepreneur,single,tertiary,no,135,yes,no,unknown,21,aug,1514,1,-1,0,unknown,1
4251,34,management,single,tertiary,no,5,no,no,cellular,4,sep,370,2,-1,0,unknown,0
4252,47,technician,married,secondary,no,293,no,no,cellular,1,jun,251,1,90,1,other,0
4253,41,management,single,tertiary,no,1253,no,no,cellular,21,jul,40,5,-1,0,unknown,0
4254,27,student,single,secondary,no,6036,yes,no,cellular,31,mar,175,1,181,3,failure,0
4255,29,student,single,tertiary,no,163,no,no,telephone,3,aug,249,1,-1,0,failure,0
4256,30,housemaid,single,tertiary,no,19,no,no,cellular,4,feb,139,1,92,5,unknown,0
4257,38,services,married,secondary,no,775,no,no,cellular,12,feb,331,3,182,2,unknown,0
4258,37,services,married,unknown,no,4151,yes,no,cellular,30,jul,543,4,-1,0,unknown,0
4259,27,blue-collar,married,secondary,no,2071,no,no,cellular,4,jul,449,1,-1,0,unknown,0
4260,54,services,married,secondary,no,812,no,no,cellular,31,jul,1166,6,-1,0,unknown,1
4261,25,student,single,secondary,no,57775,no,no,cellular,8,sep,140,1,-1,0,unknown,0
4262,55,blue-collar,married,primary,no,1925,yes,no,cellular,20,apr,904,2,-1,0,unknown,0
4263,30,services,single,secondary,no,1268,yes,no,cellular,29,apr,105,4,246,8,other,0
4264,54,management,married,secondary,no,1134,no,no,cellular,25,jul,1330,25,-1,0,unknown,0
4265,50,technician,married,secondary,no,3370,no,no,unknown,21,jun,160,2,-1,0,unknown,0
4266,39,blue-collar,single,primary,no,0,yes,yes,unknown,13,may,1975,5,-1,5,unknown,0
4267,28,management,single,tertiary,no,730,yes,no,cellular,3,aug,631,1,-1,0,unknown,0
4268,34,admin.,married,secondary,no,155,no,no,unknown,5,feb,696,7,-1,0,unknown,0
4269,50,management,married,secondary,no,2376,yes,no,cellular,2,sep,395,1,-1,0,unknown,0
4270,42,blue-collar,single,tertiary,no,94,yes,no,cellular,11,aug,176,2,141,4,failure,0
4271,28,technician,single,tertiary,no,11862,no,no,unknown,3,oct,549,2,238,13,other,0
4272,31,management,single,tertiary,no,65667,no,no,telephone,12,may,372,12,90,10,success,0
4273,63,housemaid,married,primary,no,91,no,no,telephone,26,aug,98,3,626,0,unknown,0
4274,32,technician,single,tertiary,no,4071,yes,no,cellular,30,jun,319,2,-1,0,unknown,0
4275,34,blue-collar,married,secondary,no,1464,yes,no,cellular,28,aug,207,3,130,5,unknown,0
4276,34,management,single,tertiary,no,1891,yes,no,unknown,31,may,840,5,-1,0,unknown,1
4277,42,entrepreneur,married,secondary,no,0,yes,no,cellular,9,apr,481,1,140,8,failure,0
4278,31,retired,married,secondary,no,5715,no,no,cellular,17,nov,747,2,-1,4,unknown,0
4279,36,management,single,secondary,no,1511,no,no,cellular,16,nov,270,20,-1,0,unknown,0
4280,31,management,divorced,tertiary,no,1145,yes,yes,unknown,26,may,12,4,-1,0,unknown,0
4281,58,unemployed,married,secondary,no,1013,yes,no,cellular,30,jul,1720,5,-1,0,unknown,1
4282,36,management,single,tertiary,no,2646,no,no,cellular,13,oct,169,12,182,10,failure,0
4283,36,entrepreneur,divorced,tertiary,no,3407,no,no,cellular,9,jun,12,4,308,4,success,0
4284,37,management,single,secondary,no,-22,yes,no,cellular,15,jun,317,1,-1,0,unknown,0
4285,57,admin.,married,secondary,no,124,yes,no,telephone,14,may,1107,4,366,2,other,0
4286,56,management,single,tertiary,no,2531,no,no,unknown,19,aug,634,1,-1,0,unknown,0
4287,23,student,single,secondary,no,480,no,yes,cellular,9,aug,742,2,182,1,failure,0
4288,32,technician,single,tertiary,no,1246,yes,no,cellular,30,apr,144,1,85,2,success,0
4289,28,blue-collar,married,secondary,no,751,yes,no,cellular,22,jul,405,3,-1,0,unknown,0
4290,68,unemployed,married,primary,no,1183,no,no,cellular,31,jul,1721,5,-1,0,unknown,0
4291,80,admin.,married,secondary,no,248,yes,no,cellular,17,apr,649,1,-1,0,success,1
4292,36,blue-collar,single,secondary,no,9883,no,no,cellular,8,jul,210,5,-1,0,unknown,0
4293,51,unemployed,married,secondary,no,10010,yes,no,cellular,9,sep,345,1,-1,0,unknown,0
4294,24,student,single,secondary,no,4126,no,no,cellular,5,apr,188,4,185,7,failure,0
4295,34,admin.,single,tertiary,no,18,yes,yes,cellular,30,apr,391,10,-1,0,unknown,0
4296,27,management,married,tertiary,no,583,no,no,cellular,17,may,376,1,181,3,unknown,0
4297,41,blue-collar,divorced,primary,no,143,yes,no,unknown,2,jun,659,2,-1,0,unknown,0
4298,32,blue-collar,single,secondary,no,2093,no,no,cellular,24,sep,56,2,444,1,failure,0
4299,26,management,single,tertiary,no,1646,no,no,cellular,12,apr,103,4,206,5,success,0
4300,22,blue-collar,single,secondary,no,682,no,yes,cellular,5,jun,126,2,91,1,other,0
4301,27,blue-collar,single,secondary,no,3792,no,no,cellular,11,oct,107,1,183,2,success,0
4302,32,management,single,secondary,no,2551,yes,no,cellular,21,jul,993,3,-1,0,unknown,0
4303,66,retired,married,tertiary,no,42090,no,no,cellular,6,aug,550,1,-1,0,other,0
4304,28,student,single,secondary,no,67,no,no,cellular,20,mar,222,3,199,2,other,0
4305,28,student,single,tertiary,no,3717,no,no,cellular,30,oct,1039,2,-1,0,unknown,1
4306,58,admin.,married,secondary,no,169,no,no,cellular,13,aug,154,1,111,8,success,0
4307,20,blue-collar,single,secondary,no,129,yes,yes,cellular,13,mar,190,1,690,0,unknown,0
4308,46,admin.,married,secondary,no,3098,yes,no,telephone,21,nov,945,9,-1,0,unknown,1
4309,55,admin.,married,secondary,no,602,no,no,cellular,4,feb,390,2,150,6,unknown,0
4310,45,student,single,secondary,no,40010,no,no,cellular,20,apr,185,1,-1,0,unknown,0
4311,22,admin.,single,secondary,no,114,no,no,cellular,30,jul,517,11,-1,0,unknown,0
4312,26,unemployed,divorced,secondary,no,1664,no,no,cellular,15,nov,106,1,105,3,success,0
4313,47,technician,divorced,secondary,no,1013,no,no,telephone,15,sep,170,22,92,3,failure,0
4314,28,student,single,tertiary,no,22,yes,no,cellular,15,apr,536,2,-1,0,unknown,0
4315,47,services,married,secondary,no,367,no,no,cellular,10,jul,476,4,-1,22,unknown,0
4316,31,unemployed,married,secondary,no,314,no,no,telephone,20,nov,1341,3,178,7,failure,0
4317,74,entrepreneur,married,primary,no,1765,no,no,telephone,11,oct,290,2,-1,0,unknown,0
4318,37,services,divorced,secondary,no,49,yes,no,unknown,5,may,601,2,-1,0,unknown,0
4319,38,management,married,tertiary,no,119,yes,no,unknown,13,may,337,4,102,0,unknown,0
4320,34,management,married,tertiary,no,1778,no,no,cellular,4,nov,358,7,162,2,other,0
4321,30,student,single,secondary,no,1779,no,no,cellular,11,aug,10,1,256,1,success,0
4322,27,management,single,secondary,no,843,no,no,unknown,8,jan,89,1,-1,0,unknown,0
4323,24,technician,single,secondary,no,55960,no,no,cellular,27,oct,184,1,91,2,failure,0
4324,43,student,married,secondary,no,132,no,no,telephone,17,mar,220,1,-1,0,unknown,0
4325,74,technician,single,tertiary,no,1289,yes,no,unknown,21,may,184,2,-1,0,unknown,0
4326,50,admin.,married,secondary,no,706,no,no,cellular,6,aug,586,4,-1,0,unknown,0
4327,49,technician,married,tertiary,no,523,yes,no,cellular,2,jun,270,1,60,3,failure,0
4328,37,management,married,tertiary,no,3236,no,no,cellular,20,jan,291,2,202,5,unknown,0
4329,40,unemployed,single,tertiary,no,7968,no,no,cellular,2,mar,17,2,180,2,success,0
4330,24,blue-collar,married,secondary,no,-389,yes,yes,telephone,4,aug,1242,1,-1,0,unknown,0
4331,25,blue-collar,single,secondary,no,0,no,yes,telephone,8,jul,634,1,-1,0,unknown,0
4332,47,student,married,secondary,no,405,no,yes,cellular,8,aug,489,2,-1,0,unknown,0
4333,30,self-employed,single,secondary,no,432,yes,no,cellular,2,feb,402,1,-1,14,unknown,0
4334,79,retired,single,secondary,no,723,no,no,telephone,9,sep,683,1,79,3,failure,0
4335,29,management,single,tertiary,no,36252,yes,no,cellular,30,apr,323,1,291,0,unknown,0
4336,32,self-employed,married,tertiary,no,1423,no,no,cellular,6,aug,359,4,-1,0,unknown,0
4337,45,blue-collar,divorced,primary,no,-311,yes,no,unknown,23,may,260,1,-1,0,unknown,0
4338,48,admin.,married,primary,no,3644,yes,yes,telephone,31,jul,269,9,-1,0,unknown,0
4339,43,blue-collar,single,tertiary,no,1344,yes,no,cellular,14,may,898,2,-1,0,unknown,1
4340,33,unemployed,single,tertiary,no,1636,yes,no,cellular,27,feb,165,1,-1,14,unknown,0
4341,36,blue-collar,married,secondary,no,1049,yes,no,cellular,14,may,224,4,205,0,unknown,0
4342,34,technician,married,secondary,no,0,no,no,cellular,28,aug,1258,10,-1,0,unknown,1
4343,19,blue-collar,married,unknown,no,1181,yes,no,cellular,4,feb,718,2,189,2,other,0
4344,44,blue-collar,married,primary,no,36,yes,no,cellular,15,may,551,1,371,2,failure,0
4345,33,unemployed,married,secondary,no,-144,no,no,cellular,30,jul,199,3,-1,0,unknown,0
4346,33,blue-collar,married,secondary,no,-1633,yes,no,cellular,12,may,314,1,-1,0,unknown,0
4347,31,admin.,single,unknown,no,0,yes,no,cellular,7,may,895,2,295,2,other,0
4348,26,entrepreneur,single,secondary,no,49146,no,no,cellular,30,oct,217,1,-1,0,unknown,0
4349,45,admin.,married,secondary,no,5346,yes,yes,unknown,21,jul,187,22,-1,0,unknown,0
4350,26,management,single,tertiary,no,3704,no,yes,cellular,19,aug,238,4,-1,14,unknown,0
4351,29,services,married,secondary,no,50590,yes,no,cellular,15,may,371,2,298,1,failure,0
4352,22,management,single,unknown,no,104,no,yes,cellular,18,oct,509,1,185,3,other,0
4353,48,entrepreneur,married,tertiary,yes,29716,no,no,cellular,31,jul,725,4,-1,0,unknown,0
4354,29,blue-collar,married,unknown,no,940,yes,yes,cellular,18,may,382,1,-1,0,unknown,0
4355,47,management,married,tertiary,no,80068,no,no,cellular,17,nov,759,2,-1,0,unknown,0
4356,45,management,single,tertiary,no,2048,yes,no,cellular,18,oct,310,1,97,1,failure,0
4357,45,blue-collar,married,primary,yes,-443,yes,yes,cellular,20,apr,203,1,-1,0,unknown,0
4358,34,admin.,single,secondary,no,43,yes,no,unknown,28,sep,1720,25,-1,0,unknown,1
