,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
12304,48,management,single,tertiary,no,5689,no,no,cellular,12,feb,157,1,-1,0,unknown,0
12305,32,student,divorced,tertiary,no,1138,no,no,telephone,27,feb,402,3,-1,0,unknown,0
12306,42,management,single,tertiary,no,254,no,no,cellular,9,dec,288,7,183,4,unknown,0
12307,29,technician,single,tertiary,no,615,yes,no,cellular,9,may,373,1,-1,0,unknown,0
12308,46,services,married,secondary,no,18714,no,no,cellular,8,aug,1447,2,-1,0,unknown,1
12309,43,entrepreneur,single,secondary,no,2124,yes,no,cellular,19,nov,1309,1,-1,0,unknown,1
12310,49,admin.,single,tertiary,no,716,yes,no,unknown,15,may,660,3,-1,0,unknown,0
12311,75,housemaid,single,tertiary,no,1613,no,no,cellular,4,aug,870,1,-1,0,unknown,0
12312,69,management,married,secondary,no,754,no,no,cellular,6,apr,635,1,-1,0,unknown,0
12313,35,management,divorced,tertiary,no,146,no,no,cellular,6,aug,474,2,-1,0,unknown,0
12314,34,admin.,single,tertiary,no,2159,yes,no,unknown,18,feb,386,1,-1,0,unknown,0
12315,36,unemployed,married,tertiary,no,81,no,yes,cellular,22,jul,560,1,-1,0,unknown,0
12316,81,housemaid,divorced,primary,no,976,no,no,cellular,28,jun,39,1,94,3,other,0
12317,35,unknown,married,secondary,no,2779,no,no,telephone,22,oct,118,2,-1,0,unknown,0
12318,70,retired,married,primary,no,6538,no,no,cellular,9,sep,1447,1,-1,0,other,0
12319,29,student,single,secondary,no,67,no,no,cellular,28,feb,211,1,187,5,unknown,0
12320,54,housemaid,divorced,tertiary,no,440,no,no,cellular,19,nov,1635,1,-1,0,unknown,1
12321,63,retired,married,primary,no,12067,no,yes,unknown,29,apr,660,1,191,1,failure,0
12322,42,technician,married,secondary,yes,994,yes,no,cellular,12,nov,227,3,93,6,unknown,0
12323,34,management,divorced,tertiary,no,2885,no,yes,cellular,21,feb,314,2,156,4,other,0
12324,26,blue-collar,married,primary,no,201,yes,yes,cellular,31,aug,219,1,157,12,failure,0
12325,22,entrepreneur,married,tertiary,no,776,yes,no,unknown,9,jul,990,1,-1,0,unknown,0
12326,78,retired,divorced,secondary,no,3417,no,no,cellular,12,may,309,10,181,1,failure,0
12327,35,self-employed,married,secondary,no,293,no,no,cellular,17,apr,1017,1,325,1,other,0
12328,30,management,single,tertiary,yes,536,yes,no,cellular,2,jul,309,1,-1,0,unknown,0
12329,41,blue-collar,single,secondary,no,5291,yes,no,unknown,14,may,1423,3,-1,5,unknown,0
12330,35,management,married,tertiary,no,520,yes,no,unknown,27,may,458,3,17,5,failure,0
12331,33,admin.,divorced,secondary,no,616,no,yes,cellular,6,sep,250,3,-1,0,unknown,0
12332,47,management,married,tertiary,no,39608,no,no,cellular,17,nov,434,2,207,0,unknown,0
12333,46,services,married,unknown,no,72,yes,no,cellular,15,may,1468,3,-1,0,unknown,1
12334,47,admin.,single,secondary,no,1693,yes,yes,cellular,22,oct,341,2,92,4,other,0
12335,20,student,single,unknown,no,2785,no,no,cellular,16,sep,139,2,-1,0,unknown,0
12336,40,management,single,tertiary,no,3840,no,no,unknown,24,sep,232,2,409,2,success,0
12337,42,technician,married,tertiary,no,14282,yes,no,unknown,6,aug,649,4,-1,0,unknown,0
12338,33,retired,married,tertiary,no,1699,no,no,cellular,28,jan,202,1,690,3,success,0
12339,72,retired,single,secondary,no,129,no,yes,cellular,28,nov,867,2,-1,0,unknown,0
12340,24,services,single,secondary,no,-148,yes,no,unknown,21,apr,855,1,-1,0,unknown,0
12341,42,blue-collar,single,primary,no,66104,no,no,unknown,18,jun,973,36,-1,0,unknown,0
12342,18,management,married,tertiary,no,2960,no,no,unknown,5,jun,1366,1,-1,0,unknown,0
12343,31,unemployed,single,primary,no,163,no,no,cellular,30,jan,707,2,313,1,other,0
12344,37,unemployed,married,secondary,no,1152,no,no,cellular,12,jan,222,1,-1,0,success,1
12345,38,admin.,single,secondary,no,32398,no,no,cellular,3,feb,315,12,180,6,failure,0
12346,57,management,married,secondary,no,7162,yes,no,cellular,17,nov,983,1,-1,0,unknown,1
12347,35,management,married,tertiary,no,62,no,no,cellular,7,jan,226,2,88,4,unknown,0
12348,36,services,single,secondary,yes,0,yes,no,unknown,12,may,398,6,-1,0,unknown,0
12349,78,unknown,married,unknown,no,2235,no,no,telephone,14,apr,14,3,187,0,unknown,0
12350,79,retired,married,secondary,no,668,no,no,unknown,15,jul,363,1,-1,0,unknown,0
12351,48,unemployed,married,secondary,no,64019,no,no,cellular,16,jul,12,3,183,5,success,0
12352,49,blue-collar,single,primary,no,566,yes,no,cellular,16,jul,86,2,-1,0,unknown,0
12353,32,technician,married,primary,no,765,yes,no,cellular,14,apr,850,2,-1,0,unknown,0
12354,32,admin.,married,secondary,no,8749,yes,yes,unknown,21,aug,294,20,-1,0,unknown,0
12355,24,student,single,secondary,yes,23878,no,no,unknown,18,feb,185,1,-1,0,unknown,0
12356,27,student,single,primary,no,67,no,no,telephone,14,may,239,1,-1,0,unknown,0
12357,20,student,married,unknown,no,292,no,yes,cellular,5,aug,385,13,93,1,failure,0
12358,28,unemployed,single,tertiary,no,497,yes,no,cellular,24,jul,540,6,-1,0,unknown,0
12359,33,technician,married,secondary,no,133,no,no,cellular,26,nov,627,2,192,1,unknown,0
12360,29,services,divorced,secondary,no,1135,yes,no,cellular,17,feb,323,36,-1,0,unknown,0
12361,59,management,married,tertiary,no,5397,no,no,unknown,23,jun,671,3,-1,0,unknown,0
12362,73,retired,married,primary,no,542,no,no,cellular,18,jun,355,1,180,5,failure,0
12363,34,technician,married,secondary,no,7092,yes,no,cellular,5,aug,231,2,2,3,failure,0
12364,36,technician,divorced,secondary,no,1451,yes,yes,cellular,23,apr,192,4,93,17,other,0
12365,47,admin.,married,secondary,no,0,no,no,cellular,10,jun,213,1,190,1,failure,0
12366,24,student,single,unknown,no,779,no,no,cellular,26,apr,184,4,-1,0,unknown,0
12367,47,admin.,single,tertiary,no,313,yes,yes,cellular,26,feb,210,2,-1,0,unknown,0
12368,32,retired,single,secondary,no,2615,no,no,cellular,19,nov,853,29,-1,0,unknown,0
12369,49,blue-collar,married,secondary,no,0,no,yes,cellular,9,jul,427,1,-1,0,unknown,0
12370,28,blue-collar,single,tertiary,no,40456,no,no,cellular,15,may,1039,4,298,1,failure,1
12371,44,unemployed,married,secondary,no,1074,yes,no,cellular,11,jul,911,14,-1,0,unknown,0
12372,60,retired,married,secondary,no,597,no,no,telephone,15,jul,410,1,-1,0,unknown,0
12373,32,technician,married,unknown,no,4654,yes,yes,cellular,20,nov,276,1,128,7,failure,0
12374,68,retired,divorced,secondary,no,4189,no,no,unknown,14,jul,897,11,-1,0,unknown,0
12375,58,admin.,married,secondary,no,169,no,no,cellular,16,nov,301,1,302,3,failure,0
12376,30,management,single,tertiary,no,5389,no,no,cellular,6,aug,336,3,-1,0,unknown,0
12377,46,management,divorced,tertiary,no,-49,yes,no,unknown,20,jun,1224,23,-1,0,unknown,1
12378,21,technician,married,unknown,no,416,yes,no,unknown,5,jun,494,5,-1,0,unknown,0
12379,55,management,married,unknown,no,1504,yes,no,cellular,17,aug,186,3,101,2,other,0
12380,30,services,married,secondary,no,15290,yes,no,unknown,21,nov,681,4,-1,0,unknown,0
12381,48,technician,divorced,secondary,no,168,yes,yes,cellular,15,may,780,2,361,1,other,0
12382,35,services,single,tertiary,no,0,no,no,cellular,3,jul,570,1,-1,0,unknown,0
12383,62,retired,married,secondary,no,1495,no,no,cellular,7,aug,606,1,196,1,other,0
12384,52,retired,divorced,primary,no,-779,no,yes,unknown,17,apr,709,1,-1,0,unknown,0
12385,29,blue-collar,married,secondary,no,455,no,no,telephone,21,apr,403,1,-1,0,unknown,0
12386,41,services,married,secondary,no,-700,no,yes,unknown,12,apr,309,1,-1,0,unknown,1
12387,28,blue-collar,single,secondary,no,759,no,no,unknown,9,may,710,14,-1,0,unknown,0
12388,53,management,married,tertiary,no,3634,no,no,cellular,7,may,211,4,88,19,other,0
12389,22,management,married,tertiary,no,1808,yes,no,cellular,26,feb,245,1,-1,0,unknown,0
12390,28,admin.,single,secondary,no,63107,yes,yes,cellular,18,may,390,5,-1,0,unknown,0
12391,46,management,married,tertiary,no,242,no,no,cellular,4,aug,240,2,96,1,other,0
12392,48,unemployed,married,secondary,no,926,yes,no,cellular,15,feb,382,4,185,6,unknown,0
12393,38,entrepreneur,married,tertiary,no,0,no,no,cellular,23,jul,72,2,-1,0,unknown,0
12394,47,management,single,tertiary,no,288,no,no,cellular,31,mar,193,1,181,1,other,0
12395,46,services,married,secondary,no,4,no,no,unknown,30,jul,268,1,261,5,other,0
12396,27,technician,single,secondary,no,643,no,no,cellular,13,jul,317,9,-1,0,unknown,0
12397,29,management,single,tertiary,no,765,no,no,cellular,31,nov,519,1,-1,0,unknown,0
12398,27,management,single,tertiary,no,20585,no,no,cellular,15,sep,188,1,-1,0,unknown,0
12399,56,blue-collar,married,primary,no,0,yes,no,cellular,16,jul,286,1,-1,0,unknown,0
12400,32,blue-collar,single,secondary,no,1402,yes,no,cellular,7,may,1720,3,295,5,other,1
12401,46,blue-collar,married,unknown,no,842,yes,no,telephone,8,may,301,1,-1,0,unknown,0
12402,58,entrepreneur,divorced,secondary,no,26592,no,no,cellular,2,jul,478,2,-1,0,unknown,0
12403,20,housemaid,married,primary,no,3798,yes,no,cellular,17,jul,1208,1,-1,0,unknown,0
12404,42,unknown,divorced,unknown,no,0,no,no,cellular,21,mar,278,3,-1,0,unknown,0
12405,57,management,married,tertiary,no,830,yes,yes,cellular,8,may,123,1,367,1,success,0
12406,40,unemployed,single,secondary,no,35689,no,no,cellular,5,jan,219,1,91,6,other,0
12407,40,admin.,single,secondary,no,100,yes,no,cellular,11,aug,84,1,461,1,success,0
12408,38,blue-collar,single,secondary,no,30726,no,no,cellular,27,oct,297,1,75,7,failure,0
12409,42,management,married,secondary,no,71,yes,no,cellular,17,nov,1249,1,-1,0,unknown,1
12410,55,technician,married,tertiary,no,1320,no,no,telephone,28,jul,340,1,91,2,failure,0
12411,40,self-employed,married,primary,no,42,no,no,cellular,11,jul,1019,3,86,0,unknown,1
12412,26,blue-collar,married,secondary,no,2007,no,no,cellular,13,oct,194,1,92,5,other,0
12413,27,services,married,secondary,yes,-195,yes,no,cellular,18,may,391,1,-1,0,unknown,0
12414,27,management,single,tertiary,no,2648,no,no,unknown,5,feb,917,14,-1,0,unknown,0
12415,51,blue-collar,divorced,primary,no,5,no,no,telephone,29,oct,600,2,-1,0,unknown,0
12416,36,unemployed,single,tertiary,no,1291,yes,no,cellular,30,apr,195,1,86,1,failure,0
12417,64,retired,married,tertiary,no,38975,no,no,cellular,25,aug,479,1,-1,0,unknown,0
12418,24,services,single,secondary,no,414,yes,no,cellular,18,may,493,15,370,5,other,0
12419,30,services,married,unknown,no,81,no,no,cellular,22,apr,145,22,-1,0,unknown,0
12420,39,management,divorced,tertiary,no,271,yes,no,cellular,12,aug,603,1,-1,0,unknown,0
12421,32,technician,married,secondary,no,390,no,no,cellular,6,sep,230,1,280,1,failure,0
12422,49,unknown,married,primary,no,341,yes,yes,unknown,15,may,369,2,-1,0,unknown,0
12423,47,blue-collar,divorced,secondary,no,8229,no,no,cellular,8,aug,596,2,-1,0,unknown,0
12424,35,blue-collar,married,secondary,no,262,no,no,cellular,15,jul,427,1,181,3,failure,0
12425,60,retired,divorced,secondary,no,523,no,no,cellular,13,aug,192,3,-1,0,other,0
12426,44,management,married,tertiary,no,6203,yes,yes,telephone,13,may,1081,1,-1,0,unknown,1
12427,32,technician,married,secondary,no,348,yes,no,cellular,17,jun,926,17,-1,0,unknown,0
12428,36,student,single,unknown,no,417,no,no,cellular,17,aug,304,1,181,1,failure,0
12429,29,admin.,divorced,secondary,no,3528,no,no,cellular,8,oct,137,1,-1,7,unknown,0
12430,33,blue-collar,single,primary,no,76513,no,no,unknown,29,may,1059,2,-1,0,unknown,0
12431,36,management,single,tertiary,no,1400,yes,no,cellular,11,may,367,3,-1,0,unknown,0
12432,31,technician,single,tertiary,no,208,no,no,cellular,12,aug,565,7,-1,0,unknown,0
12433,62,retired,married,primary,no,1742,no,no,cellular,14,jun,167,12,98,6,failure,0
12434,32,services,single,secondary,no,486,no,no,cellular,29,apr,1181,17,-1,0,unknown,0
12435,58,unemployed,married,secondary,no,687,yes,no,cellular,30,apr,566,2,321,0,unknown,0
12436,31,services,divorced,tertiary,no,373,no,yes,cellular,10,feb,132,6,-1,0,unknown,0
12437,30,services,married,secondary,yes,517,no,no,cellular,11,dec,141,2,474,0,unknown,0
12438,48,management,single,tertiary,yes,159,no,no,telephone,7,jul,90,1,251,6,success,0
12439,42,management,divorced,tertiary,no,497,yes,no,unknown,15,may,1391,22,-1,0,unknown,1
12440,31,admin.,single,secondary,no,4198,no,no,cellular,25,nov,234,16,-1,0,unknown,0
12441,39,technician,single,unknown,yes,45248,yes,no,unknown,6,may,629,1,-1,0,unknown,0
12442,51,management,single,tertiary,no,3463,no,yes,cellular,13,may,371,2,166,3,other,0
12443,40,management,single,tertiary,no,1361,no,no,cellular,29,jan,439,1,-1,9,unknown,0
12444,41,self-employed,single,tertiary,no,1755,no,no,unknown,11,jun,1833,10,-1,0,unknown,1
12445,22,retired,single,secondary,no,144,no,no,cellular,21,aug,116,15,-1,0,unknown,0
12446,37,management,married,tertiary,no,658,yes,no,cellular,5,may,186,1,-1,0,unknown,0
12447,42,services,married,secondary,no,146,yes,yes,cellular,15,may,499,4,346,1,failure,0
12448,72,management,married,tertiary,no,1223,no,no,cellular,12,aug,1092,5,-1,0,unknown,0
12449,32,blue-collar,single,secondary,no,2580,yes,no,cellular,8,apr,108,2,264,3,failure,0
12450,74,management,married,tertiary,no,33,yes,no,cellular,30,mar,246,3,-1,0,unknown,1
12451,32,admin.,married,tertiary,no,882,no,no,unknown,23,mar,291,3,-1,0,unknown,1
12452,63,retired,married,secondary,no,1612,no,no,telephone,17,nov,233,2,-1,0,failure,0
12453,54,management,married,secondary,no,2693,no,no,cellular,22,sep,164,1,188,6,other,0
12454,32,self-employed,married,tertiary,no,1423,no,no,cellular,6,aug,479,4,-1,0,unknown,0
12455,26,technician,single,secondary,no,915,no,yes,cellular,2,jun,384,1,-1,0,unknown,0
12456,35,self-employed,single,tertiary,no,71,no,yes,cellular,15,feb,651,1,-1,0,unknown,0
12457,46,services,married,secondary,no,536,yes,no,unknown,16,jun,750,2,-1,0,unknown,0
12458,49,blue-collar,married,primary,no,21734,yes,no,unknown,16,jun,513,2,126,0,unknown,0
12459,38,management,married,tertiary,no,0,yes,no,cellular,30,apr,155,20,-1,0,unknown,0
12460,34,management,single,tertiary,no,268,no,no,unknown,7,sep,587,1,-1,0,success,0
12461,50,technician,divorced,secondary,no,3370,no,no,unknown,2,jun,160,2,-1,0,unknown,0
12462,50,admin.,married,secondary,no,706,yes,no,telephone,6,aug,1250,15,-1,0,unknown,0
12463,27,management,single,tertiary,no,20042,no,no,cellular,18,oct,767,3,-1,12,unknown,0
12464,59,blue-collar,married,primary,no,1939,no,no,cellular,23,apr,674,1,-1,0,unknown,0
12465,36,management,single,tertiary,no,16560,no,no,cellular,13,oct,169,1,182,10,unknown,0
12466,45,blue-collar,married,primary,yes,-443,yes,yes,cellular,26,apr,581,1,-1,0,unknown,0
12467,59,services,single,secondary,no,739,no,yes,cellular,14,jan,408,1,436,0,unknown,0
12468,64,blue-collar,married,secondary,no,955,no,yes,cellular,3,feb,153,1,48,3,unknown,0
12469,35,admin.,single,secondary,no,68997,no,yes,cellular,9,apr,63,4,182,5,failure,0
12470,38,admin.,single,secondary,no,2470,no,no,telephone,11,jun,227,1,-1,0,unknown,0
12471,62,technician,single,secondary,no,1228,yes,no,cellular,4,may,303,3,-1,0,unknown,0
12472,60,retired,single,secondary,no,5750,yes,no,unknown,6,may,1030,1,-1,0,unknown,0
12473,35,unemployed,married,primary,no,3,no,no,cellular,24,jul,924,1,-1,0,other,1
12474,32,management,married,tertiary,no,68775,yes,no,cellular,29,jul,519,2,90,9,failure,0
12475,25,technician,single,tertiary,no,1231,yes,no,cellular,31,aug,271,2,161,0,unknown,0
12476,29,self-employed,divorced,primary,no,351,yes,yes,unknown,6,jun,642,2,-1,0,unknown,0
12477,29,technician,single,secondary,no,35352,no,no,telephone,21,apr,274,1,-1,0,unknown,0
12478,59,retired,divorced,primary,no,3881,yes,no,cellular,4,feb,136,3,-1,0,unknown,0
12479,35,management,married,unknown,no,0,no,yes,unknown,4,apr,121,1,-1,0,unknown,1
12480,31,unemployed,divorced,tertiary,yes,756,no,no,cellular,20,jul,355,14,-1,0,unknown,0
12481,29,admin.,single,tertiary,no,697,no,no,cellular,4,feb,206,1,-1,0,unknown,0
12482,60,retired,married,primary,no,414,no,no,unknown,8,may,395,1,200,0,success,1
12483,61,retired,married,tertiary,no,32685,no,no,cellular,2,nov,1447,2,-1,0,unknown,0
12484,53,management,married,secondary,no,1624,no,no,cellular,30,apr,284,3,84,3,failure,0
12485,32,admin.,divorced,secondary,no,-241,no,yes,unknown,27,jun,856,7,94,0,unknown,0
12486,37,blue-collar,married,secondary,no,208,no,no,cellular,13,may,626,12,-1,0,unknown,1
12487,57,retired,married,tertiary,no,48726,no,no,cellular,3,dec,154,1,97,2,failure,0
12488,32,admin.,married,secondary,no,752,yes,no,unknown,6,may,519,2,320,5,failure,0
12489,49,technician,married,secondary,no,550,yes,no,unknown,5,jun,1353,2,-1,6,unknown,1
12490,33,management,married,tertiary,no,289,no,no,cellular,23,sep,2029,1,-1,0,unknown,0
12491,56,technician,married,secondary,no,23,no,no,cellular,20,nov,244,24,-1,0,unknown,0
12492,32,management,single,tertiary,no,55238,no,no,cellular,5,mar,63,2,-1,0,unknown,0
12493,74,retired,married,tertiary,no,1843,no,no,cellular,15,mar,192,23,185,2,other,0
12494,40,blue-collar,single,primary,no,278,yes,no,unknown,23,may,1015,3,285,0,unknown,0
12495,41,self-employed,single,tertiary,no,1081,no,no,cellular,27,may,99,3,-1,21,unknown,0
12496,31,technician,divorced,secondary,no,470,yes,no,cellular,5,aug,480,3,-1,0,unknown,0
12497,47,management,married,tertiary,no,0,no,no,cellular,16,dec,508,1,-1,0,unknown,0
12498,62,technician,married,secondary,no,973,no,no,cellular,2,aug,326,1,213,0,unknown,0
12499,27,technician,single,secondary,no,75548,no,yes,cellular,6,may,554,2,356,1,failure,0
