,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
19073,69,retired,married,secondary,no,0,no,yes,cellular,28,apr,958,2,126,2,other,0
19074,43,services,single,secondary,no,3403,yes,no,cellular,12,nov,126,2,97,2,success,0
19075,30,technician,single,secondary,no,893,no,no,cellular,26,aug,1342,3,-1,0,success,1
19076,35,management,divorced,secondary,no,1825,yes,no,unknown,2,jun,1089,1,-1,0,unknown,1
19077,71,retired,married,secondary,no,-2232,no,no,cellular,11,feb,660,8,-1,0,unknown,0
19078,35,management,married,tertiary,no,62,no,no,cellular,8,jan,469,27,185,2,failure,0
19079,31,entrepreneur,married,secondary,no,1302,yes,no,cellular,30,jul,1182,3,-1,1,unknown,1
19080,35,blue-collar,married,secondary,no,5639,yes,no,cellular,20,jan,231,2,-1,0,unknown,0
19081,48,management,married,tertiary,no,1808,yes,no,cellular,6,feb,245,2,-1,0,unknown,0
19082,74,housemaid,married,secondary,no,544,no,no,cellular,12,jun,95,7,357,2,failure,0
19083,50,technician,married,secondary,no,2218,yes,no,telephone,17,jan,711,1,-1,0,unknown,0
19084,34,technician,single,secondary,no,71261,yes,no,cellular,22,jul,174,2,160,0,other,0
19085,38,technician,married,secondary,no,5115,yes,no,cellular,10,jun,318,1,95,7,other,0
19086,32,technician,married,secondary,no,3322,yes,no,cellular,5,feb,588,2,175,2,success,1
19087,75,unknown,married,tertiary,no,643,no,no,cellular,15,oct,522,2,-1,5,success,1
19088,42,management,single,tertiary,no,0,yes,no,unknown,5,nov,562,2,-1,0,unknown,0
19089,24,services,single,secondary,no,1295,no,no,cellular,21,feb,476,1,-1,0,unknown,0
19090,59,management,married,tertiary,no,261,yes,yes,cellular,21,nov,2769,1,-1,0,unknown,1
19091,27,blue-collar,single,unknown,no,294,yes,yes,unknown,28,apr,694,2,-1,0,unknown,0
19092,59,retired,married,secondary,no,6888,no,no,telephone,20,nov,167,2,-1,0,unknown,0
19093,30,housemaid,married,tertiary,no,5204,yes,no,cellular,19,nov,1613,1,-1,0,unknown,1
19094,31,management,married,tertiary,no,48483,no,no,cellular,7,aug,1182,23,-1,0,unknown,0
19095,53,services,married,primary,no,343,yes,no,telephone,25,jul,616,5,-1,0,unknown,0
19096,33,management,single,tertiary,no,1304,yes,no,cellular,18,may,536,16,-1,0,other,0
19097,29,management,single,tertiary,no,985,yes,yes,cellular,23,jul,396,18,-1,0,unknown,0
19098,30,technician,single,tertiary,yes,23,no,no,cellular,12,aug,1363,4,-1,0,unknown,1
19099,49,management,single,primary,no,1164,yes,no,unknown,8,may,1543,1,-1,0,unknown,1
19100,74,retired,married,secondary,no,921,no,no,unknown,17,dec,394,2,-1,0,unknown,0
19101,31,blue-collar,married,secondary,no,1660,yes,no,cellular,20,apr,1310,1,-1,0,unknown,1
19102,50,retired,married,secondary,no,8648,yes,no,telephone,12,may,731,3,176,1,failure,0
19103,39,management,married,tertiary,no,1795,no,no,cellular,8,aug,496,7,-1,0,unknown,0
19104,61,management,single,tertiary,yes,2,no,no,cellular,12,aug,352,1,114,3,failure,0
19105,26,management,single,tertiary,no,114,yes,no,cellular,7,may,403,1,-1,0,unknown,0
19106,59,retired,divorced,secondary,no,18399,no,no,unknown,26,may,1133,2,-1,0,unknown,0
19107,40,blue-collar,single,primary,no,309,yes,no,cellular,14,may,955,2,-1,0,unknown,1
19108,56,blue-collar,divorced,primary,no,39883,yes,yes,cellular,8,may,728,1,217,0,unknown,0
19109,38,admin.,single,secondary,no,524,no,yes,cellular,26,may,185,1,-1,0,unknown,0
19110,80,blue-collar,married,secondary,no,2419,yes,no,cellular,11,aug,309,1,342,3,other,1
19111,74,management,married,tertiary,no,88,no,no,cellular,19,aug,349,4,414,0,unknown,1
19112,58,retired,divorced,primary,no,269,yes,no,unknown,16,may,1472,2,-1,0,unknown,1
19113,30,admin.,married,secondary,no,1794,no,no,unknown,20,jul,1035,1,-1,0,unknown,0
19114,61,retired,married,secondary,no,-6566,no,no,cellular,29,sep,18,1,92,3,success,0
19115,25,student,single,tertiary,no,75017,no,no,cellular,24,sep,139,5,-1,0,unknown,0
19116,36,housemaid,single,tertiary,no,705,yes,no,unknown,16,may,912,1,-1,0,unknown,1
19117,60,retired,single,unknown,no,1625,no,no,unknown,12,jun,933,1,-1,0,unknown,1
19118,31,admin.,divorced,secondary,no,217,yes,no,cellular,30,jan,424,2,-1,21,unknown,0
19119,26,blue-collar,single,secondary,no,-132,no,no,cellular,8,may,805,1,-1,0,unknown,1
19120,43,management,single,tertiary,no,67154,no,no,cellular,6,aug,501,2,-1,0,unknown,0
19121,34,self-employed,single,tertiary,no,9962,no,no,cellular,20,aug,343,1,-1,14,unknown,0
19122,22,student,divorced,primary,no,423,no,no,cellular,16,jul,316,1,179,10,failure,0
19123,29,management,single,tertiary,no,3357,no,no,cellular,21,jul,646,3,-1,0,unknown,0
19124,54,blue-collar,divorced,primary,no,8180,no,no,unknown,19,may,2027,1,-1,0,unknown,1
19125,38,blue-collar,married,secondary,no,1370,yes,no,cellular,11,may,1034,2,-1,0,unknown,1
19126,40,management,married,secondary,no,643,yes,no,cellular,14,apr,1408,2,256,1,failure,1
19127,73,retired,married,tertiary,no,448,no,no,cellular,9,oct,136,1,-1,0,unknown,0
19128,40,technician,single,secondary,no,1646,yes,no,cellular,27,feb,215,1,242,2,failure,0
19129,27,technician,single,secondary,no,285,no,no,cellular,22,jul,996,21,-1,0,unknown,1
19130,50,blue-collar,married,primary,no,-522,yes,yes,telephone,13,may,863,3,-1,0,unknown,0
19131,47,admin.,married,secondary,no,0,no,yes,cellular,10,feb,758,2,442,2,other,1
19132,47,unemployed,single,tertiary,no,23071,no,no,telephone,15,feb,374,1,185,1,success,1
19133,42,unemployed,divorced,secondary,no,2699,no,no,cellular,8,mar,713,2,-1,0,unknown,1
19134,42,management,divorced,tertiary,no,624,no,no,cellular,18,aug,816,5,-1,0,unknown,1
19135,35,management,married,tertiary,no,802,yes,no,cellular,6,may,176,2,-1,0,unknown,0
19136,46,services,married,secondary,no,4,no,no,cellular,30,apr,268,7,261,5,failure,0
19137,26,blue-collar,single,secondary,no,384,yes,no,cellular,18,may,893,1,364,2,other,1
19138,39,admin.,married,secondary,no,260,yes,no,cellular,11,aug,461,2,116,2,failure,0
19139,22,student,single,tertiary,no,691,yes,no,cellular,19,aug,338,1,324,0,unknown,0
19140,53,management,married,tertiary,no,6571,no,no,cellular,3,feb,208,8,-1,0,success,0
19141,36,management,married,tertiary,no,-296,yes,no,cellular,14,may,1492,3,-1,0,unknown,1
19142,46,services,married,primary,no,4343,yes,no,unknown,20,sep,14,1,-1,0,unknown,0
19143,31,management,married,tertiary,no,35792,yes,yes,cellular,4,feb,997,1,257,1,failure,0
19144,43,blue-collar,married,primary,no,3064,yes,no,cellular,19,nov,430,2,-1,0,unknown,0
19145,48,management,married,secondary,no,4415,yes,no,cellular,8,apr,114,3,141,7,failure,0
19146,39,blue-collar,married,primary,no,5,yes,no,unknown,21,may,958,1,-1,0,unknown,1
19147,49,services,married,secondary,no,249,yes,no,telephone,6,nov,234,1,-1,0,unknown,0
19148,29,services,single,secondary,no,-527,yes,yes,telephone,4,jun,838,1,-1,0,unknown,0
19149,48,housemaid,married,tertiary,no,5473,no,yes,cellular,24,feb,127,2,184,2,failure,0
19150,28,student,single,tertiary,no,22,yes,no,cellular,15,aug,536,2,317,0,unknown,0
19151,26,unemployed,married,tertiary,no,73643,no,no,cellular,26,apr,175,1,-1,0,unknown,0
19152,51,blue-collar,single,primary,no,368,yes,no,unknown,9,may,1238,1,257,0,unknown,0
19153,23,student,married,unknown,no,854,yes,no,unknown,28,may,664,12,-1,0,unknown,0
19154,71,management,married,tertiary,no,3669,yes,no,cellular,17,apr,370,1,-1,0,unknown,1
19155,77,student,single,secondary,no,8165,no,no,unknown,15,sep,216,1,-1,0,unknown,0
19156,51,technician,married,secondary,no,58,yes,no,cellular,11,jul,1508,2,-1,0,unknown,1
19157,38,technician,married,primary,no,217,yes,no,unknown,9,aug,491,6,163,0,unknown,0
19158,73,retired,married,primary,no,154,no,no,cellular,15,mar,103,1,-1,55,unknown,0
19159,39,services,divorced,secondary,no,687,yes,no,cellular,9,jul,480,1,-1,0,unknown,0
19160,86,blue-collar,single,unknown,no,260,yes,no,unknown,2,jun,707,14,-1,0,unknown,0
19161,30,management,single,tertiary,no,4213,no,no,cellular,25,aug,877,4,-1,0,unknown,1
19162,30,management,single,tertiary,no,344,yes,no,cellular,8,aug,1137,3,-1,0,unknown,1
19163,63,self-employed,single,secondary,no,759,yes,no,unknown,9,may,710,1,-1,0,unknown,0
19164,42,blue-collar,divorced,primary,no,301,yes,no,cellular,17,jul,162,2,-1,0,unknown,0
19165,37,management,married,tertiary,no,0,no,no,cellular,16,jul,268,2,281,3,failure,0
19166,22,student,single,unknown,no,410,no,no,cellular,30,nov,365,1,-1,0,unknown,1
19167,47,technician,divorced,tertiary,no,194,no,no,unknown,20,jun,860,2,-1,0,unknown,0
19168,55,management,married,secondary,no,2693,no,no,unknown,22,sep,182,1,184,7,unknown,0
19169,52,services,married,secondary,no,657,no,no,telephone,7,jul,398,2,225,2,failure,0
19170,37,management,single,primary,no,102,yes,no,cellular,6,may,445,1,258,7,failure,0
19171,30,technician,single,tertiary,yes,0,yes,no,cellular,5,jul,140,1,424,8,other,0
19172,38,blue-collar,single,secondary,no,0,no,no,cellular,28,oct,297,1,205,3,failure,0
19173,57,management,divorced,tertiary,no,8897,yes,no,cellular,12,aug,236,2,-1,0,unknown,0
19174,30,technician,single,secondary,yes,1,no,no,cellular,7,aug,827,4,-1,0,unknown,1
19175,36,blue-collar,married,secondary,no,1612,yes,no,cellular,2,apr,1204,1,-1,0,unknown,0
19176,39,services,married,secondary,no,25,no,yes,cellular,12,may,278,1,351,3,failure,0
19177,48,admin.,married,secondary,no,858,no,no,cellular,9,jul,1129,12,-1,0,unknown,1
19178,36,management,single,tertiary,no,339,no,no,cellular,21,may,1623,6,-1,0,unknown,1
19179,30,admin.,single,secondary,no,-36,yes,no,cellular,6,jul,561,9,-1,0,unknown,0
19180,51,blue-collar,single,primary,no,1466,yes,no,unknown,7,may,1456,2,-1,0,unknown,0
19181,41,management,married,tertiary,no,1468,yes,no,unknown,31,mar,237,3,-1,0,unknown,0
19182,35,retired,married,secondary,no,4112,no,no,telephone,23,oct,282,2,101,0,unknown,0
19183,25,entrepreneur,single,tertiary,no,1189,no,no,cellular,3,may,165,1,-1,0,unknown,0
19184,49,management,single,tertiary,no,5359,no,no,cellular,26,feb,427,1,191,3,failure,0
19185,60,technician,married,tertiary,yes,804,no,no,cellular,7,aug,740,2,-1,0,unknown,1
19186,49,management,married,secondary,no,1623,yes,no,cellular,19,nov,186,2,-1,0,unknown,0
19187,32,management,single,tertiary,no,46,no,no,cellular,21,aug,151,6,-1,0,unknown,0
19188,36,blue-collar,married,primary,no,656,yes,yes,cellular,28,jul,1160,4,-1,0,unknown,1
19189,57,admin.,divorced,secondary,no,2710,yes,yes,unknown,7,oct,333,1,-1,0,unknown,1
19190,33,management,single,tertiary,no,718,no,no,cellular,6,apr,122,24,98,2,success,0
19191,77,blue-collar,married,primary,no,704,yes,no,cellular,31,aug,183,2,-1,0,unknown,1
19192,56,technician,married,secondary,no,545,yes,yes,cellular,16,apr,1579,1,234,4,failure,0
19193,50,admin.,married,unknown,no,10052,no,no,cellular,13,aug,665,2,-1,0,unknown,0
19194,36,blue-collar,single,primary,no,79,no,yes,unknown,20,jun,1393,3,-1,0,unknown,1
19195,28,management,married,tertiary,no,66,no,no,cellular,13,oct,737,4,-1,0,unknown,0
19196,77,retired,married,primary,no,9601,no,no,telephone,27,nov,515,1,-1,0,unknown,0
19197,26,blue-collar,married,primary,no,256,yes,no,cellular,18,jul,1063,2,-1,0,unknown,1
19198,41,housemaid,married,primary,no,0,no,no,cellular,14,apr,688,1,-1,0,unknown,0
19199,68,retired,divorced,secondary,no,545,no,no,unknown,6,may,1030,1,-1,0,unknown,0
19200,39,management,single,tertiary,no,0,yes,no,cellular,18,feb,315,3,-1,0,unknown,0
19201,59,technician,married,secondary,no,116,yes,no,cellular,11,feb,268,1,183,7,unknown,0
19202,36,management,single,tertiary,no,7252,no,no,cellular,12,aug,743,20,-1,0,unknown,1
19203,42,blue-collar,married,primary,no,77856,yes,no,cellular,13,may,721,1,-1,0,unknown,1
19204,45,management,divorced,secondary,no,146,no,no,cellular,8,jul,2653,1,-1,0,unknown,1
19205,36,technician,married,secondary,no,1368,no,no,cellular,1,nov,516,1,292,5,other,0
19206,60,management,married,secondary,no,3301,no,no,unknown,17,jun,430,3,-1,0,unknown,0
19207,30,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,1422,2,119,0,unknown,1
19208,45,blue-collar,single,primary,yes,92,no,yes,cellular,25,jul,956,7,-1,0,unknown,1
19209,52,admin.,divorced,secondary,no,1228,yes,no,cellular,4,aug,218,1,-1,0,unknown,0
19210,29,student,single,secondary,no,3872,yes,no,cellular,12,may,1184,2,-1,0,unknown,1
19211,59,blue-collar,married,secondary,no,10054,no,no,telephone,13,aug,893,6,-1,0,success,1
19212,23,management,married,tertiary,no,1506,no,no,cellular,9,mar,131,4,-1,0,other,0
19213,27,services,single,tertiary,no,536,yes,no,cellular,11,may,865,3,-1,0,unknown,1
19214,21,management,single,tertiary,no,4262,yes,no,cellular,20,apr,246,1,152,1,success,1
19215,53,blue-collar,divorced,unknown,no,257,no,yes,cellular,11,jul,1310,2,-1,0,unknown,0
19216,37,unemployed,single,tertiary,no,1316,yes,no,cellular,10,sep,350,2,112,3,failure,0
19217,33,retired,divorced,secondary,no,927,no,no,cellular,30,apr,427,3,-1,2,unknown,0
19218,50,self-employed,divorced,tertiary,no,387,no,no,cellular,7,jul,951,8,208,0,unknown,1
19219,61,retired,married,unknown,no,43228,no,no,cellular,16,nov,1011,1,94,12,success,1
19220,43,blue-collar,divorced,primary,no,1147,yes,yes,unknown,19,may,789,7,-1,0,unknown,1
19221,18,entrepreneur,married,tertiary,no,865,no,no,cellular,21,oct,170,2,-1,0,unknown,1
19222,37,student,single,unknown,no,444,no,no,cellular,4,may,140,5,-1,40,unknown,0
19223,24,services,single,secondary,no,76010,yes,no,cellular,21,may,641,1,-1,0,unknown,1
19224,37,management,married,tertiary,no,502,yes,no,cellular,7,may,1244,1,351,2,failure,1
19225,50,housemaid,married,secondary,no,0,no,no,cellular,27,aug,1486,3,-1,0,unknown,1
19226,51,blue-collar,married,secondary,no,-286,yes,no,unknown,9,may,1108,1,-1,0,unknown,1
19227,24,admin.,single,tertiary,no,-61,no,no,cellular,5,mar,95,4,254,0,unknown,0
19228,53,management,married,tertiary,no,34230,yes,yes,cellular,7,may,279,1,9,9,success,1
19229,18,self-employed,married,tertiary,no,132,yes,no,cellular,27,apr,444,1,-1,0,unknown,0
19230,26,entrepreneur,single,secondary,no,2509,no,no,cellular,19,feb,505,3,-1,0,unknown,0
19231,35,blue-collar,married,secondary,no,120,yes,no,cellular,28,may,984,2,-1,0,unknown,1
19232,33,management,single,tertiary,no,1808,no,no,cellular,28,dec,1152,3,-1,0,unknown,0
19233,32,entrepreneur,single,tertiary,no,6259,yes,no,cellular,9,may,644,2,-1,0,unknown,1
19234,35,admin.,married,secondary,no,4463,no,no,cellular,18,nov,1767,1,-1,14,unknown,1
19235,32,retired,married,secondary,no,0,no,no,unknown,5,may,812,1,-1,0,unknown,0
19236,33,management,single,tertiary,no,80037,no,no,cellular,23,sep,62,2,92,4,success,0
19237,28,admin.,single,secondary,no,520,yes,no,cellular,30,nov,880,1,168,1,failure,1
19238,47,admin.,single,tertiary,no,832,no,no,telephone,29,mar,695,3,342,1,failure,0
19239,28,technician,single,tertiary,no,0,yes,yes,unknown,25,may,269,1,40,2,failure,0
19240,29,management,married,tertiary,no,1211,yes,no,cellular,21,feb,80,2,-1,0,unknown,0
19241,48,management,single,tertiary,no,159,no,no,telephone,7,jul,229,1,251,6,unknown,0
19242,55,technician,married,primary,no,214,no,no,unknown,12,apr,217,1,-1,0,unknown,1
19243,30,technician,single,secondary,no,1692,yes,yes,unknown,28,oct,877,2,-1,0,unknown,1
19244,27,blue-collar,single,secondary,no,535,no,no,cellular,16,nov,183,1,94,1,unknown,0
19245,32,management,single,secondary,no,160,yes,no,cellular,14,may,845,1,-1,0,unknown,1
19246,47,entrepreneur,married,secondary,no,2480,no,yes,cellular,6,aug,763,2,-1,0,unknown,0
19247,41,blue-collar,married,primary,no,143,yes,no,unknown,2,jun,196,2,-1,0,unknown,0
19248,53,self-employed,divorced,primary,no,127,no,no,cellular,29,jan,1237,2,-1,0,unknown,1
19249,57,admin.,single,secondary,no,2223,no,no,cellular,12,aug,95,1,-1,0,unknown,0
19250,34,management,married,tertiary,no,1602,yes,no,cellular,18,jul,1707,2,-1,0,unknown,1
19251,22,blue-collar,single,secondary,no,682,yes,yes,cellular,5,jun,126,2,91,1,success,0
19252,76,technician,single,secondary,no,39594,yes,no,cellular,18,may,1340,1,-1,0,unknown,0
19253,43,admin.,married,secondary,no,1228,no,no,unknown,10,nov,524,1,-1,0,unknown,0
19254,52,management,divorced,tertiary,no,2909,yes,no,unknown,30,may,839,1,-1,22,unknown,1
19255,40,blue-collar,single,secondary,no,-477,yes,yes,unknown,27,may,1499,2,-1,0,unknown,1
19256,57,entrepreneur,married,unknown,no,657,no,no,unknown,12,jun,2330,1,-1,0,unknown,1
19257,65,retired,single,tertiary,no,1973,no,no,telephone,21,apr,177,3,-1,0,unknown,0
19258,80,admin.,single,secondary,no,5547,yes,no,unknown,23,may,1095,1,-1,0,unknown,1
19259,28,blue-collar,married,secondary,no,61,no,no,cellular,4,may,39,2,319,1,success,0
19260,25,technician,single,secondary,no,-55,yes,yes,cellular,7,jul,242,1,-1,55,success,1
19261,64,retired,divorced,primary,no,109,no,no,cellular,23,jun,706,1,9,2,other,0
19262,44,management,married,primary,no,4758,yes,no,telephone,22,jul,466,6,-1,0,unknown,0
19263,31,management,single,tertiary,no,373,no,no,cellular,10,feb,132,6,-1,0,unknown,0
19264,53,admin.,married,primary,no,6280,no,no,cellular,4,aug,1545,14,-1,0,unknown,1
19265,31,management,divorced,tertiary,no,1145,yes,no,unknown,26,may,668,4,21,0,unknown,0
19266,42,entrepreneur,divorced,secondary,no,335,yes,no,unknown,29,may,580,1,-1,0,unknown,0
19267,49,admin.,single,secondary,no,716,yes,yes,unknown,15,may,180,3,-1,0,unknown,0
19268,46,services,married,secondary,no,1034,no,no,cellular,8,aug,1665,2,-1,0,unknown,1
19269,33,management,married,tertiary,yes,876,no,no,unknown,20,apr,1287,2,-1,0,unknown,1
19270,39,technician,divorced,secondary,no,902,yes,no,telephone,24,feb,691,2,180,5,failure,0
19271,34,self-employed,divorced,secondary,no,296,no,no,cellular,17,aug,609,13,-1,0,unknown,0
19272,51,entrepreneur,married,tertiary,no,5254,yes,yes,unknown,23,jun,134,1,-1,0,unknown,0
19273,31,blue-collar,single,secondary,no,2137,no,no,unknown,29,mar,1275,1,-1,0,unknown,1
