,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
4121,36,management,married,tertiary,no,7606,yes,yes,unknown,30,may,917,1,-1,0,unknown,0
4122,47,technician,married,secondary,no,1167,yes,no,cellular,30,apr,250,1,87,5,failure,0
4123,57,services,married,primary,no,66659,no,yes,cellular,5,feb,620,1,196,1,success,1
4124,31,entrepreneur,single,secondary,no,0,no,no,telephone,13,nov,648,1,-1,0,unknown,0
4125,36,technician,married,tertiary,no,341,no,no,cellular,13,dec,282,1,-1,0,unknown,0
4126,76,retired,married,tertiary,no,2991,no,no,cellular,2,oct,344,1,183,1,failure,0
4127,54,technician,single,secondary,no,0,no,no,telephone,5,feb,744,1,-1,0,unknown,0
4128,55,admin.,married,secondary,yes,8304,no,no,unknown,1,jun,201,1,-1,0,unknown,0
4129,26,technician,married,secondary,no,51792,no,no,cellular,16,jul,586,1,-1,0,unknown,0
4130,39,technician,married,secondary,no,4101,yes,no,unknown,18,feb,146,2,278,1,other,0
4131,31,services,divorced,primary,no,459,no,no,cellular,7,may,623,1,293,1,failure,0
4132,48,management,married,tertiary,no,2960,no,no,unknown,5,jun,1410,1,-1,0,unknown,1
4133,36,blue-collar,married,secondary,no,4438,no,no,unknown,20,may,446,1,-1,0,success,0
4134,37,admin.,single,secondary,no,245,yes,yes,unknown,7,may,732,25,256,0,unknown,0
4135,35,blue-collar,married,secondary,no,5639,yes,no,cellular,20,nov,355,2,-1,0,other,0
4136,30,management,single,tertiary,no,1541,no,no,cellular,18,aug,441,3,-1,0,unknown,0
4137,54,unemployed,divorced,secondary,no,550,no,no,cellular,28,jan,1103,1,421,0,unknown,1
4138,64,housemaid,single,unknown,no,2645,no,no,telephone,3,feb,549,2,-1,0,unknown,0
4139,30,admin.,divorced,secondary,no,9255,yes,no,unknown,4,jun,524,7,-1,0,unknown,0
4140,46,admin.,married,secondary,no,974,no,no,cellular,17,oct,178,1,-1,12,unknown,0
4141,26,admin.,single,tertiary,no,2532,yes,yes,telephone,18,feb,269,13,-1,0,unknown,0
4142,31,blue-collar,divorced,primary,no,-464,yes,yes,unknown,12,may,903,4,-1,0,unknown,1
4143,44,blue-collar,married,unknown,no,146,yes,no,unknown,30,may,483,1,365,0,unknown,0
4144,38,technician,married,secondary,no,0,yes,no,cellular,22,jul,99,1,-1,0,unknown,0
4145,26,admin.,single,secondary,yes,-930,yes,no,cellular,14,may,342,1,91,0,unknown,0
4146,21,student,single,secondary,no,2488,no,no,cellular,30,jan,258,6,169,3,unknown,0
4147,26,blue-collar,single,secondary,yes,-386,no,yes,cellular,20,nov,477,9,-1,0,unknown,0
4148,32,technician,single,tertiary,no,34325,yes,no,unknown,3,jun,802,4,-1,0,unknown,0
4149,53,blue-collar,married,secondary,no,1777,yes,no,cellular,21,nov,639,5,154,1,failure,0
4150,34,unknown,married,tertiary,no,899,no,no,unknown,12,nov,114,1,170,3,failure,0
4151,59,management,married,tertiary,no,28303,no,no,cellular,18,mar,467,2,188,6,failure,0
4152,33,blue-collar,single,primary,no,611,no,no,telephone,24,sep,390,2,476,0,unknown,0
4153,35,blue-collar,married,secondary,no,72283,no,no,cellular,15,sep,331,1,75,6,failure,0
4154,40,management,single,tertiary,no,27,no,no,cellular,27,aug,655,6,-1,0,unknown,1
4155,65,unemployed,married,secondary,no,3195,no,no,telephone,2,apr,288,1,-1,0,unknown,0
4156,42,unemployed,married,tertiary,no,80315,no,no,cellular,27,feb,156,1,185,0,unknown,0
4157,46,technician,married,secondary,no,9299,no,no,cellular,19,jul,131,1,276,2,other,0
4158,32,technician,single,tertiary,no,705,yes,no,cellular,25,may,414,2,257,4,failure,0
4159,59,management,married,tertiary,no,26660,yes,no,cellular,29,apr,210,1,-1,0,unknown,0
4160,29,unemployed,single,tertiary,no,29411,no,no,cellular,28,aug,250,1,-1,0,unknown,0
4161,51,self-employed,married,tertiary,no,5350,yes,yes,cellular,31,jul,473,4,-1,0,unknown,0
4162,84,retired,married,secondary,no,11425,no,no,telephone,28,dec,129,1,313,2,other,0
4163,36,retired,married,secondary,no,3588,yes,no,cellular,10,dec,96,1,-1,0,unknown,0
4164,47,management,married,tertiary,no,3663,no,no,cellular,29,nov,424,2,213,3,unknown,0
4165,30,services,single,tertiary,no,-477,no,yes,cellular,21,aug,220,2,-1,0,unknown,0
4166,36,blue-collar,single,unknown,no,417,no,no,cellular,10,aug,304,1,181,1,other,0
4167,29,services,married,secondary,no,1135,yes,no,cellular,3,feb,323,1,-1,0,unknown,0
4168,44,technician,divorced,secondary,no,2776,yes,no,cellular,25,jan,701,1,-1,0,unknown,0
4169,44,management,married,tertiary,no,72280,no,no,cellular,31,jul,571,2,-1,0,unknown,0
4170,30,unemployed,single,primary,no,302,no,no,cellular,11,feb,528,3,-1,0,unknown,0
4171,29,retired,divorced,secondary,no,927,no,no,telephone,30,apr,427,3,-1,0,unknown,0
4172,35,blue-collar,married,primary,no,102,yes,no,unknown,20,may,444,1,-1,17,unknown,0
4173,49,services,married,secondary,no,2416,yes,no,cellular,31,apr,341,1,-1,0,unknown,0
4174,60,unemployed,married,secondary,no,1047,no,no,cellular,27,may,173,3,351,4,unknown,0
4175,51,retired,married,tertiary,no,43514,no,no,cellular,25,aug,372,5,-1,0,unknown,0
4176,36,admin.,divorced,tertiary,yes,4708,yes,no,cellular,3,dec,284,1,171,1,failure,0
4177,25,blue-collar,single,secondary,no,-191,yes,no,unknown,19,jun,501,7,-1,0,unknown,0
4178,48,housemaid,divorced,secondary,no,362,no,no,cellular,13,jul,529,1,-1,0,unknown,0
4179,41,self-employed,single,tertiary,no,-94,yes,no,cellular,4,feb,323,1,203,1,failure,0
4180,50,blue-collar,married,secondary,no,60344,yes,yes,cellular,5,may,2456,2,-1,0,unknown,1
4181,38,admin.,married,secondary,no,47,yes,no,cellular,30,may,288,5,-1,0,unknown,0
4182,58,unknown,married,primary,no,3342,no,no,cellular,5,feb,344,5,-1,0,unknown,0
4183,40,management,married,tertiary,no,66,no,no,cellular,13,aug,474,4,-1,0,unknown,0
4184,44,self-employed,married,tertiary,no,73481,no,no,cellular,25,aug,630,7,-1,0,unknown,0
4185,55,technician,married,secondary,no,264,yes,yes,cellular,24,jul,634,5,-1,0,unknown,0
4186,32,self-employed,single,tertiary,no,1249,yes,no,cellular,19,nov,694,1,391,0,unknown,0
4187,37,management,single,tertiary,no,8590,yes,no,telephone,6,may,445,1,258,2,failure,0
4188,28,management,married,tertiary,no,3796,no,no,cellular,8,jul,315,2,-1,9,unknown,0
4189,46,blue-collar,single,secondary,no,456,no,yes,cellular,18,aug,618,13,-1,0,unknown,0
4190,48,management,married,tertiary,no,141,yes,no,cellular,4,feb,406,2,238,7,other,0
4191,51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,may,1231,2,193,0,unknown,1
4192,40,blue-collar,married,secondary,no,1808,yes,no,cellular,12,may,560,13,126,0,unknown,0
4193,51,management,married,tertiary,no,14877,no,no,unknown,15,may,1224,2,-1,0,unknown,0
4194,36,technician,married,secondary,no,98,no,no,cellular,30,may,771,1,-1,0,unknown,0
4195,46,technician,married,tertiary,no,3,yes,yes,cellular,12,may,614,3,-1,13,unknown,0
4196,32,services,married,secondary,no,859,yes,no,unknown,9,aug,1514,1,116,0,unknown,1
4197,31,technician,single,tertiary,no,426,yes,no,unknown,23,may,755,7,-1,0,unknown,1
4198,31,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,193,1,-1,0,unknown,0
4199,26,retired,married,secondary,no,1146,no,no,cellular,3,mar,153,25,110,3,success,0
4200,52,unemployed,married,secondary,no,94,yes,no,cellular,10,nov,153,1,92,13,success,0
4201,32,management,married,tertiary,no,29197,yes,no,cellular,18,jul,1139,2,-1,0,unknown,0
4202,24,student,single,secondary,no,382,no,no,cellular,30,jul,252,2,-1,0,unknown,0
4203,60,blue-collar,married,primary,no,5,no,no,cellular,29,jan,533,1,92,1,failure,0
4204,48,admin.,married,secondary,no,817,no,no,cellular,16,jul,100,3,183,5,success,0
4205,38,admin.,married,secondary,no,1767,yes,no,cellular,10,jul,483,4,239,7,failure,0
4206,32,self-employed,divorced,tertiary,no,3271,no,no,cellular,4,may,330,3,-1,0,unknown,0
4207,55,management,married,primary,no,2587,no,no,cellular,17,sep,328,2,94,2,failure,0
4208,43,retired,married,unknown,no,3208,no,no,telephone,20,may,351,3,-1,0,unknown,0
4209,31,management,single,tertiary,no,924,no,no,cellular,5,jun,207,13,98,1,unknown,0
4210,38,blue-collar,married,primary,no,10443,no,no,cellular,19,aug,1576,1,-1,0,unknown,1
4211,43,management,married,tertiary,no,1791,yes,no,cellular,5,aug,254,1,-1,6,unknown,0
4212,71,admin.,married,tertiary,no,1318,no,no,cellular,16,oct,115,1,185,2,failure,0
4213,37,management,married,tertiary,no,238,no,no,cellular,3,feb,9,1,92,1,success,0
4214,35,management,single,tertiary,no,2707,no,no,cellular,5,feb,699,25,-1,0,unknown,0
4215,37,admin.,married,secondary,no,1314,yes,no,cellular,12,may,118,4,210,2,failure,0
4216,35,admin.,divorced,secondary,no,534,no,no,cellular,15,jul,231,1,312,3,failure,0
4217,30,technician,married,tertiary,no,541,yes,yes,unknown,26,may,414,2,-1,0,success,0
4218,61,management,divorced,tertiary,no,14481,yes,no,unknown,8,may,1269,1,-1,0,unknown,0
4219,36,blue-collar,married,primary,no,-1,yes,no,unknown,18,may,1057,6,355,1,other,0
4220,38,unknown,single,tertiary,no,0,no,no,cellular,11,sep,260,12,95,3,unknown,0
4221,26,self-employed,single,tertiary,no,-67,yes,yes,cellular,15,may,637,1,-1,0,unknown,0
4222,31,blue-collar,married,secondary,no,0,yes,no,unknown,10,aug,97,1,130,1,other,0
4223,33,technician,married,secondary,no,50020,no,no,cellular,4,may,547,1,-1,0,unknown,0
4224,28,admin.,single,tertiary,no,127,no,no,cellular,16,sep,91,2,-1,0,unknown,0
4225,24,blue-collar,single,secondary,no,833,yes,no,unknown,15,may,956,1,190,0,unknown,0
4226,25,admin.,single,secondary,no,24901,no,no,cellular,3,jul,658,3,-1,0,failure,0
4227,23,technician,single,primary,no,655,no,no,cellular,6,oct,384,2,-1,0,unknown,0
4228,76,admin.,divorced,primary,no,58416,no,no,telephone,15,apr,170,3,-1,0,unknown,0
4229,36,services,single,secondary,no,365,no,yes,telephone,4,may,643,1,-1,0,unknown,0
4230,28,student,single,unknown,no,78,yes,no,cellular,4,dec,232,9,310,2,failure,0
4231,38,management,single,tertiary,no,3141,no,no,cellular,9,nov,72,4,189,2,success,0
4232,65,management,single,secondary,no,71211,no,no,cellular,1,jun,326,1,-1,0,unknown,0
4233,32,management,single,tertiary,no,5325,no,no,cellular,5,mar,63,2,-1,10,unknown,0
4234,56,technician,married,tertiary,no,206,no,no,cellular,20,oct,148,2,195,2,other,0
4235,40,blue-collar,married,primary,no,57,yes,no,cellular,31,jul,128,9,-1,0,unknown,0
4236,29,self-employed,single,tertiary,no,655,no,no,cellular,27,sep,273,1,-1,0,unknown,0
4237,27,management,single,tertiary,no,1840,no,yes,cellular,1,jun,220,1,28,8,failure,0
4238,51,blue-collar,divorced,primary,no,-19,yes,no,unknown,13,may,97,1,296,11,failure,0
4239,53,management,single,unknown,no,2240,yes,no,cellular,2,jun,56,2,385,1,success,0
4240,30,management,married,tertiary,no,39040,no,no,cellular,29,oct,251,2,-1,0,unknown,0
4241,45,management,single,secondary,no,359,yes,no,unknown,18,jun,1340,8,-1,0,unknown,1
4242,61,management,married,unknown,no,0,no,no,cellular,16,oct,340,2,-1,0,unknown,0
4243,30,technician,single,tertiary,no,0,yes,no,cellular,5,aug,140,1,424,8,failure,0
4244,32,admin.,single,secondary,no,678,yes,no,unknown,4,jul,1579,1,246,4,failure,0
4245,21,management,married,unknown,no,2149,yes,no,cellular,26,may,135,7,90,11,success,0
4246,41,entrepreneur,married,primary,no,0,no,no,cellular,3,jul,438,2,64,8,other,0
4247,27,technician,single,tertiary,no,372,yes,yes,cellular,25,jul,221,2,-1,17,unknown,0
4248,30,blue-collar,single,secondary,no,161,no,yes,telephone,8,sep,117,3,-1,0,other,0
4249,33,housemaid,married,secondary,no,56236,yes,no,cellular,13,may,1108,3,-1,0,unknown,1
4250,28,entrepreneur,single,tertiary,no,135,yes,no,unknown,21,dec,1164,1,-1,0,unknown,1
4251,34,management,single,tertiary,no,41126,no,no,cellular,18,aug,370,2,-1,0,unknown,0
4252,47,technician,married,secondary,no,293,no,no,cellular,1,jan,251,1,90,1,other,0
4253,41,management,single,tertiary,no,1253,no,no,cellular,21,jul,519,5,-1,0,failure,0
4254,27,student,single,secondary,no,78555,yes,no,cellular,31,mar,175,1,181,1,failure,0
4255,66,student,single,tertiary,no,163,no,no,cellular,3,aug,249,1,-1,0,unknown,0
4256,30,housemaid,single,tertiary,no,19,no,no,cellular,4,aug,139,1,92,5,failure,0
4257,38,services,married,secondary,no,775,no,no,telephone,12,feb,1835,3,182,2,failure,0
4258,37,services,married,primary,no,4151,yes,yes,cellular,30,jul,543,15,-1,0,unknown,0
4259,27,management,married,secondary,no,17295,yes,no,cellular,4,jun,449,1,-1,0,unknown,0
4260,54,services,married,secondary,no,812,no,no,cellular,3,jul,1556,6,-1,0,unknown,1
4261,25,unknown,single,unknown,yes,480,no,no,cellular,8,sep,140,1,-1,0,unknown,0
4262,36,blue-collar,single,primary,no,1925,yes,no,cellular,20,apr,904,2,198,0,unknown,0
4263,30,services,single,secondary,no,1268,no,no,cellular,8,apr,1231,4,320,8,other,0
4264,54,management,married,secondary,no,1134,yes,no,cellular,25,jul,118,3,-1,0,unknown,0
4265,50,technician,married,secondary,no,3370,no,no,cellular,1,dec,160,2,-1,0,unknown,0
4266,39,housemaid,single,primary,no,0,yes,yes,cellular,13,may,133,5,-1,0,unknown,0
4267,28,management,single,tertiary,no,730,yes,no,unknown,3,mar,631,1,-1,0,unknown,0
4268,34,admin.,married,secondary,no,155,no,no,cellular,5,aug,696,23,-1,0,unknown,0
4269,50,entrepreneur,married,secondary,no,2376,yes,no,cellular,24,sep,395,23,-1,0,unknown,0
4270,42,services,single,tertiary,no,94,yes,no,cellular,11,aug,176,13,180,4,failure,0
4271,28,technician,single,tertiary,no,11862,yes,no,cellular,21,oct,549,2,238,13,other,0
4272,31,management,single,tertiary,no,533,no,no,telephone,12,may,372,1,474,10,other,0
4273,31,housemaid,married,primary,no,4978,no,no,telephone,26,aug,128,3,-1,0,unknown,0
4274,32,technician,single,primary,no,4071,no,no,cellular,30,jun,319,8,-1,0,unknown,0
4275,34,blue-collar,married,secondary,yes,1464,yes,no,cellular,28,sep,207,3,130,5,other,0
4276,34,management,single,tertiary,no,1891,yes,no,cellular,9,may,668,5,-1,0,unknown,1
4277,42,entrepreneur,married,secondary,no,0,yes,no,cellular,9,apr,529,1,140,4,failure,0
4278,24,retired,married,secondary,no,5715,no,no,cellular,17,nov,747,2,-1,0,unknown,0
4279,36,management,single,secondary,no,1511,yes,no,cellular,16,nov,270,1,349,0,unknown,0
4280,31,student,divorced,tertiary,no,1145,yes,no,unknown,26,may,182,4,-1,0,unknown,0
4281,58,unemployed,single,secondary,no,1013,yes,no,cellular,30,jun,927,5,-1,0,unknown,1
4282,36,self-employed,single,tertiary,no,2646,no,no,cellular,13,oct,169,1,182,10,other,0
4283,36,entrepreneur,divorced,tertiary,no,3407,yes,yes,cellular,9,jun,993,4,85,4,success,0
4284,37,retired,single,secondary,no,-22,yes,no,cellular,15,dec,317,1,-1,0,unknown,0
4285,34,services,married,unknown,no,124,yes,no,telephone,14,may,604,4,366,2,other,0
4286,79,management,single,tertiary,yes,2531,no,no,cellular,19,aug,634,1,-1,0,unknown,0
4287,23,student,single,primary,no,480,no,yes,cellular,9,feb,742,2,182,1,failure,0
4288,32,technician,single,primary,no,1246,yes,yes,cellular,30,apr,509,1,85,2,success,0
4289,28,blue-collar,married,secondary,no,751,yes,yes,cellular,22,jul,598,5,-1,11,unknown,0
4290,58,unemployed,single,primary,no,46878,no,no,cellular,31,jul,1721,5,-1,0,unknown,0
4291,39,admin.,married,secondary,no,248,no,no,unknown,17,apr,649,1,-1,0,unknown,1
4292,24,blue-collar,single,secondary,no,40154,no,no,telephone,8,jul,210,5,-1,0,unknown,0
4293,51,unemployed,married,secondary,no,74,no,no,cellular,9,sep,345,8,-1,0,unknown,0
4294,24,student,single,secondary,no,4126,no,yes,cellular,5,apr,907,4,390,7,failure,0
4295,34,unknown,single,tertiary,no,18,yes,yes,cellular,6,apr,359,1,-1,0,unknown,0
4296,52,management,married,tertiary,no,583,yes,no,cellular,17,may,376,8,181,3,success,0
4297,41,blue-collar,married,primary,no,143,yes,yes,unknown,2,jun,179,2,-1,0,unknown,0
4298,32,blue-collar,single,secondary,no,2093,no,no,cellular,24,sep,171,2,316,1,failure,0
4299,26,management,single,tertiary,no,1646,yes,yes,cellular,12,apr,524,4,206,5,success,0
4300,57,blue-collar,single,secondary,no,682,yes,no,cellular,5,jun,126,2,91,1,success,0
4301,27,blue-collar,single,secondary,no,3792,no,no,cellular,22,oct,39,1,183,5,success,0
4302,32,management,divorced,tertiary,no,48188,yes,no,cellular,21,jul,638,3,-1,0,unknown,0
4303,66,retired,married,tertiary,no,3,no,no,cellular,6,oct,550,1,170,0,unknown,0
4304,28,student,single,secondary,no,67,no,no,cellular,20,may,329,3,199,2,other,0
4305,28,student,single,tertiary,no,3717,no,no,telephone,30,oct,1461,2,-1,0,unknown,1
4306,84,admin.,married,secondary,no,169,no,no,cellular,13,aug,72,1,92,8,success,0
4307,20,blue-collar,single,secondary,no,129,yes,yes,unknown,13,may,786,1,-1,0,success,1
4308,80,admin.,married,secondary,no,3098,yes,no,cellular,21,nov,192,9,-1,0,unknown,1
4309,55,admin.,married,secondary,no,602,no,no,cellular,4,feb,390,2,150,6,failure,0
4310,20,student,single,secondary,no,0,no,no,telephone,20,apr,185,1,-1,0,unknown,0
4311,22,admin.,single,secondary,no,114,no,no,cellular,30,may,124,1,-1,0,unknown,0
4312,54,unemployed,divorced,secondary,no,1664,no,no,cellular,15,jun,106,1,261,3,success,0
4313,26,technician,divorced,secondary,no,67171,no,no,cellular,15,sep,170,1,92,3,failure,0
4314,73,student,single,tertiary,no,22,yes,no,cellular,15,may,536,2,292,0,unknown,0
4315,47,services,married,secondary,no,367,yes,no,cellular,10,jul,357,4,-1,0,unknown,0
4316,31,student,single,secondary,no,314,yes,no,cellular,20,nov,1341,3,178,7,failure,0
4317,74,retired,married,primary,no,1765,no,no,telephone,11,oct,290,2,-1,7,unknown,0
4318,37,services,divorced,secondary,no,49,yes,no,unknown,4,may,619,6,-1,0,unknown,0
4319,38,management,married,tertiary,no,119,yes,no,cellular,13,may,568,4,-1,0,unknown,0
4320,34,management,married,tertiary,no,1778,no,no,cellular,27,nov,358,1,162,2,failure,0
4321,30,student,single,secondary,no,1779,no,no,cellular,11,aug,233,1,75,1,failure,0
4322,38,management,single,secondary,no,843,no,no,cellular,4,jan,187,1,-1,0,unknown,0
4323,48,student,single,secondary,no,822,no,no,cellular,27,jun,184,1,91,2,failure,0
4324,43,admin.,married,secondary,no,132,no,no,cellular,17,dec,220,1,-1,0,unknown,0
4325,30,technician,single,tertiary,no,1289,yes,no,unknown,21,may,174,2,-1,0,other,0
4326,50,admin.,married,secondary,yes,706,yes,no,cellular,6,aug,254,4,-1,0,unknown,0
4327,49,technician,married,tertiary,no,523,yes,no,cellular,17,may,712,1,60,3,failure,0
4328,37,management,single,secondary,no,3236,no,no,cellular,20,may,291,2,202,5,other,0
4329,40,unemployed,single,tertiary,no,7968,no,no,cellular,2,mar,263,2,180,2,failure,0
4330,24,blue-collar,married,secondary,no,-389,yes,yes,unknown,4,sep,1242,25,-1,0,unknown,0
4331,25,technician,single,secondary,no,0,no,yes,cellular,8,jul,422,1,-1,0,unknown,0
4332,47,services,married,secondary,no,405,no,yes,cellular,8,aug,494,2,-1,0,unknown,0
4333,56,self-employed,single,tertiary,no,432,yes,no,telephone,2,feb,402,1,-1,0,unknown,0
4334,79,retired,married,secondary,no,723,no,no,telephone,9,jan,276,22,79,3,failure,0
4335,29,student,single,tertiary,no,36252,yes,no,cellular,30,apr,501,1,-1,4,unknown,0
4336,32,self-employed,married,tertiary,no,1423,no,no,cellular,6,aug,167,4,-1,0,success,0
4337,45,blue-collar,divorced,primary,no,-311,yes,no,unknown,23,oct,28,1,-1,0,unknown,0
4338,48,admin.,married,primary,no,3644,yes,yes,telephone,31,jul,359,9,264,0,unknown,0
4339,43,blue-collar,single,tertiary,no,1344,yes,no,unknown,14,jul,1112,2,-1,0,unknown,1
4340,33,self-employed,single,primary,no,1636,yes,no,cellular,27,feb,165,1,-1,0,unknown,0
4341,36,blue-collar,married,primary,yes,1049,yes,no,cellular,14,may,224,4,-1,0,unknown,0
4342,34,technician,married,secondary,no,0,no,no,cellular,28,aug,1352,10,-1,8,unknown,1
4343,40,blue-collar,married,unknown,no,1181,yes,no,cellular,4,jul,718,2,189,2,unknown,0
4344,44,student,divorced,primary,no,36,yes,no,cellular,15,may,551,1,371,2,failure,0
4345,33,unemployed,married,secondary,no,78963,no,no,cellular,29,jul,481,3,-1,0,unknown,0
4346,33,blue-collar,married,secondary,yes,1240,yes,no,cellular,12,may,25,1,-1,0,unknown,0
4347,31,unemployed,single,secondary,no,0,yes,no,cellular,7,may,498,2,295,2,failure,0
4348,26,technician,single,secondary,no,29307,no,no,cellular,30,oct,217,7,-1,0,unknown,0
4349,45,admin.,divorced,secondary,no,5346,yes,yes,cellular,21,oct,187,1,-1,0,unknown,0
4350,64,management,single,tertiary,no,3704,no,no,cellular,19,aug,238,4,-1,0,unknown,0
4351,29,services,married,secondary,no,6567,yes,no,cellular,31,may,278,2,298,1,failure,0
4352,49,management,single,tertiary,no,104,no,yes,cellular,18,oct,509,1,185,3,other,0
4353,48,entrepreneur,married,primary,yes,36255,no,no,cellular,31,jul,725,4,-1,0,unknown,0
4354,29,blue-collar,married,secondary,no,72519,yes,yes,cellular,15,may,382,1,-1,0,unknown,0
4355,47,management,married,tertiary,no,3505,no,no,cellular,17,nov,619,2,-1,11,unknown,0
4356,45,management,single,tertiary,no,2048,yes,no,cellular,18,oct,310,1,147,1,failure,0
4357,45,blue-collar,married,primary,yes,-443,yes,yes,cellular,20,jan,691,1,-1,0,unknown,0
4358,34,admin.,single,secondary,no,43,yes,no,unknown,28,sep,1123,1,-1,0,unknown,1
4359,36,management,single,secondary,no,866,yes,no,unknown,11,may,629,1,173,1,failure,0
