,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
6406,61,retired,married,unknown,no,53672,no,no,cellular,16,nov,1011,1,94,4,success,0
6407,34,technician,married,tertiary,no,20973,no,no,cellular,22,aug,554,2,-1,0,unknown,0
6408,24,technician,married,tertiary,no,149,no,no,cellular,22,aug,448,2,-1,0,unknown,0
6409,32,technician,married,secondary,no,908,yes,no,unknown,20,may,1142,6,-1,0,unknown,1
6410,32,technician,divorced,secondary,no,908,yes,no,unknown,20,may,759,1,-1,0,unknown,1
6411,51,technician,married,tertiary,no,9085,yes,yes,cellular,10,feb,160,1,243,6,failure,0
6412,51,technician,married,tertiary,no,1347,yes,yes,cellular,10,feb,160,25,243,1,failure,0
6413,44,retired,married,primary,no,3856,no,no,cellular,10,feb,582,4,115,1,other,0
6414,72,retired,married,primary,no,3856,no,no,cellular,10,dec,32,4,115,13,other,0
6415,22,technician,married,secondary,no,4198,yes,no,cellular,7,sep,211,1,294,1,failure,0
6416,52,management,married,secondary,no,0,yes,no,cellular,7,jan,211,1,294,1,failure,0
6417,42,unemployed,married,secondary,no,356,yes,no,telephone,7,may,787,11,356,2,failure,0
6418,42,unemployed,married,secondary,no,356,yes,no,cellular,7,may,295,3,356,2,failure,0
6419,28,student,single,tertiary,no,5741,no,no,cellular,10,sep,129,5,200,3,failure,0
6420,28,student,single,tertiary,no,5741,no,no,cellular,10,sep,156,5,200,3,failure,0
6421,31,management,single,secondary,no,165,no,yes,cellular,8,aug,523,2,-1,0,unknown,0
6422,31,management,divorced,primary,no,165,no,yes,cellular,8,aug,523,2,-1,0,unknown,0
6423,30,technician,single,tertiary,no,47113,no,no,cellular,17,jul,656,3,-1,0,unknown,0
6424,36,technician,single,tertiary,no,22133,no,no,cellular,17,jul,656,3,-1,0,unknown,0
6425,35,management,single,tertiary,no,431,no,no,cellular,17,aug,108,6,397,1,failure,0
6426,35,management,single,tertiary,no,431,no,yes,cellular,17,aug,343,2,397,1,other,0
6427,58,blue-collar,divorced,primary,no,6762,no,no,cellular,28,aug,1244,25,-1,0,unknown,1
6428,58,blue-collar,married,primary,no,6762,no,no,cellular,11,aug,1249,25,-1,0,unknown,1
6429,30,admin.,single,secondary,no,6717,no,no,cellular,27,jan,143,1,-1,0,unknown,0
6430,30,admin.,single,secondary,no,255,yes,yes,cellular,27,jan,143,1,-1,0,unknown,0
6431,50,unemployed,single,secondary,no,582,yes,no,cellular,5,jun,69,2,-1,0,unknown,0
6432,31,unemployed,single,secondary,no,582,yes,no,cellular,5,may,548,9,-1,0,unknown,0
6433,31,technician,married,tertiary,no,22,yes,yes,unknown,9,may,483,3,-1,0,unknown,0
6434,31,technician,single,tertiary,yes,51006,yes,no,unknown,9,may,483,3,-1,0,unknown,0
6435,36,student,married,unknown,no,1049,yes,no,cellular,14,may,224,4,-1,0,unknown,0
6436,41,blue-collar,married,secondary,no,1049,yes,no,cellular,14,may,224,4,-1,0,failure,0
6437,59,management,married,tertiary,no,474,no,no,cellular,21,aug,1102,1,-1,0,unknown,0
6438,59,management,married,tertiary,no,474,no,no,cellular,21,aug,822,1,-1,0,unknown,0
6439,32,management,married,tertiary,no,616,no,no,cellular,6,feb,335,1,-1,0,unknown,0
6440,56,management,married,tertiary,no,616,no,no,cellular,6,jan,156,1,-1,0,other,0
6441,45,technician,married,secondary,no,144,yes,yes,cellular,10,jul,1138,4,-1,0,unknown,1
6442,45,technician,married,secondary,no,144,yes,yes,cellular,14,jul,737,4,-1,0,success,1
6443,37,retired,married,secondary,no,1,no,no,cellular,13,feb,152,3,-1,0,unknown,0
6444,23,retired,divorced,secondary,no,1,no,no,cellular,13,feb,152,3,64,0,unknown,0
6445,37,blue-collar,married,primary,no,106,yes,no,cellular,25,aug,82,1,392,13,failure,0
6446,37,blue-collar,married,primary,no,106,yes,yes,cellular,25,aug,511,1,308,13,failure,0
6447,52,housemaid,married,secondary,no,3923,yes,no,unknown,14,may,418,3,-1,0,unknown,0
6448,52,housemaid,single,secondary,no,3923,yes,no,unknown,14,may,679,3,-1,0,unknown,0
6449,30,technician,single,secondary,no,276,no,yes,cellular,25,aug,1806,5,-1,0,unknown,1
6450,30,technician,single,secondary,no,276,no,yes,cellular,25,aug,1142,5,-1,0,unknown,1
6451,35,management,married,tertiary,no,867,yes,no,unknown,14,dec,230,3,-1,0,unknown,0
6452,20,management,married,tertiary,no,67438,yes,no,unknown,2,jun,230,3,-1,0,unknown,0
6453,55,admin.,married,secondary,no,602,no,no,cellular,4,feb,390,2,150,3,unknown,0
6454,55,admin.,married,secondary,no,602,no,no,cellular,4,feb,390,3,150,6,unknown,0
6455,32,self-employed,divorced,tertiary,no,3271,yes,no,cellular,4,may,949,22,-1,0,unknown,0
6456,32,self-employed,divorced,tertiary,no,3271,no,no,cellular,4,may,81,12,-1,0,unknown,0
6457,33,blue-collar,married,secondary,no,1240,yes,no,cellular,12,may,339,1,518,0,unknown,0
6458,33,blue-collar,married,secondary,no,1240,yes,no,cellular,12,may,373,1,-1,0,unknown,0
6459,39,blue-collar,single,secondary,no,649,yes,no,cellular,15,apr,335,1,-1,0,unknown,0
6460,39,unknown,single,secondary,no,649,yes,yes,cellular,15,apr,668,1,-1,0,unknown,0
6461,59,blue-collar,married,secondary,no,1939,no,no,cellular,2,apr,172,1,-1,0,unknown,0
6462,52,blue-collar,married,primary,no,69648,no,no,cellular,23,apr,172,1,-1,0,unknown,0
6463,25,admin.,single,secondary,no,285,yes,no,cellular,3,jul,84,3,-1,0,unknown,0
6464,66,admin.,single,secondary,no,285,no,no,cellular,3,jul,658,3,-1,6,unknown,0
6465,33,blue-collar,divorced,secondary,no,379,yes,yes,cellular,16,jun,250,2,-1,0,unknown,0
6466,33,blue-collar,married,secondary,no,379,no,yes,cellular,16,jun,263,2,187,0,unknown,0
6467,31,blue-collar,married,secondary,no,1406,yes,yes,cellular,13,apr,625,2,-1,0,unknown,0
6468,31,blue-collar,married,secondary,no,1406,yes,yes,cellular,13,apr,699,2,-1,0,unknown,0
6469,28,services,single,primary,no,198,no,no,cellular,4,feb,555,2,-1,0,unknown,0
6470,28,services,single,primary,no,198,no,no,cellular,4,feb,171,2,-1,0,unknown,0
6471,45,admin.,married,unknown,no,5511,no,no,cellular,2,jul,272,13,-1,0,unknown,0
6472,45,admin.,married,unknown,no,5511,no,no,cellular,2,jul,272,15,-1,0,unknown,0
6473,33,technician,married,secondary,no,133,no,no,cellular,25,may,218,1,-1,0,unknown,0
6474,33,technician,married,secondary,no,133,no,no,cellular,4,may,218,25,-1,0,unknown,0
6475,51,blue-collar,married,primary,no,129,yes,no,cellular,15,apr,611,2,515,0,unknown,0
6476,51,blue-collar,married,primary,no,129,yes,no,cellular,15,may,291,2,-1,0,unknown,0
6477,31,management,single,tertiary,no,147,no,no,cellular,9,jul,6,1,181,2,success,0
6478,31,management,single,tertiary,no,147,no,yes,cellular,9,mar,469,1,181,2,failure,0
6479,42,management,married,tertiary,no,4,yes,no,cellular,8,may,74,2,295,1,success,0
6480,42,management,married,tertiary,no,4,yes,no,cellular,8,may,135,2,295,1,success,0
6481,63,housemaid,married,secondary,no,1495,no,no,cellular,25,nov,389,1,195,4,other,0
6482,63,retired,married,secondary,yes,1495,no,no,cellular,25,oct,93,1,195,4,other,0
6483,84,retired,divorced,primary,no,41529,no,no,telephone,18,may,353,3,-1,0,unknown,0
6484,84,retired,divorced,primary,no,72226,no,no,unknown,18,may,353,3,-1,0,unknown,0
6485,31,technician,single,secondary,no,0,no,no,telephone,13,dec,160,1,-1,0,unknown,0
6486,31,entrepreneur,single,secondary,no,29190,no,no,telephone,13,nov,160,20,-1,0,unknown,0
6487,74,retired,married,primary,no,1413,no,no,cellular,25,may,862,2,-1,0,unknown,0
6488,74,retired,married,primary,no,1413,no,no,unknown,25,feb,385,10,-1,0,unknown,0
6489,61,management,married,unknown,no,264,no,no,telephone,25,jul,270,1,178,1,failure,0
6490,61,management,married,primary,no,264,no,no,telephone,29,jul,270,1,178,1,unknown,0
6491,42,entrepreneur,married,secondary,no,0,yes,no,cellular,9,jul,331,1,140,4,failure,0
6492,42,entrepreneur,married,secondary,no,0,yes,no,cellular,9,apr,208,15,140,4,failure,0
6493,44,technician,married,tertiary,no,4580,yes,no,unknown,15,may,252,2,-1,11,unknown,0
6494,44,technician,married,tertiary,yes,4580,yes,no,unknown,15,may,51,2,-1,0,unknown,0
6495,33,management,single,tertiary,no,7084,no,yes,cellular,27,aug,512,8,325,0,unknown,0
6496,33,management,single,tertiary,no,7084,no,no,cellular,27,aug,390,8,-1,0,failure,0
6497,37,blue-collar,married,unknown,no,4321,no,no,cellular,5,jun,105,1,-1,0,unknown,0
6498,37,blue-collar,married,secondary,no,4321,no,no,cellular,5,jun,131,1,-1,0,unknown,0
6499,34,management,single,tertiary,no,681,no,yes,cellular,28,aug,637,2,-1,0,unknown,0
6500,34,management,single,tertiary,no,40133,yes,no,cellular,6,aug,637,2,-1,0,unknown,0
6501,75,self-employed,single,tertiary,no,34351,no,no,telephone,9,feb,1541,1,-1,0,unknown,0
6502,31,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,41,1,-1,0,unknown,0
6503,30,technician,single,tertiary,no,1289,yes,no,unknown,21,may,521,2,-1,0,unknown,0
6504,30,technician,single,unknown,no,1289,yes,no,unknown,21,may,633,2,-1,0,unknown,0
6505,36,management,married,tertiary,no,1318,yes,no,cellular,7,aug,1112,2,-1,0,unknown,1
6506,36,management,married,tertiary,no,1318,yes,no,cellular,7,aug,1468,2,-1,0,unknown,1
6507,25,unemployed,divorced,tertiary,no,343,yes,no,cellular,1,jun,377,1,-1,0,unknown,0
6508,79,unemployed,single,tertiary,no,343,no,no,cellular,1,jun,377,1,374,0,unknown,0
6509,52,services,married,secondary,no,2376,yes,no,unknown,24,sep,395,1,-1,0,unknown,0
6510,50,services,married,secondary,no,2376,yes,no,cellular,24,sep,30,11,-1,0,unknown,0
6511,31,management,married,primary,no,81,yes,no,telephone,29,oct,164,2,-1,0,unknown,0
6512,31,management,married,tertiary,no,43327,yes,no,cellular,29,oct,164,2,-1,0,unknown,0
6513,31,management,married,tertiary,no,1145,yes,no,unknown,26,may,396,4,-1,0,unknown,0
6514,31,management,divorced,tertiary,no,62487,yes,no,unknown,26,may,686,4,-1,0,unknown,0
6515,59,retired,married,primary,no,0,no,no,cellular,5,may,493,13,-1,0,unknown,0
6516,59,retired,single,primary,no,0,no,no,cellular,5,jun,493,2,182,0,unknown,0
6517,32,management,single,tertiary,no,2069,no,no,cellular,22,dec,545,10,-1,0,unknown,0
6518,32,retired,single,tertiary,no,2069,no,no,cellular,22,apr,139,1,-1,0,unknown,0
6519,27,blue-collar,divorced,secondary,yes,294,yes,yes,unknown,28,may,694,2,-1,0,unknown,0
6520,27,blue-collar,divorced,secondary,no,294,yes,yes,unknown,28,may,694,2,1,0,unknown,0
6521,61,self-employed,married,tertiary,no,10861,no,no,cellular,25,oct,225,1,91,11,other,0
6522,61,self-employed,married,tertiary,no,10861,no,no,unknown,25,oct,225,1,91,5,other,0
6523,30,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,872,2,-1,0,unknown,1
6524,30,technician,single,tertiary,no,-449,no,yes,cellular,21,aug,1613,2,-1,0,unknown,1
6525,19,retired,married,tertiary,no,14220,yes,no,cellular,9,sep,397,9,-1,0,unknown,0
6526,50,retired,married,tertiary,no,14220,yes,no,cellular,9,sep,397,1,349,0,unknown,0
6527,38,admin.,married,primary,no,1767,yes,no,cellular,12,nov,707,7,-1,0,unknown,0
6528,38,admin.,married,secondary,no,1767,yes,no,cellular,24,nov,455,7,-1,0,unknown,0
6529,57,management,married,tertiary,no,1227,no,no,cellular,5,jul,232,1,-1,10,unknown,0
6530,57,self-employed,married,unknown,no,1227,no,no,cellular,5,jun,232,1,-1,0,unknown,0
6531,39,housemaid,married,secondary,no,215,no,no,cellular,11,nov,1141,4,-1,0,unknown,0
6532,39,technician,married,secondary,no,215,no,no,cellular,11,aug,9,4,-1,0,unknown,0
6533,29,technician,single,secondary,no,590,no,no,cellular,27,nov,81,1,375,1,success,0
6534,29,technician,single,secondary,yes,590,no,no,cellular,27,aug,81,13,94,1,success,0
6535,49,technician,married,tertiary,no,3726,no,no,cellular,5,aug,181,2,-1,0,unknown,0
6536,49,technician,married,tertiary,no,3726,no,no,cellular,5,aug,131,2,-1,0,unknown,0
6537,44,admin.,single,secondary,no,1534,no,yes,cellular,10,nov,95,1,95,12,success,0
6538,44,admin.,single,secondary,yes,1534,no,no,cellular,10,nov,95,1,365,3,success,0
6539,49,management,married,tertiary,yes,1093,yes,yes,cellular,15,sep,316,1,246,4,failure,0
6540,49,management,married,tertiary,no,1093,yes,yes,cellular,15,may,316,1,246,4,unknown,0
6541,40,management,married,tertiary,no,4539,no,no,cellular,13,jul,256,3,325,1,failure,0
6542,40,retired,married,tertiary,no,4539,no,no,cellular,13,jul,90,3,439,1,failure,0
6543,60,technician,married,secondary,no,2376,yes,no,cellular,6,jul,396,1,386,2,success,0
6544,60,technician,married,secondary,no,259,no,no,cellular,6,jul,114,1,386,2,success,0
6545,43,housemaid,divorced,primary,no,25,no,no,cellular,12,aug,904,2,-1,0,unknown,1
6546,43,unknown,married,primary,no,25,no,no,cellular,12,aug,1373,2,-1,0,unknown,1
6547,49,services,divorced,secondary,no,0,no,no,cellular,28,jul,798,2,-1,0,unknown,0
6548,49,services,divorced,secondary,no,0,no,no,cellular,6,jul,412,2,91,0,unknown,0
6549,56,blue-collar,married,secondary,no,249,yes,no,unknown,2,may,791,2,179,0,unknown,0
6550,56,unemployed,married,secondary,no,249,yes,no,unknown,29,may,854,2,-1,0,unknown,0
6551,32,services,single,secondary,no,-55,yes,no,cellular,15,sep,601,1,187,0,unknown,1
6552,40,services,single,secondary,no,-55,yes,no,unknown,15,apr,601,1,-1,0,unknown,1
6553,42,blue-collar,single,secondary,no,583,no,no,cellular,12,jan,1164,3,-1,0,unknown,1
6554,42,blue-collar,single,secondary,no,583,no,no,cellular,28,jan,993,3,-1,0,unknown,1
6555,57,management,married,tertiary,no,10583,no,yes,cellular,28,sep,341,3,98,3,other,0
6556,57,management,married,tertiary,no,6410,no,no,cellular,28,sep,341,3,98,3,failure,0
6557,31,management,married,tertiary,no,9347,yes,yes,cellular,15,may,1492,2,359,1,failure,1
6558,31,management,married,tertiary,no,527,yes,yes,cellular,15,may,789,2,359,1,failure,1
6559,53,management,married,tertiary,no,349,no,no,cellular,7,aug,747,2,-1,0,unknown,1
6560,53,management,married,tertiary,no,349,no,no,cellular,7,nov,2453,2,-1,0,unknown,1
6561,39,management,married,tertiary,no,2939,yes,no,telephone,6,oct,608,1,99,3,failure,0
6562,39,management,married,tertiary,no,64860,no,no,cellular,6,oct,263,1,99,3,failure,0
6563,46,admin.,single,tertiary,no,2889,yes,no,cellular,5,may,46,1,-1,0,unknown,0
6564,46,admin.,single,tertiary,no,2889,yes,no,cellular,5,may,324,1,-1,12,unknown,0
6565,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jan,1576,1,-1,0,unknown,1
6566,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,1616,1,-1,10,unknown,1
6567,59,blue-collar,married,secondary,no,3074,no,no,cellular,27,may,417,2,-1,0,unknown,0
6568,63,blue-collar,single,secondary,no,641,no,no,cellular,27,may,32,2,-1,0,unknown,0
6569,36,blue-collar,married,primary,no,319,yes,no,unknown,13,may,774,2,293,1,failure,0
6570,36,entrepreneur,married,primary,no,319,yes,no,cellular,13,may,195,2,301,1,failure,0
6571,26,admin.,single,secondary,no,274,yes,no,cellular,11,apr,351,3,-1,0,unknown,0
6572,26,admin.,single,secondary,no,274,no,no,cellular,1,oct,351,3,-1,0,unknown,0
6573,62,self-employed,married,tertiary,no,1278,no,no,cellular,14,oct,649,1,-1,0,unknown,0
6574,55,self-employed,married,tertiary,no,1278,yes,no,cellular,6,oct,649,1,-1,0,unknown,0
6575,60,admin.,married,secondary,no,106,no,no,cellular,21,aug,431,3,91,1,unknown,0
6576,60,admin.,married,secondary,no,106,no,no,cellular,21,aug,177,3,91,1,unknown,0
6577,78,housemaid,single,tertiary,no,7441,no,no,cellular,31,jul,751,6,-1,0,unknown,0
6578,40,housemaid,single,tertiary,no,7441,no,no,unknown,31,jul,1461,6,-1,0,other,0
6579,45,unemployed,married,unknown,no,13021,no,no,cellular,11,aug,704,2,-1,0,unknown,0
6580,40,unemployed,married,unknown,no,190,no,no,unknown,11,aug,704,2,-1,0,unknown,0
6581,57,entrepreneur,divorced,secondary,no,-37,no,no,unknown,5,apr,630,1,-1,0,unknown,0
6582,57,entrepreneur,divorced,secondary,no,-37,no,no,cellular,5,mar,173,1,-1,0,unknown,1
6583,30,management,married,tertiary,no,1814,yes,no,cellular,18,may,988,4,-1,0,unknown,1
6584,30,management,married,tertiary,no,1814,yes,no,cellular,18,may,1000,4,-1,0,unknown,1
6585,49,technician,married,secondary,no,905,no,no,telephone,5,jun,552,1,-1,0,unknown,0
6586,49,technician,married,secondary,no,33743,no,no,cellular,5,jun,167,1,-1,0,unknown,0
6587,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,697,2,-1,0,failure,1
6588,32,technician,married,secondary,no,-114,no,no,cellular,12,aug,1103,2,-1,0,unknown,1
6589,32,management,divorced,tertiary,no,2551,yes,no,cellular,21,jul,638,22,-1,0,unknown,0
6590,32,management,single,tertiary,no,37207,yes,no,cellular,31,jul,638,3,-1,0,unknown,0
6591,40,blue-collar,married,primary,no,1808,yes,no,cellular,12,may,355,1,-1,0,unknown,0
6592,40,blue-collar,married,secondary,no,1808,yes,no,cellular,9,may,560,1,298,0,unknown,0
6593,32,technician,single,unknown,no,491,no,no,cellular,9,jul,335,7,-1,0,success,0
6594,32,blue-collar,single,unknown,no,48771,no,no,cellular,9,jul,474,7,-1,0,unknown,0
6595,62,retired,married,unknown,no,2557,yes,no,cellular,14,sep,211,1,216,7,failure,0
6596,62,retired,married,tertiary,no,2557,no,no,cellular,14,sep,211,1,216,7,failure,0
6597,37,services,single,secondary,no,1045,no,no,cellular,17,mar,155,2,41,1,failure,0
6598,37,services,married,secondary,no,1045,no,no,cellular,17,jun,406,2,41,1,failure,0
6599,56,admin.,divorced,unknown,no,60191,yes,no,unknown,6,may,1461,2,-1,0,unknown,1
6600,56,admin.,divorced,unknown,no,4246,yes,no,unknown,6,may,2453,2,-1,0,unknown,1
6601,71,services,single,tertiary,no,-477,no,yes,cellular,21,aug,1532,2,-1,0,other,0
6602,30,services,single,tertiary,no,-477,no,yes,cellular,21,aug,529,2,-1,0,unknown,0
6603,30,services,divorced,secondary,no,436,yes,no,cellular,17,jun,317,1,-1,0,unknown,0
6604,30,services,divorced,secondary,no,436,yes,no,cellular,17,jun,40,1,-1,0,unknown,0
6605,26,admin.,married,secondary,no,102,no,yes,cellular,8,jul,658,2,-1,13,unknown,0
6606,26,admin.,single,secondary,no,66667,no,yes,cellular,8,jul,333,2,-1,0,unknown,0
6607,31,entrepreneur,single,tertiary,yes,-405,yes,yes,cellular,13,aug,212,2,-1,0,unknown,0
6608,31,entrepreneur,single,tertiary,yes,69030,yes,yes,cellular,13,aug,229,2,-1,0,unknown,0
6609,31,management,single,primary,no,3384,no,no,cellular,16,sep,153,1,104,2,unknown,0
6610,31,management,married,tertiary,no,3384,no,no,cellular,16,sep,153,1,104,2,other,0
6611,23,technician,single,tertiary,no,5230,yes,no,unknown,28,may,312,1,-1,0,unknown,0
6612,23,technician,single,primary,no,1129,yes,no,unknown,28,may,55,1,-1,0,unknown,0
6613,39,admin.,married,secondary,no,260,yes,no,cellular,11,may,175,2,116,17,failure,0
6614,39,admin.,married,secondary,no,260,no,no,cellular,11,aug,175,7,116,2,failure,0
6615,70,technician,single,tertiary,no,401,no,no,cellular,5,may,188,2,-1,0,unknown,0
6616,26,technician,single,tertiary,no,401,yes,no,cellular,5,may,129,2,-1,0,unknown,0
6617,58,management,married,tertiary,no,3342,no,no,cellular,5,feb,871,5,-1,0,unknown,0
6618,58,management,married,tertiary,no,78363,no,no,cellular,5,feb,344,5,169,0,unknown,0
6619,75,retired,married,secondary,no,3771,no,no,telephone,15,apr,108,1,181,0,success,0
