,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
254,1,8,no credits taken/all credits paid back duly,furniture/equipment,6758,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,31,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
255,1,36,existing credits paid back duly till now,car (used),2348,unknown/no savings account,3,1,female : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
256,2,42,no credits taken/all credits paid back duly,car (new),13816,unknown/no savings account,2,3,male : married/widowed,none,1,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
257,1,10,no credits taken/all credits paid back duly,others,2303,100 <= ... <  500 DM,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
258,3,36,no credits taken/all credits paid back duly,others,7522,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,37,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
259,1,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,57,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
260,3,24,no credits taken/all credits paid back duly,repairs,12937,... <  100 DM,3,1,female : non-single or male : single,none,0,real estate,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
261,2,30,no credits taken/all credits paid back duly,car (new),2150,... >= 1000 DM,2,0,female : non-single or male : single,guarantor,2,real estate,24,bank,rent,1,skilled employee/official,0 to 2,no,no,1
262,2,48,existing credits paid back duly till now,furniture/equipment,5951,... >= 1000 DM,2,2,female : non-single or male : single,none,2,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
263,1,9,existing credits paid back duly till now,furniture/equipment,4535,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
264,1,36,no credits taken/all credits paid back duly,car (used),14374,unknown/no savings account,1,0,female : non-single or male : single,guarantor,3,car or other,46,none,for free,1,skilled employee/official,0 to 2,no,no,0
265,0,18,all credits at this bank paid back duly,repairs,1864,... <  100 DM,2,0,female : single,none,2,real estate,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
266,0,18,critical account/other credits elsewhere,others,6458,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,39,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
267,2,12,no credits taken/all credits paid back duly,domestic appliances,639,unknown/no savings account,3,0,male : married/widowed,guarantor,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
268,2,27,all credits at this bank paid back duly,furniture/equipment,2520,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,car or other,36,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
269,1,42,existing credits paid back duly till now,car (used),7882,unknown/no savings account,3,0,male : married/widowed,guarantor,0,car or other,45,none,own,1,skilled employee/official,3 or more,no,no,0
270,0,48,no credits taken/all credits paid back duly,vacation,894,unknown/no savings account,3,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
271,0,36,existing credits paid back duly till now,furniture/equipment,3807,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
272,2,24,all credits at this bank paid back duly,others,1199,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,22,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
273,2,9,delay in paying off in the past,car (new),5129,... >= 1000 DM,4,2,female : non-single or male : single,none,0,real estate,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
274,1,12,no credits taken/all credits paid back duly,others,1228,unknown/no savings account,2,3,female : non-single or male : single,guarantor,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
275,1,12,critical account/other credits elsewhere,car (used),13953,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
276,2,21,all credits at this bank paid back duly,retraining,1188,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
277,3,24,no credits taken/all credits paid back duly,others,1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,61,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
278,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
279,2,20,critical account/other credits elsewhere,car (new),7057,unknown/no savings account,3,1,male : married/widowed,none,0,car or other,21,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
280,1,6,no credits taken/all credits paid back duly,retraining,4308,100 <= ... <  500 DM,1,2,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
281,1,18,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,male : married/widowed,none,0,unknown / no property,20,none,for free,1,skilled employee/official,0 to 2,no,no,1
282,1,48,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,1,0,male : married/widowed,none,0,real estate,46,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
283,2,12,delay in paying off in the past,furniture/equipment,6199,unknown/no savings account,2,3,male : married/widowed,none,2,car or other,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
284,2,48,all credits at this bank paid back duly,furniture/equipment,13302,... <  100 DM,4,0,male : married/widowed,none,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
285,2,9,delay in paying off in the past,others,1437,... >= 1000 DM,3,2,male : married/widowed,none,1,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
286,1,6,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
287,0,15,all credits at this bank paid back duly,others,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,3 or more,no,no,0
288,1,27,critical account/other credits elsewhere,retraining,2442,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,43,stores,own,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
289,1,12,all credits at this bank paid back duly,others,691,unknown/no savings account,0,1,male : married/widowed,none,1,car or other,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
290,1,24,all credits at this bank paid back duly,domestic appliances,14281,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
291,2,15,no credits taken/all credits paid back duly,others,14027,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
292,2,6,no credits taken/all credits paid back duly,others,8359,... >= 1000 DM,0,3,male : married/widowed,none,2,car or other,23,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
293,3,36,delay in paying off in the past,car (used),2746,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,1
294,2,48,existing credits paid back duly till now,repairs,6224,... >= 1000 DM,4,0,male : married/widowed,none,1,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
295,0,24,existing credits paid back duly till now,retraining,8648,unknown/no savings account,4,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
296,2,15,existing credits paid back duly till now,others,2631,... <  100 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,60,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
297,1,18,all credits at this bank paid back duly,car (new),3966,unknown/no savings account,4,3,female : non-single or male : single,none,0,unknown / no property,33,none,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
298,2,48,no credits taken/all credits paid back duly,furniture/equipment,12885,unknown/no savings account,4,3,female : single,guarantor,1,unknown / no property,40,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
299,2,12,existing credits paid back duly till now,others,3527,unknown/no savings account,0,1,male : married/widowed,none,1,car or other,45,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
300,1,24,existing credits paid back duly till now,others,1333,100 <= ... <  500 DM,0,3,male : married/widowed,none,2,unknown / no property,43,none,own,3-Feb,skilled employee/official,3 or more,no,no,0
301,2,36,all credits at this bank paid back duly,others,1209,unknown/no savings account,0,0,male : married/widowed,none,0,car or other,47,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
302,2,18,no credits taken/all credits paid back duly,repairs,12591,... <  100 DM,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
303,1,30,delay in paying off in the past,car (new),10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
304,1,36,all credits at this bank paid back duly,others,8436,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
305,1,18,no credits taken/all credits paid back duly,furniture/equipment,13154,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,32,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
306,2,12,delay in paying off in the past,car (used),2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,37,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
307,2,9,all credits at this bank paid back duly,others,5234,unknown/no savings account,0,0,female : single,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
308,0,12,no credits taken/all credits paid back duly,others,1386,100 <= ... <  500 DM,0,2,female : non-single or male : single,none,2,car or other,26,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
309,0,36,critical account/other credits elsewhere,retraining,1858,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
310,3,12,all credits at this bank paid back duly,others,939,100 <= ... <  500 DM,3,3,female : single,none,2,unknown / no property,28,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,1
311,1,18,no credits taken/all credits paid back duly,car (used),2473,unknown/no savings account,0,3,male : married/widowed,none,3,building soc. savings agr./life insurance,25,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
312,2,12,no credits taken/all credits paid back duly,car (used),951,... <  100 DM,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,27,bank,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,1
313,1,36,all credits at this bank paid back duly,domestic appliances,1634,... <  100 DM,1,3,female : non-single or male : single,none,1,unknown / no property,44,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
314,1,12,no credits taken/all credits paid back duly,furniture/equipment,674,... <  100 DM,3,0,female : single,none,3,car or other,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
315,2,60,no credits taken/all credits paid back duly,furniture/equipment,753,... <  100 DM,2,2,female : non-single or male : single,guarantor,1,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,no,no,0
316,2,42,all credits at this bank paid back duly,others,13660,unknown/no savings account,2,3,female : non-single or male : single,none,3,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
317,2,12,no credits taken/all credits paid back duly,furniture/equipment,900,... >= 1000 DM,2,0,female : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,no,no,1
318,0,12,no credits taken/all credits paid back duly,vacation,902,unknown/no savings account,3,3,female : single,none,0,car or other,21,none,for free,1,skilled employee/official,0 to 2,no,no,1
