,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
620,1,12,all credits at this bank paid back duly,domestic appliances,1108,100 <= ... <  500 DM,3,0,male : married/widowed,none,1,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
621,1,48,no credits taken/all credits paid back duly,furniture/equipment,776,unknown/no savings account,2,0,female : single,none,2,unknown / no property,28,none,rent,1,skilled employee/official,0 to 2,no,no,0
622,3,15,no credits taken/all credits paid back duly,radio/television,5585,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
623,2,48,all credits at this bank paid back duly,retraining,6416,... >= 1000 DM,4,0,female : non-single or male : single,none,1,real estate,59,none,for free,1,skilled employee/official,0 to 2,no,no,0
624,2,48,no credits taken/all credits paid back duly,retraining,4844,unknown/no savings account,3,1,male : married/widowed,none,2,building soc. savings agr./life insurance,33,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
625,2,20,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,66,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
626,0,15,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
627,3,15,critical account/other credits elsewhere,car (used),2746,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,1
628,0,24,existing credits paid back duly till now,retraining,8648,unknown/no savings account,3,2,male : married/widowed,none,2,car or other,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
629,2,30,all credits at this bank paid back duly,car (used),8386,unknown/no savings account,3,2,female : non-single or male : single,none,2,car or other,49,none,rent,1,unskilled - resident,0 to 2,no,no,1
630,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,51,none,for free,1,skilled employee/official,0 to 2,no,no,1
631,3,27,delay in paying off in the past,retraining,5293,unknown/no savings account,0,2,male : married/widowed,none,0,car or other,50,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
632,3,20,existing credits paid back duly till now,retraining,1908,unknown/no savings account,4,0,female : non-single or male : single,none,0,unknown / no property,66,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
633,3,30,all credits at this bank paid back duly,furniture/equipment,11802,unknown/no savings account,1,0,male : married/widowed,none,0,car or other,47,none,for free,1,skilled employee/official,3 or more,no,no,0
634,1,12,no credits taken/all credits paid back duly,furniture/equipment,674,... <  100 DM,3,0,male : married/widowed,none,3,car or other,54,none,rent,1,skilled employee/official,0 to 2,no,no,1
635,3,12,no credits taken/all credits paid back duly,vacation,902,unknown/no savings account,3,0,female : single,none,0,car or other,21,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
636,2,9,existing credits paid back duly till now,car (new),5129,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
637,2,36,no credits taken/all credits paid back duly,car (new),6948,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
638,3,18,all credits at this bank paid back duly,domestic appliances,1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,own,5-Apr,unemployed/unskilled - non-resident,3 or more,yes (under customer name),no,1
639,2,18,no credits taken/all credits paid back duly,others,8594,... >= 1000 DM,2,3,female : non-single or male : single,none,2,car or other,33,none,rent,1,skilled employee/official,0 to 2,no,no,1
640,2,48,no credits taken/all credits paid back duly,furniture/equipment,1155,unknown/no savings account,4,1,female : single,co-applicant,1,unknown / no property,40,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
641,0,6,no credits taken/all credits paid back duly,others,7763,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,42,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
642,1,30,no credits taken/all credits paid back duly,car (used),2406,500 <= ... < 1000 DM,3,0,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,skilled employee/official,0 to 2,no,no,1
643,1,9,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,46,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
644,2,18,delay in paying off in the past,repairs,1239,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
645,3,36,no credits taken/all credits paid back duly,furniture/equipment,4210,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,37,bank,rent,1,skilled employee/official,0 to 2,no,no,0
646,1,18,no credits taken/all credits paid back duly,furniture/equipment,2600,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,65,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
647,1,48,no credits taken/all credits paid back duly,furniture/equipment,1957,unknown/no savings account,3,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,no,no,0
648,1,18,all credits at this bank paid back duly,car (used),2473,... >= 1000 DM,0,0,male : married/widowed,none,3,building soc. savings agr./life insurance,25,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
649,3,18,no credits taken/all credits paid back duly,car (used),2864,... >= 1000 DM,2,2,male : married/widowed,none,3,unknown / no property,34,none,rent,1,unskilled - resident,3 or more,no,no,1
650,1,48,no credits taken/all credits paid back duly,furniture/equipment,804,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,38,bank,rent,1,skilled employee/official,0 to 2,no,no,0
651,0,24,delay in paying off in the past,car (used),4110,unknown/no savings account,4,3,male : married/widowed,none,0,real estate,23,bank,for free,3-Feb,skilled employee/official,3 or more,no,no,0
652,0,18,all credits at this bank paid back duly,repairs,1864,... <  100 DM,2,0,female : non-single or male : single,none,2,unknown / no property,61,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
653,3,24,critical account/other credits elsewhere,car (used),6872,... >= 1000 DM,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
654,2,24,no credits taken/all credits paid back duly,car (new),4113,100 <= ... <  500 DM,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,41,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
655,0,15,all credits at this bank paid back duly,furniture/equipment,15392,100 <= ... <  500 DM,2,0,female : single,none,2,car or other,47,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
656,1,12,no credits taken/all credits paid back duly,others,2262,... >= 1000 DM,2,0,female : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,no,yes,1
657,2,9,no credits taken/all credits paid back duly,furniture/equipment,14134,100 <= ... <  500 DM,2,0,male : divorced/separated,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
658,2,10,existing credits paid back duly till now,others,2225,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
659,1,18,critical account/other credits elsewhere,furniture/equipment,1936,... >= 1000 DM,1,0,female : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
660,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,60,none,rent,1,skilled employee/official,3 or more,no,no,1
661,0,12,all credits at this bank paid back duly,others,4843,unknown/no savings account,4,1,male : married/widowed,co-applicant,0,car or other,43,none,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
662,2,24,no credits taken/all credits paid back duly,others,1246,unknown/no savings account,1,0,male : married/widowed,guarantor,2,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,no,no,1
663,2,15,all credits at this bank paid back duly,others,6850,... <  100 DM,0,3,male : married/widowed,none,2,car or other,34,stores,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
664,2,8,no credits taken/all credits paid back duly,car (used),1237,unknown/no savings account,1,1,female : non-single or male : single,guarantor,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
665,2,18,delay in paying off in the past,others,2278,... <  100 DM,4,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,41,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
666,1,18,no credits taken/all credits paid back duly,furniture/equipment,11711,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,27,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
667,2,9,all credits at this bank paid back duly,others,1437,... <  100 DM,3,3,male : married/widowed,none,1,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
668,0,36,existing credits paid back duly till now,retraining,4822,... <  100 DM,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
669,1,15,critical account/other credits elsewhere,retraining,14782,... >= 1000 DM,4,1,female : non-single or male : single,none,0,real estate,60,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
670,0,18,all credits at this bank paid back duly,others,3966,unknown/no savings account,4,3,female : non-single or male : single,none,0,unknown / no property,33,bank,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
671,1,48,no credits taken/all credits paid back duly,others,1721,unknown/no savings account,1,2,male : married/widowed,none,1,unknown / no property,36,none,for free,1,skilled employee/official,0 to 2,no,no,0
672,3,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,54,none,rent,1,skilled employee/official,0 to 2,no,no,1
673,3,24,existing credits paid back duly till now,furniture/equipment,1024,unknown/no savings account,1,0,female : single,guarantor,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
674,2,30,all credits at this bank paid back duly,others,5234,... >= 1000 DM,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
675,0,30,critical account/other credits elsewhere,car (new),7485,... >= 1000 DM,0,0,male : married/widowed,none,3,unknown / no property,53,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
676,0,18,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
677,2,12,no credits taken/all credits paid back duly,domestic appliances,639,... >= 1000 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
678,2,24,no credits taken/all credits paid back duly,others,2500,... >= 1000 DM,0,3,male : married/widowed,none,2,car or other,23,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
679,0,18,all credits at this bank paid back duly,retraining,4165,unknown/no savings account,2,2,male : divorced/separated,none,2,building soc. savings agr./life insurance,36,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,1
680,1,24,all credits at this bank paid back duly,furniture/equipment,1659,unknown/no savings account,1,0,female : non-single or male : single,none,2,real estate,29,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
681,1,8,no credits taken/all credits paid back duly,furniture/equipment,4370,unknown/no savings account,3,1,male : married/widowed,none,2,car or other,26,bank,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,1
682,1,15,no credits taken/all credits paid back duly,others,1403,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,5-Apr,skilled employee/official,0 to 2,no,no,0
683,2,60,all credits at this bank paid back duly,furniture/equipment,3573,unknown/no savings account,2,3,female : non-single or male : single,none,3,unknown / no property,23,none,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
684,0,18,no credits taken/all credits paid back duly,car (used),1386,100 <= ... <  500 DM,2,2,female : non-single or male : single,none,2,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
685,1,15,no credits taken/all credits paid back duly,others,11135,500 <= ... < 1000 DM,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,1,skilled employee/official,0 to 2,no,no,0
686,1,8,no credits taken/all credits paid back duly,car (new),1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
687,0,24,no credits taken/all credits paid back duly,car (used),12153,100 <= ... <  500 DM,2,3,male : married/widowed,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
688,2,12,no credits taken/all credits paid back duly,others,11874,unknown/no savings account,4,3,male : divorced/separated,none,3,unknown / no property,46,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,1
689,2,8,no credits taken/all credits paid back duly,furniture/equipment,2671,... >= 1000 DM,2,0,female : non-single or male : single,co-applicant,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
690,0,48,no credits taken/all credits paid back duly,repairs,13560,unknown/no savings account,2,3,male : married/widowed,none,2,building soc. savings agr./life insurance,32,none,rent,1,skilled employee/official,3 or more,no,no,0
691,1,18,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,54,none,for free,1,skilled employee/official,0 to 2,no,no,1
692,2,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,47,none,for free,1,unskilled - resident,0 to 2,no,no,1
693,1,12,no credits taken/all credits paid back duly,furniture/equipment,684,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,40,none,for free,1,unskilled - resident,3 or more,yes (under customer name),no,1
694,3,72,all credits at this bank paid back duly,others,4716,... >= 1000 DM,1,3,male : married/widowed,none,1,unknown / no property,44,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
695,0,10,critical account/other credits elsewhere,car (used),2069,... >= 1000 DM,2,0,female : single,none,3,building soc. savings agr./life insurance,26,none,own,3-Feb,skilled employee/official,3 or more,no,no,0
696,2,8,no credits taken/all credits paid back duly,retraining,685,unknown/no savings account,3,2,female : single,none,1,building soc. savings agr./life insurance,25,bank,rent,1,unskilled - resident,0 to 2,no,no,1
697,1,9,all credits at this bank paid back duly,furniture/equipment,6999,unknown/no savings account,3,3,female : single,guarantor,3,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
698,1,6,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,unknown / no property,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
699,2,21,no credits taken/all credits paid back duly,furniture/equipment,1835,unknown/no savings account,2,1,female : non-single or male : single,none,1,unknown / no property,25,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
700,1,12,no credits taken/all credits paid back duly,car (new),3386,500 <= ... < 1000 DM,4,1,male : married/widowed,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,no,no,1
701,1,18,no credits taken/all credits paid back duly,others,10211,unknown/no savings account,3,0,female : non-single or male : single,guarantor,3,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
702,2,24,all credits at this bank paid back duly,domestic appliances,12869,100 <= ... <  500 DM,3,1,male : married/widowed,none,0,car or other,43,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
703,2,21,no credits taken/all credits paid back duly,retraining,1188,... <  100 DM,4,2,female : non-single or male : single,none,0,real estate,39,none,rent,1,skilled employee/official,3 or more,no,no,1
704,2,60,no credits taken/all credits paid back duly,business,8749,unknown/no savings account,4,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
705,2,36,no credits taken/all credits paid back duly,car (used),9034,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,0
706,2,15,all credits at this bank paid back duly,car (used),1778,unknown/no savings account,1,2,female : non-single or male : single,none,3,unknown / no property,26,none,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
707,2,24,all credits at this bank paid back duly,furniture/equipment,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
708,0,36,no credits taken/all credits paid back duly,car (used),2708,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,27,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
709,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
710,1,60,existing credits paid back duly till now,retraining,6836,... >= 1000 DM,4,1,male : married/widowed,guarantor,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
711,1,72,all credits at this bank paid back duly,car (new),12262,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
712,0,72,no credits taken/all credits paid back duly,car (new),9277,unknown/no savings account,2,2,male : divorced/separated,co-applicant,0,real estate,48,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
713,2,18,all credits at this bank paid back duly,car (used),4297,unknown/no savings account,4,0,male : divorced/separated,none,1,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
714,2,27,all credits at this bank paid back duly,furniture/equipment,2520,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,car or other,51,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
715,2,60,no credits taken/all credits paid back duly,furniture/equipment,6468,... >= 1000 DM,0,2,male : married/widowed,none,3,real estate,52,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,1
716,1,48,critical account/other credits elsewhere,retraining,7685,... >= 1000 DM,3,2,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,37,none,rent,1,skilled employee/official,0 to 2,no,no,0
717,2,9,no credits taken/all credits paid back duly,furniture/equipment,15242,unknown/no savings account,2,0,male : married/widowed,none,1,unknown / no property,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
718,1,8,all credits at this bank paid back duly,repairs,2235,unknown/no savings account,2,0,female : single,guarantor,2,car or other,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
719,0,36,no credits taken/all credits paid back duly,car (used),934,unknown/no savings account,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,28,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
720,2,15,no credits taken/all credits paid back duly,others,2631,... <  100 DM,2,2,male : divorced/separated,none,0,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
721,3,48,critical account/other credits elsewhere,others,1480,100 <= ... <  500 DM,0,2,male : married/widowed,none,0,real estate,66,bank,own,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
722,3,42,delay in paying off in the past,repairs,4796,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,56,none,own,1,skilled employee/official,0 to 2,no,no,0
723,0,18,existing credits paid back duly till now,car (new),1808,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
724,2,24,all credits at this bank paid back duly,car (used),4736,... >= 1000 DM,1,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,25,bank,rent,1,unskilled - resident,0 to 2,no,no,1
725,1,24,no credits taken/all credits paid back duly,furniture/equipment,3488,... <  100 DM,0,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,bank,rent,1,skilled employee/official,0 to 2,no,no,0
726,1,12,critical account/other credits elsewhere,radio/television,1409,unknown/no savings account,4,0,male : married/widowed,none,1,unknown / no property,54,none,rent,1,skilled employee/official,0 to 2,no,no,0
727,1,18,no credits taken/all credits paid back duly,vacation,750,unknown/no savings account,0,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
728,3,21,all credits at this bank paid back duly,repairs,2319,... <  100 DM,1,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,no,no,1
729,2,12,critical account/other credits elsewhere,car (new),2028,... <  100 DM,2,0,female : single,none,2,car or other,30,none,for free,1,skilled employee/official,3 or more,no,no,0
730,2,72,no credits taken/all credits paid back duly,furniture/equipment,5595,... >= 1000 DM,2,2,female : single,none,0,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
731,2,24,no credits taken/all credits paid back duly,furniture/equipment,2039,unknown/no savings account,1,3,female : single,none,3,car or other,74,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
732,3,24,all credits at this bank paid back duly,others,1287,500 <= ... < 1000 DM,4,0,female : non-single or male : single,none,0,real estate,37,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
733,0,6,all credits at this bank paid back duly,furniture/equipment,11590,... <  100 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,1
734,0,18,no credits taken/all credits paid back duly,others,6458,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,38,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
735,3,6,all credits at this bank paid back duly,repairs,1198,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,no,no,1
736,2,12,all credits at this bank paid back duly,others,939,100 <= ... <  500 DM,3,3,female : single,none,2,unknown / no property,28,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
737,2,20,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,48,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
738,0,24,no credits taken/all credits paid back duly,car (used),3345,unknown/no savings account,4,1,male : married/widowed,none,2,car or other,39,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
739,2,48,no credits taken/all credits paid back duly,furniture/equipment,13446,unknown/no savings account,2,2,female : non-single or male : single,guarantor,1,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,no,no,0
740,1,27,delay in paying off in the past,retraining,2442,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,48,stores,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
741,1,48,all credits at this bank paid back duly,furniture/equipment,13399,unknown/no savings account,4,0,male : married/widowed,none,1,unknown / no property,47,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
742,1,9,no credits taken/all credits paid back duly,others,654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),yes,1
