,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
333,3,24,no credits taken/all credits paid back duly,radio/television,13625,100 <= ... <  500 DM,4,1,male : married/widowed,none,0,car or other,53,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
334,1,24,delay in paying off in the past,car (used),10231,100 <= ... <  500 DM,1,1,male : married/widowed,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
335,1,18,all credits at this bank paid back duly,car (used),1553,unknown/no savings account,2,3,male : married/widowed,none,1,building soc. savings agr./life insurance,44,bank,rent,1,skilled employee/official,0 to 2,no,no,1
336,1,6,critical account/other credits elsewhere,car (used),1553,unknown/no savings account,2,0,male : married/widowed,guarantor,1,building soc. savings agr./life insurance,44,bank,rent,1,skilled employee/official,0 to 2,no,no,1
337,2,9,existing credits paid back duly till now,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,own,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
338,2,15,existing credits paid back duly till now,others,2225,unknown/no savings account,1,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
339,3,24,no credits taken/all credits paid back duly,car (used),3345,... <  100 DM,4,0,male : married/widowed,none,2,car or other,39,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
340,1,24,no credits taken/all credits paid back duly,furniture/equipment,3345,unknown/no savings account,4,0,male : married/widowed,none,1,car or other,39,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
341,1,24,delay in paying off in the past,car (used),6872,... >= 1000 DM,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
342,0,24,all credits at this bank paid back duly,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
343,1,60,no credits taken/all credits paid back duly,others,1403,unknown/no savings account,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
344,1,15,no credits taken/all credits paid back duly,radio/television,1403,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
345,2,8,no credits taken/all credits paid back duly,retraining,1237,unknown/no savings account,2,1,female : non-single or male : single,none,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
346,2,8,no credits taken/all credits paid back duly,car (used),1237,... >= 1000 DM,2,1,female : non-single or male : single,co-applicant,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
347,1,36,existing credits paid back duly till now,others,14095,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
348,3,36,all credits at this bank paid back duly,others,9865,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,37,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
349,1,15,no credits taken/all credits paid back duly,furniture/equipment,6758,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
350,1,6,no credits taken/all credits paid back duly,furniture/equipment,6758,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
351,1,36,all credits at this bank paid back duly,car (used),13717,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
352,1,36,all credits at this bank paid back duly,car (used),14406,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
353,3,60,no credits taken/all credits paid back duly,car (new),5248,unknown/no savings account,2,3,male : divorced/separated,none,1,building soc. savings agr./life insurance,26,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
354,0,60,no credits taken/all credits paid back duly,car (new),13186,... <  100 DM,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
355,0,24,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,3,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
356,2,24,no credits taken/all credits paid back duly,car (used),2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
357,2,36,existing credits paid back duly till now,others,12389,... >= 1000 DM,2,1,male : married/widowed,none,0,real estate,37,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
358,2,36,no credits taken/all credits paid back duly,others,12389,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,37,none,own,1,unskilled - resident,0 to 2,yes (under customer name),no,0
359,1,15,no credits taken/all credits paid back duly,repairs,7105,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
360,2,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
361,2,24,no credits taken/all credits paid back duly,car (new),3488,... <  100 DM,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
362,2,24,no credits taken/all credits paid back duly,vacation,3488,... <  100 DM,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
363,2,15,no credits taken/all credits paid back duly,others,2150,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,real estate,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
364,2,6,no credits taken/all credits paid back duly,others,2150,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,real estate,35,bank,rent,1,skilled employee/official,0 to 2,no,no,1
365,3,9,no credits taken/all credits paid back duly,furniture/equipment,5951,unknown/no savings account,2,2,female : non-single or male : single,none,2,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
366,2,48,all credits at this bank paid back duly,furniture/equipment,5951,... >= 1000 DM,2,2,female : non-single or male : single,none,2,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
367,1,24,no credits taken/all credits paid back duly,furniture/equipment,1024,unknown/no savings account,1,0,female : single,guarantor,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
368,1,10,existing credits paid back duly till now,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,stores,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
369,1,48,no credits taken/all credits paid back duly,car (used),1845,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,46,none,for free,1,skilled employee/official,0 to 2,no,no,0
370,1,36,no credits taken/all credits paid back duly,car (used),1845,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,46,none,for free,1,skilled employee/official,0 to 2,no,no,0
371,1,18,all credits at this bank paid back duly,repairs,1864,... <  100 DM,2,0,female : non-single or male : single,none,1,unknown / no property,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
372,0,18,all credits at this bank paid back duly,repairs,1864,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,30,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
373,0,9,critical account/other credits elsewhere,others,848,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,39,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
374,0,30,critical account/other credits elsewhere,car (new),6458,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,39,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
375,2,12,no credits taken/all credits paid back duly,vacation,639,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,61,none,rent,1,skilled employee/official,0 to 2,no,no,1
376,2,12,no credits taken/all credits paid back duly,domestic appliances,639,... <  100 DM,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
377,2,27,all credits at this bank paid back duly,car (new),2520,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,car or other,23,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
378,2,27,all credits at this bank paid back duly,furniture/equipment,2520,100 <= ... <  500 DM,2,3,male : married/widowed,none,2,unknown / no property,23,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
379,1,42,no credits taken/all credits paid back duly,car (used),7882,unknown/no savings account,3,0,male : married/widowed,none,0,car or other,45,none,own,1,skilled employee/official,3 or more,no,no,0
380,1,42,existing credits paid back duly till now,car (used),7882,unknown/no savings account,3,0,male : married/widowed,guarantor,0,car or other,45,none,own,1,skilled employee/official,3 or more,no,no,0
381,3,60,no credits taken/all credits paid back duly,retraining,894,unknown/no savings account,0,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
382,3,10,critical account/other credits elsewhere,vacation,894,unknown/no savings account,3,0,female : non-single or male : single,none,1,car or other,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
383,0,36,existing credits paid back duly till now,others,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
384,0,20,no credits taken/all credits paid back duly,retraining,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
385,1,24,all credits at this bank paid back duly,furniture/equipment,1311,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
386,3,24,all credits at this bank paid back duly,others,1576,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
387,0,9,all credits at this bank paid back duly,car (new),5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,real estate,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
388,2,9,no credits taken/all credits paid back duly,car (new),5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,unknown / no property,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
389,3,12,no credits taken/all credits paid back duly,others,1228,unknown/no savings account,2,0,male : divorced/separated,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
390,1,12,no credits taken/all credits paid back duly,vacation,1228,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
391,1,12,no credits taken/all credits paid back duly,car (used),652,unknown/no savings account,0,0,female : non-single or male : single,none,1,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
392,1,60,no credits taken/all credits paid back duly,car (used),652,unknown/no savings account,4,0,female : non-single or male : single,guarantor,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
393,2,15,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
394,2,21,all credits at this bank paid back duly,retraining,1188,... >= 1000 DM,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
395,1,24,all credits at this bank paid back duly,others,1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
396,1,24,all credits at this bank paid back duly,furniture/equipment,1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
397,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,63,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
398,1,18,all credits at this bank paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
399,3,20,critical account/other credits elsewhere,car (new),7057,... >= 1000 DM,3,1,male : married/widowed,none,0,car or other,36,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
400,2,20,critical account/other credits elsewhere,car (new),13702,... >= 1000 DM,3,1,male : married/widowed,none,0,car or other,36,bank,for free,3-Feb,unemployed/unskilled - non-resident,3 or more,no,no,0
401,1,6,no credits taken/all credits paid back duly,retraining,4308,unknown/no savings account,1,2,female : non-single or male : single,none,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,1
402,3,6,no credits taken/all credits paid back duly,retraining,4308,... >= 1000 DM,1,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
403,2,18,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,male : married/widowed,none,0,unknown / no property,20,none,for free,1,skilled employee/official,0 to 2,no,no,1
404,1,18,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,64,none,for free,1,unskilled - resident,0 to 2,no,no,1
405,1,30,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,46,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
406,0,48,all credits at this bank paid back duly,car (new),3025,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,46,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
407,2,12,delay in paying off in the past,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
408,1,12,all credits at this bank paid back duly,furniture/equipment,6199,unknown/no savings account,2,0,male : divorced/separated,none,2,car or other,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
409,2,48,all credits at this bank paid back duly,furniture/equipment,11883,... <  100 DM,4,0,male : married/widowed,guarantor,3,unknown / no property,47,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
410,2,48,all credits at this bank paid back duly,furniture/equipment,11883,... <  100 DM,4,0,male : married/widowed,guarantor,3,unknown / no property,47,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
411,2,9,all credits at this bank paid back duly,others,1437,... <  100 DM,3,2,male : married/widowed,none,1,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
412,2,9,delay in paying off in the past,others,3465,... <  100 DM,3,2,male : married/widowed,none,1,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
413,1,12,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
414,1,9,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,bank,own,3-Feb,unskilled - resident,0 to 2,no,no,1
415,0,15,all credits at this bank paid back duly,others,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
416,3,48,all credits at this bank paid back duly,furniture/equipment,9849,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
417,1,27,critical account/other credits elsewhere,repairs,2442,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,43,stores,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
418,1,27,critical account/other credits elsewhere,retraining,2442,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,43,stores,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
419,0,12,all credits at this bank paid back duly,others,691,unknown/no savings account,4,0,male : married/widowed,none,1,car or other,35,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,1
420,1,12,all credits at this bank paid back duly,others,691,unknown/no savings account,4,2,male : married/widowed,none,1,car or other,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
421,1,24,no credits taken/all credits paid back duly,car (new),13568,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
422,1,24,no credits taken/all credits paid back duly,car (new),8815,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
423,2,10,no credits taken/all credits paid back duly,others,2622,unknown/no savings account,3,0,male : married/widowed,none,2,real estate,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
424,2,60,existing credits paid back duly till now,others,14027,... >= 1000 DM,3,0,male : married/widowed,none,2,real estate,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
425,2,6,all credits at this bank paid back duly,others,14555,... >= 1000 DM,0,3,male : married/widowed,none,2,car or other,58,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
426,2,6,no credits taken/all credits paid back duly,others,14555,... >= 1000 DM,0,3,male : married/widowed,none,2,building soc. savings agr./life insurance,40,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
427,1,36,critical account/other credits elsewhere,car (used),2746,... <  100 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
428,1,6,critical account/other credits elsewhere,car (new),2746,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,1
429,2,48,existing credits paid back duly till now,repairs,6224,... >= 1000 DM,4,0,male : married/widowed,co-applicant,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
430,2,30,existing credits paid back duly till now,repairs,6224,unknown/no savings account,4,3,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
431,3,24,existing credits paid back duly till now,retraining,8648,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
432,1,24,existing credits paid back duly till now,retraining,8648,unknown/no savings account,4,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
433,2,15,existing credits paid back duly till now,others,2631,... <  100 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
434,2,15,no credits taken/all credits paid back duly,others,2631,... >= 1000 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
435,1,18,all credits at this bank paid back duly,others,3966,100 <= ... <  500 DM,4,3,male : married/widowed,none,0,unknown / no property,33,bank,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
436,1,18,all credits at this bank paid back duly,car (used),3966,... <  100 DM,4,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
437,2,60,no credits taken/all credits paid back duly,furniture/equipment,1155,unknown/no savings account,4,1,female : single,guarantor,1,real estate,40,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
438,2,60,critical account/other credits elsewhere,furniture/equipment,1155,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,40,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
439,0,12,no credits taken/all credits paid back duly,car (used),13306,... >= 1000 DM,2,2,female : single,none,1,car or other,74,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
440,0,12,critical account/other credits elsewhere,vacation,9347,unknown/no savings account,1,2,male : married/widowed,none,3,car or other,32,bank,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
441,1,24,existing credits paid back duly till now,others,1333,unknown/no savings account,0,0,male : married/widowed,none,2,unknown / no property,43,none,rent,3-Feb,skilled employee/official,3 or more,no,no,1
442,1,24,all credits at this bank paid back duly,others,1333,unknown/no savings account,0,0,male : married/widowed,none,2,unknown / no property,43,none,own,3-Feb,skilled employee/official,3 or more,no,no,0
443,1,6,no credits taken/all credits paid back duly,others,1209,unknown/no savings account,0,0,male : married/widowed,none,0,car or other,47,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
444,2,6,existing credits paid back duly till now,others,1209,... >= 1000 DM,0,0,male : married/widowed,none,0,car or other,47,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
445,2,18,no credits taken/all credits paid back duly,repairs,14226,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
446,2,18,no credits taken/all credits paid back duly,repairs,13020,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,no,no,0
447,1,30,existing credits paid back duly till now,car (new),10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,skilled employee/official,3 or more,yes (under customer name),no,0
448,1,30,critical account/other credits elsewhere,furniture/equipment,10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
449,1,21,delay in paying off in the past,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
450,1,21,existing credits paid back duly till now,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
451,3,60,no credits taken/all credits paid back duly,furniture/equipment,1505,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,32,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
452,0,18,no credits taken/all credits paid back duly,furniture/equipment,11404,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,32,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
453,2,12,all credits at this bank paid back duly,car (used),2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,40,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
454,2,12,delay in paying off in the past,car (used),2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,36,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
455,2,12,all credits at this bank paid back duly,vacation,5234,unknown/no savings account,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
456,2,6,all credits at this bank paid back duly,radio/television,5234,unknown/no savings account,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
457,0,12,no credits taken/all credits paid back duly,car (new),1386,... <  100 DM,2,2,female : non-single or male : single,none,2,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
458,0,12,no credits taken/all credits paid back duly,others,1386,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,2,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
459,1,36,existing credits paid back duly till now,retraining,9572,... >= 1000 DM,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
460,0,18,existing credits paid back duly till now,repairs,9572,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
461,3,12,all credits at this bank paid back duly,retraining,939,100 <= ... <  500 DM,3,0,female : single,none,2,unknown / no property,28,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
462,3,12,all credits at this bank paid back duly,others,939,100 <= ... <  500 DM,3,1,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
