,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
345,2,8,no credits taken/all credits paid back duly,car (used),1237,unknown/no savings account,2,2,female : non-single or male : single,none,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
346,2,8,delay in paying off in the past,car (used),1237,... <  100 DM,2,1,female : non-single or male : single,none,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
347,1,36,all credits at this bank paid back duly,others,12614,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,37,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
348,0,36,existing credits paid back duly till now,others,3535,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
349,1,9,no credits taken/all credits paid back duly,furniture/equipment,6758,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
350,1,12,no credits taken/all credits paid back duly,furniture/equipment,6758,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,no,no,1
351,1,36,delay in paying off in the past,car (used),2348,unknown/no savings account,2,1,female : single,none,1,car or other,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
352,1,36,critical account/other credits elsewhere,others,2348,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
353,0,21,no credits taken/all credits paid back duly,car (new),10601,100 <= ... <  500 DM,2,3,male : married/widowed,co-applicant,1,car or other,26,none,for free,5-Apr,skilled employee/official,0 to 2,no,no,0
354,0,18,no credits taken/all credits paid back duly,car (new),12795,... <  100 DM,3,3,male : married/widowed,none,1,building soc. savings agr./life insurance,26,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
355,1,10,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,34,none,rent,1,skilled employee/official,0 to 2,no,no,1
356,1,18,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
357,2,36,no credits taken/all credits paid back duly,others,2240,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,37,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
358,2,36,no credits taken/all credits paid back duly,others,12389,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,74,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
359,0,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
360,1,15,no credits taken/all credits paid back duly,radio/television,3284,... >= 1000 DM,2,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
361,0,24,no credits taken/all credits paid back duly,car (new),12203,... <  100 DM,3,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
362,1,24,no credits taken/all credits paid back duly,car (new),13881,... <  100 DM,3,1,male : married/widowed,none,0,building soc. savings agr./life insurance,23,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
363,2,12,no credits taken/all credits paid back duly,others,2150,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,real estate,50,bank,rent,1,skilled employee/official,0 to 2,no,no,1
364,2,30,no credits taken/all credits paid back duly,car (new),2150,unknown/no savings account,2,0,female : single,guarantor,2,real estate,24,bank,rent,1,skilled employee/official,0 to 2,no,no,0
365,2,48,no credits taken/all credits paid back duly,furniture/equipment,5951,unknown/no savings account,4,2,female : non-single or male : single,none,2,unknown / no property,55,none,rent,1,skilled employee/official,0 to 2,no,no,0
366,2,48,no credits taken/all credits paid back duly,furniture/equipment,5951,... >= 1000 DM,2,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
367,1,8,existing credits paid back duly till now,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
368,3,24,no credits taken/all credits paid back duly,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
369,1,60,critical account/other credits elsewhere,car (used),1845,unknown/no savings account,1,0,female : non-single or male : single,guarantor,3,car or other,46,none,for free,1,skilled employee/official,0 to 2,no,no,0
370,1,42,no credits taken/all credits paid back duly,car (used),11365,unknown/no savings account,1,0,female : non-single or male : single,guarantor,3,car or other,46,none,for free,1,skilled employee/official,0 to 2,no,no,0
371,2,18,all credits at this bank paid back duly,repairs,1864,... <  100 DM,2,0,female : non-single or male : single,none,2,unknown / no property,53,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
372,0,18,all credits at this bank paid back duly,repairs,1864,... <  100 DM,2,0,female : single,none,2,unknown / no property,30,none,rent,3-Feb,skilled employee/official,3 or more,no,no,1
373,0,18,critical account/other credits elsewhere,others,6458,... >= 1000 DM,4,2,male : married/widowed,none,0,real estate,39,bank,rent,3-Feb,unskilled - resident,3 or more,yes (under customer name),no,1
374,0,18,all credits at this bank paid back duly,others,2605,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,39,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
375,2,12,no credits taken/all credits paid back duly,furniture/equipment,639,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,3 or more,no,no,1
376,2,12,no credits taken/all credits paid back duly,domestic appliances,639,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
377,2,10,all credits at this bank paid back duly,furniture/equipment,6030,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,car or other,23,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
378,2,10,all credits at this bank paid back duly,furniture/equipment,2520,100 <= ... <  500 DM,0,0,male : married/widowed,none,2,car or other,23,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
379,1,42,no credits taken/all credits paid back duly,car (used),7535,unknown/no savings account,3,1,male : married/widowed,none,0,car or other,45,none,own,1,skilled employee/official,3 or more,no,no,0
380,1,42,critical account/other credits elsewhere,car (used),7882,unknown/no savings account,3,1,male : married/widowed,none,0,car or other,45,none,own,1,skilled employee/official,3 or more,no,no,0
381,1,10,critical account/other credits elsewhere,vacation,11999,... >= 1000 DM,0,0,female : non-single or male : single,none,1,car or other,25,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
382,3,36,no credits taken/all credits paid back duly,furniture/equipment,12011,unknown/no savings account,3,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
383,0,12,existing credits paid back duly till now,domestic appliances,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
384,0,36,existing credits paid back duly till now,vacation,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
385,1,24,all credits at this bank paid back duly,others,1199,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,1
386,1,24,all credits at this bank paid back duly,vacation,1199,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
387,2,9,all credits at this bank paid back duly,car (new),5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,real estate,74,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
388,3,9,all credits at this bank paid back duly,car (new),5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,real estate,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
389,1,12,no credits taken/all credits paid back duly,furniture/equipment,1228,unknown/no savings account,2,3,female : non-single or male : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
390,0,12,no credits taken/all credits paid back duly,others,1228,unknown/no savings account,2,0,female : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
391,1,12,no credits taken/all credits paid back duly,radio/television,652,100 <= ... <  500 DM,4,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
392,1,12,no credits taken/all credits paid back duly,car (used),5427,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,24,stores,for free,1,skilled employee/official,0 to 2,no,no,0
393,2,10,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
394,1,12,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
395,1,24,all credits at this bank paid back duly,others,1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
396,1,24,no credits taken/all credits paid back duly,others,1442,... >= 1000 DM,3,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
397,1,9,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,4,2,male : married/widowed,none,2,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
398,3,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
399,2,36,existing credits paid back duly till now,others,7057,unknown/no savings account,3,1,male : married/widowed,none,0,car or other,36,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
400,2,20,existing credits paid back duly till now,car (new),7057,unknown/no savings account,3,1,female : non-single or male : single,none,0,car or other,36,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
401,3,8,no credits taken/all credits paid back duly,retraining,4308,unknown/no savings account,1,1,female : non-single or male : single,none,3,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
402,1,12,no credits taken/all credits paid back duly,retraining,4308,... >= 1000 DM,1,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
403,1,18,no credits taken/all credits paid back duly,furniture/equipment,2039,unknown/no savings account,4,3,female : non-single or male : single,none,0,unknown / no property,20,none,for free,1,skilled employee/official,0 to 2,no,no,1
404,1,18,no credits taken/all credits paid back duly,others,2039,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,20,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
405,1,18,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,50,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
406,1,12,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,46,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
407,1,12,delay in paying off in the past,furniture/equipment,6199,... >= 1000 DM,2,2,male : married/widowed,none,2,car or other,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
408,1,12,all credits at this bank paid back duly,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,0,car or other,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
409,0,48,no credits taken/all credits paid back duly,furniture/equipment,10738,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,47,none,rent,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
410,0,48,all credits at this bank paid back duly,furniture/equipment,11161,unknown/no savings account,4,0,female : single,none,3,unknown / no property,47,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
411,2,9,critical account/other credits elsewhere,others,1437,... <  100 DM,3,2,male : married/widowed,none,1,car or other,29,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
412,2,9,critical account/other credits elsewhere,others,1437,unknown/no savings account,3,2,male : married/widowed,none,1,real estate,38,none,rent,1,skilled employee/official,0 to 2,no,no,1
413,1,20,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
414,0,48,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,0
415,0,15,all credits at this bank paid back duly,others,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
416,2,15,critical account/other credits elsewhere,furniture/equipment,9109,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
417,1,48,all credits at this bank paid back duly,retraining,2442,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,43,none,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
418,1,27,existing credits paid back duly till now,car (used),2442,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,43,stores,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
419,1,12,all credits at this bank paid back duly,others,11574,unknown/no savings account,4,0,male : married/widowed,none,1,unknown / no property,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
420,1,12,all credits at this bank paid back duly,others,691,unknown/no savings account,4,0,male : married/widowed,co-applicant,1,car or other,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
421,1,24,all credits at this bank paid back duly,car (new),12404,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
422,1,24,existing credits paid back duly till now,car (new),8298,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
423,2,6,no credits taken/all credits paid back duly,others,14027,unknown/no savings account,3,0,male : married/widowed,none,2,unknown / no property,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
424,2,9,no credits taken/all credits paid back duly,others,4609,unknown/no savings account,3,0,male : married/widowed,none,2,real estate,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
425,2,6,no credits taken/all credits paid back duly,others,14555,... >= 1000 DM,0,3,male : married/widowed,none,2,unknown / no property,23,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
426,2,6,no credits taken/all credits paid back duly,repairs,14555,... >= 1000 DM,0,3,male : married/widowed,none,2,car or other,43,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
427,2,36,critical account/other credits elsewhere,car (used),2746,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,1
428,1,9,critical account/other credits elsewhere,car (used),2746,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,1
429,2,48,existing credits paid back duly till now,repairs,4037,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
430,2,48,critical account/other credits elsewhere,repairs,6224,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
431,2,24,existing credits paid back duly till now,retraining,3077,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
432,0,24,existing credits paid back duly till now,retraining,2895,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
433,2,15,no credits taken/all credits paid back duly,others,2631,... <  100 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,57,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
434,2,15,no credits taken/all credits paid back duly,others,2631,... <  100 DM,2,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,63,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
435,2,18,all credits at this bank paid back duly,vacation,3966,unknown/no savings account,4,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
436,1,18,all credits at this bank paid back duly,others,3966,... >= 1000 DM,4,1,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
437,2,48,no credits taken/all credits paid back duly,furniture/equipment,1155,unknown/no savings account,4,1,female : single,guarantor,3,unknown / no property,40,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
438,2,48,no credits taken/all credits paid back duly,vacation,11276,unknown/no savings account,4,1,female : single,guarantor,1,unknown / no property,40,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
439,1,36,delay in paying off in the past,others,3527,unknown/no savings account,1,0,male : married/widowed,none,1,car or other,24,none,own,1,unemployed/unskilled - non-resident,3 or more,yes (under customer name),no,0
440,3,12,critical account/other credits elsewhere,others,9828,... >= 1000 DM,4,0,male : married/widowed,none,1,car or other,21,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
441,1,24,all credits at this bank paid back duly,others,5481,unknown/no savings account,0,0,male : married/widowed,none,2,unknown / no property,43,none,own,3-Feb,skilled employee/official,3 or more,no,no,0
442,2,24,existing credits paid back duly till now,others,1333,unknown/no savings account,0,0,male : married/widowed,none,2,unknown / no property,43,none,rent,3-Feb,skilled employee/official,3 or more,no,no,1
443,2,15,existing credits paid back duly till now,others,1209,unknown/no savings account,0,2,male : married/widowed,none,0,car or other,47,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
444,2,6,existing credits paid back duly till now,others,1209,... >= 1000 DM,0,0,male : married/widowed,none,0,car or other,47,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
445,2,18,no credits taken/all credits paid back duly,repairs,14338,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,36,none,own,1,skilled employee/official,0 to 2,no,no,0
446,2,18,no credits taken/all credits paid back duly,repairs,10155,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
447,1,30,delay in paying off in the past,car (used),10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
448,1,30,existing credits paid back duly till now,retraining,10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
449,1,48,all credits at this bank paid back duly,others,13164,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
450,1,60,delay in paying off in the past,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
451,2,60,no credits taken/all credits paid back duly,furniture/equipment,1505,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,32,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
452,1,18,no credits taken/all credits paid back duly,furniture/equipment,12633,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,32,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
453,2,12,all credits at this bank paid back duly,car (used),2969,100 <= ... <  500 DM,1,0,female : non-single or male : single,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
454,2,12,all credits at this bank paid back duly,car (used),2751,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
455,2,15,all credits at this bank paid back duly,others,5234,unknown/no savings account,0,0,female : single,none,2,car or other,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
456,3,8,all credits at this bank paid back duly,others,5234,unknown/no savings account,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
457,0,12,no credits taken/all credits paid back duly,others,1386,100 <= ... <  500 DM,2,2,female : non-single or male : single,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
458,0,12,no credits taken/all credits paid back duly,others,1386,100 <= ... <  500 DM,2,2,female : non-single or male : single,none,2,real estate,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
459,0,36,existing credits paid back duly till now,others,9572,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
460,2,36,existing credits paid back duly till now,retraining,9572,unknown/no savings account,1,3,female : single,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
461,3,12,all credits at this bank paid back duly,others,939,... >= 1000 DM,3,0,female : single,none,2,unknown / no property,47,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
462,3,12,all credits at this bank paid back duly,others,939,unknown/no savings account,3,0,female : single,guarantor,2,unknown / no property,28,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
463,1,8,no credits taken/all credits paid back duly,car (used),2473,unknown/no savings account,0,0,male : married/widowed,none,3,building soc. savings agr./life insurance,25,none,rent,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,1
