,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
8194,59,housemaid,married,tertiary,no,0,yes,no,telephone,13,nov,494,1,-1,40,unknown,0
8195,27,services,married,secondary,no,54,yes,no,unknown,28,may,543,2,-1,0,unknown,0
8196,36,management,divorced,secondary,no,1511,yes,no,cellular,16,nov,270,1,-1,0,failure,0
8197,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,1691,2,-1,0,unknown,1
8198,33,management,married,tertiary,no,2599,no,yes,cellular,30,apr,180,2,-1,0,unknown,0
8199,45,technician,married,secondary,no,501,yes,no,unknown,14,may,579,5,-1,0,unknown,0
8200,34,services,single,secondary,no,8132,yes,no,unknown,20,oct,1536,1,-1,0,unknown,1
8201,35,management,divorced,tertiary,yes,146,no,no,cellular,6,aug,10,2,-1,0,unknown,0
8202,55,blue-collar,married,secondary,no,3917,yes,no,cellular,18,may,409,1,-1,0,unknown,0
8203,40,management,married,secondary,no,643,yes,no,cellular,17,apr,1697,2,208,1,failure,1
8204,58,management,divorced,tertiary,no,1257,no,no,cellular,10,aug,518,1,-1,0,unknown,0
8205,48,management,divorced,tertiary,no,17964,yes,no,cellular,6,sep,120,1,98,5,failure,0
8206,43,self-employed,single,unknown,no,3173,no,no,unknown,3,may,529,1,-1,0,unknown,0
8207,28,admin.,married,secondary,no,1595,no,no,cellular,9,sep,15,4,254,4,success,0
8208,35,technician,single,secondary,no,670,no,no,cellular,13,apr,278,4,182,2,unknown,0
8209,54,management,divorced,tertiary,no,2171,yes,yes,telephone,18,nov,10,1,-1,0,unknown,0
8210,26,technician,single,tertiary,no,401,no,no,cellular,5,sep,188,2,79,0,unknown,0
8211,34,blue-collar,married,secondary,no,1464,yes,yes,cellular,28,aug,207,3,167,5,other,0
8212,36,management,divorced,tertiary,no,81,no,yes,unknown,22,may,560,1,-1,0,unknown,0
8213,34,retired,married,primary,no,4499,no,no,unknown,21,may,725,1,-1,0,unknown,0
8214,42,blue-collar,married,secondary,no,180,no,no,cellular,15,feb,389,2,-1,0,unknown,0
8215,36,management,married,tertiary,no,5095,yes,no,cellular,11,may,608,3,-1,0,unknown,0
8216,40,services,married,secondary,no,59175,no,no,cellular,16,oct,156,1,-1,0,unknown,0
8217,82,self-employed,single,tertiary,no,432,yes,no,cellular,2,feb,402,29,-1,0,unknown,0
8218,33,unemployed,married,secondary,no,80801,no,no,cellular,30,jul,481,3,-1,0,unknown,0
8219,48,retired,married,tertiary,no,10249,no,no,cellular,29,jan,1249,3,-1,0,unknown,0
8220,39,management,divorced,tertiary,no,20514,no,no,cellular,2,jul,194,2,88,1,other,0
8221,36,technician,single,secondary,no,125,yes,no,cellular,15,may,329,3,341,0,unknown,0
8222,36,admin.,single,secondary,no,11174,yes,no,cellular,15,apr,374,1,-1,0,unknown,0
8223,47,management,married,tertiary,no,1028,no,yes,cellular,17,nov,1208,1,-1,0,success,1
8224,62,housemaid,married,unknown,no,2021,no,yes,telephone,26,feb,361,15,-1,0,unknown,0
8225,52,services,married,primary,no,-1871,no,no,cellular,8,aug,459,2,-1,0,unknown,0
8226,34,management,married,tertiary,no,589,no,no,telephone,1,nov,300,1,44,3,other,0
8227,52,blue-collar,divorced,primary,no,-191,yes,no,unknown,4,may,755,1,-1,0,unknown,0
8228,36,management,married,tertiary,no,630,no,yes,cellular,2,feb,285,1,-1,0,other,0
8229,34,management,married,tertiary,no,3301,yes,no,telephone,17,sep,164,5,92,6,other,0
8230,78,housemaid,married,primary,no,-156,no,yes,cellular,27,jul,1211,2,-1,0,unknown,0
8231,87,self-employed,divorced,secondary,no,165,yes,no,cellular,6,feb,1002,2,192,4,failure,1
8232,48,admin.,divorced,secondary,no,4099,yes,no,cellular,2,apr,397,5,-1,0,unknown,0
8233,81,admin.,single,secondary,no,2702,yes,no,cellular,24,mar,129,2,-1,0,unknown,1
8234,47,retired,married,tertiary,no,1225,yes,yes,cellular,29,jan,1223,3,227,2,success,1
8235,42,management,single,tertiary,no,0,yes,yes,unknown,5,jul,562,2,62,0,unknown,0
8236,48,management,married,tertiary,no,157,yes,no,cellular,28,jan,417,4,-1,5,unknown,0
8237,45,blue-collar,married,primary,yes,-443,yes,yes,cellular,20,apr,476,1,-1,0,unknown,0
8238,40,management,single,tertiary,no,3840,yes,yes,cellular,24,sep,232,2,409,2,failure,0
8239,49,management,married,tertiary,no,5887,no,no,cellular,4,feb,439,3,185,5,failure,0
8240,26,technician,single,secondary,no,6038,yes,no,cellular,3,jun,385,2,96,5,failure,0
8241,46,technician,married,unknown,no,3,yes,no,cellular,12,may,614,3,-1,0,unknown,0
8242,29,admin.,single,secondary,no,464,no,no,cellular,10,nov,217,2,518,1,failure,0
8243,36,management,married,secondary,no,926,no,no,cellular,14,feb,216,1,-1,0,unknown,0
8244,33,services,single,secondary,no,2881,no,no,cellular,26,may,289,5,328,1,failure,0
8245,55,self-employed,married,secondary,no,2678,no,yes,cellular,18,aug,821,12,-1,0,unknown,1
8246,30,services,married,secondary,no,5,no,no,cellular,10,jul,829,29,-1,0,unknown,0
8247,40,blue-collar,married,secondary,no,1451,no,no,cellular,30,sep,117,1,437,1,failure,0
8248,28,technician,single,tertiary,no,442,no,yes,cellular,19,jun,474,3,95,3,other,0
8249,56,technician,married,secondary,no,35065,no,no,cellular,8,apr,224,1,-1,0,unknown,0
8250,54,self-employed,single,tertiary,no,384,no,yes,cellular,27,may,200,1,188,0,unknown,0
8251,37,services,married,secondary,no,0,yes,no,cellular,22,oct,272,1,-1,0,unknown,1
8252,49,retired,single,secondary,no,388,no,no,telephone,31,jul,1032,4,-1,0,unknown,0
8253,31,management,married,tertiary,no,1331,no,no,unknown,24,nov,268,1,-1,0,success,0
8254,41,technician,married,secondary,no,3126,yes,no,cellular,29,oct,222,1,91,7,failure,0
8255,35,blue-collar,married,secondary,no,-701,yes,yes,cellular,7,jul,1082,3,-1,0,unknown,1
8256,37,management,married,secondary,no,565,no,yes,cellular,29,apr,449,1,398,1,failure,0
8257,62,student,single,secondary,no,67,no,no,telephone,14,nov,239,1,-1,0,unknown,0
8258,29,technician,married,secondary,no,273,no,no,cellular,4,feb,256,2,-1,0,unknown,0
8259,71,retired,single,unknown,no,2850,no,no,cellular,17,feb,185,1,-1,0,unknown,0
8260,46,blue-collar,married,tertiary,no,0,no,no,cellular,25,nov,531,1,167,1,failure,0
8261,62,housemaid,married,tertiary,no,1528,no,no,cellular,14,apr,178,1,-1,0,unknown,0
8262,40,technician,married,unknown,no,1082,yes,no,unknown,30,may,854,2,-1,0,unknown,0
8263,59,self-employed,married,tertiary,no,79037,no,no,telephone,17,nov,409,2,-1,0,unknown,0
8264,56,management,married,tertiary,no,14698,no,no,cellular,30,apr,122,1,83,1,success,0
8265,29,management,single,tertiary,no,1808,no,no,cellular,7,jul,87,2,433,0,success,0
8266,32,blue-collar,single,secondary,no,734,yes,yes,cellular,30,nov,259,1,296,1,other,0
8267,32,technician,married,tertiary,no,2688,no,no,cellular,6,may,216,1,57,1,failure,0
8268,59,management,divorced,secondary,no,0,no,no,cellular,22,aug,985,2,-1,0,unknown,1
8269,30,management,married,tertiary,no,944,no,no,cellular,29,feb,251,2,-1,8,unknown,0
8270,32,blue-collar,married,primary,no,2114,no,no,telephone,17,apr,1543,1,-1,0,unknown,1
8271,67,housemaid,married,secondary,no,1146,no,no,cellular,13,nov,259,1,312,2,failure,0
8272,55,housemaid,single,tertiary,no,4235,yes,no,cellular,7,aug,973,4,-1,0,unknown,1
8273,57,management,divorced,tertiary,no,8897,yes,no,cellular,12,aug,252,14,-1,0,unknown,0
8274,36,management,married,tertiary,no,2987,yes,yes,cellular,12,jun,307,1,-1,0,unknown,0
8275,33,technician,single,secondary,no,53181,no,no,cellular,5,aug,326,2,64,1,failure,0
8276,26,management,single,tertiary,no,3,yes,yes,cellular,21,apr,149,1,350,1,unknown,0
8277,33,unemployed,married,primary,no,1211,no,no,cellular,11,feb,535,1,188,1,other,0
8278,26,technician,single,secondary,no,941,no,yes,cellular,25,jul,784,12,-1,0,unknown,0
8279,31,unemployed,single,secondary,no,582,yes,no,unknown,19,jun,548,2,-1,0,unknown,0
8280,33,blue-collar,divorced,primary,no,390,no,no,unknown,9,jan,665,2,-1,0,unknown,0
8281,40,unemployed,single,tertiary,no,7968,yes,no,cellular,14,jun,596,1,-1,0,unknown,0
8282,35,admin.,married,secondary,no,437,yes,no,cellular,14,apr,1516,1,-1,0,unknown,1
8283,36,services,married,secondary,no,52,yes,no,cellular,7,sep,43,1,95,6,success,0
8284,64,retired,married,secondary,no,4787,yes,no,cellular,15,oct,501,1,-1,0,unknown,0
8285,84,management,married,tertiary,no,2939,no,no,cellular,6,oct,608,1,99,3,failure,0
8286,38,blue-collar,married,unknown,no,3585,no,no,telephone,14,nov,172,1,-1,0,unknown,0
8287,50,admin.,married,tertiary,no,3608,yes,yes,cellular,13,nov,176,2,197,2,success,0
8288,56,services,single,secondary,no,6983,no,no,cellular,7,aug,255,1,266,0,unknown,0
8289,30,management,single,tertiary,no,697,no,yes,cellular,28,apr,545,2,181,8,failure,0
8290,37,admin.,single,tertiary,no,58034,yes,no,cellular,22,sep,239,1,99,2,failure,0
8291,39,management,married,tertiary,no,119,yes,no,cellular,1,sep,97,2,476,4,success,0
8292,52,services,married,secondary,no,48283,no,no,cellular,5,aug,766,8,-1,0,unknown,0
8293,55,unknown,married,primary,no,1504,yes,yes,cellular,17,nov,761,1,-1,0,unknown,0
8294,50,technician,married,secondary,no,3176,no,no,unknown,7,jul,670,1,-1,0,unknown,0
8295,43,unemployed,married,tertiary,no,0,no,yes,cellular,16,aug,745,1,281,1,failure,0
8296,53,services,divorced,secondary,no,765,yes,no,cellular,14,may,243,3,174,7,other,0
8297,42,management,married,tertiary,no,1435,yes,no,cellular,7,may,125,1,-1,0,unknown,0
8298,79,admin.,married,secondary,no,368,no,no,cellular,20,nov,293,1,90,4,other,0
8299,46,admin.,single,secondary,no,849,yes,no,unknown,5,feb,508,6,-1,0,unknown,0
8300,30,student,single,secondary,no,2046,no,no,telephone,21,apr,348,3,115,1,failure,0
8301,64,retired,divorced,primary,no,315,no,no,cellular,17,feb,88,1,-1,0,unknown,0
8302,52,housemaid,married,secondary,no,39300,no,no,unknown,14,may,942,3,-1,0,unknown,0
8303,43,blue-collar,single,secondary,no,42069,yes,no,unknown,9,may,929,3,-1,0,unknown,0
8304,34,services,married,secondary,no,23821,yes,no,unknown,26,may,682,1,-1,0,unknown,0
8305,38,services,married,secondary,no,775,yes,no,cellular,12,feb,30,3,182,2,success,0
8306,25,services,single,primary,no,1119,yes,no,cellular,18,may,1063,22,-1,0,unknown,0
8307,38,blue-collar,married,primary,no,1852,yes,no,cellular,13,may,606,23,191,0,unknown,0
8308,41,housemaid,married,secondary,no,47559,no,no,unknown,5,jun,1053,2,-1,0,unknown,0
8309,35,services,single,tertiary,no,0,no,no,cellular,3,jul,213,1,-1,0,unknown,0
8310,34,management,single,tertiary,no,2633,yes,yes,cellular,21,nov,705,6,-1,40,unknown,0
8311,38,management,married,tertiary,no,8,yes,no,cellular,15,may,924,8,-1,0,unknown,1
8312,32,blue-collar,married,secondary,no,18003,yes,no,unknown,21,feb,923,3,-1,0,unknown,0
8313,47,services,married,secondary,no,367,yes,no,unknown,10,jul,688,4,-1,0,unknown,0
8314,28,technician,single,tertiary,no,52262,no,no,cellular,21,oct,39,2,238,13,other,0
8315,32,self-employed,single,tertiary,no,386,yes,no,cellular,18,nov,482,22,-1,4,unknown,0
8316,49,technician,married,tertiary,no,1071,no,no,cellular,17,jun,169,20,-1,0,unknown,0
8317,61,self-employed,married,tertiary,yes,10861,no,no,cellular,26,jul,336,2,259,3,failure,0
8318,33,technician,married,secondary,no,221,yes,yes,telephone,13,may,669,1,355,4,failure,0
8319,58,services,divorced,secondary,no,462,no,no,cellular,13,nov,495,6,93,1,failure,0
8320,33,management,married,tertiary,no,4570,no,no,cellular,22,aug,239,2,-1,0,unknown,0
8321,58,retired,single,tertiary,no,1411,yes,no,cellular,13,may,616,2,-1,0,unknown,1
8322,66,retired,married,primary,no,3324,no,no,cellular,13,aug,227,2,192,1,failure,0
8323,59,management,married,tertiary,no,2239,no,no,cellular,22,may,718,25,-1,0,unknown,0
8324,74,retired,married,primary,no,1765,no,no,unknown,11,sep,290,2,-1,0,other,0
8325,34,housemaid,married,primary,no,2929,no,no,cellular,1,aug,518,2,210,0,unknown,0
8326,42,management,married,tertiary,no,2187,yes,no,cellular,17,nov,525,3,587,0,failure,0
8327,52,technician,married,secondary,no,371,yes,yes,cellular,21,aug,453,1,183,3,unknown,0
8328,55,management,single,tertiary,no,0,no,no,cellular,3,nov,222,11,187,3,success,1
8329,25,student,single,secondary,no,154,no,no,unknown,2,sep,382,1,183,3,unknown,0
8330,45,management,divorced,tertiary,no,242,no,no,cellular,30,feb,587,1,-1,0,unknown,0
8331,31,student,single,tertiary,no,924,no,no,cellular,5,jun,207,2,98,1,failure,0
8332,27,student,single,tertiary,no,3733,yes,no,cellular,13,jan,299,6,-1,0,unknown,0
8333,35,unemployed,married,secondary,no,978,no,no,unknown,29,jun,660,2,182,6,failure,0
8334,27,retired,married,tertiary,no,3,no,no,cellular,6,aug,550,1,-1,0,unknown,0
8335,60,retired,divorced,secondary,no,514,no,no,cellular,2,oct,187,2,213,10,unknown,0
8336,48,management,married,unknown,no,4060,no,no,cellular,19,aug,657,2,-1,0,unknown,1
8337,32,unemployed,divorced,primary,no,0,no,no,cellular,15,jul,1514,16,-1,0,unknown,1
8338,27,unemployed,single,primary,no,9,no,yes,unknown,9,jul,919,2,-1,4,unknown,0
8339,46,management,married,primary,no,357,yes,yes,cellular,19,may,1616,2,-1,0,unknown,1
8340,56,admin.,married,secondary,no,602,no,no,cellular,14,jun,158,1,130,8,unknown,0
8341,31,services,married,secondary,no,207,yes,no,telephone,14,may,629,4,-1,0,unknown,0
8342,44,management,married,tertiary,no,6203,yes,yes,telephone,13,may,946,1,-1,0,unknown,1
8343,48,admin.,married,secondary,no,-160,no,yes,cellular,28,jul,1349,3,-1,0,unknown,1
8344,29,management,divorced,tertiary,no,40778,yes,no,cellular,18,may,256,2,-1,0,unknown,0
8345,29,management,single,tertiary,no,2955,no,no,cellular,29,apr,168,25,-1,0,unknown,0
8346,35,admin.,married,secondary,no,3636,no,yes,cellular,21,nov,6,2,-1,0,unknown,0
8347,21,unknown,single,secondary,no,2488,no,no,unknown,30,jun,258,6,169,3,success,0
8348,46,self-employed,divorced,unknown,no,21,no,no,cellular,30,jul,224,2,-1,0,unknown,0
8349,32,management,married,tertiary,no,302,yes,yes,unknown,23,feb,61,1,294,2,failure,0
8350,51,blue-collar,married,primary,no,2274,no,no,telephone,9,mar,450,3,181,6,other,0
8351,63,management,married,secondary,no,5447,yes,yes,cellular,17,nov,1789,20,-1,0,unknown,0
8352,44,admin.,married,secondary,no,1074,yes,no,cellular,3,jul,161,2,-1,0,unknown,0
8353,77,blue-collar,divorced,secondary,no,0,no,no,telephone,25,sep,210,1,-1,0,unknown,0
8354,61,retired,married,tertiary,no,3140,yes,yes,cellular,6,aug,55,4,98,6,unknown,0
8355,28,admin.,single,secondary,no,-80,yes,no,cellular,18,may,392,1,-1,0,unknown,0
8356,47,services,divorced,unknown,no,973,no,no,unknown,27,may,489,1,479,1,unknown,0
8357,52,self-employed,married,tertiary,no,2557,no,no,unknown,28,jan,134,5,204,2,success,0
8358,38,management,single,tertiary,no,623,no,yes,cellular,28,jun,297,4,84,4,other,0
8359,40,retired,married,primary,no,921,no,no,telephone,17,apr,394,2,-1,0,unknown,0
8360,53,admin.,married,secondary,no,1373,no,no,cellular,5,aug,767,2,-1,0,unknown,1
8361,44,entrepreneur,single,unknown,no,323,yes,no,cellular,28,may,332,2,181,2,failure,0
8362,34,management,married,tertiary,no,-1290,yes,no,unknown,26,may,895,4,-1,0,unknown,0
8363,30,entrepreneur,divorced,secondary,no,2998,no,no,cellular,18,jul,623,3,-1,0,unknown,0
8364,29,unemployed,single,tertiary,no,497,yes,no,cellular,18,may,230,3,298,22,success,0
8365,34,technician,married,secondary,no,93,no,no,unknown,9,jun,1344,2,-1,0,unknown,0
8366,36,management,single,tertiary,no,2944,no,no,cellular,18,aug,142,8,-1,0,unknown,0
8367,35,entrepreneur,single,secondary,no,4645,yes,no,cellular,11,jan,1635,3,270,40,other,1
8368,41,retired,divorced,primary,no,-233,yes,no,unknown,15,may,240,2,-1,0,unknown,0
8369,26,services,single,primary,no,409,yes,no,cellular,10,jul,577,2,-1,0,unknown,0
8370,36,admin.,single,tertiary,yes,994,no,no,cellular,5,feb,195,1,176,5,other,0
8371,27,management,single,unknown,no,151,yes,no,cellular,30,jul,496,1,-1,0,unknown,0
8372,22,student,single,secondary,no,0,no,no,telephone,6,feb,229,6,-1,0,failure,0
8373,45,management,single,tertiary,no,2048,yes,no,cellular,18,oct,310,1,297,14,failure,0
8374,27,blue-collar,single,secondary,no,771,no,no,cellular,21,oct,181,1,302,3,failure,0
8375,45,blue-collar,married,secondary,no,154,yes,yes,telephone,7,may,1138,1,-1,0,unknown,0
8376,28,student,single,tertiary,no,5741,no,no,cellular,10,sep,106,5,200,3,failure,0
8377,75,technician,divorced,tertiary,no,674,yes,no,cellular,7,may,587,2,-1,0,unknown,0
8378,51,housemaid,married,primary,no,56659,yes,no,cellular,17,jul,582,2,-1,0,unknown,0
8379,35,services,married,secondary,no,698,yes,yes,unknown,30,may,44,3,-1,0,unknown,0
8380,45,housemaid,divorced,primary,no,221,no,no,cellular,2,feb,1409,1,235,10,failure,1
8381,41,self-employed,married,tertiary,no,0,yes,no,telephone,8,apr,94,3,426,1,other,0
8382,37,retired,married,secondary,yes,569,no,no,cellular,4,feb,94,5,184,1,success,0
8383,36,management,married,secondary,no,255,no,no,cellular,25,aug,99,6,95,4,success,0
8384,36,management,married,tertiary,no,393,yes,no,cellular,30,apr,295,2,358,0,unknown,0
8385,32,management,married,tertiary,no,6138,no,no,cellular,9,jul,519,2,90,9,unknown,0
8386,52,blue-collar,single,secondary,no,955,no,yes,cellular,17,jun,301,2,134,4,unknown,0
8387,57,unemployed,married,tertiary,no,209,no,no,cellular,19,oct,453,1,-1,0,unknown,1
8388,57,technician,married,secondary,no,33427,yes,no,unknown,14,oct,226,2,-1,0,unknown,0
8389,36,admin.,single,tertiary,no,364,no,yes,cellular,31,nov,600,1,123,1,failure,0
8390,44,services,divorced,secondary,no,51,yes,yes,unknown,27,may,373,2,-1,0,unknown,0
8391,53,blue-collar,married,secondary,no,55295,yes,no,cellular,21,nov,232,5,154,1,failure,0
8392,31,management,divorced,tertiary,no,43064,no,no,cellular,10,feb,132,6,-1,0,unknown,0
8393,29,student,single,unknown,no,10332,no,no,unknown,12,nov,46,3,-1,0,unknown,0
8394,37,blue-collar,married,secondary,no,208,no,no,cellular,13,jun,466,1,-1,0,unknown,1
8395,32,management,married,tertiary,no,1388,yes,no,cellular,30,apr,180,1,-1,0,unknown,0
8396,25,management,single,tertiary,no,1,yes,no,cellular,13,may,1238,5,-1,0,unknown,1
8397,64,management,single,tertiary,no,296,no,yes,cellular,8,jul,509,4,-1,0,unknown,0
8398,29,self-employed,single,tertiary,no,655,no,no,cellular,23,mar,103,1,-1,0,unknown,0
8399,51,blue-collar,married,primary,no,57036,no,no,cellular,24,jul,853,2,-1,0,unknown,0
8400,55,management,married,primary,no,2587,no,no,cellular,4,sep,328,2,94,2,failure,0
8401,53,retired,divorced,secondary,no,38,yes,no,cellular,17,nov,2769,1,-1,0,unknown,1
8402,33,self-employed,single,tertiary,no,13146,yes,no,telephone,5,may,955,2,-1,0,unknown,0
8403,35,management,married,tertiary,no,565,yes,yes,unknown,30,may,763,1,-1,0,unknown,0
8404,31,technician,married,tertiary,no,3,yes,yes,cellular,11,feb,156,1,-1,0,unknown,0
8405,36,technician,married,tertiary,no,341,yes,no,cellular,13,aug,282,1,439,0,unknown,0
8406,52,retired,married,primary,no,1629,no,no,telephone,1,jun,745,1,-1,0,other,1
8407,81,self-employed,single,tertiary,no,159,no,no,cellular,16,nov,40,2,33,4,success,0
8408,19,blue-collar,divorced,secondary,no,372,no,no,telephone,8,jul,444,3,-1,0,unknown,0
8409,40,student,single,unknown,no,854,no,no,unknown,28,may,664,2,-1,0,unknown,0
8410,37,admin.,divorced,secondary,no,3834,yes,no,unknown,9,may,1238,1,-1,0,unknown,1
8411,34,management,married,tertiary,no,676,no,no,telephone,11,nov,486,15,-1,0,unknown,0
8412,40,services,married,secondary,no,-9,yes,no,unknown,15,may,920,2,-1,11,unknown,0
8413,37,admin.,single,tertiary,no,1000,yes,no,cellular,15,jun,95,3,90,1,success,0
8414,54,retired,divorced,primary,no,0,no,no,telephone,15,feb,506,2,195,1,other,0
8415,59,retired,married,primary,no,15447,no,no,unknown,17,jun,873,1,-1,0,unknown,1
8416,62,entrepreneur,single,tertiary,no,1304,yes,no,cellular,18,may,536,2,-1,0,unknown,0
8417,34,admin.,married,secondary,no,124,yes,no,telephone,14,may,334,4,366,2,other,0
8418,35,blue-collar,married,tertiary,no,5639,yes,no,cellular,20,jan,945,2,-1,0,unknown,0
8419,35,housemaid,married,primary,no,78027,no,no,telephone,5,jun,522,3,-1,0,unknown,0
8420,43,housemaid,married,primary,no,800,no,no,cellular,13,may,902,1,-1,0,unknown,0
8421,43,technician,married,unknown,no,2643,no,no,telephone,4,may,331,5,-1,0,failure,0
8422,25,services,single,unknown,no,12,no,no,cellular,12,mar,126,6,-1,0,unknown,0
8423,53,entrepreneur,married,primary,no,27,yes,no,cellular,10,sep,230,3,-1,0,unknown,0
8424,28,management,single,tertiary,no,957,no,no,cellular,25,jan,915,22,-1,0,unknown,0
8425,21,retired,married,tertiary,no,14220,yes,no,cellular,9,sep,397,1,-1,0,unknown,0
8426,28,student,single,tertiary,no,3717,no,no,telephone,30,apr,872,2,-1,0,unknown,1
8427,35,technician,married,tertiary,no,46175,no,no,cellular,10,feb,278,3,187,1,unknown,0
