,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
409,2,30,existing credits paid back duly till now,retraining,4280,... >= 1000 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,26,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,1
410,2,30,delay in paying off in the past,retraining,4280,... >= 1000 DM,2,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,26,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,1
411,0,18,no credits taken/all credits paid back duly,furniture/equipment,1882,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,own,3-Feb,skilled employee/official,0 to 2,no,no,0
412,2,8,no credits taken/all credits paid back duly,furniture/equipment,1882,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
413,1,18,no credits taken/all credits paid back duly,furniture/equipment,5919,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
414,2,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,3,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
415,2,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,female : single,none,0,unknown / no property,43,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
416,2,24,all credits at this bank paid back duly,retraining,740,unknown/no savings account,4,0,female : non-single or male : single,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
417,2,24,no credits taken/all credits paid back duly,furniture/equipment,2039,unknown/no savings account,1,3,male : married/widowed,none,3,car or other,61,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
418,2,24,no credits taken/all credits paid back duly,car (new),2039,unknown/no savings account,1,3,female : single,none,3,car or other,22,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
419,2,24,no credits taken/all credits paid back duly,furniture/equipment,2039,unknown/no savings account,1,3,female : single,none,3,car or other,48,stores,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
420,2,24,all credits at this bank paid back duly,car (used),14372,unknown/no savings account,4,1,male : married/widowed,none,0,car or other,53,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
421,0,24,no credits taken/all credits paid back duly,car (used),13658,100 <= ... <  500 DM,4,1,male : married/widowed,co-applicant,3,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
422,0,24,delay in paying off in the past,car (used),14518,100 <= ... <  500 DM,2,1,male : married/widowed,none,0,car or other,53,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
423,1,18,existing credits paid back duly till now,car (used),1553,... <  100 DM,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,44,bank,rent,1,skilled employee/official,0 to 2,no,no,1
424,1,18,critical account/other credits elsewhere,car (used),1553,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,44,none,rent,1,skilled employee/official,0 to 2,no,no,1
425,0,18,critical account/other credits elsewhere,car (used),1553,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,44,bank,rent,1,skilled employee/official,0 to 2,no,no,1
426,2,36,all credits at this bank paid back duly,others,2225,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
427,2,36,all credits at this bank paid back duly,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
428,0,10,existing credits paid back duly till now,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
429,1,24,no credits taken/all credits paid back duly,car (used),3345,unknown/no savings account,4,0,male : married/widowed,none,2,car or other,39,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
430,1,24,no credits taken/all credits paid back duly,car (used),3345,... >= 1000 DM,4,0,male : married/widowed,none,2,car or other,39,none,for free,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
431,1,24,no credits taken/all credits paid back duly,vacation,3345,unknown/no savings account,4,0,male : married/widowed,none,2,car or other,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
432,1,8,no credits taken/all credits paid back duly,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
433,1,6,all credits at this bank paid back duly,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
434,1,6,no credits taken/all credits paid back duly,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
435,1,15,critical account/other credits elsewhere,others,5475,unknown/no savings account,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
436,1,15,critical account/other credits elsewhere,others,1403,unknown/no savings account,2,2,female : non-single or male : single,none,0,real estate,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
437,1,48,no credits taken/all credits paid back duly,others,1403,unknown/no savings account,1,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
438,2,8,no credits taken/all credits paid back duly,car (used),1237,unknown/no savings account,2,1,male : divorced/separated,none,0,unknown / no property,74,none,rent,1,skilled employee/official,0 to 2,no,no,1
439,2,8,no credits taken/all credits paid back duly,car (new),1237,unknown/no savings account,2,1,female : non-single or male : single,none,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
440,2,8,no credits taken/all credits paid back duly,car (used),1237,unknown/no savings account,2,1,female : non-single or male : single,guarantor,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
441,1,36,all credits at this bank paid back duly,others,14101,unknown/no savings account,3,0,male : married/widowed,none,1,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
442,3,36,all credits at this bank paid back duly,others,13569,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
443,1,36,all credits at this bank paid back duly,others,14101,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
444,0,24,no credits taken/all credits paid back duly,furniture/equipment,6758,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
445,1,10,no credits taken/all credits paid back duly,furniture/equipment,6758,unknown/no savings account,2,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
446,0,48,no credits taken/all credits paid back duly,furniture/equipment,6758,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
447,3,36,all credits at this bank paid back duly,car (used),14395,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
448,1,36,delay in paying off in the past,domestic appliances,2348,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
449,1,36,all credits at this bank paid back duly,car (used),8309,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
450,3,60,no credits taken/all credits paid back duly,furniture/equipment,13653,unknown/no savings account,2,3,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
451,3,60,no credits taken/all credits paid back duly,furniture/equipment,13653,unknown/no savings account,2,3,female : single,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
452,0,21,no credits taken/all credits paid back duly,car (new),13145,unknown/no savings account,0,3,male : married/widowed,none,1,real estate,26,none,rent,1,skilled employee/official,3 or more,no,no,0
453,0,24,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,own,1,skilled employee/official,0 to 2,no,no,1
454,1,10,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,2,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
455,2,24,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,building soc. savings agr./life insurance,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
456,2,36,no credits taken/all credits paid back duly,others,4298,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,37,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
457,2,36,no credits taken/all credits paid back duly,others,4639,... >= 1000 DM,2,2,male : married/widowed,none,0,real estate,37,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
458,2,36,no credits taken/all credits paid back duly,others,6830,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,37,bank,own,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
459,1,15,no credits taken/all credits paid back duly,radio/television,2792,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
460,2,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
461,1,15,no credits taken/all credits paid back duly,radio/television,3217,... >= 1000 DM,2,0,female : non-single or male : single,none,2,unknown / no property,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
462,2,24,no credits taken/all credits paid back duly,car (used),13251,... <  100 DM,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
463,2,24,no credits taken/all credits paid back duly,car (new),14014,... <  100 DM,3,1,female : non-single or male : single,co-applicant,0,real estate,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
464,0,24,no credits taken/all credits paid back duly,car (new),14051,... <  100 DM,3,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,58,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
465,2,30,no credits taken/all credits paid back duly,repairs,2150,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,real estate,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
466,2,30,no credits taken/all credits paid back duly,others,2150,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,real estate,43,bank,rent,1,skilled employee/official,0 to 2,no,no,1
467,2,6,no credits taken/all credits paid back duly,car (used),2150,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,real estate,24,bank,rent,1,skilled employee/official,0 to 2,no,no,0
468,2,48,no credits taken/all credits paid back duly,furniture/equipment,5951,... >= 1000 DM,4,2,female : non-single or male : single,none,2,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
469,2,12,no credits taken/all credits paid back duly,furniture/equipment,5951,unknown/no savings account,2,2,female : non-single or male : single,none,2,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
470,2,48,no credits taken/all credits paid back duly,furniture/equipment,5951,... >= 1000 DM,2,2,female : non-single or male : single,none,2,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
471,1,6,existing credits paid back duly till now,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,stores,rent,1,skilled employee/official,3 or more,no,no,1
472,1,24,existing credits paid back duly till now,furniture/equipment,1024,unknown/no savings account,1,1,female : single,none,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
473,1,24,existing credits paid back duly till now,furniture/equipment,1024,unknown/no savings account,1,0,female : single,guarantor,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
474,1,60,delay in paying off in the past,car (used),1845,unknown/no savings account,1,0,female : non-single or male : single,guarantor,3,car or other,46,none,for free,1,skilled employee/official,0 to 2,no,no,0
475,1,48,no credits taken/all credits paid back duly,car (used),1845,unknown/no savings account,1,0,female : non-single or male : single,guarantor,3,car or other,46,bank,for free,1,skilled employee/official,0 to 2,no,no,0
476,1,48,critical account/other credits elsewhere,car (used),1845,unknown/no savings account,1,0,female : non-single or male : single,guarantor,3,car or other,46,none,for free,1,skilled employee/official,0 to 2,no,no,0
477,0,18,all credits at this bank paid back duly,repairs,1864,... <  100 DM,2,0,female : non-single or male : single,co-applicant,2,unknown / no property,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
478,0,18,all credits at this bank paid back duly,repairs,1864,... <  100 DM,2,0,female : non-single or male : single,none,2,unknown / no property,30,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
479,0,18,critical account/other credits elsewhere,repairs,1864,... <  100 DM,2,0,male : married/widowed,none,2,unknown / no property,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
480,0,18,critical account/other credits elsewhere,others,6458,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,39,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
481,0,18,critical account/other credits elsewhere,vacation,6458,... >= 1000 DM,4,2,male : married/widowed,none,0,real estate,39,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
482,3,18,critical account/other credits elsewhere,others,6458,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,39,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
483,1,12,no credits taken/all credits paid back duly,retraining,639,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
484,2,12,no credits taken/all credits paid back duly,domestic appliances,5076,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,stores,rent,1,skilled employee/official,0 to 2,no,no,1
485,2,12,no credits taken/all credits paid back duly,retraining,931,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
486,2,27,all credits at this bank paid back duly,furniture/equipment,2520,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,car or other,37,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
487,2,27,all credits at this bank paid back duly,furniture/equipment,2520,... >= 1000 DM,2,0,male : married/widowed,none,2,car or other,30,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
488,2,9,all credits at this bank paid back duly,furniture/equipment,2520,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,car or other,23,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
489,1,42,no credits taken/all credits paid back duly,car (used),7882,unknown/no savings account,3,2,male : married/widowed,none,0,car or other,22,none,own,1,skilled employee/official,3 or more,no,no,0
490,1,42,no credits taken/all credits paid back duly,car (used),7882,unknown/no savings account,3,2,female : non-single or male : single,co-applicant,0,car or other,45,none,own,1,skilled employee/official,3 or more,no,no,0
491,1,42,no credits taken/all credits paid back duly,car (used),7882,unknown/no savings account,3,0,male : married/widowed,co-applicant,0,car or other,45,none,own,1,skilled employee/official,3 or more,no,no,0
492,1,10,critical account/other credits elsewhere,others,12785,... >= 1000 DM,2,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,unemployed/unskilled - non-resident,3 or more,yes (under customer name),no,0
493,2,10,critical account/other credits elsewhere,others,13602,100 <= ... <  500 DM,3,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
494,0,21,critical account/other credits elsewhere,others,894,... >= 1000 DM,0,2,female : non-single or male : single,none,1,car or other,40,bank,rent,1,skilled employee/official,0 to 2,no,no,0
495,0,36,existing credits paid back duly till now,car (new),7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
496,0,36,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
497,0,8,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,1,3,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
498,0,24,all credits at this bank paid back duly,others,1199,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
499,1,12,all credits at this bank paid back duly,others,1199,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,>= 6,unskilled - resident,0 to 2,no,no,1
500,1,24,all credits at this bank paid back duly,others,1199,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
501,1,9,no credits taken/all credits paid back duly,car (new),5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,real estate,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
502,2,9,critical account/other credits elsewhere,car (new),5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,unknown / no property,74,bank,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
503,2,9,critical account/other credits elsewhere,car (new),5129,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,27,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
504,1,12,no credits taken/all credits paid back duly,furniture/equipment,1228,unknown/no savings account,2,0,female : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
505,1,12,no credits taken/all credits paid back duly,others,1228,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
506,1,12,no credits taken/all credits paid back duly,others,1228,unknown/no savings account,2,3,female : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
507,1,12,no credits taken/all credits paid back duly,car (used),7780,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
508,1,12,existing credits paid back duly till now,car (used),652,unknown/no savings account,4,0,female : non-single or male : single,none,0,unknown / no property,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
509,1,12,no credits taken/all credits paid back duly,car (used),4170,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,3 or more,no,no,0
510,2,21,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,39,none,rent,1,skilled employee/official,3 or more,no,no,1
511,3,21,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,26,none,rent,1,skilled employee/official,3 or more,no,no,1
512,2,21,no credits taken/all credits paid back duly,retraining,1705,100 <= ... <  500 DM,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
513,1,15,no credits taken/all credits paid back duly,others,1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,36,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
514,3,24,no credits taken/all credits paid back duly,others,1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,36,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
515,0,24,no credits taken/all credits paid back duly,others,1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
516,0,18,no credits taken/all credits paid back duly,domestic appliances,2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
517,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,3,male : married/widowed,none,2,building soc. savings agr./life insurance,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
518,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,no,no,0
519,2,20,existing credits paid back duly till now,repairs,7057,... <  100 DM,3,1,male : married/widowed,none,0,car or other,53,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
520,2,20,critical account/other credits elsewhere,car (used),7057,... >= 1000 DM,2,1,male : married/widowed,none,2,car or other,58,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
521,2,20,existing credits paid back duly till now,car (new),11303,unknown/no savings account,3,1,male : married/widowed,co-applicant,0,real estate,36,stores,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
522,0,9,no credits taken/all credits paid back duly,retraining,4308,unknown/no savings account,1,1,male : married/widowed,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
523,2,48,no credits taken/all credits paid back duly,retraining,4308,... >= 1000 DM,2,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
524,1,8,no credits taken/all credits paid back duly,retraining,4308,unknown/no savings account,1,1,female : non-single or male : single,none,0,car or other,53,none,for free,1,skilled employee/official,0 to 2,no,no,0
525,1,18,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,47,none,for free,1,skilled employee/official,0 to 2,no,no,1
526,1,18,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,44,none,for free,1,skilled employee/official,0 to 2,no,no,1
527,1,18,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,39,none,for free,1,skilled employee/official,0 to 2,no,no,1
528,1,10,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,4,0,male : married/widowed,co-applicant,0,real estate,46,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
529,1,6,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,46,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
530,1,48,all credits at this bank paid back duly,car (new),6331,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,25,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
531,1,12,all credits at this bank paid back duly,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,36,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
532,1,12,delay in paying off in the past,furniture/equipment,6199,... >= 1000 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
533,1,12,all credits at this bank paid back duly,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
534,1,48,all credits at this bank paid back duly,furniture/equipment,14369,unknown/no savings account,4,0,female : non-single or male : single,none,3,unknown / no property,47,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
535,1,48,all credits at this bank paid back duly,furniture/equipment,3578,unknown/no savings account,4,0,male : married/widowed,co-applicant,2,unknown / no property,38,stores,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
536,0,48,all credits at this bank paid back duly,retraining,9949,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,47,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
537,2,9,critical account/other credits elsewhere,others,1437,100 <= ... <  500 DM,3,2,male : married/widowed,none,1,real estate,57,none,rent,1,skilled employee/official,0 to 2,no,no,0
538,2,9,all credits at this bank paid back duly,others,1437,... >= 1000 DM,3,2,male : married/widowed,none,1,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
539,2,9,critical account/other credits elsewhere,car (new),1437,... >= 1000 DM,3,2,male : married/widowed,none,1,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
540,1,10,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,unknown / no property,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
541,1,9,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
542,1,20,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,2,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
543,2,48,all credits at this bank paid back duly,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
