,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
490,2,10,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,female : single,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
491,0,9,all credits at this bank paid back duly,car (new),11590,... <  100 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,1
492,2,24,no credits taken/all credits paid back duly,furniture/equipment,2039,unknown/no savings account,1,3,female : single,none,3,car or other,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
493,3,10,no credits taken/all credits paid back duly,car (used),9960,unknown/no savings account,1,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,26,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
494,0,12,all credits at this bank paid back duly,others,797,... >= 1000 DM,4,0,female : non-single or male : single,none,1,car or other,33,none,rent,1,unskilled - resident,3 or more,no,yes,1
495,2,12,no credits taken/all credits paid back duly,car (used),2028,unknown/no savings account,2,0,female : single,none,2,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,0
496,1,15,critical account/other credits elsewhere,car (used),1403,unknown/no savings account,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
497,0,18,all credits at this bank paid back duly,repairs,1864,500 <= ... < 1000 DM,2,0,female : non-single or male : single,none,2,unknown / no property,53,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
498,0,21,critical account/other credits elsewhere,retraining,7685,unknown/no savings account,3,2,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,no,no,0
499,1,12,no credits taken/all credits paid back duly,furniture/equipment,1228,unknown/no savings account,2,0,female : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,1
500,1,42,all credits at this bank paid back duly,furniture/equipment,4370,unknown/no savings account,3,1,male : married/widowed,none,2,car or other,49,bank,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,1
501,0,36,no credits taken/all credits paid back duly,car (used),3349,unknown/no savings account,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,50,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
502,2,12,all credits at this bank paid back duly,others,1295,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,43,none,for free,1,skilled employee/official,0 to 2,no,no,1
503,2,6,critical account/other credits elsewhere,furniture/equipment,433,500 <= ... < 1000 DM,1,0,male : married/widowed,none,2,unknown / no property,24,bank,for free,1,skilled employee/official,3 or more,no,no,1
504,2,12,all credits at this bank paid back duly,furniture/equipment,15613,unknown/no savings account,2,0,female : non-single or male : single,none,3,real estate,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
505,2,36,no credits taken/all credits paid back duly,car (used),2746,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,1
506,2,36,no credits taken/all credits paid back duly,car (new),1166,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
507,3,12,critical account/other credits elsewhere,furniture/equipment,14481,... <  100 DM,4,2,male : married/widowed,none,1,real estate,27,none,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
508,0,24,existing credits paid back duly till now,retraining,8648,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
509,1,42,no credits taken/all credits paid back duly,car (used),7882,unknown/no savings account,3,2,male : married/widowed,guarantor,0,car or other,22,bank,own,1,skilled employee/official,3 or more,no,no,0
510,3,21,all credits at this bank paid back duly,repairs,3414,unknown/no savings account,1,2,male : married/widowed,none,3,car or other,26,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
511,3,18,critical account/other credits elsewhere,car (used),1553,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,44,stores,rent,1,skilled employee/official,0 to 2,no,no,1
512,3,48,all credits at this bank paid back duly,others,15574,100 <= ... <  500 DM,0,2,male : married/widowed,none,0,real estate,66,bank,own,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
513,1,36,all credits at this bank paid back duly,car (new),655,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,24,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
514,3,45,no credits taken/all credits paid back duly,furniture/equipment,458,unknown/no savings account,2,0,male : married/widowed,none,1,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
515,2,24,no credits taken/all credits paid back duly,car (new),4113,100 <= ... <  500 DM,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,64,none,for free,1,skilled employee/official,0 to 2,no,no,0
516,2,18,existing credits paid back duly till now,car (used),4297,100 <= ... <  500 DM,4,0,male : divorced/separated,none,1,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
517,1,60,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,64,none,rent,1,skilled employee/official,0 to 2,no,no,1
518,1,24,all credits at this bank paid back duly,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
519,1,24,critical account/other credits elsewhere,retraining,3161,... >= 1000 DM,2,3,male : married/widowed,none,2,car or other,31,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
520,1,27,critical account/other credits elsewhere,business,2442,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,26,stores,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
521,2,48,existing credits paid back duly till now,repairs,6224,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,50,bank,own,1,skilled employee/official,0 to 2,no,no,1
522,2,36,no credits taken/all credits paid back duly,others,7753,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,37,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),yes,1
523,1,12,critical account/other credits elsewhere,car (used),15378,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
524,2,12,no credits taken/all credits paid back duly,furniture/equipment,6468,... >= 1000 DM,0,0,male : married/widowed,none,0,real estate,52,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
525,2,21,no credits taken/all credits paid back duly,radio/television,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,0
526,2,12,no credits taken/all credits paid back duly,others,836,... <  100 DM,1,0,female : non-single or male : single,none,2,car or other,74,none,rent,1,unskilled - resident,0 to 2,no,no,1
527,1,48,all credits at this bank paid back duly,others,12746,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
528,1,9,existing credits paid back duly till now,others,1333,unknown/no savings account,0,0,male : married/widowed,none,2,unknown / no property,43,none,own,>= 6,skilled employee/official,3 or more,no,no,1
529,0,72,all credits at this bank paid back duly,others,9422,500 <= ... < 1000 DM,4,0,male : divorced/separated,none,0,unknown / no property,22,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
530,3,21,all credits at this bank paid back duly,repairs,2319,... >= 1000 DM,1,2,male : divorced/separated,none,1,building soc. savings agr./life insurance,33,none,for free,1,skilled employee/official,0 to 2,no,no,1
531,1,15,no credits taken/all credits paid back duly,radio/television,5406,... >= 1000 DM,2,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
532,2,30,all credits at this bank paid back duly,others,5234,unknown/no savings account,0,3,female : single,none,2,building soc. savings agr./life insurance,75,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
533,3,18,no credits taken/all credits paid back duly,car (used),4153,unknown/no savings account,2,1,male : married/widowed,co-applicant,1,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,1
534,1,27,all credits at this bank paid back duly,retraining,5293,unknown/no savings account,0,2,male : married/widowed,none,0,car or other,50,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
535,1,12,all credits at this bank paid back duly,furniture/equipment,674,unknown/no savings account,3,0,female : single,none,3,car or other,20,none,rent,1,skilled employee/official,0 to 2,no,no,1
536,1,30,all credits at this bank paid back duly,retraining,10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
537,1,24,critical account/other credits elsewhere,retraining,12329,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
538,1,12,no credits taken/all credits paid back duly,retraining,2267,... <  100 DM,0,0,female : non-single or male : single,none,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
539,3,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
540,0,72,all credits at this bank paid back duly,car (new),14807,unknown/no savings account,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,41,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
541,0,48,no credits taken/all credits paid back duly,radio/television,4844,unknown/no savings account,0,1,male : married/widowed,none,2,building soc. savings agr./life insurance,33,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
542,3,12,no credits taken/all credits paid back duly,others,11148,unknown/no savings account,1,0,male : married/widowed,none,3,unknown / no property,26,none,own,1,skilled employee/official,0 to 2,no,no,0
543,2,36,no credits taken/all credits paid back duly,furniture/equipment,790,100 <= ... <  500 DM,2,0,male : divorced/separated,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
544,1,6,existing credits paid back duly till now,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
545,1,48,no credits taken/all credits paid back duly,others,7763,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,42,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
546,2,18,existing credits paid back duly till now,furniture/equipment,2520,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,car or other,23,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
547,2,9,no credits taken/all credits paid back duly,car (new),5129,unknown/no savings account,4,2,female : single,none,0,real estate,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
548,1,20,all credits at this bank paid back duly,others,2235,unknown/no savings account,2,3,female : single,guarantor,2,car or other,33,bank,rent,3-Feb,skilled employee/official,0 to 2,no,yes,1
549,0,10,delay in paying off in the past,car (used),13787,... <  100 DM,2,2,female : single,none,3,building soc. savings agr./life insurance,68,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
550,0,24,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
551,3,12,delay in paying off in the past,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,28,none,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
552,0,18,no credits taken/all credits paid back duly,furniture/equipment,6761,... >= 1000 DM,3,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
553,3,18,no credits taken/all credits paid back duly,car (used),2864,unknown/no savings account,2,2,male : married/widowed,guarantor,3,unknown / no property,34,none,for free,1,unskilled - resident,3 or more,no,no,1
554,0,24,no credits taken/all credits paid back duly,others,1207,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
555,2,30,no credits taken/all credits paid back duly,car (used),3441,... >= 1000 DM,2,2,female : non-single or male : single,co-applicant,0,building soc. savings agr./life insurance,50,bank,for free,1,skilled employee/official,0 to 2,no,no,1
556,2,36,all credits at this bank paid back duly,car (used),5801,unknown/no savings account,0,2,male : married/widowed,co-applicant,0,car or other,49,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),yes,0
557,2,48,no credits taken/all credits paid back duly,retraining,15672,... >= 1000 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
558,2,60,no credits taken/all credits paid back duly,business,3014,... >= 1000 DM,4,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,60,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
559,3,12,delay in paying off in the past,others,14022,... <  100 DM,3,0,female : non-single or male : single,co-applicant,1,building soc. savings agr./life insurance,51,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
560,2,12,no credits taken/all credits paid back duly,car (used),951,... <  100 DM,1,0,male : married/widowed,none,0,unknown / no property,27,none,for free,>= 6,skilled employee/official,0 to 2,no,no,0
561,2,18,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,1,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
562,2,12,delay in paying off in the past,car (used),2969,... >= 1000 DM,1,0,male : married/widowed,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
563,2,20,critical account/other credits elsewhere,repairs,829,... >= 1000 DM,0,1,male : married/widowed,none,0,car or other,36,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
564,2,18,critical account/other credits elsewhere,repairs,1239,... <  100 DM,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
565,2,12,critical account/other credits elsewhere,others,13992,100 <= ... <  500 DM,3,1,male : divorced/separated,none,1,building soc. savings agr./life insurance,36,none,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
566,3,30,no credits taken/all credits paid back duly,domestic appliances,1908,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,66,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
567,2,15,all credits at this bank paid back duly,furniture/equipment,13435,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
568,2,30,no credits taken/all credits paid back duly,vacation,2150,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,real estate,60,bank,rent,1,skilled employee/official,0 to 2,no,no,0
569,1,18,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,female : single,none,0,unknown / no property,68,none,for free,1,skilled employee/official,0 to 2,no,no,1
570,2,12,no credits taken/all credits paid back duly,others,1223,unknown/no savings account,4,3,male : divorced/separated,none,3,unknown / no property,46,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
571,0,36,no credits taken/all credits paid back duly,furniture/equipment,1901,... <  100 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,0
572,3,45,all credits at this bank paid back duly,repairs,14131,unknown/no savings account,2,2,female : non-single or male : single,none,0,car or other,50,none,rent,1,unskilled - resident,0 to 2,no,no,0
573,0,72,all credits at this bank paid back duly,retraining,13267,unknown/no savings account,3,3,male : married/widowed,none,0,unknown / no property,74,none,rent,1,unskilled - resident,0 to 2,no,no,0
574,2,9,critical account/other credits elsewhere,others,8090,... <  100 DM,3,2,male : married/widowed,none,1,unknown / no property,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
575,1,24,critical account/other credits elsewhere,car (new),5128,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
576,3,36,critical account/other credits elsewhere,others,3535,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
577,1,36,delay in paying off in the past,car (used),2348,unknown/no savings account,2,1,female : single,none,2,car or other,48,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
578,1,6,no credits taken/all credits paid back duly,repairs,750,unknown/no savings account,0,0,female : non-single or male : single,guarantor,3,unknown / no property,27,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
579,1,12,no credits taken/all credits paid back duly,furniture/equipment,766,unknown/no savings account,2,0,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,1
580,3,18,no credits taken/all credits paid back duly,furniture/equipment,12514,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,32,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
581,2,36,no credits taken/all credits paid back duly,car (new),13137,unknown/no savings account,2,2,male : divorced/separated,none,2,building soc. savings agr./life insurance,35,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
582,1,24,existing credits paid back duly till now,others,1659,unknown/no savings account,1,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
583,3,12,no credits taken/all credits paid back duly,furniture/equipment,1331,100 <= ... <  500 DM,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
584,2,15,no credits taken/all credits paid back duly,others,2631,... >= 1000 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
585,3,12,all credits at this bank paid back duly,others,939,100 <= ... <  500 DM,3,2,female : single,none,2,unknown / no property,28,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
586,2,15,delay in paying off in the past,others,1778,unknown/no savings account,1,2,female : non-single or male : single,none,3,unknown / no property,26,none,for free,3-Feb,unskilled - resident,0 to 2,no,yes,0
587,1,6,all credits at this bank paid back duly,repairs,8065,unknown/no savings account,3,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
588,2,42,critical account/other credits elsewhere,others,6850,... <  100 DM,0,3,male : married/widowed,none,2,car or other,34,stores,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),yes,0
589,1,12,no credits taken/all credits paid back duly,others,2579,unknown/no savings account,1,0,male : married/widowed,none,3,unknown / no property,33,none,rent,1,unskilled - resident,3 or more,no,yes,1
590,2,9,no credits taken/all credits paid back duly,others,900,... >= 1000 DM,2,0,female : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,no,no,1
591,1,15,no credits taken/all credits paid back duly,others,13392,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
592,0,18,critical account/other credits elsewhere,others,6458,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,39,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
593,2,8,no credits taken/all credits paid back duly,car (used),5727,unknown/no savings account,2,1,male : married/widowed,none,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
594,2,6,no credits taken/all credits paid back duly,car (used),3617,... >= 1000 DM,0,3,male : married/widowed,none,2,car or other,23,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
595,0,24,no credits taken/all credits paid back duly,car (new),14252,... <  100 DM,3,1,female : non-single or male : single,co-applicant,0,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
596,1,48,all credits at this bank paid back duly,furniture/equipment,6836,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,47,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
597,1,24,no credits taken/all credits paid back duly,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,guarantor,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
598,1,5,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
599,1,24,no credits taken/all credits paid back duly,car (new),12356,unknown/no savings account,1,2,male : divorced/separated,none,0,real estate,56,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
600,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,male : divorced/separated,none,3,car or other,33,none,rent,1,skilled employee/official,0 to 2,no,no,1
601,1,9,no credits taken/all credits paid back duly,retraining,4308,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
602,0,12,no credits taken/all credits paid back duly,others,12947,... >= 1000 DM,1,2,male : married/widowed,none,1,car or other,31,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
603,2,12,all credits at this bank paid back duly,others,4843,unknown/no savings account,3,1,male : married/widowed,co-applicant,0,car or other,43,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
604,0,18,all credits at this bank paid back duly,car (used),1530,unknown/no savings account,2,1,male : married/widowed,none,2,car or other,32,bank,own,3-Feb,skilled employee/official,0 to 2,no,no,1
605,2,48,no credits taken/all credits paid back duly,furniture/equipment,3060,... >= 1000 DM,3,0,male : married/widowed,none,0,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
606,2,12,no credits taken/all credits paid back duly,car (new),639,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
607,2,48,no credits taken/all credits paid back duly,furniture/equipment,753,unknown/no savings account,2,2,female : non-single or male : single,guarantor,1,unknown / no property,31,none,rent,1,skilled employee/official,0 to 2,no,no,0
608,1,60,critical account/other credits elsewhere,furniture/equipment,804,unknown/no savings account,4,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,38,none,rent,1,skilled employee/official,0 to 2,no,no,0
609,0,36,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
610,1,18,critical account/other credits elsewhere,others,1442,500 <= ... < 1000 DM,3,3,male : married/widowed,none,0,building soc. savings agr./life insurance,32,bank,own,3-Feb,unskilled - resident,3 or more,no,no,0
611,1,12,all credits at this bank paid back duly,vacation,902,unknown/no savings account,3,0,female : single,none,0,car or other,36,none,for free,1,skilled employee/official,0 to 2,no,no,1
612,0,18,all credits at this bank paid back duly,others,2775,unknown/no savings account,3,2,male : married/widowed,none,2,car or other,31,stores,own,3-Feb,skilled employee/official,0 to 2,no,no,1
613,2,72,no credits taken/all credits paid back duly,furniture/equipment,1155,unknown/no savings account,4,1,female : single,guarantor,1,unknown / no property,40,bank,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
614,1,18,no credits taken/all credits paid back duly,car (used),2473,unknown/no savings account,0,0,male : married/widowed,none,3,building soc. savings agr./life insurance,37,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,yes,1
615,1,8,all credits at this bank paid back duly,others,1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,own,5-Apr,unemployed/unskilled - non-resident,3 or more,no,no,1
616,2,6,no credits taken/all credits paid back duly,others,1209,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,car or other,47,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
617,1,9,all credits at this bank paid back duly,others,654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,47,none,rent,1,unskilled - resident,0 to 2,no,no,1
618,0,12,no credits taken/all credits paid back duly,others,1386,100 <= ... <  500 DM,2,2,female : non-single or male : single,guarantor,2,car or other,59,none,rent,1,skilled employee/official,0 to 2,no,no,1
619,1,48,all credits at this bank paid back duly,others,4716,... <  100 DM,1,0,male : married/widowed,none,1,real estate,44,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
620,1,18,no credits taken/all credits paid back duly,furniture/equipment,1936,unknown/no savings account,3,2,female : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
621,2,5,critical account/other credits elsewhere,retraining,6416,unknown/no savings account,4,0,female : non-single or male : single,none,1,real estate,59,none,for free,1,skilled employee/official,0 to 2,no,no,1
622,0,24,no credits taken/all credits paid back duly,car (used),15500,100 <= ... <  500 DM,4,1,male : married/widowed,co-applicant,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
