,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
503,2,6,critical account/other credits elsewhere,repairs,433,500 <= ... < 1000 DM,1,0,female : non-single or male : single,guarantor,2,car or other,36,bank,rent,1,skilled employee/official,3 or more,no,no,0
504,2,12,all credits at this bank paid back duly,furniture/equipment,14638,... <  100 DM,2,3,female : non-single or male : single,none,3,car or other,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
505,1,36,no credits taken/all credits paid back duly,car (used),2746,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,1
506,2,36,no credits taken/all credits paid back duly,car (new),1008,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
507,3,36,all credits at this bank paid back duly,car (used),8827,unknown/no savings account,4,2,male : married/widowed,none,1,unknown / no property,37,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
508,0,24,existing credits paid back duly till now,retraining,2751,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
509,1,42,critical account/other credits elsewhere,car (used),7882,unknown/no savings account,3,2,male : married/widowed,guarantor,0,car or other,45,none,own,1,skilled employee/official,0 to 2,no,no,0
510,0,21,all credits at this bank paid back duly,repairs,3414,unknown/no savings account,1,2,male : married/widowed,none,3,car or other,26,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
511,2,18,no credits taken/all credits paid back duly,car (used),1553,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,44,bank,rent,1,skilled employee/official,0 to 2,no,no,1
512,3,45,all credits at this bank paid back duly,others,1480,100 <= ... <  500 DM,0,2,female : single,none,0,real estate,66,stores,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
513,1,36,all credits at this bank paid back duly,car (new),447,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
514,2,60,no credits taken/all credits paid back duly,furniture/equipment,458,unknown/no savings account,2,0,male : married/widowed,none,1,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
515,2,24,no credits taken/all credits paid back duly,car (new),4113,... >= 1000 DM,1,1,female : non-single or male : single,none,0,car or other,28,none,for free,1,skilled employee/official,0 to 2,no,no,1
516,2,18,existing credits paid back duly till now,car (used),4297,500 <= ... < 1000 DM,4,0,male : divorced/separated,none,1,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
517,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,66,none,rent,1,skilled employee/official,0 to 2,no,no,1
518,1,24,existing credits paid back duly till now,furniture/equipment,1024,500 <= ... < 1000 DM,1,0,female : single,none,0,unknown / no property,48,none,rent,1,skilled employee/official,0 to 2,no,no,1
519,1,24,no credits taken/all credits paid back duly,retraining,3161,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
520,1,27,critical account/other credits elsewhere,retraining,2442,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,43,bank,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
521,0,48,existing credits paid back duly till now,repairs,6224,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,0
522,2,36,all credits at this bank paid back duly,others,1643,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,37,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
523,1,12,no credits taken/all credits paid back duly,car (used),7385,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
524,2,12,no credits taken/all credits paid back duly,car (new),6468,... >= 1000 DM,0,2,female : non-single or male : single,none,3,real estate,52,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
525,2,21,no credits taken/all credits paid back duly,retraining,1188,... >= 1000 DM,4,2,female : non-single or male : single,none,0,car or other,42,none,rent,1,skilled employee/official,3 or more,no,no,1
526,2,12,no credits taken/all credits paid back duly,car (new),5052,... <  100 DM,1,0,female : non-single or male : single,none,2,car or other,23,bank,rent,1,unskilled - resident,0 to 2,no,no,1
527,1,21,no credits taken/all credits paid back duly,others,1602,unknown/no savings account,2,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
528,2,24,existing credits paid back duly till now,others,1333,unknown/no savings account,0,0,female : single,none,2,unknown / no property,43,none,own,3-Feb,skilled employee/official,3 or more,no,no,1
529,1,24,all credits at this bank paid back duly,radio/television,12596,500 <= ... < 1000 DM,4,0,female : non-single or male : single,co-applicant,0,unknown / no property,37,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
530,3,27,all credits at this bank paid back duly,repairs,2319,unknown/no savings account,4,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,33,none,for free,1,skilled employee/official,0 to 2,no,no,1
531,0,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,5-Apr,skilled employee/official,0 to 2,no,no,1
532,2,30,all credits at this bank paid back duly,others,5234,unknown/no savings account,0,3,female : single,none,2,building soc. savings agr./life insurance,49,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
533,1,18,no credits taken/all credits paid back duly,car (used),1551,unknown/no savings account,2,2,male : married/widowed,guarantor,1,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,1
534,1,27,all credits at this bank paid back duly,retraining,5293,unknown/no savings account,0,2,male : married/widowed,none,0,car or other,50,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
535,1,12,no credits taken/all credits paid back duly,furniture/equipment,674,... <  100 DM,3,0,female : single,none,1,unknown / no property,20,none,rent,1,skilled employee/official,0 to 2,no,no,0
536,1,30,all credits at this bank paid back duly,domestic appliances,10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,skilled employee/official,3 or more,yes (under customer name),no,0
537,1,24,delay in paying off in the past,car (new),6615,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
538,1,12,all credits at this bank paid back duly,radio/television,741,... <  100 DM,0,3,female : non-single or male : single,none,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
539,3,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,35,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
540,1,24,all credits at this bank paid back duly,car (new),11300,unknown/no savings account,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,41,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
541,0,12,no credits taken/all credits paid back duly,retraining,4844,unknown/no savings account,0,1,male : married/widowed,none,2,building soc. savings agr./life insurance,33,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
542,3,12,no credits taken/all credits paid back duly,others,13692,unknown/no savings account,1,0,male : married/widowed,none,3,unknown / no property,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
543,2,9,no credits taken/all credits paid back duly,furniture/equipment,617,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
544,2,5,all credits at this bank paid back duly,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
545,1,8,no credits taken/all credits paid back duly,others,7763,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,42,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
546,2,8,all credits at this bank paid back duly,furniture/equipment,2520,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,car or other,23,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
547,2,9,critical account/other credits elsewhere,car (new),5129,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,74,bank,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
548,1,20,all credits at this bank paid back duly,others,2235,unknown/no savings account,2,3,female : single,guarantor,2,car or other,33,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
549,0,45,all credits at this bank paid back duly,car (used),14245,100 <= ... <  500 DM,2,2,female : single,none,3,building soc. savings agr./life insurance,26,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,yes,0
550,1,24,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,60,none,rent,1,skilled employee/official,0 to 2,no,no,1
551,1,12,delay in paying off in the past,furniture/equipment,6199,500 <= ... < 1000 DM,2,0,male : married/widowed,none,2,car or other,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
552,0,18,no credits taken/all credits paid back duly,car (used),6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,59,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
553,3,45,no credits taken/all credits paid back duly,car (used),2864,unknown/no savings account,2,2,male : married/widowed,none,3,unknown / no property,25,none,rent,1,unskilled - resident,3 or more,no,no,0
554,1,24,no credits taken/all credits paid back duly,car (new),1207,unknown/no savings account,1,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
555,2,30,no credits taken/all credits paid back duly,car (used),3441,... >= 1000 DM,2,2,female : non-single or male : single,co-applicant,0,building soc. savings agr./life insurance,46,bank,for free,1,skilled employee/official,0 to 2,no,no,1
556,2,12,critical account/other credits elsewhere,car (used),5801,500 <= ... < 1000 DM,4,2,male : married/widowed,co-applicant,0,car or other,49,bank,for free,1,skilled employee/official,3 or more,yes (under customer name),no,0
557,2,48,no credits taken/all credits paid back duly,retraining,2900,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
558,2,60,all credits at this bank paid back duly,business,14782,... <  100 DM,4,3,female : non-single or male : single,none,0,real estate,60,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),yes,0
559,0,60,all credits at this bank paid back duly,others,14846,... <  100 DM,3,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,24,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
560,2,12,no credits taken/all credits paid back duly,car (used),951,... <  100 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,bank,rent,>= 6,skilled employee/official,0 to 2,no,yes,0
561,2,18,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
562,2,12,delay in paying off in the past,vacation,2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,50,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
563,2,20,critical account/other credits elsewhere,vacation,7057,... <  100 DM,0,1,male : married/widowed,none,0,car or other,52,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
564,2,18,no credits taken/all credits paid back duly,repairs,15160,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,61,stores,own,1,skilled employee/official,0 to 2,no,no,0
565,2,12,all credits at this bank paid back duly,others,13181,unknown/no savings account,3,1,male : divorced/separated,none,1,building soc. savings agr./life insurance,36,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
566,3,30,delay in paying off in the past,retraining,1908,... >= 1000 DM,4,0,male : married/widowed,none,0,unknown / no property,66,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
567,1,15,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,co-applicant,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
568,2,30,no credits taken/all credits paid back duly,repairs,2150,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,real estate,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
569,1,6,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,female : non-single or male : single,none,2,unknown / no property,20,none,for free,1,skilled employee/official,0 to 2,no,no,0
570,0,12,no credits taken/all credits paid back duly,others,1223,unknown/no savings account,4,3,male : married/widowed,none,3,unknown / no property,46,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
571,2,24,no credits taken/all credits paid back duly,furniture/equipment,1901,... <  100 DM,2,0,male : married/widowed,co-applicant,0,real estate,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
572,3,45,all credits at this bank paid back duly,retraining,9582,unknown/no savings account,2,2,female : non-single or male : single,none,0,car or other,50,none,rent,1,unskilled - resident,0 to 2,no,no,0
573,3,60,no credits taken/all credits paid back duly,retraining,12963,unknown/no savings account,3,3,male : married/widowed,none,0,unknown / no property,52,none,rent,>= 6,unskilled - resident,0 to 2,yes (under customer name),no,0
574,3,9,critical account/other credits elsewhere,others,1437,... <  100 DM,3,2,male : married/widowed,none,1,car or other,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
575,1,24,delay in paying off in the past,others,2957,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
576,1,36,all credits at this bank paid back duly,domestic appliances,14316,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
577,1,36,critical account/other credits elsewhere,car (used),11062,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
578,1,18,no credits taken/all credits paid back duly,car (new),750,500 <= ... < 1000 DM,0,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
579,2,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,no,no,1
580,0,18,critical account/other credits elsewhere,furniture/equipment,11602,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,22,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
581,2,36,no credits taken/all credits paid back duly,car (new),14569,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,35,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
582,3,5,existing credits paid back duly till now,furniture/equipment,1659,unknown/no savings account,1,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
583,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,4,2,male : married/widowed,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,1
584,2,15,no credits taken/all credits paid back duly,others,2631,... <  100 DM,2,2,female : single,none,0,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
585,3,12,all credits at this bank paid back duly,others,939,... <  100 DM,3,0,female : single,none,2,real estate,28,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
586,2,15,delay in paying off in the past,others,8993,... >= 1000 DM,1,2,female : non-single or male : single,none,3,unknown / no property,26,none,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
587,1,5,all credits at this bank paid back duly,repairs,8065,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
588,2,15,all credits at this bank paid back duly,others,6850,... <  100 DM,0,3,male : married/widowed,none,2,car or other,34,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
589,0,12,no credits taken/all credits paid back duly,others,2579,unknown/no savings account,1,0,male : married/widowed,none,3,unknown / no property,33,none,rent,1,unskilled - resident,0 to 2,no,no,1
590,3,12,no credits taken/all credits paid back duly,others,900,... >= 1000 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,no,no,1
591,1,60,no credits taken/all credits paid back duly,others,1721,unknown/no savings account,1,2,male : married/widowed,none,1,unknown / no property,32,none,rent,1,skilled employee/official,0 to 2,no,no,0
592,0,18,critical account/other credits elsewhere,others,6458,... >= 1000 DM,4,2,male : married/widowed,none,0,real estate,39,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
593,2,8,no credits taken/all credits paid back duly,car (used),1237,unknown/no savings account,2,1,female : non-single or male : single,guarantor,0,unknown / no property,24,none,rent,1,skilled employee/official,3 or more,no,no,1
594,2,6,no credits taken/all credits paid back duly,others,7164,... >= 1000 DM,0,3,male : married/widowed,none,2,car or other,59,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
595,2,24,no credits taken/all credits paid back duly,vacation,3488,... <  100 DM,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
596,1,48,all credits at this bank paid back duly,others,11127,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,47,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
597,1,24,all credits at this bank paid back duly,car (used),638,unknown/no savings account,1,2,female : single,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
598,1,8,existing credits paid back duly till now,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
599,0,42,no credits taken/all credits paid back duly,car (new),9277,100 <= ... <  500 DM,0,2,male : divorced/separated,none,0,unknown / no property,75,stores,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
600,2,9,no credits taken/all credits paid back duly,car (used),918,... >= 1000 DM,2,0,female : non-single or male : single,none,3,car or other,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
601,1,9,no credits taken/all credits paid back duly,retraining,4308,unknown/no savings account,1,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
602,3,48,no credits taken/all credits paid back duly,others,12753,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,45,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
603,0,12,no credits taken/all credits paid back duly,others,4843,unknown/no savings account,4,1,male : married/widowed,co-applicant,0,car or other,43,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
604,0,18,all credits at this bank paid back duly,retraining,1530,unknown/no savings account,2,1,male : married/widowed,none,2,car or other,25,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
605,2,5,no credits taken/all credits paid back duly,furniture/equipment,3060,unknown/no savings account,1,0,male : married/widowed,none,0,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
606,3,12,no credits taken/all credits paid back duly,domestic appliances,639,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,40,none,rent,1,skilled employee/official,0 to 2,no,no,1
607,2,72,no credits taken/all credits paid back duly,furniture/equipment,753,unknown/no savings account,2,2,female : non-single or male : single,co-applicant,1,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,no,no,0
608,1,12,no credits taken/all credits paid back duly,repairs,14736,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,38,none,rent,1,skilled employee/official,0 to 2,no,no,0
609,0,15,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
610,3,18,all credits at this bank paid back duly,others,1442,unknown/no savings account,3,0,male : married/widowed,none,0,real estate,32,none,own,3-Feb,unskilled - resident,3 or more,no,no,1
611,2,12,no credits taken/all credits paid back duly,repairs,902,unknown/no savings account,3,0,female : single,none,0,car or other,21,none,for free,1,skilled employee/official,0 to 2,no,no,1
612,0,18,all credits at this bank paid back duly,car (used),2775,unknown/no savings account,3,2,male : married/widowed,guarantor,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
613,2,12,no credits taken/all credits paid back duly,others,8302,unknown/no savings account,4,1,female : single,guarantor,1,unknown / no property,40,bank,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
614,1,18,no credits taken/all credits paid back duly,car (used),2473,100 <= ... <  500 DM,0,0,male : married/widowed,none,3,building soc. savings agr./life insurance,63,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
615,1,8,all credits at this bank paid back duly,domestic appliances,1190,unknown/no savings account,0,2,female : non-single or male : single,guarantor,0,real estate,55,none,own,5-Apr,unemployed/unskilled - non-resident,3 or more,no,no,1
616,2,6,existing credits paid back duly till now,others,1209,... >= 1000 DM,0,0,male : married/widowed,none,0,car or other,43,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
617,1,9,no credits taken/all credits paid back duly,others,4287,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,no,no,1
618,0,12,no credits taken/all credits paid back duly,others,1386,100 <= ... <  500 DM,2,2,male : divorced/separated,co-applicant,2,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
619,1,48,all credits at this bank paid back duly,others,4716,... <  100 DM,1,0,male : married/widowed,none,1,unknown / no property,44,none,own,>= 6,unskilled - resident,3 or more,no,no,0
620,1,18,no credits taken/all credits paid back duly,furniture/equipment,1936,unknown/no savings account,3,2,female : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
621,2,48,delay in paying off in the past,retraining,6416,... >= 1000 DM,4,0,female : non-single or male : single,none,1,real estate,59,none,for free,1,skilled employee/official,0 to 2,no,no,0
