,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
1216,2,12,no credits taken/all credits paid back duly,repairs,14718,... >= 1000 DM,1,2,male : married/widowed,none,3,car or other,37,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1217,1,36,existing credits paid back duly till now,car (used),2348,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1218,1,36,all credits at this bank paid back duly,car (used),12491,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1219,1,36,all credits at this bank paid back duly,car (used),15748,unknown/no savings account,2,1,female : single,none,2,car or other,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1220,0,12,all credits at this bank paid back duly,furniture/equipment,797,... >= 1000 DM,4,0,male : married/widowed,none,1,car or other,33,none,rent,1,unskilled - resident,3 or more,no,no,1
1221,0,12,all credits at this bank paid back duly,furniture/equipment,797,... >= 1000 DM,4,0,female : non-single or male : single,none,1,car or other,41,none,rent,1,unskilled - resident,3 or more,yes (under customer name),no,1
1222,0,12,all credits at this bank paid back duly,furniture/equipment,797,... >= 1000 DM,4,0,female : non-single or male : single,none,2,car or other,33,none,rent,1,unskilled - resident,3 or more,yes (under customer name),no,1
1223,1,21,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,36,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1224,1,33,all credits at this bank paid back duly,car (used),4281,... <  100 DM,2,3,male : married/widowed,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1225,1,4,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1226,2,5,delay in paying off in the past,retraining,4280,... <  100 DM,2,0,female : non-single or male : single,none,0,unknown / no property,26,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,1
1227,2,9,all credits at this bank paid back duly,retraining,4280,... <  100 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,26,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,1
1228,2,30,delay in paying off in the past,retraining,4280,... >= 1000 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,26,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
1229,3,12,no credits taken/all credits paid back duly,vacation,1274,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,37,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1230,3,12,no credits taken/all credits paid back duly,others,1274,100 <= ... <  500 DM,1,1,female : non-single or male : single,none,3,unknown / no property,37,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1231,1,12,no credits taken/all credits paid back duly,others,1274,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,37,bank,rent,1,skilled employee/official,0 to 2,no,yes,0
1232,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,stores,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1233,1,6,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1234,1,24,delay in paying off in the past,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1235,1,18,no credits taken/all credits paid back duly,car (used),5232,... >= 1000 DM,0,0,male : married/widowed,none,3,building soc. savings agr./life insurance,25,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1236,3,18,no credits taken/all credits paid back duly,car (used),2473,unknown/no savings account,0,0,male : married/widowed,none,3,building soc. savings agr./life insurance,25,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1237,1,18,no credits taken/all credits paid back duly,car (used),2473,unknown/no savings account,0,0,male : married/widowed,none,3,car or other,25,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1238,1,48,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,23,none,for free,1,unskilled - resident,3 or more,no,no,0
1239,2,72,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,23,none,for free,1,unskilled - resident,3 or more,no,no,0
1240,1,48,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,none,1,building soc. savings agr./life insurance,23,none,for free,1,unskilled - resident,3 or more,no,no,0
1241,0,12,no credits taken/all credits paid back duly,others,7843,100 <= ... <  500 DM,2,2,female : non-single or male : single,none,2,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
1242,0,12,no credits taken/all credits paid back duly,others,8266,100 <= ... <  500 DM,2,2,female : non-single or male : single,none,2,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
1243,0,12,no credits taken/all credits paid back duly,others,1386,100 <= ... <  500 DM,2,2,female : non-single or male : single,none,2,car or other,26,none,for free,>= 6,skilled employee/official,0 to 2,no,no,1
1244,2,24,no credits taken/all credits paid back duly,others,15809,100 <= ... <  500 DM,4,1,male : divorced/separated,none,0,car or other,53,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1245,0,24,critical account/other credits elsewhere,car (used),15096,100 <= ... <  500 DM,4,1,male : married/widowed,none,0,building soc. savings agr./life insurance,53,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
1246,0,24,critical account/other credits elsewhere,car (used),15560,100 <= ... <  500 DM,4,1,female : single,none,0,car or other,21,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
1247,3,24,all credits at this bank paid back duly,others,13909,... >= 1000 DM,2,2,male : married/widowed,none,0,car or other,43,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1248,2,24,delay in paying off in the past,car (new),15340,... >= 1000 DM,0,1,male : divorced/separated,none,1,car or other,23,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1249,3,8,all credits at this bank paid back duly,others,13909,... >= 1000 DM,2,2,male : married/widowed,none,2,car or other,43,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1250,2,18,no credits taken/all credits paid back duly,car (used),1924,... >= 1000 DM,1,0,female : non-single or male : single,guarantor,1,unknown / no property,53,none,for free,1,skilled employee/official,0 to 2,no,no,1
1251,2,18,no credits taken/all credits paid back duly,car (used),1924,500 <= ... < 1000 DM,1,2,female : non-single or male : single,none,1,unknown / no property,27,none,for free,1,skilled employee/official,0 to 2,no,no,1
1252,2,18,no credits taken/all credits paid back duly,car (used),1924,... >= 1000 DM,1,0,female : non-single or male : single,none,1,unknown / no property,42,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1253,2,36,all credits at this bank paid back duly,furniture/equipment,12389,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,37,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1254,2,36,no credits taken/all credits paid back duly,others,1698,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,49,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1255,2,36,no credits taken/all credits paid back duly,others,7435,... >= 1000 DM,1,3,male : married/widowed,none,0,real estate,37,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1256,1,18,no credits taken/all credits paid back duly,car (used),2462,... >= 1000 DM,2,2,male : divorced/separated,none,2,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
1257,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,46,none,rent,1,skilled employee/official,0 to 2,no,no,1
1258,1,18,all credits at this bank paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,22,stores,rent,1,skilled employee/official,0 to 2,no,no,1
1259,2,60,no credits taken/all credits paid back duly,others,14027,... >= 1000 DM,3,0,male : married/widowed,none,2,real estate,27,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1260,2,60,no credits taken/all credits paid back duly,others,598,... >= 1000 DM,3,0,male : married/widowed,none,2,real estate,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1261,2,24,no credits taken/all credits paid back duly,others,3533,unknown/no savings account,3,0,male : married/widowed,none,2,real estate,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1262,1,36,no credits taken/all credits paid back duly,car (new),8229,unknown/no savings account,2,2,male : married/widowed,none,2,car or other,26,none,for free,1,skilled employee/official,3 or more,no,yes,1
1263,1,36,no credits taken/all credits paid back duly,car (new),8229,unknown/no savings account,2,2,male : married/widowed,none,2,car or other,26,none,own,1,skilled employee/official,3 or more,no,yes,1
1264,1,36,no credits taken/all credits paid back duly,car (new),8229,... <  100 DM,2,2,male : married/widowed,none,2,unknown / no property,26,none,rent,1,skilled employee/official,3 or more,no,no,1
1265,2,18,no credits taken/all credits paid back duly,repairs,15429,500 <= ... < 1000 DM,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
1266,2,18,no credits taken/all credits paid back duly,repairs,12582,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,61,stores,own,1,skilled employee/official,0 to 2,no,no,0
1267,2,18,no credits taken/all credits paid back duly,repairs,14081,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1268,0,18,delay in paying off in the past,retraining,4165,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,36,stores,rent,>= 6,skilled employee/official,0 to 2,no,no,1
1269,0,18,delay in paying off in the past,retraining,4165,unknown/no savings account,2,2,female : single,none,2,building soc. savings agr./life insurance,36,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,1
1270,0,18,delay in paying off in the past,retraining,4165,unknown/no savings account,2,2,female : single,none,2,unknown / no property,36,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,1
1271,3,12,critical account/other credits elsewhere,others,1240,... >= 1000 DM,1,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,38,bank,own,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1272,2,12,all credits at this bank paid back duly,furniture/equipment,15586,500 <= ... < 1000 DM,0,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,38,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1273,2,12,all credits at this bank paid back duly,furniture/equipment,15586,500 <= ... < 1000 DM,0,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,38,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1274,1,48,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,36,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1275,1,5,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1276,2,48,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,46,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1277,2,24,no credits taken/all credits paid back duly,car (new),2801,unknown/no savings account,4,0,female : non-single or male : single,none,2,real estate,44,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1278,3,24,no credits taken/all credits paid back duly,car (new),7179,unknown/no savings account,4,0,female : non-single or male : single,none,2,real estate,44,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1279,2,24,no credits taken/all credits paid back duly,car (new),12579,... >= 1000 DM,4,0,male : married/widowed,none,2,real estate,44,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1280,0,15,no credits taken/all credits paid back duly,others,14622,500 <= ... < 1000 DM,0,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1281,1,15,no credits taken/all credits paid back duly,others,3186,... <  100 DM,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1282,3,45,no credits taken/all credits paid back duly,radio/television,3186,500 <= ... < 1000 DM,0,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,1,skilled employee/official,0 to 2,no,no,0
1283,2,12,no credits taken/all credits paid back duly,furniture/equipment,12172,unknown/no savings account,4,1,female : single,guarantor,1,real estate,40,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1284,2,39,no credits taken/all credits paid back duly,furniture/equipment,1155,unknown/no savings account,4,1,female : single,guarantor,1,real estate,40,bank,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
1285,0,48,no credits taken/all credits paid back duly,others,1155,unknown/no savings account,4,1,female : single,guarantor,1,unknown / no property,40,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1286,1,36,all credits at this bank paid back duly,retraining,2746,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1287,3,36,no credits taken/all credits paid back duly,car (used),2746,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1288,1,36,critical account/other credits elsewhere,car (used),2746,... >= 1000 DM,4,0,male : married/widowed,guarantor,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1289,2,30,no credits taken/all credits paid back duly,car (used),3441,... >= 1000 DM,2,2,female : non-single or male : single,co-applicant,0,building soc. savings agr./life insurance,66,bank,for free,1,skilled employee/official,0 to 2,no,no,1
1290,2,30,no credits taken/all credits paid back duly,car (used),3441,... >= 1000 DM,2,2,female : non-single or male : single,co-applicant,0,building soc. savings agr./life insurance,21,bank,own,1,skilled employee/official,0 to 2,no,no,0
1291,2,5,no credits taken/all credits paid back duly,car (used),3441,... <  100 DM,2,2,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,21,bank,for free,1,skilled employee/official,0 to 2,no,no,1
1292,2,36,all credits at this bank paid back duly,others,15202,unknown/no savings account,3,0,female : single,none,0,building soc. savings agr./life insurance,37,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1293,1,36,delay in paying off in the past,others,3535,unknown/no savings account,3,0,male : married/widowed,none,0,real estate,37,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1294,0,36,all credits at this bank paid back duly,others,13734,unknown/no savings account,0,0,male : married/widowed,none,0,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1295,2,24,no credits taken/all credits paid back duly,retraining,4591,500 <= ... < 1000 DM,2,2,male : married/widowed,none,1,car or other,54,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1296,0,24,no credits taken/all credits paid back duly,retraining,4591,500 <= ... < 1000 DM,2,2,male : married/widowed,none,1,car or other,54,none,rent,5-Apr,unskilled - resident,0 to 2,yes (under customer name),no,1
1297,0,24,no credits taken/all credits paid back duly,retraining,614,500 <= ... < 1000 DM,1,2,male : married/widowed,none,1,car or other,54,none,rent,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1298,1,18,no credits taken/all credits paid back duly,others,3509,unknown/no savings account,3,0,female : non-single or male : single,guarantor,3,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1299,1,18,existing credits paid back duly till now,radio/television,3509,unknown/no savings account,3,0,female : non-single or male : single,guarantor,3,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1300,1,18,no credits taken/all credits paid back duly,others,3509,unknown/no savings account,3,0,female : non-single or male : single,co-applicant,3,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1301,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,yes,0
1302,0,18,existing credits paid back duly till now,furniture/equipment,433,unknown/no savings account,0,1,female : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1303,0,18,no credits taken/all credits paid back duly,repairs,433,unknown/no savings account,2,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
1304,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,49,none,rent,1,skilled employee/official,0 to 2,no,no,1
1305,3,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1306,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,50,none,rent,1,skilled employee/official,0 to 2,no,no,1
1307,0,72,all credits at this bank paid back duly,car (used),13355,unknown/no savings account,4,2,male : married/widowed,none,0,car or other,23,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),yes,0
1308,0,72,all credits at this bank paid back duly,car (used),13355,unknown/no savings account,4,2,male : married/widowed,none,0,car or other,23,none,own,1,skilled employee/official,0 to 2,yes (under customer name),yes,0
1309,0,6,all credits at this bank paid back duly,repairs,12613,unknown/no savings account,0,2,male : married/widowed,none,0,car or other,49,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1310,1,48,no credits taken/all credits paid back duly,furniture/equipment,6999,500 <= ... < 1000 DM,4,3,female : single,guarantor,3,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1311,1,48,no credits taken/all credits paid back duly,furniture/equipment,6999,100 <= ... <  500 DM,3,3,female : single,guarantor,3,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1312,1,48,no credits taken/all credits paid back duly,furniture/equipment,6999,unknown/no savings account,3,3,female : single,guarantor,3,unknown / no property,46,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1313,2,60,all credits at this bank paid back duly,repairs,1072,... <  100 DM,4,1,female : non-single or male : single,none,0,real estate,60,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,1
1314,2,60,delay in paying off in the past,business,3221,... <  100 DM,4,3,female : non-single or male : single,none,0,real estate,60,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1315,2,5,all credits at this bank paid back duly,business,14782,... <  100 DM,4,1,female : non-single or male : single,none,0,real estate,60,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,yes,1
1316,0,36,no credits taken/all credits paid back duly,furniture/equipment,14516,unknown/no savings account,1,1,male : married/widowed,none,2,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1317,0,36,no credits taken/all credits paid back duly,retraining,14516,unknown/no savings account,4,1,male : married/widowed,none,2,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1318,0,36,no credits taken/all credits paid back duly,retraining,14516,unknown/no savings account,1,1,male : married/widowed,none,2,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1319,1,15,no credits taken/all credits paid back duly,others,1403,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
1320,1,45,no credits taken/all credits paid back duly,others,1403,unknown/no savings account,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1321,1,15,no credits taken/all credits paid back duly,others,1403,unknown/no savings account,2,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1322,2,18,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1323,2,36,no credits taken/all credits paid back duly,car (new),1809,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1324,2,24,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,1,0,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1325,1,21,critical account/other credits elsewhere,car (new),14158,unknown/no savings account,2,0,male : divorced/separated,none,1,building soc. savings agr./life insurance,26,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1326,1,21,critical account/other credits elsewhere,car (new),12834,... <  100 DM,2,3,female : non-single or male : single,none,1,building soc. savings agr./life insurance,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
1327,1,21,critical account/other credits elsewhere,car (new),12834,... >= 1000 DM,2,3,female : non-single or male : single,none,1,building soc. savings agr./life insurance,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
1328,0,36,existing credits paid back duly till now,furniture/equipment,4463,unknown/no savings account,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,57,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1329,0,20,existing credits paid back duly till now,furniture/equipment,4463,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1330,0,36,existing credits paid back duly till now,furniture/equipment,1386,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,26,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1331,1,24,no credits taken/all credits paid back duly,others,1442,unknown/no savings account,3,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
1332,1,24,no credits taken/all credits paid back duly,others,5726,500 <= ... < 1000 DM,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1333,1,24,no credits taken/all credits paid back duly,car (new),1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1334,3,5,no credits taken/all credits paid back duly,others,7763,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,42,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1335,1,5,no credits taken/all credits paid back duly,others,7763,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,42,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1336,3,48,no credits taken/all credits paid back duly,others,7763,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,42,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1337,2,9,delay in paying off in the past,car (new),5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,unknown / no property,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
1338,2,9,no credits taken/all credits paid back duly,others,5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,real estate,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
