,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
94,2,48,no credits taken/all credits paid back duly,furniture/equipment,6758,... >= 1000 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
95,1,24,critical account/other credits elsewhere,car (new),2957,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
96,1,24,existing credits paid back duly till now,retraining,2957,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
97,2,20,critical account/other credits elsewhere,car (new),7057,unknown/no savings account,3,1,male : married/widowed,none,3,car or other,27,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
98,2,20,critical account/other credits elsewhere,car (new),1138,unknown/no savings account,3,1,female : single,none,0,car or other,36,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
99,2,24,no credits taken/all credits paid back duly,others,2303,... >= 1000 DM,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
100,1,6,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
101,1,12,no credits taken/all credits paid back duly,others,1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,39,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
102,1,24,all credits at this bank paid back duly,others,1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,36,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
103,2,12,no credits taken/all credits paid back duly,vacation,902,unknown/no savings account,3,0,female : single,none,0,car or other,39,none,for free,1,skilled employee/official,0 to 2,no,no,1
104,0,12,no credits taken/all credits paid back duly,vacation,902,unknown/no savings account,3,0,female : single,none,0,car or other,40,none,for free,1,skilled employee/official,0 to 2,no,no,1
105,1,10,critical account/other credits elsewhere,car (used),7118,... <  100 DM,4,0,female : non-single or male : single,none,1,car or other,40,bank,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
106,0,10,critical account/other credits elsewhere,retraining,927,unknown/no savings account,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,40,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
107,1,12,all credits at this bank paid back duly,others,691,unknown/no savings account,4,0,male : married/widowed,guarantor,1,car or other,35,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
108,1,12,all credits at this bank paid back duly,others,3512,unknown/no savings account,4,0,male : married/widowed,none,1,car or other,35,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,1
109,0,18,critical account/other credits elsewhere,others,6458,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,39,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
110,0,18,no credits taken/all credits paid back duly,others,6458,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,39,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
111,1,24,all credits at this bank paid back duly,car (used),3345,unknown/no savings account,1,0,male : married/widowed,none,2,car or other,39,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
112,1,24,no credits taken/all credits paid back duly,car (used),3345,unknown/no savings account,4,3,male : married/widowed,none,2,car or other,39,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
113,0,36,existing credits paid back duly till now,retraining,9572,... >= 1000 DM,3,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
114,0,10,existing credits paid back duly till now,car (new),9572,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
115,1,48,all credits at this bank paid back duly,others,4716,... >= 1000 DM,1,0,male : divorced/separated,none,1,unknown / no property,22,none,rent,3-Feb,skilled employee/official,3 or more,no,no,0
116,1,48,no credits taken/all credits paid back duly,others,4716,... >= 1000 DM,1,0,male : married/widowed,none,1,unknown / no property,44,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
117,0,9,existing credits paid back duly till now,retraining,1181,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
118,0,24,existing credits paid back duly till now,retraining,3326,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,63,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
