,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
610,1,60,no credits taken/all credits paid back duly,car (used),1845,unknown/no savings account,1,0,female : non-single or male : single,guarantor,0,car or other,46,none,for free,1,skilled employee/official,0 to 2,no,no,0
611,3,72,no credits taken/all credits paid back duly,retraining,3448,unknown/no savings account,3,3,male : married/widowed,none,0,unknown / no property,74,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
612,0,18,all credits at this bank paid back duly,repairs,2775,unknown/no savings account,3,2,female : single,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
613,1,45,no credits taken/all credits paid back duly,car (used),652,unknown/no savings account,4,0,female : non-single or male : single,none,0,unknown / no property,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
614,0,12,no credits taken/all credits paid back duly,business,15069,... >= 1000 DM,4,2,female : single,none,1,car or other,45,none,rent,>= 6,skilled employee/official,3 or more,yes (under customer name),no,0
615,1,24,no credits taken/all credits paid back duly,others,1207,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
616,0,45,no credits taken/all credits paid back duly,car (used),12710,... >= 1000 DM,0,2,female : non-single or male : single,co-applicant,0,car or other,49,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
617,1,18,all credits at this bank paid back duly,others,1442,unknown/no savings account,3,2,male : married/widowed,none,0,real estate,32,bank,own,3-Feb,unskilled - resident,3 or more,no,no,1
618,2,30,no credits taken/all credits paid back duly,car (used),3441,... <  100 DM,4,2,female : non-single or male : single,co-applicant,0,building soc. savings agr./life insurance,21,bank,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,yes,0
619,2,36,no credits taken/all credits paid back duly,others,12389,... >= 1000 DM,2,3,male : married/widowed,none,0,real estate,37,none,own,1,skilled employee/official,0 to 2,no,no,1
620,1,12,existing credits paid back duly till now,domestic appliances,1108,unknown/no savings account,3,0,male : married/widowed,none,1,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
621,0,12,no credits taken/all credits paid back duly,furniture/equipment,776,unknown/no savings account,2,0,female : single,none,2,real estate,28,none,rent,1,skilled employee/official,0 to 2,no,no,0
622,1,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
623,2,48,all credits at this bank paid back duly,retraining,6416,... >= 1000 DM,4,0,female : non-single or male : single,none,1,real estate,59,none,for free,1,skilled employee/official,0 to 2,no,no,0
624,0,48,no credits taken/all credits paid back duly,retraining,4844,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,33,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
625,2,8,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
626,2,8,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,4,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
627,2,36,critical account/other credits elsewhere,retraining,2746,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,0
628,0,24,existing credits paid back duly till now,retraining,8648,... >= 1000 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
629,2,30,all credits at this bank paid back duly,car (used),8386,500 <= ... < 1000 DM,3,2,male : married/widowed,none,2,unknown / no property,49,none,rent,1,skilled employee/official,0 to 2,no,no,1
630,0,12,all credits at this bank paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
631,0,27,delay in paying off in the past,vacation,5293,unknown/no savings account,0,2,male : married/widowed,none,0,car or other,50,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
632,3,30,all credits at this bank paid back duly,retraining,1908,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,54,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
633,3,30,all credits at this bank paid back duly,furniture/equipment,14730,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,21,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
634,1,12,no credits taken/all credits paid back duly,furniture/equipment,674,... <  100 DM,4,0,female : single,none,3,car or other,20,none,rent,1,skilled employee/official,0 to 2,no,no,1
635,1,12,no credits taken/all credits paid back duly,vacation,902,unknown/no savings account,3,0,female : single,guarantor,0,car or other,54,none,for free,1,skilled employee/official,0 to 2,no,no,0
636,3,9,all credits at this bank paid back duly,car (new),5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,real estate,74,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
637,2,36,no credits taken/all credits paid back duly,vacation,6948,unknown/no savings account,2,2,male : married/widowed,co-applicant,2,building soc. savings agr./life insurance,35,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
638,0,18,all credits at this bank paid back duly,others,1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,own,5-Apr,unemployed/unskilled - non-resident,3 or more,no,no,1
639,2,18,no credits taken/all credits paid back duly,others,1042,... >= 1000 DM,2,2,female : non-single or male : single,none,2,car or other,52,none,rent,1,skilled employee/official,0 to 2,no,no,0
640,2,72,no credits taken/all credits paid back duly,furniture/equipment,11498,unknown/no savings account,4,1,female : single,guarantor,1,unknown / no property,40,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
641,1,48,no credits taken/all credits paid back duly,others,7763,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,real estate,42,bank,own,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
642,1,30,no credits taken/all credits paid back duly,car (new),2406,... >= 1000 DM,3,0,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,skilled employee/official,0 to 2,no,no,1
643,0,48,all credits at this bank paid back duly,car (new),6331,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
644,2,18,no credits taken/all credits paid back duly,repairs,14413,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
645,3,36,no credits taken/all credits paid back duly,furniture/equipment,3297,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
646,1,18,no credits taken/all credits paid back duly,furniture/equipment,2600,500 <= ... < 1000 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,65,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
647,1,72,all credits at this bank paid back duly,furniture/equipment,1957,unknown/no savings account,3,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,31,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
648,0,18,no credits taken/all credits paid back duly,car (used),2473,unknown/no savings account,0,0,male : married/widowed,none,3,building soc. savings agr./life insurance,44,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
649,3,18,no credits taken/all credits paid back duly,car (used),2864,unknown/no savings account,2,2,male : married/widowed,none,3,unknown / no property,34,none,for free,1,skilled employee/official,3 or more,no,no,1
650,0,12,no credits taken/all credits paid back duly,business,804,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,38,bank,rent,1,unskilled - resident,3 or more,no,no,0
651,2,24,delay in paying off in the past,car (used),4110,unknown/no savings account,4,3,male : married/widowed,none,0,real estate,23,bank,for free,3-Feb,skilled employee/official,3 or more,no,no,0
652,0,18,all credits at this bank paid back duly,repairs,1864,... <  100 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
653,0,24,critical account/other credits elsewhere,car (used),3274,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
654,2,24,no credits taken/all credits paid back duly,car (new),4113,100 <= ... <  500 DM,1,1,female : non-single or male : single,none,0,unknown / no property,28,none,rent,1,skilled employee/official,0 to 2,no,no,1
655,1,15,all credits at this bank paid back duly,domestic appliances,13770,100 <= ... <  500 DM,2,2,female : single,none,2,car or other,47,none,rent,5-Apr,unskilled - resident,0 to 2,no,no,0
656,0,12,no credits taken/all credits paid back duly,others,900,... >= 1000 DM,2,0,female : single,none,2,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
657,2,9,no credits taken/all credits paid back duly,furniture/equipment,15018,100 <= ... <  500 DM,2,0,male : divorced/separated,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
658,2,6,existing credits paid back duly till now,others,2225,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
659,1,18,no credits taken/all credits paid back duly,furniture/equipment,1936,unknown/no savings account,3,0,female : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
660,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,real estate,38,none,rent,1,skilled employee/official,0 to 2,no,no,1
661,2,12,all credits at this bank paid back duly,others,4843,unknown/no savings account,4,1,male : divorced/separated,co-applicant,0,car or other,43,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
662,2,24,no credits taken/all credits paid back duly,others,1246,unknown/no savings account,1,0,male : married/widowed,guarantor,2,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,no,no,1
663,2,15,critical account/other credits elsewhere,car (used),6850,... <  100 DM,3,3,male : married/widowed,none,2,car or other,34,stores,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
664,2,8,no credits taken/all credits paid back duly,car (used),3357,unknown/no savings account,4,1,female : non-single or male : single,none,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
665,2,18,delay in paying off in the past,others,2278,... <  100 DM,1,3,female : non-single or male : single,none,1,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,yes,1
666,3,18,no credits taken/all credits paid back duly,furniture/equipment,12087,unknown/no savings account,2,0,female : non-single or male : single,none,2,real estate,32,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
667,2,9,no credits taken/all credits paid back duly,others,1437,... <  100 DM,3,2,male : married/widowed,none,1,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
668,0,36,existing credits paid back duly till now,domestic appliances,1780,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
669,2,60,all credits at this bank paid back duly,business,3297,... <  100 DM,4,1,female : non-single or male : single,none,0,real estate,60,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,0
670,2,18,all credits at this bank paid back duly,others,3966,500 <= ... < 1000 DM,4,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
671,1,60,no credits taken/all credits paid back duly,others,1721,unknown/no savings account,1,2,male : married/widowed,none,1,unknown / no property,36,stores,rent,1,skilled employee/official,0 to 2,no,no,0
672,0,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
673,1,24,all credits at this bank paid back duly,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,none,rent,1,skilled employee/official,0 to 2,no,no,1
674,2,30,all credits at this bank paid back duly,others,5234,... >= 1000 DM,4,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
675,0,30,critical account/other credits elsewhere,car (new),7485,... >= 1000 DM,3,1,female : non-single or male : single,none,3,unknown / no property,53,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
676,3,24,no credits taken/all credits paid back duly,others,6139,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
677,2,12,no credits taken/all credits paid back duly,domestic appliances,639,... <  100 DM,2,0,male : married/widowed,guarantor,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
678,2,6,no credits taken/all credits paid back duly,others,2767,... >= 1000 DM,0,3,male : married/widowed,none,2,car or other,42,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
679,0,18,delay in paying off in the past,retraining,4165,... >= 1000 DM,2,2,male : married/widowed,none,2,unknown / no property,36,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,1
680,1,9,existing credits paid back duly till now,furniture/equipment,1659,unknown/no savings account,1,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,1
681,1,42,existing credits paid back duly till now,furniture/equipment,4370,... >= 1000 DM,3,1,male : married/widowed,none,2,car or other,26,bank,for free,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,1
682,1,48,no credits taken/all credits paid back duly,others,1403,unknown/no savings account,1,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
683,2,60,all credits at this bank paid back duly,furniture/equipment,14025,unknown/no savings account,2,3,female : non-single or male : single,none,3,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
684,0,12,no credits taken/all credits paid back duly,others,1386,100 <= ... <  500 DM,3,2,female : non-single or male : single,none,2,car or other,26,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
685,1,72,no credits taken/all credits paid back duly,others,3186,500 <= ... < 1000 DM,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,1,skilled employee/official,0 to 2,no,no,0
686,3,24,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
687,2,24,no credits taken/all credits paid back duly,car (used),15650,100 <= ... <  500 DM,4,1,male : married/widowed,none,0,real estate,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
688,2,12,no credits taken/all credits paid back duly,others,1223,unknown/no savings account,4,3,male : divorced/separated,none,3,unknown / no property,46,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
689,2,36,no credits taken/all credits paid back duly,furniture/equipment,2671,500 <= ... < 1000 DM,2,0,female : non-single or male : single,co-applicant,0,unknown / no property,50,none,own,1,skilled employee/official,0 to 2,no,no,1
690,2,45,no credits taken/all credits paid back duly,furniture/equipment,2697,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,32,none,rent,1,skilled employee/official,3 or more,no,no,0
691,1,18,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,48,none,for free,1,skilled employee/official,0 to 2,no,no,0
692,2,12,no credits taken/all credits paid back duly,car (new),766,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,3 or more,no,no,1
693,1,12,no credits taken/all credits paid back duly,repairs,684,... >= 1000 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,40,none,for free,1,unskilled - resident,3 or more,no,no,1
694,1,36,critical account/other credits elsewhere,others,4716,... >= 1000 DM,1,3,male : married/widowed,none,1,building soc. savings agr./life insurance,44,stores,rent,3-Feb,unskilled - resident,3 or more,no,no,0
695,0,48,all credits at this bank paid back duly,car (used),12418,unknown/no savings account,2,0,female : single,none,3,building soc. savings agr./life insurance,26,none,rent,3-Feb,skilled employee/official,0 to 2,no,yes,0
696,2,12,no credits taken/all credits paid back duly,others,7010,unknown/no savings account,3,2,female : single,none,1,building soc. savings agr./life insurance,25,none,rent,1,unskilled - resident,0 to 2,no,no,1
697,1,5,no credits taken/all credits paid back duly,furniture/equipment,6999,... <  100 DM,3,3,female : single,guarantor,3,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
698,1,9,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,1,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,0
699,1,21,no credits taken/all credits paid back duly,furniture/equipment,1835,... <  100 DM,2,1,female : non-single or male : single,none,2,unknown / no property,25,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),yes,1
700,2,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,female : single,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
701,1,18,no credits taken/all credits paid back duly,others,3509,unknown/no savings account,3,0,female : non-single or male : single,guarantor,1,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
702,1,45,all credits at this bank paid back duly,car (new),14006,... >= 1000 DM,3,3,male : married/widowed,none,0,car or other,68,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
703,2,21,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,1,unskilled - resident,0 to 2,no,no,1
704,2,24,critical account/other credits elsewhere,car (used),5084,... <  100 DM,3,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,21,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
705,2,36,no credits taken/all credits paid back duly,car (used),9034,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),yes,0
706,0,15,delay in paying off in the past,others,1778,... >= 1000 DM,1,2,female : non-single or male : single,none,3,unknown / no property,26,none,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
707,2,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,male : divorced/separated,none,3,unknown / no property,31,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
708,0,48,no credits taken/all credits paid back duly,car (used),2708,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,27,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
709,1,24,delay in paying off in the past,repairs,6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
710,3,60,all credits at this bank paid back duly,retraining,6836,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
711,1,24,existing credits paid back duly till now,domestic appliances,2957,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
712,1,60,no credits taken/all credits paid back duly,car (new),11790,... <  100 DM,2,2,female : single,none,0,real estate,48,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
713,2,18,existing credits paid back duly till now,car (used),4297,unknown/no savings account,4,0,male : divorced/separated,guarantor,1,real estate,40,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
714,2,27,all credits at this bank paid back duly,furniture/equipment,746,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,23,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
715,2,60,no credits taken/all credits paid back duly,furniture/equipment,6468,... >= 1000 DM,0,2,female : non-single or male : single,none,3,real estate,52,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
716,0,48,critical account/other credits elsewhere,retraining,7685,500 <= ... < 1000 DM,3,2,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,no,no,1
717,2,48,no credits taken/all credits paid back duly,furniture/equipment,458,unknown/no savings account,2,0,male : married/widowed,none,1,car or other,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
718,1,20,all credits at this bank paid back duly,others,2235,unknown/no savings account,2,0,female : single,guarantor,2,car or other,33,none,for free,3-Feb,unskilled - resident,0 to 2,no,yes,0
719,0,10,no credits taken/all credits paid back duly,car (used),3349,unknown/no savings account,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,28,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
720,2,15,no credits taken/all credits paid back duly,others,2631,... <  100 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,42,none,for free,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,1
721,3,45,all credits at this bank paid back duly,others,10869,100 <= ... <  500 DM,0,2,male : divorced/separated,none,0,real estate,66,bank,own,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
722,3,42,critical account/other credits elsewhere,radio/television,4796,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,56,none,own,1,skilled employee/official,0 to 2,no,no,0
723,0,18,existing credits paid back duly till now,domestic appliances,1808,unknown/no savings account,3,3,female : non-single or male : single,none,3,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,0
724,2,24,all credits at this bank paid back duly,car (used),4736,unknown/no savings account,1,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,35,bank,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
725,3,24,no credits taken/all credits paid back duly,vacation,3488,... <  100 DM,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
726,1,12,critical account/other credits elsewhere,business,1409,unknown/no savings account,4,0,male : married/widowed,none,1,unknown / no property,54,none,rent,1,skilled employee/official,0 to 2,no,no,0
727,1,18,no credits taken/all credits paid back duly,repairs,750,unknown/no savings account,0,3,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,yes,1
728,3,21,all credits at this bank paid back duly,repairs,2319,unknown/no savings account,1,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,33,bank,own,1,skilled employee/official,0 to 2,no,no,1
729,2,60,no credits taken/all credits paid back duly,car (new),12731,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,0
730,2,24,existing credits paid back duly till now,furniture/equipment,5595,... <  100 DM,2,2,female : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
731,2,24,no credits taken/all credits paid back duly,furniture/equipment,2039,unknown/no savings account,1,3,female : single,none,3,car or other,61,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
732,1,24,critical account/other credits elsewhere,others,1287,unknown/no savings account,4,0,female : single,none,0,unknown / no property,37,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
733,0,48,all credits at this bank paid back duly,car (new),1930,... <  100 DM,2,2,male : divorced/separated,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,1
734,0,18,all credits at this bank paid back duly,others,6458,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,39,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
735,1,6,all credits at this bank paid back duly,repairs,1198,unknown/no savings account,4,2,female : non-single or male : single,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,no,no,1
736,3,12,all credits at this bank paid back duly,others,939,100 <= ... <  500 DM,3,0,female : single,none,2,unknown / no property,41,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),yes,1
737,2,10,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,3,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
738,2,24,critical account/other credits elsewhere,car (used),3345,unknown/no savings account,4,0,male : married/widowed,none,2,car or other,39,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
739,2,72,no credits taken/all credits paid back duly,furniture/equipment,8336,unknown/no savings account,2,2,female : non-single or male : single,guarantor,1,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,no,no,0
740,1,27,existing credits paid back duly till now,retraining,2442,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,29,stores,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
741,1,48,all credits at this bank paid back duly,furniture/equipment,13569,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,47,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
742,1,9,no credits taken/all credits paid back duly,others,10233,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
