,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
495,2,36,no credits taken/all credits paid back duly,car (new),13322,... >= 1000 DM,2,0,female : non-single or male : single,co-applicant,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,0
496,1,15,no credits taken/all credits paid back duly,others,1403,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
497,0,18,all credits at this bank paid back duly,repairs,1864,... <  100 DM,2,0,female : non-single or male : single,none,2,unknown / no property,60,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
498,1,15,no credits taken/all credits paid back duly,retraining,7685,unknown/no savings account,3,2,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,no,no,1
499,1,12,all credits at this bank paid back duly,others,1981,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
500,2,8,existing credits paid back duly till now,furniture/equipment,4370,unknown/no savings account,3,1,male : married/widowed,none,2,car or other,26,bank,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,1
501,0,36,no credits taken/all credits paid back duly,car (used),3349,unknown/no savings account,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,49,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
502,2,12,no credits taken/all credits paid back duly,others,1295,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,61,none,own,1,skilled employee/official,0 to 2,no,no,1
503,2,6,critical account/other credits elsewhere,car (new),433,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,2,car or other,74,bank,rent,1,skilled employee/official,3 or more,no,no,0
504,2,12,no credits taken/all credits paid back duly,furniture/equipment,999,unknown/no savings account,2,3,female : non-single or male : single,none,3,unknown / no property,23,bank,rent,1,unskilled - resident,0 to 2,no,no,0
505,0,36,delay in paying off in the past,car (used),2746,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,31,bank,rent,1,skilled employee/official,0 to 2,no,no,0
506,2,21,no credits taken/all credits paid back duly,car (new),9398,100 <= ... <  500 DM,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
507,3,12,no credits taken/all credits paid back duly,furniture/equipment,14536,500 <= ... < 1000 DM,1,3,male : married/widowed,none,1,building soc. savings agr./life insurance,37,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
508,0,24,existing credits paid back duly till now,retraining,8648,... <  100 DM,4,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
509,1,42,no credits taken/all credits paid back duly,car (used),7882,unknown/no savings account,3,2,male : married/widowed,co-applicant,0,car or other,45,none,for free,1,skilled employee/official,3 or more,no,no,0
510,1,21,all credits at this bank paid back duly,repairs,3414,unknown/no savings account,1,2,male : married/widowed,none,3,car or other,26,stores,rent,3-Feb,skilled employee/official,0 to 2,no,yes,0
511,3,18,critical account/other credits elsewhere,car (used),1553,500 <= ... < 1000 DM,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,44,bank,rent,1,skilled employee/official,0 to 2,no,no,1
512,3,12,critical account/other credits elsewhere,others,1480,100 <= ... <  500 DM,0,2,male : married/widowed,none,3,real estate,21,bank,own,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
513,1,36,all credits at this bank paid back duly,car (new),9629,500 <= ... < 1000 DM,3,0,male : married/widowed,none,1,building soc. savings agr./life insurance,24,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
514,2,45,no credits taken/all credits paid back duly,furniture/equipment,799,unknown/no savings account,2,0,male : married/widowed,none,1,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
515,2,24,no credits taken/all credits paid back duly,car (new),4113,100 <= ... <  500 DM,1,1,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,59,none,for free,1,skilled employee/official,0 to 2,no,no,1
516,2,72,existing credits paid back duly till now,car (used),4297,... >= 1000 DM,4,0,male : divorced/separated,none,1,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
517,1,18,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,66,none,rent,1,skilled employee/official,0 to 2,no,no,1
518,1,5,existing credits paid back duly till now,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,3,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
519,0,24,critical account/other credits elsewhere,retraining,3161,500 <= ... < 1000 DM,2,0,male : married/widowed,none,2,car or other,31,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
520,1,27,critical account/other credits elsewhere,retraining,11859,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,43,stores,rent,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
521,2,12,all credits at this bank paid back duly,repairs,6224,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
522,2,36,no credits taken/all credits paid back duly,others,1694,... >= 1000 DM,0,3,male : married/widowed,none,0,real estate,37,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
523,1,12,no credits taken/all credits paid back duly,car (used),6695,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
524,2,12,no credits taken/all credits paid back duly,furniture/equipment,6468,... >= 1000 DM,4,3,male : married/widowed,none,3,real estate,52,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
525,1,5,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
526,2,12,no credits taken/all credits paid back duly,others,836,... <  100 DM,1,0,female : non-single or male : single,none,2,car or other,60,none,rent,1,unskilled - resident,0 to 2,no,no,0
527,1,21,all credits at this bank paid back duly,others,13447,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
528,1,5,existing credits paid back duly till now,others,1333,unknown/no savings account,0,0,male : married/widowed,none,2,unknown / no property,43,none,own,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,1
529,2,24,all credits at this bank paid back duly,others,13063,500 <= ... < 1000 DM,4,0,female : non-single or male : single,none,3,unknown / no property,37,stores,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
530,2,21,all credits at this bank paid back duly,car (new),2319,unknown/no savings account,1,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,33,none,for free,1,skilled employee/official,0 to 2,no,no,1
531,3,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,63,none,for free,1,skilled employee/official,0 to 2,no,no,1
532,2,30,all credits at this bank paid back duly,car (new),5234,unknown/no savings account,0,2,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
533,1,12,no credits taken/all credits paid back duly,car (used),4153,unknown/no savings account,2,2,male : married/widowed,guarantor,1,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,1
534,2,27,delay in paying off in the past,car (new),5293,unknown/no savings account,0,2,male : married/widowed,none,0,car or other,50,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
535,1,12,no credits taken/all credits paid back duly,furniture/equipment,674,100 <= ... <  500 DM,3,0,female : single,none,3,unknown / no property,20,none,rent,1,skilled employee/official,0 to 2,no,no,0
536,1,30,critical account/other credits elsewhere,business,10623,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,38,none,own,5-Apr,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
537,1,24,delay in paying off in the past,car (new),6615,unknown/no savings account,2,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
538,2,12,no credits taken/all credits paid back duly,radio/television,741,... <  100 DM,0,0,female : non-single or male : single,guarantor,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
539,1,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,car or other,35,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
540,0,60,all credits at this bank paid back duly,car (new),14514,unknown/no savings account,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,41,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
541,0,48,no credits taken/all credits paid back duly,retraining,4844,unknown/no savings account,4,1,male : married/widowed,none,2,building soc. savings agr./life insurance,53,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
542,3,12,no credits taken/all credits paid back duly,others,14465,unknown/no savings account,1,0,female : single,none,3,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
543,2,60,no credits taken/all credits paid back duly,others,790,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
544,3,5,existing credits paid back duly till now,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
545,1,21,no credits taken/all credits paid back duly,car (new),7763,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,42,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
546,2,9,no credits taken/all credits paid back duly,furniture/equipment,2520,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,car or other,23,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
547,2,9,all credits at this bank paid back duly,car (new),5129,unknown/no savings account,4,2,female : non-single or male : single,none,0,real estate,74,bank,own,5-Apr,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
548,1,6,all credits at this bank paid back duly,others,2235,unknown/no savings account,2,0,female : single,guarantor,2,car or other,33,stores,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
549,3,30,all credits at this bank paid back duly,car (used),12568,100 <= ... <  500 DM,2,2,female : single,co-applicant,1,building soc. savings agr./life insurance,26,none,rent,3-Feb,skilled employee/official,0 to 2,no,yes,0
550,0,24,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,car or other,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
551,2,12,all credits at this bank paid back duly,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
552,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,27,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
553,3,18,no credits taken/all credits paid back duly,car (used),2864,unknown/no savings account,2,2,male : married/widowed,guarantor,3,unknown / no property,34,none,rent,1,unskilled - resident,3 or more,no,yes,1
554,3,24,no credits taken/all credits paid back duly,others,1207,unknown/no savings account,3,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
555,2,30,no credits taken/all credits paid back duly,car (used),3441,... >= 1000 DM,2,2,female : non-single or male : single,co-applicant,0,building soc. savings agr./life insurance,53,bank,for free,1,skilled employee/official,0 to 2,no,no,1
556,3,24,all credits at this bank paid back duly,car (used),12846,... <  100 DM,4,2,male : married/widowed,none,0,car or other,57,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),yes,0
557,2,48,no credits taken/all credits paid back duly,retraining,15672,... >= 1000 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
558,2,6,all credits at this bank paid back duly,business,14782,... <  100 DM,4,1,female : non-single or male : single,none,0,real estate,60,bank,own,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
559,0,12,all credits at this bank paid back duly,others,14696,... <  100 DM,0,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,35,stores,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
560,2,12,no credits taken/all credits paid back duly,car (used),951,... >= 1000 DM,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,46,stores,for free,>= 6,skilled employee/official,0 to 2,no,no,1
561,2,48,all credits at this bank paid back duly,car (new),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
562,3,12,delay in paying off in the past,car (used),2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,50,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
563,2,20,existing credits paid back duly till now,car (used),15298,unknown/no savings account,3,1,male : married/widowed,none,0,car or other,36,bank,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
564,2,36,no credits taken/all credits paid back duly,repairs,15092,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
565,2,12,all credits at this bank paid back duly,others,13811,unknown/no savings account,3,1,male : divorced/separated,none,1,building soc. savings agr./life insurance,36,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
566,3,30,existing credits paid back duly till now,repairs,1908,unknown/no savings account,0,0,male : married/widowed,none,0,unknown / no property,66,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
567,0,15,all credits at this bank paid back duly,repairs,15474,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
568,2,30,no credits taken/all credits paid back duly,car (new),2150,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,real estate,24,bank,rent,1,skilled employee/official,0 to 2,no,no,1
569,1,18,no credits taken/all credits paid back duly,car (used),2039,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,56,none,for free,1,skilled employee/official,0 to 2,no,no,1
570,2,12,no credits taken/all credits paid back duly,others,2685,unknown/no savings account,4,3,male : divorced/separated,none,1,unknown / no property,46,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
571,2,72,no credits taken/all credits paid back duly,furniture/equipment,10878,... <  100 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
572,3,21,delay in paying off in the past,repairs,14316,unknown/no savings account,2,2,female : non-single or male : single,none,0,car or other,50,none,rent,1,unskilled - resident,0 to 2,no,no,0
573,0,42,no credits taken/all credits paid back duly,retraining,13441,unknown/no savings account,3,3,male : married/widowed,none,0,car or other,74,none,rent,1,unskilled - resident,0 to 2,no,no,0
574,2,9,critical account/other credits elsewhere,repairs,1437,... <  100 DM,3,2,male : married/widowed,none,1,real estate,40,none,rent,1,skilled employee/official,0 to 2,no,no,1
575,1,24,existing credits paid back duly till now,car (new),6855,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
576,1,36,critical account/other credits elsewhere,others,3535,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,37,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
577,1,36,critical account/other credits elsewhere,car (used),2348,unknown/no savings account,2,1,female : single,none,2,car or other,48,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
578,0,18,no credits taken/all credits paid back duly,business,750,unknown/no savings account,0,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
579,2,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,66,stores,rent,1,unskilled - resident,0 to 2,no,yes,1
580,1,18,no credits taken/all credits paid back duly,furniture/equipment,15125,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,32,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
581,2,36,no credits taken/all credits paid back duly,car (used),6948,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,35,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
582,1,24,existing credits paid back duly till now,furniture/equipment,1659,unknown/no savings account,1,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
583,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,100 <= ... <  500 DM,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
584,2,15,all credits at this bank paid back duly,car (used),2631,... <  100 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
585,3,12,all credits at this bank paid back duly,others,939,... >= 1000 DM,3,0,female : single,none,2,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
586,2,15,all credits at this bank paid back duly,others,1778,unknown/no savings account,1,2,female : non-single or male : single,none,3,unknown / no property,32,none,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
587,1,36,all credits at this bank paid back duly,furniture/equipment,8065,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,37,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
588,2,15,critical account/other credits elsewhere,car (new),6850,... <  100 DM,0,3,male : married/widowed,none,2,car or other,34,stores,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),yes,1
589,2,12,no credits taken/all credits paid back duly,others,2579,unknown/no savings account,1,0,male : married/widowed,none,3,unknown / no property,33,none,rent,1,unskilled - resident,3 or more,yes (under customer name),no,1
590,1,12,no credits taken/all credits paid back duly,others,900,... >= 1000 DM,2,0,female : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
591,1,48,no credits taken/all credits paid back duly,others,1721,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
592,0,18,existing credits paid back duly till now,others,6458,500 <= ... < 1000 DM,4,2,male : married/widowed,none,0,real estate,39,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
593,2,8,no credits taken/all credits paid back duly,car (used),1237,unknown/no savings account,2,0,female : non-single or male : single,none,0,unknown / no property,56,none,rent,1,skilled employee/official,0 to 2,no,no,1
594,2,6,no credits taken/all credits paid back duly,others,14555,... >= 1000 DM,0,3,male : married/widowed,none,2,car or other,35,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
595,1,24,no credits taken/all credits paid back duly,car (new),13401,... <  100 DM,2,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
596,0,48,all credits at this bank paid back duly,repairs,13023,... >= 1000 DM,4,0,male : married/widowed,none,3,unknown / no property,47,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
597,1,6,no credits taken/all credits paid back duly,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
598,1,36,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,48,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
599,1,24,no credits taken/all credits paid back duly,others,14675,500 <= ... < 1000 DM,3,2,male : divorced/separated,co-applicant,0,real estate,48,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
600,2,9,no credits taken/all credits paid back duly,furniture/equipment,918,500 <= ... < 1000 DM,2,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
601,0,5,no credits taken/all credits paid back duly,retraining,4308,unknown/no savings account,1,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,1
602,1,12,no credits taken/all credits paid back duly,others,13950,... >= 1000 DM,1,2,male : married/widowed,co-applicant,1,car or other,45,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
603,2,12,all credits at this bank paid back duly,others,4843,unknown/no savings account,4,1,male : married/widowed,co-applicant,0,unknown / no property,43,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
604,0,18,all credits at this bank paid back duly,car (used),8966,unknown/no savings account,2,1,male : married/widowed,none,2,car or other,32,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
605,2,24,no credits taken/all credits paid back duly,furniture/equipment,3060,unknown/no savings account,3,0,female : single,none,0,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
606,2,12,no credits taken/all credits paid back duly,domestic appliances,4841,unknown/no savings account,0,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
607,2,36,no credits taken/all credits paid back duly,furniture/equipment,12319,unknown/no savings account,2,2,female : non-single or male : single,guarantor,1,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,no,no,0
608,3,60,critical account/other credits elsewhere,furniture/equipment,13861,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,38,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
609,0,36,existing credits paid back duly till now,car (new),7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,51,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
610,2,18,all credits at this bank paid back duly,others,1442,unknown/no savings account,3,0,male : married/widowed,none,0,real estate,32,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
611,2,12,no credits taken/all credits paid back duly,vacation,902,unknown/no savings account,3,0,female : single,none,0,car or other,21,none,for free,1,skilled employee/official,0 to 2,no,no,1
612,0,18,all credits at this bank paid back duly,others,2775,unknown/no savings account,3,2,male : married/widowed,none,2,car or other,31,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
613,2,60,no credits taken/all credits paid back duly,car (used),1155,unknown/no savings account,4,1,female : single,guarantor,1,unknown / no property,40,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
614,0,18,no credits taken/all credits paid back duly,radio/television,2473,unknown/no savings account,0,0,male : married/widowed,none,3,building soc. savings agr./life insurance,25,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
615,1,18,all credits at this bank paid back duly,others,1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,own,5-Apr,unemployed/unskilled - non-resident,3 or more,no,yes,1
616,2,6,all credits at this bank paid back duly,others,1209,unknown/no savings account,0,0,male : married/widowed,none,0,car or other,47,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
617,1,9,all credits at this bank paid back duly,others,654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
618,0,12,no credits taken/all credits paid back duly,others,1386,... >= 1000 DM,2,2,female : non-single or male : single,none,2,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
619,1,36,no credits taken/all credits paid back duly,others,4716,... <  100 DM,1,3,male : married/widowed,co-applicant,1,building soc. savings agr./life insurance,44,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
620,1,18,no credits taken/all credits paid back duly,furniture/equipment,1936,unknown/no savings account,1,2,female : single,none,0,building soc. savings agr./life insurance,23,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
