,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32269,26,management,single,tertiary,no,690,no,no,telephone,5,feb,2260,3,-1,0,unknown,1
32270,38,admin.,single,secondary,no,245,yes,yes,cellular,22,apr,321,2,345,2,success,1
32271,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1352,2,345,2,success,1
32272,30,management,married,tertiary,no,29064,no,no,cellular,5,may,937,1,274,3,failure,1
32273,30,management,married,tertiary,no,451,no,no,cellular,27,may,1966,1,274,3,failure,0
32274,39,services,married,secondary,no,257,yes,no,cellular,12,jun,785,1,-1,0,unknown,1
32275,39,services,married,secondary,no,257,yes,no,unknown,12,jun,1437,1,792,0,unknown,1
32276,92,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,1
32277,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,916,1,-1,0,unknown,1
32278,54,retired,divorced,tertiary,no,726,no,no,cellular,2,apr,246,1,-1,0,unknown,0
32279,68,retired,divorced,tertiary,no,726,no,no,cellular,28,mar,246,1,-1,0,unknown,1
32280,38,management,married,tertiary,no,413,no,no,cellular,13,apr,853,16,179,2,failure,0
32281,38,management,married,tertiary,no,100199,no,no,cellular,13,apr,240,1,179,2,failure,0
32282,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1598,3,-1,0,unknown,1
32283,36,entrepreneur,divorced,tertiary,no,125,yes,no,unknown,6,may,3881,3,-1,0,unknown,1
32284,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,138,1,136,19,success,1
32285,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,jul,635,1,136,8,other,1
32286,35,technician,married,secondary,no,8,yes,yes,cellular,12,apr,1218,6,-1,0,unknown,1
32287,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1957,6,-1,0,unknown,0
32288,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,apr,1070,1,-1,0,unknown,1
32289,57,housemaid,married,primary,no,3760,no,no,cellular,17,feb,1070,1,-1,0,unknown,1
32290,31,services,married,secondary,no,-331,yes,no,unknown,23,may,2775,5,-1,0,unknown,1
32291,31,services,married,secondary,no,67604,yes,no,unknown,23,may,1206,5,-1,0,unknown,1
32292,60,retired,married,primary,yes,458,yes,no,unknown,16,may,1114,1,-1,0,unknown,1
32293,60,retired,married,primary,no,458,yes,no,unknown,16,dec,919,1,-1,0,unknown,1
32294,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1492,38,-1,0,unknown,1
32295,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1242,2,-1,0,unknown,1
32296,23,student,single,tertiary,no,82,no,no,cellular,4,mar,914,4,-1,0,unknown,1
32297,23,student,single,tertiary,no,82,no,no,cellular,4,dec,885,4,-1,0,unknown,1
32298,36,management,married,unknown,no,0,no,no,cellular,5,jun,581,1,-1,0,unknown,0
32299,36,management,single,unknown,no,0,no,no,unknown,5,jun,1239,1,-1,0,unknown,1
32300,37,management,married,tertiary,no,3236,no,no,telephone,20,may,291,2,202,26,other,0
32301,37,management,married,tertiary,no,3236,no,yes,cellular,20,dec,291,2,202,5,other,0
32302,33,blue-collar,single,primary,no,-3873,yes,no,cellular,15,may,1691,10,331,16,other,1
32303,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,798,10,293,16,other,1
32304,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1012,3,-1,0,failure,1
32305,32,technician,married,secondary,no,44234,yes,no,unknown,23,may,1600,3,-1,0,unknown,1
32306,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,609,1,121,35,other,1
32307,41,services,married,secondary,no,2152,no,no,cellular,30,sep,134,1,121,1,success,1
32308,44,blue-collar,married,secondary,no,4236,yes,no,cellular,2,may,1053,3,-1,0,unknown,1
32309,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,856,3,-1,0,unknown,1
32310,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1297,1,-1,0,unknown,1
32311,40,technician,single,secondary,no,3571,yes,no,cellular,10,jul,1380,1,-1,0,unknown,1
32312,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,3102,1,-1,0,unknown,0
32313,52,blue-collar,married,secondary,no,13421,no,no,unknown,6,may,1548,1,-1,0,unknown,1
32314,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1531,9,-1,0,unknown,1
32315,27,technician,single,tertiary,no,1526,yes,no,unknown,23,jun,1616,10,-1,0,unknown,1
32316,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,963,3,-1,0,unknown,1
32317,34,admin.,married,secondary,no,322,yes,no,cellular,20,apr,1548,3,-1,0,unknown,1
32318,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1642,10,-1,0,unknown,1
32319,44,admin.,married,secondary,no,26,yes,yes,cellular,21,jul,2093,10,-1,0,unknown,1
32320,39,technician,single,secondary,no,822,yes,no,unknown,29,may,1203,3,-1,0,unknown,1
32321,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,oct,164,3,-1,0,unknown,1
32322,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1036,8,-1,0,unknown,1
32323,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1001,8,305,0,unknown,1
32324,55,services,married,secondary,no,96,no,no,telephone,30,jul,1112,2,-1,0,unknown,1
32325,55,services,married,secondary,no,96,no,no,telephone,30,jul,1361,2,90,0,unknown,1
32326,44,technician,married,secondary,no,27385,no,no,telephone,2,jun,302,1,-1,0,unknown,1
32327,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1495,1,-1,0,unknown,1
32328,51,management,single,tertiary,no,1146,yes,no,unknown,19,may,1973,4,-1,0,unknown,1
32329,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1687,4,394,0,unknown,1
32330,41,blue-collar,single,secondary,no,1521,yes,no,cellular,8,apr,1628,4,-1,0,unknown,1
32331,88,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1319,4,-1,0,unknown,1
32332,38,management,single,tertiary,no,0,no,no,cellular,24,may,1202,1,-1,0,unknown,1
32333,38,management,single,tertiary,no,0,no,no,cellular,24,jul,164,1,-1,22,success,1
32334,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1598,1,175,2,failure,1
32335,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,338,1,504,2,other,1
32336,32,housemaid,divorced,primary,no,4805,no,yes,cellular,4,jul,1361,3,-1,0,unknown,1
32337,32,blue-collar,divorced,primary,no,4805,no,no,cellular,4,jul,720,3,-1,0,unknown,1
32338,39,blue-collar,married,primary,no,1014,no,no,cellular,30,may,1571,4,-1,0,unknown,1
32339,88,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,-1,0,success,1
32340,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
32341,64,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
32342,36,unemployed,married,primary,yes,771,yes,no,cellular,8,may,1337,1,-1,0,unknown,1
32343,36,unemployed,married,primary,no,771,yes,no,cellular,31,may,1008,1,-1,0,unknown,1
32344,37,blue-collar,divorced,secondary,no,32,yes,no,unknown,20,may,958,2,-1,0,unknown,1
32345,37,blue-collar,divorced,secondary,no,32,yes,no,unknown,20,may,1001,2,-1,0,unknown,1
32346,56,unemployed,married,secondary,no,96950,no,no,cellular,12,jan,511,3,187,1,failure,0
32347,56,unemployed,single,secondary,no,12,no,no,cellular,12,apr,511,3,187,1,failure,0
32348,58,entrepreneur,single,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
32349,58,management,divorced,primary,yes,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
32350,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1573,2,-1,0,unknown,1
32351,36,unemployed,divorced,tertiary,no,8267,no,no,cellular,18,jun,321,2,-1,0,unknown,0
32352,30,management,single,tertiary,no,71511,no,no,cellular,20,apr,483,2,291,6,other,1
32353,30,management,single,tertiary,no,638,yes,no,cellular,20,may,2256,2,291,6,other,1
32354,34,management,married,tertiary,no,88535,no,no,cellular,4,nov,272,1,-1,22,unknown,0
32355,34,management,married,tertiary,no,84910,no,no,cellular,4,nov,272,1,-1,25,unknown,0
32356,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,230,0,success,1
32357,56,unemployed,divorced,primary,no,802,no,no,telephone,19,feb,258,2,-1,0,success,0
32358,34,management,divorced,tertiary,no,3301,yes,no,cellular,17,dec,485,2,227,4,failure,0
32359,34,management,married,tertiary,no,3301,yes,no,cellular,17,apr,485,11,227,4,failure,0
32360,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1357,2,-1,0,unknown,1
32361,28,management,single,tertiary,no,111,yes,yes,cellular,16,jul,1081,2,-1,0,unknown,1
32362,36,management,married,tertiary,no,532,no,no,cellular,14,apr,603,1,-1,0,unknown,1
32363,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1502,1,-1,0,unknown,1
32364,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1650,1,-1,0,success,1
32365,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1130,1,-1,16,unknown,0
32366,71,retired,married,tertiary,yes,2651,no,no,cellular,24,aug,1052,3,200,2,failure,1
32367,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,962,3,200,2,failure,1
32368,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,1241,1,144,0,unknown,1
32369,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,1093,1,-1,13,unknown,1
32370,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1531,4,-1,0,unknown,0
32371,51,unknown,married,unknown,no,167,no,no,unknown,18,jun,1167,4,182,21,unknown,1
32372,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1462,1,-1,0,unknown,1
32373,40,unemployed,married,secondary,no,3234,no,no,unknown,6,jun,1462,1,-1,0,unknown,1
32374,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,2389,4,-1,0,unknown,0
32375,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1027,4,486,0,unknown,1
32376,63,technician,married,secondary,no,973,no,yes,cellular,25,feb,318,1,388,1,failure,0
32377,63,technician,married,secondary,no,973,yes,no,cellular,25,feb,31,1,388,1,success,0
32378,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1070,1,-1,0,failure,0
32379,47,blue-collar,divorced,secondary,no,1348,no,yes,cellular,4,aug,1735,1,-1,0,unknown,1
32380,46,management,divorced,tertiary,no,385,yes,no,unknown,29,may,1957,4,-1,0,unknown,1
32381,46,management,married,tertiary,no,385,yes,no,cellular,29,may,1720,4,-1,0,unknown,1
32382,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1220,9,-1,0,unknown,1
32383,32,services,married,secondary,no,1066,yes,no,cellular,19,may,1057,9,-1,0,unknown,1
32384,57,blue-collar,married,primary,no,3498,no,no,cellular,28,feb,210,2,456,2,success,1
32385,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,1173,2,456,2,failure,1
32386,63,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1129,1,253,4,failure,1
32387,47,blue-collar,divorced,secondary,no,74004,yes,no,cellular,5,feb,1248,1,253,4,failure,1
32388,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1257,5,-1,0,unknown,1
32389,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,995,5,-1,0,unknown,1
32390,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,824,2,-1,0,unknown,1
32391,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,587,2,-1,24,unknown,1
32392,51,services,married,primary,no,-553,yes,no,unknown,4,jun,3183,8,-1,0,unknown,1
32393,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1250,8,-1,0,unknown,1
32394,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1067,1,-1,0,unknown,1
32395,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1492,1,-1,0,unknown,1
32396,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1363,4,-1,0,unknown,1
32397,31,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1334,4,-1,0,unknown,1
32398,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1447,4,-1,0,unknown,1
32399,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1368,4,379,0,unknown,1
32400,30,management,single,tertiary,no,13,no,no,cellular,15,jul,795,3,-1,0,unknown,1
32401,30,management,single,tertiary,no,13,no,no,cellular,15,jul,1372,3,-1,0,unknown,1
32402,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1635,2,207,26,other,1
32403,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1584,2,207,1,other,1
32404,41,management,married,primary,no,321,yes,no,cellular,12,jul,918,4,-1,0,unknown,1
32405,45,management,married,primary,no,-5450,yes,no,cellular,30,jul,918,4,-1,0,success,1
32406,28,admin.,single,unknown,no,2736,no,no,unknown,8,jul,705,1,-1,0,other,0
32407,28,admin.,single,unknown,no,2736,no,no,cellular,8,jul,178,1,-1,0,unknown,0
32408,24,student,single,secondary,no,372,no,no,cellular,17,apr,191,1,-1,0,unknown,1
32409,24,student,single,secondary,no,372,yes,no,cellular,17,apr,1435,1,-1,0,unknown,1
32410,57,admin.,married,secondary,no,169,no,no,cellular,3,feb,192,1,-1,0,unknown,0
32411,36,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,32,-1,0,unknown,0
32412,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,1721,4,-1,0,unknown,1
32413,28,management,single,tertiary,no,355,yes,no,unknown,28,may,898,4,-1,0,unknown,0
32414,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,952,8,-1,0,unknown,1
32415,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1166,8,-1,6,unknown,1
32416,61,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,731,1,-1,0,unknown,0
32417,56,admin.,divorced,primary,no,0,no,no,cellular,10,jul,828,1,-1,0,unknown,1
32418,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,2241,2,-1,0,unknown,1
32419,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,2256,2,-1,0,unknown,1
32420,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,aug,1452,1,317,2,failure,0
32421,45,blue-collar,married,tertiary,no,2958,yes,no,cellular,16,jun,580,1,317,2,failure,0
32422,49,self-employed,married,tertiary,yes,147,no,yes,cellular,2,feb,559,1,189,4,success,1
32423,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,jan,559,1,189,4,success,1
32424,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1067,5,-1,0,unknown,1
32425,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1486,22,-1,0,unknown,1
32426,36,management,married,tertiary,no,114,no,no,cellular,13,aug,1372,1,-1,0,unknown,1
32427,36,management,married,tertiary,no,114,yes,no,cellular,13,dec,342,1,-1,0,unknown,1
32428,35,services,married,secondary,no,44,no,no,telephone,17,apr,1193,2,-1,0,unknown,1
32429,35,services,married,secondary,no,44,yes,no,cellular,17,sep,377,2,-1,0,unknown,1
32430,29,self-employed,married,tertiary,no,751,yes,no,cellular,23,may,957,2,-1,0,unknown,0
32431,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,1131,2,-1,0,unknown,1
32432,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,mar,115,2,-1,32,unknown,0
32433,55,entrepreneur,married,tertiary,no,78,yes,no,cellular,18,nov,1113,2,-1,0,unknown,1
32434,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,841,2,-1,0,unknown,1
32435,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,831,2,-1,0,success,1
32436,44,admin.,single,unknown,no,3,yes,no,cellular,13,may,1111,1,-1,0,unknown,1
32437,44,admin.,single,unknown,no,3,yes,no,unknown,13,sep,1946,1,-1,0,unknown,1
32438,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,942,2,350,21,failure,1
32439,59,blue-collar,married,primary,no,85691,no,no,cellular,14,may,1048,2,350,2,failure,1
32440,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,1622,1,274,1,failure,1
32441,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,1044,1,274,1,failure,1
32442,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1727,1,159,0,unknown,1
32443,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1258,1,-1,0,unknown,1
32444,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,1635,2,-1,0,unknown,1
32445,31,entrepreneur,single,tertiary,no,3252,no,no,cellular,21,nov,755,2,-1,0,unknown,0
32446,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,1030,3,831,0,unknown,1
32447,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,911,3,-1,0,unknown,1
32448,43,management,married,primary,no,479,yes,no,cellular,6,feb,1258,1,254,2,failure,1
32449,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,829,1,254,2,failure,0
32450,34,management,married,tertiary,no,255,no,no,cellular,27,mar,343,9,-1,0,unknown,1
32451,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1393,9,-1,0,unknown,1
32452,31,technician,married,tertiary,no,50679,yes,yes,unknown,26,oct,523,2,-1,0,unknown,1
32453,31,technician,married,tertiary,no,-502,yes,yes,cellular,26,may,664,2,-1,0,unknown,0
32454,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,2241,2,-1,0,unknown,1
32455,57,technician,married,secondary,no,3240,yes,no,unknown,14,jan,3881,2,-1,0,unknown,1
32456,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,1373,6,-1,0,success,0
32457,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,874,6,-1,0,success,1
32458,26,blue-collar,married,secondary,no,0,yes,no,telephone,31,jul,1426,4,-1,0,unknown,1
32459,26,blue-collar,single,secondary,no,0,yes,no,telephone,23,jul,1165,4,-1,0,unknown,1
32460,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,979,4,-1,0,unknown,1
32461,50,blue-collar,married,primary,no,1617,no,no,telephone,26,aug,1628,4,-1,0,unknown,1
32462,34,technician,married,tertiary,no,98226,no,no,cellular,22,aug,739,2,-1,0,unknown,0
32463,34,technician,married,tertiary,no,55498,no,no,cellular,22,aug,739,2,-1,0,unknown,0
32464,36,management,married,tertiary,no,1133,yes,no,telephone,4,jul,293,1,181,2,other,0
32465,36,management,married,tertiary,no,1133,no,no,cellular,4,apr,293,1,181,2,other,0
32466,29,services,single,secondary,no,0,yes,no,cellular,11,jul,964,2,-1,21,unknown,1
32467,29,services,single,secondary,no,0,yes,no,cellular,11,jul,1340,2,-1,0,unknown,1
32468,77,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,375,24,-1,0,unknown,1
32469,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,1403,1,-1,0,unknown,1
32470,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,1472,1,-1,0,unknown,1
32471,40,entrepreneur,married,secondary,no,2252,no,no,unknown,8,jun,1992,1,-1,0,unknown,1
32472,77,management,single,secondary,no,1898,yes,no,telephone,22,aug,243,4,-1,0,unknown,0
32473,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,1032,4,-1,0,unknown,1
32474,55,self-employed,divorced,primary,no,2227,yes,no,telephone,21,nov,565,3,594,3,failure,1
32475,55,entrepreneur,divorced,primary,no,2227,yes,no,telephone,21,nov,2769,3,172,3,success,1
32476,32,technician,single,unknown,no,10600,no,no,cellular,14,apr,485,2,-1,0,unknown,1
32477,32,technician,single,unknown,no,10600,no,no,unknown,14,may,1437,2,-1,0,unknown,1
32478,32,management,single,primary,no,14,no,yes,cellular,21,jul,1112,1,-1,0,unknown,1
32479,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,1254,1,-1,5,unknown,1
32480,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1554,4,-1,0,unknown,1
32481,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,894,4,-1,0,unknown,1
32482,34,retired,married,tertiary,no,1742,no,no,cellular,28,oct,825,1,-1,0,unknown,1
32483,74,retired,married,tertiary,no,1742,no,no,cellular,28,oct,1092,1,-1,35,success,1
32484,32,admin.,single,tertiary,no,42146,yes,no,cellular,21,nov,1238,3,-1,0,unknown,1
32485,32,admin.,single,primary,no,3816,yes,no,cellular,21,nov,1220,3,-1,0,unknown,1
32486,40,admin.,married,tertiary,no,7301,yes,no,unknown,20,may,1559,2,-1,0,unknown,1
32487,40,admin.,divorced,tertiary,no,0,yes,no,unknown,20,may,2775,2,-1,0,unknown,1
32488,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1438,1,169,12,other,1
32489,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1409,1,169,12,other,1
32490,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,577,1,589,4,failure,1
32491,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,84,1,125,4,success,1
32492,35,blue-collar,single,secondary,no,3623,no,yes,telephone,30,dec,160,1,-1,0,unknown,0
32493,35,blue-collar,single,secondary,yes,3623,no,no,telephone,30,oct,160,20,-1,0,unknown,0
32494,33,management,married,tertiary,no,0,yes,no,cellular,5,mar,301,1,365,1,success,1
32495,33,management,married,tertiary,no,0,yes,no,cellular,5,may,660,1,365,1,failure,1
32496,28,blue-collar,divorced,primary,no,410,yes,no,cellular,8,may,867,3,-1,0,unknown,1
32497,90,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
32498,32,technician,single,secondary,no,316,no,no,cellular,26,aug,856,2,-1,0,unknown,1
32499,32,technician,single,secondary,no,316,no,no,cellular,26,aug,971,4,-1,0,unknown,1
32500,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,896,2,-1,0,unknown,1
32501,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,1207,2,-1,0,unknown,1
32502,25,services,married,secondary,no,0,no,no,cellular,31,jul,656,28,-1,0,unknown,0
32503,25,services,married,secondary,no,0,yes,no,cellular,31,jul,656,20,-1,0,unknown,1
32504,59,blue-collar,married,secondary,no,149,no,no,telephone,28,jul,1435,16,-1,0,unknown,1
32505,59,blue-collar,married,secondary,no,149,no,no,telephone,28,jul,978,16,-1,0,unknown,0
32506,36,management,married,tertiary,no,518,no,no,cellular,21,may,1464,1,-1,0,unknown,1
32507,36,management,married,tertiary,no,518,no,no,cellular,21,aug,1663,1,-1,0,unknown,1
32508,51,services,married,secondary,no,-178,yes,yes,unknown,29,oct,472,1,-1,0,unknown,1
32509,51,services,married,secondary,no,-178,yes,yes,unknown,29,oct,534,1,-1,0,unknown,1
32510,58,housemaid,divorced,secondary,no,0,no,yes,cellular,2,jul,478,2,-1,0,failure,0
32511,58,housemaid,divorced,secondary,no,0,no,no,unknown,2,jul,478,2,-1,0,success,0
32512,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,365,1,failure,0
32513,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,3,1,failure,0
32514,52,management,married,tertiary,no,576,yes,no,cellular,18,jun,762,3,-1,0,unknown,0
32515,52,management,married,tertiary,no,576,no,no,cellular,18,aug,613,3,-1,0,unknown,0
32516,46,admin.,married,secondary,no,1328,yes,no,unknown,28,oct,309,6,-1,0,unknown,1
32517,46,admin.,single,secondary,no,1328,yes,no,unknown,28,may,876,6,-1,0,unknown,1
32518,51,blue-collar,single,primary,no,593,yes,no,unknown,28,may,754,2,-1,0,unknown,1
32519,51,blue-collar,single,primary,no,593,yes,no,unknown,28,may,1242,2,-1,0,unknown,1
32520,33,technician,married,tertiary,no,1020,no,yes,cellular,27,aug,1209,4,-1,0,unknown,1
32521,33,technician,married,tertiary,no,1020,no,yes,cellular,27,aug,1182,4,-1,0,unknown,0
32522,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,941,1,-1,0,unknown,1
32523,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1023,1,-1,0,unknown,1
32524,34,management,married,secondary,no,487,no,no,unknown,8,apr,442,2,-1,0,unknown,0
32525,34,management,married,secondary,no,487,yes,no,unknown,8,mar,1543,2,-1,0,unknown,1
32526,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,1980,1,-1,0,unknown,1
32527,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,735,1,-1,0,unknown,1
32528,42,blue-collar,divorced,primary,no,969,yes,no,cellular,13,may,721,1,264,0,unknown,1
32529,42,blue-collar,married,primary,no,90097,yes,no,cellular,13,may,721,1,-1,0,unknown,1
32530,52,management,married,tertiary,no,946,no,no,cellular,3,jun,295,4,-1,0,unknown,1
32531,46,management,married,primary,no,946,yes,no,cellular,3,jun,1027,4,-1,0,unknown,1
32532,43,housemaid,single,unknown,yes,3173,no,no,unknown,15,may,746,1,-1,0,unknown,0
32533,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,746,5,-1,0,unknown,0
32534,26,entrepreneur,single,secondary,no,101,yes,no,cellular,5,feb,558,1,268,1,failure,0
