,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
5465,58,management,married,tertiary,yes,0,no,no,unknown,14,sep,358,2,-1,0,unknown,0
5466,40,management,married,tertiary,no,0,no,no,cellular,30,sep,358,2,-1,0,unknown,0
5467,34,technician,married,tertiary,no,23076,yes,no,cellular,26,apr,243,2,35,6,other,0
5468,34,technician,married,tertiary,no,23076,no,yes,cellular,26,may,243,2,35,4,other,0
5469,60,blue-collar,married,primary,no,1262,yes,yes,unknown,13,may,178,1,-1,0,unknown,0
5470,60,blue-collar,married,primary,no,1262,yes,yes,unknown,13,may,398,1,-1,0,unknown,0
5471,36,admin.,married,tertiary,no,72526,no,no,cellular,31,may,322,11,-1,0,unknown,0
5472,36,admin.,married,tertiary,no,3221,yes,no,cellular,4,may,322,8,-1,0,unknown,0
5473,32,services,single,tertiary,no,550,no,no,cellular,19,nov,337,7,-1,0,unknown,0
5474,32,technician,single,tertiary,no,550,no,no,cellular,19,nov,337,6,-1,1,unknown,0
5475,56,blue-collar,divorced,primary,no,-9,yes,yes,unknown,8,may,434,1,-1,0,unknown,0
5476,56,blue-collar,divorced,unknown,no,-9,yes,yes,cellular,30,may,728,1,-1,0,unknown,0
5477,23,blue-collar,married,secondary,no,25910,no,no,cellular,14,aug,100,2,-1,0,unknown,0
5478,23,blue-collar,married,secondary,no,272,no,no,cellular,14,dec,100,2,127,0,unknown,0
5479,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,1164,6,190,0,unknown,1
5480,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,1175,6,-1,0,unknown,1
5481,31,management,married,tertiary,no,24731,yes,yes,cellular,18,jul,664,8,-1,0,unknown,0
5482,31,management,married,tertiary,no,46456,yes,yes,cellular,28,jul,664,8,-1,0,unknown,0
5483,61,management,married,tertiary,no,997,no,no,cellular,12,feb,106,1,-1,0,unknown,0
5484,61,management,married,tertiary,no,13050,no,no,cellular,10,mar,106,1,-1,0,other,0
5485,19,student,single,tertiary,no,134,no,no,unknown,27,mar,271,2,-1,0,unknown,0
5486,19,student,single,primary,yes,134,no,no,cellular,27,jan,271,2,-1,0,unknown,0
5487,38,technician,single,secondary,no,3239,no,no,unknown,8,jun,817,2,-1,0,unknown,0
5488,38,admin.,single,secondary,no,3239,no,no,unknown,5,jun,705,2,-1,0,unknown,0
5489,30,management,single,primary,no,536,no,no,cellular,2,jul,309,6,-1,0,unknown,0
5490,30,management,single,tertiary,no,536,no,no,cellular,28,jul,309,1,-1,0,unknown,0
5491,60,admin.,divorced,secondary,no,106,no,no,cellular,21,aug,216,3,91,1,unknown,0
5492,60,admin.,married,secondary,no,106,no,no,unknown,21,aug,216,3,91,1,other,0
5493,56,blue-collar,married,primary,no,8163,yes,no,cellular,28,aug,1231,4,-1,0,unknown,0
5494,56,blue-collar,married,primary,no,8163,no,no,cellular,14,aug,192,4,-1,0,unknown,0
5495,61,blue-collar,divorced,secondary,no,1533,yes,no,cellular,21,nov,555,4,-1,0,unknown,0
5496,37,admin.,divorced,secondary,no,53754,yes,no,cellular,21,nov,555,4,-1,0,unknown,0
5497,34,blue-collar,single,unknown,no,855,yes,no,unknown,16,jul,578,1,-1,0,unknown,0
5498,34,management,single,secondary,no,855,yes,no,unknown,16,jul,578,1,-1,0,unknown,0
5499,50,management,married,tertiary,no,17150,yes,yes,cellular,3,apr,707,1,302,3,failure,0
5500,50,management,single,primary,no,414,yes,no,cellular,3,apr,707,1,302,3,failure,0
5501,35,unemployed,divorced,primary,yes,118,no,no,unknown,20,jun,937,4,-1,0,unknown,0
5502,35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,872,4,-1,0,success,1
5503,26,blue-collar,single,secondary,no,494,no,no,cellular,2,jan,1036,1,-1,0,unknown,1
5504,26,blue-collar,single,secondary,yes,494,no,no,cellular,2,mar,237,1,-1,0,unknown,1
5505,37,housemaid,married,secondary,no,7433,no,yes,cellular,5,feb,91,3,180,0,unknown,0
5506,37,housemaid,married,secondary,no,7433,no,yes,cellular,5,mar,187,3,-1,0,unknown,0
5507,57,admin.,married,secondary,no,64491,no,no,telephone,3,feb,369,1,-1,0,unknown,0
5508,28,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,1,-1,0,unknown,0
5509,30,management,married,tertiary,no,16298,yes,no,cellular,18,may,232,2,294,2,failure,0
5510,30,management,married,tertiary,no,8089,yes,no,cellular,18,sep,232,23,294,2,failure,0
5511,36,services,single,secondary,no,0,yes,no,cellular,15,may,534,4,-1,10,unknown,0
5512,36,services,single,secondary,no,0,no,no,unknown,15,may,1002,4,-1,0,unknown,0
5513,55,technician,divorced,tertiary,no,0,no,no,cellular,18,aug,169,1,-1,0,unknown,0
5514,55,blue-collar,divorced,tertiary,no,0,no,no,cellular,30,aug,237,1,-1,0,unknown,0
5515,37,services,married,secondary,no,0,yes,no,cellular,8,jul,1015,1,-1,0,unknown,1
5516,37,services,married,secondary,no,0,yes,no,cellular,22,jul,1223,1,-1,0,unknown,1
5517,32,technician,single,secondary,no,1279,yes,no,unknown,3,jun,92,3,-1,0,unknown,0
5518,32,technician,single,secondary,no,1279,yes,no,unknown,3,dec,215,3,-1,0,unknown,0
5519,25,admin.,married,unknown,no,349,yes,no,cellular,22,jul,599,12,-1,0,unknown,0
5520,25,admin.,married,unknown,no,349,yes,no,unknown,22,jul,1037,25,-1,0,unknown,0
5521,48,management,married,tertiary,no,1949,yes,no,unknown,13,may,340,11,-1,0,unknown,0
5522,79,management,married,unknown,no,1949,yes,no,unknown,13,may,683,2,-1,0,unknown,0
5523,42,blue-collar,married,primary,no,201,yes,no,cellular,11,jan,265,1,103,3,unknown,0
5524,42,blue-collar,married,tertiary,no,201,yes,no,cellular,11,aug,265,1,103,3,unknown,0
5525,43,blue-collar,married,secondary,no,2160,no,no,cellular,8,sep,220,1,98,1,failure,0
5526,43,blue-collar,married,secondary,no,2160,no,no,cellular,23,sep,261,1,98,1,failure,0
5527,46,self-employed,single,secondary,no,526,no,no,cellular,30,apr,170,1,87,2,other,0
5528,60,self-employed,single,secondary,no,526,no,yes,cellular,30,apr,523,1,87,2,other,0
5529,42,management,married,tertiary,no,1275,no,yes,cellular,21,nov,925,5,64,0,unknown,0
5530,42,management,married,tertiary,no,9077,yes,yes,cellular,21,nov,653,5,-1,0,unknown,0
5531,36,management,single,tertiary,no,7606,yes,no,unknown,5,may,917,1,-1,0,unknown,0
5532,36,management,single,tertiary,no,7606,yes,no,unknown,30,may,333,1,-1,0,unknown,0
5533,47,technician,married,secondary,no,1167,yes,no,cellular,30,apr,486,1,87,5,failure,0
5534,47,technician,married,secondary,no,1167,yes,no,cellular,30,apr,418,1,87,5,failure,0
5535,57,services,married,primary,no,46469,no,yes,cellular,5,feb,620,1,196,1,success,1
5536,22,services,married,primary,no,-319,no,yes,cellular,5,feb,620,1,196,1,success,1
5537,31,unknown,single,secondary,no,0,no,yes,telephone,13,nov,160,1,-1,0,unknown,0
5538,31,entrepreneur,single,secondary,no,0,no,no,telephone,11,jul,160,1,-1,0,unknown,0
5539,36,technician,married,tertiary,no,341,no,no,cellular,13,aug,475,1,-1,0,unknown,0
5540,60,technician,married,tertiary,no,341,no,no,cellular,13,aug,282,1,-1,0,unknown,0
5541,76,retired,married,tertiary,no,2991,no,no,cellular,20,oct,344,1,183,1,other,0
5542,76,retired,married,tertiary,no,2991,no,no,telephone,22,oct,114,1,183,1,success,0
5543,54,technician,divorced,secondary,no,0,no,no,telephone,5,sep,744,3,-1,0,unknown,0
5544,54,technician,divorced,secondary,no,0,no,no,telephone,5,feb,866,3,-1,0,unknown,0
5545,55,admin.,married,secondary,no,8304,no,no,cellular,14,jun,201,1,-1,10,unknown,0
5546,55,admin.,married,tertiary,no,8304,no,yes,cellular,1,jun,201,1,-1,0,unknown,0
5547,40,technician,single,secondary,no,354,no,no,cellular,10,jul,586,1,-1,0,unknown,0
5548,26,services,single,secondary,no,23546,no,no,cellular,16,jul,586,1,-1,0,unknown,0
5549,39,technician,married,secondary,no,4101,yes,no,cellular,18,nov,146,3,264,1,other,0
5550,39,technician,married,unknown,no,4101,yes,no,cellular,18,feb,217,2,264,1,other,0
5551,31,services,divorced,primary,no,459,yes,no,telephone,7,may,623,1,293,1,failure,0
5552,31,services,divorced,primary,no,15003,yes,no,cellular,7,may,623,1,293,1,failure,0
5553,48,management,single,tertiary,no,2960,no,no,unknown,5,jun,1514,1,-1,0,unknown,1
5554,48,management,married,tertiary,no,2960,no,no,unknown,5,apr,86,1,-1,0,unknown,1
5555,36,blue-collar,married,secondary,no,4438,yes,no,unknown,7,may,446,1,-1,0,unknown,0
5556,36,management,married,secondary,no,4438,yes,no,unknown,20,may,446,6,-1,0,unknown,0
5557,37,retired,single,secondary,yes,245,yes,yes,unknown,7,may,732,2,-1,0,unknown,0
5558,37,admin.,single,secondary,no,245,yes,yes,unknown,7,may,371,2,-1,0,unknown,0
5559,35,retired,married,secondary,no,5639,no,no,cellular,20,nov,945,2,-1,0,unknown,0
5560,35,blue-collar,married,secondary,no,40689,yes,no,cellular,20,nov,410,2,-1,0,unknown,0
5561,30,management,single,tertiary,no,78137,no,yes,cellular,18,aug,471,8,-1,0,unknown,0
5562,30,management,single,tertiary,no,1541,yes,no,cellular,18,aug,213,8,-1,0,unknown,0
5563,54,unemployed,divorced,primary,no,550,no,no,cellular,28,jan,908,1,-1,0,unknown,1
5564,54,unemployed,divorced,secondary,no,550,no,no,cellular,28,jan,1343,1,-1,0,unknown,1
5565,64,housemaid,married,unknown,no,2645,no,no,telephone,3,feb,219,2,-1,7,other,0
5566,64,housemaid,single,unknown,no,-65,no,no,telephone,3,feb,219,2,-1,0,unknown,0
5567,56,student,divorced,secondary,no,377,yes,no,unknown,4,jun,524,15,-1,0,unknown,0
5568,30,admin.,divorced,secondary,no,377,no,no,unknown,20,jun,524,15,-1,0,unknown,0
5569,46,admin.,married,secondary,no,974,no,yes,cellular,17,apr,178,1,-1,0,unknown,0
5570,46,admin.,married,secondary,no,974,no,no,cellular,17,dec,178,1,-1,0,unknown,0
5571,26,admin.,single,tertiary,no,2532,yes,yes,cellular,18,feb,269,1,188,12,unknown,0
5572,78,admin.,single,tertiary,no,2532,yes,yes,cellular,18,feb,269,9,-1,0,unknown,0
5573,31,blue-collar,married,primary,no,-464,yes,yes,cellular,12,jul,798,4,-1,0,unknown,1
5574,31,blue-collar,married,primary,no,-464,yes,yes,unknown,12,may,1532,4,264,2,unknown,1
5575,44,blue-collar,married,primary,no,146,yes,no,unknown,15,oct,483,1,-1,0,unknown,0
5576,78,blue-collar,married,unknown,no,146,yes,no,unknown,24,may,483,1,-1,0,unknown,0
5577,38,technician,married,secondary,no,0,yes,no,cellular,22,jul,187,1,-1,0,unknown,0
5578,38,technician,married,secondary,no,0,no,no,unknown,22,jul,1545,1,-1,0,unknown,0
5579,26,admin.,single,secondary,yes,-930,yes,no,cellular,14,may,10,1,-1,0,unknown,0
5580,26,admin.,single,secondary,yes,-930,yes,yes,cellular,14,may,575,1,-1,0,unknown,0
5581,21,student,single,secondary,no,2488,no,no,cellular,30,jun,258,6,169,3,failure,0
5582,21,student,single,secondary,no,2488,no,no,cellular,30,jun,258,6,328,3,failure,0
5583,41,blue-collar,single,secondary,yes,-386,no,yes,cellular,20,nov,477,1,176,0,success,0
5584,41,blue-collar,single,unknown,yes,-386,no,yes,cellular,20,nov,477,6,-1,0,unknown,0
5585,32,technician,single,tertiary,no,6281,yes,no,cellular,3,jun,1336,20,-1,0,unknown,0
5586,32,technician,single,primary,no,6281,yes,no,unknown,3,jun,353,4,-1,0,unknown,0
5587,53,technician,married,secondary,no,1777,yes,no,unknown,21,nov,796,5,154,1,failure,0
5588,53,housemaid,married,secondary,no,1777,yes,no,unknown,21,nov,796,5,154,1,failure,0
5589,34,admin.,married,tertiary,no,899,yes,no,cellular,12,nov,114,1,296,3,failure,0
5590,34,admin.,married,tertiary,no,899,yes,no,unknown,12,jul,114,1,170,3,failure,0
5591,59,management,married,tertiary,no,3342,no,no,cellular,18,mar,32,2,188,6,other,0
5592,59,unknown,married,tertiary,no,3342,no,no,cellular,18,mar,170,2,188,6,other,0
5593,61,unemployed,single,primary,no,611,no,no,telephone,16,sep,390,2,-1,0,unknown,0
5594,33,services,single,primary,no,611,no,no,telephone,16,sep,86,2,-1,0,unknown,0
5595,35,blue-collar,married,secondary,no,262,no,no,cellular,20,may,331,1,75,6,failure,0
5596,35,blue-collar,married,secondary,no,262,no,no,cellular,15,may,331,1,75,6,failure,0
5597,40,management,single,tertiary,no,27,no,no,cellular,27,aug,978,6,-1,0,other,1
5598,40,management,single,tertiary,no,27,no,no,cellular,8,aug,648,6,-1,0,unknown,1
5599,65,unemployed,married,secondary,no,3195,no,no,telephone,2,mar,119,1,-1,0,unknown,0
5600,65,unemployed,married,secondary,no,3195,no,no,unknown,2,mar,251,1,-1,0,unknown,0
5601,42,unemployed,married,tertiary,yes,576,no,no,cellular,27,dec,156,1,-1,0,unknown,0
5602,42,unemployed,married,tertiary,no,5876,no,no,cellular,27,feb,118,1,-1,0,unknown,0
5603,46,technician,married,secondary,no,9299,no,no,cellular,19,jul,56,11,276,2,other,0
5604,46,technician,married,secondary,no,9299,no,no,cellular,19,jul,120,1,276,2,other,0
5605,32,blue-collar,single,tertiary,no,705,yes,no,cellular,11,may,414,2,35,4,failure,0
5606,32,technician,single,tertiary,no,705,yes,no,cellular,15,may,414,2,35,14,failure,0
5607,59,housemaid,married,tertiary,no,1,yes,no,cellular,29,apr,210,1,-1,5,unknown,0
5608,59,management,married,tertiary,no,1,yes,no,cellular,15,apr,210,1,100,0,unknown,0
5609,29,unemployed,single,tertiary,no,1311,yes,no,unknown,28,aug,622,1,-1,0,unknown,0
5610,29,unemployed,single,tertiary,no,1311,no,no,unknown,23,aug,622,1,-1,0,unknown,0
5611,51,self-employed,married,tertiary,no,5350,yes,yes,cellular,31,jul,612,4,-1,14,failure,0
5612,51,self-employed,married,secondary,no,5350,yes,yes,cellular,31,jul,199,4,-1,0,unknown,0
5613,84,retired,married,secondary,no,81204,no,no,unknown,6,dec,679,1,313,2,other,0
5614,84,retired,married,secondary,no,81204,no,no,telephone,8,dec,116,1,313,2,other,0
5615,69,retired,married,secondary,no,3588,yes,yes,cellular,10,dec,195,1,-1,0,unknown,0
5616,56,retired,married,secondary,no,3588,yes,yes,cellular,10,dec,429,1,-1,0,unknown,0
5617,47,management,married,tertiary,no,3663,yes,no,cellular,29,oct,424,20,213,3,success,0
5618,47,management,married,tertiary,no,3663,yes,no,cellular,4,oct,424,2,213,3,success,0
5619,30,services,single,tertiary,no,40859,no,yes,unknown,21,aug,1532,2,-1,0,unknown,0
5620,30,services,married,tertiary,no,-477,no,yes,cellular,21,aug,751,2,-1,0,unknown,0
5621,36,student,single,unknown,no,417,no,no,cellular,10,aug,66,1,181,1,success,0
5622,36,student,single,unknown,no,417,no,no,cellular,10,apr,304,1,181,1,other,0
5623,29,services,married,secondary,yes,1135,yes,no,cellular,17,feb,323,1,-1,9,unknown,0
5624,29,services,married,secondary,no,1135,yes,no,cellular,17,feb,639,7,-1,0,unknown,0
5625,44,technician,married,secondary,no,2776,yes,no,telephone,27,jan,701,1,170,0,unknown,0
5626,44,technician,married,secondary,no,2776,yes,no,cellular,27,jan,134,1,-1,0,unknown,0
5627,44,management,married,tertiary,no,2383,no,no,cellular,1,jan,183,2,-1,0,unknown,0
5628,44,management,married,unknown,no,2383,no,no,cellular,15,jul,571,2,-1,0,unknown,0
5629,30,unemployed,single,secondary,no,302,no,no,cellular,11,feb,131,3,-1,0,unknown,0
5630,30,unemployed,single,tertiary,no,14105,no,no,cellular,11,feb,528,15,-1,0,unknown,0
5631,61,retired,divorced,secondary,no,927,no,no,cellular,30,aug,261,3,-1,0,unknown,0
5632,33,retired,divorced,secondary,no,927,yes,no,cellular,30,apr,427,3,-1,0,unknown,0
5633,35,entrepreneur,married,primary,no,102,yes,no,unknown,20,may,568,1,-1,0,unknown,0
5634,35,blue-collar,married,secondary,no,102,yes,no,unknown,20,may,224,1,-1,0,unknown,0
5635,49,services,married,secondary,no,2416,yes,no,cellular,16,apr,447,1,-1,0,unknown,0
5636,49,services,married,secondary,no,2416,yes,no,cellular,16,apr,549,1,-1,0,unknown,0
5637,60,student,married,secondary,no,1047,no,no,cellular,27,may,173,3,279,4,unknown,0
5638,60,blue-collar,married,secondary,no,1047,no,no,cellular,27,may,173,3,279,4,failure,0
5639,51,retired,married,unknown,no,746,no,no,cellular,25,aug,372,5,367,0,unknown,0
5640,51,retired,married,tertiary,no,746,no,no,cellular,25,aug,289,5,-1,0,unknown,0
5641,70,admin.,divorced,tertiary,no,4708,no,no,telephone,3,dec,284,1,171,1,failure,0
5642,36,admin.,divorced,tertiary,no,4708,no,no,cellular,3,dec,133,1,171,6,failure,0
5643,25,blue-collar,single,tertiary,no,23771,yes,no,unknown,19,jun,958,7,-1,0,unknown,0
5644,25,blue-collar,single,secondary,no,56337,no,no,unknown,19,jun,958,7,-1,0,unknown,0
5645,48,admin.,single,secondary,no,362,no,no,cellular,13,aug,323,1,-1,0,unknown,0
5646,48,admin.,divorced,secondary,no,362,no,no,cellular,13,aug,92,1,-1,0,unknown,0
5647,41,self-employed,single,tertiary,no,-94,yes,no,cellular,4,sep,485,1,203,1,failure,0
5648,90,self-employed,divorced,tertiary,no,-94,yes,no,cellular,4,feb,1164,1,203,1,failure,0
5649,50,blue-collar,married,secondary,no,253,yes,yes,cellular,5,mar,475,2,-1,0,success,1
5650,50,blue-collar,married,secondary,no,253,yes,yes,cellular,5,mar,475,2,-1,11,unknown,1
5651,38,unemployed,married,secondary,no,47,yes,no,cellular,4,may,288,5,-1,2,unknown,0
5652,38,admin.,married,secondary,no,28549,yes,no,cellular,4,may,288,5,-1,0,unknown,0
5653,58,management,married,tertiary,no,3342,no,no,cellular,5,feb,274,5,-1,0,unknown,0
5654,58,management,married,secondary,no,3342,no,no,cellular,5,feb,344,5,-1,0,failure,0
5655,40,management,married,tertiary,no,10452,no,no,cellular,13,aug,737,4,-1,0,unknown,0
5656,40,management,married,tertiary,no,66,no,yes,cellular,13,jan,737,4,-1,0,unknown,0
5657,44,management,married,tertiary,no,792,yes,no,cellular,25,aug,164,7,-1,0,unknown,0
5658,44,management,married,tertiary,no,792,no,no,telephone,25,aug,630,7,470,0,unknown,0
5659,55,technician,married,secondary,no,264,yes,yes,cellular,31,jul,533,5,-1,0,unknown,0
5660,55,technician,married,tertiary,no,264,yes,yes,cellular,31,jul,728,5,-1,0,unknown,0
5661,32,self-employed,married,tertiary,no,1249,yes,no,cellular,19,nov,472,1,-1,22,unknown,0
5662,32,management,single,tertiary,no,1249,yes,no,cellular,19,may,472,1,-1,0,unknown,0
5663,37,management,single,tertiary,no,102,yes,no,cellular,20,may,445,1,258,17,failure,0
5664,37,management,single,secondary,no,102,yes,no,cellular,6,may,445,1,258,3,failure,0
5665,36,management,single,tertiary,no,73379,no,no,cellular,8,jul,315,2,-1,0,unknown,0
5666,28,retired,single,secondary,no,3796,no,no,cellular,8,jul,315,2,-1,0,unknown,0
5667,46,blue-collar,married,secondary,no,456,no,yes,unknown,2,aug,618,6,-1,0,unknown,0
5668,46,blue-collar,married,secondary,yes,456,no,no,cellular,18,aug,618,6,-1,0,unknown,0
5669,31,management,single,tertiary,no,141,yes,no,cellular,4,feb,824,2,238,7,other,0
5670,31,management,married,tertiary,no,141,no,no,cellular,4,feb,572,2,279,7,other,0
5671,51,blue-collar,married,primary,no,1414,yes,no,unknown,15,may,1108,2,-1,0,unknown,0
5672,51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,may,1159,2,-1,0,unknown,0
5673,40,blue-collar,married,unknown,no,1808,no,no,cellular,12,may,560,1,-1,0,unknown,0
5674,19,blue-collar,married,secondary,no,1808,yes,no,cellular,12,may,560,1,-1,0,unknown,0
5675,29,management,married,tertiary,no,10576,no,no,unknown,15,may,1224,12,-1,0,failure,0
5676,29,management,married,tertiary,no,10576,no,no,unknown,15,may,528,2,-1,0,unknown,0
5677,84,technician,single,secondary,no,98,no,yes,cellular,30,jan,771,1,-1,0,unknown,0
5678,36,technician,single,tertiary,no,98,no,no,cellular,30,aug,771,1,-1,0,unknown,0
5679,80,technician,married,secondary,no,3,yes,yes,unknown,12,may,614,3,-1,0,unknown,0
5680,46,technician,single,secondary,no,3,yes,yes,cellular,12,oct,614,3,-1,0,unknown,0
5681,32,services,married,secondary,no,859,yes,no,unknown,9,aug,1835,1,-1,0,unknown,0
5682,32,services,married,secondary,no,859,yes,no,cellular,9,aug,924,1,-1,0,unknown,1
5683,31,technician,single,tertiary,no,426,yes,no,unknown,23,may,1173,4,-1,0,unknown,1
5684,31,technician,single,tertiary,no,426,yes,no,cellular,23,may,1257,7,-1,0,unknown,1
5685,31,services,single,tertiary,no,1815,no,no,telephone,9,feb,498,1,-1,0,unknown,0
5686,31,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,108,1,-1,0,unknown,0
5687,68,retired,married,secondary,no,1146,no,no,cellular,3,mar,153,2,179,3,other,0
5688,68,retired,married,secondary,no,1146,no,no,cellular,3,mar,66,2,110,3,success,0
5689,52,unemployed,single,secondary,no,94,no,no,cellular,10,feb,153,1,92,13,other,0
5690,52,unemployed,married,secondary,no,94,no,no,cellular,10,feb,153,7,92,13,other,0
5691,31,management,married,tertiary,no,325,yes,no,cellular,27,jul,1139,23,-1,0,unknown,0
5692,31,management,married,tertiary,no,47137,yes,no,cellular,18,jul,1139,2,-1,0,unknown,0
5693,24,student,single,secondary,no,382,no,no,cellular,30,apr,9,2,-1,0,unknown,0
5694,24,student,single,secondary,no,382,no,no,unknown,30,jun,567,2,-1,0,unknown,0
5695,60,blue-collar,married,primary,yes,5,no,no,cellular,29,jan,533,1,92,1,failure,0
5696,60,blue-collar,married,primary,no,5,no,no,cellular,29,jan,91,1,320,1,success,0
5697,48,unemployed,married,secondary,no,817,no,no,cellular,16,jul,806,3,183,0,unknown,0
5698,48,unemployed,married,secondary,no,817,no,no,cellular,16,nov,131,3,183,5,success,0
5699,38,admin.,married,secondary,no,1767,yes,no,cellular,9,jul,483,23,239,7,failure,0
5700,38,housemaid,married,secondary,no,1767,yes,no,cellular,9,jul,483,4,239,7,other,0
5701,32,self-employed,divorced,tertiary,no,3271,no,no,unknown,18,may,949,3,-1,0,unknown,0
5702,32,self-employed,divorced,tertiary,no,3271,no,no,cellular,4,mar,138,3,-1,0,unknown,0
5703,55,management,married,primary,no,2587,no,no,cellular,28,sep,328,2,94,2,unknown,0
5704,55,management,married,primary,no,28018,no,no,cellular,4,sep,328,2,94,2,unknown,0
5705,78,retired,single,unknown,no,3208,no,no,cellular,20,may,351,3,-1,0,unknown,0
5706,24,retired,married,primary,no,3208,no,no,telephone,20,may,351,3,-1,0,unknown,0
5707,31,management,single,tertiary,no,924,no,no,cellular,5,jun,64,2,98,1,success,0
5708,31,management,single,tertiary,no,924,no,no,cellular,5,jun,110,2,98,1,unknown,0
5709,38,blue-collar,married,primary,no,10443,no,no,cellular,30,nov,2621,1,-1,0,unknown,1
5710,38,blue-collar,married,primary,no,10443,yes,no,cellular,19,nov,1141,1,-1,0,unknown,1
5711,43,management,married,tertiary,no,1791,no,no,cellular,23,aug,254,1,-1,0,unknown,0
5712,54,management,married,tertiary,no,1791,no,no,cellular,5,aug,254,1,-1,0,unknown,0
5713,57,management,divorced,tertiary,no,1318,no,no,cellular,16,oct,115,4,185,2,failure,0
5714,57,management,married,tertiary,no,1318,no,no,cellular,16,oct,115,10,185,2,other,0
