,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33561,60,retired,married,primary,no,458,yes,no,unknown,16,may,1105,1,-1,0,unknown,1
33562,60,retired,married,primary,no,458,yes,no,unknown,16,may,956,1,-1,0,unknown,0
33563,60,retired,single,primary,no,458,yes,no,unknown,16,may,1435,1,-1,0,unknown,1
33564,60,retired,married,primary,no,458,yes,no,unknown,16,may,925,1,-1,0,unknown,1
33565,60,retired,married,primary,no,458,yes,no,unknown,16,may,997,1,-1,0,unknown,0
33566,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,2055,2,-1,0,unknown,1
33567,48,entrepreneur,married,unknown,no,0,yes,no,cellular,17,apr,1344,2,-1,0,unknown,1
33568,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1359,2,-1,0,unknown,1
33569,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1208,2,-1,0,unknown,1
33570,48,entrepreneur,married,tertiary,no,99069,yes,no,cellular,17,apr,1201,2,-1,0,unknown,1
33571,23,student,single,tertiary,no,82,no,no,cellular,4,may,1277,4,-1,0,unknown,1
33572,23,student,single,tertiary,no,82,no,no,cellular,4,jun,654,4,-1,0,unknown,1
33573,23,student,single,tertiary,no,82,no,no,cellular,4,may,817,4,14,0,unknown,0
33574,23,student,single,tertiary,no,82,no,no,cellular,4,may,1423,4,-1,0,unknown,1
33575,23,student,single,tertiary,no,82,no,no,cellular,4,may,1543,4,-1,0,unknown,1
33576,36,management,single,unknown,no,0,no,no,cellular,5,jun,778,1,-1,0,unknown,1
33577,36,management,married,unknown,no,0,no,no,cellular,5,jun,1422,1,-1,0,unknown,1
33578,36,blue-collar,single,unknown,no,0,no,no,unknown,5,jun,1076,1,-1,0,unknown,1
33579,36,management,single,unknown,no,0,no,no,unknown,5,jun,1735,1,-1,0,unknown,1
33580,36,management,married,unknown,no,0,no,no,cellular,5,jun,982,1,-1,0,unknown,1
33581,37,management,divorced,primary,no,3236,no,no,cellular,20,may,291,2,202,5,other,0
33582,37,management,married,tertiary,no,3236,no,yes,cellular,7,may,291,2,202,5,other,0
33583,37,blue-collar,married,tertiary,no,3236,no,no,cellular,20,may,291,2,535,5,other,0
33584,37,management,married,tertiary,no,3236,yes,no,cellular,11,may,291,2,202,5,other,0
33585,37,management,married,tertiary,no,3236,no,no,unknown,20,may,291,2,202,1,other,0
33586,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,mar,1917,10,331,16,other,1
33587,89,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,952,10,331,16,other,1
33588,32,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1623,10,331,16,other,1
33589,33,blue-collar,divorced,primary,no,-104,yes,no,cellular,15,may,1183,10,331,16,other,1
33590,33,admin.,single,primary,no,-104,yes,no,cellular,15,may,766,10,331,16,other,1
33591,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1079,3,-1,0,unknown,1
33592,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1366,3,-1,0,unknown,1
33593,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,967,3,-1,0,unknown,1
33594,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1460,3,-1,0,unknown,1
33595,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1318,3,-1,0,unknown,1
33596,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,340,1,121,1,success,1
33597,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,1531,1,121,28,other,1
33598,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,320,1,121,1,other,0
33599,41,technician,divorced,secondary,no,2152,no,no,cellular,30,sep,650,1,121,1,other,0
33600,41,technician,married,secondary,no,2152,no,no,cellular,30,apr,1710,1,121,1,other,1
33601,79,blue-collar,married,secondary,no,77428,yes,no,cellular,4,may,378,3,-1,0,unknown,1
33602,62,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,3,-1,0,unknown,0
33603,95,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,3,-1,0,unknown,0
33604,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,739,3,-1,0,unknown,1
33605,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1276,3,-1,0,unknown,1
33606,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,806,1,-1,0,unknown,1
33607,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1386,1,-1,0,unknown,1
33608,40,blue-collar,single,secondary,no,3571,yes,no,cellular,14,jul,1261,1,-1,0,unknown,1
33609,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1000,1,-1,0,unknown,1
33610,40,unknown,single,secondary,no,3571,yes,no,cellular,10,sep,262,1,-1,0,unknown,1
33611,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1855,1,-1,0,unknown,1
33612,52,blue-collar,married,secondary,no,3165,no,no,cellular,6,may,1812,1,-1,0,unknown,1
33613,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1456,1,-1,0,unknown,1
33614,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1594,1,-1,0,unknown,1
33615,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1642,1,-1,0,unknown,1
33616,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1222,10,-1,0,unknown,1
33617,27,technician,single,tertiary,no,1526,yes,no,telephone,6,jun,1329,10,-1,0,unknown,1
33618,27,technician,single,tertiary,no,1526,yes,yes,unknown,6,jun,1777,10,-1,0,unknown,1
33619,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1329,10,-1,0,unknown,1
33620,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jul,873,10,-1,0,unknown,1
33621,34,blue-collar,married,secondary,yes,322,yes,no,cellular,20,apr,1202,3,-1,0,unknown,1
33622,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1152,3,-1,0,unknown,1
33623,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1060,3,-1,0,unknown,1
33624,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1231,3,-1,0,unknown,1
33625,34,blue-collar,single,secondary,no,322,yes,no,cellular,20,apr,1834,3,-1,0,unknown,1
33626,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1079,10,-1,0,unknown,1
33627,44,admin.,divorced,secondary,no,26,yes,no,cellular,21,jul,1329,10,-1,0,unknown,1
33628,65,admin.,married,secondary,no,26,yes,no,cellular,21,jul,935,10,-1,0,unknown,1
33629,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1184,10,-1,0,unknown,1
33630,44,admin.,married,secondary,no,76148,yes,no,cellular,21,jul,1022,10,-1,0,unknown,1
33631,39,technician,single,secondary,no,822,yes,yes,unknown,29,apr,1833,3,-1,0,unknown,1
33632,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,oct,164,3,-1,0,unknown,1
33633,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,may,1201,3,-1,0,unknown,1
33634,39,technician,single,secondary,no,822,yes,no,unknown,29,may,711,3,-1,0,unknown,1
33635,39,technician,single,secondary,no,822,yes,no,unknown,29,may,920,3,-1,0,unknown,1
33636,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1392,8,-1,0,unknown,1
33637,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,mar,377,4,-1,0,unknown,0
33638,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1046,8,-1,14,unknown,1
33639,31,unemployed,married,tertiary,no,1003,no,no,cellular,26,aug,1091,8,-1,0,unknown,1
33640,31,unemployed,married,tertiary,no,86773,no,no,cellular,26,mar,377,8,-1,0,unknown,1
33641,55,services,married,secondary,no,96,no,no,telephone,30,jul,1082,2,-1,0,unknown,1
33642,55,services,married,secondary,yes,96,no,no,telephone,30,jul,893,2,-1,0,unknown,1
33643,55,services,married,secondary,no,96,no,no,telephone,30,jul,897,36,-1,0,unknown,1
33644,55,services,married,secondary,no,96,no,no,telephone,30,jul,1207,43,-1,0,unknown,1
33645,55,services,married,secondary,no,96,no,no,telephone,30,jul,1061,2,-1,0,unknown,1
33646,44,technician,married,secondary,yes,0,no,no,unknown,2,jun,1658,1,-1,0,unknown,1
33647,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1580,1,-1,0,unknown,1
33648,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1407,1,-1,5,unknown,1
33649,44,technician,married,secondary,yes,0,no,no,unknown,2,jun,1460,1,-1,0,unknown,1
33650,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1499,1,364,0,unknown,1
33651,51,management,single,tertiary,no,1146,yes,no,unknown,19,may,1456,4,-1,0,unknown,1
33652,51,management,single,tertiary,no,3949,yes,yes,unknown,19,may,1424,4,-1,0,unknown,1
33653,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1560,4,535,0,unknown,1
33654,51,management,single,tertiary,no,69503,yes,yes,unknown,19,may,1451,4,-1,0,unknown,1
33655,51,management,divorced,tertiary,no,1146,yes,yes,unknown,19,may,1180,4,-1,0,unknown,1
33656,41,blue-collar,married,secondary,no,1521,yes,no,cellular,29,apr,1081,4,-1,0,unknown,1
33657,41,blue-collar,married,secondary,no,34173,yes,no,cellular,8,apr,1541,4,-1,0,unknown,1
33658,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,jun,1291,4,-1,0,unknown,1
33659,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,912,4,-1,0,success,0
33660,86,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1616,4,-1,0,unknown,1
33661,38,management,divorced,tertiary,no,0,no,no,cellular,24,jul,1134,1,-1,0,unknown,1
33662,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1173,1,130,0,unknown,1
33663,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1580,1,-1,0,unknown,1
33664,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1062,1,-1,0,unknown,1
33665,38,management,single,tertiary,no,0,no,no,cellular,24,jul,979,1,-1,0,unknown,1
33666,53,management,single,tertiary,no,5145,yes,no,cellular,14,may,338,1,808,2,other,1
33667,33,retired,single,tertiary,no,5145,yes,no,cellular,14,sep,338,1,175,2,other,1
33668,33,management,single,tertiary,no,5145,no,no,cellular,15,may,338,1,175,2,other,1
33669,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,732,1,175,2,unknown,1
33670,21,management,single,tertiary,no,5145,yes,no,cellular,14,may,771,1,175,2,other,1
33671,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1319,3,337,0,unknown,1
33672,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,980,3,-1,0,unknown,1
33673,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,may,1472,3,-1,0,unknown,1
33674,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1368,3,-1,0,unknown,1
33675,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,947,3,-1,0,unknown,1
33676,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,553,12,unknown,0
33677,44,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1692,4,-1,0,unknown,1
33678,86,blue-collar,married,primary,no,1014,no,no,cellular,30,oct,261,4,-1,0,unknown,1
33679,39,blue-collar,married,primary,no,36621,no,no,cellular,30,jul,878,4,-1,0,unknown,1
33680,39,blue-collar,married,primary,no,30743,no,no,cellular,30,jul,821,4,-1,0,unknown,1
33681,45,technician,married,secondary,no,2061,no,no,cellular,2,feb,197,1,241,2,success,1
33682,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,563,1,241,2,success,1
33683,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,19,success,1
33684,45,technician,married,secondary,no,88901,no,no,cellular,2,feb,197,1,241,2,success,1
33685,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,1276,1,241,2,success,1
33686,36,unemployed,married,primary,no,771,yes,no,cellular,8,mar,945,1,-1,0,unknown,0
33687,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1226,1,-1,0,unknown,1
33688,36,unemployed,married,primary,yes,771,yes,no,cellular,8,may,1532,1,-1,0,unknown,0
33689,36,unemployed,married,primary,no,17028,yes,no,cellular,8,may,1332,1,-1,0,unknown,1
33690,36,unemployed,married,primary,no,771,yes,no,cellular,16,may,1186,1,-1,0,unknown,1
33691,37,blue-collar,divorced,secondary,no,32,yes,no,unknown,20,may,769,2,-1,0,unknown,1
33692,71,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1617,2,-1,0,unknown,1
33693,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1721,2,-1,0,unknown,0
33694,48,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1877,2,-1,0,unknown,1
33695,37,blue-collar,married,secondary,no,74344,yes,no,unknown,20,may,1622,2,-1,0,unknown,1
33696,56,admin.,married,secondary,no,12,yes,no,cellular,12,oct,511,3,187,1,failure,0
33697,56,entrepreneur,married,secondary,no,12,no,no,cellular,12,oct,2062,3,187,1,failure,0
33698,56,unemployed,single,secondary,no,12,no,no,cellular,12,oct,511,3,187,13,failure,0
33699,56,unemployed,married,secondary,no,12,no,no,cellular,14,dec,511,3,187,1,failure,0
33700,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,1341,3,187,1,other,0
33701,58,management,divorced,secondary,no,-6693,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33702,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,285,2,-1,0,unknown,0
33703,58,self-employed,divorced,secondary,no,3161,no,no,telephone,30,jul,542,31,-1,0,unknown,0
33704,18,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33705,58,technician,divorced,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33706,36,unemployed,divorced,secondary,no,8267,yes,no,unknown,18,jun,2053,2,-1,0,unknown,1
33707,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1677,2,-1,0,unknown,1
33708,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1548,2,-1,0,unknown,1
33709,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,3102,2,-1,0,other,1
33710,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1388,2,-1,0,unknown,1
33711,48,management,single,tertiary,no,638,yes,no,cellular,20,apr,483,2,687,6,other,1
33712,30,management,single,tertiary,no,638,yes,no,cellular,20,apr,1467,2,291,6,success,1
33713,30,management,single,tertiary,no,31506,yes,no,cellular,20,apr,483,2,514,6,other,1
33714,30,management,single,tertiary,no,638,yes,no,cellular,20,apr,1628,2,291,23,other,0
33715,30,management,divorced,tertiary,no,638,yes,no,cellular,20,apr,1242,2,291,6,other,0
33716,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1222,1,-1,0,unknown,1
33717,34,management,married,tertiary,no,527,no,no,unknown,4,nov,272,1,-1,0,success,1
33718,34,management,married,tertiary,no,55960,no,no,cellular,4,nov,272,1,-1,0,success,1
33719,34,management,married,tertiary,no,527,no,no,cellular,4,mar,272,1,-1,0,failure,1
33720,34,management,married,tertiary,no,527,no,no,unknown,4,nov,272,1,-1,20,unknown,1
33721,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,593,2,-1,0,success,1
33722,56,unemployed,divorced,primary,no,802,no,no,telephone,3,mar,258,2,-1,0,success,1
33723,79,unemployed,divorced,primary,no,802,no,no,telephone,3,apr,258,2,-1,0,unknown,1
33724,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,253,0,success,1
33725,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,464,0,success,1
33726,34,management,divorced,tertiary,no,3301,yes,no,cellular,17,aug,485,2,227,4,failure,0
33727,34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,3102,16,227,4,failure,0
33728,34,management,married,tertiary,no,3301,yes,no,telephone,17,jan,485,2,227,4,failure,0
33729,34,management,married,secondary,no,3301,yes,no,unknown,17,jun,485,2,227,4,failure,0
33730,34,management,married,tertiary,no,3301,yes,no,cellular,17,may,485,24,227,4,failure,0
33731,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1805,2,-1,16,unknown,1
33732,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,980,22,-1,0,unknown,1
33733,28,management,divorced,tertiary,no,111,yes,yes,cellular,28,mar,230,2,-1,0,unknown,1
33734,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1392,2,-1,0,failure,1
