,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
16305,21,student,single,primary,no,8278,no,no,telephone,29,oct,445,23,-1,0,unknown,0
16306,21,student,single,primary,no,8278,no,yes,cellular,19,oct,445,1,-1,0,unknown,0
16307,25,student,single,unknown,no,722,no,no,unknown,21,apr,394,2,-1,0,unknown,0
16308,25,student,single,unknown,no,722,no,no,telephone,21,jan,623,2,-1,0,unknown,0
16309,32,blue-collar,single,tertiary,no,12198,yes,no,cellular,18,dec,178,1,-1,0,unknown,0
16310,32,blue-collar,single,unknown,no,12198,yes,no,cellular,18,may,178,1,-1,21,unknown,0
16311,56,management,married,tertiary,no,12356,yes,no,unknown,1,may,410,1,551,5,other,0
16312,87,management,married,tertiary,no,12356,no,no,cellular,26,may,410,1,551,5,other,0
16313,36,blue-collar,married,secondary,yes,324,yes,yes,telephone,16,jul,830,1,-1,0,unknown,0
16314,36,blue-collar,married,secondary,no,71103,yes,yes,unknown,16,jul,830,1,-1,0,unknown,0
16315,46,blue-collar,married,secondary,no,668,yes,no,unknown,15,may,1263,24,-1,0,other,0
16316,61,blue-collar,married,secondary,no,668,yes,no,unknown,15,may,1263,11,-1,0,unknown,0
16317,38,services,married,secondary,no,1970,yes,no,cellular,18,apr,701,1,176,1,failure,0
16318,69,services,married,secondary,no,1970,yes,no,cellular,30,apr,51,1,176,1,success,0
16319,24,admin.,married,secondary,no,1295,no,no,cellular,21,jul,476,1,-1,0,unknown,0
16320,24,admin.,single,secondary,no,1295,no,no,cellular,21,jan,476,1,-1,0,success,0
16321,27,student,single,secondary,no,213,no,no,cellular,27,mar,122,1,-1,0,unknown,0
16322,27,student,single,secondary,no,213,no,yes,cellular,27,mar,71,1,-1,0,unknown,0
16323,57,entrepreneur,divorced,secondary,no,-37,no,no,unknown,5,apr,173,1,-1,0,unknown,1
16324,57,technician,divorced,secondary,no,-37,no,no,unknown,5,apr,173,1,-1,0,unknown,1
16325,32,management,married,tertiary,no,1906,yes,no,cellular,16,apr,1059,1,148,5,other,1
16326,35,management,married,tertiary,no,31361,yes,no,cellular,16,apr,933,1,148,5,other,1
16327,34,student,single,secondary,no,2729,yes,no,cellular,18,nov,835,29,-1,0,unknown,0
16328,71,technician,single,secondary,no,2729,yes,no,cellular,5,nov,835,1,-1,0,unknown,0
16329,29,services,divorced,tertiary,yes,62488,no,yes,cellular,9,jul,426,3,-1,0,unknown,0
16330,29,admin.,divorced,tertiary,yes,20161,no,yes,cellular,9,jul,426,3,-1,0,unknown,0
16331,41,management,divorced,tertiary,no,20869,yes,yes,cellular,26,mar,117,2,-1,0,unknown,0
16332,41,management,divorced,tertiary,no,25,yes,yes,cellular,26,jan,117,6,-1,0,unknown,0
16333,55,admin.,single,secondary,no,507,yes,no,cellular,22,jul,361,2,-1,0,unknown,0
16334,74,admin.,single,secondary,no,507,yes,no,cellular,22,jul,560,17,-1,0,unknown,0
16335,26,blue-collar,single,secondary,no,5005,no,yes,cellular,3,apr,117,17,-1,19,unknown,0
16336,26,blue-collar,single,secondary,no,5005,no,no,cellular,3,apr,117,15,-1,0,unknown,0
16337,30,technician,single,secondary,no,2544,no,no,cellular,8,apr,108,2,323,6,unknown,0
16338,30,technician,single,secondary,no,2544,no,no,cellular,8,sep,108,2,-1,5,unknown,0
16339,60,blue-collar,married,secondary,no,5,no,no,cellular,29,may,401,1,-1,0,unknown,0
16340,60,blue-collar,married,primary,no,5,no,yes,cellular,29,oct,1207,1,-1,0,unknown,0
16341,24,blue-collar,married,primary,no,656,yes,no,telephone,16,may,236,1,-1,0,unknown,0
16342,24,blue-collar,married,unknown,no,656,yes,no,unknown,16,may,1206,1,-1,0,unknown,0
16343,30,blue-collar,married,primary,no,61,yes,no,cellular,5,may,525,1,-1,0,success,0
16344,30,blue-collar,married,secondary,no,61,yes,no,cellular,7,jul,525,1,-1,0,unknown,0
16345,18,student,single,unknown,no,38282,no,no,cellular,25,aug,130,2,-1,0,unknown,0
16346,18,student,single,unknown,no,49758,no,no,cellular,25,aug,130,2,-1,0,unknown,0
16347,60,blue-collar,married,tertiary,no,5990,yes,no,cellular,6,may,396,3,-1,1,unknown,0
16348,60,management,married,tertiary,yes,5990,yes,no,cellular,6,may,396,5,-1,0,unknown,0
16349,34,services,single,secondary,no,1157,yes,no,unknown,21,may,1484,2,-1,0,unknown,1
16350,34,services,divorced,secondary,no,1157,yes,no,unknown,21,may,902,2,-1,0,unknown,1
16351,40,admin.,single,secondary,no,2854,yes,no,cellular,18,nov,1210,2,169,9,failure,1
16352,40,admin.,single,secondary,no,2854,yes,no,cellular,18,nov,354,2,603,1,failure,1
16353,53,technician,divorced,tertiary,no,2228,yes,no,cellular,17,nov,890,1,-1,7,unknown,0
16354,53,technician,divorced,tertiary,no,2228,no,yes,cellular,24,nov,890,1,-1,0,unknown,0
16355,42,technician,married,secondary,no,994,yes,no,cellular,18,jan,453,1,67,9,failure,0
16356,42,technician,married,secondary,no,994,yes,no,cellular,18,jan,50,1,67,9,success,0
16357,47,management,divorced,tertiary,no,12026,no,yes,telephone,27,oct,251,1,-1,0,unknown,0
16358,47,management,divorced,tertiary,no,12026,yes,no,cellular,27,oct,251,20,-1,0,unknown,0
16359,36,blue-collar,divorced,secondary,no,2843,no,no,cellular,14,aug,186,14,-1,0,failure,0
16360,36,services,divorced,secondary,no,2843,no,no,cellular,14,aug,186,1,154,0,unknown,0
16361,70,retired,married,primary,no,38097,no,yes,cellular,11,aug,632,1,308,6,other,0
16362,70,retired,married,primary,no,324,no,no,cellular,11,aug,134,1,204,6,other,0
16363,57,unemployed,married,secondary,no,3754,no,yes,cellular,5,feb,618,2,-1,0,unknown,0
16364,69,entrepreneur,married,secondary,no,3754,no,no,cellular,5,feb,1063,2,-1,0,unknown,0
16365,42,services,married,secondary,no,3929,yes,no,cellular,20,nov,639,1,-1,0,unknown,0
16366,30,services,married,secondary,no,3211,yes,no,cellular,20,apr,593,1,-1,0,unknown,0
16367,44,management,married,primary,no,1791,no,no,cellular,11,feb,71,1,326,1,success,0
16368,44,management,married,tertiary,no,1791,no,yes,cellular,11,jun,71,1,190,1,success,0
16369,57,technician,married,secondary,no,93,no,no,unknown,9,jun,1447,2,-1,0,unknown,1
16370,57,technician,married,secondary,no,93,no,no,cellular,9,jun,814,2,-1,0,unknown,1
16371,50,technician,divorced,unknown,no,2794,no,no,cellular,12,aug,331,2,-1,0,unknown,0
16372,79,housemaid,divorced,unknown,no,2794,no,no,cellular,12,aug,1336,2,-1,0,unknown,0
16373,39,unemployed,married,secondary,no,1307,yes,no,telephone,7,oct,158,1,-1,0,unknown,0
16374,39,blue-collar,married,secondary,no,1307,yes,no,cellular,31,oct,158,13,-1,0,unknown,0
16375,33,blue-collar,single,primary,no,557,yes,no,cellular,17,apr,506,2,792,2,failure,0
16376,33,management,single,primary,no,557,yes,no,cellular,17,apr,958,2,331,2,unknown,1
16377,37,management,single,tertiary,no,40,no,no,cellular,27,aug,367,4,-1,0,unknown,0
16378,37,housemaid,married,tertiary,no,40,no,no,cellular,27,aug,324,4,-1,0,unknown,0
16379,40,blue-collar,divorced,secondary,no,311,no,yes,cellular,6,aug,738,2,-1,0,unknown,0
16380,40,technician,divorced,tertiary,no,311,no,no,cellular,19,aug,738,2,-1,0,unknown,0
16381,29,services,single,unknown,no,41050,no,no,cellular,30,jan,726,2,-1,0,unknown,0
16382,29,services,single,unknown,yes,196,no,no,cellular,30,jan,422,2,-1,0,unknown,0
16383,64,management,married,primary,no,4688,no,no,cellular,21,oct,200,23,-1,0,unknown,0
16384,64,management,single,primary,no,4688,no,no,cellular,21,oct,200,1,-1,0,unknown,0
16385,41,self-employed,married,secondary,no,8491,yes,no,cellular,18,nov,929,25,-1,0,unknown,0
16386,50,entrepreneur,married,secondary,no,8491,yes,no,unknown,18,nov,929,1,-1,0,unknown,0
16387,28,blue-collar,single,secondary,no,-46,yes,yes,cellular,2,feb,525,1,89,11,failure,0
16388,28,blue-collar,single,secondary,no,-46,yes,no,cellular,2,mar,173,1,89,11,failure,0
16389,38,entrepreneur,single,secondary,no,-2573,no,no,cellular,11,nov,357,3,93,5,failure,0
16390,38,entrepreneur,single,secondary,no,2543,no,no,cellular,11,nov,110,3,93,5,success,0
16391,26,blue-collar,single,secondary,no,311,yes,no,cellular,7,may,111,2,-1,0,unknown,0
16392,26,entrepreneur,single,secondary,no,311,yes,no,cellular,7,may,798,14,-1,0,unknown,0
16393,46,management,married,tertiary,no,189,yes,no,cellular,25,nov,945,1,-1,0,unknown,1
16394,46,management,married,tertiary,no,189,yes,no,cellular,17,nov,1484,1,-1,0,unknown,1
16395,42,management,married,unknown,no,39579,no,no,cellular,19,oct,230,1,92,1,unknown,0
16396,42,management,married,unknown,no,1519,no,no,cellular,19,aug,230,1,92,1,other,0
16397,33,management,single,tertiary,no,87,no,no,cellular,12,aug,79,10,-1,0,unknown,0
16398,33,management,single,tertiary,no,87,no,no,cellular,12,aug,174,1,-1,0,unknown,0
16399,33,management,divorced,tertiary,no,34607,no,no,cellular,5,aug,412,2,-1,0,unknown,0
16400,33,management,divorced,tertiary,no,2885,no,no,cellular,5,jul,238,2,-1,0,unknown,0
16401,78,management,married,primary,no,544,no,no,cellular,12,jun,95,7,357,2,failure,0
16402,60,management,married,secondary,no,544,no,no,unknown,12,nov,95,7,357,2,failure,0
16403,41,student,married,secondary,no,456,no,no,cellular,11,aug,734,4,-1,0,unknown,0
16404,30,management,married,secondary,no,456,yes,no,telephone,11,aug,734,4,-1,0,unknown,0
16405,58,technician,married,secondary,no,683,no,no,unknown,20,jun,1691,2,-1,0,unknown,1
16406,58,technician,married,secondary,no,683,no,no,unknown,20,jun,708,2,-1,0,unknown,1
16407,38,technician,married,secondary,no,1919,no,no,unknown,4,dec,846,1,-1,0,unknown,0
16408,48,technician,married,secondary,no,1919,no,yes,cellular,4,aug,846,1,-1,0,unknown,0
16409,19,technician,married,secondary,no,2102,yes,no,cellular,5,apr,547,1,366,2,failure,0
16410,54,technician,married,secondary,no,2102,yes,no,cellular,5,apr,547,1,195,2,failure,0
16411,85,self-employed,married,tertiary,no,147,no,no,telephone,12,jan,411,6,-1,0,unknown,0
16412,66,self-employed,married,tertiary,no,7730,no,no,telephone,12,jan,411,8,-1,0,unknown,0
16413,33,management,married,secondary,no,336,no,no,cellular,24,apr,179,23,-1,0,unknown,0
16414,54,management,married,secondary,no,336,no,no,cellular,15,apr,179,10,-1,0,unknown,0
16415,30,admin.,single,unknown,no,255,no,no,cellular,27,jan,143,1,-1,12,unknown,0
16416,30,services,single,secondary,no,73995,no,no,cellular,27,jan,143,1,-1,0,unknown,0
16417,31,management,married,tertiary,no,537,yes,no,cellular,18,nov,216,1,-1,0,unknown,0
16418,31,management,married,tertiary,no,31678,yes,no,cellular,18,aug,216,23,-1,0,unknown,0
16419,37,management,single,tertiary,no,455,yes,no,cellular,13,aug,214,6,-1,0,unknown,0
16420,37,management,single,tertiary,no,455,yes,no,cellular,13,aug,652,24,-1,0,unknown,0
16421,26,management,single,tertiary,no,222,no,no,cellular,26,apr,192,12,334,1,other,0
16422,26,management,single,tertiary,no,222,no,no,telephone,26,apr,192,1,334,1,other,0
16423,37,technician,married,tertiary,no,512,no,no,cellular,9,feb,1456,4,-1,0,unknown,1
16424,37,technician,married,tertiary,yes,512,no,no,cellular,9,jul,1165,4,-1,0,unknown,1
16425,29,housemaid,married,tertiary,no,8103,no,no,cellular,11,may,473,3,-1,0,unknown,0
16426,29,technician,married,tertiary,no,8103,yes,no,cellular,28,may,473,3,-1,0,unknown,0
16427,45,management,divorced,secondary,no,644,yes,no,unknown,4,jun,213,1,197,0,unknown,0
16428,45,management,divorced,secondary,no,644,yes,no,cellular,4,jun,213,1,-1,0,unknown,0
16429,58,management,married,tertiary,no,6567,no,no,cellular,14,sep,358,2,-1,0,unknown,0
16430,58,management,married,tertiary,no,68946,no,no,cellular,14,sep,358,2,-1,0,unknown,0
16431,34,retired,married,primary,no,276,no,no,cellular,22,jan,229,1,-1,0,unknown,0
16432,65,retired,married,primary,no,276,no,no,cellular,22,apr,229,1,243,0,failure,0
16433,41,technician,single,tertiary,no,1646,yes,no,cellular,4,feb,132,1,184,6,success,0
16434,41,technician,single,tertiary,no,1646,yes,no,cellular,4,feb,536,1,184,6,other,0
16435,45,management,single,tertiary,no,483,no,yes,cellular,23,feb,95,2,265,1,other,0
16436,45,management,single,tertiary,no,64088,no,no,cellular,23,feb,95,16,265,11,other,0
16437,33,blue-collar,single,tertiary,no,0,yes,no,unknown,13,may,585,1,-1,0,unknown,0
16438,33,management,single,tertiary,no,0,yes,no,cellular,13,oct,585,11,-1,0,unknown,0
16439,23,services,single,secondary,no,870,no,no,unknown,6,jul,316,4,-1,0,unknown,0
16440,23,services,single,secondary,no,870,no,no,cellular,7,jul,316,4,-1,0,unknown,0
16441,69,retired,divorced,tertiary,no,482,no,no,cellular,2,jul,260,2,-1,0,other,0
16442,69,retired,married,primary,no,482,no,no,cellular,2,jul,260,2,-1,0,other,0
16443,38,management,single,tertiary,no,34502,no,no,cellular,1,sep,1106,1,-1,0,unknown,1
16444,38,management,single,tertiary,no,1704,no,no,cellular,28,sep,222,1,-1,0,success,1
16445,46,management,divorced,tertiary,no,1297,no,no,cellular,18,jan,716,3,-1,0,unknown,0
16446,46,management,married,tertiary,no,75153,no,no,cellular,11,aug,716,3,-1,0,unknown,0
16447,54,technician,married,secondary,no,896,yes,no,cellular,14,aug,276,2,-1,0,unknown,0
16448,63,technician,married,secondary,no,896,yes,yes,cellular,14,aug,276,2,305,0,unknown,0
16449,37,technician,married,secondary,no,144,yes,yes,cellular,14,jul,1723,4,-1,0,unknown,1
16450,45,technician,married,secondary,no,144,yes,yes,cellular,14,jul,1057,4,-1,0,unknown,1
16451,35,services,single,secondary,no,544,yes,no,cellular,7,may,748,1,345,2,failure,1
16452,35,services,single,secondary,no,544,yes,no,cellular,7,may,953,1,345,2,failure,1
16453,69,retired,single,tertiary,no,247,no,no,cellular,22,apr,138,2,-1,20,unknown,0
16454,21,retired,divorced,tertiary,no,247,no,no,cellular,22,apr,138,2,-1,0,unknown,0
16455,43,retired,married,tertiary,no,2557,yes,no,cellular,21,feb,415,1,-1,0,unknown,0
16456,60,retired,married,tertiary,no,2557,yes,yes,cellular,13,feb,415,1,-1,0,unknown,0
16457,40,management,married,tertiary,no,1598,yes,yes,telephone,6,may,1074,15,344,3,failure,0
16458,40,management,married,tertiary,no,1598,yes,yes,unknown,6,may,482,4,344,3,failure,0
16459,69,retired,married,unknown,yes,426,no,no,telephone,10,sep,63,2,185,2,success,0
16460,69,unemployed,married,unknown,no,426,no,no,telephone,10,sep,211,2,185,2,failure,0
16461,52,admin.,single,unknown,no,2227,no,no,unknown,24,feb,242,2,305,0,unknown,0
16462,52,admin.,single,unknown,no,2227,yes,no,cellular,24,feb,242,2,-1,0,success,0
16463,47,management,single,tertiary,no,551,no,no,cellular,29,oct,485,1,-1,0,unknown,0
16464,47,management,single,tertiary,no,551,yes,no,cellular,29,oct,124,23,-1,0,unknown,0
16465,34,unemployed,single,secondary,no,847,no,no,cellular,2,feb,1013,2,-1,0,unknown,1
16466,34,unemployed,single,secondary,no,847,no,no,cellular,2,feb,684,2,211,0,success,1
16467,42,services,married,secondary,no,0,no,no,cellular,13,may,924,4,-1,0,unknown,1
16468,42,services,married,secondary,no,0,yes,no,cellular,13,may,1211,4,-1,0,unknown,1
16469,78,retired,married,unknown,no,4807,no,no,telephone,22,oct,83,4,264,0,unknown,0
16470,49,retired,married,unknown,no,4807,no,no,telephone,22,jan,1002,4,-1,0,unknown,0
16471,48,housemaid,single,tertiary,no,5689,no,no,cellular,12,feb,262,1,-1,0,other,0
16472,48,student,single,tertiary,no,5689,yes,no,cellular,12,feb,262,1,-1,0,unknown,0
16473,32,student,divorced,tertiary,no,1138,no,no,telephone,10,feb,402,3,-1,10,unknown,0
16474,32,unknown,single,tertiary,no,1138,no,no,telephone,10,feb,402,3,-1,0,unknown,0
16475,42,management,divorced,tertiary,no,254,no,no,cellular,9,dec,288,7,183,4,failure,0
16476,42,management,married,tertiary,no,254,no,no,cellular,9,dec,288,7,183,5,other,0
16477,29,technician,single,tertiary,no,615,yes,no,cellular,18,may,550,1,-1,0,unknown,0
16478,29,technician,single,tertiary,no,615,yes,no,cellular,18,may,560,1,-1,0,unknown,0
16479,46,services,married,secondary,no,1034,no,no,cellular,8,aug,767,2,-1,0,success,1
16480,46,services,married,secondary,no,1034,no,no,cellular,8,aug,729,2,-1,17,unknown,1
16481,43,entrepreneur,single,primary,no,2124,yes,no,cellular,19,nov,1311,1,-1,0,unknown,1
16482,59,entrepreneur,single,primary,no,2124,yes,no,cellular,19,nov,984,1,-1,0,unknown,1
16483,49,admin.,single,secondary,no,716,yes,no,unknown,15,may,66,3,-1,0,unknown,0
16484,49,admin.,single,secondary,no,716,yes,no,unknown,15,aug,94,3,-1,0,unknown,0
16485,51,housemaid,divorced,tertiary,no,1613,no,no,cellular,4,aug,84,1,-1,0,unknown,0
16486,51,housemaid,divorced,tertiary,no,1613,no,no,cellular,4,aug,310,1,-1,0,unknown,0
16487,40,management,married,secondary,no,754,no,yes,cellular,6,aug,635,1,-1,0,unknown,0
16488,40,management,married,secondary,no,29366,no,yes,cellular,6,oct,635,1,-1,0,unknown,0
16489,35,retired,divorced,tertiary,no,146,yes,no,cellular,6,aug,720,2,-1,0,unknown,0
16490,35,management,divorced,tertiary,no,56589,no,no,cellular,6,nov,720,2,-1,0,unknown,0
16491,34,management,single,tertiary,no,2159,no,no,cellular,16,feb,386,1,-1,0,unknown,0
16492,34,management,single,tertiary,no,2159,no,no,unknown,18,feb,386,29,-1,10,unknown,0
16493,40,management,divorced,tertiary,no,81,no,yes,cellular,22,nov,560,1,-1,0,unknown,0
16494,36,management,divorced,secondary,no,81,no,yes,cellular,22,aug,560,1,-1,0,unknown,0
16495,55,unemployed,divorced,primary,no,976,yes,no,cellular,28,jun,345,1,94,3,other,0
16496,55,housemaid,divorced,primary,no,976,no,no,cellular,28,jan,345,1,94,3,other,0
16497,47,technician,married,secondary,no,50564,no,no,cellular,22,oct,118,2,-1,0,unknown,0
16498,35,technician,married,secondary,no,2779,yes,no,cellular,22,oct,118,2,-1,9,unknown,0
16499,70,retired,married,primary,no,6538,no,yes,cellular,9,sep,660,1,-1,0,unknown,0
16500,70,retired,married,primary,no,6538,no,no,unknown,9,sep,394,1,-1,0,failure,0
16501,29,student,single,secondary,no,58666,no,no,unknown,23,feb,211,1,187,5,success,0
16502,29,student,single,secondary,no,67,no,no,cellular,23,feb,211,1,187,40,unknown,0
16503,54,housemaid,married,tertiary,no,440,no,no,cellular,19,jul,900,1,-1,0,unknown,1
16504,54,housemaid,married,tertiary,no,440,no,no,cellular,27,nov,1971,1,-1,0,unknown,0
16505,63,retired,married,primary,no,12067,no,no,telephone,29,apr,398,1,191,1,failure,0
16506,63,retired,divorced,primary,no,12067,no,no,telephone,29,apr,16,1,191,1,failure,0
16507,42,technician,married,secondary,no,994,yes,no,cellular,12,nov,227,2,93,6,unknown,0
16508,42,technician,divorced,secondary,no,994,yes,no,cellular,12,nov,227,3,93,6,failure,0
16509,34,management,divorced,tertiary,no,2885,yes,no,cellular,10,feb,314,15,156,4,other,0
16510,34,management,divorced,tertiary,no,41126,no,no,cellular,10,feb,112,2,156,4,other,0
16511,30,blue-collar,married,primary,no,201,yes,no,cellular,31,aug,442,1,157,0,failure,0
16512,30,blue-collar,married,primary,no,201,yes,no,cellular,31,nov,219,1,157,12,failure,0
16513,58,entrepreneur,single,tertiary,no,776,yes,no,telephone,9,jul,787,1,-1,0,unknown,0
16514,58,entrepreneur,married,tertiary,no,776,yes,no,telephone,9,jul,591,1,-1,0,unknown,0
16515,78,retired,divorced,secondary,no,3417,no,no,cellular,12,may,309,17,181,1,failure,0
16516,78,retired,divorced,secondary,no,3417,no,no,cellular,12,may,330,1,181,1,other,0
16517,35,blue-collar,married,secondary,no,293,yes,no,cellular,17,apr,196,1,325,1,other,0
16518,35,blue-collar,divorced,secondary,no,293,yes,no,cellular,17,apr,845,1,325,1,other,0
16519,67,management,single,tertiary,no,536,no,no,cellular,2,jul,309,1,-1,0,unknown,0
16520,30,management,single,tertiary,no,536,no,no,cellular,15,jul,309,1,-1,0,unknown,0
16521,41,blue-collar,divorced,secondary,no,5291,yes,yes,unknown,14,may,1423,22,-1,0,unknown,0
16522,19,blue-collar,divorced,secondary,no,5291,yes,no,unknown,14,may,425,3,-1,0,unknown,0
16523,35,blue-collar,married,tertiary,no,520,yes,no,cellular,4,may,458,12,17,5,failure,0
16524,35,management,married,tertiary,no,520,yes,no,cellular,4,may,458,3,17,2,other,0
16525,33,admin.,married,tertiary,no,616,no,yes,cellular,6,sep,250,3,-1,0,unknown,0
16526,33,admin.,married,secondary,no,616,no,no,cellular,6,oct,250,3,-1,0,failure,0
16527,47,management,married,tertiary,no,3505,yes,no,cellular,17,nov,434,4,-1,0,unknown,0
16528,47,management,married,tertiary,yes,3505,no,no,cellular,17,nov,961,2,-1,0,unknown,0
16529,46,services,single,unknown,no,72,yes,no,cellular,15,may,1407,3,-1,0,unknown,1
16530,46,services,married,unknown,no,72,yes,no,cellular,15,may,1489,3,-1,0,unknown,1
16531,47,admin.,single,secondary,no,1693,yes,no,cellular,22,oct,35,2,92,4,other,0
16532,47,admin.,single,secondary,no,1693,yes,no,cellular,16,dec,608,2,92,4,other,0
16533,20,student,single,unknown,no,2785,no,no,unknown,16,sep,327,1,-1,0,unknown,0
16534,20,student,single,unknown,no,2785,no,no,cellular,16,sep,169,2,-1,0,unknown,0
16535,40,management,single,tertiary,no,34687,yes,no,cellular,24,may,232,2,409,2,success,0
16536,40,management,single,tertiary,no,3840,yes,no,cellular,24,sep,176,2,409,2,unknown,0
16537,74,technician,married,tertiary,no,14282,yes,no,cellular,28,aug,649,4,-1,0,unknown,0
16538,42,technician,married,tertiary,no,14282,yes,no,unknown,6,aug,649,4,300,0,unknown,0
16539,33,technician,married,tertiary,no,1699,no,no,cellular,14,jan,202,1,83,3,failure,0
16540,33,technician,married,tertiary,no,1699,no,no,cellular,28,jan,524,1,83,3,unknown,0
16541,54,retired,married,secondary,no,129,yes,yes,cellular,28,jul,867,2,-1,0,unknown,0
16542,54,retired,married,secondary,no,129,no,yes,cellular,9,jul,867,2,-1,0,unknown,0
16543,24,services,single,secondary,no,-148,no,no,cellular,21,may,641,1,-1,0,unknown,1
16544,24,services,single,secondary,no,-148,yes,no,unknown,21,may,1432,1,-1,0,unknown,1
16545,42,blue-collar,single,primary,no,4930,yes,no,unknown,18,jun,973,1,-1,22,unknown,0
16546,42,blue-collar,single,primary,no,4930,no,no,unknown,18,jun,298,1,-1,0,unknown,0
16547,48,management,married,tertiary,no,2960,no,no,telephone,5,jun,1046,1,-1,0,unknown,1
16548,48,management,married,tertiary,no,2960,no,no,unknown,5,apr,86,1,-1,0,unknown,1
16549,31,unemployed,single,primary,no,5545,yes,no,cellular,30,jan,707,2,2,1,other,0
16550,31,unemployed,single,primary,no,30623,no,no,cellular,30,dec,707,2,2,1,other,0
16551,37,unemployed,divorced,secondary,no,1152,no,no,cellular,29,jan,2456,1,-1,0,unknown,1
16552,37,unemployed,married,secondary,no,1152,no,no,cellular,29,mar,222,1,-1,0,unknown,1
16553,38,admin.,single,secondary,no,27939,no,no,cellular,3,feb,315,2,180,6,failure,0
16554,38,admin.,single,secondary,no,262,no,no,cellular,3,feb,178,2,113,6,failure,0
16555,57,management,married,secondary,no,7162,yes,no,cellular,17,nov,1207,1,-1,0,unknown,1
16556,95,management,married,secondary,no,7162,no,no,cellular,17,nov,961,1,-1,0,unknown,1
16557,35,management,married,tertiary,yes,62,no,no,cellular,7,may,226,2,88,4,other,0
16558,35,management,married,tertiary,no,62,no,no,unknown,7,may,226,2,144,4,success,0
16559,36,services,single,secondary,yes,0,yes,no,cellular,12,may,398,6,-1,0,success,0
16560,36,services,single,secondary,no,0,yes,no,cellular,21,may,398,6,-1,1,unknown,0
16561,78,management,married,unknown,no,2235,no,no,telephone,14,apr,300,13,-1,0,unknown,0
16562,78,unknown,married,unknown,no,2235,no,no,telephone,14,apr,210,6,-1,0,unknown,0
16563,79,retired,married,secondary,no,668,no,no,telephone,2,feb,363,22,-1,0,unknown,0
16564,21,retired,married,secondary,no,668,no,no,telephone,2,nov,363,1,-1,0,unknown,0
16565,48,unemployed,married,secondary,no,817,no,no,cellular,16,jul,806,3,183,5,failure,0
16566,48,unemployed,married,secondary,no,817,no,no,cellular,20,jul,806,3,183,5,failure,0
16567,49,blue-collar,single,primary,no,80372,yes,no,cellular,25,jul,242,2,-1,0,unknown,0
16568,49,blue-collar,single,primary,no,60316,no,no,cellular,25,jul,979,2,-1,0,unknown,0
