,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
10886,59,entrepreneur,married,secondary,no,496,no,no,cellular,22,oct,6,3,183,1,success,0
10887,54,technician,single,secondary,no,116,yes,no,telephone,20,aug,718,2,-1,0,unknown,0
10888,32,technician,single,secondary,no,116,yes,no,cellular,20,aug,373,2,-1,0,unknown,0
10889,26,blue-collar,married,secondary,no,-11,yes,yes,cellular,17,jul,467,3,-1,0,unknown,0
10890,26,blue-collar,married,secondary,no,-11,yes,yes,cellular,17,jul,585,3,279,0,unknown,0
10891,35,management,single,tertiary,no,704,no,no,cellular,21,apr,164,1,412,40,unknown,0
10892,35,management,divorced,tertiary,no,47251,no,no,cellular,21,apr,164,1,-1,0,unknown,0
10893,25,blue-collar,single,secondary,no,509,yes,no,cellular,5,feb,418,1,-1,0,unknown,0
10894,25,blue-collar,single,secondary,no,509,no,yes,cellular,5,aug,418,1,-1,0,unknown,0
10895,26,technician,single,tertiary,no,11862,no,no,cellular,13,feb,119,1,33,8,unknown,0
10896,26,technician,single,primary,no,11862,no,no,cellular,13,feb,299,1,-1,0,unknown,0
10897,73,retired,married,primary,no,542,no,yes,cellular,26,oct,355,24,180,5,failure,0
10898,73,blue-collar,married,primary,no,542,no,no,telephone,26,oct,355,1,180,5,failure,0
10899,60,retired,married,secondary,no,597,no,no,cellular,15,jul,753,5,-1,0,unknown,0
10900,60,retired,married,secondary,no,597,no,no,cellular,15,jul,278,1,-1,0,unknown,0
10901,42,management,married,tertiary,no,4,yes,no,cellular,8,may,579,29,295,1,failure,0
10902,42,management,married,tertiary,no,35964,yes,no,unknown,8,may,579,2,295,1,success,0
10903,78,retired,single,secondary,no,3417,no,no,cellular,12,may,309,1,181,1,failure,0
10904,78,retired,divorced,secondary,no,3417,no,no,cellular,12,may,126,3,181,1,success,0
10905,31,management,single,tertiary,no,53007,no,no,cellular,16,sep,153,1,104,2,failure,0
10906,31,management,single,tertiary,no,3384,no,no,cellular,16,jul,153,10,104,2,success,0
10907,51,blue-collar,married,secondary,no,480,no,no,cellular,15,may,830,1,352,2,failure,0
10908,48,blue-collar,married,secondary,no,480,yes,no,cellular,15,may,584,1,352,2,failure,0
10909,70,housemaid,divorced,primary,no,1311,no,no,unknown,24,aug,651,1,-1,0,unknown,0
10910,70,housemaid,divorced,primary,no,1311,no,no,cellular,11,feb,135,1,-1,0,unknown,0
10911,28,admin.,married,secondary,no,127,no,no,telephone,16,sep,1334,2,-1,0,unknown,0
10912,67,admin.,single,secondary,no,127,no,no,cellular,16,may,1334,2,-1,0,unknown,0
10913,35,management,single,tertiary,no,62,yes,no,cellular,10,apr,213,3,-1,0,unknown,0
10914,35,management,single,tertiary,no,11283,yes,no,cellular,20,apr,213,3,114,0,unknown,0
10915,25,blue-collar,single,secondary,no,5005,yes,yes,cellular,3,apr,117,1,-1,0,unknown,0
10916,41,blue-collar,single,secondary,no,5005,no,yes,cellular,3,apr,117,1,-1,0,other,0
10917,40,management,married,secondary,no,-586,no,no,unknown,12,jun,577,2,-1,0,unknown,0
10918,40,entrepreneur,married,secondary,no,406,yes,no,unknown,12,jun,577,3,-1,0,unknown,0
10919,31,blue-collar,married,secondary,no,1406,yes,yes,telephone,13,apr,1091,2,-1,6,unknown,0
10920,31,blue-collar,married,secondary,no,1406,yes,yes,cellular,13,oct,416,2,-1,0,unknown,0
10921,58,unknown,married,unknown,no,1547,no,no,telephone,5,jun,642,4,-1,0,unknown,0
10922,58,unknown,married,unknown,no,24135,no,no,telephone,5,aug,81,4,-1,0,unknown,0
10923,31,self-employed,single,tertiary,no,1815,no,no,telephone,28,feb,361,1,-1,0,unknown,0
10924,31,self-employed,single,tertiary,no,64922,no,no,telephone,9,feb,25,1,-1,0,unknown,0
10925,29,management,single,tertiary,no,1445,no,no,cellular,4,jun,271,29,-1,0,unknown,0
10926,29,management,single,tertiary,no,1445,no,no,cellular,4,may,271,2,-1,40,unknown,0
10927,30,management,single,tertiary,no,147,no,no,cellular,1,jun,1224,1,-1,0,unknown,1
10928,30,management,single,tertiary,no,147,no,no,cellular,1,jun,693,1,-1,0,unknown,1
10929,38,entrepreneur,married,secondary,no,593,yes,yes,cellular,24,jul,605,24,-1,0,unknown,0
10930,38,entrepreneur,single,secondary,no,593,yes,yes,cellular,24,jul,1484,24,242,0,unknown,0
10931,33,self-employed,married,tertiary,no,1278,yes,no,cellular,16,oct,649,1,-1,0,unknown,0
10932,33,technician,married,tertiary,no,1278,no,no,cellular,6,oct,174,1,-1,0,unknown,0
10933,28,management,single,tertiary,no,730,yes,no,cellular,3,dec,631,23,-1,0,unknown,0
10934,28,management,single,tertiary,no,730,yes,no,cellular,3,mar,100,1,310,0,unknown,0
10935,37,housemaid,single,secondary,no,29,no,no,unknown,3,apr,269,2,-1,0,unknown,1
10936,37,technician,single,secondary,no,29,no,no,cellular,3,mar,269,2,-1,0,unknown,1
10937,34,blue-collar,married,secondary,no,320,yes,no,cellular,12,dec,64,1,92,3,success,0
10938,34,blue-collar,married,secondary,no,320,no,no,cellular,12,nov,413,1,92,3,failure,0
10939,34,services,single,secondary,no,1337,no,no,cellular,30,may,442,1,-1,0,unknown,0
10940,34,services,married,secondary,no,1337,no,no,cellular,30,apr,158,16,-1,0,unknown,0
10941,60,management,divorced,secondary,no,0,no,no,cellular,5,may,603,14,-1,0,unknown,0
10942,60,management,divorced,secondary,yes,0,no,no,cellular,21,aug,603,3,-1,0,unknown,0
10943,48,admin.,married,primary,no,3644,yes,yes,telephone,31,sep,616,9,-1,0,unknown,0
10944,48,housemaid,married,primary,no,3644,yes,yes,telephone,31,jul,229,9,-1,0,unknown,0
10945,31,management,single,tertiary,no,3384,no,no,cellular,22,mar,124,3,187,3,success,0
10946,31,management,single,tertiary,no,3384,no,no,cellular,22,mar,247,24,187,3,unknown,0
10947,76,retired,married,primary,no,3324,no,no,cellular,13,nov,122,1,92,3,other,0
10948,31,retired,married,primary,no,3324,no,no,cellular,13,nov,122,1,92,12,success,0
10949,36,management,single,tertiary,no,49,no,no,cellular,28,apr,207,8,98,1,failure,0
10950,36,management,single,tertiary,no,490,no,no,cellular,15,feb,207,8,98,1,failure,0
10951,47,admin.,married,secondary,no,290,yes,no,cellular,22,dec,102,2,-1,0,unknown,0
10952,47,admin.,married,secondary,no,290,yes,no,unknown,22,jul,1352,2,-1,0,failure,0
10953,32,self-employed,divorced,tertiary,no,658,yes,no,cellular,27,apr,283,1,-1,0,unknown,0
10954,32,self-employed,single,tertiary,no,68591,yes,no,unknown,27,mar,283,1,-1,0,unknown,0
10955,63,technician,married,tertiary,no,757,no,no,cellular,10,feb,154,1,-1,0,unknown,0
10956,42,technician,married,tertiary,no,757,no,no,cellular,14,may,154,1,-1,0,unknown,0
10957,35,entrepreneur,married,secondary,no,313,no,no,cellular,15,oct,479,1,-1,0,unknown,1
10958,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,1034,1,-1,0,other,1
10959,50,technician,single,secondary,no,1811,no,no,cellular,8,jun,910,4,-1,0,unknown,1
10960,46,technician,single,secondary,no,1811,no,no,cellular,8,jun,1946,4,-1,0,unknown,1
10961,60,technician,married,secondary,no,259,no,no,unknown,6,jun,396,1,386,2,success,0
10962,60,technician,married,secondary,no,259,no,no,cellular,6,jul,72,1,82,2,success,0
10963,62,self-employed,married,tertiary,no,6,yes,no,cellular,13,oct,216,1,183,4,unknown,0
10964,62,self-employed,divorced,secondary,no,6,yes,no,cellular,13,oct,216,1,183,4,failure,0
10965,59,housemaid,married,tertiary,no,0,yes,no,telephone,13,jul,494,1,-1,0,unknown,0
10966,59,housemaid,married,primary,no,55561,no,no,telephone,13,nov,494,1,-1,0,unknown,0
10967,27,services,divorced,secondary,no,54,yes,no,unknown,28,may,543,2,-1,0,failure,0
10968,52,services,single,secondary,no,54,yes,no,unknown,28,may,543,2,-1,0,unknown,0
10969,36,management,single,secondary,no,1511,yes,no,cellular,16,nov,158,1,-1,0,unknown,0
10970,36,management,single,secondary,no,1511,yes,no,cellular,16,nov,861,1,-1,0,unknown,0
10971,32,technician,single,secondary,no,-114,yes,no,cellular,12,aug,681,2,-1,0,unknown,1
10972,32,technician,single,secondary,no,-114,no,no,cellular,12,aug,1092,2,-1,0,unknown,1
10973,33,management,married,tertiary,no,2599,no,no,cellular,30,apr,138,2,-1,0,failure,0
10974,33,management,married,tertiary,no,2599,no,no,cellular,30,apr,10,2,-1,0,unknown,0
10975,41,technician,married,secondary,no,501,yes,yes,unknown,24,may,579,5,-1,0,unknown,0
10976,22,technician,married,secondary,no,501,yes,no,unknown,19,may,579,5,356,0,unknown,0
10977,34,services,single,tertiary,no,8132,yes,no,unknown,20,oct,137,1,-1,0,unknown,1
10978,34,services,married,secondary,no,8132,yes,no,unknown,20,may,938,1,-1,0,unknown,1
10979,35,management,divorced,tertiary,no,62691,no,no,cellular,6,aug,402,2,-1,0,unknown,0
10980,35,management,divorced,tertiary,no,146,no,no,cellular,6,aug,62,2,-1,0,unknown,0
10981,37,blue-collar,married,secondary,no,40230,yes,no,cellular,18,may,565,1,-1,0,unknown,0
10982,55,blue-collar,married,secondary,no,3917,yes,no,cellular,18,may,405,1,-1,3,unknown,0
10983,40,management,married,secondary,no,643,yes,no,cellular,17,dec,958,2,256,1,failure,1
10984,40,management,married,secondary,no,643,yes,no,cellular,17,nov,888,2,256,1,failure,0
10985,58,management,divorced,tertiary,no,1257,no,no,cellular,5,feb,565,1,-1,0,unknown,0
10986,58,management,divorced,tertiary,no,1257,yes,no,cellular,5,aug,1536,23,-1,0,unknown,0
10987,48,management,divorced,tertiary,no,17964,no,no,cellular,1,sep,120,20,98,5,success,0
10988,48,management,divorced,tertiary,no,17964,yes,no,telephone,1,apr,120,1,98,5,success,0
10989,43,management,divorced,unknown,no,3173,no,no,unknown,15,may,746,1,-1,0,unknown,0
10990,43,self-employed,single,unknown,no,3173,yes,no,unknown,15,may,746,16,-1,0,unknown,0
10991,28,admin.,married,secondary,yes,1595,no,no,unknown,9,sep,268,1,254,4,success,0
10992,28,admin.,married,secondary,no,1595,no,no,cellular,9,sep,288,1,254,4,failure,0
10993,35,technician,single,tertiary,no,670,yes,no,cellular,18,apr,278,4,182,2,success,0
10994,35,technician,single,tertiary,no,670,no,no,cellular,25,apr,278,4,182,2,unknown,0
10995,54,management,divorced,tertiary,no,2171,no,no,telephone,18,nov,1034,1,-1,0,unknown,0
10996,54,management,divorced,tertiary,no,2171,yes,yes,unknown,18,nov,1034,1,-1,0,unknown,0
10997,26,blue-collar,single,tertiary,no,401,yes,no,cellular,5,may,188,2,-1,0,unknown,0
10998,26,technician,single,tertiary,no,27865,no,no,cellular,5,dec,188,2,-1,0,unknown,0
10999,34,blue-collar,married,secondary,no,1464,yes,no,cellular,28,sep,207,3,130,5,other,0
11000,34,blue-collar,married,secondary,no,1464,yes,no,cellular,28,oct,207,3,130,5,unknown,0
11001,36,management,divorced,tertiary,no,81,no,yes,cellular,21,jan,560,1,-1,0,unknown,0
11002,36,management,single,tertiary,no,81,yes,yes,cellular,22,jul,560,1,-1,0,unknown,0
11003,34,retired,married,primary,no,4499,no,no,unknown,21,may,311,1,-1,0,unknown,0
11004,34,retired,married,primary,no,4499,no,no,unknown,21,may,472,1,-1,0,unknown,0
11005,62,blue-collar,married,secondary,no,180,no,no,telephone,15,jul,389,2,-1,0,unknown,0
11006,62,blue-collar,married,secondary,no,13526,no,no,cellular,15,may,389,2,-1,0,unknown,0
11007,36,management,married,tertiary,no,1400,yes,no,cellular,11,may,608,17,-1,0,unknown,0
11008,68,management,single,tertiary,no,1400,yes,no,cellular,11,may,1333,3,-1,0,unknown,0
11009,37,services,married,secondary,no,4017,yes,no,cellular,16,oct,156,1,-1,11,unknown,0
11010,37,services,married,secondary,no,4017,no,yes,cellular,16,oct,156,1,257,0,unknown,0
11011,30,self-employed,single,secondary,no,432,yes,no,cellular,15,feb,402,1,-1,0,unknown,0
11012,30,self-employed,single,tertiary,no,432,yes,no,cellular,2,feb,402,1,238,0,success,0
11013,33,unemployed,married,secondary,no,66995,no,no,cellular,17,jul,481,3,-1,0,unknown,0
11014,60,unemployed,married,secondary,no,4786,no,no,cellular,30,jul,481,3,-1,0,unknown,0
11015,48,self-employed,married,tertiary,no,0,no,no,cellular,29,jan,70,3,-1,0,unknown,0
11016,48,self-employed,married,tertiary,no,0,no,no,unknown,29,jan,1249,3,-1,0,unknown,0
11017,39,management,divorced,tertiary,no,48482,no,no,cellular,2,jul,194,2,88,1,other,0
11018,39,management,divorced,tertiary,no,224,no,no,cellular,2,jul,194,2,334,1,other,0
11019,36,technician,single,secondary,no,125,yes,no,cellular,15,may,247,3,-1,8,unknown,0
11020,36,technician,single,secondary,no,125,yes,no,telephone,15,may,676,3,319,0,unknown,0
11021,36,admin.,single,unknown,no,11174,yes,no,cellular,15,apr,555,1,-1,0,unknown,0
11022,36,admin.,single,secondary,no,11174,yes,yes,cellular,15,apr,792,1,-1,0,unknown,0
11023,47,management,married,tertiary,no,1028,no,yes,cellular,17,mar,55,1,-1,0,success,1
11024,47,management,married,tertiary,no,1028,yes,yes,cellular,17,nov,844,1,-1,0,unknown,1
11025,62,housemaid,married,unknown,no,2021,yes,no,telephone,26,aug,361,1,-1,0,unknown,0
11026,40,housemaid,married,unknown,no,2021,no,no,telephone,26,feb,361,1,-1,0,unknown,0
11027,52,services,married,primary,no,64133,no,no,cellular,8,apr,459,2,-1,0,unknown,0
11028,52,services,single,primary,no,71190,no,no,cellular,8,aug,459,2,-1,0,unknown,0
11029,34,blue-collar,married,tertiary,no,589,yes,no,cellular,1,sep,300,1,44,3,other,0
11030,34,management,married,tertiary,no,589,no,yes,cellular,1,sep,300,1,222,3,other,0
11031,52,housemaid,divorced,primary,no,-191,yes,no,unknown,15,may,755,22,-1,0,unknown,0
11032,52,blue-collar,divorced,primary,no,40107,yes,no,unknown,15,may,15,1,-1,0,unknown,0
11033,36,management,married,tertiary,no,11924,no,no,cellular,2,feb,285,1,-1,0,unknown,0
11034,36,management,married,tertiary,no,46075,no,no,cellular,2,feb,114,1,-1,0,unknown,0
11035,34,management,married,tertiary,no,3301,yes,no,cellular,17,sep,164,5,92,11,other,0
11036,34,management,married,tertiary,no,3301,yes,no,cellular,17,oct,164,5,176,6,success,0
11037,44,housemaid,married,primary,no,-156,no,yes,unknown,30,jul,1211,2,-1,4,unknown,0
11038,44,housemaid,married,primary,no,48917,no,yes,cellular,30,jul,1211,13,-1,0,unknown,0
11039,27,self-employed,divorced,secondary,no,165,no,no,cellular,6,feb,1160,2,192,1,failure,1
11040,37,self-employed,divorced,secondary,no,165,no,no,cellular,6,feb,1160,2,192,4,failure,1
11041,48,admin.,divorced,secondary,no,4099,no,yes,cellular,2,sep,397,2,-1,0,unknown,0
11042,48,unemployed,divorced,secondary,no,4099,no,no,cellular,2,apr,323,2,-1,0,unknown,0
11043,30,admin.,single,secondary,no,2702,yes,no,cellular,24,jul,1290,2,-1,0,unknown,1
11044,30,admin.,single,tertiary,no,2702,yes,no,cellular,24,jul,1635,2,-1,0,unknown,1
11045,64,retired,married,tertiary,no,1225,yes,yes,cellular,29,jan,191,3,227,2,success,1
11046,47,retired,married,tertiary,no,1225,yes,yes,cellular,29,jan,679,3,227,2,success,1
11047,42,management,single,tertiary,no,65800,yes,yes,unknown,5,may,562,2,-1,0,unknown,0
11048,42,retired,single,tertiary,no,70795,yes,yes,unknown,5,may,562,2,-1,0,unknown,0
11049,48,management,married,tertiary,no,157,no,no,cellular,28,jan,417,1,-1,0,unknown,0
11050,48,management,divorced,tertiary,no,157,no,no,cellular,28,may,417,4,-1,0,unknown,0
11051,45,blue-collar,married,primary,yes,-443,yes,yes,cellular,20,apr,558,1,-1,0,unknown,0
11052,45,blue-collar,married,primary,yes,-443,yes,yes,telephone,20,apr,691,1,347,0,unknown,0
11053,40,management,single,tertiary,no,3840,yes,no,cellular,24,sep,94,8,409,2,success,0
11054,40,management,single,tertiary,no,3840,yes,no,cellular,24,sep,232,2,189,2,failure,0
11055,49,management,married,tertiary,no,5887,no,no,cellular,4,dec,439,3,185,5,failure,0
11056,49,management,married,tertiary,no,5887,no,no,cellular,4,dec,439,3,544,5,failure,0
11057,26,services,single,secondary,no,1231,yes,no,cellular,3,jun,385,2,96,5,failure,0
11058,26,technician,single,secondary,no,1231,yes,no,telephone,3,jun,11,2,96,5,success,0
11059,46,technician,single,unknown,no,3,yes,yes,cellular,12,may,614,3,-1,0,unknown,0
11060,46,technician,married,secondary,no,3,yes,yes,telephone,12,may,614,3,-1,0,unknown,0
11061,29,admin.,single,secondary,no,464,no,no,cellular,26,aug,317,2,109,1,failure,0
11062,78,admin.,single,secondary,no,464,no,yes,cellular,10,aug,317,2,518,1,failure,0
11063,36,management,married,tertiary,no,926,no,no,cellular,14,apr,92,1,263,0,unknown,0
11064,36,management,married,tertiary,no,926,no,no,telephone,14,apr,216,1,-1,9,unknown,0
11065,33,services,single,secondary,no,3023,no,no,cellular,26,may,289,1,328,1,failure,0
11066,33,services,married,secondary,no,2881,yes,no,cellular,26,may,289,1,328,1,success,0
11067,55,self-employed,married,secondary,no,2678,no,yes,cellular,18,aug,1038,12,-1,0,unknown,1
11068,55,self-employed,married,secondary,no,2678,no,yes,cellular,18,aug,649,12,-1,0,unknown,0
11069,65,services,married,secondary,no,5,no,yes,cellular,10,jul,829,5,-1,0,unknown,0
11070,30,services,married,secondary,no,5,no,yes,cellular,10,jul,619,5,-1,0,unknown,0
11071,40,blue-collar,married,secondary,no,1451,no,no,unknown,21,sep,117,1,121,1,success,0
11072,40,blue-collar,married,secondary,no,1451,no,no,unknown,30,sep,117,24,121,1,success,0
11073,28,self-employed,single,tertiary,no,442,no,no,unknown,19,jun,130,3,95,3,other,0
11074,28,self-employed,single,secondary,no,442,no,yes,cellular,19,jun,474,3,95,3,other,0
11075,56,technician,married,secondary,no,2847,no,no,cellular,8,aug,327,1,-1,5,unknown,0
11076,56,technician,married,secondary,no,2847,no,no,cellular,8,feb,327,1,90,0,unknown,0
11077,54,self-employed,divorced,tertiary,no,28287,no,yes,cellular,27,may,200,1,-1,0,unknown,0
11078,54,retired,single,tertiary,no,384,no,yes,cellular,27,may,200,1,-1,0,unknown,0
11079,37,services,married,secondary,no,0,yes,no,cellular,22,jul,1309,2,-1,0,unknown,1
11080,37,services,married,secondary,yes,0,yes,no,cellular,22,jul,1309,1,-1,0,unknown,1
11081,49,services,married,secondary,no,388,no,no,telephone,31,jul,320,4,-1,0,unknown,0
11082,31,services,married,secondary,no,388,no,no,telephone,31,jul,483,4,-1,0,unknown,0
11083,31,management,married,tertiary,no,1331,no,no,unknown,23,nov,268,8,-1,0,unknown,0
11084,31,management,married,tertiary,no,1331,no,no,unknown,5,dec,268,1,-1,0,other,0
11085,41,admin.,single,secondary,no,3126,no,no,cellular,29,jun,222,1,91,7,failure,0
11086,41,admin.,married,secondary,no,3126,no,no,cellular,29,jun,222,16,91,7,failure,0
11087,35,blue-collar,married,secondary,no,-701,yes,yes,cellular,14,may,1070,3,-1,0,unknown,1
11088,35,blue-collar,married,tertiary,no,-701,yes,yes,cellular,7,mar,531,3,-1,0,unknown,0
11089,37,management,married,secondary,no,73796,no,no,cellular,29,apr,449,1,398,1,failure,0
11090,37,management,married,secondary,no,565,no,no,unknown,29,sep,449,1,398,1,success,0
11091,27,student,single,secondary,no,-2719,no,no,telephone,14,nov,522,1,-1,0,unknown,0
11092,27,entrepreneur,single,secondary,no,67,no,no,telephone,14,apr,239,1,-1,0,unknown,0
11093,29,technician,married,secondary,no,273,no,no,cellular,4,feb,874,2,-1,0,unknown,0
11094,29,admin.,married,secondary,no,273,no,no,cellular,4,feb,764,2,-1,0,unknown,0
11095,71,retired,married,secondary,no,2850,no,no,unknown,17,feb,185,1,-1,0,failure,0
11096,71,self-employed,married,unknown,no,2850,no,no,cellular,17,feb,185,1,-1,0,unknown,0
11097,46,technician,married,secondary,no,0,yes,no,cellular,20,nov,531,1,167,1,failure,0
11098,46,technician,married,tertiary,no,0,no,no,cellular,20,nov,298,1,290,1,failure,0
11099,62,housemaid,married,tertiary,no,1528,no,no,cellular,14,apr,100,1,-1,0,unknown,0
11100,62,housemaid,married,tertiary,no,1528,no,no,unknown,14,jan,496,1,-1,0,unknown,0
11101,40,services,married,primary,no,1082,yes,yes,unknown,30,may,854,2,-1,8,unknown,0
11102,40,services,married,primary,no,60776,yes,no,unknown,30,feb,854,2,-1,0,unknown,0
11103,59,self-employed,married,tertiary,no,-2856,no,no,cellular,17,nov,409,2,-1,0,unknown,0
11104,59,self-employed,married,tertiary,no,2013,yes,no,cellular,23,nov,409,2,-1,0,unknown,0
11105,56,management,married,tertiary,no,616,no,no,cellular,30,apr,225,1,83,1,other,0
11106,56,management,married,tertiary,no,616,no,no,cellular,30,apr,41,1,83,1,success,0
11107,29,management,divorced,tertiary,no,1808,no,no,cellular,7,jul,101,2,433,1,success,0
11108,29,management,single,secondary,no,1808,no,no,cellular,7,jul,164,2,433,1,success,0
11109,29,blue-collar,single,secondary,no,734,yes,yes,cellular,8,apr,259,5,296,1,other,0
11110,73,blue-collar,single,secondary,no,734,yes,yes,cellular,7,apr,259,1,296,1,other,0
11111,70,technician,married,tertiary,no,2688,no,no,cellular,14,oct,216,1,421,1,failure,0
11112,32,retired,married,tertiary,no,2688,no,no,cellular,14,oct,216,1,246,1,failure,0
11113,59,management,divorced,secondary,no,0,no,no,cellular,22,aug,953,11,-1,0,unknown,1
11114,59,management,divorced,secondary,no,0,no,no,cellular,22,aug,1142,16,-1,0,unknown,1
11115,30,management,married,tertiary,no,45031,no,no,cellular,29,oct,577,2,-1,0,unknown,0
11116,30,management,married,tertiary,no,944,yes,no,cellular,25,oct,251,2,-1,0,unknown,0
11117,32,blue-collar,married,primary,no,2114,yes,no,telephone,17,apr,1110,1,439,0,unknown,0
11118,32,blue-collar,married,primary,no,2114,yes,no,telephone,17,apr,3094,7,-1,0,unknown,0
11119,67,retired,married,secondary,no,53042,no,no,cellular,13,nov,259,1,92,2,failure,0
11120,67,retired,married,secondary,no,39724,no,no,cellular,13,nov,259,1,92,2,failure,0
11121,26,housemaid,married,tertiary,no,4235,no,no,cellular,7,aug,973,4,-1,0,unknown,1
11122,55,housemaid,married,tertiary,no,4235,yes,no,cellular,7,aug,973,4,-1,14,unknown,1
11123,57,management,divorced,tertiary,no,8897,yes,no,cellular,12,aug,371,2,-1,0,unknown,0
11124,57,management,divorced,tertiary,no,8897,yes,yes,cellular,12,aug,290,2,-1,0,unknown,0
11125,36,services,married,tertiary,no,2987,yes,no,cellular,12,aug,307,1,-1,0,unknown,0
11126,56,management,married,tertiary,no,2987,yes,yes,cellular,12,aug,307,1,-1,0,unknown,0
11127,33,technician,single,secondary,no,2979,no,no,cellular,5,aug,326,11,437,1,unknown,0
11128,33,technician,single,secondary,no,2979,no,no,cellular,5,aug,326,2,126,1,failure,0
11129,26,management,single,tertiary,no,49027,no,yes,cellular,1,apr,149,1,350,1,success,0
11130,26,management,single,tertiary,no,3,yes,yes,cellular,1,apr,331,1,350,1,failure,0
11131,33,unemployed,married,secondary,no,1211,no,yes,cellular,11,feb,535,1,188,1,failure,0
11132,33,unemployed,married,secondary,no,1211,no,no,cellular,11,feb,535,1,367,1,unknown,0
11133,26,technician,single,unknown,no,941,no,yes,cellular,25,jul,447,1,-1,0,unknown,0
11134,73,technician,single,secondary,no,941,no,yes,cellular,25,sep,784,1,-1,0,unknown,0
11135,46,unemployed,single,secondary,no,582,yes,no,unknown,5,jun,548,2,-1,0,unknown,0
11136,31,unemployed,single,secondary,yes,582,yes,no,cellular,5,nov,548,2,-1,0,unknown,0
11137,20,blue-collar,divorced,primary,no,42526,yes,no,unknown,9,may,665,2,-1,0,unknown,0
11138,33,blue-collar,single,primary,no,390,yes,no,unknown,9,may,665,2,308,0,unknown,0
11139,84,unemployed,married,tertiary,no,7968,no,no,cellular,2,jun,596,1,-1,0,unknown,0
