,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32089,38,entrepreneur,single,tertiary,no,0,no,no,cellular,24,jul,1310,1,-1,0,unknown,1
32090,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1101,1,175,2,other,1
32091,32,blue-collar,divorced,primary,no,4805,no,no,cellular,4,jul,687,3,-1,0,unknown,1
32092,39,unemployed,married,primary,no,1014,no,no,cellular,30,jul,1594,4,-1,0,unknown,1
32093,45,technician,married,secondary,no,1818,no,no,cellular,2,aug,944,1,241,2,other,1
32094,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1372,1,-1,0,unknown,0
32095,37,blue-collar,married,secondary,no,32,yes,no,cellular,20,may,1882,2,-1,0,unknown,1
32096,56,unemployed,married,secondary,no,32059,no,no,cellular,12,oct,511,3,187,1,unknown,0
32097,58,management,divorced,tertiary,no,3161,no,no,telephone,9,jul,542,2,-1,0,unknown,0
32098,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1364,2,-1,0,unknown,1
32099,30,management,single,tertiary,no,638,yes,no,cellular,12,apr,1127,2,291,6,other,1
32100,34,management,married,tertiary,no,527,no,no,cellular,4,dec,1452,1,-1,0,unknown,1
32101,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,559,2,-1,0,success,1
32102,34,management,married,tertiary,no,3301,yes,no,unknown,17,jun,661,2,227,4,failure,0
32103,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,831,2,-1,0,unknown,1
32104,59,entrepreneur,married,tertiary,no,532,yes,no,cellular,14,may,603,1,-1,0,unknown,1
32105,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1360,1,-1,0,unknown,0
32106,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1721,3,200,2,failure,0
32107,29,admin.,single,tertiary,no,58048,no,no,cellular,28,jan,468,9,-1,0,unknown,1
32108,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1628,4,-1,0,unknown,0
32109,40,services,married,secondary,no,3234,no,no,unknown,6,jun,1061,1,-1,0,unknown,0
32110,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,2692,4,-1,0,unknown,0
32111,63,technician,married,secondary,no,19533,no,no,cellular,25,feb,318,1,388,1,failure,0
32112,47,blue-collar,single,secondary,no,1348,no,yes,cellular,4,aug,1171,1,-1,0,unknown,1
32113,46,management,married,tertiary,no,385,no,no,unknown,29,may,960,4,-1,0,unknown,0
32114,32,services,married,secondary,yes,1066,yes,no,unknown,19,may,1369,9,-1,0,unknown,1
32115,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,210,2,45,2,success,1
32116,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,800,1,253,4,failure,1
32117,29,admin.,single,secondary,no,768,yes,no,cellular,11,jul,1081,5,-1,0,unknown,1
32118,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1283,6,-1,0,unknown,1
32119,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1516,8,-1,0,unknown,1
32120,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1635,32,-1,0,unknown,1
32121,30,blue-collar,married,secondary,no,3653,yes,yes,cellular,6,jun,682,4,-1,0,unknown,1
32122,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,743,20,-1,0,unknown,1
32123,30,management,single,tertiary,no,13,no,no,cellular,15,jun,816,3,-1,0,unknown,1
32124,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1464,2,207,1,other,1
32125,45,entrepreneur,married,tertiary,no,321,yes,no,cellular,30,jul,918,4,-1,0,unknown,1
32126,28,admin.,single,unknown,no,2736,no,no,unknown,8,jul,393,1,-1,0,unknown,0
32127,24,student,single,secondary,no,372,yes,no,cellular,17,apr,1463,1,-1,0,unknown,1
32128,57,management,married,secondary,no,169,no,no,cellular,3,feb,369,1,62,0,unknown,0
32129,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,1144,4,-1,0,unknown,1
32130,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1702,8,-1,0,unknown,1
32131,56,admin.,divorced,unknown,no,0,no,yes,cellular,10,jul,1554,1,-1,0,unknown,1
32132,40,housemaid,married,primary,no,322,no,yes,unknown,17,jun,990,2,-1,0,unknown,1
32133,45,blue-collar,married,primary,no,2958,yes,no,telephone,16,apr,580,1,459,2,failure,1
32134,49,self-employed,divorced,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
32135,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1230,5,-1,0,unknown,1
32136,36,management,married,tertiary,no,114,no,no,cellular,13,aug,1203,1,-1,7,unknown,1
32137,35,services,single,secondary,no,44,yes,no,telephone,17,sep,377,2,-1,0,unknown,1
32138,29,self-employed,married,tertiary,no,751,no,no,unknown,23,may,1152,2,-1,0,unknown,0
32139,55,entrepreneur,married,tertiary,yes,78,no,no,cellular,18,mar,115,2,-1,0,unknown,1
32140,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1083,2,-1,0,unknown,1
32141,44,admin.,single,unknown,no,3,no,no,unknown,13,apr,443,1,-1,0,unknown,1
32142,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,760,2,350,2,failure,1
32143,30,technician,single,tertiary,no,405,yes,no,cellular,4,apr,651,1,274,1,failure,1
32144,38,services,married,secondary,no,3259,yes,no,unknown,15,oct,241,1,-1,0,unknown,0
32145,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,1090,2,-1,0,unknown,1
32146,32,services,married,secondary,no,1397,no,no,cellular,21,nov,1820,3,-1,0,unknown,1
32147,43,management,married,secondary,no,479,yes,no,cellular,6,feb,1992,1,254,2,failure,1
32148,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1339,9,-1,0,other,1
32149,31,technician,married,tertiary,no,33205,yes,yes,unknown,26,oct,523,2,-1,0,unknown,1
32150,57,technician,married,secondary,no,60230,yes,no,unknown,14,may,1456,2,-1,0,unknown,1
32151,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,1410,6,428,0,unknown,0
32152,26,services,married,secondary,no,0,yes,no,telephone,23,jul,1221,4,-1,0,unknown,1
32153,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,1495,4,-1,0,unknown,1
32154,34,technician,divorced,tertiary,no,149,no,no,cellular,22,aug,739,43,-1,0,unknown,0
32155,36,management,married,tertiary,no,1133,no,no,cellular,7,aug,293,1,181,2,other,0
32156,29,services,single,secondary,no,0,yes,no,cellular,11,jul,314,2,-1,6,success,1
32157,40,management,married,primary,no,69,yes,no,cellular,17,nov,1201,1,-1,0,unknown,1
32158,40,entrepreneur,single,secondary,no,2252,no,no,unknown,12,jun,1210,1,-1,0,unknown,1
32159,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,243,4,-1,7,success,1
32160,77,blue-collar,divorced,primary,no,2227,yes,no,telephone,21,nov,602,3,756,3,failure,0
32161,32,technician,single,unknown,no,10600,no,no,unknown,14,may,2016,2,-1,0,unknown,1
32162,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,1579,1,258,0,unknown,1
32163,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,828,4,114,0,unknown,0
32164,74,technician,married,tertiary,no,1742,no,no,cellular,28,oct,1092,1,-1,0,success,1
32165,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,1642,3,-1,0,unknown,1
32166,40,admin.,married,primary,no,0,yes,no,unknown,20,may,903,2,-1,0,unknown,1
32167,35,entrepreneur,single,tertiary,yes,1416,yes,no,cellular,6,may,1571,1,169,12,other,0
32168,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,472,1,589,4,failure,1
32169,35,admin.,single,secondary,no,3623,no,no,telephone,30,oct,160,7,-1,0,unknown,0
32170,33,management,married,tertiary,no,0,yes,no,cellular,5,may,301,1,503,1,failure,1
32171,28,blue-collar,divorced,primary,no,81895,yes,no,unknown,30,may,951,3,-1,0,unknown,1
32172,32,technician,single,secondary,no,316,no,no,cellular,26,aug,1179,2,-1,0,unknown,1
32173,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,235,2,-1,0,success,1
32174,25,services,married,secondary,yes,0,yes,no,cellular,31,jul,1658,28,-1,0,unknown,1
32175,59,blue-collar,married,secondary,no,149,yes,yes,telephone,28,jul,1529,16,-1,0,unknown,1
32176,36,management,married,tertiary,no,518,no,no,cellular,21,aug,1692,1,-1,0,unknown,1
32177,51,services,married,secondary,no,-178,yes,yes,unknown,29,oct,465,1,-1,0,unknown,1
32178,58,housemaid,divorced,secondary,no,80246,yes,no,cellular,2,jul,478,2,-1,0,unknown,0
32179,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,106,1,521,1,failure,0
32180,52,management,married,tertiary,no,576,no,no,unknown,18,aug,762,20,-1,0,unknown,0
32181,46,admin.,married,secondary,no,1328,yes,no,unknown,28,may,1707,6,490,0,unknown,0
32182,79,blue-collar,married,primary,no,593,yes,no,unknown,28,may,1073,2,-1,0,unknown,1
32183,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,995,1,-1,0,unknown,1
32184,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1212,1,-1,0,unknown,1
32185,34,management,married,secondary,no,487,yes,no,cellular,8,may,1723,2,-1,0,unknown,1
32186,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,953,1,174,0,unknown,1
32187,42,blue-collar,married,primary,no,969,yes,no,cellular,13,may,1616,1,-1,0,unknown,1
32188,46,technician,married,tertiary,no,946,no,no,cellular,3,jun,295,4,-1,0,unknown,1
32189,43,self-employed,single,unknown,no,3173,no,yes,unknown,15,may,746,1,29,0,unknown,0
32190,26,entrepreneur,single,secondary,no,101,yes,no,cellular,5,feb,172,1,268,1,failure,0
32191,84,blue-collar,married,primary,no,1111,no,no,telephone,26,aug,385,9,-1,0,success,1
32192,39,management,single,tertiary,no,968,yes,no,cellular,7,may,924,32,258,6,failure,1
32193,35,housemaid,married,secondary,no,457,yes,no,cellular,17,apr,1363,1,322,2,failure,1
32194,43,technician,single,secondary,no,28,yes,no,unknown,4,feb,2241,4,-1,0,unknown,0
32195,49,technician,married,tertiary,no,48584,no,no,cellular,4,feb,1102,7,163,24,other,1
32196,47,technician,married,secondary,no,834,no,no,telephone,21,nov,902,1,133,2,other,0
32197,40,services,married,secondary,no,1293,yes,no,cellular,13,apr,1021,3,-1,0,unknown,1
32198,31,blue-collar,single,secondary,no,25,no,no,cellular,4,feb,979,1,-1,0,unknown,1
32199,39,blue-collar,married,primary,no,2288,yes,yes,cellular,15,may,855,1,-1,0,unknown,1
32200,41,management,married,tertiary,no,8902,yes,no,cellular,20,apr,906,3,462,5,failure,0
32201,33,management,single,secondary,no,-85,yes,no,cellular,18,sep,435,1,-1,0,unknown,1
32202,81,technician,single,tertiary,no,6281,yes,no,cellular,23,jul,1057,1,393,4,success,1
32203,32,technician,single,tertiary,no,1527,yes,no,cellular,20,feb,172,1,92,3,success,1
32204,45,technician,married,secondary,no,0,yes,yes,unknown,14,apr,1212,2,-1,0,unknown,0
32205,61,retired,married,secondary,no,4248,yes,no,unknown,14,may,866,1,-1,0,other,1
32206,43,blue-collar,married,unknown,no,3373,yes,no,unknown,13,may,1877,1,-1,0,unknown,1
32207,31,blue-collar,married,secondary,no,113,yes,no,cellular,5,may,1611,3,-1,0,unknown,1
32208,47,management,divorced,tertiary,no,-363,yes,yes,unknown,27,oct,513,1,-1,0,unknown,1
32209,27,student,single,secondary,no,279,no,no,cellular,4,oct,323,7,-1,0,unknown,0
32210,42,blue-collar,married,secondary,no,352,yes,no,cellular,11,may,1514,3,-1,0,unknown,1
32211,26,blue-collar,married,primary,no,3529,yes,no,unknown,28,may,1319,2,315,0,unknown,0
32212,58,blue-collar,married,secondary,no,2146,no,no,cellular,7,jul,1202,3,-1,0,success,1
32213,54,management,divorced,tertiary,no,3473,yes,no,cellular,12,aug,779,2,-1,0,unknown,1
32214,30,blue-collar,divorced,secondary,no,125,yes,no,unknown,29,may,1140,2,-1,0,unknown,1
32215,45,housemaid,married,tertiary,no,40,yes,no,cellular,2,feb,671,1,-1,0,unknown,0
32216,42,blue-collar,single,primary,no,134,yes,yes,cellular,8,may,1437,1,-1,0,unknown,1
32217,51,blue-collar,single,secondary,no,-95,yes,no,unknown,14,may,855,3,-1,0,unknown,1
32218,28,management,single,tertiary,no,637,yes,no,cellular,4,feb,476,1,-1,0,success,1
32219,37,admin.,divorced,secondary,no,0,yes,no,unknown,30,may,1820,5,-1,0,unknown,1
32220,53,technician,married,secondary,no,195,yes,no,cellular,19,may,472,1,90,32,other,0
32221,42,services,married,secondary,no,174,yes,no,cellular,11,may,688,1,-1,0,success,1
32222,27,technician,single,secondary,no,584,yes,no,unknown,8,may,2453,2,-1,0,unknown,1
32223,40,services,married,tertiary,no,0,yes,no,cellular,21,nov,720,1,185,2,failure,1
32224,31,admin.,single,secondary,no,358,yes,no,unknown,15,may,956,2,-1,0,unknown,0
32225,53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,28,may,1576,2,-1,0,unknown,1
32226,27,blue-collar,single,secondary,no,148,no,no,cellular,22,apr,203,1,465,0,unknown,1
32227,81,admin.,divorced,secondary,no,-133,yes,no,cellular,15,jun,160,2,-1,0,unknown,1
32228,39,admin.,married,secondary,no,14135,yes,no,cellular,17,jun,649,1,-1,0,unknown,1
32229,27,blue-collar,single,unknown,no,-15,yes,yes,cellular,15,may,1107,4,312,6,other,1
32230,35,technician,married,tertiary,no,-290,yes,yes,cellular,24,mar,265,3,-1,0,unknown,1
32231,50,technician,married,secondary,no,1093,yes,no,unknown,30,may,1560,1,-1,0,unknown,1
32232,31,management,married,tertiary,no,777,yes,no,cellular,3,jul,1451,4,-1,0,unknown,1
32233,45,services,married,secondary,no,24,yes,no,cellular,18,jul,1957,1,-1,0,unknown,1
32234,44,management,married,tertiary,no,236,yes,yes,telephone,18,oct,1098,3,-1,0,unknown,1
32235,57,technician,married,tertiary,no,1103,no,no,cellular,4,may,1425,2,-1,0,unknown,1
32236,38,blue-collar,divorced,secondary,no,593,yes,yes,cellular,17,apr,1665,2,-1,0,unknown,1
32237,30,management,married,secondary,no,39,yes,no,cellular,28,jul,1220,3,-1,0,unknown,1
32238,48,blue-collar,single,unknown,no,434,no,no,cellular,18,aug,1387,6,-1,0,unknown,1
32239,80,unemployed,married,primary,no,-63,yes,no,unknown,20,may,657,1,411,0,unknown,1
32240,71,unemployed,married,tertiary,no,2651,no,no,cellular,19,feb,531,2,-1,0,unknown,1
32241,30,management,single,tertiary,no,1761,yes,no,cellular,15,may,1622,2,294,1,other,1
32242,50,technician,single,tertiary,no,339,yes,no,unknown,5,oct,1580,3,-1,0,unknown,0
32243,41,unknown,single,tertiary,no,1567,no,no,cellular,1,jul,987,2,776,0,unknown,1
32244,33,management,single,tertiary,yes,21096,yes,no,unknown,2,jun,1447,2,-1,0,unknown,0
32245,38,admin.,married,secondary,no,58256,yes,no,unknown,7,may,1361,1,-1,0,unknown,1
