,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32305,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1364,3,-1,0,unknown,1
32306,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,339,1,121,1,other,1
32307,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,304,1,121,16,other,1
32308,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1307,38,-1,0,unknown,1
32309,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,dec,712,3,-1,0,unknown,1
32310,49,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1871,1,-1,0,unknown,1
32311,40,blue-collar,single,secondary,no,3571,yes,no,cellular,18,jul,1013,1,-1,0,unknown,1
32312,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,2256,1,-1,0,unknown,0
32313,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1326,1,-1,0,unknown,1
32314,27,services,single,tertiary,no,1526,yes,no,unknown,6,jun,1173,10,-1,0,unknown,0
32315,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1089,10,-1,0,unknown,1
32316,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,oct,1665,3,-1,0,unknown,1
32317,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1124,3,-1,0,unknown,1
32318,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1697,10,-1,0,unknown,1
32319,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1243,10,-1,0,unknown,1
32320,39,technician,single,secondary,no,822,yes,no,unknown,29,may,1745,3,-1,0,unknown,1
32321,39,technician,single,secondary,no,822,yes,yes,unknown,29,oct,510,3,-1,0,unknown,0
32322,31,unemployed,married,tertiary,no,7744,no,no,telephone,26,aug,956,8,-1,0,unknown,0
32323,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1363,8,-1,0,unknown,1
32324,55,services,married,secondary,no,96,no,no,telephone,30,jul,992,2,495,0,unknown,1
32325,55,services,married,secondary,no,96,no,no,telephone,30,jul,340,2,-1,17,success,1
32326,44,technician,married,secondary,no,0,no,no,telephone,2,jun,1006,1,-1,0,unknown,1
32327,44,technician,married,secondary,no,89342,no,no,telephone,2,jun,302,1,-1,0,unknown,1
32328,51,management,divorced,tertiary,no,1146,yes,yes,unknown,19,may,1560,4,-1,0,unknown,1
32329,51,management,divorced,tertiary,no,1146,yes,yes,unknown,19,may,840,4,-1,0,unknown,1
32330,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,dec,1259,4,-1,0,unknown,1
32331,70,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1283,4,-1,0,unknown,1
32332,38,management,single,tertiary,no,0,no,no,cellular,24,jul,993,1,-1,0,unknown,1
32333,38,management,single,secondary,no,0,no,no,cellular,24,jul,899,1,-1,0,unknown,1
32334,33,management,single,tertiary,no,59672,yes,no,cellular,14,may,882,1,175,2,other,1
32335,33,management,married,tertiary,no,5145,no,no,cellular,14,may,338,1,175,2,other,1
32336,32,blue-collar,divorced,primary,no,-3129,no,yes,cellular,4,jul,1499,3,-1,0,unknown,1
32337,32,blue-collar,divorced,primary,no,8822,no,yes,cellular,4,jul,1467,3,-1,0,unknown,1
32338,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1404,4,771,0,unknown,1
32339,39,blue-collar,married,primary,no,68915,no,no,cellular,30,jul,1094,4,-1,0,unknown,1
32340,45,self-employed,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
32341,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,15,success,1
32342,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1272,1,804,0,unknown,1
32343,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1359,1,-1,0,unknown,1
32344,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1468,2,213,0,unknown,1
32345,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1663,2,-1,0,unknown,0
32346,56,unemployed,married,secondary,yes,12,no,no,cellular,12,oct,264,3,187,1,failure,0
32347,56,unemployed,married,secondary,no,12,no,no,cellular,12,jul,511,24,187,1,failure,0
32348,58,management,divorced,secondary,no,3161,no,no,telephone,31,jul,361,2,-1,0,unknown,0
32349,58,management,single,secondary,no,3161,no,no,telephone,30,jul,629,2,-1,0,unknown,0
32350,36,unemployed,divorced,secondary,no,8267,no,no,cellular,18,jun,1635,2,-1,0,unknown,1
32351,36,unemployed,divorced,secondary,no,8267,no,no,unknown,3,mar,321,2,-1,0,unknown,1
32352,30,management,single,tertiary,no,638,yes,no,cellular,20,jun,483,2,291,6,other,1
32353,30,management,single,tertiary,no,638,no,no,cellular,20,mar,483,2,291,6,other,1
32354,68,management,married,tertiary,no,527,no,no,cellular,21,nov,272,1,-1,0,unknown,1
32355,34,management,married,tertiary,no,85225,no,no,cellular,4,nov,272,1,-1,19,unknown,0
32356,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,964,2,-1,0,success,1
32357,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,420,0,success,1
32358,34,management,married,tertiary,no,3301,yes,no,cellular,17,jul,485,2,214,4,failure,0
32359,34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,20,2,227,4,failure,0
32360,28,management,single,tertiary,no,111,yes,no,cellular,28,jul,1448,2,-1,0,unknown,1
32361,28,student,single,tertiary,no,111,yes,yes,cellular,28,jul,1321,2,-1,0,unknown,1
32362,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1027,1,-1,0,unknown,1
32363,36,management,married,unknown,no,532,yes,no,cellular,14,may,1027,1,-1,0,unknown,1
32364,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1702,1,-1,0,unknown,1
32365,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1334,1,-1,0,unknown,0
32366,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,986,3,200,2,failure,0
32367,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1867,3,200,2,failure,0
32368,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,1014,1,-1,0,unknown,1
32369,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,857,1,-1,12,unknown,1
32370,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,992,4,-1,0,unknown,1
32371,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1149,4,-1,0,unknown,1
32372,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,2029,1,-1,0,unknown,1
32373,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,2201,1,-1,0,unknown,1
32374,28,blue-collar,married,secondary,no,2322,no,yes,cellular,8,jul,1833,4,-1,0,unknown,1
32375,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,dec,804,4,-1,0,unknown,1
32376,63,technician,married,secondary,no,27112,no,no,cellular,25,feb,318,1,388,1,failure,0
32377,63,technician,married,secondary,no,-5032,no,no,cellular,25,feb,318,1,388,1,failure,0
32378,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1169,1,-1,0,unknown,1
32379,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,971,1,-1,0,unknown,1
32380,46,management,divorced,tertiary,no,385,yes,no,unknown,29,may,749,4,-1,0,unknown,1
32381,46,management,divorced,tertiary,no,385,yes,no,unknown,29,may,1196,4,-1,0,unknown,1
32382,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1809,9,-1,0,unknown,1
32383,32,services,married,secondary,no,1066,yes,no,unknown,19,may,2129,9,-1,0,unknown,1
32384,57,blue-collar,married,secondary,no,3498,no,no,cellular,15,mar,210,2,456,2,success,1
32385,73,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,483,2,456,2,success,1
32386,51,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1213,1,253,4,failure,1
32387,47,blue-collar,divorced,unknown,no,1815,yes,no,cellular,5,feb,1488,1,253,4,failure,1
32388,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1386,5,-1,27,unknown,1
32389,29,admin.,single,secondary,no,768,yes,no,cellular,24,nov,1128,5,-1,0,unknown,1
32390,30,management,single,tertiary,no,2419,no,no,cellular,3,jun,213,2,-1,0,unknown,0
32391,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1089,2,-1,0,unknown,1
32392,51,services,married,primary,no,-553,yes,no,telephone,4,jun,1357,8,-1,0,unknown,1
32393,51,services,married,primary,no,-553,yes,yes,unknown,4,jun,1007,8,-1,0,unknown,0
32394,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,996,1,-1,0,unknown,1
32395,54,unemployed,married,primary,no,6427,yes,no,telephone,19,jul,1248,1,-1,0,unknown,1
32396,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1033,4,-1,0,unknown,1
32397,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1404,7,-1,0,unknown,1
32398,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,730,4,-1,0,unknown,1
32399,45,blue-collar,married,tertiary,no,548,no,no,cellular,11,aug,660,4,-1,0,unknown,1
32400,30,management,single,tertiary,no,13,no,no,cellular,15,oct,955,3,-1,0,unknown,1
32401,30,management,single,tertiary,no,13,no,no,cellular,15,jul,788,3,156,0,unknown,1
32402,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1438,2,207,1,unknown,1
32403,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1276,2,207,1,other,1
32404,45,management,married,primary,yes,321,yes,no,cellular,30,jul,918,4,389,0,unknown,1
32405,45,management,married,secondary,no,321,yes,yes,cellular,30,jul,918,4,-1,0,unknown,0
32406,28,admin.,single,unknown,no,2736,yes,no,cellular,8,jul,437,1,-1,0,unknown,0
32407,62,self-employed,single,unknown,no,2736,no,no,cellular,8,jul,705,1,-1,0,unknown,0
32408,24,student,single,secondary,no,372,yes,no,cellular,17,jul,664,1,-1,0,unknown,0
32409,24,student,single,secondary,no,372,yes,no,cellular,17,apr,737,1,-1,0,unknown,0
32410,47,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,1,-1,27,unknown,0
32411,95,blue-collar,married,secondary,no,169,no,no,cellular,3,feb,369,1,-1,0,unknown,0
32412,28,technician,single,tertiary,no,355,yes,no,unknown,28,may,1837,4,-1,0,unknown,1
32413,28,management,single,tertiary,no,355,yes,no,unknown,28,may,752,4,-1,30,unknown,1
32414,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1190,8,-1,0,unknown,1
32415,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1555,8,-1,4,unknown,1
32416,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1135,1,-1,11,unknown,0
32417,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,788,1,425,0,unknown,1
32418,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,1343,2,-1,0,unknown,0
32419,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,1339,2,-1,0,unknown,0
32420,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,838,2,failure,1
32421,45,blue-collar,married,primary,no,2958,no,no,cellular,16,apr,580,1,317,2,success,1
32422,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
32423,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,591,1,189,4,success,1
32424,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1220,5,-1,0,unknown,1
32425,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1220,5,-1,19,unknown,1
32426,36,management,married,tertiary,no,114,no,no,cellular,6,aug,342,1,-1,0,success,1
32427,36,management,married,tertiary,no,114,no,no,cellular,13,aug,342,1,633,5,unknown,1
32428,35,services,single,secondary,no,44,yes,no,telephone,17,apr,1516,2,-1,0,unknown,1
32429,35,services,married,secondary,no,44,yes,no,telephone,17,sep,377,2,-1,0,unknown,1
32430,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,2769,2,-1,0,unknown,1
32431,29,self-employed,married,tertiary,no,751,yes,no,cellular,23,may,1220,2,-1,0,unknown,1
32432,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,nov,1091,2,230,0,unknown,0
32433,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,apr,687,2,-1,0,unknown,1
32434,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,969,2,-1,0,unknown,1
32435,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,964,2,-1,0,unknown,1
32436,44,admin.,single,unknown,no,3,yes,no,cellular,13,mar,443,1,-1,0,unknown,0
32437,44,admin.,divorced,unknown,no,3,yes,no,unknown,13,may,3078,1,-1,0,unknown,1
32438,58,blue-collar,married,primary,no,5788,no,no,cellular,14,may,885,2,350,2,failure,1
32439,59,admin.,married,primary,no,5788,no,no,cellular,14,may,1143,2,350,2,failure,1
32440,30,technician,single,tertiary,yes,405,yes,no,cellular,4,feb,1028,1,274,1,failure,1
32441,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,721,26,274,1,failure,0
32442,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1740,1,-1,0,unknown,1
32443,38,services,married,secondary,no,3259,yes,no,unknown,19,oct,241,1,526,0,unknown,1
32444,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,1006,2,391,0,unknown,1
32445,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,1190,55,-1,0,unknown,1
32446,32,services,married,secondary,no,1397,no,no,cellular,21,nov,932,3,-1,0,unknown,1
32447,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,975,3,227,0,unknown,1
32448,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,1373,1,254,2,failure,1
32449,37,management,married,tertiary,no,479,yes,no,cellular,6,feb,893,1,254,2,failure,1
32450,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1346,9,-1,0,other,1
32451,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1339,9,-1,0,unknown,1
32452,31,technician,married,tertiary,yes,-502,yes,yes,unknown,26,oct,523,2,329,0,unknown,1
32453,31,technician,divorced,tertiary,no,30811,yes,yes,unknown,26,may,1495,2,-1,0,unknown,1
32454,73,technician,married,secondary,no,3240,yes,no,unknown,14,may,1259,2,-1,0,unknown,1
32455,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1469,2,317,0,unknown,1
32456,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,227,6,151,0,success,1
32457,56,self-employed,married,primary,no,58,no,yes,cellular,7,jul,990,6,-1,0,unknown,0
32458,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1460,4,-1,0,unknown,1
32459,72,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1423,4,-1,0,unknown,1
32460,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,1408,4,-1,0,unknown,1
32461,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,900,4,-1,0,unknown,1
32462,34,technician,married,tertiary,no,149,no,no,cellular,11,jul,739,2,-1,0,unknown,0
32463,34,technician,married,tertiary,no,149,no,no,cellular,22,aug,292,2,-1,0,unknown,0
32464,36,blue-collar,married,tertiary,no,1133,yes,yes,cellular,4,aug,293,1,181,2,other,0
32465,67,management,married,tertiary,no,1133,yes,no,cellular,4,nov,293,1,181,2,other,0
32466,29,services,single,secondary,no,0,yes,no,cellular,11,sep,366,2,-1,0,unknown,1
32467,29,services,single,secondary,no,0,yes,no,cellular,11,jul,1236,2,-1,0,unknown,1
32468,40,blue-collar,married,primary,no,35101,yes,no,cellular,17,nov,1422,1,-1,0,unknown,1
32469,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,1666,1,-1,0,unknown,1
32470,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,1723,1,-1,0,unknown,1
32471,40,entrepreneur,married,secondary,no,2252,yes,no,unknown,12,jun,2256,1,-1,0,unknown,1
32472,36,management,single,secondary,no,1898,yes,no,cellular,17,aug,655,4,-1,0,unknown,0
32473,36,retired,single,secondary,no,1898,yes,no,cellular,22,aug,643,4,-1,0,unknown,1
32474,55,blue-collar,divorced,primary,no,2227,no,no,telephone,21,nov,148,3,289,3,success,1
32475,68,retired,divorced,primary,no,2227,yes,no,telephone,21,nov,1082,3,172,3,failure,0
32476,32,unemployed,single,unknown,no,10600,no,no,unknown,14,may,1081,2,-1,0,unknown,0
32477,32,technician,single,unknown,no,10600,no,no,unknown,14,may,1573,2,-1,0,unknown,1
32478,32,management,single,tertiary,no,14,no,yes,cellular,21,apr,3366,1,-1,0,unknown,1
32479,32,management,single,tertiary,no,14,no,yes,cellular,21,apr,997,1,-1,0,unknown,1
32480,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1221,4,-1,0,failure,1
32481,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1236,4,271,0,unknown,1
32482,49,retired,married,tertiary,yes,1742,no,no,cellular,28,oct,1092,1,-1,0,unknown,1
32483,53,retired,divorced,tertiary,no,1742,no,no,cellular,28,oct,1092,1,-1,0,unknown,1
32484,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,1489,3,-1,0,unknown,1
32485,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,899,3,-1,0,unknown,1
32486,40,admin.,divorced,tertiary,no,0,yes,no,unknown,20,may,1165,2,-1,0,unknown,1
32487,40,admin.,married,tertiary,no,79889,yes,no,unknown,20,may,1373,2,325,0,unknown,1
32488,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,mar,824,1,169,12,other,1
32489,35,entrepreneur,single,tertiary,no,1416,no,no,cellular,6,may,1914,1,169,12,other,0
32490,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,1486,1,589,4,other,1
32491,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,407,1,589,4,failure,1
32492,35,blue-collar,single,secondary,no,3623,no,no,telephone,7,feb,160,1,-1,0,unknown,0
32493,71,blue-collar,single,secondary,no,3623,no,no,telephone,30,oct,160,1,-1,9,unknown,0
32494,33,management,married,tertiary,no,0,yes,no,cellular,5,may,1390,1,365,1,other,1
32495,33,management,married,tertiary,no,0,yes,no,cellular,5,may,301,1,535,1,failure,1
32496,84,self-employed,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
32497,68,blue-collar,divorced,primary,no,410,yes,no,unknown,30,sep,867,3,-1,0,unknown,1
32498,32,technician,single,secondary,no,316,no,no,cellular,26,jun,1277,2,-1,0,unknown,1
32499,32,technician,single,secondary,no,316,no,no,cellular,26,aug,855,2,-1,0,unknown,1
32500,57,management,divorced,unknown,no,0,yes,no,unknown,16,jun,1613,2,-1,0,unknown,1
32501,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,1293,2,-1,0,unknown,1
32502,25,services,married,secondary,no,0,yes,no,cellular,31,jul,763,28,-1,0,unknown,1
32503,25,services,married,secondary,no,0,yes,no,cellular,31,jul,650,28,66,0,unknown,1
32504,59,blue-collar,married,secondary,no,149,no,yes,telephone,28,dec,977,16,-1,0,unknown,1
32505,59,blue-collar,married,secondary,no,149,no,yes,cellular,28,jul,899,16,-1,0,unknown,1
32506,36,management,married,tertiary,no,518,no,no,cellular,4,aug,1352,1,-1,0,unknown,1
32507,36,management,married,tertiary,no,518,no,no,cellular,21,aug,815,1,-1,23,unknown,0
32508,51,services,married,secondary,no,-178,yes,yes,cellular,29,may,1196,1,-1,0,unknown,1
32509,51,services,married,secondary,no,-178,yes,no,unknown,29,may,1571,1,-1,0,unknown,1
32510,58,housemaid,divorced,secondary,no,0,yes,yes,cellular,2,jul,478,2,-1,0,unknown,0
32511,58,housemaid,divorced,secondary,no,23303,no,no,cellular,2,sep,478,2,-1,0,unknown,0
32512,42,self-employed,married,secondary,no,1216,yes,no,cellular,6,apr,296,1,213,1,failure,0
32513,42,self-employed,married,unknown,no,1216,yes,no,cellular,23,apr,296,1,175,1,failure,0
32514,52,management,married,tertiary,no,73348,no,no,cellular,18,aug,762,3,-1,0,unknown,0
32515,59,management,married,tertiary,no,17029,no,no,cellular,18,aug,762,3,-1,0,unknown,0
32516,46,admin.,married,secondary,no,1328,yes,no,unknown,30,may,932,6,-1,0,unknown,0
32517,46,admin.,married,secondary,no,1328,yes,no,unknown,28,aug,2053,6,-1,0,unknown,0
32518,51,blue-collar,divorced,primary,no,593,yes,no,unknown,28,may,1080,2,-1,0,unknown,1
32519,51,blue-collar,married,secondary,no,593,yes,no,unknown,28,may,1554,2,-1,0,unknown,1
32520,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,1584,4,-1,0,unknown,1
32521,33,technician,divorced,tertiary,no,1020,no,no,cellular,27,aug,1361,4,-1,0,unknown,1
32522,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1980,1,-1,0,unknown,1
32523,33,student,divorced,tertiary,no,476,yes,no,cellular,12,aug,948,1,-1,0,unknown,1
32524,34,management,married,secondary,no,487,yes,no,unknown,8,mar,1867,2,-1,0,unknown,1
32525,34,management,divorced,secondary,no,487,yes,no,unknown,8,may,882,2,-1,0,unknown,1
32526,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,1669,1,-1,0,unknown,1
32527,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,1012,1,-1,0,unknown,1
32528,42,blue-collar,married,primary,no,35762,yes,no,cellular,13,may,721,1,-1,0,unknown,1
32529,42,blue-collar,married,primary,no,60992,yes,no,cellular,13,may,721,1,-1,0,unknown,1
32530,46,management,married,tertiary,no,946,yes,no,cellular,3,mar,295,4,-1,0,other,1
32531,46,management,married,tertiary,no,946,no,no,cellular,3,jun,295,4,-1,0,failure,1
32532,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,312,1,-1,0,unknown,0
32533,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,633,1,-1,0,unknown,0
32534,26,entrepreneur,single,secondary,no,101,yes,no,unknown,5,feb,810,24,268,1,failure,0
