,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32478,48,management,married,unknown,no,7861,no,no,cellular,20,mar,1226,1,-1,0,unknown,1
32479,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1600,3,-1,0,other,1
32480,26,management,single,tertiary,no,690,no,no,cellular,5,feb,657,3,-1,15,unknown,1
32481,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1663,3,-1,0,unknown,1
32482,38,admin.,single,secondary,no,245,yes,no,cellular,17,apr,860,2,345,2,success,1
32483,38,admin.,single,secondary,no,245,yes,no,cellular,17,apr,1658,2,345,2,success,1
32484,38,admin.,single,secondary,no,245,yes,no,cellular,17,apr,1167,2,345,2,success,1
32485,95,management,married,tertiary,no,451,no,no,cellular,5,may,173,1,274,3,success,1
32486,30,management,married,tertiary,no,451,no,no,cellular,5,oct,505,1,274,3,failure,1
32487,30,management,married,tertiary,no,451,yes,no,cellular,5,may,662,1,274,3,failure,1
32488,39,services,married,secondary,no,257,yes,no,unknown,12,jun,1409,1,561,0,unknown,0
32489,39,services,single,secondary,no,257,yes,no,unknown,12,jun,1196,1,-1,0,unknown,1
32490,39,services,married,secondary,no,257,yes,no,cellular,12,jun,810,1,-1,0,unknown,1
32491,38,blue-collar,married,secondary,no,68819,yes,no,cellular,17,apr,1545,1,-1,0,unknown,1
32492,38,blue-collar,married,secondary,no,56831,yes,no,cellular,17,apr,1257,1,-1,0,unknown,1
32493,95,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,1
32494,54,blue-collar,divorced,tertiary,no,726,no,no,cellular,28,jan,1248,1,-1,0,unknown,1
32495,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1440,1,-1,0,unknown,1
32496,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1368,1,-1,0,unknown,1
32497,38,management,married,tertiary,no,413,no,yes,cellular,13,apr,240,1,179,17,failure,0
32498,70,management,married,tertiary,no,413,no,no,cellular,16,apr,240,1,179,2,failure,0
32499,75,management,married,tertiary,no,413,no,no,cellular,13,apr,240,1,179,2,failure,0
32500,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1391,3,-1,0,unknown,1
32501,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,apr,1925,3,-1,0,unknown,1
32502,36,entrepreneur,married,tertiary,no,87158,yes,no,cellular,6,may,1360,3,-1,0,unknown,1
32503,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1093,1,136,37,other,1
32504,40,student,married,tertiary,no,13669,no,no,cellular,15,oct,138,1,136,8,success,1
32505,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1254,1,136,8,other,0
32506,46,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1869,6,-1,0,unknown,0
32507,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1869,6,-1,0,unknown,0
32508,35,technician,married,secondary,no,24965,yes,yes,cellular,20,apr,1333,6,-1,0,unknown,1
32509,57,housemaid,married,tertiary,no,81226,no,no,cellular,17,apr,1070,1,-1,0,unknown,1
32510,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,apr,1070,1,-1,0,success,1
32511,57,housemaid,married,tertiary,no,3760,no,no,cellular,27,apr,1070,1,-1,0,unknown,1
32512,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1971,5,-1,0,unknown,1
32513,31,services,married,secondary,no,8881,yes,no,unknown,23,may,1880,5,-1,0,unknown,1
32514,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1203,5,-1,0,failure,1
32515,60,retired,single,primary,no,458,yes,no,unknown,16,may,743,1,-1,0,unknown,1
32516,60,retired,married,primary,no,45844,yes,no,unknown,16,may,1156,1,-1,0,unknown,1
32517,60,retired,married,primary,no,5557,yes,no,unknown,16,may,1966,1,-1,0,unknown,1
32518,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,30,apr,3183,2,-1,0,unknown,1
32519,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1341,2,-1,0,unknown,1
32520,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1710,2,-1,0,unknown,1
32521,23,student,single,tertiary,no,82,no,no,cellular,4,may,1088,4,-1,37,unknown,1
32522,23,student,single,tertiary,no,82,no,no,cellular,4,may,1088,4,-1,0,unknown,1
32523,23,student,single,tertiary,no,-5566,no,no,cellular,4,may,1060,4,-1,0,unknown,1
32524,36,management,married,unknown,no,0,no,no,cellular,5,jun,748,1,-1,0,unknown,1
32525,36,management,married,unknown,no,0,no,no,cellular,5,jun,1190,1,-1,0,unknown,1
32526,36,management,married,tertiary,no,0,no,no,unknown,5,jun,1834,1,-1,0,unknown,1
32527,37,management,married,tertiary,no,7314,yes,no,cellular,20,may,291,2,202,5,other,0
32528,37,management,married,tertiary,no,101095,no,yes,cellular,20,may,291,2,202,5,other,0
32529,37,management,married,secondary,no,3236,no,no,cellular,20,nov,291,2,202,5,other,0
32530,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1432,10,331,16,other,1
32531,33,blue-collar,single,primary,no,-1410,yes,no,cellular,15,may,1080,10,331,16,other,1
32532,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,779,10,331,16,unknown,1
32533,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1009,3,-1,0,failure,1
32534,32,technician,married,secondary,no,1247,yes,no,unknown,23,sep,1230,3,-1,0,unknown,1
32535,32,housemaid,married,secondary,no,1247,yes,no,unknown,23,may,920,3,-1,0,unknown,1
32536,41,self-employed,married,secondary,no,2152,no,no,cellular,30,sep,343,1,121,1,other,1
32537,41,technician,married,tertiary,no,2152,no,no,cellular,30,sep,2372,1,121,1,other,1
32538,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,441,1,121,1,other,1
32539,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1134,3,-1,0,unknown,1
32540,59,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,819,3,-1,0,unknown,1
32541,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1594,3,-1,0,unknown,1
32542,40,blue-collar,single,secondary,no,3571,yes,no,cellular,26,jul,1579,1,-1,0,unknown,1
32543,40,blue-collar,single,secondary,no,3571,no,no,cellular,10,jul,1484,1,-1,0,unknown,1
32544,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1192,1,-1,0,unknown,1
32545,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1992,1,-1,0,unknown,1
32546,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1635,1,-1,0,unknown,1
32547,52,blue-collar,married,secondary,no,3165,no,no,telephone,6,may,1992,1,-1,0,unknown,1
32548,27,unemployed,single,tertiary,no,1526,yes,no,unknown,6,jun,1543,10,-1,0,unknown,1
32549,27,technician,single,tertiary,no,1526,yes,no,cellular,6,jun,983,10,-1,0,unknown,1
32550,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1263,10,-1,0,unknown,1
32551,34,blue-collar,married,secondary,yes,322,yes,no,cellular,20,apr,880,3,-1,0,unknown,1
32552,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1735,3,-1,0,unknown,1
32553,34,blue-collar,married,secondary,no,18541,yes,no,cellular,20,apr,923,3,-1,0,unknown,1
32554,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1102,10,-1,0,unknown,1
32555,44,admin.,married,secondary,no,26,yes,yes,cellular,21,jul,924,10,-1,0,unknown,1
32556,85,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1440,10,-1,0,unknown,1
32557,39,technician,single,secondary,no,822,yes,yes,cellular,29,may,1199,3,-1,35,unknown,1
32558,39,technician,single,secondary,no,822,yes,yes,cellular,29,may,1702,3,-1,0,unknown,1
32559,39,technician,divorced,secondary,no,822,yes,yes,telephone,29,may,956,3,-1,0,unknown,1
32560,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,895,8,-1,0,unknown,1
32561,31,unemployed,married,tertiary,no,7744,no,yes,cellular,26,aug,1077,8,-1,0,unknown,1
32562,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,906,8,-1,0,unknown,1
32563,55,services,married,secondary,no,96,no,no,telephone,30,jul,983,2,-1,0,unknown,1
32564,55,services,married,secondary,no,96,no,no,telephone,30,jul,340,2,779,0,success,1
32565,55,services,married,secondary,no,96,no,no,telephone,30,jul,1138,2,36,0,unknown,0
32566,44,technician,married,secondary,no,3956,no,no,unknown,2,jun,1288,1,-1,0,unknown,0
32567,44,unknown,married,secondary,no,0,no,no,unknown,2,jun,1206,1,-1,0,unknown,0
32568,44,technician,married,secondary,no,60876,no,no,unknown,2,mar,302,1,-1,0,unknown,1
32569,51,management,single,tertiary,no,1146,yes,yes,unknown,19,mar,458,4,404,0,unknown,0
32570,51,management,single,tertiary,no,1146,no,yes,unknown,19,apr,458,4,-1,0,unknown,1
32571,51,management,single,tertiary,no,40562,yes,yes,unknown,19,may,1692,4,-1,0,unknown,1
32572,41,housemaid,married,secondary,no,1521,yes,no,cellular,8,apr,1190,4,-1,0,unknown,1
32573,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1559,9,-1,0,unknown,1
32574,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,998,4,115,0,unknown,1
32575,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1291,1,-1,0,unknown,1
32576,38,management,single,tertiary,no,0,no,no,cellular,24,jun,1469,1,-1,0,unknown,1
32577,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1642,1,-1,0,success,1
32578,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1102,1,175,2,other,1
32579,68,management,single,tertiary,no,5145,yes,no,cellular,14,may,1223,1,175,2,other,1
32580,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1532,1,175,2,other,1
32581,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,11,jul,1056,3,-1,0,unknown,1
32582,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,897,3,-1,0,unknown,1
32583,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1095,3,-1,0,unknown,1
32584,39,blue-collar,married,primary,no,88908,no,no,cellular,30,jul,1233,4,-1,0,unknown,1
32585,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,2027,4,854,0,unknown,1
32586,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,514,11,unknown,1
32587,45,technician,married,secondary,no,1818,no,no,cellular,6,feb,197,1,241,2,success,1
32588,45,technician,married,secondary,no,1818,yes,no,cellular,2,feb,1343,1,241,2,other,1
32589,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,470,1,532,2,other,1
32590,36,unemployed,married,primary,no,37883,yes,no,cellular,8,may,1366,1,-1,0,unknown,1
32591,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1288,1,-1,0,unknown,1
32592,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1310,1,-1,0,unknown,1
32593,37,blue-collar,married,primary,no,32,yes,no,unknown,20,may,1650,2,-1,0,unknown,1
32594,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1613,2,-1,0,unknown,0
32595,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1669,2,-1,0,unknown,0
32596,56,unemployed,divorced,secondary,no,12,no,no,cellular,12,oct,511,55,187,1,failure,0
32597,56,unemployed,married,secondary,no,12,yes,no,cellular,2,oct,511,3,187,1,failure,0
32598,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,192,3,187,1,failure,0
32599,58,management,divorced,secondary,no,47367,no,no,telephone,30,jul,542,29,-1,0,unknown,0
32600,58,management,divorced,secondary,no,3161,no,no,cellular,11,jul,542,2,-1,0,unknown,0
32601,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,44,-1,0,failure,0
32602,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1476,32,-1,0,unknown,0
32603,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,2016,2,-1,0,unknown,0
32604,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1519,2,-1,0,unknown,1
32605,30,management,single,tertiary,no,638,no,no,cellular,20,jun,483,2,291,6,other,1
32606,81,management,single,tertiary,no,638,yes,no,cellular,20,apr,483,2,460,6,other,0
32607,30,management,single,tertiary,no,25717,yes,no,cellular,20,apr,483,2,457,6,other,0
32608,71,management,married,tertiary,no,527,no,no,cellular,19,nov,272,1,-1,0,unknown,1
32609,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1357,1,-1,0,success,1
32610,34,management,married,tertiary,no,527,no,no,cellular,4,nov,178,1,-1,0,success,1
32611,64,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,-1,0,success,1
32612,44,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,1288,2,-1,0,unknown,0
32613,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,-1,3,success,1
32614,34,student,married,tertiary,no,3301,yes,no,cellular,17,dec,485,2,227,4,failure,0
32615,34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,28,2,227,4,failure,0
32616,34,management,married,tertiary,no,61944,yes,no,cellular,17,aug,485,2,227,4,failure,0
32617,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1022,2,-1,0,unknown,1
32618,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1232,2,314,0,unknown,1
32619,28,management,single,tertiary,no,111,yes,no,cellular,28,jul,1311,2,-1,0,unknown,1
32620,36,management,married,tertiary,no,532,yes,no,cellular,14,may,840,1,-1,0,unknown,1
32621,36,management,married,tertiary,no,532,yes,no,cellular,14,may,603,1,389,11,unknown,1
32622,88,management,married,tertiary,no,532,yes,no,cellular,14,may,603,1,-1,0,success,1
32623,46,admin.,divorced,secondary,no,99,yes,no,unknown,14,jul,1745,1,-1,0,unknown,1
32624,46,admin.,divorced,secondary,no,99,no,no,unknown,14,aug,2016,1,-1,0,unknown,1
32625,46,admin.,divorced,secondary,yes,99,no,no,unknown,14,jul,1449,1,-1,0,unknown,1
32626,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,874,3,200,2,failure,1
32627,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1161,3,200,2,failure,0
32628,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1030,3,200,2,other,1
32629,29,admin.,single,tertiary,yes,36878,no,no,cellular,28,jan,468,1,-1,0,unknown,1
32630,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,914,1,-1,0,unknown,1
32631,29,admin.,single,tertiary,no,8,yes,no,cellular,28,jan,1407,1,-1,0,unknown,1
32632,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,205,4,300,0,success,1
32633,51,unknown,married,secondary,no,167,no,no,cellular,18,jun,929,4,-1,0,unknown,1
32634,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,976,4,-1,0,success,1
32635,69,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1424,1,-1,0,unknown,1
32636,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1594,1,-1,0,unknown,1
32637,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1569,1,-1,0,unknown,1
32638,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1331,4,-1,0,unknown,1
32639,28,entrepreneur,married,secondary,no,2322,no,no,cellular,8,jul,1145,4,-1,0,unknown,1
32640,28,blue-collar,single,secondary,no,2322,no,no,cellular,8,jul,863,4,-1,0,unknown,1
32641,63,technician,married,secondary,no,85055,no,no,cellular,25,feb,318,1,388,1,failure,0
32642,63,technician,married,secondary,no,973,no,no,cellular,17,feb,39,1,388,1,success,0
32643,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,1,388,38,failure,0
32644,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1248,1,-1,275,unknown,1
32645,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,jun,992,1,-1,0,unknown,1
32646,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1036,1,-1,0,unknown,1
32647,46,management,married,tertiary,no,385,yes,no,cellular,29,may,1880,4,-1,0,unknown,1
32648,46,management,divorced,tertiary,no,385,yes,no,unknown,29,may,1199,4,-1,0,unknown,1
32649,46,management,married,tertiary,no,385,yes,no,cellular,29,may,979,4,-1,0,unknown,1
32650,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1435,9,-1,0,unknown,1
32651,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1288,9,307,0,unknown,1
32652,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1288,9,-1,0,unknown,1
32653,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,522,2,456,2,success,1
32654,57,blue-collar,married,primary,no,3498,yes,no,cellular,15,jul,210,2,456,2,other,1
32655,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,522,2,404,2,success,1
32656,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,847,1,253,4,failure,1
32657,47,blue-collar,divorced,secondary,no,11729,yes,no,cellular,5,feb,2692,1,253,4,failure,1
32658,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,978,1,253,4,unknown,1
32659,29,admin.,single,secondary,no,768,yes,no,telephone,24,jul,845,5,-1,0,unknown,1
32660,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1812,5,-1,7,unknown,1
32661,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,829,5,417,0,unknown,1
32662,30,management,single,unknown,no,2419,no,yes,cellular,5,jun,2420,2,-1,0,unknown,1
32663,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,699,2,-1,0,unknown,1
32664,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1164,2,-1,0,unknown,1
32665,51,services,married,secondary,no,-553,yes,no,unknown,4,jun,1658,8,-1,0,unknown,1
32666,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1702,8,-1,0,unknown,1
32667,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1269,8,-1,0,unknown,1
32668,54,unemployed,married,primary,yes,6427,yes,no,telephone,19,nov,1319,1,-1,0,unknown,1
32669,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1364,1,-1,0,unknown,1
32670,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1820,1,-1,0,success,1
32671,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1148,4,-1,0,unknown,1
32672,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1369,4,-1,0,unknown,1
32673,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,7,jun,1250,4,-1,0,unknown,1
32674,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1223,4,-1,0,unknown,1
32675,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1027,4,683,0,unknown,1
32676,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1408,4,-1,0,unknown,1
32677,30,management,single,tertiary,no,13,no,no,cellular,7,jul,1106,3,-1,0,unknown,1
32678,30,management,single,tertiary,no,13,no,no,cellular,15,jul,738,3,-1,0,unknown,1
32679,30,management,single,tertiary,no,13,no,no,cellular,15,jul,1106,3,-1,0,unknown,1
32680,46,management,divorced,tertiary,no,86887,yes,no,cellular,2,feb,1611,2,207,1,other,1
32681,34,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1078,2,207,1,other,0
32682,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1275,2,207,7,other,1
32683,45,management,married,secondary,no,321,yes,no,cellular,30,jul,918,4,-1,0,success,1
32684,45,entrepreneur,married,primary,no,321,yes,no,cellular,30,jul,918,4,-1,0,failure,1
32685,45,entrepreneur,married,primary,no,321,no,no,cellular,30,jul,918,4,-1,0,unknown,1
32686,28,management,single,unknown,no,2736,no,no,cellular,8,jul,138,1,-1,0,unknown,0
32687,28,student,single,unknown,no,-6603,no,no,cellular,8,jul,705,1,-1,0,unknown,0
32688,28,student,married,unknown,no,2736,no,no,cellular,8,jul,705,1,-1,0,unknown,0
32689,24,student,single,secondary,no,372,yes,no,telephone,17,apr,1691,1,-1,0,unknown,1
32690,24,student,single,secondary,no,372,yes,no,cellular,17,apr,1393,1,-1,0,unknown,1
32691,24,student,divorced,secondary,no,372,yes,no,cellular,17,apr,854,1,-1,0,unknown,1
32692,57,admin.,married,secondary,no,12372,no,no,unknown,3,feb,369,1,-1,0,unknown,0
32693,57,self-employed,married,secondary,no,169,no,no,cellular,8,feb,369,1,-1,0,unknown,0
32694,57,self-employed,married,secondary,no,169,no,no,cellular,3,feb,369,1,29,0,unknown,0
32695,28,management,single,tertiary,no,355,yes,yes,cellular,28,mar,300,4,91,0,unknown,1
32696,28,management,divorced,tertiary,no,355,yes,yes,unknown,28,may,1363,4,-1,0,other,1
32697,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,1101,4,-1,0,unknown,1
32698,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1392,8,-1,0,unknown,1
32699,35,services,married,unknown,no,501,yes,yes,cellular,10,jul,1187,8,-1,0,unknown,1
32700,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1210,8,-1,0,unknown,1
32701,86,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,542,1,472,0,unknown,1
32702,56,admin.,married,primary,no,0,no,yes,cellular,10,jul,1231,1,-1,0,unknown,0
32703,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1388,1,-1,15,unknown,1
32704,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1393,2,-1,0,unknown,0
32705,40,housemaid,married,primary,no,322,no,no,telephone,17,jun,1740,2,-1,0,unknown,0
32706,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,2330,2,-1,0,unknown,1
32707,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,jun,580,1,317,24,failure,0
32708,20,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,389,2,failure,0
32709,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,jul,580,1,317,2,success,0
32710,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,25,success,1
32711,49,self-employed,married,tertiary,no,147,yes,yes,cellular,2,feb,559,1,189,4,success,1
32712,49,self-employed,married,tertiary,no,66234,no,yes,cellular,2,feb,559,1,189,4,success,1
32713,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1109,5,316,0,unknown,1
32714,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1339,5,-1,0,unknown,1
32715,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1032,5,-1,0,unknown,1
32716,92,management,married,tertiary,no,114,no,no,cellular,13,apr,342,1,-1,0,unknown,1
32717,36,management,married,tertiary,no,114,no,no,cellular,13,mar,342,1,-1,20,unknown,1
32718,36,management,married,tertiary,no,114,no,no,cellular,13,mar,342,1,-1,4,unknown,1
32719,35,services,married,secondary,no,44,no,no,telephone,17,apr,944,2,-1,0,unknown,1
32720,35,services,married,secondary,no,44,yes,no,telephone,31,apr,1326,2,-1,0,unknown,1
32721,35,services,married,secondary,no,44,yes,no,cellular,17,sep,377,2,-1,0,unknown,1
32722,29,self-employed,married,tertiary,no,751,yes,no,cellular,23,may,1431,2,-1,0,unknown,1
32723,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,914,2,-1,0,unknown,1
32724,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,1220,2,-1,0,unknown,1
32725,55,entrepreneur,married,tertiary,yes,78,no,no,cellular,18,nov,1545,2,-1,0,unknown,1
32726,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,sep,1190,2,-1,0,unknown,1
32727,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,mar,115,2,-1,0,success,1
32728,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1600,2,-1,0,unknown,1
32729,27,technician,single,secondary,no,96597,no,no,cellular,28,jan,1079,2,-1,0,unknown,1
32730,27,technician,single,unknown,no,1187,no,no,cellular,28,jan,974,2,-1,0,unknown,1
32731,44,admin.,single,unknown,no,96074,yes,no,unknown,13,may,889,1,-1,0,unknown,1
32732,44,admin.,single,unknown,no,3,yes,no,unknown,13,jul,1283,1,-1,0,unknown,1
32733,44,admin.,divorced,unknown,no,3,yes,no,unknown,13,may,1363,1,-1,0,unknown,1
32734,59,blue-collar,married,primary,no,5788,yes,no,cellular,14,may,1710,2,350,2,failure,1
