,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32277,80,blue-collar,married,secondary,no,17401,yes,no,cellular,17,apr,217,1,-1,0,unknown,0
32278,49,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1545,1,-1,0,unknown,1
32279,54,unknown,divorced,tertiary,no,726,no,no,cellular,28,jan,3284,1,-1,0,unknown,0
32280,38,management,married,tertiary,no,40281,no,no,cellular,13,nov,240,1,179,2,failure,0
32281,38,management,married,tertiary,no,50832,no,no,cellular,13,apr,240,1,124,2,failure,0
32282,36,entrepreneur,divorced,tertiary,no,125,yes,no,unknown,6,may,1186,3,-1,0,unknown,1
32283,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,854,3,-1,0,unknown,1
32284,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1263,1,136,8,other,0
32285,40,self-employed,divorced,tertiary,no,13669,no,no,cellular,15,oct,695,1,136,8,other,0
32286,35,technician,married,primary,no,8,yes,yes,cellular,20,apr,1710,6,-1,0,unknown,1
32287,35,entrepreneur,married,secondary,no,8,yes,yes,cellular,20,apr,1171,6,-1,0,unknown,1
32288,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,927,1,-1,0,unknown,1
32289,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,287,0,unknown,1
32290,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1239,5,-1,0,unknown,1
32291,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1162,5,-1,0,unknown,1
32292,60,retired,married,primary,no,458,yes,no,unknown,16,may,926,1,-1,0,unknown,1
32293,60,retired,married,primary,no,4777,yes,no,unknown,16,may,1855,1,-1,0,unknown,1
32294,48,entrepreneur,married,tertiary,no,33060,yes,no,cellular,17,apr,928,2,-1,0,unknown,1
32295,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1917,2,-1,0,success,1
32296,23,student,single,tertiary,no,82,no,no,cellular,25,may,908,4,-1,0,unknown,1
32297,23,student,married,tertiary,no,82,no,no,cellular,4,may,1363,4,-1,0,unknown,1
32298,36,management,married,unknown,no,0,no,no,unknown,5,jun,1376,1,414,0,unknown,1
32299,64,management,married,unknown,no,0,no,no,unknown,5,jun,771,1,262,0,unknown,1
32300,37,management,married,tertiary,no,3236,no,no,cellular,14,may,291,2,202,5,failure,0
32301,37,management,married,tertiary,no,3236,yes,no,cellular,20,may,291,1,202,5,other,0
32302,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1389,10,331,16,other,1
32303,33,blue-collar,single,primary,yes,-104,yes,no,cellular,15,may,1468,10,331,16,other,1
32304,32,technician,single,secondary,no,1247,yes,no,unknown,23,may,1503,3,-1,0,unknown,1
32305,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1226,3,-1,0,unknown,1
32306,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,1272,1,121,23,other,1
32307,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,395,1,121,1,other,1
32308,88,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,3,-1,0,unknown,0
32309,44,blue-collar,married,secondary,no,4236,no,no,cellular,4,jun,378,3,-1,0,unknown,1
32310,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,722,1,579,0,unknown,1
32311,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1792,1,183,0,unknown,1
32312,52,blue-collar,married,secondary,yes,3165,no,no,unknown,6,may,926,1,-1,0,unknown,1
32313,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,917,1,-1,0,unknown,0
32314,27,unknown,single,tertiary,no,1526,yes,no,unknown,6,jun,1389,10,-1,0,unknown,1
32315,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1906,9,-1,0,unknown,1
32316,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1098,3,-1,0,unknown,1
32317,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1957,3,-1,0,unknown,1
32318,44,admin.,married,secondary,no,26,yes,no,cellular,4,jul,996,10,-1,0,unknown,1
32319,44,admin.,married,secondary,yes,26,yes,no,cellular,21,jul,864,10,-1,0,unknown,1
32320,39,technician,single,secondary,no,822,yes,no,unknown,29,may,949,3,-1,0,unknown,1
32321,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,may,1360,3,-1,0,unknown,1
32322,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,924,8,224,0,unknown,1
32323,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,jun,377,8,383,0,unknown,1
32324,37,services,married,secondary,no,96,no,no,telephone,30,jul,1446,2,-1,0,unknown,1
32325,55,services,married,secondary,no,96,no,no,telephone,30,jul,1192,2,-1,0,unknown,1
32326,44,technician,married,secondary,no,0,yes,no,unknown,2,jun,973,1,-1,0,unknown,1
32327,54,technician,married,secondary,no,0,no,no,unknown,2,jun,1598,1,-1,0,unknown,0
32328,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1569,4,-1,0,unknown,0
32329,51,management,single,tertiary,no,1146,yes,no,unknown,19,may,1268,4,-1,0,unknown,1
32330,48,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1321,4,-1,0,unknown,1
32331,41,blue-collar,married,secondary,no,1521,yes,no,cellular,31,apr,1068,4,-1,0,unknown,1
32332,38,management,single,tertiary,no,0,no,no,cellular,24,may,760,1,-1,0,unknown,1
32333,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1031,1,-1,0,unknown,1
32334,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1178,1,175,2,other,1
32335,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1412,1,175,2,other,1
32336,19,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1499,3,-1,0,unknown,1
32337,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,2456,3,-1,0,unknown,1
32338,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1925,4,-1,0,failure,0
32339,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1070,4,-1,0,other,1
32340,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,8,success,1
32341,45,technician,married,secondary,no,1818,no,no,cellular,30,feb,197,1,241,2,success,1
32342,36,unemployed,married,primary,no,771,yes,no,cellular,8,dec,1332,1,-1,0,unknown,1
32343,36,unemployed,married,primary,no,77367,yes,no,cellular,8,may,1288,1,-1,0,unknown,1
32344,37,blue-collar,married,secondary,no,36016,yes,no,unknown,20,may,1283,2,-1,0,unknown,1
32345,37,blue-collar,married,primary,no,32,yes,no,unknown,20,may,1039,2,-1,0,unknown,1
32346,56,unemployed,married,secondary,no,12,no,no,cellular,12,mar,511,55,187,1,failure,0
32347,56,unemployed,divorced,secondary,no,12,no,no,cellular,12,oct,197,3,187,1,failure,0
32348,58,blue-collar,divorced,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,28,unknown,0
32349,58,management,divorced,tertiary,no,3161,no,no,telephone,11,jul,542,2,-1,0,unknown,0
32350,36,unemployed,divorced,secondary,no,8267,no,no,cellular,18,jun,321,24,-1,0,unknown,0
32351,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,mar,292,2,-1,0,unknown,1
32352,30,management,married,tertiary,no,638,yes,no,cellular,20,apr,1727,2,291,6,other,0
32353,30,management,single,tertiary,no,638,yes,no,cellular,20,jun,483,2,291,30,other,1
32354,34,management,married,primary,no,527,no,no,cellular,4,nov,1503,1,-1,0,unknown,1
32355,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1508,1,-1,0,unknown,1
32356,56,unemployed,divorced,primary,no,802,no,no,cellular,3,apr,258,2,-1,0,unknown,0
32357,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,209,0,success,1
32358,69,management,married,tertiary,no,3301,yes,no,cellular,17,jul,485,2,227,4,failure,0
32359,34,management,married,tertiary,no,3301,no,no,telephone,17,jun,485,2,227,4,failure,0
32360,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1283,2,-1,0,unknown,1
32361,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1721,2,-1,0,unknown,1
32362,36,unemployed,single,tertiary,no,532,yes,no,cellular,14,may,603,1,-1,0,unknown,1
32363,36,management,married,secondary,no,57545,yes,no,cellular,14,may,603,1,-1,0,unknown,0
32364,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1658,1,-1,0,unknown,1
32365,46,admin.,divorced,secondary,no,99,no,no,unknown,14,apr,575,1,-1,0,unknown,1
32366,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1090,3,200,2,failure,1
32367,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1224,3,200,2,failure,0
32368,29,admin.,single,tertiary,yes,8,no,no,cellular,28,jan,1168,1,-1,0,unknown,1
32369,29,admin.,single,tertiary,no,8,no,no,cellular,3,jan,907,1,-1,0,unknown,1
32370,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1440,4,-1,0,unknown,0
32371,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1579,4,-1,0,unknown,0
32372,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,3284,1,-1,0,unknown,1
32373,89,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1635,1,-1,0,unknown,1
32374,28,blue-collar,married,secondary,no,2322,no,no,cellular,30,jul,928,4,-1,0,unknown,1
32375,28,blue-collar,married,secondary,no,2322,no,no,cellular,26,jul,1344,4,-1,0,unknown,1
32376,63,technician,married,secondary,no,973,yes,no,cellular,25,feb,138,1,388,1,success,0
32377,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,36,388,1,failure,0
32378,47,blue-collar,married,secondary,no,96837,no,yes,cellular,4,aug,985,1,-1,0,unknown,1
32379,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1536,1,364,0,unknown,1
32380,46,management,divorced,tertiary,no,385,yes,no,unknown,29,may,1855,4,-1,0,unknown,1
32381,46,management,married,tertiary,no,385,yes,no,unknown,29,oct,143,4,-1,0,unknown,1
32382,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1623,9,-1,0,unknown,1
32383,74,services,married,secondary,no,1066,yes,no,unknown,19,may,1554,9,-1,0,unknown,1
32384,57,blue-collar,married,primary,no,86507,no,no,cellular,15,jul,732,2,456,2,success,1
32385,57,blue-collar,single,primary,no,3498,no,no,cellular,15,mar,210,2,456,2,success,0
32386,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,mar,283,1,253,4,failure,0
32387,47,blue-collar,divorced,secondary,no,1815,yes,yes,cellular,5,feb,1545,1,253,4,failure,1
32388,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1812,5,-1,0,unknown,1
32389,29,admin.,single,primary,no,768,yes,no,cellular,24,jul,716,5,-1,0,unknown,1
32390,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,738,2,-1,0,unknown,1
32391,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1241,2,-1,0,success,1
32392,51,services,married,primary,no,-553,yes,no,cellular,4,jun,958,8,-1,0,unknown,1
32393,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1613,8,-1,0,unknown,1
32394,54,unemployed,married,primary,no,6427,yes,yes,telephone,19,nov,1310,1,-1,0,unknown,1
32395,54,services,married,primary,no,6427,yes,no,telephone,19,nov,1359,1,-1,0,unknown,1
32396,37,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1617,4,-1,0,unknown,1
32397,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,2775,4,-1,0,failure,1
32398,45,technician,married,tertiary,no,548,no,no,cellular,11,mar,108,4,-1,0,unknown,1
32399,62,technician,married,tertiary,no,548,no,no,cellular,11,aug,852,4,-1,0,unknown,1
32400,30,management,single,tertiary,no,13,no,no,cellular,15,jul,911,3,-1,0,unknown,1
32401,30,management,single,tertiary,no,13,no,no,cellular,15,jul,1574,3,-1,0,unknown,1
32402,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1563,2,207,1,other,1
32403,46,management,divorced,tertiary,no,-5494,yes,no,cellular,2,feb,1563,2,207,1,other,0
32404,90,management,married,primary,no,321,no,no,cellular,30,jul,918,4,-1,0,unknown,1
32405,45,student,married,primary,no,61656,yes,no,cellular,30,jul,918,4,-1,0,unknown,1
32406,95,admin.,single,unknown,no,2736,no,no,cellular,23,jul,705,1,-1,0,unknown,0
32407,28,admin.,single,unknown,no,2736,no,no,unknown,8,jul,705,35,-1,0,unknown,0
32408,24,student,single,secondary,no,372,no,no,cellular,17,apr,143,3,-1,0,unknown,1
32409,24,student,single,secondary,no,372,yes,no,cellular,17,mar,143,1,-1,0,success,0
32410,57,admin.,married,tertiary,no,169,no,no,cellular,3,oct,369,1,-1,0,unknown,0
32411,57,admin.,divorced,secondary,no,56100,no,no,cellular,3,feb,369,1,-1,0,unknown,0
32412,28,management,single,tertiary,no,355,yes,yes,cellular,28,dec,1721,4,-1,0,unknown,1
32413,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,989,4,-1,0,unknown,1
32414,24,services,married,secondary,no,501,yes,yes,cellular,10,jul,1185,8,-1,0,unknown,1
32415,35,services,married,secondary,no,501,yes,yes,cellular,10,apr,943,8,-1,0,unknown,1
32416,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1486,1,-1,0,failure,1
32417,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1877,1,-1,0,unknown,1
32418,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1361,2,-1,0,unknown,1
32419,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,1681,2,-1,0,unknown,1
32420,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,495,2,other,0
32421,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,jun,580,1,792,2,failure,1
32422,49,self-employed,married,tertiary,no,147,no,no,cellular,22,feb,559,1,189,4,failure,0
32423,49,self-employed,married,tertiary,no,147,no,no,cellular,2,feb,559,1,189,4,success,1
32424,48,technician,married,secondary,no,84356,yes,no,cellular,28,jul,1039,5,-1,0,unknown,1
32425,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1185,5,-1,0,unknown,1
32426,36,management,single,tertiary,no,114,no,no,cellular,13,aug,849,1,-1,0,unknown,1
32427,84,management,married,tertiary,no,114,no,no,cellular,13,aug,342,35,-1,0,unknown,1
32428,35,services,divorced,secondary,no,44,yes,no,telephone,17,sep,377,2,-1,0,unknown,0
32429,69,services,married,secondary,no,44,no,no,telephone,17,apr,377,2,-1,0,unknown,1
32430,29,self-employed,single,tertiary,no,751,yes,no,unknown,23,may,949,2,-1,0,unknown,1
32431,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,1966,2,-1,0,unknown,1
32432,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,nov,901,2,-1,0,success,1
32433,55,entrepreneur,married,tertiary,no,78,no,no,cellular,20,mar,115,2,-1,0,unknown,1
32434,27,technician,single,secondary,no,1187,no,no,cellular,8,jan,1594,2,-1,0,unknown,1
32435,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1463,2,-1,0,unknown,1
32436,44,admin.,divorced,unknown,no,3,yes,no,unknown,13,may,2027,1,-1,0,unknown,1
32437,44,admin.,single,unknown,no,3,yes,no,cellular,13,may,1925,1,-1,0,unknown,1
32438,59,blue-collar,married,primary,no,19227,no,no,cellular,14,may,680,2,350,2,failure,0
32439,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,1073,2,350,2,failure,1
32440,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,624,1,274,25,failure,1
32441,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,687,1,274,1,failure,1
32442,38,services,married,secondary,no,3259,yes,no,unknown,19,oct,550,1,-1,0,unknown,1
32443,38,services,married,secondary,no,3259,yes,no,unknown,19,sep,1532,1,-1,0,unknown,1
32444,31,blue-collar,single,tertiary,no,3252,no,no,cellular,21,nov,1311,2,-1,0,unknown,1
32445,31,services,single,tertiary,no,3252,no,no,cellular,21,nov,1545,2,-1,0,unknown,1
32446,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,1837,4,-1,0,unknown,1
32447,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,1352,3,-1,0,unknown,1
32448,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,694,1,254,6,failure,1
32449,43,management,married,tertiary,no,479,yes,no,cellular,6,mar,1451,1,254,2,failure,1
32450,34,self-employed,married,tertiary,no,255,no,no,cellular,27,aug,1044,9,-1,0,unknown,1
32451,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1966,9,-1,0,unknown,1
32452,31,technician,married,tertiary,no,-502,yes,yes,unknown,26,oct,523,2,756,0,unknown,1
32453,31,technician,married,tertiary,no,-502,yes,yes,unknown,26,oct,523,2,317,0,unknown,1
32454,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1580,2,-1,0,unknown,1
32455,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1373,2,-1,0,unknown,1
32456,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,227,6,439,0,success,0
32457,56,housemaid,married,primary,no,58,no,no,cellular,7,jul,1175,6,-1,0,unknown,0
32458,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1691,4,-1,0,unknown,1
32459,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1616,4,-1,0,failure,1
32460,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,1025,4,-1,0,unknown,1
32461,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,1057,4,-1,0,unknown,1
32462,34,technician,married,tertiary,no,149,yes,no,cellular,22,aug,739,2,-1,0,other,0
32463,34,technician,married,tertiary,no,149,no,no,cellular,22,aug,208,2,-1,0,unknown,0
32464,36,technician,married,tertiary,no,1133,yes,no,cellular,16,aug,293,1,181,2,other,0
32465,36,management,married,tertiary,no,1133,no,no,cellular,4,aug,293,22,181,2,other,0
32466,29,services,single,secondary,no,0,yes,no,cellular,11,jul,1101,2,213,0,unknown,1
32467,29,services,single,secondary,no,0,yes,no,cellular,11,jul,314,2,-1,25,success,1
32468,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,1237,1,-1,0,unknown,1
32469,40,blue-collar,married,unknown,no,69,yes,no,cellular,17,nov,1336,1,-1,0,unknown,1
32470,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,1777,1,-1,0,unknown,1
32471,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,3094,1,-1,0,unknown,1
32472,80,management,single,secondary,no,-5067,yes,no,cellular,22,aug,243,4,-1,0,unknown,1
32473,36,management,single,secondary,no,1898,no,no,cellular,22,aug,1293,4,-1,0,unknown,1
32474,55,blue-collar,divorced,primary,no,2227,yes,no,telephone,21,nov,231,3,172,3,success,0
32475,55,blue-collar,divorced,primary,no,2227,yes,no,telephone,21,feb,231,3,172,3,success,0
32476,32,entrepreneur,single,unknown,no,10600,no,no,unknown,14,may,1437,2,-1,0,unknown,1
32477,32,technician,divorced,unknown,no,10600,no,no,unknown,14,may,1363,2,-1,0,unknown,1
32478,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,1697,1,-1,0,unknown,0
32479,32,blue-collar,single,tertiary,no,14,no,yes,cellular,21,jul,1502,1,-1,0,unknown,1
32480,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1767,4,-1,0,unknown,1
32481,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1187,4,-1,0,unknown,1
32482,74,services,married,tertiary,no,1742,no,no,cellular,28,mar,1092,1,-1,0,unknown,0
32483,74,retired,married,tertiary,no,50038,no,no,cellular,28,oct,1092,1,234,0,unknown,0
32484,32,admin.,single,secondary,no,3816,yes,no,cellular,21,nov,1529,3,-1,0,unknown,1
32485,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,1357,3,-1,0,success,0
32486,40,admin.,married,primary,no,0,yes,no,unknown,20,may,1067,2,-1,0,unknown,1
32487,40,admin.,married,primary,no,0,yes,no,unknown,20,may,929,2,-1,0,unknown,1
32488,35,entrepreneur,single,tertiary,no,1416,no,no,cellular,6,may,1310,1,169,12,other,1
32489,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,852,1,169,12,failure,1
32490,55,management,divorced,tertiary,no,26306,no,no,cellular,23,sep,84,1,589,4,success,1
32491,55,management,divorced,secondary,no,26306,yes,no,cellular,23,sep,1101,1,589,4,failure,1
32492,35,blue-collar,single,secondary,no,40044,no,no,telephone,30,oct,160,22,-1,0,unknown,0
32493,35,blue-collar,single,secondary,no,3623,yes,no,cellular,30,oct,160,1,-1,0,unknown,0
32494,33,management,married,tertiary,no,17307,yes,no,cellular,5,may,301,1,480,1,failure,1
32495,33,management,married,tertiary,no,0,yes,yes,cellular,5,may,1036,1,365,1,failure,1
32496,63,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
32497,73,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,747,3,-1,0,unknown,1
32498,32,technician,single,secondary,no,316,no,no,cellular,26,aug,1191,2,-1,0,unknown,1
32499,32,technician,single,secondary,no,316,no,no,cellular,26,aug,2389,2,-1,0,unknown,1
32500,57,management,divorced,unknown,no,0,no,no,unknown,16,oct,235,2,-1,0,success,0
32501,57,management,divorced,unknown,no,0,yes,no,unknown,16,jun,1303,2,-1,0,unknown,1
32502,25,services,married,secondary,no,0,yes,no,cellular,14,jul,690,28,-1,0,unknown,0
32503,25,services,married,secondary,no,0,yes,no,cellular,31,jul,653,28,-1,0,unknown,1
32504,59,blue-collar,married,secondary,no,149,yes,yes,telephone,28,jul,1140,16,-1,0,unknown,1
32505,59,blue-collar,married,secondary,no,149,no,yes,cellular,28,jul,825,16,-1,0,unknown,1
32506,36,management,married,tertiary,no,518,no,no,cellular,21,aug,869,1,-1,0,failure,1
32507,36,management,married,tertiary,no,518,no,no,cellular,21,aug,1882,1,-1,0,unknown,1
32508,51,services,married,secondary,no,-178,yes,yes,unknown,29,jul,1342,1,-1,0,unknown,1
32509,51,services,married,secondary,no,-178,yes,yes,cellular,29,may,833,1,-1,0,unknown,1
32510,58,housemaid,divorced,secondary,no,0,no,no,telephone,2,jan,478,2,-1,0,unknown,0
32511,58,housemaid,divorced,secondary,no,78348,no,no,cellular,2,jul,478,34,-1,0,unknown,0
32512,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,330,1,failure,0
32513,92,self-employed,married,secondary,no,1216,no,no,cellular,23,apr,296,1,521,1,failure,0
32514,52,management,married,tertiary,no,576,no,no,cellular,18,aug,199,3,-1,0,unknown,0
32515,56,management,married,tertiary,no,576,no,no,telephone,18,aug,762,3,-1,0,unknown,0
32516,46,admin.,married,secondary,no,1328,yes,no,cellular,28,may,1275,6,-1,0,unknown,1
32517,46,admin.,married,secondary,no,1328,yes,no,cellular,28,may,962,6,-1,0,unknown,1
32518,51,blue-collar,single,primary,no,593,yes,no,unknown,28,may,757,2,-1,0,unknown,1
32519,51,blue-collar,married,secondary,no,593,yes,no,unknown,28,may,1598,2,-1,0,unknown,1
32520,33,technician,single,tertiary,no,1020,no,no,cellular,27,aug,795,4,-1,0,unknown,1
32521,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,1622,4,-1,0,unknown,1
32522,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1165,1,-1,0,unknown,1
32523,75,student,married,tertiary,no,476,yes,no,cellular,12,aug,1152,1,-1,0,unknown,0
32524,34,management,married,secondary,no,487,yes,no,cellular,8,may,1580,2,-1,0,unknown,1
32525,34,management,married,secondary,no,487,yes,no,cellular,8,may,846,2,-1,0,unknown,1
32526,60,technician,married,secondary,yes,216,yes,yes,cellular,2,feb,1297,1,-1,0,unknown,1
32527,60,technician,married,secondary,no,216,yes,yes,cellular,2,oct,1336,1,-1,0,unknown,1
32528,42,blue-collar,married,primary,no,969,yes,no,cellular,13,may,976,1,-1,0,unknown,1
32529,42,blue-collar,married,primary,no,969,yes,no,cellular,13,may,1623,1,-1,0,unknown,1
32530,46,management,married,tertiary,no,946,yes,no,cellular,3,jun,1422,4,-1,0,success,1
32531,46,management,married,tertiary,no,946,no,no,cellular,3,jun,1677,4,-1,0,unknown,1
32532,43,self-employed,married,unknown,no,3173,yes,no,unknown,15,may,746,1,-1,0,unknown,0
32533,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,746,16,-1,30,unknown,0
32534,26,entrepreneur,divorced,secondary,no,101,yes,no,cellular,5,feb,810,24,268,1,failure,0
