,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32868,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,1357,2,-1,0,unknown,1
32869,33,management,married,primary,no,1412,no,no,cellular,6,feb,433,2,-1,0,success,1
32870,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,1380,1,192,1,success,1
32871,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,781,1,463,1,failure,1
32872,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,2456,1,192,1,success,1
32873,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1720,1,-1,0,unknown,1
32874,36,entrepreneur,married,unknown,no,12259,yes,no,cellular,8,may,1190,1,-1,0,unknown,1
32875,19,entrepreneur,married,unknown,no,298,no,no,unknown,8,apr,215,1,-1,0,unknown,1
32876,48,management,married,unknown,no,7861,no,no,cellular,20,jun,380,1,683,0,unknown,1
32877,48,management,married,unknown,no,7861,no,no,cellular,20,oct,380,1,-1,0,unknown,1
32878,48,management,married,unknown,no,7861,no,no,cellular,20,apr,380,1,-1,0,unknown,1
32879,26,blue-collar,single,tertiary,no,690,no,no,cellular,5,feb,919,3,-1,0,unknown,1
32880,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1040,3,309,0,unknown,1
32881,26,management,single,tertiary,no,690,no,no,telephone,5,feb,1168,3,-1,0,unknown,1
32882,86,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1623,2,345,2,success,1
32883,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,847,2,345,2,success,1
32884,38,self-employed,single,secondary,no,245,yes,yes,cellular,17,apr,1167,2,345,2,success,1
32885,30,management,married,tertiary,no,451,no,no,cellular,5,may,1767,1,274,3,success,1
32886,30,management,married,tertiary,no,98650,no,no,cellular,5,may,2241,1,274,3,failure,1
32887,30,unemployed,married,tertiary,no,451,no,no,cellular,5,may,739,1,274,3,failure,1
32888,39,services,married,secondary,no,257,yes,yes,unknown,12,jun,1677,1,-1,0,unknown,0
32889,95,services,married,secondary,no,257,yes,no,unknown,12,jun,1569,1,-1,0,unknown,1
32890,39,services,married,secondary,no,257,no,no,unknown,12,apr,171,1,-1,0,unknown,1
32891,76,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,9,unknown,0
32892,38,blue-collar,married,secondary,no,4771,yes,yes,cellular,17,apr,1258,1,-1,0,unknown,1
32893,38,blue-collar,married,secondary,no,66306,yes,no,cellular,17,apr,1423,1,-1,0,unknown,1
32894,54,retired,divorced,primary,no,726,no,no,cellular,28,jun,246,1,-1,0,unknown,0
32895,23,retired,divorced,tertiary,no,726,no,no,cellular,28,mar,246,1,-1,0,unknown,1
32896,54,retired,divorced,tertiary,no,726,no,no,cellular,28,mar,246,1,-1,20,unknown,1
32897,38,management,married,tertiary,no,413,no,no,cellular,13,dec,240,1,336,2,failure,0
32898,38,management,married,tertiary,no,413,no,no,telephone,13,apr,240,12,179,2,failure,0
32899,38,management,married,tertiary,no,63959,no,no,cellular,13,apr,240,1,179,2,failure,0
32900,36,entrepreneur,divorced,tertiary,no,125,yes,no,unknown,6,may,1126,3,-1,0,unknown,0
32901,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,8,may,913,3,-1,0,unknown,1
32902,36,entrepreneur,divorced,unknown,no,125,yes,no,unknown,6,may,1490,3,-1,0,unknown,1
32903,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,nov,765,1,136,8,other,1
32904,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,138,1,592,8,success,1
32905,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,sep,860,1,136,8,other,1
32906,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1469,6,-1,0,unknown,1
32907,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1469,6,-1,0,unknown,1
32908,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1476,6,-1,0,unknown,1
32909,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,jun,1070,1,-1,0,unknown,1
32910,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,336,0,unknown,1
32911,57,housemaid,married,secondary,no,3760,yes,no,cellular,17,nov,1070,1,-1,0,unknown,1
32912,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1221,5,-1,0,unknown,1
32913,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1297,5,-1,0,unknown,1
32914,33,services,married,secondary,no,-331,yes,no,unknown,23,may,1337,5,-1,0,unknown,1
32915,75,retired,married,primary,no,458,yes,no,unknown,16,may,910,1,-1,0,unknown,1
32916,60,retired,married,primary,no,67289,yes,no,unknown,16,may,917,1,-1,0,unknown,1
32917,60,retired,married,primary,no,458,yes,no,unknown,16,may,932,1,-1,0,unknown,1
32918,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1128,2,284,0,unknown,1
32919,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,3785,2,-1,0,unknown,1
32920,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1434,2,-1,0,unknown,1
32921,23,student,single,tertiary,no,82,no,no,cellular,15,apr,289,4,-1,0,unknown,1
32922,23,student,single,tertiary,no,82,no,no,cellular,4,mar,289,4,-1,0,unknown,1
32923,23,unknown,single,tertiary,no,82,no,no,cellular,4,may,661,4,-1,0,unknown,1
32924,36,management,married,tertiary,no,0,no,no,unknown,5,jun,1046,1,-1,0,unknown,0
32925,36,management,single,unknown,no,0,no,no,unknown,5,jun,1059,1,-1,0,unknown,1
32926,36,management,married,unknown,no,0,no,no,cellular,5,jun,648,1,-1,0,unknown,1
32927,37,management,married,tertiary,no,-3519,no,no,cellular,24,may,291,2,202,5,other,0
32928,37,management,married,tertiary,no,3236,no,no,unknown,20,may,291,21,202,5,other,0
32929,24,management,married,tertiary,no,3236,no,no,cellular,20,may,291,2,202,5,failure,0
32930,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,oct,1392,10,331,16,other,1
32931,33,student,single,primary,no,-104,yes,no,cellular,15,may,1128,10,331,16,other,1
32932,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,642,10,331,55,other,1
32933,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1180,3,-1,0,unknown,1
32934,32,technician,married,secondary,yes,1247,yes,no,unknown,23,may,865,3,-1,0,unknown,1
32935,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1231,3,-1,0,success,1
32936,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,134,1,121,15,success,0
32937,41,self-employed,married,secondary,no,2152,no,no,cellular,30,sep,1232,1,121,1,other,1
32938,41,technician,divorced,secondary,no,2152,no,no,cellular,30,sep,1613,1,121,1,other,1
32939,44,blue-collar,married,tertiary,no,4236,yes,no,cellular,4,may,1140,3,-1,0,unknown,1
32940,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,651,3,-1,18,unknown,1
32941,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1263,3,-1,0,unknown,1
32942,40,blue-collar,single,secondary,no,3571,yes,no,cellular,12,jul,1178,1,-1,0,unknown,1
32943,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1173,1,-1,0,unknown,1
32944,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1789,1,-1,0,unknown,1
32945,52,blue-collar,married,secondary,no,3165,no,no,unknown,14,may,1376,1,-1,0,unknown,1
32946,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1363,1,-1,0,unknown,1
32947,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1357,1,-1,0,unknown,1
32948,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jan,1238,10,-1,0,unknown,1
32949,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1060,10,-1,0,unknown,1
32950,27,technician,single,tertiary,no,1526,no,no,unknown,6,jun,1973,10,-1,0,unknown,1
32951,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1514,3,-1,0,unknown,1
32952,34,blue-collar,married,secondary,no,-4594,yes,no,cellular,20,apr,1702,3,-1,0,unknown,1
32953,34,blue-collar,married,secondary,no,322,yes,no,unknown,20,apr,1153,3,-1,0,unknown,1
32954,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1540,10,-1,0,unknown,1
32955,18,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1531,10,-1,0,unknown,1
32956,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1193,10,42,0,unknown,1
32957,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,may,1536,3,-1,0,unknown,1
32958,39,technician,single,secondary,no,822,yes,no,unknown,29,may,1531,3,-1,0,unknown,1
32959,39,technician,single,secondary,no,822,yes,yes,cellular,29,may,997,3,-1,0,unknown,1
32960,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,oct,1360,8,-1,0,unknown,1
32961,31,unemployed,married,tertiary,yes,7744,no,no,cellular,26,aug,1380,8,-1,0,unknown,1
32962,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1380,8,-1,0,unknown,1
32963,55,services,married,secondary,yes,96,no,no,telephone,30,jul,1022,2,-1,0,unknown,1
32964,55,services,married,secondary,no,96,yes,no,telephone,30,jul,1080,2,-1,0,unknown,1
32965,55,services,married,secondary,no,96,yes,no,telephone,30,jul,3322,2,-1,0,unknown,1
32966,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1490,1,-1,0,unknown,1
32967,44,technician,married,secondary,no,0,no,no,cellular,2,jun,820,1,-1,0,unknown,1
32968,44,technician,married,secondary,no,101734,no,no,unknown,2,nov,302,1,-1,0,unknown,1
32969,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1000,4,526,0,unknown,1
32970,51,management,divorced,tertiary,no,1146,yes,yes,unknown,19,may,1053,4,-1,0,unknown,1
32971,51,management,single,tertiary,no,93243,yes,yes,unknown,19,may,1642,4,-1,0,unknown,1
32972,41,student,married,secondary,no,1521,yes,no,cellular,8,apr,967,4,-1,0,unknown,1
32973,90,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1137,4,-1,0,unknown,1
32974,41,blue-collar,married,secondary,yes,1521,yes,no,cellular,8,apr,1290,4,-1,0,unknown,1
32975,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1344,1,-1,0,unknown,1
32976,38,management,single,tertiary,no,0,no,no,cellular,24,jul,932,1,-1,0,unknown,1
32977,38,management,single,tertiary,no,0,no,no,cellular,17,jul,1393,1,-1,0,unknown,1
32978,33,management,single,tertiary,no,5145,no,no,cellular,28,may,338,1,175,2,other,1
32979,33,management,single,tertiary,no,5145,no,no,cellular,14,mar,338,1,175,2,other,1
32980,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1425,1,175,6,other,1
32981,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,914,21,-1,0,unknown,1
32982,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,oct,1014,3,-1,0,unknown,1
32983,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1080,11,-1,0,unknown,1
32984,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1062,4,-1,0,unknown,1
32985,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,-1,17,success,0
32986,39,blue-collar,married,primary,no,1014,yes,no,cellular,30,jul,1192,4,-1,0,unknown,1
32987,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,3366,1,241,2,success,1
32988,45,technician,married,secondary,no,1818,no,no,cellular,2,dec,953,1,241,2,other,1
32989,45,technician,married,secondary,no,1818,yes,no,cellular,2,feb,1288,1,241,2,other,1
32990,36,unemployed,married,secondary,no,771,yes,no,cellular,8,may,965,1,-1,0,unknown,1
32991,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1272,1,-1,0,unknown,1
32992,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1321,1,-1,0,unknown,1
32993,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1410,2,-1,0,unknown,0
32994,37,blue-collar,married,secondary,no,17912,yes,no,unknown,20,may,1613,2,-1,0,unknown,1
32995,49,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1837,2,-1,0,unknown,1
32996,56,unemployed,married,secondary,no,12,no,yes,cellular,12,oct,511,2,187,1,failure,0
32997,56,unemployed,married,secondary,no,12,no,no,cellular,12,jun,234,3,187,1,failure,0
32998,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,228,3,187,1,failure,0
32999,58,management,divorced,secondary,no,3161,no,yes,telephone,30,jul,542,2,-1,0,other,0
33000,58,management,divorced,tertiary,no,3161,no,no,telephone,30,jan,542,2,-1,0,unknown,0
33001,58,management,single,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,failure,0
33002,36,unemployed,divorced,unknown,no,8267,no,no,unknown,18,jun,1028,2,-1,0,unknown,1
33003,36,unemployed,divorced,secondary,no,8267,no,no,cellular,18,jun,321,2,-1,0,success,1
33004,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1569,2,-1,0,unknown,1
33005,74,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,291,6,other,1
33006,30,management,single,secondary,no,638,yes,no,cellular,20,sep,483,2,291,6,other,0
33007,30,management,single,tertiary,no,638,yes,no,cellular,22,sep,483,2,291,6,other,0
33008,68,management,married,tertiary,no,527,no,no,cellular,4,nov,272,10,-1,0,unknown,1
33009,34,management,married,tertiary,no,527,no,no,cellular,4,jun,272,1,156,0,unknown,1
33010,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1309,1,-1,0,unknown,1
33011,56,unemployed,divorced,primary,no,802,no,no,telephone,18,feb,258,2,-1,0,success,0
33012,56,unemployed,divorced,primary,no,802,yes,no,telephone,3,feb,1349,2,-1,0,unknown,1
33013,56,unemployed,divorced,primary,no,802,no,no,telephone,19,feb,258,2,-1,0,success,0
33014,34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,6,2,227,4,failure,0
33015,34,management,married,tertiary,no,79726,yes,no,cellular,17,oct,485,2,227,4,failure,0
33016,34,unemployed,married,tertiary,no,3301,yes,no,cellular,17,jan,485,2,227,4,failure,0
33017,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1179,2,616,0,unknown,1
33018,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1820,2,-1,0,unknown,1
33019,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1669,2,-1,0,unknown,1
33020,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1658,1,-1,0,unknown,1
33021,36,management,married,tertiary,no,532,yes,no,cellular,14,may,965,1,-1,0,unknown,1
33022,71,management,married,tertiary,no,532,yes,no,cellular,14,may,603,1,-1,3,unknown,0
33023,46,admin.,divorced,secondary,no,99,no,no,cellular,14,jul,849,1,-1,0,unknown,1
33024,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1099,1,361,0,unknown,0
33025,46,admin.,divorced,secondary,no,99,no,no,unknown,14,mar,1635,1,-1,0,unknown,1
33026,71,retired,married,tertiary,no,2651,no,no,cellular,24,dec,273,3,200,2,failure,0
33027,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,922,2,200,2,failure,1
33028,71,retired,single,tertiary,no,2651,no,no,cellular,24,aug,900,3,200,2,failure,1
33029,29,admin.,single,tertiary,yes,42775,no,no,cellular,28,jan,468,1,-1,0,unknown,1
33030,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,792,1,-1,0,unknown,1
33031,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,797,1,-1,0,unknown,1
33032,51,unknown,single,unknown,no,167,no,no,cellular,18,jun,1132,4,-1,0,unknown,1
33033,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1422,4,-1,0,unknown,0
33034,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,2330,4,211,0,unknown,1
33035,40,admin.,single,secondary,no,3234,no,no,unknown,6,jun,1248,1,-1,0,unknown,1
33036,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1559,1,-1,0,unknown,1
33037,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1432,1,-1,0,unknown,1
33038,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,903,4,-1,0,unknown,0
33039,28,blue-collar,married,secondary,no,2322,no,yes,cellular,8,jul,2462,4,-1,0,unknown,1
33040,28,blue-collar,married,secondary,no,2187,no,no,cellular,8,jul,990,4,-1,0,unknown,0
33041,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,37,388,1,unknown,0
33042,63,technician,married,secondary,no,973,no,no,cellular,25,jun,318,1,388,1,failure,0
33043,63,entrepreneur,married,secondary,no,973,no,no,cellular,25,feb,318,1,388,1,failure,0
33044,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,736,1,-1,0,success,1
33045,47,blue-collar,married,secondary,yes,1348,no,yes,cellular,4,aug,1130,1,-1,0,unknown,1
33046,47,blue-collar,married,secondary,no,1348,no,no,cellular,4,aug,972,1,-1,0,unknown,1
33047,46,management,single,tertiary,no,385,yes,no,unknown,29,may,1034,4,-1,0,unknown,1
33048,46,management,married,tertiary,no,385,no,no,unknown,29,may,974,4,-1,0,unknown,0
33049,46,management,divorced,tertiary,no,385,yes,no,unknown,29,may,788,4,-1,0,unknown,1
33050,32,services,married,secondary,no,1066,yes,no,unknown,19,feb,1238,9,-1,0,unknown,1
33051,32,services,married,secondary,no,1066,yes,no,telephone,19,may,1410,9,-1,0,unknown,1
33052,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1239,9,-1,0,unknown,1
33053,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,210,2,30,2,success,1
33054,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,1745,2,456,2,success,1
33055,57,management,married,primary,no,3498,no,no,cellular,15,jul,210,2,279,2,success,1
33056,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,26,feb,1451,1,253,4,failure,1
33057,47,blue-collar,divorced,secondary,no,42170,yes,no,cellular,5,feb,1495,1,253,4,failure,1
33058,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,848,1,253,4,failure,1
33059,29,admin.,married,secondary,no,768,yes,no,cellular,24,jul,1052,5,-1,0,unknown,1
33060,29,admin.,single,secondary,no,768,yes,yes,cellular,24,jul,849,5,-1,0,unknown,1
33061,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,835,5,-1,0,unknown,0
33062,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,632,2,-1,0,unknown,1
33063,30,management,single,tertiary,no,2419,no,yes,unknown,5,jun,1044,2,-1,0,unknown,1
33064,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,608,2,-1,0,unknown,1
33065,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1424,8,-1,0,unknown,1
33066,51,services,married,primary,no,-157,yes,no,unknown,4,jun,1435,8,-1,0,unknown,1
33067,51,services,married,primary,no,-553,yes,no,unknown,4,jun,3183,8,-1,0,unknown,1
33068,54,unemployed,married,primary,no,6427,yes,no,telephone,19,mar,2027,1,-1,0,unknown,1
33069,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1107,1,-1,0,unknown,0
33070,54,entrepreneur,married,primary,no,6427,yes,no,telephone,19,nov,1540,1,-1,0,unknown,1
33071,30,blue-collar,married,tertiary,no,3653,yes,yes,unknown,6,jun,966,4,-1,0,unknown,1
33072,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,978,4,-1,0,other,1
33073,44,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,2692,4,-1,0,unknown,1
33074,45,technician,married,tertiary,no,548,no,no,cellular,11,nov,1576,4,-1,0,unknown,1
33075,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,857,4,-1,0,unknown,1
33076,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1037,4,-1,0,unknown,1
33077,30,management,single,tertiary,no,13,no,no,cellular,15,jul,826,3,-1,0,unknown,1
33078,30,management,single,tertiary,no,13,no,no,cellular,15,mar,405,3,-1,0,unknown,1
33079,30,management,single,tertiary,no,13,no,no,cellular,13,jul,1075,3,-1,0,unknown,1
33080,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1083,2,207,1,other,1
33081,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1123,2,207,37,other,1
33082,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1721,2,207,1,other,1
33083,81,management,married,primary,no,321,yes,no,cellular,30,jul,918,4,-1,0,success,1
33084,45,management,married,primary,no,321,yes,no,cellular,30,jul,918,4,412,18,unknown,0
33085,45,admin.,married,primary,no,38436,yes,no,cellular,30,jul,918,4,-1,0,unknown,1
33086,28,admin.,single,unknown,no,5249,no,no,cellular,8,jul,359,1,-1,0,unknown,0
33087,28,admin.,single,unknown,no,2736,no,no,cellular,8,jul,132,1,-1,0,unknown,0
33088,28,admin.,married,unknown,no,2736,no,no,cellular,8,jul,60,1,-1,0,unknown,0
33089,24,student,single,secondary,no,29249,no,no,cellular,17,apr,143,1,-1,0,unknown,1
33090,24,student,single,secondary,no,372,yes,no,cellular,17,apr,1171,1,-1,0,unknown,1
33091,24,student,single,secondary,no,372,yes,no,cellular,17,apr,2129,1,-1,9,unknown,1
33092,52,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,1,206,0,unknown,0
33093,57,admin.,married,unknown,no,169,no,no,cellular,3,feb,529,1,-1,0,unknown,0
33094,57,admin.,married,secondary,no,70901,no,no,cellular,3,feb,369,41,-1,0,unknown,0
33095,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,1321,4,-1,0,unknown,1
33096,28,technician,single,tertiary,no,355,yes,no,unknown,28,may,1665,4,-1,0,unknown,1
33097,28,student,single,tertiary,no,355,yes,yes,cellular,28,may,871,4,-1,0,unknown,1
33098,35,services,married,tertiary,no,501,yes,yes,cellular,10,jul,1502,8,-1,0,unknown,1
33099,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,985,19,-1,0,unknown,1
33100,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1037,8,-1,0,failure,0
33101,56,admin.,divorced,secondary,no,0,no,yes,cellular,10,jul,952,1,-1,0,unknown,1
33102,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1390,1,-1,0,unknown,1
33103,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,774,1,-1,0,success,1
33104,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,1669,2,-1,0,unknown,1
33105,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1268,2,-1,0,unknown,1
33106,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1186,2,-1,0,unknown,1
33107,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,687,2,failure,1
33108,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,831,2,failure,1
33109,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,459,2,failure,1
33110,49,self-employed,divorced,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
33111,33,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
33112,21,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
33113,48,unemployed,married,secondary,no,759,yes,no,cellular,28,jul,2692,5,-1,0,unknown,1
33114,48,technician,married,secondary,no,759,no,no,cellular,28,jul,1366,5,-1,0,unknown,1
33115,48,technician,married,secondary,no,99556,yes,no,cellular,28,jul,1052,5,-1,0,unknown,1
33116,36,management,married,tertiary,no,114,no,no,cellular,13,jun,799,1,-1,0,unknown,1
33117,36,management,married,tertiary,no,114,yes,no,cellular,13,aug,970,1,-1,0,unknown,1
33118,36,management,married,tertiary,no,114,no,no,cellular,13,aug,342,5,-1,0,success,1
33119,75,services,married,secondary,no,44,no,no,telephone,17,apr,377,2,-1,0,unknown,1
33120,35,services,married,secondary,no,44,yes,no,cellular,17,apr,1702,2,-1,0,unknown,1
33121,35,services,single,secondary,no,44,yes,no,telephone,17,apr,1600,2,-1,0,unknown,1
33122,29,self-employed,married,tertiary,no,751,yes,no,unknown,23,mar,1541,2,-1,0,unknown,1
33123,29,self-employed,married,tertiary,no,751,yes,no,cellular,23,may,1820,2,-1,0,unknown,1
33124,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,836,2,-1,0,unknown,1
33125,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,nov,1165,2,-1,7,unknown,1
33126,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,dec,1460,2,-1,0,unknown,0
33127,55,entrepreneur,married,tertiary,no,78,yes,no,cellular,18,nov,855,2,-1,0,unknown,1
33128,27,technician,single,tertiary,no,1187,no,no,cellular,28,jan,2372,2,-1,0,unknown,1
33129,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1541,2,-1,0,unknown,1
33130,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1277,2,-1,0,unknown,1
33131,44,admin.,single,unknown,no,79796,yes,no,unknown,13,may,1061,1,-1,0,unknown,0
33132,44,admin.,single,unknown,no,3,yes,no,cellular,13,may,941,1,-1,0,unknown,1
33133,44,admin.,single,unknown,no,88218,yes,no,unknown,13,may,1555,1,-1,0,unknown,1
33134,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,1859,2,350,2,failure,1
