,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32288,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,mar,1070,1,-1,0,unknown,1
32289,57,housemaid,married,tertiary,no,3760,no,no,cellular,24,apr,1070,1,-1,0,unknown,1
32290,31,services,married,secondary,no,68525,yes,no,unknown,23,may,1391,5,-1,0,unknown,1
32291,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1859,5,-1,0,unknown,1
32292,60,retired,married,primary,no,458,yes,no,unknown,16,may,1118,1,-1,0,unknown,1
32293,60,retired,married,primary,no,458,yes,no,unknown,16,may,1097,1,-1,0,unknown,1
32294,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1555,2,-1,0,unknown,1
32295,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1250,2,-1,55,unknown,1
32296,23,student,single,tertiary,no,82,no,no,cellular,4,may,681,4,-1,0,unknown,0
32297,23,student,single,tertiary,no,82,no,no,cellular,4,may,1697,4,-1,0,unknown,1
32298,36,management,divorced,unknown,no,0,no,no,unknown,5,jun,1425,1,-1,0,unknown,1
32299,36,management,married,unknown,no,0,no,no,cellular,5,jun,1495,1,-1,0,unknown,1
32300,37,admin.,married,tertiary,no,3236,yes,no,cellular,20,may,291,2,202,5,other,0
32301,37,blue-collar,married,tertiary,no,3236,no,no,cellular,20,may,291,2,202,5,other,0
32302,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1061,10,331,16,success,1
32303,33,services,single,primary,no,-104,yes,no,cellular,15,may,1002,10,331,16,other,1
32304,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1233,3,-1,0,unknown,1
32305,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1044,3,-1,0,unknown,1
32306,41,technician,married,secondary,no,2152,no,no,cellular,30,may,353,1,121,1,other,1
32307,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,907,1,121,1,unknown,1
32308,44,blue-collar,married,secondary,no,87271,yes,no,cellular,4,may,1089,3,-1,0,unknown,1
32309,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,3,-1,15,success,0
32310,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1488,1,-1,0,unknown,1
32311,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1052,1,-1,0,unknown,1
32312,52,blue-collar,married,secondary,no,3165,yes,no,unknown,6,may,1469,1,-1,0,unknown,1
32313,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,apr,1380,1,-1,0,unknown,1
32314,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1138,10,-1,0,unknown,1
32315,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1573,10,-1,0,unknown,1
32316,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1140,3,-1,0,unknown,1
32317,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1540,3,-1,0,unknown,1
32318,44,admin.,married,secondary,no,57893,yes,no,cellular,21,jul,1032,10,-1,0,unknown,1
32319,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1129,10,-1,0,unknown,1
32320,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,may,1311,3,-1,0,unknown,1
32321,39,technician,single,secondary,no,822,yes,yes,unknown,29,apr,1613,3,-1,0,unknown,1
32322,31,unemployed,married,unknown,no,7744,no,no,cellular,26,dec,377,8,-1,0,unknown,1
32323,31,unemployed,married,secondary,no,7744,no,no,cellular,26,aug,1035,8,-1,0,unknown,1
32324,55,services,married,secondary,no,96,no,no,telephone,30,jul,1408,2,-1,0,unknown,1
32325,55,services,married,secondary,no,96,no,no,telephone,30,jul,1556,2,-1,35,unknown,1
32326,44,technician,married,secondary,no,0,no,no,telephone,2,jun,1495,1,-1,0,unknown,1
32327,44,technician,married,secondary,no,0,yes,no,unknown,2,jun,1037,1,-1,0,unknown,1
32328,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1563,4,-1,0,unknown,0
32329,51,management,single,tertiary,no,74574,yes,yes,unknown,19,may,1569,4,-1,0,unknown,1
32330,41,blue-collar,married,secondary,no,1521,no,no,cellular,8,apr,646,4,-1,0,unknown,0
32331,41,blue-collar,married,secondary,no,1521,no,no,cellular,8,apr,955,4,-1,0,unknown,1
32332,38,management,single,tertiary,no,0,no,no,cellular,24,jul,3253,1,-1,0,unknown,1
32333,38,management,single,tertiary,no,0,no,no,cellular,4,jul,1723,1,-1,0,unknown,1
32334,33,management,single,tertiary,no,5145,yes,no,cellular,14,dec,338,1,592,2,other,1
32335,81,management,single,tertiary,no,5145,no,no,cellular,14,may,338,1,175,2,other,1
32336,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1571,3,-1,0,unknown,1
32337,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,824,14,-1,0,unknown,1
32338,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1058,4,-1,0,unknown,1
32339,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,173,0,success,1
32340,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,25,success,1
32341,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,38,success,1
32342,36,unemployed,married,primary,no,-4161,yes,no,cellular,8,may,979,1,-1,0,unknown,1
32343,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1135,1,-1,0,unknown,0
32344,25,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1449,2,-1,0,unknown,1
32345,37,blue-collar,married,secondary,no,32,yes,no,unknown,2,may,1311,2,-1,0,unknown,1
32346,56,unemployed,married,unknown,no,12,no,no,cellular,12,oct,188,3,187,1,failure,0
32347,65,unemployed,married,secondary,no,12,no,no,cellular,12,aug,511,3,187,1,failure,0
32348,58,management,divorced,secondary,no,3161,no,yes,telephone,30,jul,542,2,626,0,unknown,0
32349,25,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
32350,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1145,13,-1,0,unknown,0
32351,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1529,2,-1,0,unknown,1
32352,30,management,single,tertiary,no,638,yes,no,cellular,23,apr,483,2,291,6,success,1
32353,30,management,single,tertiary,no,638,yes,no,cellular,20,dec,845,2,291,6,other,1
32354,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1867,1,-1,0,success,1
32355,34,management,married,tertiary,no,82672,no,no,cellular,4,nov,272,1,-1,0,success,1
32356,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,728,0,success,0
32357,78,unemployed,divorced,primary,no,802,no,no,telephone,3,apr,258,2,-1,0,unknown,1
32358,34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,772,2,227,0,failure,0
32359,34,management,married,tertiary,no,3301,yes,no,telephone,17,jun,209,2,227,4,failure,0
32360,28,self-employed,single,tertiary,no,111,yes,yes,cellular,28,jul,673,2,-1,0,unknown,1
32361,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1208,2,-1,0,unknown,1
32362,36,management,single,tertiary,no,532,yes,no,cellular,14,may,603,1,-1,20,unknown,1
32363,87,management,married,tertiary,no,532,yes,no,cellular,14,may,603,1,-1,2,unknown,1
32364,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1140,1,58,0,unknown,1
32365,46,admin.,divorced,secondary,yes,99,no,no,unknown,14,jul,1387,1,-1,0,unknown,1
32366,71,retired,married,tertiary,yes,2651,no,no,cellular,24,aug,690,3,200,2,failure,1
32367,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,2201,3,200,2,failure,0
32368,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,3025,1,-1,0,success,1
32369,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,1068,1,-1,0,unknown,1
32370,51,unknown,married,tertiary,no,167,no,no,unknown,18,jun,1488,4,-1,0,unknown,1
32371,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1020,4,-1,0,unknown,0
32372,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1697,1,-1,0,unknown,1
32373,40,admin.,married,tertiary,no,3234,no,no,unknown,6,jun,1555,1,-1,0,unknown,1
32374,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jan,1184,4,-1,0,unknown,1
32375,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1573,4,-1,0,unknown,1
32376,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,1,388,1,failure,0
32377,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,24,388,1,unknown,0
32378,47,blue-collar,married,secondary,no,1348,no,no,cellular,4,aug,1209,1,-1,0,unknown,1
32379,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1723,1,-1,0,unknown,1
32380,46,management,single,tertiary,no,385,yes,no,unknown,29,may,1186,4,-1,0,unknown,1
32381,46,management,single,tertiary,no,385,yes,no,unknown,29,may,1045,4,-1,0,unknown,1
32382,28,services,married,secondary,no,1066,yes,no,unknown,19,may,2301,9,-1,0,unknown,1
32383,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1635,9,-1,0,unknown,1
32384,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,210,2,776,2,failure,0
32385,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,435,2,384,2,success,1
32386,83,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,725,1,253,4,failure,1
32387,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1917,1,253,4,failure,1
32388,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1835,5,-1,0,unknown,1
32389,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,937,5,-1,0,unknown,1
32390,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1032,2,-1,0,unknown,1
32391,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1230,2,-1,0,unknown,1
32392,51,services,married,primary,no,-553,yes,no,unknown,26,jun,1970,8,-1,0,unknown,1
32393,51,services,married,primary,no,-553,yes,no,unknown,4,jun,2775,8,-1,0,unknown,1
32394,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,978,1,-1,0,unknown,1
32395,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1837,1,-1,0,unknown,1
32396,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1212,4,-1,0,unknown,1
32397,30,blue-collar,married,secondary,no,3653,yes,yes,telephone,6,jun,1035,4,-1,0,unknown,1
32398,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,846,4,-1,0,unknown,1
32399,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1078,4,-1,0,other,1
32400,30,management,single,tertiary,no,13,no,no,cellular,15,jul,859,3,-1,0,unknown,1
32401,30,management,single,tertiary,no,13,no,no,cellular,15,jul,871,3,-1,0,unknown,1
32402,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,978,2,207,1,other,1
32403,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1026,2,232,1,other,1
32404,77,management,married,primary,no,321,yes,no,cellular,30,jul,455,4,-1,0,unknown,0
32405,45,management,married,primary,no,321,no,no,cellular,30,apr,918,4,-1,0,unknown,1
32406,28,admin.,single,unknown,no,2736,no,no,unknown,1,jul,705,1,-1,0,unknown,0
32407,28,admin.,single,unknown,no,81848,no,no,unknown,8,jul,705,1,-1,0,unknown,0
32408,24,student,single,secondary,no,17579,yes,no,cellular,17,apr,969,1,-1,0,unknown,1
32409,24,student,single,secondary,no,372,yes,no,cellular,17,aug,710,1,-1,0,unknown,1
32410,67,admin.,single,secondary,no,169,no,no,cellular,3,feb,369,1,-1,0,unknown,0
32411,57,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,26,411,0,unknown,0
32412,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,1114,4,-1,0,unknown,1
32413,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,927,4,-1,0,unknown,1
32414,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,899,8,-1,0,unknown,1
32415,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1103,8,-1,2,unknown,0
32416,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1571,1,-1,0,unknown,1
32417,25,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,2769,1,-1,0,unknown,1
32418,40,housemaid,married,primary,no,322,no,yes,unknown,26,jun,1806,2,-1,0,unknown,1
32419,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1152,2,-1,0,unknown,1
32420,45,blue-collar,married,secondary,no,2958,yes,no,cellular,16,apr,580,1,317,2,success,0
32421,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,772,2,failure,1
32422,49,self-employed,married,tertiary,no,147,no,no,cellular,2,feb,559,1,771,4,failure,1
32423,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,28,success,1
32424,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1971,5,-1,0,unknown,1
32425,48,technician,married,secondary,no,61417,yes,no,cellular,28,jul,1236,5,-1,0,unknown,1
32426,68,management,married,tertiary,no,114,no,no,cellular,13,aug,342,37,-1,0,unknown,1
32427,36,management,married,tertiary,no,114,no,no,cellular,13,aug,342,1,93,0,success,1
32428,35,services,married,secondary,no,44,yes,no,telephone,28,apr,1360,2,-1,0,unknown,1
32429,92,services,married,secondary,no,44,yes,no,telephone,17,apr,1393,2,-1,0,unknown,1
32430,29,self-employed,single,tertiary,no,751,yes,no,unknown,23,may,975,2,-1,0,unknown,1
32431,29,self-employed,married,secondary,no,751,yes,no,unknown,23,may,1569,2,-1,0,unknown,1
32432,33,entrepreneur,married,tertiary,no,78,no,no,cellular,18,nov,3785,2,-1,0,unknown,1
32433,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,aug,1468,2,-1,0,unknown,0
32434,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1508,2,-1,0,unknown,1
32435,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1076,2,-1,0,unknown,1
32436,44,admin.,single,unknown,no,77351,yes,no,unknown,13,may,1692,1,-1,0,unknown,1
32437,44,admin.,single,unknown,no,3,yes,no,cellular,13,mar,443,1,-1,0,unknown,0
32438,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,752,2,350,2,failure,1
32439,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,1347,2,350,2,failure,1
32440,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,1386,1,274,1,failure,1
32441,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,1687,1,274,1,failure,1
32442,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1389,1,-1,0,unknown,1
32443,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1244,1,-1,0,unknown,1
32444,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,972,2,-1,0,unknown,1
32445,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,1008,2,-1,0,failure,1
32446,40,services,married,secondary,no,1397,yes,no,cellular,21,mar,224,3,-1,0,unknown,1
32447,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,2330,3,-1,0,unknown,1
32448,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,1721,1,254,2,failure,1
32449,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,782,1,89,2,failure,1
32450,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1156,9,-1,5,unknown,1
32451,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1437,9,-1,0,unknown,1
32452,31,student,married,tertiary,no,-502,yes,yes,cellular,26,may,936,2,-1,0,unknown,1
32453,31,technician,married,tertiary,no,-502,yes,no,unknown,26,oct,523,2,393,0,unknown,1
32454,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1869,2,-1,0,unknown,1
32455,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1882,2,-1,0,unknown,1
32456,56,self-employed,married,primary,no,58,no,yes,cellular,7,jul,1241,6,-1,0,unknown,1
32457,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,819,6,-1,0,success,1
32458,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1628,4,-1,0,failure,1
32459,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1460,4,-1,0,unknown,1
32460,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,957,33,-1,0,unknown,1
32461,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,937,4,-1,0,failure,1
32462,34,technician,married,tertiary,no,149,no,no,cellular,22,aug,365,2,-1,0,unknown,0
32463,51,technician,single,tertiary,no,149,no,no,cellular,22,aug,739,2,-1,0,unknown,0
32464,55,management,married,tertiary,no,1133,yes,yes,cellular,4,aug,293,1,181,2,other,0
32465,36,management,married,tertiary,no,1133,yes,no,cellular,16,aug,293,29,181,2,other,0
32466,29,services,single,secondary,yes,0,yes,no,cellular,11,jul,1009,2,-1,0,unknown,1
32467,29,services,single,secondary,no,0,yes,no,cellular,11,jul,1946,2,245,0,unknown,1
32468,40,blue-collar,married,primary,no,79488,yes,no,cellular,17,nov,3094,1,-1,0,unknown,1
32469,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,993,1,-1,0,unknown,1
32470,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,1435,1,-1,0,unknown,1
32471,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,1776,1,-1,0,unknown,1
32472,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,1616,4,-1,0,unknown,1
32473,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,2462,4,-1,0,unknown,1
32474,55,blue-collar,divorced,primary,no,2227,yes,no,telephone,21,sep,1213,3,172,3,unknown,1
32475,55,entrepreneur,divorced,primary,no,2227,yes,no,telephone,21,nov,1341,3,172,3,success,1
32476,32,technician,single,unknown,no,10600,no,no,unknown,14,oct,1161,2,-1,0,unknown,1
32477,32,technician,single,unknown,no,10600,no,no,unknown,14,oct,1058,2,-1,0,unknown,1
32478,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,1062,1,-1,14,unknown,0
32479,32,management,single,unknown,no,14,no,yes,cellular,21,jul,1859,1,-1,0,unknown,1
32480,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1221,4,-1,0,unknown,1
32481,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1165,4,-1,0,unknown,1
32482,74,retired,married,tertiary,no,1742,no,no,cellular,28,mar,1092,1,367,0,unknown,1
32483,74,retired,married,secondary,no,1742,no,no,cellular,28,may,1092,1,-1,0,unknown,1
32484,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,774,3,-1,0,unknown,1
32485,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,788,3,-1,0,unknown,1
32486,40,admin.,divorced,tertiary,no,0,yes,no,unknown,20,may,1165,2,535,0,unknown,1
32487,40,admin.,divorced,tertiary,no,0,yes,no,unknown,20,may,1650,2,-1,0,unknown,1
32488,62,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1408,1,169,12,other,1
32489,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1009,1,169,12,other,0
32490,55,management,divorced,tertiary,no,4227,yes,no,cellular,23,sep,290,1,589,4,failure,1
32491,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,3366,1,224,4,failure,1
32492,35,blue-collar,single,secondary,no,3623,no,no,telephone,30,nov,1231,1,-1,0,unknown,0
32493,66,blue-collar,single,secondary,no,-5544,no,no,telephone,30,oct,160,1,-1,0,unknown,0
32494,33,management,married,tertiary,no,35463,yes,no,cellular,5,may,1723,1,365,1,failure,1
32495,33,management,married,tertiary,no,80243,yes,no,cellular,5,mar,301,1,365,1,failure,1
32496,62,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
32497,28,blue-collar,divorced,primary,no,86076,yes,no,unknown,30,may,867,3,258,0,unknown,1
32498,38,technician,single,secondary,no,316,no,no,cellular,26,aug,1166,2,-1,0,unknown,1
32499,32,technician,single,secondary,yes,316,no,no,cellular,26,aug,1361,2,-1,0,unknown,1
32500,57,management,divorced,unknown,yes,0,yes,no,unknown,16,jun,1230,2,-1,0,unknown,1
32501,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,235,2,-1,0,success,1
32502,25,services,married,secondary,no,0,yes,no,cellular,29,jul,1078,28,-1,0,unknown,1
32503,25,services,married,secondary,no,0,yes,no,cellular,31,jul,1387,28,-1,0,unknown,1
32504,59,blue-collar,married,secondary,no,149,yes,yes,telephone,28,jul,1529,16,-1,0,unknown,1
32505,59,blue-collar,married,secondary,no,149,no,no,telephone,28,jul,3102,16,-1,0,unknown,1
32506,36,management,married,tertiary,no,518,yes,no,cellular,21,aug,1078,1,-1,0,unknown,1
32507,36,management,married,tertiary,no,518,no,no,cellular,21,aug,1193,1,-1,0,unknown,1
32508,51,services,married,secondary,no,-178,yes,yes,unknown,29,jun,1789,1,-1,0,unknown,1
32509,51,services,divorced,secondary,no,-178,yes,yes,unknown,29,may,2027,1,-1,0,unknown,1
32510,58,housemaid,divorced,secondary,no,0,no,no,cellular,2,jul,649,2,-1,0,unknown,0
32511,58,housemaid,divorced,secondary,yes,54901,no,no,cellular,2,jul,478,2,-1,0,unknown,0
32512,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,63,1,failure,0
32513,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,183,1,failure,0
32514,52,management,married,tertiary,no,576,no,no,telephone,18,aug,277,3,-1,0,unknown,0
32515,52,management,married,tertiary,no,576,yes,no,cellular,18,aug,762,3,72,0,unknown,0
32516,46,admin.,married,secondary,no,1328,yes,no,cellular,28,may,3025,6,-1,0,unknown,1
32517,46,admin.,divorced,secondary,no,1328,yes,no,unknown,28,may,1423,6,-1,0,unknown,1
32518,51,blue-collar,married,primary,no,593,yes,no,cellular,28,may,1407,2,-1,0,unknown,1
32519,51,blue-collar,married,primary,no,593,yes,no,cellular,28,may,603,2,-1,0,unknown,1
32520,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,1120,4,-1,0,unknown,1
32521,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,878,4,-1,2,unknown,1
32522,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,915,1,319,0,unknown,1
32523,33,student,married,tertiary,no,476,yes,no,cellular,26,aug,1473,1,-1,0,unknown,1
32524,34,management,divorced,secondary,no,487,yes,no,unknown,8,may,1192,2,-1,0,unknown,1
32525,34,management,divorced,secondary,no,487,yes,no,unknown,8,may,1083,2,-1,0,unknown,1
32526,60,technician,married,unknown,no,216,yes,yes,cellular,2,feb,1077,1,-1,0,unknown,0
32527,60,technician,married,secondary,no,70943,yes,yes,cellular,2,feb,1067,1,-1,0,unknown,1
32528,42,blue-collar,divorced,primary,no,969,yes,no,cellular,13,may,721,1,-1,28,unknown,1
32529,42,blue-collar,married,primary,no,4458,yes,no,cellular,13,may,721,1,186,0,unknown,1
32530,46,management,married,tertiary,no,946,yes,no,cellular,3,sep,295,4,805,0,unknown,1
32531,46,management,married,tertiary,no,946,yes,no,cellular,30,mar,295,4,-1,0,unknown,1
32532,43,self-employed,single,unknown,no,3173,no,no,unknown,15,mar,92,1,-1,0,unknown,0
32533,43,self-employed,single,unknown,no,3173,no,no,unknown,15,apr,746,19,-1,0,unknown,0
32534,26,entrepreneur,single,secondary,no,101,yes,no,telephone,5,feb,810,1,268,6,failure,0
