,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33488,88,management,divorced,tertiary,no,-90,yes,no,cellular,29,mar,1727,1,192,1,failure,1
33489,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,719,1,452,1,other,1
33490,45,technician,divorced,tertiary,no,-90,yes,no,cellular,29,jan,1917,1,192,1,failure,0
33491,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1702,1,-1,0,unknown,1
33492,36,admin.,married,unknown,no,298,yes,no,unknown,28,oct,215,1,-1,0,unknown,1
33493,36,entrepreneur,married,unknown,no,298,yes,no,cellular,30,may,1052,1,-1,0,unknown,1
33494,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1132,27,-1,0,unknown,1
33495,36,entrepreneur,married,unknown,no,-6298,yes,no,unknown,8,mar,1545,1,-1,0,unknown,1
33496,20,management,single,unknown,no,7861,no,no,cellular,20,nov,380,1,-1,0,unknown,1
33497,48,management,married,unknown,no,7861,no,no,cellular,11,nov,380,1,-1,0,success,1
33498,48,management,married,unknown,no,7861,no,no,cellular,20,apr,380,1,-1,0,unknown,1
33499,48,admin.,married,unknown,no,7861,no,no,cellular,20,dec,380,1,-1,0,unknown,1
33500,48,management,married,unknown,no,7861,no,no,cellular,20,oct,380,1,349,0,unknown,1
33501,26,management,single,tertiary,no,690,no,no,cellular,5,feb,446,3,-1,0,success,1
33502,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1681,3,-1,0,unknown,1
33503,26,management,single,tertiary,no,690,no,no,cellular,5,feb,949,15,-1,0,unknown,0
33504,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1179,3,-1,0,unknown,1
33505,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1809,3,-1,0,unknown,1
33506,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,785,2,345,2,success,1
33507,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1179,2,345,2,success,1
33508,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,957,2,345,2,success,1
33509,38,admin.,divorced,secondary,no,245,yes,yes,cellular,17,apr,681,2,345,2,success,1
33510,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,681,2,345,2,success,1
33511,30,management,married,tertiary,no,451,no,no,cellular,26,may,734,1,274,3,failure,1
33512,30,management,married,tertiary,no,451,no,no,cellular,5,jun,1473,1,274,3,failure,1
33513,30,technician,married,tertiary,no,451,no,no,cellular,5,may,958,1,274,3,failure,1
33514,30,management,married,tertiary,no,451,no,no,cellular,5,may,973,1,274,3,other,1
33515,30,management,married,tertiary,no,71630,no,no,cellular,5,may,1576,1,274,3,failure,1
33516,39,services,married,secondary,no,257,yes,no,unknown,16,oct,171,1,-1,0,unknown,1
33517,39,services,married,secondary,no,257,yes,no,telephone,12,jun,1372,1,-1,0,unknown,1
33518,39,services,single,secondary,no,257,yes,no,unknown,12,jun,1318,1,-1,0,unknown,1
33519,39,services,married,secondary,no,257,yes,no,telephone,12,jun,1519,1,-1,0,unknown,1
33520,39,services,married,secondary,no,257,yes,no,cellular,12,jun,712,1,-1,0,unknown,1
33521,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1424,1,-1,20,unknown,1
33522,72,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1064,1,-1,0,unknown,1
33523,72,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,22,unknown,0
33524,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1393,1,-1,28,unknown,1
33525,38,blue-collar,single,secondary,no,4771,yes,no,cellular,17,apr,1044,1,-1,0,unknown,1
33526,54,retired,divorced,tertiary,no,726,no,no,cellular,15,mar,246,1,-1,0,unknown,1
33527,54,retired,divorced,tertiary,no,726,no,no,cellular,5,mar,246,1,-1,0,unknown,1
33528,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,943,1,-1,24,unknown,0
33529,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1041,1,-1,0,unknown,1
33530,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1063,1,-1,0,unknown,1
33531,38,self-employed,divorced,tertiary,no,413,no,no,cellular,13,apr,240,1,179,2,failure,0
33532,38,management,married,tertiary,no,413,no,no,cellular,13,apr,240,1,368,2,failure,0
33533,18,management,married,tertiary,no,413,no,no,cellular,13,apr,240,30,179,2,failure,0
33534,38,management,divorced,tertiary,no,31508,no,no,cellular,13,apr,240,1,179,2,failure,0
33535,38,management,married,tertiary,no,83333,no,no,cellular,13,apr,240,1,179,2,failure,0
33536,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1026,3,-1,0,unknown,1
33537,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,964,3,-1,0,unknown,1
33538,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1330,3,-1,0,unknown,1
33539,36,entrepreneur,married,secondary,no,125,yes,no,cellular,6,may,1277,3,-1,0,unknown,1
33540,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,15,may,810,3,-1,0,unknown,1
33541,40,self-employed,married,tertiary,no,13669,no,no,cellular,20,oct,1151,1,136,8,other,1
33542,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1020,1,136,8,other,1
33543,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,939,1,136,8,other,1
33544,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,jul,808,1,136,8,other,1
33545,40,self-employed,married,tertiary,no,13669,no,no,cellular,14,oct,138,1,136,8,success,1
33546,35,technician,married,secondary,no,8,yes,yes,cellular,20,jul,1143,6,-1,0,unknown,1
33547,35,technician,married,secondary,no,62061,yes,yes,cellular,20,apr,1361,6,-1,0,unknown,1
33548,35,technician,married,secondary,no,8,yes,yes,cellular,20,dec,1687,6,-1,0,unknown,1
33549,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,951,6,347,0,unknown,1
33550,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,2485,6,-1,0,unknown,0
33551,57,housemaid,married,tertiary,yes,3760,yes,no,cellular,17,nov,1070,1,-1,0,unknown,1
33552,57,services,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,-1,0,unknown,1
33553,57,housemaid,married,tertiary,no,3760,no,no,cellular,11,apr,1070,1,-1,0,unknown,1
33554,57,self-employed,married,tertiary,no,3760,no,no,cellular,17,mar,1070,1,-1,0,unknown,1
33555,57,housemaid,married,tertiary,no,84240,yes,no,cellular,17,nov,1070,1,-1,0,unknown,1
33556,31,services,married,secondary,no,98005,yes,no,unknown,23,may,1319,5,-1,0,unknown,1
33557,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1326,5,440,0,unknown,1
33558,31,services,married,secondary,no,79610,yes,no,unknown,23,may,1236,5,-1,0,unknown,1
33559,31,services,married,secondary,yes,-331,yes,no,unknown,23,may,1809,5,-1,0,unknown,1
33560,31,services,married,secondary,yes,-331,yes,no,unknown,23,may,2053,5,-1,0,unknown,1
33561,60,retired,married,primary,no,458,yes,no,unknown,16,may,976,1,-1,0,unknown,0
33562,60,retired,married,primary,no,458,yes,no,unknown,16,may,1006,1,222,0,unknown,1
33563,60,retired,married,primary,no,458,yes,no,unknown,16,may,961,1,-1,0,unknown,0
33564,60,retired,married,primary,no,458,yes,no,telephone,16,may,988,1,-1,0,unknown,1
33565,60,retired,married,primary,no,458,yes,no,unknown,16,may,1091,1,-1,0,unknown,1
33566,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1149,2,-1,0,unknown,0
33567,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,jun,1249,2,-1,0,unknown,1
33568,48,entrepreneur,married,tertiary,no,0,no,no,cellular,17,apr,1027,2,-1,0,unknown,1
33569,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,992,2,328,0,unknown,1
33570,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1178,2,-1,0,unknown,1
33571,23,student,single,tertiary,no,82,no,no,cellular,4,may,570,4,-1,0,success,1
33572,23,student,single,tertiary,no,82,no,no,cellular,4,jun,289,4,-1,0,success,0
33573,23,student,single,tertiary,no,82,no,no,cellular,4,may,941,4,-1,0,unknown,0
33574,23,student,single,tertiary,no,82,no,no,cellular,4,may,1143,4,-1,38,unknown,1
33575,23,student,single,tertiary,no,79913,no,no,cellular,4,may,1767,4,-1,0,unknown,1
33576,36,management,divorced,unknown,no,0,no,no,unknown,26,jun,1159,1,-1,0,unknown,1
33577,36,management,married,unknown,no,0,no,no,cellular,5,jun,1447,1,-1,0,unknown,1
33578,36,management,married,unknown,no,0,no,no,cellular,5,sep,865,1,-1,0,unknown,1
33579,36,management,married,unknown,no,0,no,no,unknown,5,jun,1416,1,333,0,unknown,1
33580,36,management,married,unknown,yes,0,no,no,unknown,5,apr,1302,1,-1,0,unknown,1
33581,37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,2,202,0,other,0
33582,37,blue-collar,married,secondary,no,3236,no,no,cellular,20,may,291,2,202,5,other,0
33583,37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,2,202,5,failure,0
33584,37,management,married,tertiary,no,3236,no,no,unknown,20,may,291,2,202,24,other,0
33585,47,management,married,tertiary,no,3236,no,no,unknown,20,may,291,2,202,5,other,0
33586,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1448,10,331,16,other,1
33587,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,896,10,331,16,other,1
33588,33,blue-collar,single,primary,no,-104,yes,no,unknown,15,may,1121,10,331,16,other,1
33589,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,616,10,331,27,other,1
33590,20,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,689,10,331,16,other,1
33591,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1190,3,-1,0,unknown,1
33592,32,technician,married,secondary,no,1247,yes,no,unknown,19,may,1486,3,-1,0,unknown,1
33593,32,technician,married,secondary,no,1247,yes,no,unknown,1,may,1332,3,-1,0,unknown,1
33594,32,housemaid,married,secondary,no,1247,yes,no,unknown,23,may,939,3,-1,0,unknown,1
33595,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,980,3,-1,0,unknown,1
33596,41,technician,divorced,secondary,no,2152,no,no,cellular,30,sep,680,1,121,1,other,0
33597,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,494,1,121,1,failure,1
33598,41,technician,married,primary,no,2152,no,no,cellular,30,sep,460,1,121,1,other,0
33599,41,services,married,secondary,no,2152,no,no,cellular,30,sep,830,1,121,1,other,0
33600,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,1205,1,121,8,other,1
33601,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,985,12,-1,0,unknown,1
33602,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,642,3,-1,0,unknown,1
33603,89,blue-collar,married,secondary,no,4236,yes,no,cellular,4,mar,378,3,-1,0,unknown,1
33604,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,702,3,-1,0,unknown,1
33605,44,blue-collar,married,secondary,yes,4236,yes,no,cellular,4,may,985,3,-1,0,unknown,1
33606,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,nov,1218,1,-1,0,unknown,1
33607,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,687,1,-1,0,unknown,1
33608,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,929,1,347,0,unknown,1
33609,40,blue-collar,single,secondary,yes,3571,yes,no,cellular,10,jul,576,1,-1,0,unknown,1
33610,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,mar,1013,1,-1,0,unknown,1
33611,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,2485,1,-1,0,unknown,0
33612,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1319,1,-1,0,unknown,1
33613,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,2055,1,308,0,unknown,1
33614,52,blue-collar,married,secondary,yes,3165,no,no,unknown,6,may,1319,1,-1,0,unknown,1
33615,52,blue-collar,married,secondary,no,3165,no,no,unknown,13,may,1377,1,-1,0,unknown,0
33616,27,technician,single,tertiary,yes,1526,yes,no,unknown,6,jun,882,10,-1,0,unknown,1
33617,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,927,10,181,0,unknown,0
33618,27,technician,single,tertiary,no,1526,yes,no,unknown,5,jun,915,10,-1,0,unknown,1
33619,27,technician,single,tertiary,no,1526,yes,no,unknown,6,feb,1046,10,-1,0,unknown,1
33620,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1502,10,-1,0,unknown,1
33621,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,dec,3422,3,-1,0,unknown,1
33622,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1217,3,-1,0,unknown,1
33623,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1692,3,-1,0,unknown,1
33624,34,blue-collar,married,secondary,no,92697,yes,no,cellular,20,apr,1097,3,-1,0,unknown,0
33625,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1239,27,-1,0,unknown,1
33626,44,admin.,married,secondary,no,72273,yes,no,cellular,21,jul,648,10,-1,0,unknown,1
33627,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1103,10,-1,0,unknown,1
33628,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1118,10,-1,20,unknown,1
33629,44,admin.,married,secondary,no,26,no,no,cellular,21,jul,855,10,-1,0,unknown,1
33630,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1049,10,-1,0,success,1
33631,39,technician,single,secondary,no,822,yes,yes,unknown,29,oct,1702,3,-1,0,unknown,1
33632,39,technician,single,secondary,no,822,yes,no,unknown,29,may,785,8,-1,0,unknown,1
33633,39,technician,single,secondary,no,822,no,yes,cellular,29,may,1074,3,-1,0,unknown,1
33634,39,technician,married,secondary,no,91106,yes,yes,unknown,29,oct,164,3,-1,0,unknown,1
33635,84,technician,single,secondary,no,822,yes,no,unknown,29,may,1687,3,-1,0,unknown,1
33636,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,949,8,-1,0,unknown,1
33637,31,unemployed,married,secondary,no,7744,no,no,cellular,26,dec,377,8,-1,0,unknown,1
33638,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,877,8,-1,0,other,1
33639,31,unemployed,married,primary,no,7744,no,no,cellular,26,aug,1127,8,-1,0,unknown,1
33640,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1871,8,-1,0,unknown,1
33641,55,services,married,secondary,no,96,no,no,telephone,30,jul,1447,2,-1,0,unknown,1
33642,55,services,married,secondary,no,96,no,no,telephone,30,jul,1560,2,-1,0,unknown,1
33643,55,services,married,secondary,no,96,no,no,cellular,30,jul,1666,2,-1,0,unknown,1
33644,55,services,married,secondary,no,96,no,no,telephone,30,jul,1210,2,-1,0,unknown,1
33645,86,services,married,secondary,no,96,no,no,telephone,30,jul,819,2,-1,0,unknown,1
33646,44,technician,married,secondary,no,5329,no,no,unknown,2,apr,302,1,-1,0,unknown,1
33647,44,technician,married,secondary,no,0,no,no,unknown,12,apr,302,1,-1,0,unknown,1
33648,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1456,1,-1,0,unknown,1
33649,44,technician,married,secondary,no,0,no,no,unknown,24,oct,302,1,-1,0,unknown,1
33650,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1574,1,-1,0,unknown,1
33651,51,management,single,tertiary,no,1146,no,yes,unknown,19,mar,1209,4,-1,0,unknown,1
33652,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1681,4,-1,0,unknown,0
33653,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1303,13,648,0,unknown,1
33654,48,management,single,primary,no,1146,yes,yes,unknown,19,may,1906,4,-1,0,unknown,1
33655,51,management,single,tertiary,yes,1146,yes,no,unknown,19,may,1616,4,-1,0,unknown,1
33656,41,entrepreneur,married,secondary,no,1521,yes,no,cellular,8,apr,959,4,-1,0,unknown,1
33657,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,jun,1098,4,-1,0,unknown,1
33658,41,blue-collar,married,secondary,no,1521,yes,no,cellular,26,apr,1020,4,-1,0,unknown,1
33659,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,984,4,543,0,unknown,1
33660,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,mar,481,4,-1,0,unknown,1
33661,38,management,single,tertiary,no,76540,no,no,cellular,24,feb,164,1,-1,0,unknown,1
33662,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1426,1,-1,0,other,1
33663,38,management,single,tertiary,no,0,no,no,cellular,24,jul,580,1,-1,0,success,1
33664,38,housemaid,single,tertiary,no,0,no,no,cellular,24,jul,1206,1,-1,0,unknown,1
33665,38,management,single,tertiary,no,0,no,no,cellular,24,jul,164,1,88,0,success,1
33666,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1023,1,175,2,other,1
33667,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1067,1,175,2,other,1
33668,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1090,1,175,2,other,1
33669,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,1404,1,175,2,other,1
33670,77,management,single,tertiary,no,5145,yes,no,cellular,14,may,338,1,175,2,success,1
33671,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,953,3,-1,0,unknown,1
33672,59,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,746,3,-1,0,unknown,1
33673,32,unknown,divorced,primary,no,4805,no,yes,cellular,4,jul,1452,3,-1,0,unknown,1
33674,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1540,3,-1,0,unknown,1
33675,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1855,34,-1,0,unknown,1
33676,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,51,0,success,1
33677,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,84,0,success,1
33678,39,services,married,primary,no,1014,no,no,cellular,30,jul,1207,4,-1,0,unknown,1
33679,39,blue-collar,married,primary,no,6511,no,no,cellular,30,jul,1469,4,-1,0,unknown,1
33680,65,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,741,4,-1,0,unknown,1
33681,45,technician,married,secondary,no,1818,no,no,cellular,2,mar,1692,1,241,2,other,1
33682,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,338,1,241,2,success,1
33683,45,technician,divorced,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
33684,45,technician,married,secondary,no,52628,no,no,cellular,27,feb,197,1,241,2,other,1
33685,45,technician,married,secondary,no,30994,no,no,cellular,2,feb,197,1,241,2,success,1
33686,36,unemployed,married,primary,no,50625,yes,no,cellular,8,may,1373,1,-1,0,unknown,1
33687,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1334,1,-1,0,unknown,1
33688,36,unemployed,married,primary,no,51695,yes,no,cellular,8,may,1434,1,-1,0,unknown,1
33689,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1193,1,-1,0,success,1
33690,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1193,1,-1,0,unknown,0
33691,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1342,2,-1,0,unknown,0
33692,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1576,2,129,0,unknown,0
33693,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1412,2,-1,0,unknown,0
33694,37,blue-collar,married,secondary,no,34671,yes,no,unknown,20,may,3366,2,-1,0,unknown,1
33695,37,blue-collar,married,secondary,no,58371,yes,no,unknown,20,may,1340,2,-1,0,unknown,1
33696,56,unemployed,married,secondary,no,12,no,no,telephone,12,oct,511,3,331,1,failure,0
33697,56,unemployed,married,secondary,no,12,yes,no,cellular,12,oct,511,3,187,1,failure,0
33698,26,unemployed,married,secondary,no,12,yes,no,cellular,12,oct,511,3,187,1,failure,0
33699,56,unemployed,married,secondary,no,78018,no,no,cellular,12,nov,511,3,187,1,failure,0
33700,56,unemployed,married,secondary,no,12,yes,no,cellular,12,oct,511,3,163,1,failure,0
33701,26,management,married,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33702,58,technician,divorced,secondary,no,96148,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33703,25,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
33704,58,management,divorced,secondary,no,93753,yes,no,telephone,30,jul,542,2,-1,0,unknown,0
33705,58,management,divorced,secondary,no,3161,no,no,unknown,30,jul,542,2,-1,0,success,0
33706,36,unemployed,divorced,secondary,no,8267,no,no,unknown,10,mar,321,2,-1,0,unknown,1
33707,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,2653,2,-1,0,unknown,1
33708,36,unemployed,divorced,secondary,no,8267,no,no,cellular,18,mar,321,2,-1,0,unknown,1
33709,36,unemployed,divorced,secondary,no,8267,no,no,cellular,18,jun,778,2,-1,0,unknown,1
33710,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1975,2,-1,0,unknown,1
33711,30,management,single,tertiary,no,-6076,yes,no,cellular,20,jun,483,2,291,6,other,0
33712,30,management,single,tertiary,no,638,yes,no,cellular,20,jun,483,2,243,6,other,1
33713,30,management,single,tertiary,no,638,no,no,cellular,20,apr,1012,2,291,6,other,0
33714,30,management,single,tertiary,yes,638,yes,no,cellular,20,apr,1124,2,291,6,other,1
33715,30,management,single,tertiary,no,638,no,no,cellular,20,oct,483,2,291,6,other,1
33716,54,management,married,tertiary,no,527,no,no,cellular,4,mar,272,1,-1,0,unknown,1
33717,52,management,married,tertiary,no,527,no,no,cellular,4,nov,272,1,-1,0,success,1
33718,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1702,1,-1,0,unknown,1
33719,34,management,married,tertiary,no,10489,no,no,telephone,4,nov,272,1,-1,0,unknown,1
33720,34,management,married,tertiary,no,527,no,no,cellular,4,mar,272,1,236,0,unknown,1
33721,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,305,0,success,1
33722,56,unemployed,divorced,primary,no,802,yes,no,telephone,3,feb,1349,2,-1,0,unknown,1
33723,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,876,2,-1,0,success,1
33724,56,unemployed,divorced,primary,no,802,no,no,telephone,18,feb,258,2,-1,0,success,0
33725,56,unemployed,married,primary,no,802,no,no,telephone,3,feb,1476,2,-1,0,unknown,0
33726,34,management,married,tertiary,no,3301,yes,no,cellular,17,sep,1422,2,227,4,failure,0
33727,62,management,married,tertiary,no,3301,yes,no,unknown,17,jun,485,2,227,4,failure,0
33728,71,management,married,tertiary,no,3301,yes,no,cellular,17,jul,485,2,227,4,failure,0
33729,34,management,married,secondary,no,3301,yes,no,cellular,17,apr,485,2,227,4,failure,0
33730,34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,1363,23,227,4,failure,0
33731,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1028,2,-1,0,unknown,1
33732,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,828,2,-1,0,unknown,1
33733,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1720,2,287,0,unknown,1
33734,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1363,2,-1,14,unknown,1
33735,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,987,2,-1,12,unknown,1
