,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32570,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1193,2,177,2,success,1
32571,38,admin.,single,secondary,no,245,yes,yes,cellular,17,may,707,2,345,2,success,1
32572,30,services,married,tertiary,no,451,no,no,cellular,5,may,173,1,274,3,success,0
32573,30,management,married,tertiary,no,42246,no,no,cellular,5,may,1025,1,274,3,failure,1
32574,39,services,married,secondary,no,257,yes,no,cellular,12,jun,786,1,-1,0,unknown,1
32575,39,services,married,secondary,no,257,yes,no,unknown,28,oct,171,1,-1,0,unknown,1
32576,78,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,0
32577,38,blue-collar,married,secondary,no,4771,yes,no,cellular,25,apr,1342,1,-1,0,unknown,1
32578,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,974,1,-1,0,unknown,1
32579,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1597,1,-1,0,unknown,1
32580,38,management,married,secondary,no,413,no,no,cellular,13,apr,240,2,179,2,failure,0
32581,38,management,married,tertiary,no,413,no,no,telephone,13,apr,240,1,68,2,failure,0
32582,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,679,3,-1,0,unknown,1
32583,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,813,3,-1,0,unknown,1
32584,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,978,1,136,8,other,1
32585,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1096,23,136,8,other,1
32586,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1727,6,-1,0,unknown,1
32587,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1973,6,-1,0,unknown,0
32588,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,nov,1070,1,-1,3,success,1
32589,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,484,0,unknown,1
32590,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1880,5,-1,0,unknown,1
32591,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1576,5,-1,0,unknown,1
32592,60,retired,married,primary,no,458,yes,no,unknown,16,may,1687,1,424,0,unknown,1
32593,60,retired,married,primary,no,458,yes,no,unknown,16,may,970,1,-1,0,unknown,0
32594,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1579,2,-1,0,unknown,1
32595,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1484,2,-1,0,unknown,1
32596,23,student,single,tertiary,no,15925,no,no,cellular,4,may,938,4,-1,0,unknown,0
32597,23,student,single,tertiary,no,82,no,no,cellular,4,may,714,4,-1,0,unknown,1
32598,36,management,married,tertiary,no,0,no,no,unknown,5,jun,1447,1,-1,0,unknown,1
32599,36,management,married,unknown,no,0,no,no,unknown,5,apr,813,1,-1,0,unknown,1
32600,37,management,married,tertiary,no,3236,no,no,cellular,20,may,0,2,202,5,other,0
32601,37,management,married,tertiary,no,3236,yes,no,cellular,26,may,291,2,202,5,other,0
32602,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1392,10,331,16,other,1
32603,33,blue-collar,single,primary,no,-104,yes,no,cellular,6,may,832,10,331,16,other,1
32604,32,technician,married,secondary,no,1247,yes,no,cellular,23,may,1090,3,-1,0,unknown,1
32605,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,2372,3,-1,15,unknown,1
32606,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,1820,1,121,275,other,1
32607,41,technician,married,secondary,yes,2152,no,no,cellular,30,sep,393,1,121,1,other,1
32608,87,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,3,-1,0,unknown,0
32609,87,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,3,442,0,unknown,1
32610,40,blue-collar,single,secondary,no,2269,yes,no,cellular,10,jul,793,1,-1,0,unknown,1
32611,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1460,1,-1,0,unknown,1
32612,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1600,1,-1,0,unknown,1
32613,52,blue-collar,married,secondary,no,3165,no,no,cellular,6,may,1055,1,-1,0,unknown,1
32614,27,technician,single,tertiary,no,91054,yes,no,unknown,6,jun,876,10,-1,0,unknown,1
32615,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1584,38,-1,0,unknown,1
32616,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1137,3,536,0,unknown,1
32617,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1138,3,-1,0,success,1
32618,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1170,10,532,0,unknown,1
32619,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1665,10,-1,0,unknown,1
32620,39,technician,single,secondary,no,822,yes,no,unknown,29,may,914,3,-1,0,unknown,1
32621,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,may,1204,3,-1,0,unknown,0
32622,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1635,8,-1,0,failure,1
32623,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,987,8,-1,0,unknown,1
32624,55,services,married,secondary,no,96,no,no,telephone,30,jul,1123,2,-1,0,success,1
32625,55,services,married,secondary,no,96,no,no,telephone,30,jul,1005,2,-1,0,unknown,1
32626,44,technician,married,secondary,no,2194,no,no,cellular,2,jun,302,1,-1,0,unknown,1
32627,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1598,1,-1,0,unknown,1
32628,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1665,4,-1,0,unknown,0
32629,51,management,single,secondary,no,1146,yes,yes,unknown,19,may,1650,4,-1,0,unknown,1
32630,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,nov,2241,4,-1,0,unknown,1
32631,41,blue-collar,married,secondary,no,1521,yes,no,cellular,27,apr,1226,4,-1,0,unknown,1
32632,38,services,single,tertiary,no,0,no,no,cellular,24,jul,1835,1,-1,0,unknown,1
32633,38,management,single,tertiary,no,0,no,no,cellular,24,jul,829,1,-1,19,unknown,1
32634,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,964,1,175,2,other,1
32635,33,management,divorced,tertiary,no,5145,yes,no,cellular,14,may,338,1,536,2,other,1
32636,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,907,3,-1,0,unknown,1
32637,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1263,3,-1,0,unknown,1
32638,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,242,0,success,1
32639,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1062,4,-1,0,unknown,1
32640,45,unemployed,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
32641,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,805,2,success,1
32642,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1277,1,-1,16,unknown,0
32643,36,unemployed,married,primary,no,79592,yes,no,cellular,8,may,1002,1,-1,0,unknown,1
32644,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1424,2,-1,0,unknown,0
32645,37,blue-collar,married,secondary,no,33635,yes,no,unknown,20,may,1514,2,-1,0,unknown,1
32646,56,unemployed,married,secondary,no,12,no,yes,cellular,12,oct,511,3,45,1,failure,0
32647,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,321,3,187,1,failure,0
32648,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,22,-1,37,unknown,0
32649,58,management,divorced,secondary,no,3161,no,no,telephone,17,jul,542,26,-1,0,unknown,0
32650,36,services,divorced,secondary,no,8267,no,no,cellular,18,jun,321,2,-1,0,unknown,1
32651,36,unemployed,divorced,secondary,no,19421,no,no,unknown,18,jun,1580,2,-1,0,unknown,1
32652,30,management,single,tertiary,no,638,yes,no,telephone,20,apr,483,2,551,6,other,1
32653,28,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,291,6,other,1
32654,34,admin.,married,tertiary,no,527,no,no,cellular,1,nov,272,1,-1,0,unknown,1
32655,34,management,married,tertiary,no,527,no,no,cellular,4,nov,272,1,-1,0,success,1
32656,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,93,0,success,1
32657,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,907,2,-1,0,success,1
32658,26,management,married,tertiary,no,3301,no,no,cellular,17,jun,485,2,227,4,failure,0
32659,20,management,married,tertiary,no,3301,yes,no,cellular,17,jun,59,2,227,4,failure,0
32660,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1091,2,-1,0,unknown,1
32661,28,self-employed,single,tertiary,no,111,yes,yes,cellular,28,mar,230,2,-1,0,unknown,1
32662,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1412,1,-1,0,unknown,1
32663,36,management,married,tertiary,no,68170,yes,no,cellular,14,may,603,1,769,0,unknown,1
32664,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,937,1,-1,40,unknown,1
32665,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1576,1,-1,0,unknown,1
32666,71,retired,married,tertiary,yes,2651,no,no,cellular,24,aug,2129,3,200,2,failure,1
32667,71,retired,married,tertiary,no,2651,no,no,cellular,30,aug,1132,3,200,2,failure,1
32668,29,admin.,single,tertiary,no,8,no,no,cellular,28,jan,890,1,-1,0,unknown,1
32669,29,admin.,single,tertiary,no,35257,no,no,cellular,28,mar,468,1,-1,0,unknown,1
32670,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,981,4,-1,0,unknown,1
32671,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,992,4,-1,0,unknown,1
32672,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1554,1,-1,0,unknown,1
32673,40,admin.,married,secondary,no,3234,no,no,unknown,6,nov,266,1,-1,0,unknown,1
32674,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1446,4,-1,0,unknown,1
32675,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jan,1503,4,-1,0,unknown,1
32676,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,1,388,1,failure,0
32677,63,unemployed,married,secondary,no,973,no,no,cellular,25,feb,318,1,388,1,failure,0
32678,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1028,1,-1,13,unknown,1
32679,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1423,1,-1,0,unknown,1
32680,46,management,married,tertiary,no,385,no,no,unknown,29,may,1029,4,-1,0,unknown,0
32681,46,management,married,tertiary,no,385,yes,no,cellular,29,may,845,4,-1,0,unknown,0
32682,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1243,9,-1,0,unknown,1
32683,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1263,9,-1,0,unknown,1
32684,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,542,2,296,2,success,1
32685,57,blue-collar,married,primary,no,3498,yes,no,cellular,15,jul,210,2,456,2,failure,1
32686,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1681,1,253,4,failure,1
32687,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,780,1,253,4,failure,1
32688,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1233,5,-1,0,unknown,1
32689,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,3422,33,-1,0,unknown,1
32690,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1131,2,557,0,unknown,1
32691,30,management,single,tertiary,no,22981,no,yes,cellular,5,jun,1438,2,-1,0,unknown,1
32692,51,services,married,primary,yes,-553,yes,no,unknown,4,jun,1837,8,-1,0,unknown,1
32693,51,services,married,primary,no,-553,yes,yes,unknown,4,jun,964,8,-1,0,unknown,0
32694,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1368,1,-1,0,unknown,1
32695,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1372,1,-1,0,unknown,1
32696,30,blue-collar,married,secondary,yes,3653,yes,yes,unknown,6,jun,872,4,-1,0,unknown,1
32697,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,3284,4,-1,0,unknown,1
32698,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1003,4,-1,0,unknown,1
32699,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1499,4,-1,0,unknown,1
32700,30,management,single,tertiary,no,42627,no,no,cellular,15,jul,1006,3,-1,0,unknown,1
32701,30,management,single,tertiary,no,13,no,no,cellular,15,jul,1600,3,-1,0,unknown,1
32702,46,management,divorced,tertiary,no,92908,yes,no,cellular,2,feb,1307,2,207,1,other,1
32703,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1168,2,66,1,other,1
32704,45,management,married,primary,no,86329,yes,no,cellular,4,jul,918,4,-1,0,unknown,1
32705,45,management,married,primary,no,321,no,no,cellular,30,jul,918,4,216,0,unknown,1
32706,52,admin.,single,unknown,no,2736,no,no,cellular,8,jul,577,1,-1,0,unknown,0
32707,28,admin.,single,unknown,no,2736,no,no,unknown,15,jul,705,1,-1,0,unknown,0
32708,18,student,single,secondary,no,372,yes,no,cellular,17,apr,1217,1,-1,0,unknown,1
32709,24,student,single,secondary,no,372,yes,no,cellular,17,apr,1276,1,-1,0,unknown,1
32710,57,admin.,married,secondary,no,169,no,no,cellular,29,feb,369,1,-1,0,unknown,0
32711,92,admin.,married,secondary,no,169,no,no,telephone,3,feb,369,1,-1,0,unknown,0
32712,28,management,single,tertiary,no,355,yes,no,unknown,28,may,859,4,-1,0,unknown,1
32713,28,management,single,tertiary,no,355,yes,no,unknown,28,may,759,4,-1,0,unknown,1
32714,35,blue-collar,married,secondary,no,501,yes,yes,cellular,10,jul,811,8,-1,0,unknown,1
32715,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1257,8,-1,0,unknown,1
32716,56,management,divorced,primary,no,0,no,yes,cellular,10,jul,804,1,-1,0,unknown,0
32717,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1555,1,19,0,unknown,1
32718,40,housemaid,married,primary,no,322,no,yes,unknown,17,jun,1597,2,-1,0,unknown,1
32719,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1461,2,-1,0,unknown,1
32720,45,blue-collar,divorced,primary,no,2958,yes,no,cellular,16,apr,580,1,433,2,failure,1
32721,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,24,541,2,failure,1
32722,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,1,success,1
32723,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,437,1,189,4,success,1
32724,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1388,5,-1,0,unknown,1
32725,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1789,5,39,0,unknown,1
32726,36,management,married,tertiary,no,114,no,no,cellular,13,mar,342,1,-1,0,unknown,1
32727,36,management,single,tertiary,no,114,no,no,cellular,13,aug,2256,1,-1,0,unknown,1
32728,35,services,married,secondary,no,44,yes,no,cellular,17,sep,377,2,-1,0,unknown,1
32729,81,services,married,secondary,no,44,yes,no,telephone,17,jan,377,2,-1,0,unknown,0
32730,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,670,2,-1,0,unknown,0
32731,29,blue-collar,married,tertiary,no,751,yes,no,unknown,23,may,1469,2,-1,0,unknown,0
32732,55,entrepreneur,single,tertiary,no,78,no,no,cellular,18,nov,984,2,-1,0,unknown,1
32733,55,entrepreneur,married,tertiary,no,78,yes,no,cellular,18,nov,1329,2,-1,0,unknown,1
32734,27,technician,single,secondary,no,88869,no,no,cellular,28,jan,1833,2,-1,0,unknown,1
32735,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,839,2,-1,0,unknown,1
32736,44,admin.,single,unknown,no,3,no,no,unknown,13,apr,443,1,-1,0,unknown,1
32737,44,admin.,single,unknown,no,87461,yes,no,unknown,13,may,894,1,-1,0,unknown,1
32738,59,blue-collar,married,unknown,no,5788,no,no,cellular,14,may,762,2,350,2,failure,1
32739,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,923,2,350,2,failure,1
32740,30,technician,single,tertiary,yes,405,yes,no,cellular,4,feb,1217,1,274,1,failure,1
32741,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,1075,1,274,1,failure,1
32742,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1723,1,-1,0,unknown,1
32743,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1237,1,-1,0,unknown,1
32744,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,1080,16,-1,0,unknown,1
32745,31,management,single,tertiary,no,3252,no,no,cellular,21,nov,1009,2,-1,0,unknown,1
32746,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,1992,3,304,0,unknown,1
32747,32,services,married,secondary,no,1397,yes,no,unknown,21,nov,1373,3,-1,0,unknown,1
32748,43,management,married,tertiary,no,479,yes,no,cellular,6,mar,831,1,254,2,failure,1
32749,43,management,married,tertiary,no,479,yes,no,cellular,5,feb,1957,1,254,2,failure,0
32750,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1287,9,-1,0,unknown,1
32751,34,management,married,tertiary,no,255,no,no,cellular,27,aug,1205,9,-1,0,unknown,1
32752,31,technician,married,tertiary,no,94330,yes,yes,unknown,26,oct,523,2,-1,0,unknown,1
32753,31,technician,married,tertiary,no,-502,yes,yes,unknown,26,oct,523,2,651,0,unknown,1
32754,57,technician,married,secondary,no,3240,yes,no,unknown,31,may,1697,2,-1,0,unknown,1
32755,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1833,2,-1,0,unknown,1
32756,56,housemaid,married,primary,no,58,no,no,cellular,7,jul,3785,6,-1,0,unknown,1
32757,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,227,6,526,0,success,0
32758,26,blue-collar,married,secondary,yes,0,yes,no,telephone,23,jul,1237,4,-1,0,unknown,1
32759,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1665,4,-1,0,unknown,1
32760,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,1302,4,-1,0,unknown,1
32761,50,blue-collar,married,primary,no,1617,no,no,cellular,17,aug,2456,4,-1,0,unknown,1
32762,34,technician,divorced,tertiary,no,149,no,no,cellular,22,aug,739,19,-1,0,unknown,0
32763,34,technician,married,tertiary,no,149,yes,no,cellular,11,aug,739,2,-1,0,unknown,0
32764,36,management,married,tertiary,no,1133,yes,no,cellular,29,aug,293,43,181,2,other,0
32765,36,management,married,tertiary,no,1133,yes,no,cellular,4,aug,293,26,181,13,other,0
32766,29,services,single,secondary,no,0,yes,no,cellular,11,jul,1789,2,-1,0,unknown,1
32767,29,services,single,unknown,no,0,yes,no,cellular,11,jul,1380,2,-1,0,unknown,1
32768,40,blue-collar,married,primary,no,69,yes,yes,cellular,17,nov,1408,1,-1,0,unknown,1
32769,92,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,375,5,-1,0,unknown,0
32770,40,entrepreneur,married,secondary,no,2252,no,no,telephone,12,jun,306,1,-1,0,unknown,1
32771,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,2219,1,-1,0,unknown,1
32772,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,781,4,-1,0,unknown,1
32773,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,767,4,-1,0,unknown,1
32774,55,retired,divorced,primary,no,2227,yes,no,telephone,21,nov,1128,3,172,3,success,1
32775,55,retired,divorced,primary,no,2227,yes,no,telephone,21,nov,1128,3,172,5,success,1
32776,32,technician,single,unknown,no,10600,no,no,unknown,14,oct,2241,2,-1,0,unknown,1
32777,32,technician,single,unknown,no,10600,no,no,unknown,14,apr,485,3,-1,0,unknown,1
32778,32,management,single,tertiary,no,14,no,yes,cellular,21,jul,853,1,84,0,unknown,1
32779,32,management,single,tertiary,no,14,yes,yes,cellular,21,jul,1554,1,-1,0,unknown,1
32780,55,admin.,married,secondary,no,512,no,no,cellular,7,aug,2775,4,-1,0,unknown,1
32781,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1437,4,-1,0,other,1
32782,74,retired,married,tertiary,no,1742,no,no,cellular,28,oct,1092,1,-1,11,success,1
32783,22,retired,married,tertiary,no,1742,no,no,cellular,13,oct,1092,1,-1,0,unknown,0
32784,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,1102,3,-1,0,unknown,1
32785,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,1006,3,-1,0,unknown,1
32786,40,admin.,divorced,tertiary,no,0,yes,no,unknown,20,may,1036,2,30,0,unknown,1
32787,40,admin.,married,tertiary,no,0,no,no,unknown,20,feb,1489,2,-1,0,unknown,1
32788,51,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1567,1,169,12,other,1
32789,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1463,1,169,12,other,1
32790,55,management,divorced,tertiary,no,26306,yes,no,cellular,1,sep,695,1,589,4,failure,1
32791,55,management,divorced,secondary,no,26306,yes,no,cellular,23,sep,403,1,589,4,failure,1
32792,35,blue-collar,single,secondary,no,3623,no,no,telephone,30,oct,160,5,-1,0,unknown,0
32793,35,blue-collar,single,secondary,no,3623,no,no,telephone,30,oct,160,2,-1,0,unknown,0
32794,33,management,married,tertiary,no,0,yes,no,cellular,5,may,301,1,478,1,failure,0
32795,33,management,married,tertiary,no,0,yes,no,cellular,5,sep,301,1,594,1,failure,1
32796,28,blue-collar,divorced,primary,no,410,yes,no,cellular,30,may,867,3,626,0,unknown,1
32797,56,technician,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,1
32798,32,technician,single,unknown,no,316,no,no,cellular,26,aug,812,2,-1,0,unknown,0
32799,32,technician,single,secondary,no,316,no,no,cellular,26,aug,920,2,-1,0,failure,1
32800,39,management,divorced,unknown,no,0,no,no,unknown,16,jun,1529,2,-1,0,unknown,0
32801,57,management,divorced,unknown,no,0,no,no,unknown,24,oct,235,2,-1,0,unknown,1
32802,25,services,married,secondary,no,0,yes,no,cellular,31,jul,963,28,-1,55,unknown,0
32803,25,services,married,secondary,no,0,yes,no,cellular,10,jul,918,28,-1,0,unknown,1
32804,59,blue-collar,married,secondary,no,149,no,no,telephone,28,jul,3422,16,-1,0,unknown,1
32805,59,blue-collar,married,secondary,no,149,no,yes,cellular,28,jul,832,16,-1,0,unknown,1
32806,36,blue-collar,married,tertiary,no,518,no,no,cellular,21,aug,1468,1,-1,0,unknown,0
32807,36,management,married,tertiary,no,518,no,no,cellular,21,aug,1555,1,-1,0,unknown,1
32808,51,services,married,secondary,no,-178,yes,yes,cellular,29,may,1792,1,-1,0,unknown,1
32809,51,services,married,secondary,no,-178,yes,yes,unknown,29,feb,1462,1,-1,0,unknown,1
32810,60,housemaid,divorced,secondary,no,0,yes,no,cellular,2,jul,478,2,-1,0,unknown,0
32811,18,housemaid,divorced,secondary,yes,0,no,no,cellular,2,jul,478,2,-1,0,unknown,0
32812,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,370,1,failure,0
32813,42,management,married,secondary,no,1216,yes,no,cellular,23,apr,296,1,63,1,failure,0
32814,61,management,married,tertiary,no,65014,no,no,cellular,18,aug,762,3,-1,0,unknown,0
32815,52,management,married,tertiary,no,78545,yes,no,cellular,18,aug,762,3,-1,0,unknown,0
32816,46,admin.,single,secondary,no,1328,yes,no,unknown,28,may,863,6,-1,0,unknown,1
32817,46,admin.,married,secondary,no,1328,yes,no,cellular,28,may,1064,6,-1,0,unknown,1
32818,51,blue-collar,married,primary,no,593,yes,no,cellular,28,may,1074,2,-1,0,unknown,1
32819,51,blue-collar,married,primary,no,593,yes,no,unknown,28,may,1020,2,-1,0,success,0
32820,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,1560,4,-1,0,unknown,1
32821,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,1971,4,-1,0,unknown,1
32822,33,student,divorced,tertiary,no,476,yes,no,cellular,12,aug,1339,1,-1,0,unknown,1
32823,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1321,1,-1,0,unknown,1
32824,24,management,married,secondary,no,487,yes,no,unknown,8,may,1809,2,-1,0,unknown,1
32825,34,management,married,secondary,no,487,no,no,unknown,8,apr,442,2,-1,0,unknown,0
32826,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,1792,1,77,0,unknown,1
32827,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,1332,1,-1,0,unknown,1
32828,42,blue-collar,married,primary,no,969,yes,no,cellular,13,may,1340,1,-1,0,unknown,1
32829,42,blue-collar,married,primary,no,63692,yes,no,cellular,13,may,721,1,-1,0,failure,1
32830,46,management,married,tertiary,no,946,yes,no,cellular,3,sep,659,4,-1,0,unknown,0
32831,46,management,divorced,tertiary,no,946,no,no,cellular,3,jun,295,4,-1,0,unknown,1
32832,43,self-employed,single,unknown,no,3173,no,no,unknown,19,may,746,16,-1,0,unknown,0
32833,43,blue-collar,single,unknown,no,3173,no,no,unknown,15,may,348,1,-1,0,unknown,0
32834,26,entrepreneur,single,secondary,no,101,yes,yes,cellular,5,feb,15,1,268,1,failure,0
