,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32474,36,entrepreneur,married,unknown,no,298,yes,no,unknown,29,oct,215,1,-1,0,unknown,1
32475,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1339,1,-1,0,unknown,1
32476,48,management,married,unknown,no,7861,no,no,cellular,20,oct,643,1,-1,0,unknown,1
32477,48,management,married,tertiary,no,7861,no,no,cellular,3,nov,380,1,-1,0,unknown,1
32478,48,management,married,unknown,no,7861,no,no,cellular,20,nov,1812,1,-1,0,success,1
32479,26,management,single,tertiary,no,690,no,no,cellular,5,feb,898,3,124,0,unknown,1
32480,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1222,3,-1,0,unknown,1
32481,26,management,single,tertiary,no,690,no,no,cellular,5,feb,580,3,-1,0,success,1
32482,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,753,2,345,2,success,1
32483,21,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,717,2,345,2,success,1
32484,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1143,2,345,2,success,1
32485,30,management,married,tertiary,no,451,yes,no,cellular,5,may,1692,1,274,3,failure,1
32486,19,management,married,tertiary,no,451,no,no,cellular,5,may,810,1,274,3,failure,1
32487,30,management,married,tertiary,no,34969,no,no,cellular,5,may,1026,1,274,3,failure,1
32488,39,services,single,secondary,no,257,yes,no,unknown,12,jun,3102,1,-1,0,unknown,1
32489,39,services,married,secondary,no,257,no,no,unknown,12,jun,1812,1,-1,0,unknown,1
32490,39,services,married,secondary,no,5038,yes,no,unknown,12,oct,171,1,-1,0,unknown,1
32491,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,972,1,-1,0,unknown,0
32492,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1600,1,-1,0,unknown,0
32493,79,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,0
32494,73,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,246,1,-1,20,unknown,1
32495,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1692,1,241,0,unknown,1
32496,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1514,1,-1,0,unknown,1
32497,38,management,married,tertiary,no,60015,no,no,cellular,13,apr,240,21,179,2,failure,0
32498,38,management,married,tertiary,no,413,yes,no,cellular,13,apr,240,1,179,11,failure,0
32499,38,management,married,tertiary,no,65885,no,no,cellular,13,apr,240,1,179,2,failure,0
32500,36,entrepreneur,married,tertiary,no,22642,yes,no,cellular,6,may,1446,3,-1,0,unknown,1
32501,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1347,3,-1,0,success,1
32502,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1347,3,-1,0,unknown,1
32503,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,138,1,136,8,success,1
32504,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,885,1,136,8,other,1
32505,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,737,1,136,8,other,1
32506,35,technician,married,primary,no,8,yes,yes,cellular,20,apr,1390,6,-1,0,unknown,1
32507,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1598,6,-1,0,unknown,1
32508,35,entrepreneur,married,secondary,no,8,yes,yes,cellular,20,apr,1191,6,-1,0,unknown,1
32509,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,1,-1,30,unknown,1
32510,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,apr,1070,1,-1,16,unknown,1
32511,57,student,divorced,tertiary,no,3760,no,no,cellular,17,nov,1070,1,-1,0,unknown,0
32512,31,services,married,secondary,no,-331,yes,no,cellular,23,may,623,5,-1,0,unknown,1
32513,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1199,5,-1,0,unknown,1
32514,31,services,married,secondary,no,16556,yes,no,unknown,23,may,1230,5,-1,0,unknown,1
32515,60,retired,married,primary,yes,458,yes,no,unknown,16,may,1598,1,-1,0,unknown,1
32516,60,retired,married,primary,no,458,yes,no,unknown,16,may,1196,1,-1,0,unknown,1
32517,60,retired,married,primary,no,458,yes,no,unknown,16,may,973,1,-1,0,unknown,0
32518,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1170,2,-1,0,unknown,0
32519,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1543,2,-1,0,unknown,1
32520,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1040,2,340,0,unknown,1
32521,23,student,single,tertiary,no,82,no,no,cellular,4,may,3785,4,-1,0,success,1
32522,23,student,single,tertiary,no,82,no,no,cellular,11,may,1067,4,-1,0,unknown,1
32523,23,student,single,tertiary,no,82,no,no,cellular,3,may,1130,4,-1,0,unknown,1
32524,36,management,married,unknown,no,0,no,no,unknown,5,jun,1541,1,242,0,unknown,1
32525,36,management,married,tertiary,no,0,no,no,unknown,5,jun,1042,1,-1,0,unknown,0
32526,36,management,divorced,unknown,no,0,no,no,unknown,5,jun,1820,1,-1,0,unknown,1
32527,37,management,married,tertiary,no,3236,yes,no,cellular,20,may,291,14,202,5,other,0
32528,83,management,married,tertiary,no,3236,yes,no,cellular,20,may,291,2,202,5,other,0
32529,37,housemaid,married,tertiary,no,3236,yes,no,cellular,20,may,291,2,202,5,other,0
32530,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1789,10,331,16,other,1
32531,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,2027,10,331,16,other,1
32532,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1003,10,331,16,other,1
32533,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1388,3,-1,0,unknown,1
32534,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1975,3,-1,0,unknown,1
32535,32,housemaid,married,secondary,no,1247,yes,no,unknown,23,may,970,3,-1,0,unknown,1
32536,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,436,1,121,1,other,1
32537,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,886,1,121,1,success,1
32538,41,services,married,secondary,no,2152,no,no,cellular,30,sep,1160,1,121,1,other,1
32539,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1223,3,-1,0,unknown,1
32540,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1531,3,-1,0,unknown,1
32541,44,blue-collar,married,secondary,no,57288,yes,no,cellular,4,may,902,3,-1,0,unknown,1
32542,40,blue-collar,single,secondary,no,2693,yes,no,cellular,10,jul,1456,1,-1,0,unknown,1
32543,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1119,1,-1,0,unknown,1
32544,40,entrepreneur,single,secondary,no,3571,yes,no,cellular,10,jul,1290,1,-1,0,unknown,1
32545,52,blue-collar,married,secondary,no,3165,yes,no,unknown,6,may,1441,1,-1,0,unknown,1
32546,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1311,1,-1,0,unknown,1
32547,52,blue-collar,married,secondary,no,31226,no,no,unknown,6,may,1461,1,-1,0,unknown,1
32548,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1426,10,-1,0,unknown,1
32549,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1622,10,-1,0,unknown,1
32550,27,technician,single,tertiary,no,1526,yes,no,unknown,20,jun,1460,10,-1,0,unknown,1
32551,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1597,3,246,0,unknown,1
32552,34,blue-collar,married,secondary,no,322,yes,no,unknown,20,apr,1594,3,-1,0,unknown,1
32553,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1118,3,-1,0,unknown,1
32554,44,admin.,married,secondary,no,26,yes,no,cellular,21,aug,1579,10,-1,0,unknown,1
32555,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1187,10,-1,0,unknown,1
32556,44,admin.,married,primary,no,26,yes,no,cellular,21,jul,1611,10,-1,0,unknown,1
32557,39,technician,single,secondary,no,822,yes,yes,unknown,29,jun,1906,3,-1,0,unknown,1
32558,39,technician,single,secondary,no,822,yes,no,unknown,29,may,1018,3,-1,0,unknown,1
32559,39,technician,single,secondary,no,822,yes,yes,unknown,29,oct,1272,3,-1,0,unknown,1
32560,31,unemployed,single,tertiary,no,7744,no,no,cellular,26,mar,377,8,-1,0,unknown,1
32561,31,unemployed,married,tertiary,no,7744,no,yes,cellular,26,aug,1213,8,-1,0,unknown,1
32562,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,jul,1085,8,-1,0,unknown,1
32563,55,services,married,secondary,no,96,no,no,telephone,30,jul,990,2,-1,0,unknown,1
32564,55,services,married,secondary,no,96,no,no,telephone,30,jul,960,9,-1,0,unknown,1
32565,55,services,married,secondary,no,96,no,no,telephone,30,jul,1176,2,557,0,unknown,1
32566,44,services,married,secondary,no,0,no,no,unknown,2,jun,1092,1,-1,0,unknown,1
32567,44,technician,divorced,secondary,no,0,no,no,unknown,2,jun,935,1,-1,0,unknown,0
32568,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1555,1,-1,0,unknown,1
32569,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1875,4,320,0,unknown,0
32570,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1650,4,-1,0,unknown,0
32571,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1337,4,511,0,unknown,1
32572,41,admin.,married,secondary,no,1521,yes,no,cellular,8,apr,1416,4,-1,0,unknown,1
32573,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,981,4,203,0,unknown,0
32574,41,blue-collar,married,secondary,no,1521,yes,no,unknown,8,apr,868,4,-1,0,unknown,1
32575,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1369,1,-1,0,unknown,1
32576,38,management,single,tertiary,no,0,no,no,cellular,28,jul,1001,1,-1,0,unknown,1
32577,38,management,single,tertiary,no,89136,no,no,cellular,24,mar,164,1,-1,0,unknown,1
32578,33,management,divorced,tertiary,no,5145,yes,no,cellular,14,may,1012,1,175,2,other,1
32579,33,management,single,tertiary,no,5145,no,no,cellular,14,may,1309,1,175,2,other,1
32580,77,management,single,tertiary,no,5145,yes,no,cellular,23,may,338,1,175,2,other,1
32581,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1170,3,-1,0,unknown,1
32582,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,826,3,-1,0,unknown,1
32583,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1222,3,-1,0,unknown,1
32584,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,975,4,-1,0,failure,1
32585,39,blue-collar,married,primary,yes,1014,no,no,cellular,30,jul,1710,4,-1,0,unknown,1
32586,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1176,4,427,0,unknown,1
32587,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,18,success,1
32588,45,technician,married,secondary,no,71027,no,no,cellular,2,feb,197,1,241,2,success,1
32589,45,technician,married,secondary,no,27754,no,no,cellular,23,feb,197,1,241,2,other,0
32590,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1275,1,-1,29,unknown,1
32591,36,admin.,married,primary,no,771,yes,no,cellular,8,may,1435,1,-1,0,unknown,1
32592,36,unknown,married,primary,no,771,yes,no,cellular,8,may,871,1,-1,0,unknown,1
32593,37,blue-collar,divorced,secondary,no,32,yes,no,unknown,20,may,1217,2,-1,0,unknown,1
32594,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1681,2,-1,0,unknown,0
32595,37,blue-collar,married,primary,no,32,yes,no,unknown,20,may,1409,2,-1,0,unknown,1
32596,56,unemployed,married,secondary,no,12,yes,no,cellular,12,oct,511,3,163,1,failure,0
32597,56,unemployed,married,secondary,no,8506,no,no,cellular,12,oct,511,41,187,1,failure,0
32598,56,unemployed,married,secondary,no,56617,yes,no,cellular,12,oct,511,3,187,1,failure,0
32599,18,management,divorced,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
32600,58,management,divorced,secondary,no,3161,no,no,telephone,19,jul,542,63,-1,0,unknown,0
32601,58,management,married,secondary,no,3161,no,no,telephone,30,jul,582,2,-1,0,unknown,0
32602,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1792,2,-1,0,unknown,1
32603,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1617,2,-1,0,unknown,1
32604,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,mar,321,2,-1,0,unknown,1
32605,30,management,single,tertiary,no,100958,no,no,cellular,20,apr,483,2,291,6,other,1
32606,30,management,single,tertiary,no,638,yes,no,unknown,20,mar,483,2,291,6,other,1
32607,30,management,single,tertiary,no,56536,yes,no,cellular,20,apr,483,2,456,6,other,1
32608,34,management,married,tertiary,no,58210,no,no,cellular,4,nov,272,1,-1,0,success,1
32609,34,management,married,tertiary,no,527,no,no,cellular,1,nov,272,1,-1,26,unknown,1
32610,49,management,married,tertiary,no,527,no,no,telephone,4,nov,272,1,-1,0,unknown,0
32611,56,unemployed,married,primary,no,802,no,no,telephone,3,feb,1946,2,-1,0,unknown,1
32612,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,676,2,-1,0,success,1
32613,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,295,0,success,1
32614,34,management,married,tertiary,no,43420,yes,no,cellular,17,aug,485,2,227,4,failure,0
32615,20,management,married,tertiary,no,3301,yes,no,cellular,17,may,485,2,227,4,failure,0
32616,34,management,married,tertiary,no,3301,yes,no,cellular,17,may,485,2,226,4,failure,0
32617,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1129,2,-1,0,unknown,1
32618,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1112,2,-1,0,unknown,1
32619,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1611,2,-1,0,unknown,1
32620,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1622,1,-1,0,unknown,1
32621,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1124,1,-1,0,unknown,1
32622,36,management,married,tertiary,no,532,yes,no,cellular,14,may,1425,1,50,0,unknown,1
32623,46,admin.,divorced,secondary,no,99,no,no,unknown,13,jul,1387,1,-1,0,unknown,1
32624,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1812,1,-1,0,success,1
32625,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1387,1,-1,0,unknown,1
32626,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1130,3,200,2,failure,0
32627,71,retired,married,tertiary,no,27565,no,no,cellular,24,aug,1467,3,200,2,failure,1
32628,71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,1925,3,200,2,failure,0
32629,29,admin.,single,tertiary,no,70012,no,no,cellular,28,jan,1369,1,-1,0,unknown,1
32630,29,admin.,single,secondary,no,8,no,no,cellular,28,mar,468,1,-1,0,unknown,1
32631,29,admin.,single,tertiary,no,51138,no,no,cellular,28,jan,468,20,-1,0,unknown,1
32632,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,968,4,-1,0,unknown,1
32633,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1003,4,-1,0,unknown,1
32634,51,unknown,married,unknown,yes,167,no,no,unknown,18,jun,1531,4,-1,0,unknown,0
32635,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1571,1,101,0,unknown,1
32636,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,2692,1,-1,0,unknown,1
32637,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1540,1,-1,0,unknown,1
32638,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1212,4,-1,0,unknown,1
32639,28,blue-collar,married,secondary,no,49428,no,no,cellular,8,jul,1597,4,-1,0,unknown,1
32640,28,blue-collar,married,secondary,no,2322,no,no,cellular,5,jul,921,4,-1,0,unknown,1
32641,63,technician,married,secondary,no,973,no,no,cellular,25,jul,318,1,388,1,failure,0
32642,63,technician,married,secondary,no,973,no,no,cellular,25,feb,186,1,388,1,other,0
32643,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,20,388,1,failure,0
32644,47,blue-collar,married,secondary,no,90246,no,yes,cellular,4,mar,255,1,-1,0,unknown,0
32645,90,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,255,1,-1,0,success,1
32646,47,blue-collar,married,primary,no,1348,no,yes,cellular,4,aug,1677,1,-1,0,unknown,1
32647,46,management,married,tertiary,no,385,yes,no,cellular,29,may,1361,4,-1,0,unknown,1
32648,46,management,married,tertiary,no,385,yes,no,cellular,29,may,973,4,-1,0,unknown,1
32649,46,management,divorced,tertiary,no,385,yes,no,unknown,29,may,980,4,-1,0,unknown,1
32650,32,services,divorced,secondary,no,1066,yes,no,unknown,19,may,948,9,-1,0,unknown,1
32651,32,services,married,secondary,no,54270,yes,no,unknown,19,may,1914,9,-1,0,unknown,1
32652,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1692,9,-1,0,unknown,1
32653,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,663,2,456,2,other,1
32654,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,823,2,362,2,success,1
32655,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,612,2,456,2,success,1
32656,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,725,1,253,4,failure,0
32657,92,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1243,1,253,4,failure,1
32658,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,760,1,253,4,failure,1
32659,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1083,5,-1,28,unknown,1
32660,29,admin.,single,secondary,no,768,yes,no,unknown,24,jul,979,5,-1,0,unknown,1
32661,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1143,5,-1,0,unknown,1
32662,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,626,2,-1,0,unknown,1
32663,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1424,2,-1,0,unknown,1
32664,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1212,2,307,0,unknown,1
32665,51,services,married,primary,yes,-553,yes,no,unknown,4,jun,2420,8,-1,0,unknown,1
32666,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1373,8,-1,0,unknown,1
32667,42,services,married,primary,no,-553,yes,no,unknown,4,jun,1469,8,-1,0,unknown,1
32668,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,923,1,409,0,unknown,1
32669,60,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1390,1,-1,0,unknown,1
32670,54,unemployed,married,primary,no,6427,yes,no,telephone,19,jul,900,1,-1,0,unknown,1
32671,30,blue-collar,married,tertiary,no,3653,yes,yes,unknown,6,jun,1005,4,-1,0,unknown,1
32672,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1373,4,119,0,unknown,1
32673,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,29,jun,1187,4,-1,0,unknown,1
32674,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1193,4,-1,0,unknown,1
32675,45,technician,married,unknown,no,548,no,no,cellular,11,aug,922,4,-1,0,unknown,1
32676,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,758,4,-1,18,unknown,1
32677,30,management,single,tertiary,no,13,no,no,cellular,15,jul,912,3,-1,0,unknown,1
32678,77,management,single,tertiary,no,13,no,no,cellular,15,jul,951,3,-1,0,unknown,1
32679,30,management,single,tertiary,no,13,no,no,cellular,15,jul,859,3,-1,0,unknown,1
32680,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1490,2,207,1,other,1
32681,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1531,2,207,1,other,1
32682,46,management,divorced,tertiary,no,665,yes,no,cellular,2,aug,984,2,207,1,other,1
32683,45,management,married,primary,no,61896,yes,no,cellular,30,dec,918,4,-1,0,unknown,1
32684,45,management,married,primary,no,321,yes,no,cellular,30,apr,1491,4,-1,0,unknown,0
32685,45,management,married,primary,no,321,yes,no,telephone,30,jul,918,4,-1,0,success,1
32686,28,entrepreneur,married,unknown,no,2736,no,no,cellular,8,jul,705,1,-1,0,unknown,0
32687,28,admin.,single,unknown,no,2736,no,no,unknown,8,jul,705,18,-1,0,unknown,0
32688,28,admin.,single,unknown,no,101304,no,no,cellular,8,jul,260,1,-1,0,unknown,0
32689,61,student,single,secondary,no,372,yes,no,cellular,17,apr,739,1,-1,0,unknown,1
32690,24,student,single,secondary,no,90076,no,no,cellular,17,apr,143,1,-1,0,unknown,1
32691,24,student,single,secondary,no,55854,no,no,cellular,17,apr,143,1,-1,0,unknown,1
32692,57,admin.,married,secondary,no,169,no,yes,cellular,3,feb,369,35,-1,0,unknown,0
32693,57,admin.,married,secondary,no,169,no,no,cellular,23,feb,369,1,-1,0,unknown,0
32694,24,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,1,-1,0,unknown,0
32695,28,management,single,tertiary,no,355,no,no,unknown,28,mar,300,4,-1,0,unknown,1
32696,28,management,single,tertiary,no,355,yes,no,unknown,28,feb,1028,4,-1,0,unknown,1
32697,28,management,single,tertiary,no,355,yes,no,unknown,28,may,1005,4,-1,0,unknown,0
32698,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1011,8,-1,26,unknown,1
32699,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,2055,8,-1,0,unknown,1
32700,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1792,30,-1,0,unknown,1
32701,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,542,1,393,11,unknown,0
32702,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1037,1,397,0,unknown,1
32703,56,admin.,divorced,primary,no,0,no,yes,cellular,10,mar,1201,1,-1,0,unknown,1
32704,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1171,2,-1,0,unknown,1
32705,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1133,2,-1,0,unknown,1
32706,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,937,2,-1,0,unknown,0
32707,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,503,2,failure,1
32708,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,728,2,failure,1
32709,45,blue-collar,married,primary,no,2958,no,no,cellular,16,apr,580,1,317,2,success,1
32710,49,self-employed,married,tertiary,no,147,no,yes,unknown,2,feb,559,1,189,4,success,1
32711,61,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
32712,49,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,1052,1,189,4,success,1
32713,36,technician,married,secondary,no,759,yes,no,cellular,28,jul,1017,5,-1,0,unknown,1
32714,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,911,5,-1,0,unknown,1
32715,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1068,5,-1,0,unknown,1
32716,36,management,married,tertiary,no,114,no,no,cellular,13,aug,1426,1,-1,0,unknown,1
32717,36,management,married,tertiary,no,114,no,no,cellular,13,aug,342,1,776,0,success,1
32718,36,management,married,tertiary,no,114,no,no,cellular,13,aug,754,1,-1,0,unknown,1
32719,35,services,married,secondary,no,44,yes,no,telephone,17,sep,377,2,-1,0,unknown,1
32720,35,services,married,secondary,no,44,yes,no,telephone,19,sep,377,2,-1,0,unknown,1
32721,35,services,married,secondary,no,44,yes,no,telephone,17,sep,377,2,-1,0,success,1
32722,29,self-employed,married,tertiary,no,751,yes,no,unknown,23,aug,1514,2,-1,0,unknown,1
32723,29,self-employed,married,tertiary,no,751,yes,no,unknown,23,jan,1519,2,-1,0,unknown,0
32724,29,self-employed,married,tertiary,no,751,yes,no,unknown,23,dec,1560,2,-1,0,unknown,1
32725,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,apr,373,2,-1,0,unknown,1
32726,55,entrepreneur,married,tertiary,yes,78,no,no,cellular,18,nov,1256,2,-1,0,unknown,1
32727,54,entrepreneur,married,tertiary,no,78,no,no,cellular,18,mar,115,2,-1,0,unknown,1
32728,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1249,2,-1,0,unknown,1
32729,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1835,2,-1,0,unknown,1
32730,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1834,2,-1,0,unknown,1
32731,44,admin.,divorced,unknown,no,3,yes,no,unknown,13,may,2029,1,-1,0,unknown,1
32732,44,admin.,single,unknown,no,3,yes,no,unknown,13,oct,1777,1,-1,0,unknown,1
32733,44,admin.,divorced,unknown,no,3,yes,no,unknown,13,may,1187,1,-1,0,unknown,0
32734,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,844,2,350,26,failure,1
