,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
28504,57,unknown,married,unknown,no,106,no,no,unknown,23,oct,836,4,-1,0,unknown,0
28505,34,self-employed,divorced,secondary,no,296,no,no,cellular,27,aug,609,27,-1,0,unknown,0
28506,35,services,married,secondary,no,2918,no,yes,cellular,16,jul,84,2,407,3,success,0
28507,42,services,married,secondary,no,146,yes,yes,cellular,15,may,28,4,270,1,failure,0
28508,32,technician,married,secondary,no,765,yes,yes,cellular,14,apr,850,29,-1,0,other,0
28509,46,services,married,primary,no,437,yes,no,cellular,13,oct,546,3,278,0,unknown,0
28510,33,technician,single,secondary,no,0,yes,yes,cellular,10,feb,1871,2,12,4,other,1
28511,48,management,married,tertiary,no,2960,no,no,unknown,5,jun,1079,1,-1,0,success,1
28512,30,management,single,tertiary,no,29,yes,no,cellular,12,may,705,1,-1,0,unknown,1
28513,41,services,married,secondary,no,6618,yes,no,unknown,4,oct,363,1,-1,0,unknown,1
28514,29,unemployed,single,unknown,no,1055,no,no,cellular,23,sep,145,1,603,1,failure,0
28515,46,self-employed,divorced,tertiary,no,2087,no,no,cellular,20,nov,768,3,-1,0,unknown,0
28516,26,management,single,tertiary,no,67423,no,no,cellular,23,feb,176,1,-1,25,unknown,1
28517,55,management,married,tertiary,no,44424,no,no,cellular,30,jul,814,2,-1,0,unknown,0
28518,41,blue-collar,married,secondary,no,440,yes,no,cellular,5,may,1204,1,334,2,failure,1
28519,38,technician,married,secondary,no,0,no,no,cellular,26,aug,1098,4,-1,0,unknown,1
28520,89,technician,married,secondary,yes,-280,yes,no,cellular,25,jul,246,2,-1,0,unknown,1
28521,35,management,single,tertiary,no,561,yes,no,unknown,12,oct,405,3,420,0,unknown,1
28522,34,retired,married,secondary,no,1337,no,no,cellular,12,aug,255,2,104,1,unknown,0
28523,44,admin.,married,tertiary,no,1588,yes,no,telephone,3,jun,1123,15,-1,0,unknown,1
28524,46,technician,married,unknown,no,312,no,no,cellular,27,aug,1594,4,-1,0,unknown,1
28525,27,admin.,married,secondary,no,0,yes,no,cellular,2,may,107,1,-1,0,unknown,0
28526,30,services,single,secondary,no,419,yes,no,cellular,12,may,698,3,-1,0,unknown,1
28527,42,technician,married,secondary,yes,-197,yes,no,cellular,6,aug,795,7,-1,0,unknown,1
28528,53,technician,married,primary,no,-4020,no,yes,cellular,14,jul,817,2,209,3,other,0
28529,33,blue-collar,single,secondary,no,687,yes,no,unknown,9,may,2062,1,-1,0,unknown,0
28530,44,unemployed,single,primary,yes,-4,no,yes,cellular,30,jun,405,2,-1,0,unknown,0
28531,34,technician,single,secondary,no,1091,yes,no,unknown,21,may,1635,2,-1,0,unknown,1
28532,55,admin.,married,primary,no,0,yes,no,cellular,19,aug,1467,4,-1,0,unknown,1
28533,41,admin.,married,tertiary,no,1287,no,no,cellular,16,jun,286,1,144,0,unknown,1
28534,33,admin.,married,secondary,no,4012,no,yes,cellular,28,jan,1046,1,265,4,failure,0
28535,41,management,married,tertiary,no,80238,no,no,cellular,5,apr,537,1,-1,0,unknown,1
28536,33,blue-collar,married,primary,no,-191,yes,yes,cellular,9,jan,311,4,-1,0,unknown,0
28537,38,technician,divorced,secondary,no,1803,no,yes,cellular,17,mar,172,1,-1,0,success,1
28538,54,technician,single,tertiary,no,118,no,no,cellular,5,apr,280,1,282,17,unknown,0
28539,65,unemployed,married,secondary,no,3195,no,no,telephone,2,mar,81,1,-1,40,unknown,0
28540,30,technician,single,tertiary,no,849,no,no,cellular,28,aug,649,22,-1,0,unknown,0
28541,40,unemployed,single,tertiary,no,7968,no,no,cellular,2,mar,263,2,180,17,unknown,0
28542,57,technician,divorced,tertiary,no,25216,no,no,cellular,4,jun,166,2,-1,0,unknown,0
28543,30,technician,single,secondary,no,1352,yes,no,cellular,13,jan,1332,4,-1,0,unknown,1
28544,57,admin.,single,secondary,no,2223,no,no,cellular,12,aug,110,1,-1,26,unknown,0
28545,33,admin.,single,secondary,no,315,yes,yes,telephone,14,may,888,21,-1,0,unknown,0
28546,35,blue-collar,single,unknown,no,484,no,yes,cellular,8,jul,344,6,87,3,failure,0
28547,45,services,married,secondary,no,191,no,yes,unknown,6,jun,1602,2,-1,0,unknown,0
28548,29,technician,married,secondary,no,1599,yes,no,cellular,8,mar,684,1,-1,0,unknown,1
28549,27,technician,single,tertiary,no,662,no,no,cellular,30,apr,285,1,-1,0,unknown,1
28550,49,services,married,secondary,no,66,yes,yes,cellular,21,nov,1180,4,-1,0,unknown,1
28551,66,technician,married,secondary,no,938,no,no,cellular,3,nov,358,1,-1,0,unknown,0
28552,60,blue-collar,married,primary,no,864,no,no,cellular,22,aug,1033,4,-1,0,unknown,1
28553,41,blue-collar,married,secondary,no,203,no,no,cellular,2,jul,342,28,-1,0,unknown,0
28554,54,management,single,tertiary,no,4393,yes,no,unknown,16,may,168,3,-1,0,unknown,0
28555,38,management,single,tertiary,no,3141,no,no,cellular,9,nov,347,4,187,2,unknown,0
28556,41,blue-collar,married,secondary,no,1539,yes,no,cellular,21,nov,981,6,130,3,unknown,0
28557,35,management,divorced,secondary,no,1825,yes,no,unknown,2,jun,1541,1,-1,0,unknown,1
28558,44,blue-collar,married,primary,no,64063,yes,no,telephone,15,may,679,1,366,4,failure,0
28559,53,management,divorced,secondary,yes,1004,no,yes,telephone,22,dec,119,12,-1,0,unknown,0
28560,60,retired,married,primary,no,-1838,no,no,telephone,25,jul,1946,4,-1,0,unknown,0
28561,53,management,married,tertiary,no,618,no,no,cellular,11,aug,647,2,-1,0,unknown,1
28562,51,housemaid,divorced,tertiary,no,56168,no,no,cellular,4,aug,870,21,-1,0,unknown,0
28563,38,blue-collar,married,secondary,no,1165,yes,yes,cellular,13,jul,784,3,94,10,failure,0
28564,36,entrepreneur,married,tertiary,no,280,yes,no,cellular,7,may,252,1,435,1,failure,0
28565,41,blue-collar,married,primary,no,143,yes,yes,unknown,2,jun,313,2,-1,0,unknown,0
28566,63,retired,married,secondary,no,65121,no,yes,cellular,2,sep,233,2,-1,0,unknown,0
28567,75,blue-collar,single,secondary,no,415,no,yes,cellular,28,jan,1237,1,-1,0,unknown,0
28568,48,blue-collar,married,primary,no,104,no,no,cellular,8,aug,1447,4,-1,0,unknown,1
28569,36,services,married,secondary,no,1337,no,no,cellular,17,dec,330,2,127,3,failure,0
28570,66,services,divorced,unknown,no,1117,no,no,cellular,2,jun,417,1,-1,0,unknown,0
28571,55,blue-collar,married,primary,no,512,no,yes,cellular,5,aug,1200,13,-1,0,unknown,0
28572,28,self-employed,single,tertiary,no,4985,yes,no,cellular,28,aug,734,2,-1,0,unknown,1
28573,68,blue-collar,married,secondary,no,2160,no,no,telephone,2,jun,169,1,-1,0,unknown,0
28574,35,technician,married,secondary,no,1577,yes,yes,cellular,17,aug,930,1,273,1,failure,1
28575,43,management,married,tertiary,no,0,no,no,cellular,14,jul,6,3,-1,6,unknown,0
28576,36,management,divorced,unknown,no,-35,yes,yes,unknown,21,may,2456,2,-1,0,unknown,1
28577,60,management,married,tertiary,no,5990,yes,no,cellular,21,may,396,3,-1,12,unknown,0
28578,37,services,divorced,secondary,no,652,no,no,cellular,25,mar,177,2,200,0,unknown,1
28579,73,retired,married,secondary,no,354,no,no,cellular,25,aug,358,3,-1,0,unknown,1
28580,29,self-employed,married,secondary,no,123,yes,yes,cellular,22,oct,35,1,184,3,success,0
28581,26,blue-collar,single,secondary,no,12091,yes,yes,cellular,15,may,899,29,-1,0,unknown,0
28582,30,management,married,tertiary,no,692,yes,yes,cellular,21,jul,1102,4,-1,0,unknown,1
28583,27,admin.,single,secondary,no,276,yes,no,unknown,19,oct,2053,2,-1,0,unknown,1
28584,35,blue-collar,married,primary,no,3108,yes,no,unknown,26,may,1031,3,-1,0,unknown,1
28585,30,self-employed,married,secondary,no,289,yes,no,cellular,14,may,1184,4,-1,0,unknown,0
28586,34,admin.,single,secondary,no,391,yes,no,unknown,9,may,1971,2,-1,0,success,1
28587,28,self-employed,single,tertiary,no,159,no,no,cellular,16,nov,39,2,33,4,success,0
28588,36,entrepreneur,divorced,tertiary,no,3407,no,no,cellular,9,jun,107,4,85,4,success,0
28589,29,student,single,secondary,no,314,no,no,unknown,30,apr,465,18,-1,0,unknown,0
28590,26,blue-collar,single,secondary,no,153,yes,no,unknown,9,may,855,1,-1,0,unknown,1
28591,35,services,married,secondary,no,1385,yes,no,cellular,29,jan,1598,1,-1,0,unknown,1
28592,27,entrepreneur,married,tertiary,no,1991,no,no,cellular,7,sep,510,19,-1,0,unknown,1
28593,34,management,single,tertiary,no,78718,no,no,cellular,28,aug,967,5,-1,0,unknown,1
28594,52,retired,married,unknown,no,293,no,no,unknown,11,mar,706,12,-1,0,unknown,0
28595,31,unemployed,married,tertiary,no,330,no,no,cellular,24,jan,260,1,194,2,unknown,0
28596,32,technician,married,unknown,no,560,no,no,cellular,6,aug,561,4,-1,0,unknown,0
28597,47,services,married,secondary,no,137,no,no,unknown,12,jan,2775,1,-1,0,unknown,0
28598,46,blue-collar,married,primary,no,1303,no,no,cellular,4,aug,1207,1,-1,0,unknown,1
28599,33,blue-collar,single,secondary,no,2764,yes,no,unknown,21,dec,1635,1,-1,0,unknown,1
28600,45,admin.,married,secondary,no,205,no,no,cellular,4,may,552,1,90,26,failure,0
28601,33,admin.,divorced,secondary,no,294,yes,no,cellular,8,may,95,1,-1,0,unknown,0
28602,24,management,single,tertiary,no,1506,no,no,cellular,12,jun,239,2,95,4,failure,0
28603,83,blue-collar,married,secondary,no,169,yes,no,cellular,14,may,291,2,-1,0,unknown,1
28604,37,unemployed,married,primary,no,7005,yes,no,unknown,21,oct,217,1,-1,0,unknown,1
28605,39,management,married,tertiary,no,34651,yes,no,cellular,1,apr,265,2,476,4,success,0
28606,32,management,single,tertiary,no,703,yes,no,cellular,17,apr,1692,3,-1,0,unknown,1
28607,40,technician,married,tertiary,no,1293,no,no,cellular,16,sep,1702,3,105,16,failure,0
28608,35,services,married,unknown,no,618,no,no,cellular,12,aug,230,1,104,1,unknown,0
28609,92,blue-collar,married,primary,no,-175,yes,yes,cellular,17,apr,250,1,324,2,success,1
28610,41,technician,married,secondary,no,1602,yes,no,cellular,2,jun,1143,1,-1,0,unknown,1
28611,32,services,married,secondary,yes,-790,yes,no,unknown,3,jun,1209,1,-1,0,unknown,1
28612,50,unknown,married,secondary,no,84,yes,no,cellular,17,jul,1574,8,-1,0,unknown,1
28613,38,management,married,tertiary,no,1952,no,yes,cellular,23,may,1486,1,-1,0,unknown,0
28614,28,admin.,single,secondary,no,377,no,yes,cellular,30,apr,191,1,-1,0,unknown,0
28615,38,management,married,tertiary,no,630,no,yes,cellular,2,sep,362,1,388,1,other,0
28616,32,unemployed,married,tertiary,no,4654,yes,yes,cellular,20,nov,276,1,128,2,failure,0
28617,30,technician,single,secondary,no,16918,no,no,cellular,18,jun,90,4,-1,0,unknown,0
28618,46,technician,divorced,secondary,no,3455,yes,no,unknown,14,may,1142,2,-1,0,unknown,1
28619,39,admin.,single,secondary,no,35,no,yes,unknown,11,apr,242,1,-1,0,unknown,1
28620,37,unemployed,single,tertiary,no,1291,no,yes,cellular,5,aug,150,1,97,2,other,0
28621,43,services,divorced,tertiary,no,5571,no,no,unknown,9,jun,2769,1,-1,0,unknown,1
28622,59,retired,divorced,primary,no,-4706,yes,no,unknown,14,may,1377,1,-1,0,unknown,1
28623,37,admin.,single,tertiary,no,1000,yes,no,cellular,15,jun,322,1,90,14,other,0
28624,33,technician,single,secondary,no,4792,no,no,cellular,26,may,2653,3,-1,27,unknown,1
28625,40,services,divorced,secondary,no,160,no,no,cellular,14,jul,873,3,-1,0,unknown,1
28626,38,blue-collar,single,primary,no,12130,yes,no,cellular,28,may,455,2,541,13,failure,1
28627,46,blue-collar,married,primary,no,665,no,no,cellular,30,jan,894,4,235,2,success,1
28628,27,blue-collar,single,secondary,no,148,no,no,cellular,22,jul,1108,1,-1,0,unknown,1
28629,95,entrepreneur,married,secondary,no,-2912,yes,no,cellular,15,jul,479,1,-1,0,unknown,1
28630,26,management,single,tertiary,no,28488,no,no,telephone,29,jan,145,2,164,1,success,0
28631,37,management,married,tertiary,no,1315,yes,no,cellular,30,jun,224,1,-1,0,unknown,0
28632,40,blue-collar,single,secondary,no,5483,no,no,cellular,29,dec,828,2,-1,0,unknown,1
28633,34,services,married,secondary,no,798,yes,yes,cellular,2,jun,304,2,-1,0,unknown,0
28634,92,student,single,secondary,no,4716,yes,no,unknown,26,may,1745,2,-1,0,unknown,1
28635,26,management,single,tertiary,no,2725,no,no,cellular,28,apr,267,1,-1,13,unknown,1
28636,34,technician,divorced,secondary,no,368,no,no,cellular,7,jul,2201,1,-1,0,unknown,1
28637,41,blue-collar,married,secondary,no,31247,yes,no,unknown,24,may,1162,4,-1,0,unknown,0
28638,47,management,married,secondary,yes,7,no,no,telephone,8,aug,2027,2,-1,0,unknown,1
28639,35,services,single,secondary,no,257,no,no,unknown,2,jun,1236,1,-1,0,unknown,1
28640,43,management,divorced,tertiary,no,51,no,no,cellular,2,feb,430,1,145,0,unknown,0
28641,50,technician,married,secondary,no,8648,no,no,cellular,12,may,281,3,176,1,failure,0
28642,47,services,married,primary,no,222,yes,no,unknown,7,may,908,1,-1,22,unknown,1
28643,43,technician,married,secondary,no,672,yes,no,unknown,14,may,1597,8,-1,0,unknown,1
28644,34,blue-collar,married,secondary,no,320,yes,no,cellular,12,nov,413,1,142,3,failure,0
28645,34,management,single,tertiary,no,575,no,no,cellular,9,sep,116,1,-1,0,other,0
28646,32,technician,single,tertiary,yes,0,no,no,cellular,19,nov,1531,2,-1,0,failure,1
28647,34,blue-collar,married,secondary,no,1412,yes,yes,cellular,18,nov,812,1,175,2,success,1
28648,27,admin.,married,secondary,no,-790,yes,no,cellular,3,jul,1489,4,-1,0,unknown,1
28649,29,management,single,tertiary,no,637,yes,no,cellular,3,jun,1259,1,119,1,failure,0
28650,39,admin.,married,secondary,no,201,yes,no,cellular,21,apr,1153,3,-1,0,unknown,1
28651,38,admin.,married,secondary,no,0,yes,no,telephone,28,jul,1336,8,-1,0,unknown,1
28652,23,student,single,secondary,no,1029,yes,no,cellular,18,may,658,1,-1,0,unknown,1
28653,34,management,single,tertiary,no,13014,no,yes,unknown,13,aug,738,1,-1,0,unknown,0
28654,48,blue-collar,married,secondary,no,2697,yes,yes,cellular,26,may,1258,5,-1,0,unknown,1
28655,35,admin.,single,tertiary,no,5007,yes,no,cellular,11,nov,732,1,90,3,failure,1
28656,30,management,married,tertiary,no,451,no,no,cellular,5,may,782,1,274,3,other,1
28657,62,retired,married,unknown,no,800,yes,no,unknown,17,feb,737,1,-1,0,unknown,0
28658,57,blue-collar,married,secondary,no,2039,yes,no,cellular,8,may,444,1,-1,0,unknown,0
28659,60,housemaid,married,secondary,no,5,yes,no,cellular,14,aug,1112,5,-1,0,unknown,1
28660,76,management,married,tertiary,no,350,yes,no,cellular,12,aug,238,6,-1,0,unknown,1
28661,48,unemployed,married,secondary,no,1724,no,no,telephone,4,feb,1422,2,-1,23,unknown,1
28662,56,retired,married,primary,no,25717,no,no,telephone,13,nov,271,2,92,4,failure,0
28663,31,technician,single,secondary,no,2544,no,no,cellular,12,jan,229,35,279,2,other,0
28664,27,technician,married,tertiary,no,335,yes,no,unknown,26,jun,519,3,-1,12,unknown,0
28665,36,blue-collar,married,secondary,no,0,no,no,cellular,8,may,1441,1,-1,0,unknown,1
28666,31,management,single,tertiary,no,-234,yes,no,cellular,18,may,1237,1,-1,0,unknown,1
28667,41,entrepreneur,married,tertiary,no,121,yes,no,cellular,5,may,1081,1,287,1,success,1
28668,37,technician,married,tertiary,yes,127,yes,no,cellular,13,apr,71,1,-1,0,unknown,0
28669,42,unemployed,married,secondary,no,-165,yes,yes,unknown,27,apr,1663,3,-1,0,unknown,1
28670,42,blue-collar,married,primary,no,807,yes,no,cellular,19,jan,1057,8,-1,0,unknown,0
28671,33,housemaid,married,primary,no,580,no,no,cellular,6,aug,1277,2,-1,0,unknown,1
28672,27,blue-collar,married,secondary,no,0,yes,no,cellular,26,may,837,1,-1,0,unknown,0
28673,30,management,divorced,tertiary,no,86,yes,yes,cellular,19,nov,1767,1,97,2,other,1
28674,26,technician,single,secondary,no,44,no,no,cellular,30,nov,217,9,-1,0,unknown,0
28675,43,management,married,tertiary,no,0,yes,no,cellular,17,nov,1034,1,-1,0,unknown,1
28676,50,management,married,tertiary,no,1612,no,no,unknown,15,dec,532,2,98,2,other,0
28677,53,admin.,married,secondary,no,1796,no,no,telephone,16,mar,295,1,91,0,failure,0
28678,34,blue-collar,married,secondary,no,1979,yes,no,cellular,20,nov,1613,1,-1,0,unknown,1
28679,33,technician,married,secondary,no,348,no,no,cellular,7,may,1250,2,294,1,success,1
28680,26,technician,married,tertiary,no,523,no,no,cellular,29,jan,1594,1,-1,0,unknown,1
28681,30,blue-collar,single,secondary,no,49,no,no,cellular,30,jan,352,2,-1,0,unknown,0
28682,25,blue-collar,single,secondary,no,39073,yes,no,cellular,23,apr,633,1,-1,0,unknown,0
28683,40,retired,divorced,secondary,no,991,yes,no,unknown,12,jun,1126,2,-1,0,unknown,1
28684,32,self-employed,divorced,tertiary,no,9,yes,no,unknown,23,mar,1336,2,-1,0,unknown,1
28685,43,management,married,tertiary,no,14287,no,no,cellular,5,aug,322,1,-1,0,unknown,0
28686,80,retired,married,primary,no,997,no,no,cellular,29,oct,59,2,86,1,other,0
28687,27,blue-collar,single,secondary,no,113,no,no,cellular,22,jul,1410,17,-1,0,failure,0
28688,52,unemployed,married,secondary,no,1416,no,no,unknown,13,sep,218,31,187,3,success,0
28689,36,admin.,married,secondary,no,0,no,yes,cellular,29,jun,1135,8,-1,0,unknown,1
28690,27,technician,single,primary,no,11862,no,no,cellular,20,apr,217,1,87,6,failure,0
28691,33,management,married,tertiary,no,6513,yes,no,cellular,11,jan,170,1,343,14,other,0
28692,40,admin.,married,secondary,no,0,yes,no,cellular,15,jul,980,8,366,7,other,1
28693,43,technician,married,secondary,no,136,no,no,cellular,7,aug,363,7,-1,7,unknown,0
28694,50,blue-collar,married,primary,no,4343,yes,no,unknown,20,sep,185,1,-1,0,unknown,0
28695,30,admin.,single,tertiary,no,305,no,no,cellular,13,aug,1359,2,105,3,success,1
28696,45,housemaid,married,primary,no,2239,no,no,telephone,29,jul,1130,2,142,0,unknown,1
28697,57,technician,married,secondary,no,6164,yes,no,cellular,19,nov,935,2,-1,0,unknown,1
28698,41,blue-collar,married,primary,no,17,no,no,cellular,2,jul,927,3,-1,0,unknown,1
28699,29,self-employed,single,unknown,no,655,no,no,cellular,23,aug,273,1,-1,0,unknown,0
28700,39,unemployed,married,tertiary,no,78286,no,yes,cellular,3,jun,699,1,119,1,failure,0
28701,40,management,single,tertiary,no,269,yes,no,cellular,15,nov,869,8,-1,0,unknown,1
28702,23,technician,single,secondary,no,598,no,no,telephone,11,nov,71,1,195,1,failure,0
28703,20,student,single,secondary,no,88,no,no,telephone,21,oct,621,10,181,4,success,1
28704,31,management,single,tertiary,no,47875,no,no,cellular,14,feb,211,1,-1,0,unknown,1
28705,36,blue-collar,divorced,primary,no,0,no,no,cellular,14,may,1073,2,-1,22,unknown,1
28706,60,admin.,divorced,secondary,no,0,yes,yes,telephone,16,jul,1559,7,-1,0,unknown,1
28707,52,technician,divorced,secondary,no,9,no,no,cellular,21,aug,1230,2,-1,0,unknown,1
28708,57,unemployed,divorced,secondary,no,294,yes,no,unknown,5,may,746,2,-1,0,unknown,1
28709,28,admin.,divorced,secondary,no,0,yes,yes,cellular,6,aug,389,1,98,2,failure,0
28710,52,technician,married,secondary,no,1490,no,no,cellular,17,jun,420,4,-1,0,unknown,1
28711,46,technician,married,secondary,no,24412,no,yes,unknown,28,may,796,1,-1,0,unknown,0
28712,46,management,married,tertiary,no,326,no,no,cellular,26,dec,917,7,-1,0,unknown,1
28713,61,retired,married,primary,no,56,no,no,cellular,7,sep,894,3,337,0,unknown,0
28714,22,admin.,married,secondary,no,2687,yes,no,unknown,16,may,1102,4,-1,0,unknown,1
28715,44,management,married,tertiary,no,5581,no,no,cellular,8,aug,917,2,-1,0,failure,1
28716,52,entrepreneur,married,tertiary,no,507,no,no,cellular,18,nov,1516,2,380,0,unknown,1
28717,32,admin.,married,tertiary,no,80357,no,no,cellular,2,jun,84,1,-1,0,unknown,0
28718,33,technician,single,tertiary,no,29363,no,no,cellular,18,mar,1437,2,-1,0,unknown,1
28719,52,retired,married,unknown,no,-2383,no,no,unknown,6,jun,1098,1,-1,0,unknown,1
28720,54,self-employed,married,secondary,no,641,yes,no,cellular,17,apr,472,1,426,15,failure,1
28721,37,management,single,tertiary,no,584,yes,no,cellular,13,may,1584,1,-1,0,unknown,1
28722,74,admin.,married,primary,no,4499,no,no,unknown,21,may,1681,1,-1,0,unknown,0
28723,80,retired,married,primary,no,2994,no,no,cellular,6,aug,1000,36,-1,0,unknown,1
28724,49,unemployed,divorced,secondary,no,848,yes,no,unknown,19,jun,896,1,-1,0,unknown,1
28725,39,services,single,secondary,no,445,no,no,telephone,18,aug,541,1,-1,0,success,1
28726,32,services,married,secondary,no,580,yes,yes,cellular,30,apr,835,1,-1,0,unknown,1
28727,62,blue-collar,married,primary,no,115,no,no,telephone,29,oct,1118,4,183,3,success,1
28728,27,blue-collar,single,secondary,no,5850,yes,no,cellular,31,jul,669,3,-1,0,unknown,0
28729,29,services,married,primary,no,711,yes,no,unknown,9,jun,1070,4,-1,0,unknown,1
28730,59,retired,married,secondary,no,1896,no,no,telephone,20,nov,1554,9,-1,0,unknown,1
28731,75,retired,divorced,primary,no,3881,yes,no,unknown,4,oct,136,3,-1,0,unknown,0
28732,60,housemaid,divorced,secondary,no,2063,yes,no,cellular,21,aug,3094,5,86,3,failure,1
28733,33,technician,single,secondary,no,-5610,yes,no,cellular,31,aug,268,8,-1,13,unknown,0
28734,34,admin.,married,secondary,no,642,yes,no,unknown,17,apr,1635,1,-1,0,unknown,1
28735,74,retired,married,primary,no,1765,no,no,telephone,11,apr,1123,2,-1,0,unknown,0
28736,19,student,single,primary,no,0,no,no,cellular,4,may,697,4,-1,0,unknown,1
28737,37,blue-collar,married,secondary,no,208,no,no,cellular,13,may,1449,1,-1,0,success,1
28738,36,services,married,secondary,no,338,no,no,unknown,14,may,1628,1,-1,0,unknown,0
28739,31,unemployed,married,primary,no,314,yes,no,cellular,20,nov,478,3,178,7,failure,0
28740,58,management,married,tertiary,no,0,no,no,cellular,14,jul,358,2,-1,0,failure,0
28741,33,technician,married,secondary,no,1029,yes,no,cellular,25,feb,2330,5,-1,0,unknown,1
28742,44,retired,single,secondary,no,1679,no,no,telephone,20,oct,85,1,-1,0,unknown,0
28743,38,blue-collar,married,secondary,no,2283,yes,no,cellular,14,jul,877,3,-1,0,unknown,1
28744,57,entrepreneur,single,secondary,no,-37,no,no,unknown,5,apr,173,1,-1,0,unknown,1
28745,33,management,married,tertiary,no,1504,no,no,cellular,12,aug,1106,2,-1,0,unknown,1
28746,39,admin.,divorced,secondary,no,112,no,no,unknown,30,sep,574,3,-1,0,unknown,0
28747,43,services,divorced,unknown,no,2363,yes,no,telephone,17,nov,1241,1,-1,0,unknown,1
28748,41,blue-collar,single,tertiary,no,-243,no,yes,cellular,8,jul,904,2,-1,0,unknown,1
28749,39,management,married,tertiary,no,1738,yes,no,unknown,14,may,633,1,348,1,other,0
28750,30,self-employed,married,tertiary,no,2666,yes,no,cellular,5,aug,475,2,93,4,unknown,0
28751,37,blue-collar,single,unknown,no,3044,yes,no,unknown,20,apr,1707,1,-1,0,unknown,1
28752,28,self-employed,single,tertiary,no,160,yes,no,unknown,11,nov,158,24,-1,0,unknown,0
28753,47,unemployed,single,primary,no,289,no,no,cellular,5,feb,210,1,180,0,success,1
28754,43,unknown,divorced,secondary,no,16,yes,no,unknown,14,may,1143,2,-1,0,unknown,1
28755,27,blue-collar,single,primary,no,1,yes,no,cellular,28,jul,966,6,-1,0,unknown,1
28756,44,self-employed,single,secondary,no,304,yes,no,telephone,9,feb,1502,5,-1,0,unknown,1
28757,31,admin.,married,secondary,no,-36,yes,yes,unknown,4,feb,1263,1,-1,0,unknown,1
28758,30,services,single,tertiary,no,65770,no,yes,cellular,21,aug,590,2,-1,0,unknown,0
28759,46,unemployed,divorced,secondary,no,3354,yes,no,cellular,19,nov,184,1,174,1,success,0
28760,56,technician,married,secondary,no,205,no,yes,cellular,23,jul,1318,2,-1,0,unknown,1
28761,43,management,married,tertiary,no,3518,no,no,cellular,28,dec,440,2,196,2,failure,0
28762,34,blue-collar,married,secondary,no,1454,yes,no,cellular,11,apr,231,2,297,55,failure,0
28763,25,services,single,secondary,no,2311,no,yes,cellular,21,jul,382,2,-1,0,other,0
28764,38,services,married,secondary,no,387,yes,no,cellular,20,apr,1138,3,-1,15,unknown,1
28765,30,blue-collar,married,secondary,no,5903,yes,no,cellular,6,may,703,1,363,1,failure,1
