,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
28541,40,unemployed,single,tertiary,no,7968,no,no,cellular,2,mar,71,2,180,2,other,0
28542,57,technician,divorced,secondary,no,126,no,no,telephone,4,jun,166,2,-1,0,unknown,0
28543,30,technician,single,secondary,no,1352,yes,no,cellular,13,may,852,4,-1,0,unknown,1
28544,57,admin.,single,secondary,no,2223,no,no,cellular,22,aug,472,1,-1,0,unknown,0
28545,33,admin.,single,unknown,no,315,yes,yes,unknown,14,may,888,3,-1,0,unknown,0
28546,35,blue-collar,single,unknown,no,78764,no,no,cellular,8,jul,207,1,87,3,failure,0
28547,45,services,married,secondary,no,191,no,yes,unknown,6,oct,1792,2,-1,0,unknown,1
28548,29,technician,married,secondary,no,73138,yes,no,cellular,8,may,1342,1,-1,0,unknown,1
28549,27,admin.,single,tertiary,no,662,no,no,cellular,30,apr,872,1,-1,0,unknown,1
28550,52,services,married,secondary,no,66,yes,yes,cellular,21,nov,1499,4,-1,0,unknown,1
28551,29,technician,single,secondary,no,938,no,no,telephone,3,nov,358,27,-1,0,unknown,0
28552,60,blue-collar,married,primary,no,864,no,no,telephone,3,aug,1151,4,-1,0,unknown,1
28553,41,blue-collar,married,tertiary,no,203,yes,no,cellular,2,jul,342,2,-1,0,unknown,0
28554,54,management,single,tertiary,no,80509,no,no,unknown,16,may,1297,3,-1,0,unknown,0
28555,38,management,single,tertiary,no,3141,yes,no,cellular,9,nov,347,18,189,2,success,0
28556,41,blue-collar,married,secondary,no,1539,yes,no,cellular,21,aug,830,6,130,3,failure,1
28557,35,management,divorced,secondary,no,1825,yes,no,unknown,2,jun,949,1,-1,0,unknown,1
28558,44,blue-collar,married,primary,no,45606,yes,no,cellular,15,may,679,29,366,4,failure,0
28559,53,management,divorced,secondary,no,1004,no,yes,telephone,22,dec,119,1,-1,17,unknown,0
28560,51,retired,divorced,primary,no,1495,no,no,telephone,25,jul,1946,5,-1,0,unknown,0
28561,53,management,married,tertiary,no,618,no,no,cellular,11,aug,622,2,-1,0,unknown,1
28562,89,housemaid,single,tertiary,no,1613,no,no,cellular,4,aug,870,1,-1,0,unknown,0
28563,38,blue-collar,married,secondary,no,1165,yes,no,cellular,10,apr,784,3,94,10,failure,0
28564,36,entrepreneur,married,tertiary,no,280,yes,no,cellular,7,may,252,1,450,1,failure,1
28565,41,blue-collar,married,primary,no,49245,yes,yes,unknown,2,jun,659,2,-1,0,unknown,0
28566,63,retired,married,secondary,no,4752,no,no,telephone,2,aug,233,2,-1,0,unknown,0
28567,29,blue-collar,single,primary,no,415,no,yes,cellular,28,jan,1360,1,-1,0,unknown,1
28568,48,blue-collar,married,primary,no,104,no,no,cellular,8,aug,812,4,-1,0,unknown,1
28569,34,services,married,secondary,no,1337,no,no,cellular,17,dec,61,2,127,3,success,0
28570,86,services,married,secondary,no,1117,no,no,cellular,2,jun,417,1,-1,0,unknown,0
28571,55,blue-collar,married,primary,no,512,no,no,cellular,5,aug,458,2,-1,0,unknown,0
28572,28,management,divorced,tertiary,no,4985,yes,no,cellular,28,aug,1013,2,-1,0,unknown,1
28573,43,unemployed,married,secondary,no,2160,no,no,cellular,2,jun,169,1,180,0,unknown,0
28574,35,technician,married,secondary,no,1577,yes,yes,cellular,17,aug,1037,1,273,1,failure,1
28575,58,management,married,tertiary,no,16412,no,no,cellular,14,jul,1153,3,-1,0,unknown,0
28576,36,management,divorced,unknown,no,-35,yes,yes,unknown,21,may,3881,2,-1,0,unknown,1
28577,53,management,married,tertiary,no,5990,yes,no,cellular,6,may,396,3,-1,55,unknown,0
28578,37,services,divorced,secondary,no,652,no,no,cellular,25,jul,1449,2,-1,0,unknown,1
28579,34,technician,married,secondary,no,354,no,yes,cellular,25,aug,836,3,-1,0,unknown,1
28580,29,self-employed,married,secondary,no,123,no,yes,cellular,22,oct,588,1,184,3,failure,0
28581,26,blue-collar,single,secondary,no,26,yes,yes,cellular,15,may,241,1,-1,0,unknown,0
28582,30,management,married,tertiary,no,692,yes,yes,cellular,21,mar,336,4,-1,0,unknown,1
28583,27,self-employed,single,secondary,no,276,yes,no,unknown,19,may,1369,2,-1,0,unknown,1
28584,35,blue-collar,married,primary,no,77,yes,no,unknown,26,may,1244,3,-1,55,unknown,1
28585,31,technician,married,secondary,no,289,yes,no,cellular,14,aug,342,4,-1,0,unknown,0
28586,34,admin.,single,secondary,no,391,yes,no,unknown,9,may,1532,2,-1,0,unknown,1
28587,28,self-employed,single,tertiary,no,159,no,no,cellular,16,nov,449,2,361,4,failure,0
28588,36,entrepreneur,divorced,tertiary,no,3407,no,no,cellular,8,jun,68,4,85,4,success,0
28589,29,student,single,secondary,no,314,no,no,cellular,30,jul,465,1,-1,0,failure,0
28590,26,blue-collar,single,secondary,no,153,yes,no,unknown,1,may,949,1,-1,0,unknown,0
28591,35,services,married,secondary,no,1385,yes,no,cellular,29,jan,1499,1,-1,0,unknown,1
28592,47,entrepreneur,married,tertiary,no,1991,no,no,cellular,7,sep,510,1,-1,0,unknown,1
28593,34,management,single,tertiary,no,6766,no,no,cellular,28,aug,657,5,-1,0,unknown,1
28594,69,retired,married,unknown,no,293,no,no,unknown,11,jun,706,4,-1,0,unknown,0
28595,31,unemployed,married,tertiary,no,330,no,yes,cellular,13,jan,260,1,194,2,other,0
28596,32,technician,married,unknown,no,560,no,no,cellular,6,aug,612,4,-1,0,unknown,0
28597,47,services,married,secondary,no,137,no,no,unknown,29,jun,3253,1,-1,0,unknown,1
28598,46,blue-collar,married,primary,no,1303,no,no,cellular,4,aug,1472,1,-1,0,unknown,1
28599,33,blue-collar,single,secondary,no,2764,yes,no,cellular,21,may,664,1,-1,0,unknown,1
28600,45,admin.,married,secondary,no,56623,no,no,cellular,4,may,552,1,90,2,failure,0
28601,33,admin.,married,secondary,no,294,yes,no,cellular,8,may,763,1,271,0,unknown,0
28602,24,management,single,tertiary,no,1506,no,no,cellular,12,jun,239,2,95,4,unknown,0
28603,71,blue-collar,married,secondary,no,169,yes,no,cellular,14,may,296,2,-1,0,unknown,1
28604,37,unemployed,married,primary,no,7005,yes,no,unknown,21,oct,217,1,-1,0,unknown,1
28605,39,management,married,tertiary,no,119,yes,no,cellular,1,sep,15,2,476,4,success,0
28606,32,management,single,tertiary,no,703,yes,no,cellular,17,apr,1048,3,-1,0,unknown,1
28607,40,technician,married,tertiary,no,1293,no,yes,cellular,16,sep,1702,3,105,2,failure,0
28608,35,services,married,unknown,no,618,no,no,cellular,12,aug,293,1,104,40,unknown,0
28609,46,blue-collar,married,primary,no,-175,yes,yes,cellular,17,aug,250,1,439,2,failure,1
28610,41,technician,married,secondary,no,1602,yes,no,cellular,2,jun,955,1,-1,0,unknown,1
28611,32,services,married,secondary,yes,-790,yes,no,unknown,3,jun,640,1,-1,0,unknown,1
28612,50,blue-collar,married,secondary,no,84,yes,no,cellular,17,jul,1598,19,-1,0,unknown,1
28613,38,management,married,tertiary,no,1952,no,yes,cellular,23,jul,237,1,285,0,success,1
28614,28,admin.,single,unknown,no,377,yes,no,cellular,30,apr,571,1,-1,0,unknown,0
28615,38,management,married,tertiary,no,630,no,no,unknown,2,sep,362,1,388,3,failure,0
28616,32,entrepreneur,married,tertiary,no,4654,yes,yes,cellular,20,nov,276,1,128,22,failure,0
28617,30,technician,divorced,secondary,no,2567,no,no,telephone,18,jun,813,4,-1,0,unknown,0
28618,46,technician,divorced,secondary,no,3455,yes,no,unknown,14,may,1574,2,-1,0,unknown,1
28619,39,admin.,single,tertiary,no,35,no,no,unknown,11,jun,990,1,-1,0,unknown,1
28620,37,unemployed,single,tertiary,no,68570,no,no,cellular,5,aug,150,1,97,2,failure,0
28621,43,services,divorced,secondary,no,5571,yes,no,unknown,9,jun,1161,1,-1,0,unknown,1
28622,59,retired,divorced,primary,no,1534,yes,no,unknown,14,may,900,1,-1,0,success,1
28623,37,admin.,married,tertiary,no,1000,yes,no,cellular,15,jun,322,1,90,1,other,0
28624,33,technician,single,tertiary,no,4792,no,no,cellular,26,may,1446,3,-1,0,unknown,1
28625,40,services,divorced,secondary,no,160,no,no,cellular,14,mar,123,3,-1,0,unknown,1
28626,38,blue-collar,single,primary,no,12130,yes,no,cellular,12,jun,455,2,328,13,success,1
28627,46,blue-collar,married,primary,no,665,no,no,cellular,30,jul,872,4,235,2,failure,1
28628,27,blue-collar,single,secondary,yes,148,no,no,cellular,22,jul,832,1,-1,0,unknown,1
28629,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,919,1,-1,0,unknown,1
28630,26,housemaid,single,tertiary,no,592,no,no,telephone,29,jan,145,2,164,1,success,1
28631,45,management,married,tertiary,no,1315,yes,no,cellular,30,jun,224,1,-1,0,unknown,0
28632,40,blue-collar,single,secondary,no,5483,no,no,cellular,29,jul,816,2,-1,7,unknown,1
28633,34,blue-collar,married,secondary,no,798,yes,no,unknown,2,jun,1359,2,-1,0,unknown,1
28634,28,student,single,secondary,no,4716,yes,no,unknown,30,oct,329,2,-1,0,unknown,1
28635,26,management,single,tertiary,no,2725,no,no,cellular,28,jan,3102,22,-1,0,unknown,1
28636,34,blue-collar,single,secondary,no,368,no,yes,cellular,17,jul,2201,1,-1,0,unknown,1
28637,41,self-employed,married,secondary,no,1384,yes,no,unknown,15,may,1162,4,-1,0,unknown,0
28638,47,management,married,secondary,no,7,no,no,telephone,8,aug,1691,2,-1,0,unknown,1
28639,35,services,single,secondary,no,257,yes,no,unknown,2,jun,1472,1,-1,0,unknown,1
28640,43,management,divorced,secondary,no,51,no,no,cellular,28,feb,430,1,-1,0,unknown,0
28641,50,retired,married,secondary,no,8648,no,no,cellular,12,may,512,3,176,1,failure,0
28642,47,services,married,primary,no,222,yes,no,unknown,16,may,1121,1,-1,0,unknown,1
28643,43,technician,married,secondary,no,672,yes,no,unknown,14,may,1622,8,-1,0,unknown,1
28644,34,blue-collar,married,secondary,no,320,yes,no,cellular,12,nov,413,1,92,3,failure,0
28645,34,management,single,tertiary,no,73489,no,no,cellular,9,aug,116,1,-1,0,unknown,0
28646,32,technician,single,tertiary,yes,14010,no,no,cellular,19,nov,1545,2,-1,0,unknown,1
28647,34,blue-collar,married,secondary,no,66348,yes,yes,cellular,18,nov,1288,1,175,2,failure,0
28648,27,admin.,married,secondary,no,-790,yes,no,cellular,1,jul,894,4,-1,0,unknown,1
28649,62,management,single,tertiary,no,72114,yes,no,cellular,3,jun,340,1,119,1,failure,0
28650,39,admin.,married,secondary,no,201,yes,no,cellular,13,apr,1276,3,-1,0,unknown,1
28651,38,admin.,married,secondary,no,0,yes,no,telephone,16,jul,1222,8,-1,0,unknown,1
28652,77,student,single,secondary,no,1029,yes,no,cellular,18,may,750,1,-1,0,unknown,0
28653,76,management,single,tertiary,no,13014,no,no,cellular,13,aug,738,1,-1,0,unknown,0
28654,48,blue-collar,married,secondary,no,2697,yes,yes,cellular,26,may,856,5,-1,0,unknown,1
28655,35,admin.,single,tertiary,no,5007,no,no,cellular,11,nov,652,1,90,3,failure,1
28656,30,management,married,tertiary,no,451,no,no,cellular,5,may,968,1,274,3,failure,1
28657,62,admin.,married,unknown,no,800,no,no,unknown,17,feb,737,1,-1,0,unknown,0
28658,41,blue-collar,married,secondary,no,2039,yes,no,cellular,8,may,480,1,-1,0,unknown,0
28659,60,housemaid,married,secondary,no,5,no,no,cellular,14,aug,433,5,-1,8,success,1
28660,49,management,married,tertiary,yes,350,no,no,cellular,12,mar,238,6,-1,0,unknown,1
28661,48,unemployed,married,secondary,no,1724,no,no,telephone,4,feb,907,2,-1,0,unknown,1
28662,56,retired,married,primary,no,64667,no,no,telephone,13,nov,271,2,92,4,failure,0
28663,31,technician,single,secondary,no,2544,no,no,cellular,12,jan,1594,1,279,2,other,0
28664,81,blue-collar,married,tertiary,no,335,yes,no,unknown,26,jun,519,3,-1,0,unknown,0
28665,35,blue-collar,married,secondary,no,0,yes,no,cellular,8,may,1352,1,-1,0,unknown,1
28666,31,management,single,tertiary,no,-234,yes,no,cellular,18,jun,822,1,-1,0,unknown,1
28667,41,entrepreneur,married,tertiary,no,121,no,no,cellular,5,may,456,1,287,1,success,1
28668,37,technician,single,tertiary,no,127,yes,no,cellular,13,feb,71,1,293,0,unknown,0
28669,42,unemployed,divorced,secondary,no,-165,yes,yes,unknown,27,may,1183,3,-1,0,unknown,1
28670,42,blue-collar,married,primary,no,807,no,no,cellular,19,nov,1057,1,-1,1,unknown,0
28671,33,housemaid,married,secondary,no,580,no,no,cellular,6,aug,2029,2,-1,0,unknown,1
28672,27,admin.,married,secondary,no,0,yes,no,cellular,6,may,269,1,-1,0,unknown,0
28673,30,management,married,tertiary,no,86,yes,yes,cellular,19,aug,1232,1,97,2,other,1
28674,26,technician,single,secondary,no,44,no,yes,cellular,30,oct,217,1,-1,12,unknown,0
28675,43,management,married,tertiary,no,0,yes,no,cellular,17,nov,1357,1,-1,0,unknown,1
28676,50,management,married,tertiary,no,1612,no,yes,cellular,15,jun,532,2,81,2,other,0
28677,53,admin.,married,secondary,no,1796,no,no,telephone,16,oct,67,1,91,2,success,0
28678,34,blue-collar,married,secondary,no,35464,yes,no,cellular,20,nov,1200,1,-1,0,unknown,1
28679,33,technician,married,secondary,no,348,yes,no,cellular,7,may,592,2,294,1,success,1
28680,26,technician,married,secondary,no,523,no,no,cellular,29,mar,216,1,-1,0,unknown,1
28681,30,blue-collar,single,secondary,no,60887,no,no,cellular,30,jan,772,2,-1,0,unknown,0
28682,25,blue-collar,single,secondary,no,-247,yes,no,cellular,23,jul,260,1,-1,0,unknown,0
28683,40,unemployed,divorced,secondary,no,991,yes,no,unknown,12,jun,1727,2,-1,0,unknown,1
28684,32,self-employed,divorced,tertiary,no,9,yes,no,unknown,23,may,762,2,-1,0,unknown,0
28685,85,management,married,tertiary,no,1791,no,no,cellular,5,aug,254,12,-1,0,unknown,0
28686,80,retired,married,primary,no,997,no,no,cellular,29,oct,6,2,86,1,other,0
28687,27,blue-collar,single,secondary,yes,113,no,no,cellular,22,jul,1502,17,-1,0,unknown,1
28688,52,unemployed,married,secondary,no,-4026,no,no,cellular,13,sep,76,3,187,3,success,0
28689,36,admin.,married,secondary,no,0,no,yes,cellular,29,jul,1452,8,-1,0,unknown,1
28690,27,technician,single,tertiary,no,-4148,no,no,telephone,20,aug,217,1,87,6,failure,0
28691,33,management,married,tertiary,no,6513,yes,no,cellular,11,jan,170,1,343,1,success,0
28692,40,admin.,married,secondary,no,0,yes,no,cellular,15,may,1110,8,366,7,other,1
28693,43,technician,married,secondary,no,136,no,yes,cellular,25,aug,363,7,-1,0,unknown,0
28694,46,unemployed,married,primary,no,4343,yes,no,unknown,20,mar,185,1,-1,0,unknown,0
28695,30,admin.,single,tertiary,no,305,no,no,cellular,13,aug,802,1,105,3,success,1
28696,38,housemaid,married,primary,no,2239,no,no,telephone,29,jul,1691,2,-1,0,unknown,1
28697,57,technician,married,secondary,no,6164,yes,no,cellular,19,nov,1074,2,-1,0,unknown,1
28698,41,blue-collar,married,primary,no,17,no,no,cellular,8,jul,1183,3,-1,0,unknown,0
28699,29,self-employed,single,tertiary,no,655,no,no,cellular,23,feb,273,1,-1,0,unknown,0
28700,39,unemployed,married,tertiary,no,201,no,no,cellular,3,jun,146,1,119,1,failure,0
28701,40,management,single,tertiary,no,269,yes,no,cellular,15,may,808,8,-1,0,unknown,1
28702,23,technician,single,primary,no,598,no,yes,cellular,11,nov,406,1,195,1,failure,0
28703,20,student,single,secondary,no,88,no,no,cellular,24,oct,621,1,181,4,other,1
28704,31,technician,single,tertiary,no,2915,no,no,cellular,3,feb,211,1,-1,0,success,0
28705,19,blue-collar,divorced,primary,no,37146,no,no,cellular,14,may,543,2,-1,0,unknown,0
28706,60,admin.,divorced,secondary,no,0,yes,yes,telephone,16,jul,1597,7,-1,0,unknown,1
28707,33,technician,divorced,secondary,no,9,no,no,cellular,21,aug,1560,2,-1,0,failure,1
28708,57,entrepreneur,married,secondary,no,294,no,no,unknown,5,dec,746,2,-1,0,unknown,1
28709,53,admin.,divorced,secondary,no,0,yes,yes,cellular,6,aug,415,1,98,2,failure,0
28710,52,technician,married,secondary,no,1490,no,yes,unknown,17,jun,1447,4,354,0,unknown,1
28711,46,technician,married,secondary,no,57,no,no,unknown,19,sep,796,1,-1,0,unknown,0
28712,46,management,married,tertiary,no,326,no,no,cellular,26,mar,182,7,-1,0,unknown,0
28713,55,housemaid,married,primary,no,56,no,no,cellular,7,sep,288,3,-1,0,unknown,0
28714,44,admin.,married,secondary,no,2687,yes,no,unknown,16,may,1407,4,-1,0,unknown,1
28715,44,student,married,tertiary,no,5581,no,no,cellular,8,aug,982,2,-1,0,unknown,1
28716,52,entrepreneur,married,tertiary,no,507,no,no,cellular,18,nov,1665,2,-1,0,unknown,1
28717,32,admin.,married,secondary,no,653,no,no,unknown,2,jun,84,1,-1,0,unknown,0
28718,82,technician,single,tertiary,no,154,no,no,cellular,18,mar,924,2,-1,0,unknown,1
28719,52,retired,married,unknown,no,22653,no,no,unknown,6,jun,1617,1,-1,0,unknown,1
28720,81,self-employed,married,secondary,no,641,yes,no,cellular,17,apr,1681,1,148,2,failure,1
28721,37,management,single,primary,no,584,yes,no,telephone,13,may,1441,1,-1,0,unknown,0
28722,34,retired,married,primary,no,4499,no,no,unknown,21,may,1681,16,-1,0,unknown,0
28723,80,retired,married,primary,no,2994,no,no,cellular,6,aug,320,1,254,0,success,1
28724,49,blue-collar,divorced,secondary,no,848,yes,no,unknown,19,jun,1492,1,-1,0,unknown,1
28725,39,services,single,primary,no,445,no,no,telephone,18,aug,1448,1,-1,0,unknown,0
28726,32,services,married,secondary,no,580,yes,no,cellular,30,oct,647,1,-1,0,unknown,1
28727,62,blue-collar,married,primary,no,58437,no,no,telephone,29,oct,157,4,183,3,success,1
28728,27,services,single,secondary,no,5850,yes,no,cellular,31,jul,1499,3,-1,0,unknown,0
28729,29,services,married,primary,no,711,yes,no,unknown,3,jun,1051,4,-1,0,unknown,1
28730,59,retired,married,secondary,no,1896,no,no,telephone,20,nov,1776,9,-1,0,unknown,1
28731,75,retired,divorced,primary,no,3881,yes,yes,cellular,4,feb,33,3,-1,0,unknown,0
28732,60,housemaid,divorced,secondary,no,2063,no,no,cellular,21,aug,795,5,86,3,success,1
28733,33,technician,single,secondary,no,1429,no,no,cellular,31,aug,268,8,184,0,unknown,0
28734,44,admin.,married,secondary,no,642,yes,no,cellular,17,apr,1555,1,-1,0,unknown,1
28735,48,retired,married,primary,no,1765,no,no,telephone,11,sep,290,2,-1,0,unknown,0
28736,19,student,single,primary,no,0,no,no,cellular,4,may,1635,4,518,0,unknown,0
28737,70,blue-collar,married,secondary,no,208,no,no,cellular,13,may,466,1,-1,0,other,0
28738,36,services,married,secondary,no,338,no,no,unknown,14,may,1426,1,-1,0,unknown,0
28739,48,unemployed,married,secondary,no,314,no,no,cellular,20,nov,1341,3,178,7,failure,0
28740,58,management,married,tertiary,no,0,yes,no,cellular,25,sep,358,2,-1,0,unknown,0
28741,33,technician,married,secondary,no,1029,yes,yes,cellular,9,feb,1330,5,-1,0,unknown,1
28742,44,technician,single,secondary,no,1679,no,no,telephone,20,oct,76,1,-1,0,unknown,0
28743,38,blue-collar,married,secondary,no,2283,yes,yes,cellular,14,jul,1514,3,-1,0,unknown,1
28744,57,entrepreneur,divorced,secondary,no,-37,no,no,cellular,5,may,687,1,-1,0,unknown,1
28745,33,management,married,primary,no,1504,no,no,cellular,12,aug,676,2,-1,0,unknown,1
28746,39,admin.,divorced,secondary,no,112,yes,no,cellular,16,sep,574,3,-1,17,unknown,0
28747,43,services,divorced,unknown,no,2363,yes,no,cellular,17,nov,833,1,-1,0,unknown,1
28748,45,blue-collar,single,tertiary,no,-243,no,yes,cellular,8,jul,1721,2,71,0,unknown,1
28749,39,management,married,tertiary,no,1738,yes,yes,cellular,14,may,267,1,358,1,other,0
28750,30,self-employed,married,tertiary,no,2666,no,yes,cellular,5,aug,475,2,93,4,other,0
28751,37,blue-collar,single,unknown,no,3044,yes,no,unknown,20,feb,1424,1,-1,0,unknown,1
28752,28,management,single,tertiary,no,160,no,no,unknown,11,nov,491,1,-1,0,unknown,0
28753,47,unemployed,single,primary,no,289,no,no,cellular,5,mar,1210,1,-1,0,unknown,1
28754,43,blue-collar,divorced,secondary,no,16,yes,no,unknown,14,may,1156,2,-1,0,unknown,1
28755,27,blue-collar,divorced,primary,no,1,yes,no,cellular,28,jul,1044,6,-1,0,unknown,1
28756,44,self-employed,single,secondary,no,304,yes,no,telephone,9,feb,1622,5,-1,0,unknown,1
28757,31,admin.,married,secondary,no,-36,yes,yes,unknown,4,jul,1352,1,-1,0,unknown,0
28758,30,technician,single,tertiary,no,-477,no,yes,cellular,21,aug,301,2,-1,0,unknown,0
28759,46,unemployed,divorced,secondary,no,37967,yes,no,cellular,19,nov,522,1,174,1,other,0
28760,56,technician,married,secondary,no,205,no,yes,cellular,23,jul,1687,2,-1,0,unknown,1
28761,43,management,married,tertiary,no,3518,no,yes,cellular,28,dec,206,2,196,2,other,0
28762,34,blue-collar,married,secondary,no,76191,yes,no,cellular,11,jun,231,2,297,2,failure,0
28763,25,services,single,secondary,no,2311,yes,yes,cellular,21,jul,337,2,-1,0,unknown,0
28764,38,services,divorced,secondary,no,387,yes,no,cellular,20,apr,1045,3,-1,0,unknown,1
28765,30,blue-collar,married,secondary,no,5903,yes,no,cellular,6,may,231,1,804,1,failure,1
