,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32271,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,737,2,345,2,success,1
32272,30,management,married,tertiary,no,451,no,no,cellular,5,may,173,3,274,3,success,0
32273,30,admin.,married,tertiary,no,451,no,no,cellular,5,may,3785,1,274,3,failure,1
32274,39,services,divorced,secondary,no,257,yes,no,unknown,12,jun,1806,1,-1,0,unknown,1
32275,39,services,married,secondary,no,257,yes,no,unknown,30,oct,171,1,-1,0,unknown,1
32276,38,blue-collar,married,secondary,yes,4771,yes,no,cellular,17,apr,1211,1,-1,0,unknown,1
32277,38,blue-collar,married,tertiary,no,4771,yes,no,cellular,17,mar,217,1,-1,0,unknown,0
32278,54,retired,divorced,tertiary,no,726,no,no,cellular,28,apr,658,1,-1,0,unknown,1
32279,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1101,1,-1,0,unknown,1
32280,38,management,divorced,tertiary,no,413,yes,no,cellular,13,apr,240,1,179,2,failure,0
32281,38,management,single,tertiary,no,8621,no,no,cellular,13,apr,240,1,179,2,failure,0
32282,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,932,3,-1,0,unknown,1
32283,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,831,3,-1,0,unknown,1
32284,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1980,7,136,8,other,1
32285,40,self-employed,married,tertiary,yes,13669,no,no,cellular,15,oct,138,1,136,8,success,1
32286,35,management,married,secondary,no,8,yes,yes,cellular,20,apr,920,6,-1,0,unknown,0
32287,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1502,6,-1,0,unknown,1
32288,57,housemaid,married,tertiary,yes,3760,yes,no,cellular,17,nov,1070,1,-1,0,unknown,1
32289,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1249,1,-1,0,unknown,1
32290,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1287,5,-1,0,unknown,1
32291,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1181,5,-1,0,unknown,1
32292,60,retired,married,primary,no,458,yes,no,unknown,16,may,1000,1,-1,0,unknown,0
32293,60,retired,married,primary,yes,458,yes,no,unknown,16,may,1132,1,-1,0,unknown,1
32294,48,entrepreneur,married,primary,no,0,yes,no,cellular,17,apr,1209,2,-1,0,unknown,1
32295,48,entrepreneur,married,tertiary,no,0,no,no,cellular,17,apr,888,2,-1,0,unknown,1
32296,23,student,single,tertiary,no,82,no,no,cellular,4,may,717,4,-1,0,unknown,1
32297,19,student,single,tertiary,no,82,no,no,cellular,4,may,980,4,-1,0,unknown,1
32298,36,management,single,unknown,no,0,no,no,unknown,5,jun,1611,1,-1,0,unknown,1
32299,36,management,married,unknown,no,0,no,no,cellular,5,jun,1710,1,-1,0,unknown,1
32300,37,management,married,tertiary,no,-1706,no,no,cellular,20,may,291,2,202,5,failure,0
32301,37,management,married,tertiary,no,-323,no,no,cellular,20,may,291,2,70,5,other,0
32302,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,768,10,331,16,other,1
32303,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1390,10,331,16,other,1
32304,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1196,3,-1,0,unknown,1
32305,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1244,3,-1,0,unknown,1
32306,41,housemaid,married,secondary,no,2152,no,no,cellular,30,sep,134,1,121,1,success,1
32307,41,technician,single,secondary,no,2152,no,no,cellular,30,sep,134,1,121,1,success,0
32308,87,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,20,-1,0,unknown,0
32309,77,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,3,-1,0,success,1
32310,40,retired,single,secondary,no,3571,yes,no,cellular,10,jul,1073,1,-1,0,unknown,1
32311,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,aug,801,1,-1,0,unknown,1
32312,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1875,1,-1,0,unknown,1
32313,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1297,1,831,0,unknown,1
32314,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1084,10,-1,0,unknown,1
32315,27,technician,single,tertiary,no,1526,yes,no,telephone,6,jun,1223,10,-1,0,unknown,1
32316,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1613,3,-1,27,unknown,1
32317,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,982,43,-1,0,unknown,1
32318,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1556,10,-1,0,unknown,1
32319,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1992,10,-1,0,unknown,1
32320,39,technician,single,secondary,no,822,yes,no,unknown,29,may,2055,3,-1,0,unknown,1
32321,39,technician,divorced,secondary,no,822,yes,yes,unknown,29,may,1508,3,-1,0,unknown,1
32322,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,794,8,444,0,unknown,1
32323,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1185,8,-1,29,unknown,0
32324,55,services,married,secondary,no,96,no,no,telephone,30,jul,979,2,-1,20,unknown,1
32325,55,services,married,secondary,no,96,no,no,telephone,30,jul,1925,2,-1,0,success,1
32326,44,housemaid,married,secondary,no,0,no,no,unknown,2,jun,871,1,-1,0,unknown,0
32327,44,technician,married,secondary,no,0,no,no,telephone,2,jun,302,1,-1,0,success,1
32328,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1571,4,-1,0,unknown,0
32329,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1555,4,274,0,unknown,1
32330,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,aug,1237,4,-1,0,unknown,1
32331,41,blue-collar,married,secondary,no,1521,yes,no,unknown,8,apr,1207,4,-1,0,unknown,1
32332,38,management,single,unknown,no,0,no,no,cellular,24,jul,1503,1,-1,0,unknown,1
32333,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1028,1,-1,0,unknown,1
32334,33,management,single,tertiary,no,5145,yes,no,cellular,14,feb,1499,1,175,2,other,1
32335,33,management,single,tertiary,no,67032,yes,no,cellular,14,may,691,1,175,2,other,1
32336,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1213,3,-1,0,unknown,1
32337,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1452,44,-1,0,unknown,1
32338,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,78,0,success,1
32339,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1287,4,-1,0,success,1
32340,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,383,1,241,2,success,1
32341,45,technician,married,secondary,no,1818,no,no,cellular,23,feb,793,1,241,2,other,1
32342,36,unemployed,married,primary,no,771,yes,no,cellular,9,may,1226,1,-1,0,unknown,0
32343,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1257,1,-1,0,unknown,1
32344,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1349,2,515,0,unknown,1
32345,37,blue-collar,divorced,secondary,no,32,yes,no,unknown,20,may,1391,2,-1,0,unknown,1
32346,56,unemployed,married,secondary,no,12,no,no,cellular,23,feb,511,3,187,1,failure,0
32347,56,unemployed,married,secondary,no,12,yes,no,cellular,12,oct,511,3,187,6,failure,0
32348,58,blue-collar,divorced,secondary,no,3161,no,no,telephone,19,jul,542,2,-1,0,unknown,0
32349,57,management,divorced,primary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
32350,36,blue-collar,divorced,secondary,no,8267,no,no,cellular,18,jun,321,2,-1,0,unknown,1
32351,36,unemployed,divorced,secondary,no,29385,no,no,unknown,18,jun,1392,2,-1,0,unknown,0
32352,30,management,single,secondary,no,638,yes,no,cellular,20,sep,483,2,291,6,other,0
32353,18,management,single,tertiary,no,638,yes,no,cellular,20,apr,1495,2,291,6,other,1
32354,84,management,married,tertiary,no,527,no,no,cellular,4,apr,272,1,-1,0,unknown,0
32355,34,unemployed,married,tertiary,no,527,no,no,cellular,4,nov,272,1,-1,0,success,1
32356,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,1028,2,-1,0,success,1
32357,56,unemployed,divorced,primary,no,802,no,no,telephone,19,feb,258,2,-1,0,success,0
32358,34,student,married,tertiary,no,3301,yes,no,cellular,17,dec,485,2,227,4,failure,0
32359,34,management,married,tertiary,no,2065,yes,no,cellular,17,nov,485,2,227,4,failure,0
32360,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,759,2,414,0,unknown,1
32361,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1268,5,-1,0,unknown,1
32362,36,self-employed,single,tertiary,no,532,yes,no,cellular,14,may,603,1,-1,0,unknown,1
32363,36,management,married,tertiary,no,532,yes,no,cellular,14,may,603,1,544,0,failure,1
32364,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1855,1,-1,0,unknown,1
32365,46,admin.,divorced,secondary,no,99,no,no,unknown,14,jul,1095,1,256,0,unknown,1
32366,71,retired,married,tertiary,no,2651,no,no,cellular,27,aug,1777,3,200,2,failure,1
32367,71,retired,married,unknown,no,2651,no,no,cellular,24,aug,2485,3,200,2,failure,1
32368,29,admin.,single,tertiary,no,8,no,no,cellular,28,apr,468,32,-1,0,unknown,1
32369,19,admin.,single,tertiary,no,8,no,no,cellular,28,jan,2456,1,-1,0,unknown,1
32370,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,1241,4,-1,0,unknown,1
32371,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,1456,4,-1,0,unknown,1
32372,40,admin.,single,secondary,no,3234,no,no,unknown,6,jun,1412,1,-1,0,unknown,1
32373,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1495,1,-1,0,unknown,1
32374,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,944,4,-1,0,success,1
32375,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1207,4,-1,0,unknown,1
32376,63,technician,married,secondary,no,87923,no,no,cellular,25,feb,318,1,388,1,failure,0
32377,63,technician,married,secondary,no,973,no,no,cellular,25,dec,318,1,388,1,failure,0
32378,47,blue-collar,divorced,secondary,no,1348,no,yes,cellular,4,aug,919,1,-1,0,unknown,1
32379,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1040,1,-1,0,unknown,1
32380,46,management,married,tertiary,no,385,no,no,unknown,29,may,964,4,-1,0,unknown,0
32381,46,management,married,tertiary,no,385,no,no,unknown,29,may,896,4,-1,0,unknown,1
32382,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1584,9,-1,0,failure,1
32383,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1303,9,-1,0,unknown,1
32384,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,210,2,47,2,success,1
32385,57,blue-collar,married,primary,no,3498,no,no,cellular,15,jul,660,2,456,2,success,1
32386,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,2301,1,253,4,failure,1
32387,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,726,1,253,4,failure,0
32388,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1160,5,-1,0,unknown,1
32389,29,admin.,single,secondary,yes,768,yes,no,cellular,24,jul,3422,5,-1,0,unknown,1
32390,30,management,single,tertiary,yes,2419,no,yes,cellular,5,apr,213,2,-1,0,unknown,1
32391,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,872,2,-1,0,unknown,1
32392,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1426,8,-1,0,unknown,1
32393,51,services,married,primary,no,-553,yes,no,cellular,4,jun,370,8,-1,0,unknown,1
32394,54,unemployed,married,tertiary,no,6427,yes,no,telephone,19,nov,1022,1,-1,0,unknown,1
32395,54,unemployed,married,primary,no,6427,yes,no,telephone,7,nov,928,1,-1,0,unknown,1
32396,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1250,4,-1,0,unknown,1
32397,30,management,married,secondary,no,3653,yes,yes,unknown,6,jun,1334,4,-1,0,unknown,1
32398,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,719,4,-1,0,unknown,1
32399,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,810,4,-1,30,unknown,1
32400,30,management,single,tertiary,no,13,no,no,cellular,15,jul,704,3,-1,24,unknown,1
32401,30,management,single,tertiary,no,13,no,no,cellular,15,jul,1187,3,-1,0,unknown,1
32402,46,management,married,tertiary,no,665,yes,no,cellular,2,feb,845,2,207,1,other,1
32403,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1597,2,207,1,failure,0
32404,45,management,married,primary,no,321,no,no,cellular,30,jul,918,4,-1,0,success,1
32405,45,retired,married,primary,no,321,no,no,cellular,30,jul,918,4,-1,0,unknown,1
32406,28,admin.,single,unknown,no,2736,no,no,unknown,8,jul,797,1,-1,0,unknown,0
32407,28,admin.,single,unknown,no,64759,no,no,cellular,8,jul,705,18,-1,0,unknown,0
32408,24,student,single,secondary,no,372,yes,no,cellular,17,apr,794,1,-1,12,unknown,0
32409,24,student,single,secondary,yes,372,yes,no,cellular,17,apr,1490,1,-1,0,unknown,1
32410,56,admin.,married,secondary,no,57457,no,no,cellular,3,feb,369,1,-1,0,unknown,0
32411,57,entrepreneur,married,secondary,no,169,no,no,unknown,3,feb,369,1,-1,0,unknown,0
32412,28,management,single,tertiary,no,355,yes,no,unknown,28,may,891,4,-1,0,unknown,1
32413,28,management,single,tertiary,no,355,yes,yes,cellular,28,mar,300,4,-1,0,unknown,1
32414,35,services,married,secondary,no,66616,yes,yes,cellular,10,jul,2692,8,-1,0,unknown,1
32415,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1035,8,-1,0,unknown,1
32416,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1180,1,69,0,unknown,1
32417,56,admin.,divorced,primary,no,0,no,no,cellular,10,jul,1307,1,-1,0,unknown,1
32418,40,housemaid,married,primary,no,322,no,yes,unknown,17,jun,1052,2,-1,0,unknown,1
32419,40,housemaid,married,primary,no,322,no,no,cellular,17,jun,1162,2,-1,0,unknown,1
32420,45,blue-collar,married,primary,no,2958,yes,no,cellular,24,apr,580,1,651,2,failure,1
32421,60,blue-collar,married,primary,no,2958,yes,no,cellular,16,apr,580,1,772,2,failure,1
32422,79,self-employed,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
32423,49,self-employed,married,tertiary,no,147,no,yes,cellular,6,feb,559,1,189,4,success,1
32424,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,910,5,-1,0,unknown,1
32425,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,952,5,-1,23,unknown,1
32426,36,management,married,tertiary,no,114,no,no,cellular,13,aug,790,1,-1,14,unknown,1
32427,36,management,married,tertiary,no,114,no,no,cellular,13,aug,409,1,-1,0,success,1
32428,35,services,married,secondary,no,44,yes,no,telephone,31,apr,1407,2,-1,0,unknown,1
32429,82,services,married,unknown,no,44,yes,no,telephone,17,apr,377,2,-1,0,unknown,1
32430,29,self-employed,married,secondary,no,751,yes,no,unknown,23,may,2692,2,-1,0,unknown,1
32431,29,self-employed,married,tertiary,no,7741,yes,no,unknown,23,may,2016,2,-1,0,unknown,0
32432,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,nov,272,2,-1,0,success,0
32433,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,nov,1243,2,202,0,unknown,1
32434,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1007,2,-1,0,unknown,1
32435,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,904,2,-1,0,unknown,1
32436,44,admin.,single,unknown,no,47125,yes,no,unknown,13,may,1161,1,-1,0,unknown,0
32437,44,admin.,single,unknown,no,3,yes,no,unknown,13,oct,443,1,503,0,unknown,1
32438,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,838,2,350,2,failure,1
32439,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,892,2,350,2,failure,1
32440,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,1160,1,274,1,failure,1
32441,30,technician,single,tertiary,no,405,yes,no,cellular,4,feb,714,1,274,1,failure,1
32442,38,services,married,secondary,no,3259,yes,no,unknown,19,may,1579,1,-1,0,unknown,1
32443,38,services,married,secondary,no,3259,yes,no,telephone,19,may,1669,1,-1,0,unknown,1
32444,31,unemployed,single,tertiary,yes,3252,no,no,cellular,21,nov,1094,2,-1,0,unknown,1
32445,31,unemployed,single,tertiary,no,3252,no,no,cellular,21,nov,926,3,-1,0,unknown,1
32446,32,services,married,secondary,no,1397,yes,no,cellular,21,nov,2053,41,-1,0,unknown,1
32447,32,services,married,secondary,no,1397,no,no,cellular,21,nov,1168,3,-1,0,unknown,1
32448,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,1277,1,254,2,failure,1
32449,43,management,married,tertiary,no,479,yes,no,cellular,6,feb,1658,1,254,2,failure,1
32450,34,management,married,tertiary,no,255,no,no,cellular,27,aug,2260,9,-1,0,unknown,1
32451,34,management,married,tertiary,no,255,no,no,cellular,27,aug,2775,9,-1,0,unknown,1
32452,31,technician,married,tertiary,no,11218,yes,yes,unknown,26,oct,523,2,-1,0,unknown,1
32453,88,technician,married,tertiary,no,-502,yes,yes,unknown,26,oct,523,2,428,0,unknown,0
32454,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,2653,2,346,0,unknown,1
32455,57,technician,married,secondary,no,3240,yes,no,unknown,14,may,1473,2,-1,0,unknown,1
32456,56,housemaid,married,primary,no,58,no,no,cellular,7,jul,1200,6,-1,0,unknown,0
32457,56,housemaid,married,primary,no,58,no,yes,cellular,7,jul,1329,6,557,0,unknown,1
32458,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1293,4,-1,0,unknown,0
32459,26,blue-collar,married,secondary,no,0,yes,no,telephone,23,jul,1331,4,-1,0,other,1
32460,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,665,4,-1,0,unknown,1
32461,50,blue-collar,married,primary,no,1617,no,no,cellular,26,aug,781,4,-1,0,unknown,1
32462,34,technician,married,tertiary,no,98271,no,no,cellular,22,aug,739,2,-1,0,unknown,0
32463,34,blue-collar,married,tertiary,yes,149,no,no,cellular,22,aug,739,2,-1,0,unknown,0
32464,36,student,married,tertiary,no,1133,yes,no,cellular,4,aug,293,36,181,2,other,0
32465,36,student,married,tertiary,no,1133,yes,no,cellular,4,aug,293,30,181,2,other,0
32466,29,self-employed,single,secondary,no,0,yes,no,cellular,11,jul,1100,2,-1,0,unknown,1
32467,29,management,single,secondary,no,0,yes,no,cellular,11,mar,314,2,-1,0,unknown,1
32468,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,1321,1,-1,0,unknown,1
32469,40,blue-collar,married,primary,no,69,yes,no,cellular,17,nov,1812,1,-1,0,unknown,1
32470,40,entrepreneur,single,secondary,no,2252,no,no,unknown,12,apr,144,1,-1,0,unknown,1
32471,40,entrepreneur,married,secondary,no,2252,no,no,unknown,12,jun,1473,1,-1,0,unknown,1
32472,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,804,4,-1,0,unknown,1
32473,36,management,single,secondary,no,1898,yes,no,cellular,22,aug,243,4,551,0,other,1
32474,90,blue-collar,divorced,primary,no,2227,yes,no,telephone,21,mar,605,3,172,3,failure,1
32475,55,admin.,married,primary,no,2227,yes,no,telephone,21,nov,871,3,172,3,success,1
32476,32,technician,single,unknown,no,10600,no,no,unknown,14,may,1451,2,-1,0,unknown,1
32477,32,technician,single,unknown,no,10600,no,no,telephone,14,may,1088,2,-1,0,unknown,1
32478,32,management,single,tertiary,no,14,no,no,cellular,21,jul,1233,1,-1,0,unknown,1
32479,32,management,single,tertiary,no,14,no,no,cellular,21,jul,1447,1,-1,0,unknown,1
32480,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,1508,4,-1,0,unknown,1
32481,55,admin.,married,secondary,no,512,no,no,cellular,18,aug,2241,23,-1,0,unknown,1
32482,74,self-employed,married,tertiary,no,1742,no,no,cellular,28,oct,1092,1,-1,0,success,1
32483,74,retired,married,tertiary,no,1742,no,no,cellular,28,sep,1092,1,-1,10,unknown,1
32484,32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,717,3,-1,0,unknown,1
32485,32,admin.,single,tertiary,no,3816,yes,no,cellular,22,nov,848,3,-1,0,unknown,0
32486,40,admin.,married,tertiary,no,0,yes,no,cellular,20,may,1545,2,-1,0,unknown,1
32487,40,admin.,divorced,tertiary,no,0,yes,no,unknown,20,may,1091,2,-1,0,unknown,1
32488,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1389,1,169,12,other,1
32489,35,entrepreneur,single,tertiary,no,1416,yes,no,cellular,6,may,1321,1,169,12,other,1
32490,55,management,divorced,tertiary,no,-7017,yes,no,cellular,23,sep,1460,1,589,4,failure,1
32491,55,management,divorced,tertiary,no,26306,yes,no,cellular,23,sep,301,1,589,4,failure,1
32492,82,blue-collar,single,secondary,no,3623,no,no,telephone,30,oct,160,1,-1,0,unknown,0
32493,35,blue-collar,single,secondary,no,3623,no,no,telephone,30,feb,160,1,-1,0,unknown,0
32494,33,management,married,tertiary,no,0,yes,no,cellular,5,may,301,1,804,1,success,1
32495,33,management,married,tertiary,no,0,yes,no,cellular,5,may,676,1,365,1,failure,1
32496,28,blue-collar,divorced,primary,no,33465,yes,no,unknown,30,may,867,3,180,0,unknown,0
32497,28,blue-collar,divorced,primary,no,4933,yes,no,unknown,14,may,867,3,-1,0,unknown,1
32498,32,technician,single,secondary,no,316,no,no,cellular,26,aug,820,2,-1,0,other,1
32499,32,technician,single,secondary,no,316,no,no,telephone,26,aug,1059,2,-1,0,unknown,1
32500,38,management,divorced,unknown,no,0,no,no,unknown,16,oct,1185,2,-1,0,unknown,0
32501,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,916,2,15,0,unknown,1
32502,25,services,married,secondary,no,0,yes,no,cellular,31,jul,1488,28,-1,0,unknown,1
32503,25,services,married,secondary,no,0,yes,no,telephone,31,jul,834,28,-1,0,unknown,0
32504,59,blue-collar,married,secondary,no,149,no,yes,cellular,28,jul,892,16,-1,0,unknown,1
32505,59,blue-collar,divorced,secondary,no,149,no,no,telephone,28,jul,1117,16,-1,0,unknown,1
32506,36,management,married,tertiary,no,25602,no,no,cellular,21,aug,1049,1,-1,0,unknown,0
32507,36,management,married,tertiary,no,518,no,no,cellular,10,aug,926,1,-1,0,unknown,1
32508,51,services,married,secondary,no,-178,yes,no,unknown,29,may,1386,1,-1,0,unknown,1
32509,51,services,married,secondary,no,-178,yes,yes,unknown,29,sep,2093,1,-1,0,unknown,1
32510,51,housemaid,divorced,secondary,no,0,no,no,cellular,2,apr,478,2,-1,0,unknown,0
32511,58,housemaid,divorced,secondary,no,1590,no,no,cellular,12,jul,478,2,-1,0,unknown,0
32512,42,self-employed,married,secondary,no,1216,no,no,cellular,23,apr,296,1,62,1,failure,0
32513,42,self-employed,married,secondary,no,1216,yes,no,telephone,23,apr,296,1,354,1,failure,0
32514,52,management,married,tertiary,no,-5834,no,no,cellular,18,aug,762,3,-1,0,unknown,0
32515,52,management,married,primary,no,576,no,no,cellular,18,aug,373,3,-1,0,unknown,0
32516,46,admin.,married,secondary,no,1328,yes,no,unknown,16,may,1192,6,-1,0,unknown,1
32517,46,admin.,single,secondary,no,1328,yes,no,unknown,28,may,1173,6,-1,0,unknown,1
32518,51,blue-collar,married,primary,no,593,yes,no,unknown,28,may,1006,2,-1,0,success,0
32519,51,blue-collar,single,primary,no,593,yes,no,unknown,28,may,1040,2,-1,0,unknown,1
32520,33,technician,married,tertiary,no,1020,no,no,cellular,27,oct,807,4,-1,0,unknown,1
32521,33,technician,married,tertiary,yes,1020,no,no,cellular,27,aug,1438,4,-1,0,unknown,1
32522,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,935,1,-1,0,unknown,1
32523,33,student,married,tertiary,no,476,yes,no,cellular,14,aug,868,1,-1,0,unknown,1
32524,34,management,divorced,secondary,no,487,yes,no,unknown,8,may,1366,2,-1,0,unknown,1
32525,34,management,married,secondary,no,487,no,no,unknown,8,mar,442,2,-1,0,unknown,1
32526,60,technician,married,secondary,no,216,yes,yes,cellular,22,feb,1193,1,-1,0,unknown,1
32527,60,technician,married,secondary,no,216,yes,yes,cellular,2,feb,981,1,-1,0,unknown,1
32528,42,student,divorced,primary,no,969,yes,no,cellular,13,may,721,1,-1,0,unknown,1
32529,42,blue-collar,married,primary,no,969,yes,no,cellular,13,may,1052,1,-1,0,unknown,1
32530,75,management,married,tertiary,no,946,no,no,cellular,3,jun,295,4,-1,0,unknown,1
32531,76,management,married,tertiary,no,946,yes,no,cellular,3,jun,295,4,51,0,unknown,1
32532,43,self-employed,single,unknown,no,3173,no,yes,unknown,15,may,746,1,56,0,unknown,0
32533,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,55,1,-1,0,unknown,0
32534,26,entrepreneur,single,secondary,no,101,yes,no,cellular,5,feb,40,1,268,1,failure,0
32535,26,entrepreneur,single,secondary,yes,101,yes,no,cellular,5,feb,810,8,268,1,failure,0
