,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32915,30,management,married,tertiary,no,451,no,no,cellular,5,oct,866,1,274,3,failure,1
32916,39,services,married,secondary,no,257,yes,no,cellular,12,jun,1432,1,-1,0,unknown,1
32917,39,services,divorced,secondary,no,257,yes,no,unknown,12,jun,1380,1,-1,0,unknown,1
32918,39,services,married,secondary,no,257,yes,no,unknown,22,oct,171,1,-1,0,unknown,1
32919,39,services,divorced,secondary,no,257,yes,no,unknown,12,jun,1257,1,-1,0,unknown,1
32920,39,services,married,secondary,no,257,yes,no,unknown,25,oct,171,1,-1,0,unknown,1
32921,38,blue-collar,married,secondary,no,4771,yes,no,unknown,17,apr,1268,1,-1,0,unknown,1
32922,38,blue-collar,married,secondary,no,4771,yes,no,cellular,4,apr,926,1,-1,0,unknown,1
32923,38,technician,married,secondary,no,4771,yes,no,cellular,17,mar,217,1,-1,0,unknown,1
32924,87,blue-collar,married,secondary,yes,4771,yes,no,cellular,17,apr,217,1,-1,0,unknown,1
32925,57,blue-collar,married,secondary,no,4771,yes,no,cellular,17,mar,217,1,-1,0,unknown,1
32926,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,355,1,-1,0,success,1
32927,54,retired,divorced,tertiary,no,726,no,no,cellular,28,mar,246,25,-1,0,unknown,1
32928,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1574,1,-1,0,unknown,1
32929,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1018,1,-1,0,unknown,1
32930,54,retired,divorced,tertiary,no,53683,no,no,cellular,28,jan,1220,1,-1,0,unknown,1
32931,38,management,single,tertiary,no,413,no,no,cellular,19,apr,240,1,179,2,failure,0
32932,86,management,married,tertiary,no,413,no,no,cellular,13,apr,240,1,179,2,failure,0
32933,53,management,married,tertiary,no,413,yes,no,cellular,13,apr,240,1,179,2,failure,0
32934,38,management,married,tertiary,no,68221,no,no,cellular,13,apr,240,38,179,2,failure,0
32935,38,entrepreneur,married,tertiary,no,413,no,no,cellular,13,apr,259,1,179,2,failure,0
32936,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,742,3,-1,0,unknown,1
32937,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1014,3,-1,0,unknown,1
32938,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1574,3,-1,0,unknown,1
32939,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,1012,3,-1,0,unknown,1
32940,36,entrepreneur,divorced,tertiary,no,125,yes,no,unknown,6,may,1167,3,-1,0,unknown,1
32941,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,970,1,136,8,other,1
32942,40,self-employed,married,tertiary,no,17441,no,no,cellular,15,oct,983,1,136,8,other,1
32943,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,737,1,136,8,other,1
32944,40,self-employed,married,tertiary,no,13669,no,no,cellular,7,oct,138,1,136,8,success,1
32945,40,self-employed,married,tertiary,yes,13669,no,no,cellular,15,oct,803,1,136,8,other,1
32946,35,technician,married,secondary,no,63227,yes,yes,cellular,20,apr,1364,6,-1,0,unknown,1
32947,35,technician,married,unknown,no,8,yes,yes,cellular,20,apr,1665,6,-1,0,unknown,1
32948,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1970,6,-1,0,unknown,0
32949,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1980,6,-1,0,unknown,0
32950,35,technician,married,secondary,no,8,yes,yes,cellular,20,may,3366,6,-1,0,unknown,0
32951,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,nov,1070,1,-1,275,success,1
32952,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,apr,1070,1,230,0,unknown,0
32953,57,housemaid,married,unknown,no,3760,yes,no,cellular,17,nov,1070,1,-1,0,unknown,1
32954,57,housemaid,married,tertiary,no,98451,yes,no,cellular,17,nov,1070,1,-1,0,unknown,1
32955,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,nov,1070,37,-1,0,unknown,1
32956,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1971,5,-1,0,unknown,1
32957,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1318,5,-1,0,unknown,1
32958,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1319,5,-1,0,failure,1
32959,31,services,divorced,secondary,no,-331,yes,no,unknown,23,may,1244,5,-1,0,unknown,1
32960,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1213,5,-1,0,unknown,1
32961,60,retired,married,primary,no,43178,yes,no,unknown,16,may,1869,1,-1,0,unknown,1
32962,60,retired,married,primary,no,458,yes,no,unknown,16,may,945,1,-1,0,unknown,1
32963,60,retired,married,primary,no,458,yes,no,unknown,16,may,1080,1,282,0,unknown,1
32964,60,retired,married,primary,no,458,yes,no,unknown,16,may,1034,1,201,0,unknown,1
32965,60,retired,married,primary,yes,458,yes,no,unknown,16,may,963,1,-1,0,unknown,1
32966,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,may,884,2,-1,0,unknown,1
32967,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1130,2,-1,0,unknown,0
32968,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,mar,150,2,-1,0,unknown,1
32969,48,entrepreneur,married,tertiary,no,98991,yes,no,cellular,17,apr,1231,2,-1,0,unknown,1
32970,48,entrepreneur,married,tertiary,no,0,yes,yes,cellular,17,apr,1352,2,-1,0,unknown,1
32971,23,entrepreneur,single,tertiary,no,82,no,no,cellular,4,may,1108,4,-1,0,unknown,1
32972,23,student,single,tertiary,no,82,no,no,cellular,4,may,1078,16,-1,0,unknown,0
32973,23,student,single,tertiary,no,-5198,no,no,cellular,4,mar,289,4,-1,0,unknown,1
32974,23,student,single,tertiary,no,82,no,no,cellular,4,may,1128,4,-1,0,unknown,1
32975,23,student,single,tertiary,no,82,yes,no,cellular,4,may,1665,4,-1,0,unknown,1
32976,36,management,divorced,unknown,no,0,no,yes,unknown,5,jun,1143,1,-1,0,unknown,1
32977,36,management,married,unknown,yes,0,no,no,unknown,6,jun,1390,1,-1,0,unknown,0
32978,36,management,single,unknown,no,0,no,no,unknown,5,jun,1390,1,-1,26,unknown,1
32979,36,management,single,unknown,no,0,no,no,unknown,5,jun,908,1,-1,0,unknown,1
32980,36,management,married,unknown,no,0,no,no,cellular,5,jun,976,1,-1,0,unknown,1
32981,37,management,married,tertiary,no,-2596,no,no,cellular,20,may,291,2,202,5,other,0
32982,37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,2,123,5,unknown,0
32983,37,management,married,tertiary,no,3236,no,no,telephone,20,may,291,9,202,5,other,0
32984,37,management,divorced,tertiary,no,3236,no,yes,cellular,20,may,291,2,202,5,other,0
32985,37,management,married,tertiary,no,3236,no,no,cellular,20,may,51,2,202,5,other,0
32986,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1837,10,248,16,other,1
32987,33,blue-collar,single,primary,no,-104,yes,no,cellular,25,may,1232,10,331,16,other,1
32988,33,admin.,single,primary,no,-104,yes,no,cellular,15,may,1217,10,331,16,other,1
32989,33,blue-collar,single,primary,no,-104,yes,no,unknown,15,may,1346,10,331,16,other,1
32990,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1057,10,331,16,other,1
32991,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1030,3,-1,0,unknown,1
32992,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1721,3,-1,0,unknown,1
32993,32,housemaid,married,secondary,no,1247,yes,no,unknown,23,may,3422,3,-1,0,unknown,1
32994,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1179,3,-1,0,unknown,1
32995,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1353,3,-1,0,unknown,1
32996,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,334,1,121,1,other,1
32997,41,technician,single,secondary,no,2152,no,no,cellular,30,sep,134,1,121,1,success,0
32998,41,technician,married,tertiary,no,2152,no,no,cellular,30,sep,134,1,121,1,success,1
32999,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,1005,1,121,40,other,1
33000,41,technician,married,secondary,no,2152,no,no,cellular,30,jun,709,1,121,1,other,1
33001,44,blue-collar,married,secondary,no,21049,yes,no,cellular,4,may,1490,3,-1,0,unknown,1
33002,44,blue-collar,married,tertiary,no,4236,yes,no,cellular,4,may,1663,3,-1,0,unknown,1
33003,88,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,9,-1,0,unknown,0
33004,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,997,3,-1,0,unknown,1
33005,44,blue-collar,married,secondary,no,4236,yes,no,cellular,25,may,1635,3,-1,0,unknown,1
33006,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,888,1,-1,0,unknown,1
33007,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,856,9,-1,0,unknown,1
33008,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,824,1,-1,0,unknown,1
33009,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,845,1,-1,0,unknown,1
33010,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,853,1,-1,0,unknown,1
33011,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,912,1,-1,0,unknown,0
33012,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1368,1,-1,0,unknown,1
33013,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1723,1,-1,0,unknown,1
33014,52,blue-collar,married,secondary,no,3165,no,no,cellular,6,may,850,1,-1,0,unknown,1
33015,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1451,1,-1,0,unknown,1
33016,27,technician,single,tertiary,no,40488,yes,no,unknown,6,jun,956,10,-1,0,unknown,1
33017,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1424,10,-1,0,unknown,1
33018,27,technician,married,tertiary,no,1526,yes,no,unknown,6,jun,1363,10,-1,0,unknown,1
33019,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1230,10,-1,0,unknown,1
33020,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1461,10,-1,0,failure,1
33021,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1070,3,-1,0,unknown,1
33022,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1297,15,-1,0,unknown,1
33023,34,blue-collar,married,secondary,no,322,no,no,cellular,20,apr,946,3,-1,0,unknown,1
33024,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1085,3,-1,0,unknown,1
33025,34,blue-collar,married,secondary,yes,322,yes,no,cellular,20,apr,2485,3,-1,0,unknown,1
33026,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1622,10,-1,0,unknown,1
33027,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1272,10,-1,0,unknown,1
33028,44,admin.,married,primary,no,26,yes,no,cellular,21,jul,1049,10,-1,0,unknown,1
33029,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,970,10,-1,24,unknown,1
33030,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,3785,10,-1,0,unknown,1
33031,39,technician,single,secondary,no,822,yes,no,unknown,29,may,971,3,-1,0,unknown,1
33032,39,technician,single,secondary,no,822,yes,no,unknown,29,may,1556,3,-1,0,unknown,1
33033,39,technician,single,secondary,no,822,yes,no,unknown,29,may,1055,3,-1,0,unknown,1
33034,39,technician,single,secondary,no,822,yes,yes,unknown,29,apr,1310,3,-1,0,unknown,0
33035,39,technician,single,secondary,no,822,yes,no,unknown,29,may,944,3,-1,0,unknown,1
33036,31,unemployed,single,tertiary,no,7744,no,no,cellular,26,aug,765,8,-1,0,unknown,1
33037,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,957,8,-1,0,unknown,1
33038,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1519,8,-1,0,unknown,1
33039,31,unemployed,divorced,tertiary,no,7744,no,no,cellular,26,aug,876,8,-1,0,unknown,1
33040,31,unemployed,married,tertiary,no,14828,no,no,cellular,26,aug,893,8,-1,0,unknown,1
33041,65,services,married,secondary,no,4111,no,no,telephone,30,jul,340,2,-1,0,unknown,0
33042,55,services,married,secondary,no,96,no,no,telephone,30,jul,1666,2,462,0,unknown,1
33043,55,services,married,secondary,no,96,no,no,telephone,30,jul,2653,2,-1,0,unknown,1
33044,55,services,married,secondary,no,96,no,no,telephone,30,jul,810,2,-1,0,success,1
33045,55,services,married,secondary,no,96,no,no,telephone,30,jul,1067,2,-1,14,unknown,1
33046,44,technician,married,secondary,no,26562,no,no,unknown,2,nov,302,1,-1,0,unknown,1
33047,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1543,1,-1,0,unknown,1
33048,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1499,1,-1,0,success,1
33049,44,technician,married,secondary,no,70748,no,no,unknown,2,nov,302,1,-1,0,unknown,1
33050,44,unemployed,married,secondary,no,0,no,no,unknown,2,jun,979,1,-1,0,unknown,1
33051,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,953,4,439,0,unknown,1
33052,51,management,single,tertiary,no,47598,yes,yes,unknown,19,may,1540,4,-1,0,unknown,1
33053,51,management,divorced,tertiary,no,1146,yes,yes,unknown,19,may,845,4,-1,0,unknown,1
33054,51,management,single,tertiary,no,32719,yes,yes,unknown,19,may,1914,4,-1,0,unknown,0
33055,51,management,single,tertiary,no,1146,yes,yes,unknown,19,mar,458,4,655,0,unknown,1
33056,41,blue-collar,single,secondary,no,1521,yes,no,cellular,8,apr,1111,4,-1,0,unknown,1
33057,41,blue-collar,married,secondary,no,1521,yes,no,cellular,7,apr,1303,4,-1,0,unknown,0
33058,41,blue-collar,married,secondary,no,1521,yes,yes,cellular,8,apr,1138,4,-1,0,unknown,1
33059,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,sep,1168,4,-1,0,unknown,1
33060,41,self-employed,married,secondary,no,1521,yes,no,cellular,8,apr,996,4,-1,0,unknown,1
33061,38,management,single,tertiary,no,0,no,no,cellular,24,jul,2241,1,-1,0,unknown,1
33062,38,management,single,tertiary,no,48262,no,no,cellular,24,mar,164,1,-1,0,unknown,1
33063,38,management,single,tertiary,no,43208,no,no,cellular,24,jul,1584,1,-1,0,unknown,0
33064,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1499,1,-1,0,unknown,1
33065,38,student,single,tertiary,no,0,no,no,cellular,24,jul,1081,1,-1,0,unknown,1
33066,33,management,single,tertiary,no,5145,no,no,cellular,14,jul,338,1,175,2,other,1
33067,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,642,1,175,2,other,1
33068,33,management,single,tertiary,yes,5145,yes,no,cellular,14,may,1152,1,175,2,other,1
33069,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,338,1,633,11,other,0
33070,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,2420,1,175,2,other,1
33071,32,blue-collar,divorced,primary,no,4805,yes,yes,cellular,4,jul,862,3,-1,0,unknown,0
33072,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1946,3,-1,0,unknown,1
33073,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,726,3,-1,0,unknown,1
33074,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,855,3,-1,0,unknown,1
33075,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1469,38,-1,0,unknown,1
33076,73,blue-collar,married,primary,no,1014,no,no,cellular,30,sep,261,4,-1,0,unknown,1
33077,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1053,4,-1,0,unknown,0
33078,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,240,0,success,1
33079,39,blue-collar,married,primary,no,1014,yes,no,cellular,30,jul,1184,4,-1,0,unknown,1
33080,65,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,-1,7,unknown,1
33081,25,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
33082,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,46,2,success,1
33083,45,technician,married,secondary,no,1818,no,no,cellular,2,jun,581,1,241,2,other,1
33084,45,technician,married,secondary,no,1818,no,no,cellular,2,mar,1132,1,241,2,other,0
33085,64,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
33086,36,unemployed,married,unknown,no,771,yes,no,cellular,8,may,1492,1,-1,0,unknown,1
33087,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1318,1,-1,0,unknown,1
33088,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1363,1,-1,0,unknown,1
33089,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1171,1,-1,0,unknown,0
33090,42,unemployed,married,primary,no,771,yes,no,cellular,8,may,1623,1,-1,0,unknown,1
33091,37,blue-collar,married,secondary,no,32,yes,no,unknown,31,may,1721,2,-1,0,unknown,1
33092,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1431,2,-1,0,unknown,0
33093,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1407,2,-1,0,unknown,0
33094,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,mar,1584,2,-1,0,unknown,0
33095,37,blue-collar,married,primary,no,32,yes,no,unknown,20,may,1261,2,-1,0,unknown,1
33096,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,77,3,187,1,failure,0
33097,56,unemployed,married,secondary,no,12,no,yes,cellular,12,oct,189,3,187,1,failure,0
33098,56,unemployed,married,secondary,no,12,no,no,cellular,12,oct,281,3,187,1,failure,0
33099,56,unemployed,single,secondary,no,12,no,no,cellular,12,oct,511,37,187,1,failure,0
33100,37,unemployed,married,secondary,no,12,no,no,cellular,12,nov,511,3,187,1,failure,0
33101,58,management,divorced,secondary,no,3161,no,no,cellular,4,jul,542,2,-1,0,unknown,0
33102,58,management,divorced,secondary,no,3161,yes,no,telephone,22,jul,542,2,-1,0,unknown,0
33103,58,management,divorced,secondary,no,3161,no,no,unknown,30,jul,542,2,-1,0,unknown,0
33104,58,student,divorced,secondary,no,3161,yes,no,telephone,30,jul,542,2,-1,0,unknown,0
33105,58,management,divorced,secondary,no,3161,no,no,telephone,30,jul,289,2,-1,0,unknown,0
33106,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1422,2,-1,0,unknown,1
33107,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,2201,2,-1,0,unknown,0
33108,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,2420,2,-1,0,unknown,0
33109,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1353,2,-1,0,unknown,1
33110,36,unemployed,divorced,secondary,no,5445,no,no,unknown,18,jun,1349,2,-1,0,unknown,1
33111,30,management,single,tertiary,no,638,yes,no,cellular,13,apr,939,2,291,6,other,1
33112,30,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,291,0,other,1
33113,30,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,30,6,other,1
33114,30,management,single,secondary,no,638,yes,no,cellular,20,sep,483,2,291,6,other,0
33115,30,management,single,tertiary,no,638,yes,no,cellular,20,dec,1153,2,291,6,other,1
33116,34,management,married,tertiary,no,527,no,no,cellular,4,nov,743,1,-1,0,success,1
33117,34,management,married,primary,no,527,no,no,cellular,4,nov,1449,1,-1,0,unknown,1
33118,34,management,married,tertiary,no,527,no,no,unknown,4,nov,272,1,-1,27,unknown,1
33119,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1330,1,-1,0,unknown,1
33120,34,management,married,tertiary,no,527,no,no,cellular,4,nov,1386,1,185,0,unknown,1
33121,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,1060,2,-1,0,success,1
33122,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,45,0,success,1
33123,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,1257,2,-1,0,success,1
33124,56,unemployed,divorced,primary,no,802,no,no,unknown,3,apr,258,2,-1,0,unknown,1
33125,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,792,0,success,0
33126,48,management,married,tertiary,no,3301,yes,no,cellular,17,jun,485,2,227,4,unknown,0
33127,34,blue-collar,married,tertiary,no,3301,yes,no,cellular,17,jun,485,2,227,4,unknown,0
33128,34,management,married,tertiary,no,3301,yes,no,unknown,17,jun,2029,2,227,4,failure,0
33129,34,self-employed,married,tertiary,no,3301,yes,no,cellular,17,feb,485,2,227,4,failure,0
33130,34,management,married,tertiary,no,529,no,no,cellular,17,jun,485,2,227,4,failure,0
33131,28,retired,single,tertiary,no,111,yes,yes,cellular,28,jul,1364,2,-1,0,unknown,1
33132,28,management,divorced,tertiary,no,111,yes,yes,cellular,28,mar,230,2,-1,0,unknown,1
33133,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1917,2,-1,0,unknown,1
33134,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,761,2,808,0,unknown,1
