,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32373,57,management,divorced,unknown,no,0,no,no,cellular,16,jun,235,2,-1,0,success,1
32374,25,services,married,secondary,no,0,yes,no,cellular,31,jul,1056,28,-1,0,unknown,1
32375,59,blue-collar,married,secondary,no,149,yes,yes,telephone,28,jul,982,16,-1,0,unknown,1
32376,36,management,married,tertiary,no,518,no,no,cellular,21,aug,650,1,-1,0,unknown,1
32377,51,services,married,secondary,no,-178,yes,yes,unknown,29,oct,852,1,-1,0,unknown,1
32378,58,housemaid,married,secondary,no,0,yes,no,cellular,2,jul,478,2,-1,0,unknown,0
32379,42,self-employed,married,secondary,no,1216,yes,no,cellular,23,jun,14,1,521,1,failure,0
32380,52,management,married,tertiary,no,55279,no,yes,cellular,18,aug,762,3,-1,0,unknown,0
32381,46,admin.,single,secondary,no,1328,yes,no,unknown,28,may,1236,6,-1,0,unknown,1
32382,51,blue-collar,married,primary,no,593,yes,no,unknown,28,apr,1687,2,-1,0,unknown,1
32383,33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,1473,4,461,0,unknown,1
32384,33,student,married,tertiary,no,476,yes,no,cellular,12,aug,1871,1,-1,3,unknown,1
32385,34,management,married,secondary,no,487,yes,no,unknown,8,feb,1677,2,-1,0,unknown,1
32386,60,technician,married,secondary,no,12388,yes,yes,cellular,2,feb,1081,1,-1,0,unknown,1
32387,42,blue-collar,married,primary,no,55347,yes,no,cellular,13,may,721,1,589,0,unknown,1
32388,46,management,married,tertiary,no,946,yes,no,cellular,3,mar,295,4,183,0,unknown,1
32389,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,746,15,-1,0,success,0
32390,52,entrepreneur,single,secondary,no,101,yes,yes,cellular,5,feb,810,1,268,1,failure,0
32391,54,blue-collar,married,primary,no,1111,no,no,cellular,26,aug,1126,9,-1,0,unknown,1
32392,39,management,single,tertiary,no,968,yes,no,cellular,7,may,1635,1,258,6,failure,1
32393,35,services,married,secondary,no,457,yes,no,cellular,17,apr,595,1,404,2,failure,1
32394,43,technician,single,secondary,no,28,yes,no,unknown,1,dec,2241,4,-1,0,unknown,1
32395,49,technician,married,secondary,no,196,no,no,cellular,4,feb,874,7,163,24,other,0
32396,59,technician,married,secondary,no,834,no,yes,telephone,21,nov,902,1,133,2,other,0
32397,40,services,married,secondary,no,1293,yes,no,cellular,13,apr,1006,3,-1,30,unknown,1
32398,31,entrepreneur,single,secondary,no,25,no,no,cellular,4,feb,2775,1,-1,0,unknown,1
32399,36,blue-collar,married,primary,no,2288,yes,no,cellular,15,may,1792,1,-1,0,unknown,1
32400,41,management,married,secondary,no,8902,yes,no,cellular,20,apr,1425,3,249,5,failure,1
32401,43,management,single,secondary,no,-85,yes,no,cellular,18,jul,1438,1,-1,0,unknown,1
32402,33,self-employed,single,tertiary,no,6281,yes,no,cellular,1,aug,1057,1,393,4,success,1
32403,32,technician,single,tertiary,no,1527,yes,no,cellular,9,feb,781,1,92,3,failure,0
32404,45,technician,married,secondary,no,0,yes,yes,unknown,22,oct,246,2,-1,0,unknown,1
32405,61,retired,married,secondary,no,4248,yes,no,unknown,14,may,888,1,-1,0,unknown,1
32406,43,blue-collar,married,unknown,no,3373,yes,no,cellular,13,may,718,1,-1,0,unknown,1
32407,31,blue-collar,married,secondary,no,113,no,no,cellular,5,may,861,3,-1,0,unknown,1
32408,47,management,divorced,tertiary,no,-363,yes,yes,unknown,27,may,1224,1,-1,0,unknown,1
32409,27,student,single,secondary,no,39224,no,no,cellular,12,oct,323,1,-1,0,unknown,0
32410,42,blue-collar,married,primary,no,352,yes,no,cellular,11,may,1489,3,-1,0,unknown,1
32411,26,blue-collar,married,tertiary,no,3529,yes,no,unknown,28,may,1103,2,-1,0,unknown,0
32412,18,blue-collar,married,secondary,no,2146,no,no,cellular,7,jul,680,3,-1,0,unknown,0
32413,82,management,divorced,tertiary,no,3473,yes,no,cellular,12,aug,306,2,-1,0,unknown,1
32414,30,blue-collar,married,secondary,no,125,yes,no,unknown,29,may,1272,2,296,0,unknown,1
32415,45,housemaid,married,tertiary,no,40,yes,no,cellular,2,feb,3094,1,-1,0,unknown,1
32416,42,blue-collar,single,primary,no,134,yes,yes,telephone,8,may,1190,1,-1,0,unknown,1
32417,23,blue-collar,single,secondary,no,-95,yes,no,unknown,14,dec,1702,3,-1,0,unknown,1
32418,28,management,single,tertiary,no,637,yes,no,cellular,4,feb,1410,1,-1,0,unknown,1
32419,37,housemaid,divorced,secondary,no,0,yes,no,unknown,30,may,993,5,-1,0,unknown,1
32420,53,technician,married,secondary,no,195,yes,no,cellular,19,may,472,3,90,6,unknown,0
32421,42,services,married,secondary,no,174,yes,no,cellular,11,may,2621,1,82,0,unknown,1
32422,27,technician,single,secondary,no,584,yes,no,unknown,8,may,1393,2,-1,0,unknown,1
32423,40,services,married,secondary,no,0,yes,no,cellular,21,nov,1145,1,185,2,failure,1
32424,31,admin.,single,secondary,no,358,yes,no,unknown,15,may,1451,2,-1,0,unknown,1
32425,53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,28,may,984,2,-1,0,unknown,1
32426,73,blue-collar,single,secondary,no,148,no,no,cellular,22,apr,203,1,-1,0,unknown,1
32427,35,admin.,divorced,secondary,yes,-133,yes,no,cellular,15,may,1098,2,-1,0,unknown,1
32428,57,admin.,married,secondary,yes,248,yes,no,cellular,17,apr,649,1,-1,0,unknown,1
32429,27,unknown,single,unknown,no,-15,yes,yes,cellular,15,may,1344,4,312,6,other,1
32430,35,technician,single,tertiary,no,-290,yes,yes,cellular,24,jul,1437,3,-1,0,unknown,1
32431,50,technician,married,secondary,no,1093,no,no,unknown,30,oct,319,1,-1,0,unknown,1
32432,31,management,married,tertiary,no,777,yes,no,cellular,3,mar,245,4,-1,4,unknown,1
32433,45,services,married,secondary,no,24,yes,no,cellular,18,jul,2150,1,-1,0,unknown,1
32434,44,management,married,tertiary,no,236,yes,yes,telephone,18,jul,2150,3,357,0,unknown,0
32435,57,technician,married,primary,no,1103,no,no,cellular,4,may,1131,2,-1,0,unknown,1
32436,38,blue-collar,married,secondary,no,593,yes,no,cellular,17,apr,1992,2,-1,0,unknown,1
32437,30,admin.,married,secondary,no,39,yes,yes,cellular,28,jul,893,3,-1,0,unknown,1
32438,48,blue-collar,married,unknown,no,434,no,no,cellular,18,aug,1389,6,464,0,unknown,1
32439,31,unemployed,married,primary,no,-63,yes,no,unknown,20,may,1658,1,-1,0,unknown,0
32440,71,retired,married,tertiary,no,2651,no,no,cellular,5,mar,531,2,-1,0,failure,1
32441,30,management,single,tertiary,no,1761,yes,no,cellular,15,may,1082,2,294,1,other,1
32442,50,technician,single,tertiary,yes,339,yes,no,unknown,5,may,1373,3,-1,0,unknown,1
32443,41,unknown,single,tertiary,no,91857,no,no,cellular,1,jul,1508,2,-1,0,unknown,1
32444,33,management,single,tertiary,no,21096,yes,no,unknown,30,jun,945,2,-1,0,unknown,1
32445,38,admin.,married,secondary,no,8,no,no,unknown,7,may,1441,1,-1,0,unknown,1
32446,36,management,married,tertiary,no,618,no,no,cellular,3,feb,280,1,-1,0,unknown,1
32447,59,management,married,tertiary,no,3969,yes,no,cellular,18,nov,1042,3,-1,0,unknown,0
32448,45,blue-collar,divorced,primary,no,644,yes,no,telephone,12,may,1088,2,-1,0,unknown,1
32449,37,admin.,single,secondary,no,310,no,no,cellular,6,feb,1269,1,-1,0,unknown,1
32450,50,management,single,tertiary,no,267,no,no,unknown,17,jun,1200,2,-1,0,unknown,1
32451,31,services,married,secondary,no,34739,yes,no,unknown,21,may,1271,1,-1,0,unknown,1
32452,36,blue-collar,married,primary,no,106,yes,no,cellular,18,may,1055,6,224,0,unknown,0
32453,39,blue-collar,single,secondary,no,653,no,no,unknown,11,jun,1238,4,-1,32,unknown,1
32454,30,self-employed,married,primary,no,163,yes,no,cellular,18,may,1556,1,362,8,other,1
32455,45,management,divorced,tertiary,no,0,no,no,telephone,1,jun,875,1,-1,0,unknown,1
32456,33,technician,divorced,secondary,no,9,no,no,cellular,21,aug,738,2,-1,0,unknown,1
32457,30,management,married,tertiary,no,740,yes,yes,cellular,11,may,790,3,341,1,other,1
32458,35,unknown,single,tertiary,no,0,no,no,unknown,3,jul,704,1,-1,0,unknown,0
32459,37,blue-collar,married,tertiary,yes,-142,no,no,unknown,11,jun,2129,3,-1,0,unknown,1
32460,51,management,single,tertiary,no,1348,yes,no,unknown,20,jun,1407,19,-1,0,unknown,0
32461,44,services,married,secondary,no,5781,yes,yes,cellular,15,may,3094,1,-1,0,unknown,1
32462,42,management,married,tertiary,no,17,no,no,cellular,2,aug,897,6,-1,0,unknown,1
32463,63,student,single,secondary,no,0,no,no,cellular,5,feb,1126,8,-1,0,unknown,1
32464,35,blue-collar,married,secondary,no,3015,yes,no,unknown,9,jun,1576,2,-1,0,unknown,0
32465,32,blue-collar,married,secondary,no,-249,yes,yes,cellular,21,jul,1124,3,-1,0,unknown,1
32466,34,admin.,divorced,secondary,no,14186,no,no,cellular,18,jul,641,1,-1,0,failure,0
32467,52,admin.,divorced,secondary,no,1135,yes,no,cellular,14,may,1190,1,-1,0,unknown,1
32468,48,management,divorced,tertiary,no,1328,yes,no,unknown,6,may,1834,1,-1,0,unknown,1
32469,55,retired,married,secondary,no,-180,no,yes,cellular,1,jul,1499,2,-1,0,unknown,0
32470,57,management,married,tertiary,no,1172,no,no,cellular,19,mar,2029,3,-1,0,unknown,1
32471,35,blue-collar,married,unknown,no,-400,yes,yes,unknown,3,apr,2093,1,-1,0,unknown,1
32472,32,admin.,married,secondary,no,1539,yes,yes,cellular,23,jul,952,2,-1,0,unknown,1
32473,28,management,married,tertiary,no,810,yes,no,cellular,5,feb,1623,2,-1,0,unknown,1
32474,53,technician,married,secondary,no,-440,no,no,cellular,30,jul,1302,33,-1,0,unknown,1
32475,28,admin.,single,secondary,no,1994,yes,no,unknown,18,jun,771,2,-1,0,unknown,0
32476,43,technician,married,secondary,no,994,yes,yes,cellular,5,may,994,1,-1,0,unknown,1
32477,37,services,divorced,secondary,no,398,yes,yes,unknown,5,may,1543,2,-1,0,unknown,1
32478,42,management,married,tertiary,yes,2772,yes,no,cellular,2,apr,653,1,-1,0,unknown,1
32479,46,housemaid,single,primary,no,10889,no,no,cellular,19,jul,996,3,-1,0,unknown,1
32480,49,entrepreneur,divorced,secondary,no,159,yes,no,unknown,13,may,3094,3,-1,0,unknown,1
32481,41,unemployed,single,primary,no,2171,no,no,telephone,29,jul,862,2,-1,0,unknown,0
32482,31,management,divorced,tertiary,no,1966,yes,no,unknown,23,may,1467,1,-1,0,unknown,1
32483,32,management,divorced,tertiary,no,578,no,yes,cellular,22,jul,931,2,-1,0,unknown,1
32484,27,student,single,secondary,no,91,no,no,telephone,4,dec,893,6,95,37,success,1
32485,39,admin.,single,secondary,no,35,no,no,unknown,11,jun,1059,1,-1,0,unknown,1
32486,45,technician,divorced,secondary,no,88,yes,no,cellular,22,aug,1138,3,-1,0,unknown,1
32487,42,entrepreneur,single,tertiary,no,34,yes,no,cellular,15,may,1002,1,-1,0,unknown,1
32488,27,admin.,divorced,secondary,no,4144,yes,no,unknown,4,jun,1613,1,-1,0,unknown,1
32489,55,blue-collar,married,primary,no,3485,no,yes,cellular,18,aug,625,38,-1,0,unknown,0
32490,40,unemployed,married,secondary,no,1077,yes,yes,cellular,17,nov,1376,2,-1,0,unknown,1
32491,39,unemployed,married,primary,no,7005,yes,yes,cellular,28,jul,429,2,184,3,other,0
32492,95,management,married,tertiary,no,3841,yes,no,cellular,25,jul,720,2,-1,0,failure,1
32493,35,management,married,tertiary,no,4943,yes,no,cellular,18,nov,521,1,603,2,failure,1
32494,31,management,married,tertiary,no,357,yes,no,cellular,28,aug,1364,5,-1,16,unknown,1
32495,35,admin.,single,secondary,no,-32,no,yes,cellular,6,jan,54,2,178,9,success,0
32496,82,admin.,married,secondary,no,1415,yes,no,cellular,12,apr,214,2,-1,0,unknown,1
32497,26,services,single,secondary,no,37,no,yes,cellular,2,mar,219,5,-1,0,unknown,1
32498,48,management,divorced,secondary,no,122,yes,no,telephone,7,may,1613,1,-1,0,unknown,1
32499,46,technician,married,secondary,no,3,yes,yes,cellular,12,may,770,3,-1,0,failure,0
32500,55,technician,divorced,unknown,no,264,yes,no,unknown,30,may,1409,2,-1,0,unknown,1
32501,55,blue-collar,married,primary,no,0,no,no,cellular,5,aug,835,2,-1,0,unknown,1
32502,37,technician,single,secondary,no,94876,yes,no,unknown,30,may,1156,2,-1,0,unknown,1
32503,42,services,married,secondary,no,466,yes,no,cellular,15,may,3284,3,-1,0,unknown,1
32504,29,blue-collar,single,secondary,no,723,no,yes,cellular,17,jul,1332,1,-1,0,unknown,1
32505,28,blue-collar,single,primary,no,-232,yes,no,unknown,30,jun,557,2,536,0,unknown,0
32506,51,self-employed,single,tertiary,no,2007,no,no,unknown,16,jun,1021,1,-1,0,unknown,1
32507,36,management,single,tertiary,no,41,yes,no,cellular,18,aug,768,2,-1,0,unknown,1
32508,45,blue-collar,married,secondary,no,827,yes,yes,cellular,8,aug,1341,2,-1,0,unknown,1
32509,39,blue-collar,married,secondary,no,94,yes,yes,cellular,19,nov,926,1,-1,0,unknown,1
32510,43,unemployed,married,tertiary,no,-7,yes,yes,cellular,29,jul,941,1,-1,0,unknown,1
32511,53,blue-collar,married,primary,no,805,yes,yes,telephone,4,feb,826,7,826,2,other,0
32512,34,admin.,married,secondary,no,69864,yes,no,unknown,13,may,1363,1,-1,0,unknown,1
32513,39,technician,single,secondary,no,18508,no,no,telephone,26,nov,1598,4,-1,0,unknown,0
32514,31,management,single,secondary,no,2,no,no,cellular,22,aug,1914,4,-1,0,unknown,1
32515,27,student,single,secondary,no,2614,no,no,cellular,8,apr,143,29,-1,0,other,0
32516,53,blue-collar,married,secondary,no,314,yes,no,unknown,28,may,1207,2,413,0,unknown,1
32517,35,blue-collar,single,primary,no,2490,yes,no,cellular,18,may,1217,1,180,3,failure,1
32518,44,blue-collar,married,secondary,no,2523,yes,no,unknown,15,may,1236,2,-1,0,unknown,1
32519,40,admin.,married,secondary,no,0,yes,yes,cellular,9,jul,1438,1,-1,0,unknown,1
32520,35,blue-collar,divorced,secondary,no,286,yes,no,cellular,15,may,884,1,331,4,other,1
32521,44,retired,divorced,secondary,no,4189,no,no,telephone,14,jul,897,2,-1,1,unknown,0
32522,57,retired,married,primary,no,0,yes,no,cellular,6,aug,1302,2,-1,0,unknown,1
32523,34,self-employed,married,tertiary,no,1029,yes,yes,cellular,16,may,894,1,-1,0,unknown,1
32524,63,retired,married,tertiary,no,4692,yes,no,cellular,25,jul,1238,1,181,2,failure,0
32525,31,technician,married,secondary,no,0,no,no,cellular,20,aug,1049,2,-1,0,unknown,0
32526,29,housemaid,married,primary,no,0,yes,no,cellular,15,jul,823,3,-1,0,unknown,1
32527,43,management,married,tertiary,no,36,no,no,cellular,4,aug,1333,1,-1,0,unknown,1
32528,58,retired,married,secondary,no,100,yes,no,cellular,18,jul,1340,2,-1,0,unknown,1
32529,50,blue-collar,divorced,primary,no,362,yes,no,unknown,8,may,1171,2,-1,0,unknown,1
32530,60,admin.,divorced,secondary,no,12039,yes,no,unknown,8,apr,236,1,-1,0,unknown,0
32531,72,management,married,tertiary,no,917,yes,no,cellular,20,may,292,1,-1,0,unknown,1
32532,30,services,married,secondary,no,419,yes,no,unknown,28,may,1580,1,-1,0,other,1
32533,48,services,divorced,secondary,no,328,no,no,unknown,6,jun,1159,1,-1,0,unknown,1
