,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33044,55,services,married,tertiary,no,96,no,no,telephone,30,jul,1259,2,-1,0,unknown,1
33045,55,services,married,secondary,no,96,no,no,telephone,30,jul,1559,2,292,0,unknown,1
33046,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1461,1,-1,0,unknown,1
33047,44,student,married,secondary,no,0,no,no,unknown,2,jun,1349,1,-1,0,unknown,1
33048,44,technician,married,secondary,no,0,no,no,cellular,2,jun,790,1,-1,0,unknown,1
33049,44,management,married,secondary,no,0,no,no,unknown,2,jun,1075,1,-1,0,unknown,1
33050,44,technician,married,secondary,no,0,no,no,telephone,2,jun,302,1,-1,0,success,1
33051,51,management,single,tertiary,no,1146,yes,yes,unknown,19,mar,458,4,439,0,unknown,1
33052,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1635,4,-1,0,unknown,0
33053,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1642,4,378,0,unknown,1
33054,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1574,4,-1,0,other,0
33055,51,technician,single,tertiary,no,1146,yes,yes,unknown,19,may,1635,4,-1,0,unknown,0
33056,41,blue-collar,married,unknown,no,1521,yes,no,cellular,8,apr,1239,4,-1,0,unknown,1
33057,41,admin.,married,secondary,no,1521,yes,no,cellular,8,apr,1503,4,-1,0,unknown,1
33058,72,blue-collar,married,secondary,no,1521,yes,no,cellular,8,apr,1288,4,-1,0,unknown,1
33059,41,blue-collar,married,secondary,no,1521,no,no,cellular,8,apr,1105,4,-1,0,unknown,1
33060,41,services,married,secondary,no,1521,yes,no,cellular,8,apr,1204,4,-1,0,unknown,1
33061,38,services,single,tertiary,no,0,no,no,cellular,24,mar,164,1,-1,0,unknown,1
33062,38,management,single,tertiary,no,0,no,no,cellular,24,aug,1139,1,-1,0,unknown,1
33063,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1536,1,-1,0,unknown,1
33064,38,management,single,tertiary,no,0,no,no,cellular,13,jul,994,1,-1,0,unknown,1
33065,38,blue-collar,single,tertiary,no,0,no,no,cellular,24,jul,838,1,-1,0,unknown,0
33066,33,management,single,tertiary,no,5145,no,no,cellular,25,may,338,1,175,2,other,1
33067,33,management,single,tertiary,no,84267,yes,no,cellular,14,may,338,1,838,2,other,1
33068,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,338,1,536,2,other,1
33069,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,735,1,212,2,other,1
33070,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,836,1,175,25,other,1
33071,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1029,3,-1,0,success,1
33072,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,2150,3,-1,37,unknown,1
33073,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1131,3,-1,0,unknown,1
33074,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,951,3,-1,0,unknown,1
33075,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1085,3,-1,0,unknown,1
33076,71,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,-1,15,unknown,0
33077,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1103,4,-1,0,unknown,0
33078,39,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,1039,4,-1,0,unknown,0
33079,68,blue-collar,married,primary,no,1014,no,no,cellular,30,jul,261,4,267,0,unknown,1
33080,39,blue-collar,divorced,primary,no,1014,no,no,cellular,30,jul,835,4,-1,0,unknown,1
33081,45,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,55,success,1
33082,45,technician,married,secondary,no,45944,no,no,cellular,27,feb,197,1,241,2,other,1
33083,45,technician,married,secondary,no,31851,no,no,cellular,30,feb,197,1,241,2,other,1
33084,28,technician,married,secondary,no,1818,no,no,cellular,2,feb,197,1,241,2,success,1
33085,45,technician,married,secondary,no,1818,no,no,cellular,2,may,197,1,241,2,success,1
33086,83,unemployed,married,primary,no,771,yes,no,cellular,8,mar,152,1,-1,0,unknown,1
33087,36,unemployed,married,primary,no,771,yes,no,cellular,8,may,1319,1,-1,0,unknown,1
33088,36,unemployed,married,primary,no,3574,yes,no,cellular,8,may,1432,1,-1,0,unknown,0
33089,36,technician,married,primary,no,771,yes,no,cellular,8,may,1957,1,-1,0,unknown,1
33090,36,housemaid,married,primary,no,771,yes,no,cellular,8,may,1663,1,-1,0,unknown,1
33091,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1321,2,-1,0,unknown,0
33092,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1628,2,-1,0,unknown,0
33093,37,blue-collar,married,secondary,no,56980,yes,no,unknown,20,may,1143,2,-1,0,unknown,0
33094,37,blue-collar,married,secondary,no,32,yes,no,unknown,8,may,1628,2,-1,0,unknown,1
33095,37,blue-collar,married,secondary,no,32,yes,no,unknown,20,may,1359,2,-1,0,unknown,1
33096,56,unemployed,single,secondary,no,12,no,no,cellular,12,oct,511,3,187,55,failure,0
33097,56,unemployed,married,secondary,no,12,no,no,unknown,12,oct,511,19,187,1,failure,0
33098,56,unemployed,divorced,secondary,no,12,no,no,cellular,12,feb,511,3,187,1,failure,0
33099,56,unemployed,married,secondary,no,86793,no,no,cellular,12,oct,511,3,27,1,failure,0
33100,56,unemployed,married,secondary,no,12,no,no,cellular,18,nov,511,3,187,1,failure,0
33101,58,management,divorced,secondary,no,3161,no,yes,telephone,25,jul,542,2,-1,0,unknown,0
33102,58,management,divorced,secondary,no,3161,no,no,unknown,30,jul,1555,2,-1,0,unknown,0
33103,58,management,single,secondary,no,3161,no,no,telephone,30,jul,542,2,122,0,unknown,0
33104,58,technician,divorced,secondary,no,3161,no,no,unknown,30,jul,542,2,-1,0,unknown,0
33105,58,management,single,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,other,0
33106,85,unemployed,divorced,secondary,no,8267,no,no,unknown,18,apr,321,2,-1,0,unknown,1
33107,36,unemployed,divorced,secondary,no,18415,no,no,unknown,18,jun,1882,2,-1,0,unknown,0
33108,36,unemployed,divorced,primary,no,8267,no,no,unknown,18,jun,1352,2,-1,0,unknown,1
33109,36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,1875,2,-1,0,unknown,1
33110,36,unemployed,divorced,primary,no,8267,no,no,unknown,18,jun,1088,2,-1,0,unknown,0
33111,30,management,single,tertiary,no,638,yes,no,cellular,20,apr,783,2,291,6,success,1
33112,30,management,single,tertiary,no,638,no,no,cellular,20,apr,1243,2,291,6,other,1
33113,30,management,single,tertiary,no,638,yes,no,cellular,29,apr,483,2,291,6,success,1
33114,30,management,single,tertiary,no,638,no,no,cellular,20,apr,483,2,66,6,other,0
33115,30,management,single,tertiary,no,638,yes,no,unknown,20,mar,483,2,291,6,other,1
33116,34,management,married,tertiary,no,84994,no,no,unknown,4,nov,272,1,-1,0,unknown,1
33117,34,management,married,tertiary,no,56298,no,no,cellular,4,nov,272,1,-1,10,unknown,1
33118,34,management,married,tertiary,no,100456,no,no,unknown,4,nov,272,1,-1,0,unknown,1
33119,34,management,married,tertiary,no,50670,no,no,cellular,4,nov,272,1,-1,0,success,1
33120,34,management,married,tertiary,no,18167,no,no,cellular,4,nov,272,1,-1,0,success,1
33121,56,unemployed,divorced,primary,no,802,yes,no,telephone,3,feb,1691,2,-1,0,unknown,1
33122,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,437,0,success,1
33123,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,1283,2,-1,0,success,1
33124,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,1062,2,-1,0,success,1
33125,56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,255,0,success,1
33126,34,management,married,tertiary,no,3301,no,yes,cellular,17,jun,485,2,227,4,failure,0
33127,34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,485,13,227,4,unknown,0
33128,34,management,married,tertiary,no,19829,yes,no,cellular,17,aug,485,2,227,4,failure,0
33129,34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,120,2,97,4,failure,0
33130,34,management,married,tertiary,no,3301,yes,no,cellular,17,apr,1074,2,227,4,failure,0
33131,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1412,2,-1,0,unknown,1
33132,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1499,2,-1,26,unknown,1
33133,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,1062,2,-1,0,unknown,1
33134,28,management,single,secondary,no,111,yes,yes,cellular,28,jul,1202,2,-1,0,unknown,1
33135,28,management,single,tertiary,no,111,yes,yes,cellular,28,jul,882,2,-1,0,unknown,1
