,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33029,29,admin.,single,tertiary,yes,17317,no,no,cellular,28,jan,468,1,-1,0,unknown,0
33030,29,admin.,single,tertiary,no,8,no,no,cellular,10,jan,1241,1,-1,0,unknown,1
33031,29,housemaid,single,tertiary,no,8,no,no,cellular,28,jan,955,1,-1,0,unknown,1
33032,51,unknown,married,unknown,no,167,no,no,unknown,18,jun,787,4,287,13,unknown,0
33033,51,unknown,married,unknown,no,167,no,no,unknown,18,jun,1975,4,207,32,unknown,1
33034,51,unknown,married,unknown,no,167,no,no,cellular,18,jun,2053,4,-1,0,unknown,1
33035,40,management,married,secondary,no,3234,no,no,unknown,6,jun,1833,1,-1,0,unknown,1
33036,40,admin.,married,secondary,no,3234,no,no,cellular,6,jun,451,1,-1,0,unknown,1
33037,40,admin.,married,secondary,no,3234,no,no,unknown,6,jun,1598,1,-1,10,unknown,1
33038,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,678,4,228,0,unknown,0
33039,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1326,4,-1,0,unknown,1
33040,28,blue-collar,married,secondary,no,2322,no,no,cellular,8,jul,1554,4,-1,0,unknown,1
33041,63,technician,married,secondary,no,973,no,no,cellular,2,feb,318,1,388,1,failure,0
33042,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,35,388,1,unknown,0
33043,63,technician,married,secondary,no,973,no,no,cellular,25,feb,318,1,133,1,other,0
33044,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,1110,1,-1,0,unknown,1
33045,47,blue-collar,divorced,secondary,no,1348,no,yes,cellular,4,aug,948,1,-1,0,unknown,1
33046,47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,982,1,-1,0,unknown,1
33047,46,management,single,tertiary,no,385,yes,no,unknown,29,may,1202,4,-1,0,unknown,1
33048,84,management,married,tertiary,no,385,yes,no,unknown,29,may,884,4,-1,0,unknown,0
33049,46,management,divorced,tertiary,no,385,yes,no,unknown,29,may,827,4,-1,0,unknown,1
33050,32,services,married,secondary,no,1066,yes,no,unknown,4,may,1380,9,-1,0,unknown,0
33051,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1613,9,-1,0,unknown,1
33052,32,services,married,secondary,no,1066,yes,no,unknown,19,may,1254,9,-1,0,failure,1
33053,57,blue-collar,divorced,primary,no,3498,no,no,cellular,15,jul,802,2,456,2,success,1
33054,57,blue-collar,married,primary,no,3498,no,no,cellular,5,jul,689,2,456,2,success,1
33055,57,blue-collar,married,secondary,no,3498,no,no,cellular,15,jul,210,2,456,2,other,1
33056,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,jul,756,1,253,4,failure,1
33057,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,mar,422,1,253,4,failure,1
33058,47,blue-collar,divorced,secondary,no,1815,yes,no,cellular,5,feb,1869,1,253,4,failure,1
33059,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,889,5,-1,0,unknown,1
33060,29,admin.,married,secondary,no,768,yes,no,cellular,24,jul,1250,5,-1,0,unknown,1
33061,29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,1205,5,-1,0,unknown,1
33062,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1702,41,-1,0,unknown,1
33063,46,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1491,2,-1,0,unknown,1
33064,30,management,single,tertiary,no,2419,no,yes,cellular,5,jun,1980,2,-1,0,unknown,1
33065,51,services,married,primary,no,-553,yes,no,unknown,4,jun,1491,8,-1,0,unknown,1
33066,48,services,married,primary,no,-553,yes,no,unknown,4,jun,1681,8,-1,0,unknown,1
33067,51,services,married,primary,no,-553,yes,no,unknown,4,jun,2260,8,-1,0,unknown,1
33068,54,unemployed,married,primary,no,6427,yes,no,telephone,19,nov,1311,1,-1,0,unknown,1
33069,54,unemployed,married,tertiary,no,6427,yes,no,telephone,19,nov,2241,1,-1,0,unknown,1
33070,54,unemployed,married,primary,no,6427,yes,no,telephone,6,nov,936,1,-1,0,unknown,1
33071,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1460,4,-1,0,unknown,1
33072,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,1543,4,-1,0,unknown,1
33073,30,blue-collar,married,secondary,no,3653,yes,yes,unknown,6,jun,912,4,-1,0,failure,1
33074,45,technician,married,tertiary,no,548,no,no,cellular,11,aug,1531,4,-1,0,unknown,1
33075,45,technician,married,tertiary,yes,548,no,no,cellular,11,aug,643,4,-1,0,unknown,1
33076,45,technician,married,tertiary,no,548,no,yes,cellular,11,aug,1000,4,-1,0,unknown,1
33077,78,management,single,tertiary,no,13,no,no,cellular,15,jul,819,3,-1,0,unknown,1
33078,30,management,single,tertiary,no,13,no,no,cellular,15,jul,702,3,-1,0,unknown,1
33079,30,management,single,tertiary,no,13,no,no,cellular,15,jul,834,3,-1,0,unknown,1
33080,66,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1569,2,207,1,other,1
33081,46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,1635,2,207,1,other,1
33082,46,management,divorced,tertiary,no,665,yes,no,cellular,24,feb,1275,2,207,1,other,1
33083,45,management,married,primary,no,321,yes,no,cellular,30,jul,918,4,717,30,unknown,1
33084,45,management,married,primary,no,321,no,no,cellular,30,jul,918,4,515,0,unknown,1
33085,45,management,married,primary,no,55632,yes,no,cellular,15,jul,918,4,-1,0,unknown,1
33086,28,admin.,single,unknown,no,2736,no,no,cellular,8,jan,550,1,-1,0,unknown,0
33087,28,admin.,single,unknown,no,2736,no,no,cellular,8,jul,227,1,-1,0,success,0
33088,28,admin.,single,unknown,no,2736,yes,no,unknown,8,jul,705,1,-1,0,unknown,0
33089,24,student,single,secondary,no,372,yes,no,cellular,17,apr,871,1,-1,0,unknown,1
33090,61,student,single,secondary,no,372,yes,no,cellular,17,apr,1492,1,-1,0,unknown,1
33091,24,student,single,secondary,no,29202,yes,no,cellular,17,apr,1432,1,-1,0,unknown,1
33092,57,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,30,-1,0,unknown,0
33093,57,admin.,married,secondary,no,169,no,yes,cellular,3,feb,369,10,-1,0,unknown,0
33094,57,admin.,married,secondary,no,169,no,no,cellular,26,feb,369,1,-1,23,unknown,0
33095,28,management,single,tertiary,no,355,yes,yes,unknown,28,jun,1094,4,-1,0,unknown,0
33096,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,1409,4,-1,0,unknown,1
33097,28,management,single,tertiary,no,355,yes,yes,cellular,28,may,939,4,-1,0,unknown,1
33098,35,services,married,secondary,no,501,no,yes,cellular,10,mar,223,8,-1,0,unknown,0
33099,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,931,8,-1,14,unknown,1
33100,35,services,married,secondary,no,501,yes,yes,cellular,10,jul,1691,8,-1,0,unknown,1
33101,56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,1342,1,-1,0,unknown,1
33102,63,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,542,1,-1,0,success,0
33103,56,self-employed,divorced,primary,no,0,no,yes,cellular,10,apr,542,1,-1,0,unknown,1
33104,40,housemaid,single,primary,no,322,no,no,unknown,17,jun,1567,2,-1,0,unknown,1
33105,40,housemaid,married,primary,no,322,no,yes,unknown,17,jun,1061,2,-1,0,unknown,0
33106,40,housemaid,married,primary,no,322,no,yes,unknown,17,jun,1026,2,-1,0,unknown,1
33107,45,blue-collar,married,primary,no,2958,no,no,cellular,27,apr,580,1,317,2,failure,0
33108,45,blue-collar,married,primary,no,2958,yes,no,cellular,16,sep,580,1,317,2,success,1
33109,45,unemployed,married,primary,no,2958,yes,no,cellular,16,apr,580,1,317,2,success,1
33110,49,self-employed,married,tertiary,no,147,no,no,cellular,2,feb,559,1,189,4,success,1
33111,49,self-employed,married,tertiary,no,147,no,yes,telephone,2,feb,559,1,189,4,success,1
33112,49,housemaid,married,tertiary,no,147,no,yes,cellular,2,feb,559,1,189,4,success,1
33113,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1333,5,-1,27,unknown,1
33114,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,1687,5,-1,0,unknown,1
33115,48,technician,married,secondary,no,759,yes,no,cellular,28,jul,836,11,-1,0,unknown,1
33116,36,management,married,tertiary,no,114,no,no,cellular,13,nov,342,1,-1,0,success,1
33117,36,management,married,tertiary,no,114,no,no,cellular,13,aug,970,1,-1,0,unknown,1
33118,36,management,married,tertiary,no,114,no,no,cellular,13,aug,1250,1,-1,0,unknown,1
33119,35,services,married,secondary,no,44,yes,no,telephone,17,sep,377,2,-1,0,unknown,1
33120,35,services,married,secondary,no,44,yes,no,telephone,11,sep,377,2,-1,0,unknown,1
33121,35,services,married,secondary,no,44,yes,no,telephone,17,apr,377,2,413,0,success,1
33122,29,self-employed,single,tertiary,no,751,yes,no,unknown,23,may,739,2,-1,0,unknown,1
33123,29,self-employed,single,tertiary,no,751,yes,no,unknown,23,may,1495,2,-1,0,unknown,1
33124,29,self-employed,divorced,tertiary,no,751,yes,no,unknown,23,may,1331,2,-1,0,unknown,1
33125,55,entrepreneur,married,tertiary,no,78,no,no,cellular,18,may,1767,2,-1,0,unknown,1
33126,55,entrepreneur,married,tertiary,no,78,no,no,cellular,30,nov,1389,2,-1,0,unknown,1
33127,55,entrepreneur,married,tertiary,no,78,yes,no,cellular,18,nov,1142,2,-1,0,unknown,1
33128,27,technician,single,secondary,no,1187,no,no,cellular,26,jan,1318,2,-1,0,unknown,1
33129,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1096,2,-1,0,unknown,1
33130,27,technician,single,secondary,no,1187,no,no,cellular,28,jan,1424,2,-1,0,unknown,1
33131,44,admin.,single,unknown,no,3,yes,no,unknown,13,oct,443,1,490,0,unknown,1
33132,44,admin.,single,unknown,no,3,yes,no,cellular,13,may,2330,1,-1,0,unknown,1
33133,44,admin.,single,unknown,no,3,yes,no,cellular,13,may,795,1,-1,0,unknown,0
33134,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,860,2,350,2,failure,1
33135,59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,904,2,350,2,failure,1
