,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
9516,45,services,married,secondary,no,-236,yes,no,cellular,28,apr,745,7,-1,0,unknown,0
9517,48,unemployed,divorced,secondary,no,201,no,no,cellular,10,nov,594,1,91,1,other,0
9518,32,admin.,single,secondary,no,5,yes,no,unknown,12,may,1360,2,-1,0,unknown,0
9519,43,management,single,tertiary,no,0,yes,no,cellular,15,jun,275,2,296,1,failure,0
9520,35,admin.,married,secondary,no,12960,yes,no,cellular,17,apr,1490,1,-1,0,unknown,1
9521,74,blue-collar,married,primary,no,389,yes,no,cellular,20,nov,1536,2,-1,0,unknown,1
9522,37,admin.,married,secondary,no,1110,yes,no,telephone,22,jul,607,11,-1,0,unknown,0
9523,74,retired,married,primary,no,69462,no,no,cellular,23,oct,266,5,-1,0,unknown,0
9524,71,technician,single,tertiary,no,411,no,no,unknown,22,oct,127,3,149,2,failure,0
9525,73,retired,married,primary,no,542,no,no,unknown,26,jun,355,1,180,5,failure,0
9526,28,management,single,tertiary,no,5474,no,yes,cellular,28,jul,486,15,-1,0,unknown,0
9527,38,admin.,single,secondary,no,7411,yes,no,unknown,7,may,786,1,-1,0,unknown,0
9528,49,management,married,tertiary,no,1808,yes,no,cellular,12,jun,205,1,95,1,unknown,0
9529,38,management,divorced,tertiary,no,216,yes,no,unknown,21,may,1307,1,358,0,unknown,1
9530,53,unknown,single,unknown,no,942,no,no,cellular,27,oct,143,1,188,1,other,0
9531,47,services,married,secondary,no,1315,no,no,telephone,20,nov,329,7,-1,0,unknown,0
9532,37,admin.,single,secondary,no,346,yes,no,unknown,23,may,994,2,-1,0,unknown,1
9533,19,unemployed,married,secondary,no,3674,yes,no,unknown,30,jun,886,3,-1,0,unknown,0
9534,37,management,single,tertiary,yes,698,no,no,cellular,8,sep,407,2,-1,0,unknown,0
9535,46,management,married,tertiary,no,1600,yes,yes,cellular,11,aug,171,1,-1,0,unknown,0
9536,50,services,married,secondary,no,320,no,no,telephone,21,dec,69,3,315,4,success,0
9537,30,blue-collar,single,secondary,no,-477,yes,yes,unknown,27,may,1871,2,-1,0,unknown,1
9538,34,technician,single,secondary,no,1759,no,yes,cellular,25,jul,695,1,-1,0,failure,0
9539,60,management,married,secondary,no,0,no,yes,telephone,19,oct,1745,3,62,3,success,1
9540,31,blue-collar,single,unknown,no,6281,yes,no,cellular,24,oct,257,1,128,3,other,0
9541,29,admin.,single,secondary,no,731,no,no,cellular,14,apr,107,1,-1,3,unknown,0
9542,25,student,single,primary,no,373,yes,no,cellular,11,may,431,2,-1,0,unknown,0
9543,36,management,married,tertiary,no,0,yes,no,telephone,27,aug,645,9,-1,14,unknown,0
9544,44,blue-collar,married,unknown,no,146,no,no,unknown,15,jul,483,1,-1,0,unknown,0
9545,52,services,married,secondary,no,992,yes,no,cellular,27,oct,83,1,515,1,failure,0
9546,54,retired,divorced,primary,no,0,no,no,telephone,15,nov,506,2,195,1,other,0
9547,50,management,married,unknown,no,8345,yes,no,cellular,27,feb,194,1,348,1,failure,0
9548,30,management,single,secondary,no,477,yes,no,cellular,7,nov,528,1,-1,0,unknown,0
9549,40,technician,married,tertiary,no,11766,yes,no,cellular,21,apr,218,2,294,9,failure,0
9550,55,retired,married,primary,no,3334,no,no,cellular,14,aug,319,4,-1,0,unknown,0
9551,43,blue-collar,married,secondary,no,2160,no,no,cellular,2,feb,169,1,-1,0,failure,0
9552,26,retired,married,tertiary,no,2,no,no,cellular,7,aug,147,2,-1,0,unknown,0
9553,42,admin.,single,secondary,no,684,no,no,cellular,4,jun,140,1,-1,0,unknown,0
9554,29,unemployed,single,secondary,no,497,yes,no,cellular,18,may,310,3,298,6,success,0
9555,56,services,married,secondary,no,-229,no,yes,cellular,23,mar,1970,10,-1,0,unknown,1
9556,55,admin.,married,unknown,no,1662,yes,no,cellular,4,jun,94,2,-1,0,unknown,0
9557,41,admin.,divorced,secondary,no,6046,no,yes,telephone,15,mar,300,6,182,2,failure,0
9558,37,housemaid,single,secondary,no,265,yes,yes,unknown,3,feb,140,1,366,2,failure,0
9559,45,admin.,married,secondary,no,3006,no,no,cellular,29,jan,704,2,-1,0,unknown,0
9560,73,management,single,tertiary,no,2551,yes,no,cellular,21,jul,638,3,-1,0,unknown,0
9561,37,technician,married,secondary,no,1458,no,no,cellular,30,apr,281,5,-1,0,unknown,0
9562,56,admin.,single,secondary,no,47,yes,no,cellular,4,may,288,5,-1,0,unknown,0
9563,37,management,married,tertiary,no,3737,no,no,cellular,7,jul,1541,1,-1,0,unknown,0
9564,39,admin.,married,secondary,no,260,yes,no,cellular,11,mar,175,2,116,2,failure,0
9565,46,blue-collar,divorced,secondary,no,168,yes,no,cellular,20,apr,524,1,553,4,other,1
9566,29,blue-collar,married,tertiary,no,455,no,yes,telephone,21,apr,403,1,-1,0,unknown,0
9567,53,technician,single,tertiary,no,11862,no,no,cellular,13,feb,119,2,-1,0,unknown,0
9568,72,retired,married,primary,no,4657,no,no,cellular,22,dec,106,3,309,5,success,0
9569,42,management,single,tertiary,no,11008,no,no,cellular,28,jul,133,6,405,1,success,0
9570,76,student,single,unknown,no,480,no,no,cellular,8,sep,140,1,-1,0,unknown,0
9571,68,admin.,divorced,tertiary,yes,28673,no,yes,cellular,9,jul,426,3,-1,0,unknown,0
9572,35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,1449,4,-1,0,unknown,1
9573,36,management,married,tertiary,no,925,no,no,unknown,14,dec,321,3,189,4,failure,0
9574,41,management,married,primary,no,0,no,yes,cellular,17,sep,294,4,63,11,other,0
9575,87,technician,single,secondary,no,214,no,no,cellular,11,aug,1269,2,-1,0,unknown,1
9576,57,retired,married,secondary,no,485,no,no,cellular,4,feb,1126,2,187,2,failure,1
9577,36,management,married,primary,no,3648,no,no,telephone,19,jun,1321,3,-1,0,unknown,0
9578,33,management,married,unknown,no,6513,yes,no,cellular,11,jan,170,1,343,1,other,0
9579,31,management,single,tertiary,no,59,yes,yes,cellular,6,may,70,1,363,1,failure,0
9580,82,housemaid,married,primary,no,8603,no,no,cellular,7,jul,162,1,-1,0,unknown,0
9581,25,services,single,tertiary,no,1119,yes,no,cellular,18,may,488,1,-1,0,unknown,0
9582,36,admin.,divorced,tertiary,no,4708,no,no,cellular,2,may,284,1,171,1,failure,0
9583,31,technician,single,tertiary,no,454,no,no,cellular,30,aug,266,1,252,0,unknown,0
9584,54,technician,married,secondary,no,14698,yes,no,cellular,3,feb,261,1,195,4,failure,0
9585,27,admin.,single,tertiary,no,346,no,no,cellular,11,oct,212,1,-1,13,unknown,0
9586,66,retired,married,tertiary,no,1948,no,no,cellular,28,jan,832,1,91,4,failure,0
9587,31,management,single,secondary,no,202,yes,no,cellular,8,jul,17,1,62,1,failure,0
9588,31,management,single,tertiary,no,115,no,no,unknown,17,oct,187,1,-1,0,unknown,0
9589,43,blue-collar,single,tertiary,no,1344,yes,no,cellular,14,jul,1030,2,-1,0,unknown,1
9590,56,management,married,tertiary,no,3411,yes,no,cellular,26,may,102,1,551,5,other,0
9591,48,blue-collar,married,unknown,no,1405,yes,no,unknown,14,may,629,2,-1,0,other,0
9592,32,management,single,tertiary,no,2536,yes,no,cellular,26,aug,498,6,-1,0,unknown,0
9593,59,admin.,single,secondary,no,915,yes,no,unknown,27,apr,599,1,-1,0,unknown,0
9594,56,admin.,divorced,unknown,no,4246,yes,no,unknown,6,may,1669,2,-1,0,unknown,1
9595,68,retired,married,secondary,no,1146,yes,no,cellular,13,may,356,1,71,5,other,0
9596,59,retired,married,primary,no,3648,no,no,telephone,23,oct,538,2,126,3,failure,0
9597,30,management,single,tertiary,no,2544,no,no,telephone,9,apr,152,2,-1,0,unknown,0
9598,30,management,divorced,tertiary,no,147,no,no,cellular,1,jun,492,1,-1,0,unknown,0
9599,34,technician,married,tertiary,no,23076,no,yes,cellular,26,may,243,2,370,6,other,0
9600,35,technician,married,secondary,no,545,no,no,cellular,16,jan,1579,1,234,4,failure,0
9601,30,entrepreneur,single,secondary,no,1598,yes,no,cellular,24,jul,634,1,-1,0,unknown,0
9602,35,services,single,tertiary,no,2707,no,no,cellular,5,feb,112,1,-1,0,unknown,0
9603,46,blue-collar,married,secondary,no,2836,yes,no,cellular,14,may,1196,7,358,7,success,1
9604,40,entrepreneur,married,tertiary,no,54144,no,no,cellular,15,sep,222,3,-1,0,unknown,0
9605,30,technician,single,secondary,no,2371,no,yes,unknown,14,jun,661,1,384,2,other,0
9606,51,technician,married,secondary,no,196,yes,yes,cellular,19,feb,88,1,-1,14,unknown,0
9607,39,technician,single,tertiary,no,2733,yes,no,cellular,14,jul,604,1,-1,0,unknown,0
9608,34,blue-collar,single,primary,no,-109,yes,no,telephone,15,jul,860,4,-1,12,unknown,0
9609,36,management,married,tertiary,no,203,no,no,cellular,10,jul,608,3,179,2,unknown,0
9610,54,blue-collar,married,secondary,no,1636,no,no,unknown,20,jul,1008,2,-1,0,failure,0
9611,54,technician,married,tertiary,no,876,no,no,cellular,4,oct,88,3,541,3,success,0
9612,49,unknown,married,primary,no,0,no,yes,cellular,9,jul,625,1,-1,0,unknown,0
9613,49,management,divorced,tertiary,no,0,yes,no,telephone,18,oct,1352,2,-1,0,unknown,1
9614,53,blue-collar,married,secondary,no,1373,no,no,cellular,5,aug,1153,2,-1,0,unknown,1
9615,34,services,single,secondary,no,-30,no,no,cellular,21,feb,162,3,-1,0,unknown,0
9616,28,admin.,single,secondary,no,460,yes,no,telephone,26,may,741,17,-1,0,unknown,0
9617,34,blue-collar,single,secondary,no,634,no,yes,cellular,31,may,737,3,-1,0,unknown,0
9618,58,management,married,tertiary,no,4152,yes,no,telephone,14,nov,219,1,-1,0,unknown,0
9619,26,services,single,secondary,no,397,no,no,cellular,29,feb,1134,1,-1,0,unknown,1
9620,27,technician,single,secondary,no,439,yes,no,cellular,15,apr,219,2,-1,0,unknown,0
9621,70,retired,married,primary,no,3230,no,no,telephone,24,nov,1446,1,-1,0,unknown,1
9622,34,management,married,primary,no,8000,no,no,cellular,12,feb,291,25,260,2,failure,0
9623,35,management,married,tertiary,no,0,yes,yes,cellular,6,may,708,1,351,1,other,1
9624,41,blue-collar,married,secondary,no,77008,yes,no,cellular,17,nov,1776,2,172,2,failure,1
9625,41,unemployed,single,secondary,no,5517,yes,no,cellular,10,jul,584,1,-1,0,unknown,0
9626,26,blue-collar,single,secondary,no,1006,yes,no,cellular,14,may,235,1,-1,0,unknown,0
9627,49,technician,married,tertiary,no,33323,no,no,cellular,13,aug,354,3,-1,0,success,0
9628,55,technician,married,secondary,no,264,yes,yes,cellular,31,jul,204,5,-1,0,failure,0
9629,41,management,married,tertiary,no,27696,yes,no,cellular,12,feb,138,8,184,3,success,0
9630,62,management,single,secondary,no,812,no,yes,unknown,11,jun,583,4,-1,0,unknown,0
9631,34,management,divorced,tertiary,no,2633,yes,no,cellular,21,nov,257,6,-1,0,unknown,0
9632,38,management,single,tertiary,no,61576,no,no,cellular,9,nov,347,4,189,2,other,0
9633,31,blue-collar,married,secondary,no,1406,yes,yes,cellular,13,apr,318,2,-1,0,unknown,0
9634,35,admin.,single,secondary,no,148,yes,yes,unknown,6,may,2769,2,-1,0,unknown,1
9635,76,retired,married,tertiary,no,2991,no,no,unknown,22,oct,88,1,183,1,success,0
9636,46,admin.,married,secondary,no,974,no,no,unknown,22,mar,178,1,-1,0,unknown,0
9637,41,unemployed,single,tertiary,no,79,no,no,telephone,10,nov,394,1,390,2,unknown,0
9638,74,retired,married,secondary,no,1413,no,no,cellular,10,feb,385,2,-1,0,unknown,0
9639,37,blue-collar,single,secondary,no,133,yes,no,cellular,11,may,236,2,-1,0,unknown,0
9640,39,blue-collar,married,secondary,no,1307,yes,no,telephone,31,oct,158,9,-1,22,unknown,0
9641,58,technician,single,secondary,no,2085,no,no,cellular,9,feb,501,2,-1,0,failure,0
9642,37,technician,single,tertiary,no,197,no,no,unknown,15,feb,531,1,91,2,other,0
9643,56,admin.,married,tertiary,no,-2743,no,no,cellular,21,aug,793,10,-1,0,unknown,0
9644,83,services,single,secondary,no,5090,yes,no,unknown,6,may,979,3,-1,0,unknown,0
9645,28,technician,single,tertiary,no,2489,yes,no,telephone,27,aug,342,2,-1,0,unknown,0
9646,42,technician,single,unknown,no,11115,yes,no,cellular,30,apr,139,1,-1,0,unknown,0
9647,36,management,married,tertiary,no,3949,no,yes,cellular,28,may,130,2,-1,0,unknown,0
9648,30,technician,single,tertiary,no,26329,yes,no,cellular,6,oct,384,2,-1,0,unknown,0
9649,39,services,married,secondary,no,25,yes,yes,unknown,12,may,658,1,351,1,failure,0
9650,33,unemployed,married,secondary,no,369,no,no,cellular,25,aug,598,1,92,3,failure,1
9651,37,technician,single,secondary,no,4,no,no,telephone,11,nov,933,1,-1,0,unknown,0
9652,27,services,married,secondary,no,7208,yes,no,cellular,13,may,1628,1,-1,0,unknown,1
9653,54,management,divorced,tertiary,no,36239,yes,no,unknown,4,may,828,4,-1,0,unknown,0
9654,39,technician,single,secondary,no,3867,no,no,cellular,26,aug,807,12,-1,0,unknown,1
9655,34,blue-collar,single,primary,no,329,yes,no,cellular,17,apr,952,22,343,1,failure,0
9656,83,management,married,tertiary,no,2987,yes,no,cellular,15,feb,93,1,91,9,failure,0
9657,50,admin.,married,secondary,no,10250,yes,no,cellular,7,dec,254,9,29,2,other,0
9658,68,admin.,married,secondary,no,-33,yes,yes,cellular,10,jul,550,1,-1,0,unknown,0
9659,59,entrepreneur,married,tertiary,no,5397,no,no,cellular,23,sep,244,1,92,3,failure,0
9660,56,management,single,tertiary,no,616,no,no,cellular,30,apr,225,1,83,1,unknown,0
9661,28,blue-collar,single,tertiary,no,1372,no,no,cellular,15,may,1579,4,298,1,success,1
9662,30,technician,single,secondary,no,6889,yes,yes,cellular,5,may,670,2,286,6,failure,0
9663,56,technician,married,secondary,no,2847,no,no,cellular,8,aug,327,16,-1,0,unknown,0
9664,28,technician,single,tertiary,no,3623,no,no,cellular,4,oct,261,1,-1,0,unknown,0
9665,60,management,married,tertiary,no,79,no,no,unknown,11,jun,1617,3,-1,0,unknown,0
9666,48,management,married,tertiary,no,1147,no,no,cellular,3,dec,155,11,273,3,success,0
9667,27,blue-collar,married,secondary,no,1600,yes,no,cellular,4,feb,603,2,259,13,success,1
9668,26,technician,single,secondary,no,941,no,yes,cellular,25,jul,784,17,-1,0,failure,0
9669,54,services,married,secondary,no,2102,yes,no,cellular,5,apr,547,1,359,2,failure,0
9670,41,unemployed,single,primary,no,11554,no,no,cellular,5,jun,422,3,-1,0,unknown,0
9671,53,management,married,tertiary,no,241,yes,no,cellular,19,nov,1090,1,-1,0,unknown,1
9672,35,technician,married,secondary,no,2201,no,no,telephone,12,apr,350,15,10,0,unknown,0
9673,33,admin.,divorced,secondary,no,420,yes,no,unknown,6,feb,1388,2,-1,0,unknown,1
9674,49,housemaid,divorced,secondary,no,0,no,no,cellular,30,apr,490,2,-1,0,unknown,1
9675,36,blue-collar,married,primary,no,319,yes,no,cellular,15,may,774,7,301,1,failure,0
9676,68,blue-collar,single,primary,no,398,yes,no,cellular,13,may,716,3,-1,0,unknown,0
9677,42,management,single,tertiary,no,0,yes,yes,unknown,5,may,122,2,-1,0,unknown,0
9678,35,management,single,tertiary,no,28813,yes,yes,cellular,13,apr,407,20,-1,0,unknown,0
9679,36,management,married,tertiary,no,763,no,no,cellular,2,feb,820,1,-1,0,unknown,1
9680,59,management,married,tertiary,no,8131,no,no,cellular,21,aug,252,1,-1,0,unknown,0
9681,29,technician,married,secondary,no,2937,yes,yes,cellular,2,mar,116,1,-1,0,unknown,0
9682,40,management,single,tertiary,no,1361,no,no,cellular,3,jan,108,1,-1,0,unknown,0
9683,38,technician,divorced,tertiary,no,902,yes,no,cellular,4,may,301,3,389,1,success,0
9684,29,admin.,married,secondary,no,897,no,yes,cellular,5,jun,397,1,-1,0,unknown,0
9685,28,management,single,tertiary,no,2725,no,yes,cellular,16,jun,292,5,504,1,failure,0
9686,41,management,divorced,unknown,no,465,yes,no,cellular,22,nov,348,1,-1,0,unknown,0
9687,33,technician,single,tertiary,no,109,no,yes,cellular,25,may,91,2,10,7,failure,0
9688,36,student,married,secondary,no,324,yes,yes,cellular,31,jul,830,1,-1,0,unknown,0
9689,30,unemployed,single,secondary,no,2424,no,no,cellular,15,feb,337,23,95,2,other,0
9690,36,blue-collar,married,secondary,no,1409,no,no,unknown,17,apr,447,2,-1,0,unknown,0
9691,41,technician,single,secondary,no,5329,no,no,cellular,14,jul,397,22,-1,0,success,0
9692,31,services,single,secondary,no,181,no,no,cellular,12,jun,182,1,104,1,other,0
9693,29,technician,single,tertiary,no,13,yes,no,cellular,15,may,781,6,-1,0,unknown,1
9694,41,services,married,tertiary,no,143,no,yes,cellular,16,jul,946,1,-1,0,unknown,1
9695,52,entrepreneur,married,secondary,no,1306,no,no,cellular,15,jun,288,13,-1,0,success,0
9696,43,blue-collar,single,unknown,no,3,yes,no,unknown,9,feb,929,3,-1,0,unknown,0
9697,69,retired,single,secondary,no,4572,no,no,telephone,27,oct,146,2,403,1,other,0
9698,35,management,single,tertiary,no,68,no,no,unknown,6,nov,1085,23,-1,0,unknown,0
9699,39,services,married,secondary,no,87,no,no,cellular,8,jul,2093,1,-1,0,unknown,1
9700,39,blue-collar,married,secondary,no,167,yes,yes,cellular,19,may,612,23,-1,0,unknown,0
9701,36,blue-collar,single,tertiary,no,-303,yes,no,cellular,18,may,896,5,355,2,failure,1
9702,41,admin.,married,secondary,no,3138,no,no,cellular,14,sep,25,1,398,1,failure,0
9703,39,services,divorced,primary,yes,8654,yes,no,cellular,14,may,1461,4,-1,0,unknown,1
9704,38,management,married,tertiary,no,1308,yes,no,cellular,2,feb,626,11,-1,0,unknown,0
9705,39,technician,married,secondary,no,1938,no,yes,cellular,28,jul,461,3,-1,0,unknown,0
9706,28,student,single,tertiary,no,844,no,no,cellular,16,jan,551,2,-1,0,unknown,0
9707,31,management,married,tertiary,no,527,yes,yes,cellular,15,may,721,2,359,1,failure,1
9708,25,blue-collar,single,unknown,no,52,yes,no,unknown,24,jun,528,2,-1,5,unknown,0
9709,76,housemaid,divorced,secondary,no,1411,no,no,telephone,12,apr,170,3,-1,0,unknown,0
9710,30,technician,married,secondary,no,776,no,no,cellular,30,apr,48,2,-1,0,unknown,0
9711,49,entrepreneur,divorced,unknown,yes,-701,yes,no,telephone,2,jul,988,2,-1,0,unknown,0
9712,62,management,married,tertiary,no,997,no,no,cellular,22,apr,162,1,304,2,other,0
9713,38,blue-collar,divorced,primary,no,0,yes,no,cellular,13,aug,531,2,-1,12,unknown,0
9714,48,management,single,tertiary,no,1808,yes,yes,cellular,26,feb,245,1,-1,0,unknown,0
9715,29,management,single,tertiary,no,572,no,no,cellular,4,jun,180,1,-1,10,unknown,0
9716,60,entrepreneur,single,tertiary,no,347,no,no,cellular,20,aug,267,1,-1,0,unknown,0
9717,22,student,single,secondary,no,144,no,no,cellular,26,sep,116,1,-1,0,unknown,0
9718,27,blue-collar,divorced,tertiary,no,567,no,no,cellular,26,may,523,3,182,3,failure,0
9719,24,student,single,secondary,no,23878,no,no,cellular,26,apr,133,1,97,8,success,0
9720,37,technician,married,unknown,no,189,no,no,cellular,1,oct,238,1,107,40,failure,0
9721,51,housemaid,divorced,tertiary,no,1613,no,no,cellular,25,aug,581,1,-1,0,unknown,0
9722,58,blue-collar,single,secondary,no,780,yes,no,cellular,15,may,416,1,-1,0,unknown,0
9723,52,entrepreneur,married,secondary,no,-519,yes,no,unknown,9,jun,247,8,-1,0,unknown,0
9724,73,retired,married,primary,no,253,no,yes,cellular,20,apr,1121,1,-1,0,unknown,0
9725,34,management,married,tertiary,no,54900,yes,no,cellular,14,apr,342,1,-1,0,unknown,0
9726,28,admin.,single,secondary,no,4745,no,no,telephone,12,may,360,1,181,6,other,0
9727,43,self-employed,divorced,secondary,no,347,no,no,cellular,19,nov,481,3,-1,0,unknown,0
9728,57,management,divorced,tertiary,no,8897,yes,no,cellular,12,aug,534,2,-1,0,unknown,0
9729,32,services,married,secondary,no,859,yes,no,telephone,9,aug,1492,1,-1,0,unknown,1
9730,33,services,married,secondary,no,89,yes,no,cellular,18,jul,278,2,204,0,unknown,0
9731,42,housemaid,single,secondary,no,578,no,no,telephone,28,jan,1107,1,407,0,unknown,1
9732,64,services,single,primary,no,167,no,yes,cellular,11,jul,614,2,-1,0,unknown,0
9733,39,self-employed,married,tertiary,no,132,no,no,cellular,27,apr,444,1,-1,0,unknown,0
9734,58,blue-collar,married,secondary,no,72,no,no,cellular,19,may,1334,5,-1,0,unknown,1
9735,30,services,single,unknown,no,47499,yes,no,cellular,15,may,760,1,-1,0,unknown,0
9736,42,unemployed,married,tertiary,no,68854,no,no,cellular,27,feb,156,1,-1,0,unknown,0
9737,51,technician,married,secondary,no,6840,no,no,telephone,7,jul,257,8,-1,0,unknown,0
9738,32,services,divorced,unknown,no,454,yes,no,cellular,18,jul,978,16,-1,0,unknown,0
9739,44,blue-collar,married,secondary,no,215,no,yes,cellular,28,jul,904,5,-1,0,unknown,1
9740,40,management,married,secondary,no,643,yes,no,cellular,17,apr,1776,2,256,1,failure,1
9741,34,admin.,married,tertiary,no,0,no,no,cellular,30,jul,292,1,126,2,failure,0
9742,69,retired,married,secondary,no,28520,yes,no,cellular,10,dec,120,1,-1,0,unknown,0
9743,77,retired,divorced,secondary,no,1,no,no,unknown,13,feb,152,3,-1,0,unknown,0
9744,51,blue-collar,married,primary,no,129,no,no,cellular,15,may,611,2,2,0,unknown,0
9745,57,technician,married,secondary,no,93,no,no,unknown,9,jun,2372,2,-1,14,unknown,0
9746,54,self-employed,married,secondary,no,534,no,no,cellular,2,feb,165,1,188,4,success,1
9747,84,retired,single,primary,no,639,no,no,telephone,18,may,1392,3,-1,0,unknown,0
9748,79,retired,married,primary,no,79,no,no,cellular,9,feb,1106,2,-1,0,unknown,0
9749,55,blue-collar,married,secondary,no,49,yes,no,cellular,17,jul,494,4,-1,40,unknown,0
9750,33,technician,married,primary,no,2054,no,no,cellular,25,aug,472,6,-1,10,unknown,0
9751,34,management,married,tertiary,no,3050,yes,no,telephone,27,may,469,1,-1,0,unknown,0
9752,30,services,single,secondary,no,-366,yes,yes,cellular,18,jul,516,1,-1,0,unknown,0
9753,53,retired,single,tertiary,no,0,no,no,unknown,9,jun,1303,1,-1,0,unknown,1
9754,30,services,divorced,secondary,no,5029,yes,no,cellular,17,jun,543,1,-1,0,unknown,0
9755,42,technician,married,secondary,no,994,yes,no,cellular,18,jan,324,1,67,9,other,0
9756,53,retired,divorced,primary,no,1389,no,no,cellular,3,apr,335,1,-1,0,unknown,0
9757,68,management,single,tertiary,no,66730,no,no,cellular,25,may,915,2,-1,0,unknown,0
9758,44,blue-collar,married,primary,no,69189,no,no,cellular,16,jul,555,1,-1,0,unknown,0
9759,57,management,married,tertiary,no,375,yes,no,cellular,21,oct,135,7,-1,0,unknown,0
9760,37,blue-collar,single,unknown,no,1508,no,yes,unknown,6,sep,381,2,-1,0,unknown,0
9761,49,blue-collar,divorced,secondary,no,10613,no,yes,telephone,4,feb,1226,29,-1,0,unknown,0
9762,55,blue-collar,married,unknown,no,7561,no,no,unknown,6,jun,685,1,-1,6,unknown,0
9763,28,blue-collar,single,tertiary,no,4099,no,no,cellular,23,apr,116,4,-1,21,success,0
9764,25,student,single,secondary,no,679,yes,no,cellular,25,oct,297,5,50,6,other,0
9765,51,self-employed,married,secondary,no,95,yes,no,cellular,23,jul,66,10,-1,0,unknown,0
9766,90,unemployed,married,secondary,no,1625,no,no,cellular,5,feb,286,2,-1,0,unknown,0
9767,36,technician,single,secondary,no,2511,yes,no,telephone,16,apr,700,9,-1,0,unknown,0
9768,28,services,single,primary,no,198,no,no,cellular,4,feb,157,2,-1,0,unknown,0
9769,36,services,single,secondary,no,1227,yes,yes,cellular,4,apr,775,16,341,3,failure,0
9770,33,admin.,single,secondary,no,555,no,no,cellular,9,sep,11,1,365,1,success,0
9771,35,management,single,secondary,no,339,yes,no,unknown,23,may,1584,1,-1,0,unknown,1
9772,56,technician,married,tertiary,no,1181,no,no,unknown,28,jan,186,1,433,8,failure,0
9773,41,blue-collar,married,primary,no,1654,yes,no,unknown,14,may,1093,1,-1,0,unknown,1
9774,61,retired,married,tertiary,no,5267,no,yes,cellular,11,feb,226,25,-1,0,unknown,0
9775,60,admin.,married,secondary,no,106,no,no,cellular,21,aug,812,3,91,1,failure,0
9776,36,blue-collar,married,secondary,no,249,yes,no,cellular,15,may,460,5,294,0,unknown,0
9777,45,management,single,tertiary,no,226,yes,no,cellular,15,jan,91,4,185,6,success,0
9778,31,unemployed,single,secondary,no,1088,yes,no,telephone,8,apr,575,2,-1,0,unknown,0
9779,35,unemployed,divorced,secondary,no,127,no,no,telephone,14,nov,162,1,-1,0,unknown,0
9780,54,retired,married,secondary,no,3538,no,no,unknown,27,may,820,29,-1,0,unknown,0
9781,60,services,married,primary,no,313,yes,no,unknown,15,may,920,24,-1,0,unknown,0
9782,72,management,divorced,tertiary,no,2885,no,no,cellular,10,feb,314,2,156,4,failure,0
9783,55,housemaid,married,unknown,no,366,yes,no,unknown,5,jun,365,3,57,2,other,0
9784,27,blue-collar,single,primary,no,30638,yes,no,cellular,13,may,231,2,-1,0,unknown,0
