,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
28598,46,blue-collar,divorced,primary,no,1303,no,no,cellular,4,aug,2027,1,-1,0,unknown,1
28599,30,blue-collar,single,secondary,no,2764,yes,no,unknown,21,may,747,1,-1,0,unknown,1
28600,45,admin.,married,secondary,no,205,no,yes,cellular,4,may,552,1,90,2,unknown,0
28601,33,admin.,divorced,secondary,no,294,yes,no,cellular,18,may,763,19,-1,0,unknown,0
28602,24,management,single,tertiary,no,1506,no,no,cellular,12,jun,239,2,95,4,failure,0
28603,67,unemployed,married,secondary,no,169,yes,no,cellular,14,may,291,2,-1,0,unknown,1
28604,37,unemployed,married,primary,no,75155,yes,no,unknown,21,oct,217,1,-1,0,unknown,1
28605,39,management,married,tertiary,no,119,yes,no,cellular,1,sep,79,2,476,4,success,0
28606,72,management,single,tertiary,no,703,yes,no,cellular,17,apr,1175,3,-1,0,unknown,1
28607,40,technician,married,tertiary,no,1293,yes,no,cellular,16,sep,1702,3,105,2,failure,0
28608,35,services,married,unknown,no,618,no,no,cellular,18,aug,293,1,104,1,other,0
28609,46,blue-collar,married,primary,no,-175,yes,yes,cellular,17,mar,250,1,495,2,failure,0
28610,41,technician,married,secondary,no,1602,yes,no,cellular,2,jun,806,3,-1,0,unknown,1
28611,20,services,married,secondary,yes,-790,yes,no,unknown,3,jun,662,1,-1,0,unknown,0
28612,50,blue-collar,married,secondary,no,84,yes,no,cellular,17,jul,1389,8,-1,0,unknown,1
28613,38,management,married,tertiary,no,1952,no,yes,cellular,23,jul,237,1,301,0,success,1
28614,28,admin.,single,secondary,no,377,no,no,cellular,30,apr,244,1,-1,0,unknown,0
28615,38,management,single,tertiary,no,630,no,no,cellular,2,sep,362,1,388,3,failure,0
28616,32,technician,married,tertiary,no,16952,yes,yes,cellular,20,nov,276,1,128,1,failure,0
28617,30,technician,single,secondary,no,2567,no,yes,cellular,18,jun,595,4,-1,0,unknown,0
28618,46,technician,divorced,secondary,no,3455,yes,no,unknown,14,may,905,2,-1,0,success,1
28619,39,admin.,single,secondary,no,35,no,no,cellular,11,jun,242,1,-1,0,success,1
28620,37,unemployed,married,tertiary,no,1291,no,no,cellular,5,aug,150,1,97,2,other,0
28621,43,services,divorced,secondary,no,5571,yes,no,unknown,9,jun,2453,1,-1,0,unknown,1
28622,59,retired,divorced,primary,no,1534,yes,no,unknown,9,may,2062,1,-1,0,unknown,1
28623,37,admin.,single,tertiary,no,1000,yes,no,cellular,14,jun,322,1,90,1,unknown,0
28624,48,technician,single,secondary,no,4792,no,no,cellular,26,may,767,3,-1,0,unknown,1
28625,40,services,divorced,secondary,no,160,no,no,cellular,14,jul,852,3,-1,0,unknown,1
28626,38,blue-collar,single,secondary,no,12130,yes,no,cellular,12,may,903,2,328,13,failure,1
28627,46,blue-collar,married,primary,no,665,no,no,cellular,30,jan,1133,4,235,2,success,1
28628,27,blue-collar,single,secondary,no,148,no,yes,cellular,22,jul,862,1,-1,0,unknown,1
28629,35,entrepreneur,married,secondary,no,313,yes,no,cellular,28,jul,844,1,-1,0,unknown,1
28630,26,student,single,tertiary,no,592,no,no,telephone,29,jan,145,2,164,1,success,1
28631,37,management,married,tertiary,no,1315,yes,no,cellular,30,jun,567,1,-1,0,unknown,0
28632,40,blue-collar,single,secondary,no,5483,no,no,cellular,29,jul,1153,2,-1,13,unknown,1
28633,34,services,married,secondary,no,798,yes,yes,cellular,2,jun,304,2,-1,0,unknown,0
28634,28,student,single,secondary,yes,4716,yes,no,unknown,26,may,813,2,-1,0,unknown,1
28635,26,management,single,tertiary,no,2725,no,no,cellular,28,jan,1334,1,-1,0,unknown,1
28636,34,blue-collar,divorced,secondary,no,368,yes,yes,cellular,7,jul,2201,12,-1,0,unknown,1
28637,41,housemaid,married,secondary,no,1384,yes,no,unknown,15,may,1162,15,-1,0,unknown,0
28638,47,management,married,secondary,no,7,no,no,telephone,8,aug,791,2,-1,0,unknown,0
28639,35,services,divorced,secondary,no,257,yes,no,unknown,2,jun,2453,1,-1,0,unknown,1
28640,43,management,divorced,secondary,no,51,no,no,cellular,2,feb,331,1,-1,0,unknown,0
28641,50,retired,married,secondary,no,8648,no,no,cellular,12,may,434,3,176,1,failure,0
28642,47,services,married,primary,no,222,yes,no,unknown,24,may,1622,1,-1,0,unknown,0
28643,43,technician,married,secondary,no,57643,yes,no,unknown,14,may,1598,8,-1,0,unknown,1
28644,34,blue-collar,married,secondary,no,320,yes,no,cellular,12,nov,55,1,92,3,success,0
28645,34,management,single,tertiary,no,575,no,no,cellular,22,mar,116,14,-1,0,unknown,0
28646,26,technician,single,tertiary,yes,0,no,no,cellular,19,nov,1720,2,-1,0,unknown,1
28647,34,blue-collar,married,primary,no,1412,yes,yes,cellular,18,nov,1009,1,175,2,failure,0
28648,68,admin.,married,secondary,no,-790,yes,no,cellular,22,apr,273,4,-1,0,unknown,1
28649,29,management,divorced,tertiary,no,30969,yes,no,cellular,3,jun,340,1,119,1,failure,0
28650,39,admin.,married,secondary,no,201,yes,no,cellular,13,apr,1806,3,-1,0,unknown,1
28651,38,admin.,married,secondary,no,0,yes,no,telephone,16,jul,1489,8,-1,0,unknown,1
28652,23,student,single,secondary,no,1029,yes,no,cellular,18,may,2453,1,-1,0,unknown,1
28653,81,management,single,tertiary,no,13014,no,no,cellular,13,aug,738,1,-1,0,unknown,0
28654,48,blue-collar,married,secondary,no,2697,yes,yes,unknown,26,sep,1277,5,-1,22,unknown,1
28655,35,admin.,married,tertiary,no,5007,yes,no,cellular,11,nov,776,1,90,3,failure,1
28656,30,management,married,tertiary,no,451,no,no,cellular,5,may,937,1,274,3,failure,1
28657,62,retired,married,unknown,no,800,no,no,cellular,17,jul,737,4,-1,0,unknown,0
28658,41,blue-collar,married,secondary,no,2039,yes,no,cellular,8,may,562,1,-1,0,unknown,0
28659,60,housemaid,married,secondary,no,5,no,no,cellular,14,aug,433,5,440,6,unknown,0
28660,49,management,single,tertiary,no,350,no,no,cellular,12,aug,1642,6,-1,0,unknown,1
28661,48,unemployed,married,secondary,no,1724,no,no,telephone,4,jun,1045,2,-1,0,unknown,1
28662,56,retired,married,unknown,no,9367,no,no,telephone,13,nov,271,2,92,4,failure,0
28663,31,technician,single,secondary,no,2544,no,no,cellular,12,jan,134,1,279,2,success,0
28664,27,technician,married,tertiary,no,335,yes,no,unknown,26,jun,559,3,-1,0,unknown,0
28665,36,blue-collar,married,secondary,no,0,yes,no,cellular,8,may,1917,1,-1,0,unknown,1
28666,31,management,single,tertiary,no,-234,yes,no,cellular,18,may,1187,1,-1,0,unknown,1
28667,41,entrepreneur,married,tertiary,no,121,yes,no,cellular,18,may,903,1,287,1,failure,0
28668,37,technician,divorced,tertiary,no,127,yes,no,cellular,13,feb,71,1,192,0,unknown,0
28669,42,unemployed,married,secondary,no,-165,yes,yes,cellular,27,may,1175,3,-1,0,unknown,0
28670,42,blue-collar,married,primary,no,807,yes,no,cellular,19,nov,528,1,-1,0,unknown,0
28671,33,housemaid,married,primary,no,580,no,no,cellular,6,aug,812,2,-1,0,failure,1
28672,27,services,married,secondary,no,0,yes,no,unknown,6,may,837,1,-1,0,unknown,0
28673,30,management,married,tertiary,no,86,yes,yes,cellular,19,nov,1002,1,97,2,other,1
28674,26,technician,single,secondary,no,44,no,no,cellular,30,mar,217,1,392,0,unknown,0
28675,43,management,married,tertiary,no,0,yes,no,cellular,17,nov,1446,1,-1,0,unknown,1
28676,90,management,married,tertiary,no,1612,no,yes,cellular,15,jun,532,2,98,2,other,0
28677,53,admin.,married,secondary,no,1796,no,no,telephone,16,mar,295,24,91,2,other,0
28678,61,blue-collar,married,secondary,no,1979,yes,no,cellular,20,nov,1973,1,-1,0,unknown,1
28679,33,technician,married,secondary,no,348,yes,no,cellular,7,may,263,2,9,5,success,1
28680,26,technician,married,secondary,no,523,no,no,cellular,29,mar,216,1,-1,0,unknown,1
28681,30,blue-collar,single,secondary,no,49,no,no,cellular,30,feb,808,2,-1,17,unknown,0
28682,25,blue-collar,married,secondary,no,-247,yes,no,cellular,23,jul,633,1,-1,0,unknown,0
28683,40,unknown,divorced,secondary,no,991,yes,no,unknown,12,jun,1344,2,-1,0,unknown,1
28684,84,self-employed,married,tertiary,no,9,yes,no,telephone,23,may,318,2,-1,0,unknown,0
28685,90,management,married,tertiary,no,1791,no,no,cellular,5,aug,254,1,-1,0,unknown,0
28686,50,retired,married,primary,no,997,no,no,cellular,29,nov,746,2,86,1,other,0
28687,27,retired,single,secondary,no,113,no,no,cellular,22,jul,1015,17,-1,0,unknown,1
28688,52,unemployed,married,tertiary,no,1416,no,no,cellular,13,sep,218,3,187,3,failure,0
28689,36,admin.,married,tertiary,no,0,no,yes,cellular,29,jul,1925,8,-1,0,unknown,1
28690,55,technician,single,tertiary,no,11862,no,no,cellular,20,aug,217,1,87,6,failure,0
28691,33,blue-collar,married,tertiary,no,6513,yes,no,cellular,11,dec,170,1,343,1,other,0
28692,40,admin.,married,secondary,no,0,yes,no,cellular,15,may,1013,1,366,7,other,1
28693,43,technician,married,secondary,no,136,no,no,cellular,25,aug,363,7,-1,15,other,0
28694,46,services,married,secondary,no,4343,yes,no,unknown,20,sep,187,1,-1,0,unknown,0
28695,30,admin.,single,tertiary,no,305,no,no,cellular,13,aug,475,1,105,3,success,1
28696,45,housemaid,married,primary,no,2239,no,no,telephone,29,jul,1204,2,172,0,unknown,1
28697,86,technician,married,secondary,no,6164,no,no,cellular,19,nov,1119,2,-1,0,unknown,0
28698,59,blue-collar,married,primary,no,17,no,no,cellular,8,jul,1426,3,-1,0,unknown,1
28699,29,self-employed,single,tertiary,no,655,yes,no,cellular,23,jan,273,1,-1,0,unknown,0
28700,80,unemployed,married,tertiary,no,44777,no,no,cellular,3,jun,699,1,119,1,failure,0
28701,52,management,single,tertiary,no,269,yes,no,cellular,15,may,724,8,-1,0,unknown,1
28702,23,technician,single,secondary,no,-3286,no,no,cellular,11,nov,406,1,195,1,failure,0
28703,20,student,single,secondary,no,88,no,no,cellular,21,oct,621,20,181,4,other,1
28704,31,management,single,tertiary,no,2915,no,no,cellular,3,feb,211,1,-1,21,success,1
28705,36,blue-collar,divorced,primary,no,0,no,no,cellular,14,may,1472,2,-1,0,unknown,1
28706,60,admin.,divorced,secondary,no,0,no,yes,cellular,16,jul,871,7,-1,0,unknown,1
28707,33,technician,divorced,secondary,no,9,no,no,cellular,21,aug,1207,2,-1,0,unknown,1
28708,57,entrepreneur,divorced,primary,no,294,yes,no,unknown,5,may,746,2,-1,0,unknown,1
28709,53,admin.,divorced,secondary,no,0,yes,yes,cellular,6,aug,72,1,98,18,failure,0
28710,52,technician,married,secondary,no,1490,no,yes,unknown,24,jun,1441,4,-1,0,unknown,1
28711,46,technician,married,tertiary,no,57,yes,no,unknown,28,may,796,1,-1,0,unknown,0
28712,46,management,married,tertiary,no,326,no,no,cellular,26,aug,1691,7,-1,0,success,1
28713,61,unknown,married,primary,no,56,no,yes,cellular,7,sep,288,3,-1,0,unknown,0
28714,44,admin.,married,secondary,no,2687,yes,no,unknown,16,apr,925,4,-1,0,unknown,1
28715,44,management,married,tertiary,no,5581,no,no,cellular,8,aug,631,2,-1,0,success,1
28716,52,entrepreneur,divorced,tertiary,no,507,no,no,cellular,18,nov,1353,2,-1,0,unknown,1
28717,32,entrepreneur,married,tertiary,no,653,no,no,cellular,2,jun,84,1,307,0,unknown,0
28718,33,technician,single,tertiary,no,36378,no,no,cellular,18,mar,288,2,-1,0,unknown,1
28719,52,retired,married,unknown,no,3303,no,no,unknown,6,jun,943,1,-1,0,unknown,0
28720,54,unemployed,married,secondary,no,641,yes,no,cellular,17,apr,472,1,445,2,failure,1
28721,37,management,single,tertiary,no,584,yes,no,cellular,13,may,665,1,-1,0,unknown,1
28722,79,retired,married,primary,no,4499,no,no,cellular,21,may,1681,1,-1,0,unknown,0
28723,80,retired,married,primary,yes,2994,no,no,cellular,6,aug,1044,1,-1,0,unknown,1
28724,49,blue-collar,divorced,secondary,no,848,yes,no,cellular,19,jun,1707,1,-1,0,unknown,1
28725,39,services,single,secondary,no,445,no,no,cellular,18,aug,852,1,-1,0,unknown,1
28726,38,services,married,secondary,no,580,yes,no,cellular,30,apr,1202,1,-1,0,unknown,1
28727,62,blue-collar,married,primary,no,115,no,no,telephone,29,oct,157,1,183,3,success,1
28728,27,services,single,secondary,no,5850,yes,no,cellular,31,jul,1052,3,-1,0,unknown,1
28729,29,services,single,primary,no,711,yes,no,unknown,3,jun,774,4,-1,0,unknown,1
28730,59,retired,married,secondary,no,1896,no,no,telephone,20,nov,1102,9,-1,0,unknown,1
28731,34,retired,divorced,primary,no,3881,yes,no,cellular,4,feb,136,3,-1,0,unknown,0
28732,60,housemaid,divorced,secondary,no,2063,no,no,cellular,21,aug,1013,5,86,3,unknown,1
28733,33,technician,single,secondary,no,36491,yes,no,cellular,31,aug,48,8,-1,0,unknown,0
28734,34,admin.,married,secondary,no,642,yes,no,cellular,17,apr,1663,1,275,0,unknown,1
28735,19,retired,married,primary,no,1765,no,no,telephone,11,sep,290,2,-1,0,unknown,0
28736,19,student,single,primary,no,0,no,no,cellular,4,may,672,4,-1,0,unknown,0
28737,37,management,married,secondary,no,208,no,no,cellular,13,may,1243,1,-1,0,unknown,1
28738,36,services,married,secondary,no,338,no,no,telephone,14,may,1489,1,-1,0,unknown,1
28739,31,management,married,secondary,no,314,yes,no,cellular,20,nov,416,3,178,7,failure,0
28740,58,management,married,tertiary,no,0,no,yes,cellular,14,sep,272,2,-1,0,unknown,0
28741,33,technician,married,secondary,no,1029,yes,no,cellular,9,feb,1393,5,201,0,unknown,1
28742,44,technician,single,secondary,no,1679,no,no,telephone,20,oct,718,7,341,0,unknown,0
28743,80,blue-collar,married,secondary,no,2283,yes,no,cellular,14,mar,221,3,-1,0,unknown,1
28744,57,entrepreneur,divorced,secondary,no,-37,yes,no,unknown,5,may,1017,1,-1,0,unknown,1
28745,33,management,married,tertiary,no,1504,no,no,cellular,12,nov,1462,2,-1,0,unknown,1
28746,39,admin.,divorced,secondary,no,112,no,yes,cellular,16,sep,574,3,203,0,unknown,0
28747,43,services,divorced,secondary,no,2363,yes,no,cellular,17,nov,1727,1,-1,0,unknown,1
28748,45,blue-collar,single,tertiary,no,-243,no,yes,cellular,8,jul,1027,2,-1,0,unknown,1
28749,39,management,married,tertiary,no,1738,yes,no,unknown,14,may,633,1,358,19,other,0
28750,30,self-employed,married,tertiary,no,2666,no,no,cellular,5,aug,475,2,90,4,failure,0
28751,37,blue-collar,single,unknown,no,3044,yes,no,unknown,20,jan,1579,1,-1,0,unknown,1
28752,28,student,single,tertiary,no,160,no,no,unknown,5,nov,158,1,-1,0,unknown,0
28753,47,unemployed,single,primary,no,289,no,no,cellular,5,feb,210,1,-1,3,success,1
28754,43,blue-collar,divorced,secondary,no,16,yes,no,unknown,14,mar,1663,2,-1,0,unknown,1
28755,27,blue-collar,single,primary,no,1,yes,no,cellular,28,jul,1532,6,-1,0,unknown,1
28756,44,self-employed,married,secondary,no,304,no,no,telephone,9,feb,1040,5,-1,0,unknown,1
28757,31,admin.,married,secondary,no,-36,yes,yes,unknown,4,jul,1344,1,-1,0,unknown,0
28758,30,services,single,tertiary,no,-477,no,yes,cellular,21,aug,1532,22,-1,22,unknown,0
28759,46,unemployed,divorced,secondary,yes,3354,yes,no,cellular,19,nov,522,1,174,1,failure,0
28760,56,technician,married,secondary,no,205,no,yes,cellular,23,jul,1584,2,-1,0,unknown,1
28761,43,management,married,tertiary,no,3518,no,no,cellular,28,dec,206,2,139,2,other,0
28762,34,blue-collar,married,secondary,yes,1454,yes,no,cellular,31,feb,231,2,297,2,failure,0
28763,25,services,married,secondary,no,2311,no,no,cellular,21,jul,1105,2,-1,0,unknown,0
28764,38,services,married,secondary,no,387,yes,no,cellular,20,apr,1199,3,-1,0,unknown,1
28765,30,blue-collar,married,secondary,no,42163,yes,no,cellular,6,may,926,1,363,1,failure,1
